,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-12-15,56.91675,23.878682986833155,26,10.907961973166412,79,33.14342291846718,9,3.7758329907114505,143,59.99379085241527,36.55811,15.337479999288917,16,6.712591983487024,49,20.557312949429008,6,2.517221993807634,94,39.43647790298627,,,,,,,,,,,44.0,,False,False,False
1,2020-12-16,55.667583,23.35461031179875,26,10.907961973166412,74,31.045737923627485,9,3.7758329907114505,147,61.67193884828703,37.224346,15.61699027661234,16,6.712591983487024,50,20.97684994839695,5,2.0976849948396947,94,39.43647790298627,,,,,,,,,,,54.0,,False,False,False
2,2020-12-17,43.972134,18.447937327437103,20,8.390739979358779,57,23.91360894117252,8,3.356295991743512,102,42.79277389472978,37.927036,15.91179461684078,18,7.551665981422901,50,20.97684994839695,5,2.0976849948396947,94,39.43647790298627,,,,,,,,,,,15.0,,False,False,False
3,2020-12-18,31.489445,13.210986799094826,14,5.873517985551146,43,18.040090955621377,5,2.0976849948396947,78,32.723885919499246,38.667816,16.22257987037301,19,7.97120298039084,51,21.39638694736489,6,2.517221993807634,100,41.9536998967939,,,,,,,,,,,41.0,,False,False,False
4,2020-12-19,24.999622,10.488266707397996,11,4.614906988647329,34,14.264257964909929,3,1.258610996903817,66,27.68944193188397,39.44851,16.550108557567,19,7.97120298039084,53,22.235460945300765,7,2.936758992775573,97,40.69508889989008,,,,,,,,,,,14.0,,False,False,False
5,2020-12-20,25.473076,10.68689743988216,11,4.614906988647329,33,13.844720965941985,4,1.678147995871756,58,24.33314594014046,40.27111,16.895220323931426,20,8.390739979358779,57,23.91360894117252,8,3.356295991743512,99,41.534162897825965,,,,,,,,,,,50.0,,False,False,False
6,2020-12-21,39.54719,16.591510211583227,20,8.390739979358779,56,23.494071942204585,6,2.517221993807634,100,41.9536998967939,41.137516,17.258709704037756,21,8.81027697832672,56,23.494071942204585,7,2.936758992775573,102,42.79277389472978,271.23450425720216,113.79290993262326,204.0,85.58554778945955,325.0,136.34952466458017,140.0,58.735179855511454,450.0,188.79164953557256,54.0,272.0,False,False,False
7,2020-12-22,66.38366,27.850401238538325,31,13.00564696800611,88,36.91925590917863,12,5.034443987615268,153,64.18916084209467,42.050175,17.641604063101113,21,8.81027697832672,58,24.33314594014046,7,2.936758992775573,109,45.72953288750535,276.7265220489502,116.09701459525176,209.0,87.68323278429925,331.0,138.8667466583878,149.0,62.5110128462229,473.0,198.44100051183517,39.0,267.0,False,False,False
8,2020-12-23,63.97943,26.84173814486712,30,12.58610996903817,87,36.49971891021069,11,4.614906988647329,154,64.6086978410626,43.011154,18.044770695269108,21,8.81027697832672,57,23.91360894117252,7,2.936758992775573,105,44.0513848916336,282.5133377838135,118.52479790223674,217.0,91.03952877604276,339.0,142.22304265013133,149.0,62.5110128462229,488.0,204.73405549635424,47.0,260.0,False,False,False
9,2020-12-24,49.655586,20.83235594909638,24,10.068887975230536,66,27.68944193188397,9,3.7758329907114505,121,50.76397687512062,44.023132,18.46933300839737,22,9.229813977294658,62,26.01129393601222,7,2.936758992775573,112,46.98814388440917,288.60943981933593,121.0823382556222,225.0,94.39582476778628,353.0,148.0965606356825,162.0,67.96499383280612,469.0,196.7628525159634,22.0,267.0,False,False,False
10,2020-12-25,35.133484,14.73979646107182,17,7.132128982454963,47,19.71823895149313,5,2.0976849948396947,85,35.66064491227481,45.088657,18.916360568255183,23,9.649350976262596,61,25.59175693704428,8,3.356295991743512,104,43.63184789266565,295.03027755737304,123.77611725109836,228.0,95.65443576469008,352.0,147.67702363671452,163.0,68.38453083177406,468.0,196.34331551699543,48.0,274.0,False,False,False
11,2020-12-26,27.789703,11.65880894404836,13,5.453980986583207,36,15.103331962845802,5,2.0976849948396947,63,26.43083093498016,46.21054,19.38703207997605,21,8.81027697832672,59,24.7526829391084,9,3.7758329907114505,106,44.47092189060153,301.7923115386963,126.61304069454197,239.0,100.2693427533374,358.0,150.19424563052215,175.0,73.41897481938932,483.0,202.6363705015145,41.0,301.0,False,False,False
12,2020-12-27,29.049656,12.187405809527265,13,5.453980986583207,37,15.522868961813742,5,2.0976849948396947,70,29.367589927755727,47.391857,19.8826368432492,24,10.068887975230536,59,24.7526829391084,8,3.356295991743512,107,44.89045888956947,308.9130920410156,129.6004715767944,243.0,101.94749074920917,362.0,151.87239362639392,176.0,73.83851181835726,487.0,204.31451849738627,38.0,289.0,False,False,False
13,2020-12-28,46.28069,19.4164618733339,22,9.229813977294658,65,27.269904932916035,8,3.356295991743512,114,47.82721788234504,48.635788,20.40451217908412,24,10.068887975230536,65,27.269904932916035,9,3.7758329907114505,111,46.56860688544123,316.41132806396485,132.7462590154158,246.0,103.206101746113,366.0,153.55054162226568,182.0,76.3557338121649,483.0,202.6363705015145,44.0,279.0,False,False,False
14,2020-12-29,78.10521,32.76802599430084,38,15.94240596078168,109,45.72953288750535,12,5.034443987615268,184,77.19480781010077,49.94583,20.95412346534431,23,9.649350976262596,71,29.787126926723666,9,3.7758329907114505,125,52.44212487099237,324.30697023010254,136.05877303472195,255.0,106.98193473682444,379.0,159.00452260884887,179.0,75.09712281526107,496.0,208.09035148809772,40.0,280.0,False,False,False
15,2020-12-30,76.275925,32.000572537072,34,14.264257964909929,101,42.37323689576184,14,5.873517985551146,194,81.39017779978016,51.32552,21.532954997383055,25,10.488424974198477,68,28.528515929819854,10,4.1953699896793895,127,53.28119886892825,332.6212918395996,139.54693857122464,262.0,109.91869372960002,390.0,163.6194295974962,187.0,78.4534188070046,509.0,213.54433247468097,54.0,287.0,False,False,False
16,2020-12-31,59.79478,25.086122332140803,26,10.907961973166412,75,31.465274922595423,10,4.1953699896793895,143,59.99379085241527,52.77883,22.14267296949401,25,10.488424974198477,73,30.626200924659543,10,4.1953699896793895,131,54.95934686480001,341.3769855957031,143.22027605354262,264.0,110.75776772753588,397.0,166.55618859027177,194.0,81.39017779978016,529.0,221.9350724540397,46.0,311.0,False,False,False
17,2021-01-01,42.494076,17.827836563810706,18,7.551665981422901,52,21.815923946332827,8,3.356295991743512,104,43.63184789266565,54.3099,22.7850119699724,24,10.068887975230536,76,31.88481192156336,8,3.356295991743512,136,57.05703185963971,350.5982599639893,147.08894182867337,267.0,112.0163787244397,418.0,175.3664655685985,195.0,81.8097147987481,551.0,231.1648864313344,39.0,302.0,False,False,False
18,2021-01-02,33.522156,14.063784328754991,16,6.712591983487024,43,18.040090955621377,5,2.0976849948396947,78,32.723885919499246,55.92323,23.461863747797903,25,10.488424974198477,74,31.045737923627485,9,3.7758329907114505,140,58.735179855511454,360.31094358825686,151.16377196832363,274.0,114.95313771721528,427.0,179.14229855930995,200.0,83.9073997935878,570.0,239.13608941172524,59.0,320.0,False,False,False
19,2021-01-03,34.694763,14.55573656130582,16,6.712591983487024,46,19.298701952525192,5,2.0976849948396947,84,35.24110791330688,57.623535,24.17520445305854,26,10.907961973166412,75,31.465274922595423,9,3.7758329907114505,138,57.89610585757558,370.54260800170897,155.45633375079038,281.0,117.88989670999084,447.0,187.53303853866876,200.0,83.9073997935878,605.0,253.8198843756031,24.0,306.0,False,False,False
20,2021-01-04,55.60912,23.33008305868134,27,11.327498972134352,76,31.88481192156336,10,4.1953699896793895,140,58.735179855511454,59.415867,24.92715429980308,28,11.747035971102292,81,33.98249691640306,9,3.7758329907114505,148,62.09147584725497,381.3226865386963,159.97897554883676,287.0,120.40711870379847,464.0,194.6651675211237,198.0,83.06832579565193,646.0,271.0209013332886,39.0,301.0,False,False,False
21,2021-01-05,93.40051,39.18496950063855,41,17.201016957685496,117,49.08582887924886,15,6.293054984519085,225,94.39582476778628,61.305714,25.72001540102065,28,11.747035971102292,83,34.821570914338935,10,4.1953699896793895,155,65.02823484003055,392.6826026763916,164.74488067377288,288.0,120.82665570276642,476.0,199.69961150873897,205.0,86.0050847884275,679.0,284.8656222992306,29.0,290.0,True,False,False
22,2021-01-06,91.51508,38.39396231342107,43,18.040090955621377,121,50.76397687512062,16,6.712591983487024,242,101.52795375024124,63.29885,26.556209195405245,27,11.327498972134352,81,33.98249691640306,10,4.1953699896793895,185,77.61434480906871,404.6559276123047,169.76813348505388,295.0,123.763414695542,493.0,206.8317404911939,199.0,83.48786279461986,719.0,301.6471022579481,43.0,279.0,True,False,False
23,2021-01-07,75.13078,31.52014396619052,32,13.425183966974048,96,40.27555190092215,11,4.614906988647329,189,79.29249280494047,65.40141,27.43831137195229,29,12.16657297007023,85,35.66064491227481,10,4.1953699896793895,175,73.41897481938932,417.27851599121095,175.06377633274778,293.0,122.92434069760613,506.0,212.28572147777712,201.0,84.32693679255573,777.0,325.9802481980886,39.0,272.0,True,False,False
24,2021-01-08,56.54159,23.72128947172314,24,10.068887975230536,73,30.626200924659543,9,3.7758329907114505,146,61.25240184931909,67.62008,28.36912462953478,30,12.58610996903817,89,37.33879290814657,10,4.1953699896793895,180,75.51665981422902,430.5886981201172,180.6478901988258,290.0,121.6657297007023,523.0,219.4178504602321,197.0,82.64878879668397,850.0,356.60644912274813,60.0,293.0,True,False,False
25,2021-01-09,45.29614,19.003405759576708,18,7.551665981422901,62,26.01129393601222,7,2.936758992775573,121,50.76397687512062,69.96195,29.351626290008426,28,11.747035971102292,91,38.17786690608245,10,4.1953699896793895,195,81.8097147987481,444.6274327087402,186.5376587774441,298.0,125.0220256924458,535.0,224.45229444784732,198.0,83.06832579565193,880.0,369.1925590917864,12.0,246.0,True,False,False
26,2021-01-10,46.515614,19.515020539984107,19,7.97120298039084,58,24.33314594014046,6,2.517221993807634,123,51.603050873056496,72.43458,30.388985760509968,29,12.16657297007023,94,39.43647790298627,11,4.614906988647329,187,78.4534188070046,459.4385151062012,192.75145583794176,302.0,126.70017368831758,568.0,238.29701541378927,197.0,82.64878879668397,918.0,385.134965052568,,,False,False,True
27,2021-01-11,74.69219,31.336137908510864,31,13.00564696800611,99,41.534162897825965,12,5.034443987615268,209,87.68323278429925,75.04621,31.484663486480716,29,12.16657297007023,96,40.27555190092215,10,4.1953699896793895,195,81.8097147987481,475.0688031768799,199.30893998811868,300.0,125.86109969038168,583.0,244.59007039830848,202.0,84.74647379152367,964.0,404.4336670050933,,,False,False,True
28,2021-01-12,126.10994,52.907783538103104,49,20.557312949429008,165,69.22360482970993,18,7.551665981422901,361,151.45285662742597,77.80526,32.64218394178897,31,13.00564696800611,101,42.37323689576184,10,4.1953699896793895,219,91.87860277397864,491.56840615844726,206.2311339071679,301.0,126.28063668934962,598.0,250.88312538282756,194.0,81.39017779978016,1022.0,428.76681294523365,,,False,False,True
29,2021-01-13,120.26023,50.45361467637122,50,20.97684994839695,158,66.28684583693436,17,7.132128982454963,318,133.41276567180458,80.721375,33.86560420040041,31,13.00564696800611,104,43.63184789266565,11,4.614906988647329,222,93.13721377088244,508.9909682617188,213.540543326307,305.0,127.9587846852214,618.0,259.2738653621863,193.0,80.97064080081223,1071.0,449.3241258946626,,,False,False,True
30,2021-01-14,94.49676,39.644885691814125,35,14.683794963877864,117,49.08582887924886,11,4.614906988647329,273,114.53360071824734,83.8043,35.15900461934507,32,13.425183966974048,108,45.30999588853741,11,4.614906988647329,258,108.24054573372828,527.3939020843505,221.26125495445947,311.0,130.476006679029,648.0,271.85997533122446,186.0,78.03388180803664,1169.0,490.4387517935206,,,False,False,True
