,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-12-16,54.29175,38.66410697810352,23,16.37954977602746,71,50.56295800425868,9,6.409389042793355,138,98.27729865616476,38.24678,27.23761135712266,16,11.394469409410409,54,38.45633425676013,5,3.560771690440752,95,67.6546621183743,,,,,,,,,,,45.0,,False,False,False
1,2020-12-17,46.82046,33.34339417051524,23,16.37954977602746,65,46.29003197572978,9,6.409389042793355,121,86.1706749086662,37.52784,26.725613861344755,17,12.106623747498558,51,36.31987124249567,6,4.272926028528903,96,68.36681645646244,,,,,,,,,,,44.0,,False,False,False
2,2020-12-18,42.825455,30.498334672302008,20,14.243086761763008,57,40.59279727102458,7,4.985080366617053,103,73.3518968230795,36.84577,26.23987675178796,18,12.81877808558671,50,35.607716904407525,6,4.272926028528903,88,62.66958175175724,,,,,,,,,,,51.0,,False,False,False
3,2020-12-19,32.37734,23.05766247445717,15,10.682315071322256,45,32.04694521396677,5,3.560771690440752,80,56.97234704705203,36.199127,25.779366842471063,18,12.81877808558671,50,35.607716904407525,6,4.272926028528903,90,64.09389042793354,,,,,,,,,,,64.0,,False,False,False
4,2020-12-20,24.580736,17.505277355667204,12,8.545852057057806,34,24.21324749499712,3,2.1364630142644514,68,48.42649498999423,35.586395,25.34300438128412,16,11.394469409410409,49,34.89556256631938,6,4.272926028528903,90,64.09389042793354,,,,,,,,,,,5.0,,False,False,False
5,2020-12-21,27.44914,19.548024283722043,13,9.258006395145957,38,27.061864847349717,4,2.8486173523526017,67,47.71434065190608,35.00632,24.92990461178124,16,11.394469409410409,46,32.75909955205492,5,3.560771690440752,86,61.24527307558094,,,,,,,,,,,22.0,,False,False,False
6,2020-12-22,51.590313,36.74026520457119,25,17.803858452203762,69,49.13864932808239,9,6.409389042793355,121,86.1706749086662,34.457516,24.539069272577763,16,11.394469409410409,45,32.04694521396677,5,3.560771690440752,80,56.97234704705203,253.8697304382324,180.79442984085657,190.0,135.3093242367486,309.0,220.0556904692385,131.0,93.2922182895477,423.0,301.24128501128763,43.0,274.0,False,False,False
7,2020-12-23,53.053913,37.78257523663342,24,17.09170411411561,69,49.13864932808239,9,6.409389042793355,126,89.73144659910696,33.938866,24.169711105059832,15,10.682315071322256,44,31.33479087587862,5,3.560771690440752,83,59.10881006131648,249.5617933959961,177.72651378801734,187.0,133.17286122248416,299.0,212.93414708835695,131.0,93.2922182895477,415.0,295.54405030658245,79.0,308.0,False,False,False
8,2020-12-24,41.64644,29.65869207400829,20,14.243086761763008,55,39.16848859484828,8,5.697234704705203,99,70.5032794707269,33.44927,23.82104139542207,17,12.106623747498558,44,31.33479087587862,7,4.985080366617053,83,59.10881006131648,245.48323629760745,174.82195165725963,186.0,132.460706884396,293.0,208.66122105982808,130.0,92.58006395145956,399.0,284.14958089717203,41.0,305.0,False,False,False
9,2020-12-25,26.71997,19.02874355437234,13,9.258006395145957,38,27.061864847349717,5,3.560771690440752,66,47.00218631381793,32.987633,23.49228598177433,17,12.106623747498558,45,32.04694521396677,6,4.272926028528903,78,55.54803837087574,241.6251060791016,172.0743674852417,183.0,130.32424387013154,290.0,206.52475804556363,136.0,96.85298997998846,396.0,282.0131178829076,21.0,275.0,False,False,False
10,2020-12-26,17.899534,12.74723035749048,8,5.697234704705203,24,17.09170411411561,2,1.4243086761763009,44,31.33479087587862,32.55299,23.18275364814326,14,9.970160733234106,43,30.62263653779047,6,4.272926028528903,82,58.39665572322834,237.9790100708008,169.47778439584442,185.0,131.74855254630785,281.0,200.11536900277028,136.0,96.85298997998846,380.0,270.6186484734972,0.0,211.0,False,False,False
11,2020-12-27,18.126303,12.90872460231185,8,5.697234704705203,25,17.803858452203762,2,1.4243086761763009,45,32.04694521396677,32.144493,22.89184049004689,15,10.682315071322256,42,29.91048219970232,6,4.272926028528903,75,53.41157535661129,234.5370962677002,167.02661054964085,179.0,127.47562651777892,272.0,193.70597995997693,131.0,93.2922182895477,373.0,265.63356810688015,26.0,232.0,False,False,False
12,2020-12-28,27.001984,19.229580357205123,12,8.545852057057806,36,25.63755617117342,5,3.560771690440752,60,42.72926028528903,31.761213,22.618885850533843,14,9.970160733234106,44,31.33479087587862,5,3.560771690440752,76,54.12372969469943,231.2920209350586,164.71561607407727,178.0,126.76347217969078,271.0,192.9938256218888,135.0,96.14083564190032,365.0,259.9363334021749,10.0,220.0,False,False,False
13,2020-12-29,53.90266,38.387012318708,26,18.516012790291917,75,53.41157535661129,10,7.121543380881504,133,94.716526965724,31.402412,22.36336440546438,14,9.970160733234106,41,29.19832786161417,5,3.560771690440752,72,51.27511234234684,228.2369230041504,162.5399148292969,174.0,123.91485482733816,267.0,190.14520826953617,131.0,93.2922182895477,357.0,254.2390986974697,43.0,220.0,False,False,False
14,2020-12-30,51.68663,36.80885711219162,26,18.516012790291917,71,50.56295800425868,9,6.409389042793355,127,90.44360093719511,31.067356,22.12475228589028,15,10.682315071322256,43,30.62263653779047,5,3.560771690440752,74,52.69942101852313,225.36539533996583,160.4949439463077,173.0,123.20270048925003,264.0,188.0087452552717,136.0,96.85298997998846,353.0,251.3904813451171,50.0,191.0,False,False,False
15,2020-12-31,38.956097,27.74275199044496,18,12.81877808558671,51,36.31987124249567,7,4.985080366617053,90,64.09389042793354,30.755348,21.90255472669378,14,9.970160733234106,42,29.91048219970232,5,3.560771690440752,81,57.68450138514019,222.67147136688232,158.57645430239663,173.0,123.20270048925003,260.0,185.16012790291916,128.0,91.15575527528324,357.0,254.2390986974697,25.0,175.0,False,False,False
16,2021-01-01,25.374893,18.070840451400727,11,7.833697718969655,35,24.925401833085264,3,2.1364630142644514,63,44.86572329955348,30.465788,21.69634244637564,14,9.970160733234106,40,28.486173523526016,5,3.560771690440752,72,51.27511234234684,220.14959671783447,156.78049033096266,168.0,119.64192879880927,260.0,185.16012790291916,123.0,87.59498358484251,346.0,246.40540097850007,22.0,176.0,False,False,False
17,2021-01-02,16.673378,11.8740186735522,7,4.985080366617053,22,15.66739543793931,2,1.4243086761763009,41,29.19832786161417,30.198029,21.505657059606165,14,9.970160733234106,41,29.19832786161417,5,3.560771690440752,79,56.26019270896389,217.79461393737796,155.10337912773767,167.0,118.92977446072112,258.0,183.7358192267428,119.0,84.7463662324899,340.0,242.1324749499712,8.0,184.0,False,False,False
18,2021-01-03,16.358597,11.649845691863447,7,4.985080366617053,21,14.95524109985116,2,1.4243086761763009,43,30.62263653779047,29.95161,21.3301696931012,13,9.258006395145957,42,29.91048219970232,5,3.560771690440752,78,55.54803837087574,215.60174405670165,153.5417173293512,163.0,116.08115710836852,255.0,181.5993562124784,119.0,84.7463662324899,350.0,249.25401833085263,25.0,183.0,False,False,False
19,2021-01-04,25.096815,17.872806347440928,11,7.833697718969655,34,24.21324749499712,3,2.1364630142644514,65,46.29003197572978,29.726059,21.16954128723592,13,9.258006395145957,41,29.19832786161417,4,2.8486173523526017,78,55.54803837087574,213.56656787109372,152.09235777999683,160.0,113.94469409410408,252.0,179.46289319821392,113.0,80.473440203961,350.0,249.25401833085263,42.0,215.0,False,False,False
20,2021-01-05,51.6417,36.776860360987484,23,16.37954977602746,68,48.42649498999423,9,6.409389042793355,124,88.30713792293066,29.520845,21.02339785778895,14,9.970160733234106,39,27.77401918543787,5,3.560771690440752,73,51.98726668043498,211.6850124206543,150.75239990361297,158.0,112.52038541792778,253.0,180.1750475363021,113.0,80.473440203961,371.0,264.2092594307038,46.0,218.0,False,False,False
21,2021-01-06,44.371784,31.59955958835781,19,13.530932423674855,59,42.01710594720088,7,4.985080366617053,108,76.91266851352026,29.335686,20.891535677947104,12,8.545852057057806,41,29.19832786161417,5,3.560771690440752,79,56.26019270896389,209.95333934021,149.51918140722407,154.0,109.67176806557516,252.0,179.46289319821392,105.0,74.7762054992558,368.0,262.07279641643936,44.0,212.0,True,False,False
22,2021-01-07,33.396515,23.783472715877,15,10.682315071322256,44,31.33479087587862,5,3.560771690440752,78,55.54803837087574,29.170156,20.77365352306515,12,8.545852057057806,37,26.34971050926157,4,2.8486173523526017,73,51.98726668043498,208.36813054656983,148.39026808805778,149.0,106.1109963751344,252.0,179.46289319821392,101.0,71.9275881469032,379.0,269.90649413540905,25.0,212.0,True,False,False
23,2021-01-08,24.23438,17.25861948216334,10,7.121543380881504,32,22.788938818820814,3,2.1364630142644514,60,42.72926028528903,29.023909,20.669502555392683,12,8.545852057057806,40,28.486173523526016,4,2.8486173523526017,80,56.97234704705203,206.92627378082275,147.36344353742922,146.0,103.97453336086996,256.0,182.3115105505665,98.0,69.79112513263875,399.0,284.14958089717203,42.0,232.0,True,False,False
24,2021-01-09,19.318562,13.757796841673551,8,5.697234704705203,26,18.516012790291917,3,2.1364630142644514,54,38.45633425676013,28.896702,20.578911062330008,12,8.545852057057806,39,27.77401918543787,4,2.8486173523526017,79,56.26019270896389,205.62495764160155,146.43670560365874,142.0,101.12591600851736,259.0,184.44797356483096,94.0,66.94250778028615,396.0,282.0131178829076,72.0,296.0,True,False,False
25,2021-01-10,19.907797,14.177424600347877,8,5.697234704705203,26,18.516012790291917,2,1.4243086761763009,52,37.03202558058383,28.78833,20.50173352472484,12,8.545852057057806,39,27.77401918543787,4,2.8486173523526017,78,55.54803837087574,204.4616573867798,145.60825628068835,137.0,97.56514431807662,259.0,184.44797356483096,90.0,64.09389042793354,396.0,282.0131178829076,16.0,287.0,True,False,False
26,2021-01-11,26.68735,19.005511421710253,11,7.833697718969655,36,25.63755617117342,3,2.1364630142644514,74,52.69942101852313,28.698502,20.437761850189418,12,8.545852057057806,37,26.34971050926157,3,2.1364630142644514,80,56.97234704705203,203.43413024902344,144.87649837203188,133.0,94.716526965724,257.0,183.02366488865468,89.0,63.38173608984539,388.0,276.3158831782024,,,False,False,True
27,2021-01-12,50.03617,35.63347563613206,19,13.530932423674855,65,46.29003197572978,7,4.985080366617053,130,92.58006395145956,28.62714,20.386942196637392,11,7.833697718969655,38,27.061864847349717,4,2.8486173523526017,79,56.26019270896389,202.54040565490723,144.24002852527596,128.0,91.15575527528324,253.0,180.1750475363021,83.0,59.10881006131648,402.0,286.2860439114365,,,False,False,True
28,2021-01-13,43.201233,30.765944393351678,18,12.81877808558671,57,40.59279727102458,6,4.272926028528903,118,84.03421189440175,28.574045,20.349130500108004,10,7.121543380881504,38,27.061864847349717,3,2.1364630142644514,86,61.24527307558094,201.77877880096435,143.69763265723608,125.0,89.0192922610188,260.0,185.16012790291916,77.0,54.83588403278758,408.0,290.5589699399654,,,False,False,True
29,2021-01-14,28.78459,20.49907052423805,11,7.833697718969655,37,26.34971050926157,4,2.8486173523526017,78,55.54803837087574,28.539139,20.324271463323385,11,7.833697718969655,38,27.061864847349717,4,2.8486173523526017,80,56.97234704705203,201.1478048667908,143.24828183279382,124.0,88.30713792293066,259.0,184.44797356483096,75.0,53.41157535661129,411.0,292.69543295422983,,,False,False,True
30,2021-01-15,21.28177,15.155905566643924,8,5.697234704705203,27,19.228167128380065,2,1.4243086761763009,64,45.57787763764163,28.522404,20.312353444751352,10,7.121543380881504,37,26.34971050926157,3,2.1364630142644514,76,54.12372969469943,200.6462967338562,142.891130640338,120.0,85.45852057057806,255.0,181.5993562124784,69.0,49.13864932808239,421.0,299.8169763351113,,,False,False,True
