,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-12-20,24.00819,17.89839443517849,10,7.455120176537246,33,24.60189658257291,3,2.2365360529611737,65,48.458281147492094,36.491173,27.204607613384724,16,11.928192282459593,49,36.5300888650325,5,3.727560088268623,92,68.58710562414265,,,,,,,,,,,32.0,,False,False,False
1,2020-12-21,37.672523,28.085318626835942,17,12.673704300113318,49,36.5300888650325,6,4.473072105922348,103,76.78773781833364,35.420616,26.40649618115276,16,11.928192282459593,49,36.5300888650325,5,3.727560088268623,90,67.09608158883522,,,,,,,,,,,26.0,,False,False,False
2,2020-12-22,56.80575,42.34937077853829,25,18.637800441343117,73,54.42237728872189,8,5.964096141229796,132,98.40758633029164,34.40486,25.649237795732915,16,11.928192282459593,46,34.293552812071326,6,4.473072105922348,88,65.60505755352777,,,,,,,,,,,54.0,,False,False,False
3,2020-12-23,58.70905,43.76830183900893,25,18.637800441343117,77,57.40442535933679,8,5.964096141229796,142,105.8627065068289,33.44106,24.93071078788489,16,11.928192282459593,45,33.54804079441761,5,3.727560088268623,87,64.85954553587403,,,,,,,,,,,33.0,,False,False,False
4,2020-12-24,43.285233,32.26966073270887,20,14.910240353074492,58,43.23969702391603,7,5.218584123576072,110,82.0063219419097,32.526257,24.24871490802616,15,11.18268026480587,41,30.565992723802708,5,3.727560088268623,75,55.91340132402934,,,,,,,,,,,26.0,,False,False,False
5,2020-12-25,28.65823,21.36505499947816,13,9.69165622949842,37,27.58394465318781,5,3.727560088268623,75,55.91340132402934,31.657967,23.601394786965106,13,9.69165622949842,41,30.565992723802708,4,2.982048070614898,75,55.91340132402934,,,,,,,,,,,31.0,,False,False,False
6,2020-12-26,22.5547,16.81480061961338,10,7.455120176537246,31,23.110872547265465,4,2.982048070614898,58,43.23969702391603,30.83369,22.986886324360967,15,11.18268026480587,43,32.05701675911016,5,3.727560088268623,73,54.42237728872189,234.77565122222904,175.02806943865107,175.0,130.4646030894018,280.0,208.74336494304288,119.0,88.71593010079322,401.0,298.9503190791436,13.0,215.0,False,False,False
7,2020-12-27,15.038463,11.211354285478592,7,5.218584123576072,20,14.910240353074492,2,1.491024035307449,37,27.58394465318781,30.051203,22.403533512260765,13,9.69165622949842,42,31.311504741456435,4,2.982048070614898,76,56.65891334168307,228.3356687850952,170.2269851382889,171.0,127.48255501878693,272.0,202.7792688018131,116.0,86.47939404783206,390.0,290.7496868849526,9.0,192.0,False,False,False
8,2020-12-28,24.142345,17.99840829335153,11,8.200632194190971,34,25.34740860022664,3,2.2365360529611737,61,45.4762330768772,29.30832,21.849703625775877,13,9.69165622949842,38,28.32945667084153,4,2.982048070614898,68,50.69481720045327,222.223377822876,165.67019877055822,162.0,120.77294685990336,263.0,196.0696606429296,117.0,87.22490606548577,371.0,276.58495854953185,20.0,186.0,False,False,False
9,2020-12-29,40.220787,29.98507989104837,18,13.419216317767042,54,40.25764895330113,6,4.473072105922348,98,73.060177730065,28.603056,21.32392255589366,13,9.69165622949842,38,28.32945667084153,4,2.982048070614898,71,52.93135325341445,216.42156073760987,161.34487440926364,159.0,118.5364108069422,260.0,193.8331245899684,109.0,81.26080992425598,351.0,261.6747181964573,81.0,213.0,False,True,False
10,2020-12-30,47.80231,35.63719801604748,22,16.401264388381943,63,46.967257112184654,7,5.218584123576072,113,84.24285799487087,27.9336,20.82483406411484,12,8.946144211844695,35,26.09292061788036,4,2.982048070614898,68,50.69481720045327,210.91411907958985,157.23901046668297,155.0,115.5543627363273,251.0,187.12351643108488,105.0,78.27876185364109,336.0,250.49203793165148,70.0,250.0,False,True,False
11,2020-12-31,38.672565,28.830862720496956,17,12.673704300113318,52,38.76662491799368,6,4.473072105922348,103,76.78773781833364,27.29814,20.351090643089265,12,8.946144211844695,36,26.838432635534083,4,2.982048070614898,70,52.18584123576072,205.6859961242676,153.34138197371888,152.0,113.31782668336614,243.0,181.15942028985503,104.0,77.53324983598735,329.0,245.27345380807537,49.0,273.0,False,False,False
12,2021-01-01,22.797329,16.995682381093502,10,7.455120176537246,30,22.36536052961174,3,2.2365360529611737,55,41.00316097095485,26.695087,19.901507766917348,12,8.946144211844695,36,26.838432635534083,5,3.727560088268623,67,49.94930518279955,200.72310482025148,149.64148686426574,151.0,112.5723146657124,239.0,178.17737221924017,107.0,79.76978588894853,317.0,236.3273095962307,13.0,255.0,False,False,False
13,2021-01-02,17.244919,12.856294051744044,8,5.964096141229796,23,17.146776406035663,2,1.491024035307449,44,32.802528776763886,26.122845,19.47489508893341,11,8.200632194190971,36,26.838432635534083,4,2.982048070614898,63,46.967257112184654,196.0122602767944,146.12949564382004,149.0,111.08129063040496,231.0,172.21327607801038,100.0,74.55120176537245,311.0,231.85423749030832,22.0,264.0,False,False,False
14,2021-01-03,12.449187,9.281018719775602,5,3.727560088268623,17,12.673704300113318,1,0.7455120176537245,30,22.36536052961174,25.580069,19.07024852698669,12,8.946144211844695,35,26.09292061788036,4,2.982048070614898,66,49.20379316514582,191.5411196975708,142.79620660938957,145.0,108.09924255979008,226.0,168.48571598974175,99.0,73.80568974771873,303.0,225.89014134907856,9.0,264.0,False,False,False
15,2021-01-04,21.157066,15.772847109474242,10,7.455120176537246,28,20.874336494304288,3,2.2365360529611737,51,38.02111290033995,25.06532,18.68649706011638,10,7.455120176537246,34,25.34740860022664,3,2.2365360529611737,64,47.71276912983837,187.2981283569336,139.63300557414385,138.0,102.880658436214,225.0,167.74020397208804,94.0,70.07812965945011,299.0,222.90809327846364,11.0,255.0,False,False,False
16,2021-01-05,33.812847,25.20788402762264,15,11.18268026480587,45,33.54804079441761,5,3.727560088268623,83,61.87749746525914,24.577414,18.322757387068123,11,8.200632194190971,34,25.34740860022664,4,2.982048070614898,64,47.71276912983837,183.2724632492065,136.63182385728405,138.0,102.880658436214,220.0,164.0126438838194,94.0,70.07812965945011,304.0,226.63565336673227,38.0,212.0,False,False,False
17,2021-01-06,42.20801,31.466581276617944,19,14.164728335420769,55,41.00316097095485,6,4.473072105922348,112,83.49734597721715,24.115145,17.978130199480802,10,7.455120176537246,31,23.110872547265465,3,2.2365360529611737,60,44.73072105922348,179.45399282073976,133.7851082638067,133.0,99.15309834794536,211.0,157.30303572493588,93.0,69.33261764179639,303.0,225.89014134907856,26.0,168.0,False,False,False
18,2021-01-07,33.69961,25.12346545699984,14,10.437168247152144,44,32.802528776763886,5,3.727560088268623,81,60.386473429951685,23.67737,17.65176421031356,10,7.455120176537246,31,23.110872547265465,3,2.2365360529611737,56,41.748672988608575,175.833222114563,131.08578018918337,129.0,96.17105027733048,208.0,155.0664996719747,85.0,63.36852150056659,300.0,223.65360529611732,37.0,156.0,False,False,False
19,2021-01-08,22.212732,16.559858340770006,9,6.709608158883521,28,20.874336494304288,3,2.2365360529611737,54,40.25764895330113,23.26314,17.34295074129477,10,7.455120176537246,32,23.856384564919185,3,2.2365360529611737,59,43.98520904156975,172.4012640914917,128.52721423890057,125.0,93.18900220671556,203.0,151.3389395837061,84.0,62.62300948291287,303.0,225.89014134907856,22.0,165.0,False,False,False
20,2021-01-09,17.864107,13.317906996235251,8,5.964096141229796,24,17.89228842368939,2,1.491024035307449,48,35.78457684737878,22.871397,17.050901078619063,10,7.455120176537246,32,23.856384564919185,3,2.2365360529611737,61,45.4762330768772,169.14979174041747,126.10320252610592,123.0,91.69797817140812,204.0,152.0844516013598,80.0,59.64096141229797,298.0,222.16258126080996,13.0,156.0,False,False,False
21,2021-01-10,12.355266,9.21099926927127,5,3.727560088268623,17,12.673704300113318,2,1.491024035307449,37,27.58394465318781,22.501286,16.774979303590953,10,7.455120176537246,30,22.36536052961174,3,2.2365360529611737,56,41.748672988608575,166.07101108551026,123.80793454815282,120.0,89.46144211844695,199.0,148.3568915130912,75.0,55.91340132402934,291.0,216.94399713723385,31.0,178.0,True,False,False
22,2021-01-11,17.96097,13.3901194203645,7,5.218584123576072,23,17.146776406035663,2,1.491024035307449,48,35.78457684737878,22.15194,16.514536400791258,8,5.964096141229796,31,23.110872547265465,3,2.2365360529611737,63,46.967257112184654,163.15762184906006,121.63596786027618,116.0,86.47939404783206,197.0,146.86586747778375,72.0,53.676865271068166,299.0,222.90809327846364,21.0,188.0,True,False,False
23,2021-01-12,26.797699,19.978007185272872,10,7.455120176537246,35,26.09292061788036,4,2.982048070614898,69,51.440329218107,21.822577,16.268993203993887,9,6.709608158883521,30,22.36536052961174,3,2.2365360529611737,61,45.4762330768772,160.40279470443727,119.5822111174012,111.0,82.75183395956343,196.0,146.12035546013,68.0,50.69481720045327,304.0,226.63565336673227,30.0,180.0,True,False,False
24,2021-01-13,32.170307,23.98335054749623,11,8.200632194190971,42,31.311504741456435,3,2.2365360529611737,90,67.09608158883522,21.512482,16.037814202718437,9,6.709608158883521,29,21.61984851195801,3,2.2365360529611737,62,46.22174509453093,157.80013848876953,117.64189963079971,107.0,79.76978588894853,193.0,143.88381940716883,66.0,49.20379316514582,301.0,224.39911731377111,35.0,189.0,True,False,False
25,2021-01-14,28.32349,21.115502750035372,11,8.200632194190971,36,26.838432635534083,3,2.2365360529611737,81,60.386473429951685,21.220898,15.820434782654049,8,5.964096141229796,28,20.874336494304288,3,2.2365360529611737,60,44.73072105922348,155.34367692565917,115.8105780145965,104.0,77.53324983598735,195.0,145.3748434424763,63.0,46.967257112184654,297.0,221.4170692431562,35.0,187.0,True,False,False
26,2021-01-15,20.536116,15.309921582229435,8,5.964096141229796,27,20.128824476650564,2,1.491024035307449,60,44.73072105922348,20.947275,15.6164460349828,8,5.964096141229796,27,20.128824476650564,2,1.491024035307449,60,44.73072105922348,153.02782695007323,114.0840840267141,99.0,73.80568974771873,196.0,146.12035546013,61.0,45.4762330768772,298.0,222.16258126080996,,,False,False,True
27,2021-01-16,17.803137,13.272452633827925,6,4.473072105922348,21,15.655752370728218,2,1.491024035307449,47,35.039064829725056,20.690926,15.425334277097136,7,5.218584123576072,27,20.128824476650564,2,1.491024035307449,61,45.4762330768772,150.8473715209961,112.4585283003788,96.0,71.56915369475756,191.0,142.3927953718614,54.0,40.25764895330113,313.0,233.3452615256158,,,False,False,True
28,2021-01-17,12.388086,9.235467587132009,4,2.982048070614898,17,12.673704300113318,1,0.7455120176537245,36,26.838432635534083,20.451347,15.246725524775684,8,5.964096141229796,26,19.38331245899684,2,1.491024035307449,59,43.98520904156975,148.79744730758668,110.93028516400273,91.0,67.84159360648894,187.0,139.41074730124652,54.0,40.25764895330113,319.0,237.8183336315381,,,False,False,True
29,2021-01-18,18.97593,14.146782632451504,7,5.218584123576072,24,17.89228842368939,2,1.491024035307449,50,37.27560088268623,20.22801,15.080223965924231,7,5.218584123576072,28,20.874336494304288,2,1.491024035307449,61,45.4762330768772,146.87351941680907,109.49597380032884,90.0,67.09608158883522,181.0,134.93767519532415,50.0,37.27560088268623,325.0,242.2914057374605,,,False,False,True
30,2021-01-19,28.260809,21.06877218466252,10,7.455120176537246,38,28.32945667084153,3,2.2365360529611737,86,64.11403351822032,20.020435,14.925474533811212,6,4.473072105922348,26,19.38331245899684,2,1.491024035307449,55,41.00316097095485,145.07136711120606,108.15244759885942,85.0,63.36852150056659,179.0,133.4466511600167,47.0,35.039064829725056,333.0,248.2555018786903,,,False,False,True
