,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-12-23,17.469208,15.32050664536655,7,6.139004604253453,23,20.171015128261345,2,1.7540013155009866,49,42.97303222977418,9.132262,8.009000157471746,3,2.63100197325148,12,10.52400789300592,1,0.8770006577504933,24,21.04801578601184,,,,,,,,,,,17.0,,False,False,False
1,2020-12-24,13.622492,11.946933955186978,5,4.385003288752467,19,16.663012497259373,1,0.8770006577504933,36,31.57202367901776,9.297875,8.154242823366076,4,3.508002631001973,13,11.401008550756412,1,0.8770006577504933,23,20.171015128261345,,,,,,,,,,,7.0,,False,False,False
2,2020-12-25,9.299173,8.155381510732695,4,3.508002631001973,12,10.52400789300592,1,0.8770006577504933,24,21.04801578601184,9.474438,8.309088298119605,4,3.508002631001973,13,11.401008550756412,1,0.8770006577504933,24,21.04801578601184,,,,,,,,,,,14.0,,False,False,False
3,2020-12-26,6.5331097,5.729541589971632,3,2.63100197325148,9,7.89300591975444,0,0.0,18,15.78601183950888,9.662433,8.473960042465478,4,3.508002631001973,14,12.278009208506909,1,0.8770006577504933,25,21.92501644376233,,,,,,,,,,,6.0,,False,False,False
4,2020-12-27,5.5184402,4.839675602852367,2,1.7540013155009866,7,6.139004604253453,0,0.0,16,14.032010524007893,9.86243,8.64935718709603,4,3.508002631001973,13,11.401008550756412,1,0.8770006577504933,26,22.802017101512824,,,,,,,,,,,0.0,,False,False,False
5,2020-12-28,7.0103493,6.1480808653868735,3,2.63100197325148,10,8.770006577504933,1,0.8770006577504933,20,17.540013155009866,10.074985,8.83576794876717,4,3.508002631001973,14,12.278009208506909,1,0.8770006577504933,27,23.67901775926332,,,,,,,,,,,11.0,,False,False,False
6,2020-12-29,15.3109255,13.42769101029262,7,6.139004604253453,22,19.29401447051085,2,1.7540013155009866,39,34.20302565226924,10.300721,9.033739479491487,4,3.508002631001973,14,12.278009208506909,1,0.8770006577504933,27,23.67901775926332,67.80514370918274,59.46515563181999,48.0,42.09603157202368,83.0,72.79105459329095,33.0,28.94102170576628,115.0,100.85507564130674,26.0,81.0,False,False,False
7,2020-12-30,19.601637,17.19064894132316,8,7.016005262003946,25,21.92501644376233,2,1.7540013155009866,48,42.09603157202368,10.5403185,9.24386622500606,5,4.385003288752467,15,13.155009866257398,1,0.8770006577504933,28,24.556018417013814,69.213201461792,60.70002320700898,51.0,44.72703354527516,84.0,73.66805525104144,35.0,30.695023021267268,120.0,105.24007893005918,19.0,83.0,False,False,False
8,2020-12-31,14.527815,12.740903184749186,5,4.385003288752467,19,16.663012497259373,1,0.8770006577504933,36,31.57202367901776,10.7944975,9.46678119362332,5,4.385003288752467,15,13.155009866257398,1,0.8770006577504933,28,24.556018417013814,70.7098211402893,62.01255964945346,52.0,45.60403420302565,85.0,74.54505590879194,36.0,31.57202367901776,122.0,106.99408024556018,13.0,89.0,False,False,False
9,2021-01-01,9.91581,8.696171425981447,5,4.385003288752467,14,12.278009208506909,1,0.8770006577504933,26,22.802017101512824,11.064029,9.703160321805626,5,4.385003288752467,15,13.155009866257398,1,0.8770006577504933,28,24.556018417013814,72.29941309738159,63.40663284137828,54.0,47.35803551852664,86.0,75.42205656654242,38.0,33.32602499451875,122.0,106.99408024556018,1.0,76.0,False,False,False
10,2021-01-02,7.2357173,6.345728615997359,3,2.63100197325148,10,8.770006577504933,1,0.8770006577504933,19,16.663012497259373,11.349746,9.953734843293203,4,3.508002631001973,16,14.032010524007893,1,0.8770006577504933,29,25.433019074764303,73.9867205543518,64.88640259096847,55.0,48.235036176277134,90.0,78.9300591975444,39.0,34.20302565226924,120.0,105.24007893005918,0.0,70.0,False,False,False
11,2021-01-03,6.612717,5.799357313662767,3,2.63100197325148,9,7.89300591975444,1,0.8770006577504933,17,14.909011181758386,11.652551,10.219294927082956,5,4.385003288752467,16,14.032010524007893,1,0.8770006577504933,31,27.18702039026529,75.77684283828735,66.45634101143376,57.0,49.98903749177812,90.0,78.9300591975444,40.0,35.08002631001973,125.0,109.62508221881168,12.0,82.0,False,False,False
12,2021-01-04,8.446891,7.407928933389485,4,3.508002631001973,12,10.52400789300592,1,0.8770006577504933,22,19.29401447051085,11.9733925,10.500672942725942,5,4.385003288752467,16,14.032010524007893,1,0.8770006577504933,31,27.18702039026529,77.67525983428955,68.12125396561241,59.0,51.74303880727911,92.0,80.68406051304538,42.0,36.83402762552072,128.0,112.25608419206314,14.0,85.0,False,False,False
13,2021-01-05,18.402004,16.138570208568126,8,7.016005262003946,25,21.92501644376233,2,1.7540013155009866,47,41.21903091427318,12.313332,10.798800212796776,5,4.385003288752467,16,14.032010524007893,1,0.8770006577504933,30,26.3100197325148,79.68786067581176,69.88630622741658,61.0,53.49704012278009,94.0,82.43806182854637,41.0,35.957026967770226,132.0,115.76408682306511,0.0,59.0,False,False,False
14,2021-01-06,23.735048,20.815653260797266,10,8.770006577504933,31,27.18702039026529,3,2.63100197325148,59,51.74303880727911,12.673429,11.114605149487032,5,4.385003288752467,17,14.909011181758386,2,1.7540013155009866,33,28.94102170576628,81.8209741859436,71.75704817885867,61.0,53.49704012278009,97.0,85.06906380179785,41.0,35.957026967770226,134.0,117.51808813856611,31.0,71.0,False,False,False
15,2021-01-07,17.808506,15.618071483913807,8,7.016005262003946,22,19.29401447051085,3,2.63100197325148,44,38.588028941021705,13.054914,11.449168232502416,6,5.26200394650296,18,15.78601183950888,2,1.7540013155009866,34,29.81802236351677,84.08140015029907,73.73944323639472,62.0,54.374040780530585,102.0,89.45406709055032,41.0,35.957026967770226,138.0,121.02609076956809,20.0,78.0,False,False,False
16,2021-01-08,12.205352,10.704101441660896,5,4.385003288752467,17,14.909011181758386,1,0.8770006577504933,32,28.064021048015785,13.459083,11.803624511230735,5,4.385003288752467,18,15.78601183950888,1,0.8770006577504933,37,32.449024336768254,86.47644861602784,75.83990231618314,64.0,56.12804209603157,105.0,92.0850690638018,43.0,37.71102828327121,145.0,127.16509537382154,19.0,96.0,False,False,False
17,2021-01-09,8.93731,7.838026795070618,4,3.508002631001973,12,10.52400789300592,1,0.8770006577504933,24,21.04801578601184,13.887276,12.17914978042245,5,4.385003288752467,18,15.78601183950888,1,0.8770006577504933,37,32.449024336768254,89.01397386550903,78.06531362903664,66.0,57.88204341153256,109.0,95.59307169480375,43.0,37.71102828327121,150.0,131.550098662574,3.0,99.0,False,False,False
18,2021-01-10,7.8178124,6.856226536910981,3,2.63100197325148,10,8.770006577504933,1,0.8770006577504933,21,18.41701381276036,14.341,12.57706608157605,6,5.26200394650296,20,17.540013155009866,1,0.8770006577504933,40,35.08002631001973,91.70242056655884,80.42308315418447,67.0,58.75904406928306,113.0,99.10107432580574,44.0,38.588028941021705,156.0,136.81210260907696,4.0,91.0,False,False,False
19,2021-01-11,9.982557,8.754709415370598,4,3.508002631001973,13,11.401008550756412,1,0.8770006577504933,25,21.92501644376233,14.821849,12.998771853744984,5,4.385003288752467,19,16.663012497259373,1,0.8770006577504933,40,35.08002631001973,94.55086950302125,82.92117474503068,67.0,58.75904406928306,117.0,102.60907695680773,44.0,38.588028941021705,165.0,144.7051085288314,13.0,90.0,False,False,False
20,2021-01-12,22.132662,19.410358800087124,9,7.89300591975444,29,25.433019074764303,3,2.63100197325148,59,51.74303880727911,15.33154,13.445770309772342,7,6.139004604253453,21,18.41701381276036,2,1.7540013155009866,45,39.4650295987722,97.56908702087402,85.56815349342163,68.0,59.63604472703354,121.0,106.11707958780968,46.0,40.34203025652269,177.0,155.22911642183732,20.0,110.0,False,False,False
21,2021-01-13,28.574167,25.059562176465988,11,9.647007235255426,37,32.449024336768254,3,2.63100197325148,73,64.02104801578601,15.871913,13.919678167439995,6,5.26200394650296,21,18.41701381276036,2,1.7540013155009866,42,36.83402762552072,100.76757986068723,88.37323381774809,70.0,61.390046042534536,126.0,110.50208287656216,46.0,40.34203025652269,191.0,167.50712563034423,18.0,97.0,True,False,False
22,2021-01-14,22.504486,19.73644975805655,9,7.89300591975444,31,27.18702039026529,2,1.7540013155009866,57,49.98903749177812,16.444996,14.422272215597332,6,5.26200394650296,22,19.29401447051085,2,1.7540013155009866,43,37.71102828327121,104.15765714263917,91.34633382384492,71.0,62.26704670028502,129.0,113.13308484981364,47.0,41.21903091427318,200.0,175.40013155009868,10.0,87.0,True,False,False
23,2021-01-15,15.981745,14.016000204719605,6,5.26200394650296,21,18.41701381276036,1,0.8770006577504933,44,38.588028941021705,17.052898,14.955403457861394,6,5.26200394650296,22,19.29401447051085,2,1.7540013155009866,45,39.4650295987722,107.7514917488098,94.49812913730304,73.0,64.02104801578601,131.0,114.8870861653146,47.0,41.21903091427318,205.0,179.78513483885112,13.0,81.0,True,False,False
24,2021-01-16,11.626288,10.196262883255258,4,3.508002631001973,16,14.032010524007893,1,0.8770006577504933,35,30.695023021267268,17.697989,15.521146997343749,7,6.139004604253453,24,21.04801578601184,2,1.7540013155009866,47,41.21903091427318,111.5621971321106,97.8401202649512,74.0,64.89804867353651,138.0,121.02609076956809,47.0,41.21903091427318,212.0,185.92413944310456,25.0,103.0,True,False,False
25,2021-01-17,10.281727,9.017081174533814,4,3.508002631001973,14,12.278009208506909,1,0.8770006577504933,27,23.67901775926332,18.382679,16.121621592901647,6,5.26200394650296,25,21.92501644376233,2,1.7540013155009866,51,44.72703354527516,115.60389942169188,101.38469583134568,73.0,64.02104801578601,143.0,125.41109405832054,46.0,40.34203025652269,216.0,189.4321420741065,8.0,107.0,True,False,False
26,2021-01-18,12.69148,11.130436178063974,5,4.385003288752467,16,14.032010524007893,1,0.8770006577504933,35,30.695023021267268,19.109785,16.759293794166297,8,7.016005262003946,25,21.92501644376233,2,1.7540013155009866,48,42.09603157202368,119.89182425498964,105.14520873053245,75.0,65.775049331287,149.0,130.6730980048235,46.0,40.34203025652269,227.0,199.079149309362,,,False,False,True
27,2021-01-19,27.505335,24.12219619145617,11,9.647007235255426,35,30.695023021267268,2,1.7540013155009866,82,71.91405393554045,19.88211,17.436624330002815,7,6.139004604253453,26,22.802017101512824,2,1.7540013155009866,55,48.235036176277134,124.44239722442629,109.13606421787,76.0,66.6520499890375,153.0,134.18110063582546,45.0,39.4650295987722,250.0,219.2501644376233,,,False,False,True
28,2021-01-20,35.729557,31.334845698438585,13,11.401008550756412,47,41.21903091427318,4,3.508002631001973,105,92.0850690638018,20.702864,18.15642463043332,7,6.139004604253453,27,23.67901775926332,2,1.7540013155009866,64,56.12804209603157,129.27333106040953,113.37279636957643,77.0,67.52905064678798,159.0,139.44310458232843,45.0,39.4650295987722,268.0,235.03617627713223,,,False,False,True
29,2021-01-21,27.884966,24.455133825540543,9,7.89300591975444,36,31.57202367901776,2,1.7540013155009866,77,67.52905064678798,21.57543,18.92166619654745,7,6.139004604253453,27,23.67901775926332,2,1.7540013155009866,66,57.88204341153256,134.40375029563904,117.8721774134085,77.0,67.52905064678798,167.0,146.4591098443324,43.0,37.71102828327121,287.0,251.6991887743916,,,False,False,True
30,2021-01-22,20.409275,17.898947407957166,6,5.26200394650296,25,21.92501644376233,1,0.8770006577504933,65,57.00504275378207,22.503462,19.73555044969544,7,6.139004604253453,28,24.556018417013814,2,1.7540013155009866,68,59.63604472703354,139.85430388450624,122.65231649594934,78.0,68.40605130453848,173.0,151.72111379083535,41.0,35.957026967770226,301.0,263.9771979828985,,,False,False,True
