,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-12-23,80.14158,46.01553664542735,40,22.967122564049564,109,62.58540898703505,12,6.890136769214869,200,114.8356128202478,41.07845,23.5863437410444,18,10.335205153822304,54,31.005615461466917,6,3.4450683846074344,110,63.1595870511363,,,,,,,,,,,71.0,,False,False,False
1,2020-12-24,61.39617,35.25233478285372,27,15.502807730733457,85,48.80513544860532,9,5.167602576911152,169,97.0360928331094,41.38067,23.75987241975963,18,10.335205153822304,57,32.72814965377063,6,3.4450683846074344,112,64.30794317933878,,,,,,,,,,,53.0,,False,False,False
2,2020-12-25,41.006176,23.54484604438767,18,10.335205153822304,56,32.15397158966939,6,3.4450683846074344,109,62.58540898703505,41.71646,23.952676565386355,19,10.909383217923542,56,32.15397158966939,6,3.4450683846074344,111,63.73376511523754,,,,,,,,,,,56.0,,False,False,False
3,2020-12-26,28.416306,16.316019173245877,12,6.890136769214869,38,21.818766435847085,4,2.296712256404956,73,41.91499867939045,42.08668,24.16524948785081,20,11.483561282024782,58,33.30232771787187,7,4.019246448708674,113,64.88212124344003,,,,,,,,,,,15.0,,False,False,False
4,2020-12-27,23.795706,13.662972196470946,10,5.741780641012391,33,18.94787611534089,3,1.7225341923037172,56,32.15397158966939,42.492077,24.39801901346073,20,11.483561282024782,58,33.30232771787187,6,3.4450683846074344,105,60.2886967306301,,,,,,,,,,,34.0,,False,False,False
5,2020-12-28,29.67693,17.039841623045504,13,7.4643148333161085,40,22.967122564049564,4,2.296712256404956,76,43.63753287169417,42.93367,24.651570129208267,19,10.909383217923542,58,33.30232771787187,6,3.4450683846074344,106,60.86287479473134,,,,,,,,,,,12.0,,False,False,False
6,2020-12-29,63.53591,36.480926792137325,27,15.502807730733457,82,47.0826012563016,11,6.31595870511363,155,88.99759993569205,43.412468,24.92648782208562,19,10.909383217923542,58,33.30232771787187,6,3.4450683846074344,100,57.4178064101239,295.1005377349853,169.4402554719085,214.0,122.87410571766516,359.0,206.12992501234484,151.0,86.7008876792871,517.0,296.8500591403406,55.0,296.0,False,False,False
7,2020-12-30,82.23585,47.21801960840821,40,22.967122564049564,109,62.58540898703505,13,7.4643148333161085,203,116.55814701255152,43.929523,25.223370175808668,19,10.909383217923542,57,32.72814965377063,7,4.019246448708674,105,60.2886967306301,297.9515968170166,171.0772710562675,218.0,125.1708179740701,361.0,207.2782811405473,155.0,88.99759993569205,503.0,288.8115662429233,87.0,312.0,False,False,False
8,2020-12-31,61.299206,35.19665915518999,28,16.076985794834695,81,46.50842319220037,9,5.167602576911152,138,79.236572845971,44.486164,25.54297971073538,20,11.483561282024782,60,34.45068384607435,7,4.019246448708674,117,67.17883349984497,301.05709121704103,172.86037781895075,229.0,131.48677667918375,356.0,204.40739082004112,158.0,90.72013412799576,498.0,285.9406759224171,76.0,335.0,False,False,False
9,2021-01-01,40.74823,23.3967395615764,19,10.909383217923542,57,32.72814965377063,6,3.4450683846074344,101,57.99198447422514,45.083656,25.88604693301022,20,11.483561282024782,61,35.02486191017559,7,4.019246448708674,110,63.1595870511363,304.4242404022217,174.79372101963787,231.0,132.6351328073862,364.0,209.00081533285103,165.0,94.73938057670443,491.0,281.9214294737084,34.0,313.0,False,False,False
10,2021-01-02,28.589146,16.415260324720293,12,6.890136769214869,37,21.244588371745845,4,2.296712256404956,72,41.34082061528922,45.72337,26.253354735672477,21,12.05773934612602,63,36.17321803837807,7,4.019246448708674,115,66.03047737164249,308.0609712524414,176.88185209887425,231.0,132.6351328073862,362.0,207.85245920464857,168.0,96.46191476900816,485.0,278.476361089101,5.0,303.0,False,False,False
11,2021-01-03,25.651907,14.728761743754148,12,6.890136769214869,35,20.09623224354337,3,1.7225341923037172,64,36.7473961024793,46.407074,26.64592466317117,23,13.206095474328498,64,36.7473961024793,7,4.019246448708674,111,63.73376511523754,311.97594134521484,179.12974204775716,235.0,134.9318450637912,369.0,211.8717056533572,170.0,97.61027089721064,481.0,276.179648832696,70.0,339.0,False,False,False
12,2021-01-04,32.216427,18.497965356800705,15,8.612670961518587,44,25.26383482045452,6,3.4450683846074344,78,44.78588899989665,47.13636,27.064664755016565,22,12.63191741022726,65,37.32157416658054,8,4.5934245128099125,120,68.9013676921487,316.1785770721436,181.54280329356783,246.0,141.24780376890482,375.0,215.31677403796465,179.0,102.7778734741218,485.0,278.476361089101,6.0,333.0,False,False,False
13,2021-01-05,70.23268,40.32606375403702,32,18.37369805123965,97,55.69527221782019,13,7.4643148333161085,176,101.05533928181808,47.913055,27.51062565948814,21,12.05773934612602,66,37.89575223068178,7,4.019246448708674,117,67.17883349984497,320.67911430358885,184.1269130485346,249.0,142.97033796120854,382.0,219.33602048667336,178.0,102.20369541002056,515.0,295.7017030121381,73.0,351.0,False,False,False
14,2021-01-06,89.730125,51.52106750756502,39,22.392944499948324,123,70.62390188445241,14,8.038492897417347,239,137.22855732019613,48.739033,27.9848842183128,23,13.206095474328498,63,36.17321803837807,8,4.5934245128099125,119,68.32718962804745,325.48863403320314,186.88843377614128,248.0,142.39615989710728,384.0,220.4843766148758,178.0,102.20369541002056,522.0,299.72094946084684,62.0,326.0,False,False,False
15,2021-01-07,65.7734,37.76564262807369,32,18.37369805123965,90,51.67602576911152,10,5.741780641012391,166,95.3135586408057,49.616615,28.48877338692546,23,13.206095474328498,71,40.76664255118797,8,4.5934245128099125,130,74.64314833316108,330.6191107788086,189.8342409818494,253.0,145.2670502176135,399.0,229.0970475763944,172.0,98.75862702541312,532.0,305.4627301018592,17.0,267.0,False,False,False
16,2021-01-08,47.052914,27.016751118935645,21,12.05773934612602,61,35.02486191017559,7,4.019246448708674,117,67.17883349984497,50.54798,29.023541719652712,23,13.206095474328498,64,36.7473961024793,6,3.4450683846074344,123,70.62390188445241,336.08346212768555,192.9717516609166,253.0,145.2670502176135,398.0,228.5228695122932,181.0,103.92622960232428,547.0,314.07540106337774,52.0,285.0,False,False,False
17,2021-01-09,34.39006,19.7460176423192,15,8.612670961518587,47,26.98636901275824,5,2.8708903205061955,85,48.80513544860532,51.53556,29.59058911073953,23,13.206095474328498,68,39.04410835888425,9,5.167602576911152,134,76.93986058956604,341.89560479736326,196.30895648727235,257.0,147.56376247401843,410.0,235.413006281508,185.0,106.22294185872924,561.0,322.1138939607951,49.0,329.0,False,False,False
18,2021-01-10,29.950268,17.196786939166486,13,7.4643148333161085,40,22.967122564049564,4,2.296712256404956,78,44.78588899989665,52.582024,30.191443511284888,23,13.206095474328498,71,40.76664255118797,8,4.5934245128099125,145,83.25581929467967,348.0705043182373,199.85444834018747,257.0,147.56376247401843,414.0,237.70971853791295,185.0,106.22294185872924,582.0,334.17163330692114,63.0,322.0,False,False,False
19,2021-01-11,35.905888,20.616373512893915,15,8.612670961518587,48,27.560547076859475,5,2.8708903205061955,94,53.97273802551648,53.6901,30.827679438516498,24,13.780273538429736,71,40.76664255118797,8,4.5934245128099125,144,82.68164123057844,354.624257232666,203.617469501192,261.0,149.86047473042342,420.0,241.1547869225204,182.0,104.50040766642552,599.0,343.9326603966422,6.0,322.0,False,False,False
20,2021-01-12,76.73647,44.06039952300489,33,18.94787611534089,96,55.12109415371895,11,6.31595870511363,197,113.1130786279441,54.86285,31.50104603264481,25,14.354451602530975,73,41.91499867939045,8,4.5934245128099125,135,77.51403865366728,361.5741369781494,207.60793799919009,264.0,151.58300892272712,432.0,248.0449236917353,180.0,103.35205153822304,616.0,353.6936874863633,49.0,298.0,False,False,False
21,2021-01-13,97.7315,56.11528176814318,39,22.392944499948324,126,72.34643607675613,14,8.038492897417347,258,148.1379405381197,56.1036,32.21345541533083,23,13.206095474328498,75,43.06335480759293,7,4.019246448708674,145,83.25581929467967,368.93868276977537,211.8364986448108,267.0,153.30554311503084,441.0,253.21252626864643,178.0,102.20369541002056,648.0,372.06738553760295,74.0,310.0,True,False,False
22,2021-01-14,77.89395,44.724997133016586,33,18.94787611534089,99,56.84362834602267,11,6.31595870511363,212,121.72574958946268,57.415695,32.966831349767745,23,13.206095474328498,75,43.06335480759293,8,4.5934245128099125,161,92.44266832029948,376.7377836151123,216.31457126991663,270.0,155.02807730733457,455.0,261.25101916606377,176.0,101.05533928181808,671.0,385.2734810119314,54.0,347.0,True,False,False
23,2021-01-15,55.8867,32.08891721442342,22,12.63191741022726,73,41.91499867939045,7,4.019246448708674,154,88.42342187159082,58.802933,33.76335371285677,25,14.354451602530975,77,44.21171093579541,9,5.167602576911152,156,89.5717779997933,384.9927439117432,221.0543883922688,275.0,157.89896762784073,470.0,269.8636901275824,169.0,97.0360928331094,705.0,404.7955351913736,40.0,335.0,True,False,False
24,2021-01-16,40.48005,23.242755560204387,16,9.186849025619823,54,31.005615461466917,5,2.8708903205061955,107,61.43705285883258,60.269176,34.605240216478705,24,13.780273538429736,82,47.0826012563016,8,4.5934245128099125,166,95.3135586408057,393.7264118499756,226.0690689415461,276.0,158.473145691942,487.0,279.62471721730344,169.0,97.0360928331094,743.0,426.61430162722064,41.0,327.0,True,False,False
25,2021-01-17,34.435863,19.77231731871143,13,7.4643148333161085,44,25.26383482045452,3,1.7225341923037172,89,51.10184770501028,61.81886,35.495031625032425,24,13.780273538429736,78,44.78588899989665,8,4.5934245128099125,172,98.75862702541312,402.96325229644776,231.3726601075136,271.0,155.60225537143577,495.0,284.21814173011336,166.0,95.3135586408057,785.0,450.72978031947264,0.0,264.0,True,False,False
26,2021-01-18,41.82979,24.01774690952152,16,9.186849025619823,52,29.857259333264437,5,2.8708903205061955,112,64.30794317933878,63.45633,36.43523377832025,23,13.206095474328498,80,45.93424512809913,8,4.5934245128099125,184,105.64876379462798,412.7294650497437,236.98020523980185,265.0,152.15718698682835,508.0,291.6824565634294,167.0,95.88773670490691,820.0,470.826012563016,,,False,False,True
27,2021-01-19,89.47746,51.37599655427039,34,19.52205417944213,113,64.88212124344003,12,6.890136769214869,246,141.24780376890482,65.186554,37.42869012057781,26,14.928629666632215,83,47.65677932040285,7,4.019246448708674,173,99.33280508951437,423.0531169433594,242.9078196985332,263.0,151.00883085862586,520.0,298.5725933326443,162.0,93.01684638440074,859.0,493.2189570629644,,,False,False,True
28,2021-01-20,114.62722,65.81643247045577,41,23.5413006281508,141,80.95910703827471,14,8.038492897417347,329,188.9045830893077,67.01467,38.47835469059646,24,13.780273538429736,88,50.52766964090904,7,4.019246448708674,178,102.20369541002056,433.9642561645508,249.172756493696,264.0,151.58300892272712,528.0,303.16601784545423,159.0,91.294312192097,894.0,513.3151893065077,,,False,False,True
29,2021-01-21,88.34574,50.7261895108968,33,18.94787611534089,117,67.17883349984497,10,5.741780641012391,265,152.15718698682835,68.94651,39.587574428878725,25,14.354451602530975,88,50.52766964090904,7,4.019246448708674,193,110.81636637153912,445.4950551452637,255.79348832998227,266.0,152.73136505092958,545.0,312.9270449351753,153.0,87.84924380748959,959.0,550.6367634730883,,,False,False,True
30,2021-01-22,63.841953,36.65664989966899,23,13.206095474328498,82,47.0826012563016,7,4.019246448708674,194,111.39054443564038,70.98785,40.75966426171362,24,13.780273538429736,88,50.52766964090904,8,4.5934245128099125,201,115.40979088434904,457.6799682235718,262.7897981325271,265.0,152.15718698682835,576.0,330.72656492231374,150.0,86.12670961518586,975.0,559.8236124987081,,,False,False,True
