,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-12-23,37.00704,37.475101999007165,15,15.189719597776223,50,50.632398659254086,4,4.050591892740327,96,97.21420542576784,19.730537,19.98008810915053,8,8.101183785480654,27,27.341495275997204,2,2.0252959463701634,52,52.65769460562425,,,,,,,,,,,39.0,,False,False,False
1,2020-12-24,29.130453,29.498894582502544,12,12.15177567822098,36,36.45532703466294,4,4.050591892740327,75,75.94859798888112,19.473671,19.719974079634994,8,8.101183785480654,27,27.341495275997204,3,3.037943919555245,50,50.632398659254086,,,,,,,,,,,41.0,,False,False,False
2,2020-12-25,19.125006,19.366898050066084,7,7.088535812295572,26,26.328847302812125,2,2.0252959463701634,51,51.64504663243917,19.236233,19.47953278431669,8,8.101183785480654,25,25.316199329627043,2,2.0252959463701634,49,49.61975068606901,,,,,,,,,,,9.0,,False,False,False
3,2020-12-26,12.698811,12.859424168709666,5,5.063239865925409,17,17.21501554414639,1,1.0126479731850817,31,31.39208716873753,19.01761,19.258144311606884,7,7.088535812295572,24,24.30355135644196,2,2.0252959463701634,47,47.59445473969884,,,,,,,,,,,9.0,,False,False,False
4,2020-12-27,10.1865635,10.315403051208705,4,4.050591892740327,13,13.164423651406064,1,1.0126479731850817,26,26.328847302812125,18.817247,19.055246957577765,8,8.101183785480654,26,26.328847302812125,2,2.0252959463701634,50,50.632398659254086,,,,,,,,,,,14.0,,False,False,False
5,2020-12-28,12.513348,12.67161569558084,5,5.063239865925409,16,16.202367570961307,1,1.0126479731850817,30,30.37943919555245,18.634655,18.870345957111567,8,8.101183785480654,26,26.328847302812125,2,2.0252959463701634,49,49.61975068606901,,,,,,,,,,,26.0,,False,False,False
6,2020-12-29,26.949196,27.29004772845656,12,12.15177567822098,36,36.45532703466294,4,4.050591892740327,69,69.87271014977064,18.469404,18.70300475275144,8,8.101183785480654,24,24.30355135644196,2,2.0252959463701634,48,48.60710271288392,133.37937479782104,135.06635355370685,95.0,96.20155745258276,161.0,163.03632368279813,64.0,64.80947028384523,230.0,232.9090338325688,23.0,161.0,False,False,False
7,2020-12-30,33.852192,34.28035415709019,16,16.202367570961307,46,46.58180676651376,5,5.063239865925409,84,85.06242974754686,18.321035,18.5527591384016,8,8.101183785480654,25,25.316199329627043,3,3.037943919555245,49,49.61975068606901,131.9698650970459,133.63901641203216,95.0,96.20155745258276,159.0,161.011027736428,63.0,63.79682231066015,231.0,233.92168180575388,30.0,152.0,False,False,False
8,2020-12-31,25.036816,25.353481760248545,12,12.15177567822098,34,34.43003108829278,4,4.050591892740327,63,63.79682231066015,18.18921,18.41926714405417,8,8.101183785480654,25,25.316199329627043,2,2.0252959463701634,46,46.58180676651376,130.68540148162842,132.33830693524968,95.0,96.20155745258276,158.0,159.9983797632429,66.0,66.8347662302154,221.0,223.79520207390303,25.0,136.0,False,False,False
9,2021-01-01,16.416584,16.62422000663355,7,7.088535812295572,22,22.2782554100718,2,2.0252959463701634,40,40.50591892740327,18.073622,18.30221590353176,8,8.101183785480654,25,25.316199329627043,3,3.037943919555245,44,44.55651082014359,129.5227823486328,131.16098302663548,95.0,96.20155745258276,156.0,157.97308381687276,66.0,66.8347662302154,217.0,219.74461018116276,2.0,129.0,False,False,False
10,2021-01-02,11.412324,11.556666868273169,5,5.063239865925409,16,16.202367570961307,1,1.0126479731850817,29,29.366791222367368,17.973957,18.20129109546542,7,7.088535812295572,24,24.30355135644196,2,2.0252959463701634,47,47.59445473969884,128.4791255493164,130.1041260841069,94.0,95.18890947939768,156.0,157.97308381687276,68.0,68.86006217658556,218.0,220.7572581543478,13.0,133.0,False,False,False
11,2021-01-03,9.851341,9.975941065931693,4,4.050591892740327,13,13.164423651406064,1,1.0126479731850817,25,25.316199329627043,17.889977,18.116248247679323,8,8.101183785480654,24,24.30355135644196,2,2.0252959463701634,47,47.59445473969884,127.55185443115236,129.165126865705,95.0,96.20155745258276,152.0,153.92249192413243,65.0,65.82211825703031,217.0,219.74461018116276,5.0,124.0,False,False,False
12,2021-01-04,12.087783,12.240669457241893,5,5.063239865925409,17,17.21501554414639,1,1.0126479731850817,32,32.404735141922615,17.821503,18.046908371616155,7,7.088535812295572,24,24.30355135644196,2,2.0252959463701634,46,46.58180676651376,126.73869093322756,128.34167849766334,95.0,96.20155745258276,152.0,153.92249192413243,65.0,65.82211825703031,215.0,217.71931423479256,7.0,105.0,False,False,False
13,2021-01-05,26.156391,26.487215654924512,11,11.139127705035898,35,35.44267906147786,4,4.050591892740327,71,71.89800609614079,17.768353,17.993086657952517,8,8.101183785480654,26,26.328847302812125,2,2.0252959463701634,45,45.56915879332868,126.03764640808106,127.63176718016128,96.0,97.21420542576784,153.0,154.9351398973175,69.0,69.87271014977064,211.0,213.66872234205223,23.0,105.0,False,False,False
14,2021-01-06,33.364567,33.78656110726297,15,15.189719597776223,45,45.56915879332868,5,5.063239865925409,86,87.08772569391702,17.73039,17.954643408302218,7,7.088535812295572,24,24.30355135644196,2,2.0252959463701634,47,47.59445473969884,125.44701026916503,127.0336606911981,94.0,95.18890947939768,151.0,152.90984395094733,67.0,67.84741420340048,209.0,211.64342639568207,9.0,84.0,False,False,False
15,2021-01-07,24.476326,24.785901769064367,11,11.139127705035898,33,33.4173831151077,3,3.037943919555245,62,62.78417433747506,17.707542,17.931507318280637,8,8.101183785480654,24,24.30355135644196,2,2.0252959463701634,46,46.58180676651376,124.96534892272948,126.54590730496857,95.0,96.20155745258276,151.0,152.90984395094733,65.0,65.82211825703031,205.0,207.5928345029417,10.0,69.0,False,False,False
16,2021-01-08,16.728743,16.940326895564795,7,7.088535812295572,22,22.2782554100718,2,2.0252959463701634,43,43.54386284695851,17.699759,17.92362454580143,8,8.101183785480654,24,24.30355135644196,2,2.0252959463701634,45,45.56915879332868,124.5914960784912,126.16732597998116,92.0,93.16361353302752,152.0,153.92249192413243,64.0,64.80947028384523,206.0,208.60548247612684,22.0,89.0,False,False,False
17,2021-01-09,11.92786,12.078723375452682,5,5.063239865925409,16,16.202367570961307,1,1.0126479731850817,31,31.39208716873753,17.70701,17.930967442225665,8,8.101183785480654,23,23.29090338325688,2,2.0252959463701634,47,47.59445473969884,124.32455107498168,125.89700466322536,92.0,93.16361353302752,151.0,152.90984395094733,62.0,62.78417433747506,211.0,213.66872234205223,7.0,83.0,False,False,False
18,2021-01-10,10.123431,10.25147212203592,4,4.050591892740327,13,13.164423651406064,1,1.0126479731850817,27,27.341495275997204,17.729317,17.95355638023466,8,8.101183785480654,24,24.30355135644196,2,2.0252959463701634,49,49.61975068606901,124.16387115478516,125.7342924677068,92.0,93.16361353302752,150.0,151.89719597776224,61.0,61.77152636428998,215.0,217.71931423479256,2.0,80.0,False,False,False
19,2021-01-11,11.873742,12.023920862702653,5,5.063239865925409,16,16.202367570961307,1,1.0126479731850817,31,31.39208716873753,17.766703,17.9914160980843,8,8.101183785480654,25,25.316199329627043,2,2.0252959463701634,47,47.59445473969884,124.10907482147216,125.67880307183944,91.0,92.15096555984243,152.0,153.92249192413243,59.0,59.74623041791982,214.0,216.7066662616075,41.0,114.0,False,False,False
20,2021-01-12,25.247452,25.566780823282897,10,10.126479731850818,33,33.4173831151077,3,3.037943919555245,63,63.79682231066015,17.81931,18.044687749352303,8,8.101183785480654,23,23.29090338325688,2,2.0252959463701634,43,43.54386284695851,124.1600351715088,125.73040796701684,87.0,88.1003736671021,153.0,154.9351398973175,58.0,58.733582444734736,219.0,221.7699061275329,17.0,108.0,False,False,False
21,2021-01-13,31.525124,31.923851929605007,13,13.164423651406064,41,41.518566900588354,5,5.063239865925409,81,82.02448582799161,17.88723,18.113467376679186,8,8.101183785480654,25,25.316199329627043,2,2.0252959463701634,54,54.68299055199441,124.3168800239563,125.8892365889523,87.0,88.1003736671021,152.0,153.92249192413243,56.0,56.70828649836457,224.0,226.8331459934583,30.0,129.0,True,False,False
22,2021-01-14,24.516346,24.82642885297537,10,10.126479731850818,34,34.43003108829278,3,3.037943919555245,71,71.89800609614079,17.970675,18.197967438027263,7,7.088535812295572,24,24.30355135644196,2,2.0252959463701634,49,49.61975068606901,124.57999493789671,126.15567937326884,86.0,87.08772569391702,156.0,157.97308381687276,55.0,55.69563852517949,232.0,234.93432977893892,34.0,153.0,True,False,False
23,2021-01-15,17.339375,17.55868288455531,7,7.088535812295572,22,22.2782554100718,2,2.0252959463701634,53,53.670342578809326,18.069796,18.29834218369797,7,7.088535812295572,25,25.316199329627043,2,2.0252959463701634,50,50.632398659254086,124.95002130889893,126.53038582788926,83.0,84.04978177436178,154.0,155.94778787050257,54.0,54.68299055199441,238.0,241.01021761804947,6.0,137.0,True,False,False
24,2021-01-16,12.117693,12.270957813598216,4,4.050591892740327,17,17.21501554414639,1,1.0126479731850817,35,35.44267906147786,18.184845,18.4148462722078,7,7.088535812295572,25,25.316199329627043,2,2.0252959463701634,53,53.670342578809326,125.4278589668274,127.01426716370204,82.0,83.03713380117671,155.0,156.96043584368766,52.0,52.65769460562425,245.0,248.098753430345,11.0,141.0,True,False,False
25,2021-01-17,10.073637,10.201048280578108,3,3.037943919555245,14,14.177071624591145,1,1.0126479731850817,30,30.37943919555245,18.316114,18.547776562627405,7,7.088535812295572,24,24.30355135644196,2,2.0252959463701634,52,52.65769460562425,126.0146715965271,127.60850178380684,82.0,83.03713380117671,156.0,157.97308381687276,51.0,51.64504663243917,248.0,251.13669734990023,0.0,139.0,True,False,False
26,2021-01-18,12.167126,12.321014946792276,4,4.050591892740327,16,16.202367570961307,1,1.0126479731850817,34,34.43003108829278,18.463915,18.697445921134204,6,6.07588783911049,23,23.29090338325688,2,2.0252959463701634,51,51.64504663243917,126.71188676452635,128.3145353105552,79.0,79.99918988162145,155.0,156.96043584368766,50.0,50.632398659254086,264.0,267.3390649208616,,,False,False,True
27,2021-01-19,25.608873,25.932773132808503,9,9.113831758665736,36,36.45532703466294,3,3.037943919555245,78,78.98654190843638,18.628628,18.86424288386479,7,7.088535812295572,26,26.328847302812125,2,2.0252959463701634,54,54.68299055199441,127.52120374298096,129.13408850845153,79.0,79.99918988162145,158.0,159.9983797632429,47.0,47.59445473969884,267.0,270.3770088404168,,,False,False,True
28,2021-01-20,32.153408,32.56008494645357,11,11.139127705035898,42,42.53121487377343,3,3.037943919555245,93,94.1762615062126,18.810637,19.04855307657272,6,6.07588783911049,23,23.29090338325688,2,2.0252959463701634,51,51.64504663243917,128.44459889411925,130.06916273670066,78.0,78.98654190843638,157.0,158.9857317900578,45.0,45.56915879332868,273.0,276.45289667952727,,,False,False,True
29,2021-01-21,24.388096,24.69655591994524,8,8.101183785480654,30,30.37943919555245,2,2.0252959463701634,67,67.84741420340048,19.010393,19.2508363397792,6,6.07588783911049,26,26.328847302812125,2,2.0252959463701634,57,57.72093447154965,129.48433155441285,131.1220459078013,77.0,77.97389393525128,161.0,163.03632368279813,42.0,42.53121487377343,282.0,285.566728438193,,,False,False,True
30,2021-01-22,17.334932,17.5541834323667,6,6.07588783911049,22,22.2782554100718,1,1.0126479731850817,53,53.670342578809326,19.22843,19.47163109434769,7,7.088535812295572,25,25.316199329627043,2,2.0252959463701634,58,58.733582444734736,130.64295327758788,132.29532184746267,76.0,76.96124596206622,163.0,165.06161962916832,40.0,40.50591892740327,298.0,301.76909600915434,,,False,False,True
