,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-12-24,17.502102,15.983800403773785,7,6.39275244522781,24,21.91800838363821,2,1.826500698636517,47,42.92276641795816,12.904931,11.785433162003756,5,4.566251746591293,18,16.438506287728654,1,0.9132503493182588,35,31.963762226139053,,,,,,,,,,,20.0,,False,False,False
1,2020-12-25,15.145071,13.831241813022643,6,5.479502095909552,20,18.26500698636517,2,1.826500698636517,42,38.35651467136686,12.991695,11.864670523209496,5,4.566251746591293,18,16.438506287728654,1,0.9132503493182588,33,30.13726152750253,,,,,,,,,,,14.0,,False,False,False
2,2020-12-26,8.955672,8.17877080407925,3,2.739751047954776,13,11.872254541137362,1,0.9132503493182588,26,23.744509082274725,13.090125,11.954561341553926,5,4.566251746591293,17,15.525255938410396,1,0.9132503493182588,34,31.050511876820792,,,,,,,,,,,3.0,,False,False,False
3,2020-12-27,7.9157906,7.2290982643608,3,2.739751047954776,11,10.045753842500844,1,0.9132503493182588,21,19.17825733568343,13.200511,12.05537118948996,5,4.566251746591293,18,16.438506287728654,1,0.9132503493182588,35,31.963762226139053,,,,,,,,,,,0.0,,False,False,False
4,2020-12-28,11.360486,10.374967678217216,5,4.566251746591293,15,13.698755239773876,1,0.9132503493182588,30,27.397510479547755,13.323159,12.167379463789985,6,5.479502095909552,18,16.438506287728654,1,0.9132503493182588,35,31.963762226139053,,,,,,,,,,,21.0,,False,False,False
5,2020-12-29,20.076189,18.334586638957266,8,7.306002794546069,27,24.657759431592982,2,1.826500698636517,49,44.74926711659467,13.458387,12.290876475162804,5,4.566251746591293,18,16.438506287728654,1,0.9132503493182588,33,30.13726152750253,,,,,,,,,,,38.0,,False,True,False
6,2020-12-30,24.010696,21.927777561359107,10,9.132503493182586,32,29.22401117818428,3,2.739751047954776,68,62.101023753641584,13.606612,12.42624275619164,6,5.479502095909552,18,16.438506287728654,2,1.826500698636517,33,30.13726152750253,92.5754013671875,84.54451763686198,64.0,58.44802235636856,112.0,102.28403912364496,44.0,40.18301537000338,158.0,144.29355519228486,18.0,114.0,False,False,False
7,2020-12-31,22.329454,20.39238170254976,8,7.306002794546069,28,25.57100978091124,2,1.826500698636517,59,53.88177060977726,13.768218,12.57382973562926,6,5.479502095909552,18,16.438506287728654,1,0.9132503493182588,35,31.963762226139053,93.43869033813476,85.33291659114217,65.0,59.361272705686815,112.0,102.28403912364496,44.0,40.18301537000338,161.0,147.03330624023965,9.0,103.0,False,False,False
8,2021-01-01,13.168905,12.026507465634497,5,4.566251746591293,18,16.438506287728654,1,0.9132503493182588,35,31.963762226139053,13.943662,12.734053598251194,6,5.479502095909552,19,17.351756637046915,2,1.826500698636517,36,32.87701257545731,94.39066930770872,86.20231171764924,65.0,59.361272705686815,112.0,102.28403912364496,45.0,41.09626571932164,161.0,147.03330624023965,0.0,89.0,False,False,False
9,2021-01-02,7.850968,7.16989889042452,3,2.739751047954776,11,10.045753842500844,1,0.9132503493182588,21,19.17825733568343,14.133456,12.907384370919315,6,5.479502095909552,19,17.351756637046915,2,1.826500698636517,39,35.61676362341208,95.4340073852539,87.1551405814244,67.0,61.18777340432332,116.0,105.937040520918,45.0,41.09626571932164,165.0,150.68630763751267,4.0,90.0,False,False,False
10,2021-01-03,8.4481125,7.715241372352466,3,2.739751047954776,11,10.045753842500844,1,0.9132503493182588,21,19.17825733568343,14.338136,13.094308087602258,6,5.479502095909552,19,17.351756637046915,2,1.826500698636517,36,32.87701257545731,96.57163857269288,88.19408266074838,68.0,62.101023753641584,116.0,105.937040520918,47.0,42.92276641795816,162.0,147.9465565895579,17.0,107.0,False,False,False
11,2021-01-04,12.16948,11.11378223868087,5,4.566251746591293,16,14.61200558909214,1,0.9132503493182588,31,28.310760828866016,14.558285,13.295358803588895,6,5.479502095909552,20,18.26500698636517,2,1.826500698636517,41,37.443264322048606,97.8067737083435,89.32207025483658,70.0,63.92752445227811,117.0,106.85029087023624,48.0,43.83601676727641,167.0,152.5128083361492,4.0,90.0,False,False,False
12,2021-01-05,21.77202,19.883304776158184,9,8.219253143864327,30,27.397510479547755,2,1.826500698636517,58,52.968520260459,14.794526,13.511105498764664,7,6.39275244522781,20,18.26500698636517,2,1.826500698636517,39,35.61676362341208,99.14291494750977,90.5423017082437,73.0,66.66727550023288,118.0,107.76354121955453,50.0,45.66251746591293,170.0,155.25255938410396,38.0,90.0,False,False,False
13,2021-01-06,27.558031,25.167380226776004,11,10.045753842500844,37,33.79026292477557,3,2.739751047954776,71,64.84077480159637,15.047576,13.742204464506358,6,5.479502095909552,21,19.17825733568343,2,1.826500698636517,36,32.87701257545731,100.58387051010132,91.85825487913252,73.0,66.66727550023288,119.0,108.67679156887276,51.0,46.57576781523119,172.0,157.07906008274048,34.0,106.0,False,False,False
14,2021-01-07,26.573713,24.26845312584192,11,10.045753842500844,34,31.050511876820792,4,3.653001397273034,77,70.32027689750592,15.318112,13.98927124682814,6,5.479502095909552,20,18.26500698636517,2,1.826500698636517,43,39.26976502068512,102.13377264404296,93.27370354436384,74.0,67.58052584955114,122.0,111.41654261682754,51.0,46.57576781523119,171.0,156.16580973342224,28.0,125.0,False,False,False
15,2021-01-08,16.408363,14.984943845774978,6,5.479502095909552,22,20.09150768500169,1,0.9132503493182588,40,36.530013972730345,15.607002,14.253100380301476,6,5.479502095909552,21,19.17825733568343,2,1.826500698636517,41,37.443264322048606,103.79709760284425,94.79273564401888,74.0,67.58052584955114,126.0,115.0695440141006,51.0,46.57576781523119,175.0,159.81881113069525,13.0,138.0,False,False,False
16,2021-01-09,9.932362,9.07073263078928,4,3.653001397273034,14,12.78550489045562,1,0.9132503493182588,28,25.57100978091124,15.91504,14.53441655030474,6,5.479502095909552,21,19.17825733568343,1,0.9132503493182588,41,37.443264322048606,105.57868219375612,96.41976839400918,76.0,69.40702654818766,127.0,115.98279436341883,49.0,44.74926711659467,179.0,163.4718125279683,13.0,147.0,False,False,False
17,2021-01-10,9.065263,8.278854511445388,3,2.739751047954776,12,10.959004191819105,0,0.0,25,22.831258732956464,16.24321,14.834117610007524,6,5.479502095909552,22,20.09150768500169,2,1.826500698636517,46,42.0095160686399,107.48374985504152,98.15957210115296,75.0,68.4937761988694,131.0,119.63579576069188,49.0,44.74926711659467,197.0,179.91031881569694,0.0,130.0,False,False,False
18,2021-01-11,13.020502,11.8909782031551,5,4.566251746591293,17,15.525255938410396,1,0.9132503493182588,33,30.13726152750253,16.592459,15.153069398365917,7,6.39275244522781,21,19.17825733568343,2,1.826500698636517,42,38.35651467136686,109.51793017578125,100.01728798964488,76.0,69.40702654818766,132.0,120.54904611001012,49.0,44.74926711659467,192.0,175.34406706910565,10.0,136.0,False,False,False
19,2021-01-12,25.092072,22.915343288332224,10,9.132503493182586,34,31.050511876820792,3,2.739751047954776,74,67.58052584955114,16.963898,15.492286183871329,6,5.479502095909552,22,20.09150768500169,1,0.9132503493182588,48,43.83601676727641,111.68728847503662,101.99845521423632,76.0,69.40702654818766,135.0,123.28879715796492,49.0,44.74926711659467,204.0,186.30307126092475,24.0,122.0,False,False,False
20,2021-01-13,31.591927,28.851337265223265,12,10.959004191819105,42,38.35651467136686,4,3.653001397273034,88,80.36603074000676,17.358614,15.85276040714234,6,5.479502095909552,23,21.00475803431995,2,1.826500698636517,46,42.0095160686399,113.99835274124146,104.10903546264484,75.0,68.4937761988694,137.0,125.11529785660142,50.0,45.66251746591293,219.0,200.00182650069863,29.0,117.0,False,False,False
21,2021-01-14,28.412449,25.947680114768445,11,10.045753842500844,37,33.79026292477557,3,2.739751047954776,70,63.92752445227811,17.777899,16.235672228503972,8,7.306002794546069,24,21.91800838363821,2,1.826500698636517,47,42.92276641795816,116.45814135742188,106.35543827562068,78.0,71.23352724682417,142.0,129.68154960319274,49.0,44.74926711659467,225.0,205.4813285966082,17.0,106.0,True,False,False
22,2021-01-15,20.032402,18.29459797590971,7,6.39275244522781,26,23.744509082274725,2,1.826500698636517,52,47.48901816454945,18.22304,16.642197442706674,7,6.39275244522781,24,21.91800838363821,2,1.826500698636517,49,44.74926711659467,119.07419977378844,108.7445545382044,77.0,70.32027689750592,146.0,133.33455100046575,50.0,45.66251746591293,224.0,204.56807824728992,22.0,115.0,True,False,False
23,2021-01-16,12.562735,11.47292205132544,4,3.653001397273034,16,14.61200558909214,1,0.9132503493182588,38,34.70351327409383,18.69548,17.073654453270137,7,6.39275244522781,25,22.831258732956464,2,1.826500698636517,54,49.31551886318597,121.8546325149536,111.2837857103294,76.0,69.40702654818766,150.0,136.9875523977388,48.0,43.83601676727641,234.0,213.7005817404725,19.0,121.0,True,False,False
24,2021-01-17,10.997951,10.043882502941416,4,3.653001397273034,13,11.872254541137362,1,0.9132503493182588,29,26.4842601302295,19.196732,17.531421326566488,6,5.479502095909552,25,22.831258732956464,2,1.826500698636517,57,52.05526991114074,124.80814382743836,113.98108094817154,77.0,70.32027689750592,153.0,139.72730344569356,49.0,44.74926711659467,246.0,224.65958593229163,0.0,121.0,True,False,False
25,2021-01-18,15.891087,14.512540656141937,5,4.566251746591293,21,19.17825733568343,1,0.9132503493182588,45,41.09626571932164,19.7284,18.01696780603379,6,5.479502095909552,26,23.744509082274725,2,1.826500698636517,61,55.70827130841377,127.9440770626068,116.84497307062789,77.0,70.32027689750592,155.0,141.5538041443301,49.0,44.74926711659467,265.0,242.01134256933847,14.0,125.0,True,False,False
26,2021-01-19,26.885014,24.552748072892427,9,8.219253143864327,35,31.963762226139053,2,1.826500698636517,77,70.32027689750592,20.292267,18.531919340603054,7,6.39275244522781,27,24.657759431592982,2,1.826500698636517,61,55.70827130841377,131.27246081352234,119.8846206938167,79.0,72.14677759614243,161.0,147.03330624023965,46.0,42.0095160686399,276.0,252.05709641183935,,,False,False,True
27,2021-01-20,30.611027,27.95553009491414,11,10.045753842500844,39,35.61676362341208,3,2.739751047954776,93,84.93228248659806,20.890226,19.07800615299493,7,6.39275244522781,27,24.657759431592982,2,1.826500698636517,66,60.27452305500506,134.80405778694154,123.10985286344308,78.0,71.23352724682417,164.0,149.77305728819442,46.0,42.0095160686399,305.0,278.54135654206885,,,False,False,True
28,2021-01-21,27.527906,25.1398712862283,9,8.219253143864327,35,31.963762226139053,2,1.826500698636517,81,73.97327829477895,21.524258,19.657035591080785,7,6.39275244522781,26,23.744509082274725,2,1.826500698636517,63,57.53477200705029,138.55041525650023,126.53121513118862,77.0,70.32027689750592,169.0,154.3393090347857,44.0,40.18301537000338,311.0,284.02085863797845,,,False,False,True
29,2021-01-22,19.400219,17.717256559990346,6,5.479502095909552,23,21.00475803431995,1,0.9132503493182588,56,51.14201956182248,22.196558,20.271014363970608,7,6.39275244522781,28,25.57100978091124,2,1.826500698636517,72,65.75402515091461,142.5239223918915,130.1600219106033,78.0,71.23352724682417,178.0,162.55856217865002,44.0,40.18301537000338,351.0,320.5508726107088,,,False,False,True
30,2021-01-23,12.929895,11.808231647592038,3,2.739751047954776,15,13.698755239773876,1,0.9132503493182588,39,35.61676362341208,22.909424,20.922039402648807,7,6.39275244522781,29,26.4842601302295,2,1.826500698636517,65,59.361272705686815,146.73787223243713,134.00841307449122,78.0,71.23352724682417,186.0,169.8645649731961,44.0,40.18301537000338,368.0,336.0761285491192,,,False,False,True
