,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-12-26,6.827331,4.394720963318832,3,1.9310859783847107,10,6.43695326128237,0,0.0,18,11.586515870308268,10.882446,7.004979852354154,4,2.574781304512948,15,9.655429891923555,1,0.643695326128237,29,18.667164457718872,,,,,,,,,,,3.0,,False,False,False
1,2020-12-27,6.3168335,4.066116161993705,2,1.287390652256474,8,5.149562609025896,0,0.0,16,10.299125218051792,11.3721075,7.320172153413296,5,3.218476630641185,15,9.655429891923555,1,0.643695326128237,28,18.02346913159064,,,,,,,,,,,7.0,,False,False,False
2,2020-12-28,11.116959,7.1559341449756175,5,3.218476630641185,15,9.655429891923555,1,0.643695326128237,29,18.667164457718872,11.892738,7.655299850739539,5,3.218476630641185,16,10.299125218051792,2,1.287390652256474,31,19.954555109975345,,,,,,,,,,,7.0,,False,False,False
3,2020-12-29,19.66488,12.658191553782672,9,5.793257935154133,27,17.3797738054624,3,1.9310859783847107,49,31.54107098028361,12.446584,8.01180794951506,6,3.8621719567694215,17,10.942820544180028,2,1.287390652256474,31,19.954555109975345,,,,,,,,,,,34.0,,False,True,False
4,2020-12-30,26.593494,17.118107643909752,12,7.724343913538843,36,23.173031740616533,4,2.574781304512948,68,43.77128217672011,13.036115,8.391286246478558,6,3.8621719567694215,17,10.942820544180028,2,1.287390652256474,30,19.31085978384711,,,,,,,,,,,29.0,,False,False,False
5,2020-12-31,22.24586,14.31955606676638,10,6.43695326128237,29,18.667164457718872,3,1.9310859783847107,55,35.40324293705304,13.6639185,8.79540020832792,7,4.505867282897659,19,12.2302111964365,2,1.287390652256474,33,21.24194576223182,,,,,,,,,,,30.0,,False,False,False
6,2021-01-01,15.782466,10.159099474549294,7,4.505867282897659,21,13.517601848692976,3,1.9310859783847107,38,24.460422392873003,14.332901,9.226021211361513,7,4.505867282897659,18,11.586515870308268,2,1.287390652256474,33,21.24194576223182,87.6268119316101,56.404969283895454,62.0,39.90911021995069,105.0,67.58800924346488,44.0,28.32259434964243,154.0,99.12908022374847,5.0,115.0,False,False,False
7,2021-01-02,10.704198,6.89024236635305,5,3.218476630641185,14,9.01173456579532,1,0.643695326128237,28,18.02346913159064,15.046141,9.68513049883768,7,4.505867282897659,20,12.87390652256474,2,1.287390652256474,38,24.460422392873003,91.7904934501648,59.08511161687562,67.0,43.12758685059188,107.0,68.87539989572136,47.0,30.25368032802714,155.0,99.77277554987674,8.0,120.0,False,False,False
8,2021-01-03,7.9244328,5.100920316181146,3,1.9310859783847107,11,7.080648587410607,1,0.643695326128237,20,12.87390652256474,15.806989,10.174884664593264,8,5.149562609025896,22,14.161297174821216,3,1.9310859783847107,39,25.10411771900124,96.22537026596068,61.93982109515793,71.0,45.70236815510483,114.0,73.38126717861901,51.0,32.82846163254008,156.0,100.41647087600496,2.0,115.0,False,False,False
9,2021-01-04,13.713568,8.827359124552459,7,4.505867282897659,19,12.2302111964365,3,1.9310859783847107,34,21.885641088360057,16.619127,10.697654215618968,8,5.149562609025896,22,14.161297174821216,3,1.9310859783847107,40,25.74781304512948,100.95174015045166,64.98216329935802,77.0,49.56454011187424,119.0,76.5997438092602,54.0,34.7595476109248,162.0,104.2786428327744,8.0,116.0,False,False,False
10,2021-01-05,25.441067,16.376296116504818,12,7.724343913538843,35,22.52933641448829,5,3.218476630641185,59,37.97802424156598,17.486444,11.25594280892983,8,5.149562609025896,23,14.804992500949451,3,1.9310859783847107,41,26.39150837125772,105.99159935379028,68.22629711289147,81.0,52.1393214163872,124.0,79.81822043990138,58.0,37.334328915437744,165.0,106.2097288111591,36.0,118.0,False,False,False
11,2021-01-06,36.653553,23.59372010687366,17,10.942820544180028,46,29.609985001898902,6,3.8621719567694215,90,57.932579351541335,18.413301,11.852556053781882,8,5.149562609025896,24,15.448687827077686,3,1.9310859783847107,42,27.035203697385956,111.3687968673706,71.6875740200515,86.0,55.35779804702838,129.0,83.03669707054257,60.0,38.62171956769422,177.0,113.93407272469794,26.0,115.0,False,False,False
12,2021-01-07,31.106514,20.02311812248081,15,9.655429891923555,43,27.67889902351419,5,3.218476630641185,73,46.989758807361305,19.404314,12.490466178860515,9,5.793257935154133,26,16.73607847933416,3,1.9310859783847107,47,30.25368032802714,117.1092032623291,75.38264678656293,90.0,57.932579351541335,136.0,87.54256435344023,64.0,41.19650087220717,181.0,116.5088540292109,52.0,137.0,False,True,False
13,2021-01-08,21.566729,13.882401981391013,10,6.43695326128237,29,18.667164457718872,4,2.574781304512948,56,36.04693826318128,20.464596,13.172964099794626,9,5.793257935154133,27,17.3797738054624,3,1.9310859783847107,48,30.89737565415537,123.24089659118653,79.32958912360014,95.0,61.15105598218252,144.0,92.69212696246612,68.0,43.77128217672011,200.0,128.73906522564738,38.0,170.0,False,False,False
14,2021-01-09,16.299047,10.491620923858136,7,4.505867282897659,22,14.161297174821216,2,1.287390652256474,37,23.816727066744768,21.599611,13.903569197282197,10,6.43695326128237,29,18.667164457718872,3,1.9310859783847107,56,36.04693826318128,129.79436977386476,83.54802918119685,98.0,63.08214196056722,152.0,97.841689571492,71.0,45.70236815510483,209.0,134.53232316080152,20.0,182.0,False,False,False
15,2021-01-10,12.352394,7.9511781223118305,6,3.8621719567694215,16,10.299125218051792,2,1.287390652256474,29,18.667164457718872,22.815378,14.686152280773968,11,7.080648587410607,31,19.954555109975345,4,2.574781304512948,52,33.47215695866832,136.80275035095215,88.05929100239594,104.0,66.94431391733664,161.0,103.63494750664616,74.0,47.633454133489536,222.0,142.90036240046862,5.0,185.0,False,False,False
16,2021-01-11,18.711468,12.044484174111858,9,5.793257935154133,26,16.73607847933416,3,1.9310859783847107,48,30.89737565415537,24.11842,15.524914488196371,11,7.080648587410607,33,21.24194576223182,4,2.574781304512948,59,37.97802424156598,144.30205305480956,92.8865571020898,107.0,68.87539989572136,171.0,110.07190076792853,79.0,50.85193076413072,238.0,153.1994876185204,21.0,198.0,False,False,False
17,2021-01-12,33.390743,21.49346546502784,15,9.655429891923555,45,28.966289675770668,6,3.8621719567694215,81,52.1393214163872,25.51584,16.42442657612264,12,7.724343913538843,33,21.24194576223182,4,2.574781304512948,63,40.55280554607893,152.33144494628905,98.0550391342871,112.0,72.09387652636255,181.0,116.5088540292109,81.0,52.1393214163872,256.0,164.78600348882867,15.0,177.0,False,False,False
18,2021-01-13,46.8961,30.186798539943997,21,13.517601848692976,66,42.48389152446364,8,5.149562609025896,116,74.66865783087549,27.015402,17.38968858262524,12,7.724343913538843,36,23.173031740616533,5,3.218476630641185,62,39.90911021995069,160.9335479812622,103.59217265277285,119.0,76.5997438092602,192.0,123.58950261662147,83.0,53.42671206864367,269.0,173.15404272849577,50.0,201.0,False,False,False
19,2021-01-14,40.472065,26.051679742522538,19,12.2302111964365,54,34.7595476109248,8,5.149562609025896,101,65.01322793895193,28.625536,18.42612400650978,14,9.01173456579532,39,25.10411771900124,5,3.218476630641185,71,45.70236815510483,170.15477240753174,109.52783171714208,126.0,81.10561109215786,202.0,130.02645587790386,87.0,56.00149337315662,293.0,188.60273055557343,14.0,163.0,False,False,False
20,2021-01-15,31.745735,20.434580801520497,15,9.655429891923555,42,27.035203697385956,5,3.218476630641185,81,52.1393214163872,30.355497,19.53969185706228,14,9.01173456579532,39,25.10411771900124,5,3.218476630641185,78,50.20823543800248,180.04567265319824,115.89455797647824,130.0,83.68039239667081,216.0,139.0381904436992,90.0,57.932579351541335,311.0,200.1892464258817,39.0,164.0,False,False,False
21,2021-01-16,26.703812,17.189118079841137,11,7.080648587410607,35,22.52933641448829,4,2.574781304512948,67,43.12758685059188,32.21527,20.736819715239108,14,9.01173456579532,42,27.035203697385956,5,3.218476630641185,81,52.1393214163872,190.6613474884033,122.7278182515969,137.0,88.18625967956847,226.0,145.47514370498155,93.0,59.86366532992604,335.0,215.6379342529594,19.0,163.0,True,False,False
22,2021-01-17,19.62552,12.632856669370083,8,5.149562609025896,25,16.092383153205922,3,1.9310859783847107,52,33.47215695866832,34.21593,22.02463510911912,15,9.655429891923555,46,29.609985001898902,5,3.218476630641185,84,54.07040739477191,202.06188942718504,130.06629381291964,140.0,90.11734565795318,243.0,156.4179642491616,100.0,64.36953261282369,369.0,237.52357534131943,6.0,164.0,True,False,False
23,2021-01-18,31.055935,19.99055966734886,13,8.36803923966708,41,26.39150837125772,5,3.218476630641185,86,55.35779804702838,36.369408,23.41081708436832,15,9.655429891923555,46,29.609985001898902,5,3.218476630641185,93,59.86366532992604,214.31285502624516,137.95218310959245,146.0,93.9795176147226,260.0,167.36078479334162,100.0,64.36953261282369,386.0,248.46639588549948,4.0,147.0,True,False,False
24,2021-01-19,48.397354,31.1531504848972,21,13.517601848692976,62,39.90911021995069,6,3.8621719567694215,139,89.47365033182494,38.68878,24.903786834329367,16,10.299125218051792,51,32.82846163254008,6,3.8621719567694215,106,68.23170456959312,227.48582292938232,146.43156098007913,152.0,97.841689571492,275.0,177.01621468526517,103.0,66.3006185912084,431.0,277.43268556127015,25.0,157.0,True,False,False
25,2021-01-20,55.604828,35.79256881494075,25,16.092383153205922,74,47.633454133489536,7,4.505867282897659,157,101.06016620213322,41.188503,26.51284739840776,17,10.942820544180028,55,35.40324293705304,6,3.8621719567694215,113,72.73757185249077,241.6589645767212,155.5547460150246,157.0,101.06016620213322,289.0,186.02794925106048,104.0,66.94431391733664,477.0,307.04267056316905,39.0,146.0,True,False,False
26,2021-01-21,54.820477,35.28768429532647,22,14.161297174821216,74,47.633454133489536,8,5.149562609025896,148,95.26690826697909,43.884308,28.248122544027865,16,10.299125218051792,55,35.40324293705304,7,4.505867282897659,125,80.46191576602962,256.91771240234374,165.37673067294725,161.0,103.63494750664616,311.0,200.1892464258817,103.0,66.3006185912084,500.0,321.8476630641185,,,False,False,True
27,2021-01-22,46.52362,29.94703827425837,19,12.2302111964365,62,39.90911021995069,6,3.8621719567694215,126,81.10561109215786,46.79324,30.12059023603797,19,12.2302111964365,63,40.55280554607893,7,4.505867282897659,128,82.39300174441433,273.3554881591797,175.9576500995666,169.0,108.78451011567203,335.0,215.6379342529594,108.0,69.5190952218496,547.0,352.1013433921456,,,False,False,True
28,2021-01-23,39.267063,25.27602482587099,14,9.01173456579532,52,33.47215695866832,5,3.218476630641185,122,78.53082978764492,49.934307,32.14247990399599,21,13.517601848692976,67,43.12758685059188,7,4.505867282897659,131,84.32408772279905,291.07448751068114,187.3632871657973,177.0,113.93407272469794,360.0,231.7303174061653,113.0,72.73757185249077,601.0,386.8608910030704,,,False,False,True
29,2021-01-24,31.565517,20.318575843703,12,7.724343913538843,39,25.10411771900124,4,2.574781304512948,88,56.64518869928486,53.327995,34.32698140386492,19,12.2302111964365,67,43.12758685059188,6,3.8621719567694215,143,92.0484316363379,310.18657971954343,199.6656515931739,182.0,117.15254935533912,382.0,245.89161458098653,111.0,71.45018120023431,645.0,415.18348535271286,,,False,False,True
30,2021-01-25,54.96337,35.37966404110193,21,13.517601848692976,70,45.05867282897659,7,4.505867282897659,151,97.19799424536376,56.997032,36.68872232083231,22,14.161297174821216,68,43.77128217672011,7,4.505867282897659,144,92.69212696246612,330.814278251648,212.9436047270719,189.0,121.6584166382368,403.0,259.4092164296795,113.0,72.73757185249077,719.0,462.8169394862024,,,False,False,True
