,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-12-28,6.5493236,5.413514008978382,3,2.479728221786892,9,7.439184665360676,1,0.826576073928964,17,14.05179325679239,8.476713,7.006648229435086,4,3.306304295715856,12,9.918912887147568,1,0.826576073928964,22,18.18467362643721,,,,,,,,,,,7.0,,False,False,False
1,2020-12-29,12.21297,10.09494881145656,6,4.959456443573784,17,14.05179325679239,2,1.653152147857928,29,23.97070614393996,8.380166,6.926844798726961,4,3.306304295715856,11,9.092336813218605,1,0.826576073928964,21,17.358097552508244,,,,,,,,,,,12.0,,False,False,False
2,2020-12-30,13.347371,11.03261747630313,6,4.959456443573784,18,14.878369330721352,2,1.653152147857928,34,28.10358651358478,8.290607,6.852817750768736,4,3.306304295715856,11,9.092336813218605,1,0.826576073928964,21,17.358097552508244,,,,,,,,,,,13.0,,False,False,False
3,2020-12-31,11.307675,9.346653678221628,5,4.13288036964482,16,13.225217182863425,2,1.653152147857928,27,22.31755399608203,8.207841,6.784404831705615,4,3.306304295715856,11,9.092336813218605,1,0.826576073928964,21,17.358097552508244,,,,,,,,,,,18.0,,False,False,False
4,2021-01-01,8.4902525,7.017839379841462,4,3.306304295715856,12,9.918912887147568,1,0.826576073928964,21,17.358097552508244,8.1316805,6.7214525188319385,4,3.306304295715856,11,9.092336813218605,1,0.826576073928964,20,16.53152147857928,,,,,,,,,,,0.0,,False,False,False
5,2021-01-02,5.9477277,4.916249235975556,3,2.479728221786892,8,6.612608591431712,1,0.826576073928964,15,12.39864110893446,8.061972,6.663832755293697,4,3.306304295715856,10,8.26576073928964,1,0.826576073928964,18,14.878369330721352,,,,,,,,,,,4.0,,False,False,False
6,2021-01-03,3.580877,2.959867379104253,1,0.826576073928964,5,4.13288036964482,0,0.0,9,7.439184665360676,7.998558,6.61141675664112,4,3.306304295715856,11,9.092336813218605,1,0.826576073928964,19,15.704945404650315,57.54753418731689,47.567414872845234,41.0,33.88961903108753,70.0,57.86032517502749,28.0,23.14413007001099,96.0,79.35130309718055,3.0,57.0,False,False,False
7,2021-01-04,6.2316313,5.150917422724888,3,2.479728221786892,8,6.612608591431712,1,0.826576073928964,16,13.225217182863425,7.9413157,6.564101204276085,3,2.479728221786892,11,9.092336813218605,1,0.826576073928964,21,17.358097552508244,57.012143924713136,47.124874091562425,41.0,33.88961903108753,68.0,56.20717302716956,28.0,23.14413007001099,95.0,78.52472702325159,2.0,52.0,False,False,False
8,2021-01-05,11.003903,9.095563291339204,5,4.13288036964482,15,12.39864110893446,2,1.653152147857928,25,20.664401848224102,7.8901258,6.521789327962324,4,3.306304295715856,11,9.092336813218605,1,0.826576073928964,20,16.53152147857928,56.5221049079895,46.719819565047,42.0,34.71619510501649,68.0,56.20717302716956,30.0,24.79728221786892,91.0,75.21842272753572,4.0,44.0,False,False,False
9,2021-01-06,12.450716,10.291463695466518,6,4.959456443573784,17,14.05179325679239,2,1.653152147857928,30,24.79728221786892,7.844886,6.48439527139999,3,2.479728221786892,11,9.092336813218605,1,0.826576073928964,19,15.704945404650315,56.07637928009033,46.351393425488574,42.0,34.71619510501649,67.0,55.3805969532406,29.0,23.97070614393996,92.0,76.0449988014647,13.0,44.0,False,False,False
10,2021-01-07,10.877856,8.991375943878666,5,4.13288036964482,15,12.39864110893446,1,0.826576073928964,28,23.14413007001099,7.805493,6.451833905884996,4,3.306304295715856,11,9.092336813218605,1,0.826576073928964,18,14.878369330721352,55.67403358459472,46.0188241001436,43.0,35.54277117894545,65.0,53.72744480538266,30.0,24.79728221786892,89.0,73.5652705796778,6.0,32.0,False,False,False
11,2021-01-08,8.443982,6.979593308642507,4,3.306304295715856,12,9.918912887147568,1,0.826576073928964,22,18.18467362643721,7.7718863,6.424055027309805,3,2.479728221786892,10,8.26576073928964,1,0.826576073928964,18,14.878369330721352,55.31423791885376,45.72142561133878,42.0,34.71619510501649,65.0,53.72744480538266,31.0,25.623858291797884,85.0,70.25896628396194,15.0,47.0,False,False,False
12,2021-01-09,6.3766713,5.2708041039295495,3,2.479728221786892,9,7.439184665360676,0,0.0,16,13.225217182863425,7.7439966,6.401002610800788,4,3.306304295715856,11,9.092336813218605,1,0.826576073928964,20,16.53152147857928,54.99626158905029,45.45859398504748,43.0,35.54277117894545,65.0,53.72744480538266,31.0,25.623858291797884,83.0,68.60581413610402,14.0,57.0,False,False,False
13,2021-01-10,3.6176054,2.990226130350493,1,0.826576073928964,5,4.13288036964482,0,0.0,9,7.439184665360676,7.721765,6.382626452250406,4,3.306304295715856,11,9.092336813218605,1,0.826576073928964,19,15.704945404650315,54.71947069168091,45.22980525180062,43.0,35.54277117894545,66.0,54.55402087931163,31.0,25.623858291797884,85.0,70.25896628396194,7.0,61.0,False,False,False
14,2021-01-11,5.7276044,4.734300819109194,3,2.479728221786892,8,6.612608591431712,1,0.826576073928964,14,11.572065035005496,7.7051744,6.368912727339193,3,2.479728221786892,10,8.26576073928964,1,0.826576073928964,19,15.704945404650315,54.48332660293579,45.03461419804415,42.0,34.71619510501649,65.0,53.72744480538266,31.0,25.623858291797884,88.0,72.73869450574884,3.0,62.0,False,False,False
15,2021-01-12,10.286253,8.50237047416158,5,4.13288036964482,14,11.572065035005496,1,0.826576073928964,25,20.664401848224102,7.694178,6.359823601087555,3,2.479728221786892,11,9.092336813218605,1,0.826576073928964,19,15.704945404650315,54.28738391876221,44.872652663444846,42.0,34.71619510501649,64.0,52.9008687314537,30.0,24.79728221786892,87.0,71.91211843181986,15.0,73.0,False,False,False
16,2021-01-13,12.076452,9.982106712413952,6,4.959456443573784,17,14.05179325679239,2,1.653152147857928,30,24.79728221786892,7.688786,6.3553663494531065,3,2.479728221786892,10,8.26576073928964,1,0.826576073928964,18,14.878369330721352,54.131288074493405,44.74362757333251,41.0,33.88961903108753,64.0,52.9008687314537,29.0,23.97070614393996,85.0,70.25896628396194,13.0,73.0,False,False,False
17,2021-01-14,10.185463,8.419060031883419,4,3.306304295715856,14,11.572065035005496,1,0.826576073928964,26,21.490977922153064,7.6889815,6.355527875712141,3,2.479728221786892,10,8.26576073928964,1,0.826576073928964,20,16.53152147857928,54.01477505111694,44.6473206959084,40.0,33.06304295715856,64.0,52.9008687314537,29.0,23.97070614393996,88.0,72.73869450574884,16.0,83.0,False,False,False
18,2021-01-15,8.108058,6.701926758978516,3,2.479728221786892,11,9.092336813218605,1,0.826576073928964,19,15.704945404650315,7.6947784,6.360319821396843,3,2.479728221786892,10,8.26576073928964,1,0.826576073928964,19,15.704945404650315,53.93766949272156,44.583587086171846,40.0,33.06304295715856,64.0,52.9008687314537,28.0,23.14413007001099,91.0,75.21842272753572,7.0,75.0,False,False,False
19,2021-01-16,6.353321,5.251503171166405,3,2.479728221786892,9,7.439184665360676,1,0.826576073928964,16,13.225217182863425,7.7062116,6.369769835146144,3,2.479728221786892,10,8.26576073928964,1,0.826576073928964,19,15.704945404650315,53.89988550949096,44.5523557496557,39.0,32.2364668832296,63.0,52.07429265752474,27.0,22.31755399608203,90.0,74.39184665360676,0.0,61.0,False,False,False
20,2021-01-17,3.6072752,2.981687430292368,1,0.826576073928964,5,4.13288036964482,0,0.0,10,8.26576073928964,7.7233033,6.383897562045604,3,2.479728221786892,10,8.26576073928964,1,0.826576073928964,22,18.18467362643721,53.90142479896545,44.55362808950616,38.0,31.409890809300634,63.0,52.07429265752474,26.0,21.490977922153064,92.0,76.0449988014647,0.0,54.0,False,False,False
21,2021-01-18,6.297657,5.205492561799474,2,1.653152147857928,9,7.439184665360676,1,0.826576073928964,18,14.878369330721352,7.746128,6.402764120139182,3,2.479728221786892,11,9.092336813218605,1,0.826576073928964,20,16.53152147857928,53.94237771224976,44.58747878778466,38.0,31.409890809300634,64.0,52.9008687314537,25.0,20.664401848224102,93.0,76.87157487539366,28.0,79.0,True,True,False
22,2021-01-19,10.160133,8.398123463848606,4,3.306304295715856,13,10.745488961076532,1,0.826576073928964,26,21.490977922153064,7.7747254,6.426402251236141,3,2.479728221786892,10,8.26576073928964,1,0.826576073928964,21,17.358097552508244,54.022923080444336,44.6540556620001,37.0,30.583314735371676,64.0,52.9008687314537,24.0,19.837825774295137,98.0,81.00445524503849,12.0,76.0,True,False,False
23,2021-01-20,10.731196,8.870150486472994,4,3.306304295715856,14,11.572065035005496,1,0.826576073928964,27,22.31755399608203,7.809199,6.454897084040567,3,2.479728221786892,11,9.092336813218605,1,0.826576073928964,22,18.18467362643721,54.14332853317261,44.753579928395865,36.0,29.756738661442704,66.0,54.55402087931163,24.0,19.837825774295137,98.0,81.00445524503849,7.0,70.0,True,False,False
24,2021-01-21,10.275167,8.493207860738039,4,3.306304295715856,14,11.572065035005496,1,0.826576073928964,27,22.31755399608203,7.849595,6.488287181127816,3,2.479728221786892,10,8.26576073928964,1,0.826576073928964,20,16.53152147857928,54.30395195770264,44.886347408024925,36.0,29.756738661442704,66.0,54.55402087931163,24.0,19.837825774295137,100.0,82.65760739289641,11.0,65.0,True,False,False
25,2021-01-22,8.652012,7.151546014938504,3,2.479728221786892,12,9.918912887147568,1,0.826576073928964,24,19.837825774295137,7.8960743,6.526706420117989,3,2.479728221786892,10,8.26576073928964,1,0.826576073928964,22,18.18467362643721,54.50524239349365,45.05272926616052,36.0,29.756738661442704,66.0,54.55402087931163,23.0,19.01124970036617,101.0,83.48418346682537,3.0,61.0,True,False,False
26,2021-01-23,6.570965,5.431402314570732,2,1.653152147857928,8,6.612608591431712,1,0.826576073928964,19,15.704945404650315,7.948708,6.570211553480476,3,2.479728221786892,10,8.26576073928964,0,0.0,20,16.53152147857928,54.74774078655243,45.25317263582912,36.0,29.756738661442704,67.0,55.3805969532406,22.0,18.18467362643721,108.0,89.27021598432812,,,False,False,True
27,2021-01-24,3.8390694,3.173283039359376,1,0.826576073928964,5,4.13288036964482,0,0.0,11,9.092336813218605,8.007655,6.618936458835378,3,2.479728221786892,11,9.092336813218605,1,0.826576073928964,22,18.18467362643721,55.032083699226376,45.48820368423667,35.0,28.930162587513745,68.0,56.20717302716956,20.0,16.53152147857928,107.0,88.44363991039916,,,False,False,True
28,2021-01-25,6.728583,5.561685611610301,2,1.653152147857928,9,7.439184665360676,0,0.0,20,16.53152147857928,8.073049,6.6729888203553855,3,2.479728221786892,10,8.26576073928964,1,0.826576073928964,24,19.837825774295137,55.35900328731537,45.75842759384975,34.0,28.10358651358478,68.0,56.20717302716956,20.0,16.53152147857928,114.0,94.2296724279019,,,False,False,True
29,2021-01-26,11.653571,9.632563160266727,4,3.306304295715856,15,12.39864110893446,1,0.826576073928964,33,27.27701043965581,8.145056,6.73250833642669,3,2.479728221786892,10,8.26576073928964,0,0.0,24,19.837825774295137,55.72933028793335,46.06453103209045,33.0,27.27701043965581,69.0,57.03374910109852,19.0,15.704945404650315,117.0,96.7094006496888,,,False,False,True
30,2021-01-27,11.994912,9.914707334246486,4,3.306304295715856,16,13.225217182863425,1,0.826576073928964,35,28.930162587513745,8.223856,6.79764270898886,3,2.479728221786892,11,9.092336813218605,0,0.0,23,19.01124970036617,56.14399772262573,46.40728521224467,33.0,27.27701043965581,70.0,57.86032517502749,18.0,14.878369330721352,121.0,100.01570494540464,,,False,False,True
