,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2021-01-01,29.24863,23.147246974986047,14,11.079543206261524,38,30.073045845566995,5,3.956979716521973,71,56.18911197461202,31.200218,24.691724684089422,14,11.079543206261524,40,31.655837732175787,5,3.956979716521973,73,57.7719038612208,,,,,,,,,,,2.0,,False,False,False
1,2021-01-02,18.645363,14.755864685866982,9,7.122563489739552,26,20.57629452591426,3,2.374187829913184,48,37.98700527861094,30.579079,24.200159532483667,15,11.87093914956592,40,31.655837732175787,6,4.748375659826367,77,60.937487634438384,,,,,,,,,,,18.0,,False,False,False
2,2021-01-03,17.1662,13.58526205876842,8,6.331167546435157,23,18.20210669600108,3,2.374187829913184,43,34.030025562088966,29.991823,23.7354077398777,16,12.662335092870316,39,30.86444178887139,6,4.748375659826367,69,54.60632008800323,,,,,,,,,,,7.0,,False,False,False
3,2021-01-04,23.513292,18.608324171509597,11,8.705355376348342,31,24.533274242436235,4,3.1655837732175787,57,45.10956876835049,29.436918,23.296257131733,15,11.87093914956592,39,30.86444178887139,5,3.956979716521973,66,52.23213225809004,,,,,,,,,,,26.0,,False,False,False
4,2021-01-05,39.75469,31.461697653867304,20,15.827918866087892,51,40.36119310852413,7,5.539771603130762,89,70.43423895409111,28.912903,22.88155374117196,15,11.87093914956592,40,31.655837732175787,6,4.748375659826367,68,53.81492414469883,,,,,,,,,,,24.0,,False,False,False
5,2021-01-06,58.10946,45.98759114742279,28,22.15908641252305,74,58.5632998045252,12,9.496751319652734,134,106.04705640278888,28.418491,22.490278934128582,14,11.079543206261524,38,30.073045845566995,6,4.748375659826367,67,53.02352820139444,,,,,,,,,,,78.0,,False,True,False
6,2021-01-07,38.60069,30.548428185284138,20,15.827918866087892,55,43.5267768817417,8,6.331167546435157,87,68.85144706748233,27.952383,22.12140243500471,14,11.079543206261524,38,30.073045845566995,5,3.956979716521973,69,54.60632008800323,206.49182633972168,163.41679369077127,155.0,122.66637121218116,248.0,196.26619393948988,108.0,85.47076187687462,341.0,269.86601666679854,46.0,201.0,False,False,False
7,2021-01-08,33.44061,26.464762049727145,17,13.453731036174707,44,34.82142150539337,7,5.539771603130762,82,64.89446735096035,27.513407,21.773998741991814,15,11.87093914956592,38,30.073045845566995,5,3.956979716521973,67,53.02352820139444,202.80502304840087,160.4990725222587,153.0,121.0835793255724,244.0,193.10061016627228,114.0,90.21913753670098,345.0,273.0316004400162,63.0,262.0,False,False,False
8,2021-01-09,20.477388,16.205721476580948,10,7.913959433043947,27,21.36769046921865,4,3.1655837732175787,46,36.40421339200216,27.10049,21.447218023240566,14,11.079543206261524,36,28.490253958958206,6,4.748375659826367,62,49.06654848487247,199.3264263916016,157.7461252396755,153.0,121.0835793255724,238.0,188.3522345064459,117.0,92.59332536661417,323.0,255.62088968731945,24.0,268.0,False,False,False
9,2021-01-10,17.548918,13.888142711948603,9,7.122563489739552,23,18.20210669600108,3,2.374187829913184,38,30.073045845566995,26.712532,21.1401900742203,13,10.28814726295713,36,28.490253958958206,5,3.956979716521973,60,47.48375659826368,196.04715991210935,155.1509270507913,154.0,121.87497526887675,232.0,183.6038588466196,114.0,90.21913753670098,311.0,246.12413836766672,40.0,301.0,False,False,False
10,2021-01-11,22.659033,17.932266928255558,12,9.496751319652734,30,23.74187829913184,4,3.1655837732175787,55,43.5267768817417,26.348663,20.852225134149197,14,11.079543206261524,35,27.69885801565381,6,4.748375659826367,59,46.69236065495928,192.9589273071289,152.7069122952294,155.0,122.66637121218116,227.0,179.64687913009757,112.0,88.6363456500922,303.0,239.7929708212316,9.0,284.0,False,False,False
11,2021-01-12,35.807766,28.338120318949223,18,14.245126979479103,49,38.77840122191534,7,5.539771603130762,86,68.06005112417793,26.00797,20.582602883223444,12,9.496751319652734,35,27.69885801565381,5,3.956979716521973,57,45.10956876835049,190.05396994018557,150.40794081955818,152.0,120.29218338226798,225.0,178.0640872434888,115.0,91.01053348000538,293.0,231.87901138818765,38.0,298.0,False,False,False
12,2021-01-13,50.937393,40.31164571642876,26,20.57629452591426,68,53.81492414469883,12,9.496751319652734,120,94.96751319652736,25.68959,20.330637926235795,13,10.28814726295713,36,28.490253958958206,5,3.956979716521973,62,49.06654848487247,187.3250464706421,148.24828185617335,150.0,118.7093914956592,222.0,175.6898994135756,114.0,90.21913753670098,288.0,227.92203167166565,28.0,248.0,False,False,False
13,2021-01-14,33.6365,26.619789423421025,17,13.453731036174707,45,35.61281744869776,6,4.748375659826367,78,61.72888357774278,25.392746,20.09571617236361,13,10.28814726295713,35,27.69885801565381,5,3.956979716521973,59,46.69236065495928,184.76539807128907,146.2225864966398,148.0,117.1265996090504,218.0,172.52431564035803,111.0,87.8449497067878,281.0,222.3822600685349,31.0,233.0,False,False,False
14,2021-01-15,30.531296,24.16234347037971,17,13.453731036174707,43,34.030025562088966,7,5.539771603130762,71,56.18911197461202,25.116747,19.877291924785823,12,9.496751319652734,35,27.69885801565381,4,3.1655837732175787,59,46.69236065495928,182.36872247314452,144.32586715085156,145.0,114.75241177913722,213.0,168.56733592383603,108.0,85.47076187687462,279.0,220.79946818192607,31.0,201.0,False,False,False
15,2021-01-16,18.092108,14.318020839709789,9,7.122563489739552,25,19.784898582609863,3,2.374187829913184,43,34.030025562088966,24.860918,19.674829673022032,13,10.28814726295713,34,26.90746207234941,5,3.956979716521973,60,47.48375659826368,180.12915115356446,142.55347949379504,146.0,115.5438077224416,210.0,166.19314809392287,104.0,82.30517810365704,277.0,219.2166762953173,19.0,196.0,False,False,False
16,2021-01-17,15.255459,12.073108518961815,8,6.331167546435157,20,15.827918866087892,3,2.374187829913184,37,29.2816499022626,24.624619,19.48782301042229,13,10.28814726295713,33,26.11606612904502,5,3.956979716521973,60,47.48375659826368,178.04122750091554,140.90110518515937,140.0,110.79543206261523,209.0,165.40175215061848,100.0,79.13959433043946,279.0,220.79946818192607,21.0,177.0,False,False,False
17,2021-01-18,19.601242,15.512343088630589,10,7.913959433043947,27,21.36769046921865,4,3.1655837732175787,46,36.40421339200216,24.40733,19.315861572977155,12,9.496751319652734,31,24.533274242436235,4,3.1655837732175787,54,42.73538093843731,176.09988553619385,139.36473502971205,137.0,108.42124423270208,210.0,166.19314809392287,99.0,78.34819838713507,275.0,217.63388440870847,9.0,177.0,False,False,False
18,2021-01-19,31.674824,25.067327078431845,15,11.87093914956592,41,32.44723367548018,6,4.748375659826367,73,57.7719038612208,24.208494,19.15850443765521,11,8.705355376348342,33,26.11606612904502,5,3.956979716521973,59,46.69236065495928,174.300427734375,137.94065142520515,134.0,106.04705640278888,209.0,165.40175215061848,98.0,77.55680244383068,277.0,219.2166762953173,29.0,168.0,False,False,False
19,2021-01-20,46.24237,36.59602371044457,23,18.20210669600108,57,45.10956876835049,9,7.122563489739552,108,85.47076187687462,24.027636,19.01537325466052,12,9.496751319652734,33,26.11606612904502,4,3.1655837732175787,58,45.90096471165489,172.63851103973388,136.62541729495635,131.0,103.6728685728757,207.0,163.8189602640097,95.0,75.1826146139175,270.0,213.67690469218653,23.0,163.0,False,False,False
20,2021-01-21,30.128588,23.843641974963248,14,11.079543206261524,40,31.655837732175787,5,3.956979716521973,73,57.7719038612208,23.864367,18.88616243377328,11,8.705355376348342,32,25.32467018574063,4,3.1655837732175787,60,47.48375659826368,171.1101269607544,135.41586033504095,128.0,101.29868074296252,206.0,163.0275643207053,90.0,71.22563489739552,276.0,218.4252803520129,25.0,157.0,False,False,False
21,2021-01-22,26.318779,20.82857536152005,13,10.28814726295713,35,27.69885801565381,4,3.1655837732175787,73,57.7719038612208,23.718218,18.77050090115517,11,8.705355376348342,33,26.11606612904502,4,3.1655837732175787,63,49.85794442817686,169.71159248352052,134.30906582318673,125.0,98.92449291304932,206.0,163.0275643207053,88.0,69.64284301078673,283.0,223.96505195514368,33.0,159.0,True,False,False
22,2021-01-23,16.166786,12.794329086318612,7,5.539771603130762,21,16.619314809392286,2,1.5827918866087891,40,31.655837732175787,23.588839,18.66811071522534,11,8.705355376348342,31,24.533274242436235,4,3.1655837732175787,58,45.90096471165489,168.4395288848877,133.3023598516035,122.0,96.55030508313614,201.0,159.07058460418332,85.0,67.26865518087355,288.0,227.92203167166565,7.0,147.0,True,False,False
23,2021-01-24,14.229528,11.26119095715694,6,4.748375659826367,19,15.036522922783496,2,1.5827918866087891,37,29.2816499022626,23.47593,18.578754679765552,11,8.705355376348342,31,24.533274242436235,4,3.1655837732175787,58,45.90096471165489,167.2908545150757,132.39330361515658,121.0,95.75890913983176,203.0,160.6533764907921,81.0,64.10307140765596,288.0,227.92203167166565,21.0,147.0,True,False,False
24,2021-01-25,18.971605,15.01405204180628,9,7.122563489739552,25,19.784898582609863,3,2.374187829913184,50,39.56979716521973,23.379242,18.502237799111757,11,8.705355376348342,31,24.533274242436235,4,3.1655837732175787,60,47.48375659826368,166.2627704925537,131.57968209035658,117.0,92.59332536661417,207.0,163.8189602640097,77.0,60.937487634438384,294.0,232.670407331492,3.0,141.0,True,False,False
25,2021-01-26,31.480225,24.913321249186996,14,11.079543206261524,40,31.655837732175787,5,3.956979716521973,76,60.14609169113399,23.298487,18.43832724262029,10,7.913959433043947,30,23.74187829913184,4,3.1655837732175787,62,49.06654848487247,165.3527509727478,130.8594963340544,114.0,90.21913753670098,205.0,162.2361683774009,76.0,60.14609169113399,303.0,239.7929708212316,37.0,149.0,True,False,False
26,2021-01-27,42.987537,34.02016300242394,19,15.036522922783496,56,44.3181728250461,7,5.539771603130762,113,89.42774159339659,23.233427,18.38683965615928,10,7.913959433043947,29,22.950482355827447,4,3.1655837732175787,58,45.90096471165489,164.558535446167,130.230957388209,111.0,87.8449497067878,205.0,162.2361683774009,74.0,58.5632998045252,306.0,242.1671586511448,,,False,False,True
27,2021-01-28,27.347435,21.64264878956601,11,8.705355376348342,36,28.490253958958206,4,3.1655837732175787,71,56.18911197461202,23.183939,18.34767463151365,10,7.913959433043947,32,25.32467018574063,3,2.374187829913184,64,50.64934037148126,163.87811841964722,129.692478113666,109.0,86.26215782017901,206.0,163.0275643207053,72.0,56.98050791791641,312.0,246.9155343109711,,,False,False,True
28,2021-01-29,23.974415,18.97325419122353,11,8.705355376348342,32,25.32467018574063,4,3.1655837732175787,70,55.39771603130762,23.149841,18.32069101510569,9,7.122563489739552,29,22.950482355827447,3,2.374187829913184,58,45.90096471165489,163.30974339675905,129.24266842627674,104.0,82.30517810365704,205.0,162.2361683774009,66.0,52.23213225809004,320.0,253.2467018574063,,,False,False,True
29,2021-01-30,14.44477,11.431532038841397,6,4.748375659826367,19,15.036522922783496,2,1.5827918866087891,38,30.073045845566995,23.131008,18.30578548833728,9,7.122563489739552,29,22.950482355827447,3,2.374187829913184,63,49.85794442817686,162.85189346694946,128.88032784918326,102.0,80.72238621704825,201.0,159.07058460418332,63.0,49.85794442817686,329.0,260.3692653471458,,,False,False,True
30,2021-01-31,12.868427,10.184021084569396,5,3.956979716521973,16,12.662335092870316,1,0.7913959433043947,36,28.490253958958206,23.127344,18.302886746823788,9,7.122563489739552,30,23.74187829913184,3,2.374187829913184,62,49.06654848487247,162.5032874183655,128.6044424365225,101.0,79.93099027374386,202.0,159.86198054748772,60.0,47.48375659826368,334.0,264.3262450636678,,,False,False,True
