,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2021-01-07,52.06857,32.12483134120703,29,17.89217803334115,69,42.57104428622549,13,8.020631532187412,124,76.50448538394146,40.58006,25.036747683770955,23,14.190348095408496,54,33.31646944139386,10,6.169716563221086,88,54.29350575634555,,,,,,,,,,,40.0,,False,False,False
1,2021-01-08,51.424362,31.727374880574644,28,17.275206377019042,67,41.33710097358127,12,7.403659875865303,112,69.10082550807617,37.272564,22.9961151489988,19,11.722461470120065,50,30.848582816105427,9,5.552744906898977,83,51.20864747473501,,,,,,,,,,,42.0,,False,False,False
2,2021-01-09,26.196352,16.16240624571219,14,8.637603188509521,35,21.5940079712738,7,4.318801594254761,57,35.16738441036019,34.252583,21.132871916051958,17,10.488518157475845,43,26.52978122185067,8,4.935773250576868,73,45.03893091151392,,,,,,,,,,,11.0,,False,False,False
3,2021-01-10,16.814316,10.373956320108846,9,5.552744906898977,22,13.573376439086388,4,2.467886625288434,35,21.5940079712738,31.493788,19.430773681961,17,10.488518157475845,39,24.061894596562237,8,4.935773250576868,64,39.48618600461494,,,,,,,,,,,27.0,,False,False,False
4,2021-01-11,19.392002,11.9643154903315,11,6.786688219543194,25,15.424291408052714,4,2.467886625288434,41,25.29583790920645,28.972286,17.8750793565996,16,9.871546501153736,38,23.44492294024013,8,4.935773250576868,60,37.018299379326514,,,,,,,,,,,22.0,,False,False,False
5,2021-01-12,32.02459,19.7582645341754,18,11.105489813797954,40,24.678866252884344,8,4.935773250576868,69,42.57104428622549,26.666613,16.452543786726892,15,9.254574844831629,34,20.97703631495169,7,4.318801594254761,58,35.7843560666823,,,,,,,,,,,26.0,,False,False,False
6,2021-01-13,38.814552,23.947478621266782,23,14.190348095408496,51,31.46555447242753,11,6.786688219543194,82,50.5916758184129,24.557188,15.151088882703334,13,8.020631532187412,31,19.126121345985364,6,3.701829937932652,53,32.69949778507176,223.79498501586917,138.07516258182224,171.0,105.50215323108056,258.0,159.178687331104,126.0,77.73842869658567,349.0,215.3231080564159,37.0,205.0,False,False,False
7,2021-01-14,29.377981,18.12538102967665,16,9.871546501153736,40,24.678866252884344,7,4.318801594254761,66,40.720129317259165,22.626314,13.95979488734156,13,8.020631532187412,30,18.509149689663257,6,3.701829937932652,49,30.23161115978332,205.84129696655276,126.99824592894508,160.0,98.71546501153738,235.0,144.98833923569552,118.0,72.80265544600881,313.0,193.11212842882,25.0,190.0,False,False,False
8,2021-01-15,28.094904,17.333759751636535,16,9.871546501153736,36,22.210979627595908,7,4.318801594254761,59,36.40132772300441,20.858118,12.868868361692876,12,7.403659875865303,28,17.275206377019042,5,3.084858281610543,46,28.38069619081699,189.4268907470703,116.87102253616706,148.0,91.31180513567207,220.0,135.73376439086388,110.0,67.86688219543194,281.0,173.3690354265125,19.0,167.0,False,False,False
9,2021-01-16,14.570851,8.989802154246718,8,4.935773250576868,19,11.722461470120065,4,2.467886625288434,32,19.74309300230747,19.23804,11.869325680891052,11,6.786688219543194,25,15.424291408052714,5,3.084858281610543,41,25.29583790920645,174.41236296844482,107.6074844636942,139.0,85.7590602287731,204.0,125.86221788971014,106.0,65.39899557014351,262.0,161.64657395639244,23.0,179.0,False,False,False
10,2021-01-17,9.558136,5.8970988902729005,5,3.084858281610543,13,8.020631532187412,2,1.233943312644217,22,13.573376439086388,17.752941,10.953061428153887,10,6.169716563221086,23,14.190348095408496,5,3.084858281610543,39,24.061894596562237,160.67153744506837,99.12978458130353,129.0,79.589343665552,187.0,115.3736997322343,99.0,61.08019397588875,238.0,146.83925420466184,12.0,164.0,False,False,False
11,2021-01-18,10.884067,6.715160270687193,6,3.701829937932652,15,9.254574844831629,2,1.233943312644217,25,15.424291408052714,16.39092,10.11273343465291,9,5.552744906898977,22,13.573376439086388,4,2.467886625288434,37,22.82795128391802,148.09015746307372,91.36742973499446,119.0,73.41962710233092,172.0,106.11912488740268,89.0,54.91047741266766,221.0,136.350736047186,20.0,162.0,False,False,False
12,2021-01-19,18.319544,11.3026391773019,11,6.786688219543194,24,14.807319751730606,5,3.084858281610543,38,23.44492294024013,15.1411705,9.34167328523472,8,4.935773250576868,20,12.339433126442172,3,1.8509149689663256,31,19.126121345985364,136.56471670532227,84.25655946084221,111.0,68.48385385175405,158.0,97.48152169889316,84.0,51.82561913105712,206.0,127.09616120235438,18.0,154.0,False,False,False
13,2021-01-20,21.950884,13.54307314613834,13,8.020631532187412,29,17.89217803334115,5,3.084858281610543,48,29.614639503461213,13.993867,8.63381937961094,7,4.318801594254761,18,11.105489813797954,3,1.8509149689663256,30,18.509149689663257,126.00140417480468,77.7392950326407,103.0,63.54808060117719,145.0,89.46089016670574,75.0,46.272874224158144,192.0,118.45855801384484,22.0,139.0,False,False,False
14,2021-01-21,16.869684,10.408116941107435,9,5.552744906898977,21,12.95640478276428,4,2.467886625288434,37,22.82795128391802,12.940087,7.983667455846444,7,4.318801594254761,17,10.488518157475845,3,1.8509149689663256,28,17.275206377019042,116.31515103149414,71.76315138725715,94.0,57.9953356942782,135.0,83.29117360348465,72.0,44.421959255191815,175.0,107.970039856369,14.0,128.0,False,False,False
15,2021-01-22,16.342094,10.082608787342906,9,5.552744906898977,22,13.573376439086388,3,1.8509149689663256,39,24.061894596562237,11.971779,7.386248034890741,6,3.701829937932652,16,9.871546501153736,2,1.233943312644217,26,16.041263064374824,107.42878972625732,66.2805183340885,86.0,53.05956244370134,124.0,76.50448538394146,65.0,40.10315766093706,160.0,98.71546501153738,13.0,122.0,False,False,False
16,2021-01-23,8.483703,5.234204218140803,4,2.467886625288434,11,6.786688219543194,1,0.6169716563221085,20,12.339433126442172,11.081548,6.837000546511263,6,3.701829937932652,14,8.637603188509521,2,1.233943312644217,25,15.424291408052714,99.27228255844116,61.24818459695781,79.0,48.74076084944658,116.0,71.5687121333646,60.0,37.018299379326514,149.0,91.92877679199418,8.0,107.0,False,False,False
17,2021-01-24,5.585159,3.445884794928133,3,1.8509149689663256,8,4.935773250576868,1,0.6169716563221085,13,8.020631532187412,10.262698,6.331793701974675,5,3.084858281610543,14,8.637603188509521,2,1.233943312644217,24,14.807319751730606,91.78203797531128,56.62691599024648,73.0,45.03893091151392,107.0,66.01596722646562,54.0,33.31646944139386,143.0,88.22694685406152,5.0,100.0,False,False,False
18,2021-01-25,6.4076385,3.953331543016248,3,1.8509149689663256,9,5.552744906898977,1,0.6169716563221085,15,9.254574844831629,9.509172,5.866889841854572,5,3.084858281610543,13,8.020631532187412,2,1.233943312644217,21,12.95640478276428,84.90028918457031,52.38107204043035,66.0,40.720129317259165,97.0,59.84625066324453,48.0,29.614639503461213,132.0,81.44025863451833,7.0,87.0,False,False,False
19,2021-01-26,10.725117,6.617092731175944,6,3.701829937932652,14,8.637603188509521,2,1.233943312644217,26,16.041263064374824,8.815416,5.438861990114674,5,3.084858281610543,12,7.403659875865303,2,1.233943312644217,20,12.339433126442172,78.57453486633301,48.47826092122075,60.0,37.018299379326514,91.0,56.14442072531188,44.0,27.146752878172776,123.0,75.88751372761935,5.0,74.0,False,False,False
20,2021-01-27,12.944661,7.986489072209224,7,4.318801594254761,17,10.488518157475845,3,1.8509149689663256,31,19.126121345985364,8.176359,5.044581848778762,4,2.467886625288434,11,6.786688219543194,1,0.6169716563221085,18,11.105489813797954,72.75704093170167,44.88903205272743,56.0,34.550412754038085,86.0,53.05956244370134,40.0,24.678866252884344,114.0,70.33476882072038,12.0,64.0,False,False,False
21,2021-01-28,9.859709,6.083160769776441,5,3.084858281610543,13,8.020631532187412,2,1.233943312644217,23,14.190348095408496,7.587443,4.681237260228954,3,1.8509149689663256,10,6.169716563221086,1,0.6169716563221085,18,11.105489813797954,67.40438887786866,41.58659744935814,50.0,30.848582816105427,79.0,48.74076084944658,35.0,21.5940079712738,110.0,67.86688219543194,9.0,59.0,True,False,False
22,2021-01-29,9.773112,6.029733413015492,5,3.084858281610543,13,8.020631532187412,2,1.233943312644217,24,14.807319751730606,7.044444,4.346222340245731,3,1.8509149689663256,10,6.169716563221086,1,0.6169716563221085,18,11.105489813797954,62.47706364631653,38.546577440009706,46.0,28.38069619081699,74.0,45.65590256783604,31.0,19.126121345985364,102.0,62.93110894485507,6.0,52.0,True,False,False
23,2021-01-30,5.043623,3.11177245748695,2,1.233943312644217,7,4.318801594254761,0,0.0,13,8.020631532187412,6.543564,4.037193502881564,3,1.8509149689663256,9,5.552744906898977,1,0.6169716563221085,16,9.871546501153736,57.93909193992615,35.74677751997517,41.0,25.29583790920645,68.0,41.95407262990338,28.0,17.275206377019042,97.0,59.84625066324453,6.0,50.0,True,False,False
24,2021-01-31,3.3086991,2.0413735910551623,1,0.6169716563221085,5,3.084858281610543,0,0.0,9,5.552744906898977,6.0813193,3.752001794055104,3,1.8509149689663256,8,4.935773250576868,1,0.6169716563221085,15,9.254574844831629,53.75770461463928,33.166980056168654,38.0,23.44492294024013,65.0,40.10315766093706,25.0,15.424291408052714,91.0,56.14442072531188,2.0,47.0,True,False,False
25,2021-02-01,3.8290362,2.36240684898803,1,0.6169716563221085,5,3.084858281610543,0,0.0,10,6.169716563221086,5.654513,3.488674337859265,2,1.233943312644217,8,4.935773250576868,0,0.0,14,8.637603188509521,49.90304216575623,30.788762580518643,35.0,21.5940079712738,61.0,37.63527103564862,22.0,13.573376439086388,86.0,53.05956244370134,3.0,43.0,True,False,False
26,2021-02-02,6.437422,3.971706610172987,3,1.8509149689663256,9,5.552744906898977,1,0.6169716563221085,16,9.871546501153736,5.2602453,3.245422340114601,2,1.233943312644217,7,4.318801594254761,1,0.6169716563221085,13,8.020631532187412,46.34788354587555,28.59533047832304,32.0,19.74309300230747,56.0,34.550412754038085,21.0,12.95640478276428,83.0,51.20864747473501,,,False,False,True
27,2021-02-03,7.69091,4.745073238154873,3,1.8509149689663256,11,6.786688219543194,1,0.6169716563221085,19,11.722461470120065,4.895879,3.0206185329006985,2,1.233943312644217,7,4.318801594254761,0,0.0,14,8.637603188509521,43.06739951705933,26.571364813526078,29.0,17.89217803334115,54.0,33.31646944139386,19.0,11.722461470120065,79.0,48.74076084944658,,,False,False,True
28,2021-02-04,5.878627,3.626946272561327,3,1.8509149689663256,8,4.935773250576868,1,0.6169716563221085,15,9.254574844831629,4.558977,2.812759703374468,2,1.233943312644217,6,3.701829937932652,0,0.0,12,7.403659875865303,40.03893530654907,24.702888233455333,27.0,16.65823472069693,50.0,30.848582816105427,17.0,10.488518157475845,74.0,45.65590256783604,,,False,False,True
29,2021-02-05,5.7791195,3.565552833606489,2,1.233943312644217,8,4.935773250576868,0,0.0,15,9.254574844831629,4.2473207,2.62047651631292,2,1.233943312644217,6,3.701829937932652,0,0.0,12,7.403659875865303,37.24181038665772,22.97714143869012,25.0,15.424291408052714,47.0,28.9976678471391,15.0,9.254574844831629,71.0,43.80498759886971,,,False,False,True
30,2021-02-06,3.0259016,1.8668955817702224,1,0.6169716563221085,4,2.467886625288434,0,0.0,9,5.552744906898977,3.958895,2.442526056256611,1,0.6169716563221085,5,3.084858281610543,0,0.0,11,6.786688219543194,34.65713650894165,21.38247091530315,22.0,13.573376439086388,44.0,27.146752878172776,13.0,8.020631532187412,68.0,41.95407262990338,,,False,False,True
