,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2021-01-09,23.63178,15.937160060275346,13,8.767138068936681,32,21.580647554305678,6,4.046371416432314,54,36.41734274789083,23.404373,15.783797425683588,12,8.092742832864628,31,20.906252318233623,5,3.3719761803602624,55,37.09173798396289,,,,,,,,,,,15.0,,False,False,False
1,2021-01-10,10.998644,7.417432789225131,6,4.046371416432314,15,10.115928541080786,2,1.3487904721441046,25,16.859880901801308,23.006142,15.515231643803418,13,8.767138068936681,30,20.23185708216157,6,4.046371416432314,52,35.068552275746725,,,,,,,,,,,2.0,,False,False,False
2,2021-01-11,15.9628935,10.765299521153793,9,6.069557124648472,21,14.1622999575131,4,2.6975809442882093,37,24.952623734665934,22.627258,15.259714564308524,13,8.767138068936681,30,20.23185708216157,6,4.046371416432314,48,32.37097133145851,,,,,,,,,,,16.0,,False,False,False
3,2021-01-12,29.0444,19.58740467671305,17,11.46471901322489,37,24.952623734665934,8,5.3951618885764185,56,37.76613322003493,22.26703,15.016779070720077,13,8.767138068936681,30,20.23185708216157,6,4.046371416432314,50,33.719761803602616,,,,,,,,,,,31.0,,False,False,False
4,2021-01-13,36.263233,24.455750826746225,21,14.1622999575131,45,30.34778562324236,11,7.418347596792576,74,49.90524746933188,21.924747,14.78594494983554,12,8.092742832864628,29,19.55746184608952,6,4.046371416432314,48,32.37097133145851,,,,,,,,,,,17.0,,False,False,False
5,2021-01-14,31.3136,21.117743744980544,19,12.813509485368996,42,28.3245999150262,10,6.743952360720525,67,45.18448081682751,21.59972,14.566747995559126,12,8.092742832864628,29,19.55746184608952,5,3.3719761803602624,46,31.02218085931441,,,,,,,,,,,35.0,,False,False,False
6,2021-01-15,27.403688,18.48091633291915,16,10.790323777152835,37,24.952623734665934,7,4.720766652504366,58,39.11492369217904,21.29135,14.358785119839013,13,8.767138068936681,28,18.883066610017465,6,4.046371416432314,43,28.998995151098253,156.12060623931885,105.28699310047736,122.0,82.27621880079039,183.0,123.4143282011856,90.0,60.69557124648472,254.0,171.2963899623013,27.0,143.0,False,False,False
7,2021-01-16,20.029634,13.507889525499197,12,8.092742832864628,26,17.534276137873363,5,3.3719761803602624,44,29.673390387170304,20.999048,14.16165760019794,12,8.092742832864628,28,18.883066610017465,5,3.3719761803602624,43,28.998995151098253,153.71528929138182,103.66485880954528,122.0,82.27621880079039,177.0,119.36795678475326,92.0,62.04436171862882,243.0,163.87804236550872,37.0,165.0,False,False,False
8,2021-01-17,9.729941,6.56182601233013,5,3.3719761803602624,13,8.767138068936681,2,1.3487904721441046,21,14.1622999575131,20.722277,13.975004549138248,12,8.092742832864628,28,18.883066610017465,5,3.3719761803602624,45,30.34778562324236,151.43144361114503,102.12464416286984,123.0,82.95061403686245,177.0,119.36795678475326,94.0,63.39315219077293,233.0,157.1340900047882,4.0,167.0,False,False,False
9,2021-01-18,14.4383955,9.737184882396832,8,5.3951618885764185,19,12.813509485368996,3,2.023185708216157,30,20.23185708216157,20.460535,13.798486907035112,11,7.418347596792576,25,16.859880901801308,5,3.3719761803602624,43,28.998995151098253,149.26471310424805,100.66341143116654,121.0,81.60182356471833,173.0,116.67037584046506,92.0,62.04436171862882,226.0,152.41332335228384,14.0,165.0,False,False,False
10,2021-01-19,26.302526,17.738298629410565,15,10.115928541080786,35,23.60383326252183,7,4.720766652504366,54,36.41734274789083,20.213316,13.63176415907219,12,8.092742832864628,26,17.534276137873363,5,3.3719761803602624,41,27.650204678954147,147.21099871826172,99.27839623300471,120.0,80.92742832864629,169.0,113.97279489617686,91.0,61.36996648255676,215.0,144.99497575549125,67.0,201.0,False,True,False
11,2021-01-20,33.20102,22.39060995634645,19,12.813509485368996,44,29.673390387170304,9,6.069557124648472,72,48.55645699718777,19.980194,13.47454817732796,12,8.092742832864628,27,18.20867137394541,6,4.046371416432314,42,28.3245999150262,145.2664465942383,97.96699954426953,121.0,81.60182356471833,165.0,111.27521395188865,91.0,61.36996648255676,208.0,140.2742091029869,35.0,219.0,False,False,False
12,2021-01-21,28.115446,18.96092289825901,17,11.46471901322489,37,24.952623734665934,8,5.3951618885764185,57,38.44052845610698,19.760695,13.3265188196674,12,8.092742832864628,26,17.534276137873363,5,3.3719761803602624,43,28.998995151098253,143.42743591308593,96.72677950181476,119.0,80.25303309257423,164.0,110.6008187158166,90.0,60.69557124648472,207.0,139.59981386691484,39.0,223.0,False,False,False
13,2021-01-22,25.081575,16.914894513320178,15,10.115928541080786,34,22.92943802644978,7,4.720766652504366,53,35.74294751181878,19.554468,13.187440345063806,11,7.418347596792576,25,16.859880901801308,4,2.6975809442882093,42,28.3245999150262,141.6905662612915,95.55544288296646,118.0,79.57863785650218,161.0,108.57763300760044,91.0,61.36996648255676,204.0,137.5766281586987,24.0,220.0,False,False,False
14,2021-01-23,18.512344,12.484636681620032,11,7.418347596792576,24,16.185485665729257,4,2.6975809442882093,41,27.650204678954147,19.36114,13.057059550192209,11,7.418347596792576,25,16.859880901801308,5,3.3719761803602624,41,27.650204678954147,140.0526521911621,94.45084143697582,116.0,78.22984738435808,159.0,107.22884253545632,88.0,59.34678077434061,203.0,136.90223292262664,20.0,203.0,False,False,False
15,2021-01-24,9.025421,6.086700886953622,5,3.3719761803602624,12,8.092742832864628,2,1.3487904721441046,20,13.48790472144105,19.18034,12.935130507685244,11,7.418347596792576,25,16.859880901801308,5,3.3719761803602624,42,28.3245999150262,138.5107087249756,93.4109621090872,114.0,76.88105691221396,158.0,106.55444729938428,88.0,59.34678077434061,202.0,136.22783768655458,1.0,200.0,False,False,False
16,2021-01-25,13.657928,9.210842108586805,8,5.3951618885764185,18,12.139114249296943,3,2.023185708216157,29,19.55746184608952,19.011787,12.821458221878856,11,7.418347596792576,25,16.859880901801308,5,3.3719761803602624,42,28.3245999150262,137.0619452972412,92.43392295522771,112.0,75.53226644006986,161.0,108.57763300760044,86.0,57.997990302196506,202.0,136.22783768655458,17.0,203.0,False,False,False
17,2021-01-26,24.643795,16.619657981209457,14,9.441533305008733,33,22.25504279037773,6,4.046371416432314,53,35.74294751181878,18.85514,12.715817138087004,11,7.418347596792576,26,17.534276137873363,5,3.3719761803602624,42,28.3245999150262,135.70375692749025,91.5179671889792,111.0,74.85787120399782,159.0,107.22884253545632,84.0,56.6491998300524,203.0,136.90223292262664,24.0,160.0,False,False,False
18,2021-01-27,31.23057,21.061747975181788,18,12.139114249296943,42,28.3245999150262,8,5.3951618885764185,69,46.53327128897162,18.710146,12.618032633326948,11,7.418347596792576,24,16.185485665729257,4,2.6975809442882093,41,27.650204678954147,134.43371556091307,90.66145734174512,109.0,73.50908073185371,156.0,105.20565682724018,80.0,53.9516188857642,205.0,138.25102339477073,30.0,155.0,False,False,False
19,2021-01-28,27.332474,18.43289064709097,15,10.115928541080786,35,23.60383326252183,6,4.046371416432314,59,39.78931892825109,18.576555,12.527940270956606,10,6.743952360720525,25,16.859880901801308,4,2.6975809442882093,40,26.9758094428821,133.24956510925293,89.86287191835294,105.0,70.8114997875655,156.0,105.20565682724018,79.0,53.27722364969214,209.0,140.94860433905893,12.0,128.0,False,False,False
20,2021-01-29,24.166574,16.297822003252804,14,9.441533305008733,32,21.580647554305678,6,4.046371416432314,53,35.74294751181878,18.454117,12.445368338376284,10,6.743952360720525,24,16.185485665729257,4,2.6975809442882093,43,28.998995151098253,132.14921218109131,89.12079914560282,105.0,70.8114997875655,157.0,105.88005206331222,77.0,51.92843317754803,210.0,141.622999575131,16.0,120.0,False,False,False
21,2021-01-30,17.798262,12.003062875010071,9,6.069557124648472,24,16.185485665729257,4,2.6975809442882093,40,26.9758094428821,18.342634,12.370184413157403,11,7.418347596792576,26,17.534276137873363,4,2.6975809442882093,41,27.650204678954147,131.1307225265503,88.43393457459169,104.0,70.13710455149345,156.0,105.20565682724018,76.0,51.25403794147599,215.0,144.99497575549125,14.0,114.0,True,False,False
22,2021-01-31,8.675829,5.850937668583356,4,2.6975809442882093,12,8.092742832864628,1,0.6743952360720523,21,14.1622999575131,18.241938,12.302276445552708,9,6.069557124648472,23,15.511090429657203,4,2.6975809442882093,43,28.998995151098253,130.19231282424926,87.80107554187607,102.0,68.78831407934935,156.0,105.20565682724018,73.0,49.23085223325983,214.0,144.3205805194192,3.0,116.0,True,False,False
23,2021-02-01,12.871159,8.680247992742807,6,4.046371416432314,17,11.46471901322489,3,2.023185708216157,30,20.23185708216157,18.151812,12.24149455083534,9,6.069557124648472,24,16.185485665729257,4,2.6975809442882093,43,28.998995151098253,129.33234693145752,87.22111864059288,97.0,65.41633789898908,156.0,105.20565682724018,71.0,47.88206176111572,217.0,146.34376622763537,14.0,113.0,True,False,False
24,2021-02-02,23.49575,15.845421876292676,12,8.092742832864628,31,20.906252318233623,5,3.3719761803602624,56,37.76613322003493,18.072126,12.187755783088503,9,6.069557124648472,24,16.185485665729257,4,2.6975809442882093,45,30.34778562324236,128.54933087158204,86.69305634004495,95.0,64.06754742684498,155.0,104.5312615911681,67.0,45.18448081682751,223.0,150.3901376440677,35.0,124.0,True,False,False
25,2021-02-03,31.036114,20.93060757033527,16,10.790323777152835,40,26.9758094428821,7,4.720766652504366,76,51.25403794147599,18.002705,12.14093790622428,9,6.069557124648472,23,15.511090429657203,4,2.6975809442882093,43,28.998995151098253,127.8419080467224,86.21597375707097,92.0,62.04436171862882,156.0,105.20565682724018,64.0,43.16129510861135,228.0,153.76211382442793,6.0,100.0,True,False,False
26,2021-02-04,27.014479,18.218436161987484,14,9.441533305008733,36,24.278228498593887,6,4.046371416432314,68,45.85887605289956,17.94351,12.101017637178302,9,6.069557124648472,24,16.185485665729257,4,2.6975809442882093,46,31.02218085931441,127.20885586929322,85.78904638442768,91.0,61.36996648255676,154.0,103.85686635509606,61.0,41.1381094003952,229.0,154.4365090605,,,False,False,True
27,2021-02-05,23.553782,15.884557797107846,11,7.418347596792576,30,20.23185708216157,5,3.3719761803602624,59,39.78931892825109,17.894342,12.067859643138943,9,6.069557124648472,24,16.185485665729257,3,2.023185708216157,43,28.998995151098253,126.64908164596558,85.4115373149396,88.0,59.34678077434061,153.0,103.18247111902402,59.0,39.78931892825109,233.0,157.1340900047882,,,False,False,True
28,2021-02-06,17.392797,11.729620018741116,8,5.3951618885764185,22,14.836695193585152,3,2.023185708216157,40,26.9758094428821,17.855192,12.041456648148596,9,6.069557124648472,24,16.185485665729257,3,2.023185708216157,46,31.02218085931441,126.16161824035645,85.08279431643734,86.0,57.997990302196506,157.0,105.88005206331222,56.0,37.76613322003493,234.0,157.80848524086028,,,False,False,True
29,2021-02-07,8.424144,5.681202310370281,4,2.6975809442882093,11,7.418347596792576,1,0.6743952360720523,22,14.836695193585152,17.825937,12.021727161481977,9,6.069557124648472,24,16.185485665729257,3,2.023185708216157,45,30.34778562324236,125.7456230583191,84.80224914744242,85.0,57.32359506612445,154.0,103.85686635509606,54.0,36.41734274789083,243.0,163.87804236550872,,,False,False,True
30,2021-02-08,12.54557,8.460672688670456,5,3.3719761803602624,16,10.790323777152835,2,1.3487904721441046,32,21.580647554305678,17.806562,12.008660996798426,8,5.3951618885764185,23,15.511090429657203,3,2.023185708216157,46,31.02218085931441,125.400374168396,84.56941494081913,82.0,55.30040935790829,157.0,105.88005206331222,52.0,35.068552275746725,247.0,166.57562330979692,,,False,False,True
