,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2021-01-11,31.041134,9.282968676416203,18,5.3829682883357055,40,11.962151751857125,10,2.9905379379642807,63,18.84038900917497,47.976574,14.347575779538602,30,8.971613813892843,61,18.242281421582117,16,4.78486070074285,103,30.80254076103209,,,,,,,,,,,20.0,,False,False,False
1,2021-01-12,65.55792,19.605345732998103,39,11.663097958060696,85,25.41957247269639,20,5.981075875928561,131,39.17604698733208,46.69565,13.964511163067073,29,8.672560020096414,58,17.34512004019283,15,4.485806906946421,92,27.512949029271383,,,,,,,,,,,85.0,,False,False,False
2,2021-01-13,67.638374,20.227512868586928,42,12.56025933944998,85,25.41957247269639,21,6.28012966972499,143,42.76469251288922,45.463634,13.596072676591575,29,8.672560020096414,58,17.34512004019283,15,4.485806906946421,96,28.7091642044571,,,,,,,,,,,114.0,,False,True,False
3,2021-01-14,56.586967,16.922547365538776,36,10.765936576671413,75,22.429034534732107,21,6.28012966972499,116,34.69024008038566,44.278522,13.2416607812047,27,8.07445243250356,57,17.046066246396403,14,4.186753113149994,95,28.410110410660668,,,,,,,,,,,46.0,,False,False,False
4,2021-01-15,51.879322,15.514707774855196,32,9.5697214014857,71,21.232819359546397,15,4.485806906946421,108,32.29780973001424,43.138294,12.900670117232949,26,7.775398638707131,55,16.447958658803547,13,3.887699319353565,85,25.41957247269639,,,,,,,,,,,66.0,,False,False,False
5,2021-01-16,39.78051,11.896512296516448,25,7.476344844910702,51,15.251743483617831,14,4.186753113149994,78,23.326195916121392,42.041004,12.57252151845023,27,8.07445243250356,56,16.747012452599975,15,4.485806906946421,88,26.316733854085676,,,,,,,,,,,49.0,,False,False,False
6,2021-01-17,17.181183,5.138097913004458,10,2.9905379379642807,22,6.579183463521418,5,1.4952689689821403,36,10.765936576671413,40.985027,12.256727495696396,25,7.476344844910702,52,15.550797277414262,14,4.186753113149994,76,22.728088328528536,310.5787955169678,92.87976707207427,255.0,76.25871741808916,356.0,106.4631505915284,200.0,59.81075875928562,461.0,137.86379894015337,5.0,385.0,False,False,False
7,2021-01-18,24.309252,7.269773777807131,15,4.485806906946421,31,9.270667607689273,7,2.093376556574997,50,14.952689689821405,39.96855,11.95274671772495,24,7.177291051114275,52,15.550797277414262,13,3.887699319353565,80,23.92430350371425,302.57073348999023,90.48492574194954,249.0,74.4643946553106,343.0,102.57545127217485,194.0,58.016435996507056,442.0,132.1817768580212,8.0,373.0,False,False,False
8,2021-01-19,55.51038,16.600589151494205,35,10.466882782874984,70,20.93376556574997,19,5.682022082132134,116,34.69024008038566,38.989964,11.66009678854607,24,7.177291051114275,49,14.653635896024976,12,3.588645525557137,75,22.429034534732107,294.865032043457,88.18050649050116,241.0,72.07196430493917,335.0,100.18302092180342,190.0,56.820220821321335,430.0,128.59313133246408,52.0,340.0,False,False,False
9,2021-01-20,60.65009,18.137639563065022,39,11.663097958060696,77,23.027142122324964,20,5.981075875928561,115,34.39118628658923,38.04774,11.37832150561735,24,7.177291051114275,49,14.653635896024976,12,3.588645525557137,75,22.429034534732107,287.4491128692627,85.96274772697068,237.0,70.87574912975346,327.0,97.790590571432,190.0,56.820220821321335,408.0,122.01394786894268,59.0,285.0,False,False,False
10,2021-01-21,52.834476,15.800350229255857,34,10.167828989078556,68,20.335657978157112,17,5.083914494539278,106,31.699702142421376,37.140423,11.106984311481938,22,6.579183463521418,46,13.756474514635691,12,3.588645525557137,74,22.12998074093568,280.3110001220703,83.82806802937615,231.0,69.0814263669749,317.0,94.8000526334677,182.0,54.42779047094992,391.0,116.93003337440338,68.0,307.0,False,False,False
11,2021-01-22,44.39097,13.27528734691441,29,8.672560020096414,56,16.747012452599975,14,4.186753113149994,84,25.12051867889996,36.266586,10.845660290215164,23,6.878237257317847,46,13.756474514635691,12,3.588645525557137,72,21.531873153342826,273.4392945098877,81.77305839620074,227.0,67.88521119178918,310.0,92.7066760768927,181.0,54.12873667715349,382.0,114.23854923023556,28.0,269.0,False,False,False
12,2021-01-23,34.90819,10.439426841912791,22,6.579183463521418,44,13.158366927042836,11,3.289591731760709,71,21.232819359546397,35.424877,10.59394417097792,22,6.579183463521418,45,13.457420720839266,11,3.289591731760709,71,21.232819359546397,266.82313877868654,79.79447192443705,221.0,66.0908884290106,300.0,89.71613813892843,172.0,51.43725253298564,368.0,110.05179611708554,31.0,251.0,False,False,False
13,2021-01-24,15.480918,4.629627073882148,9,2.6914841441678528,21,6.28012966972499,4,1.1962151751857124,34,10.167828989078556,34.61406,10.351465607527643,21,6.28012966972499,45,13.457420720839266,11,3.289591731760709,67,20.036604184360684,260.4521928863525,77.88921638526278,216.0,64.59561946002847,293.0,87.62276158235343,170.0,50.83914494539278,362.0,108.25747335430698,6.0,252.0,False,False,False
14,2021-01-25,20.97425,6.2724291638005525,12,3.588645525557137,28,8.373506226299988,6,1.7943227627785687,44,13.158366927042836,33.832947,10.117870988324285,21,6.28012966972499,43,12.85931313324641,12,3.588645525557137,66,19.73755039056425,254.31660366821288,76.05434515240167,213.0,63.69845807863919,284.0,84.93127743818557,167.0,49.941983564003486,354.0,105.86504300393554,19.0,263.0,False,False,False
15,2021-01-26,46.892967,14.0235191793181,30,8.971613813892843,59,17.64417383398926,15,4.485806906946421,94,28.11105661686424,33.08032,9.892795060295612,21,6.28012966972499,42,12.56025933944998,10,2.9905379379642807,67,20.036604184360684,248.40698455810548,74.28705113763218,208.0,62.203189109657046,281.0,84.0341160567963,165.0,49.34387597641064,345.0,103.17355885976768,38.0,249.0,False,False,False
16,2021-01-27,52.125217,15.588244423270226,32,9.5697214014857,64,19.1394428029714,17,5.083914494539278,99,29.60632558584638,32.355137,9.675926412455738,20,5.981075875928561,41,12.261205545653551,10,2.9905379379642807,68,20.335657978157112,242.7143874511719,72.58465837624912,201.0,60.10981255308205,276.0,82.53884708781415,161.0,48.14766080122493,346.0,103.47261265356413,74.0,264.0,False,True,False
17,2021-01-28,44.586475,13.333754031918945,27,8.07445243250356,57,17.046066246396403,14,4.186753113149994,93,27.81200282306781,31.656319,9.466941992286593,19,5.682022082132134,42,12.56025933944998,9,2.6914841441678528,67,20.036604184360684,237.23028616333008,70.94461708055614,196.0,58.61454358409991,274.0,81.9407395002213,154.0,46.05428424464993,339.0,101.37923609698912,41.0,237.0,False,False,False
18,2021-01-29,38.8043,11.604572500800714,23,6.878237257317847,49,14.653635896024976,12,3.588645525557137,77,23.027142122324964,30.982838,9.26553548197262,18,5.3829682883357055,39,11.663097958060696,9,2.6914841441678528,63,18.84038900917497,231.94654957580568,69.36449560863598,192.0,57.4183284089142,268.0,80.14641673744273,152.0,45.45617665705707,332.0,99.28585954041412,57.0,266.0,False,False,False
19,2021-01-30,29.795086,8.910333417588845,18,5.3829682883357055,37,11.06499037046784,9,2.6914841441678528,60,17.943227627785685,30.333773,9.07142966752872,18,5.3829682883357055,39,11.663097958060696,10,2.9905379379642807,60,17.943227627785685,226.8554245910645,67.84197536725733,184.0,55.02589805854277,262.0,78.35209397466416,147.0,43.96090768807493,330.0,98.68775195282127,40.0,275.0,False,False,False
20,2021-01-31,12.64714,3.782175190281123,7,2.093376556574997,16,4.78486070074285,3,0.8971613813892844,28,8.373506226299988,29.708178,8.88434296939522,17,5.083914494539278,37,11.06499037046784,8,2.392430350371425,63,18.84038900917497,221.94951696777343,66.37484508049734,177.0,52.93252150196777,259.0,77.45493259327488,137.0,40.97036975011065,324.0,96.89342919004272,8.0,277.0,False,False,False
21,2021-02-01,16.716906,4.999254088033922,9,2.6914841441678528,21,6.28012966972499,4,1.1962151751857124,36,10.765936576671413,29.105211,8.704023639438674,17,5.083914494539278,38,11.364044164264268,8,2.392430350371425,59,17.64417383398926,217.2217747268677,64.96099582726285,175.0,52.33441391437492,252.0,75.36155603669988,133.0,39.774154574924935,329.0,98.38869815902486,5.0,263.0,True,False,False
22,2021-02-02,38.975094,11.655649723252282,22,6.579183463521418,49,14.653635896024976,12,3.588645525557137,80,23.92430350371425,28.524046,8.530224295100197,17,5.083914494539278,37,11.06499037046784,8,2.392430350371425,61,18.242281421582117,212.6654691696167,63.59841536467119,169.0,50.54009115159636,247.0,73.86628706771775,131.0,39.17604698733208,330.0,98.68775195282127,75.0,300.0,True,True,False
23,2021-02-03,46.695652,13.964511163067073,27,8.07445243250356,59,17.64417383398926,14,4.186753113149994,97,29.008217998253528,27.963867,8.362700464203954,16,4.78486070074285,35,10.466882782874984,8,2.392430350371425,56,16.747012452599975,208.2741819152832,62.28518425161286,164.0,49.044822182614205,243.0,72.67007189253202,123.0,36.78361663696066,320.0,95.69721401485698,40.0,266.0,True,False,False
24,2021-02-04,41.218517,12.326553405728191,23,6.878237257317847,53,15.849851071210688,11,3.289591731760709,85,25.41957247269639,27.423918,8.201226592063904,16,4.78486070074285,36,10.765936576671413,8,2.392430350371425,62,18.541335215378545,204.0417856826782,61.01947010140263,159.0,47.54955321363207,237.0,70.87574912975346,120.0,35.88645525557137,311.0,93.00572987068917,59.0,284.0,True,False,False
25,2021-02-05,34.880733,10.431215923745183,20,5.981075875928561,46,13.756474514635691,9,2.6914841441678528,75,22.429034534732107,26.903486,8.045589493121952,15,4.485806906946421,35,10.466882782874984,7,2.093376556574997,61,18.242281421582117,199.96243600463868,59.799525103962665,154.0,46.05428424464993,234.0,69.97858774836418,115.0,34.39118628658923,315.0,94.20194504587484,35.0,262.0,True,False,False
26,2021-02-06,25.684225,7.680965063627809,14,4.186753113149994,33,9.868775195282128,7,2.093376556574997,56,16.747012452599975,26.401897,7.895587623352185,14,4.186753113149994,34,10.167828989078556,7,2.093376556574997,57,17.046066246396403,196.03055278778075,58.6236805111968,150.0,44.85806906946421,231.0,69.0814263669749,111.0,33.19497111140352,326.0,97.49153677763556,,,False,False,True
27,2021-02-07,10.924325,3.2669609936419874,6,1.7943227627785687,14,4.186753113149994,2,0.5981075875928562,27,8.07445243250356,25.918419,7.751001248834655,15,4.485806906946421,33,9.868775195282128,6,1.7943227627785687,60,17.943227627785685,192.2408084259033,57.490343082258725,145.0,43.36280010048208,230.0,68.78237257317846,106.0,31.699702142421376,327.0,97.790590571432,,,False,False,True
28,2021-02-08,14.474924,4.328781142248772,8,2.392430350371425,19,5.682022082132134,3,0.8971613813892844,34,10.167828989078556,25.452503,7.6116673881188035,13,3.887699319353565,31,9.270667607689273,6,1.7943227627785687,57,17.046066246396403,188.58811949157715,56.397992598890255,138.0,41.269423543907074,225.0,67.28710360419633,100.0,29.90537937964281,332.0,99.28585954041412,,,False,False,True
29,2021-02-09,31.699642,9.47989829001017,17,5.083914494539278,39,11.663097958060696,8,2.392430350371425,69,20.634711771953537,25.00352,7.477397593902424,13,3.887699319353565,32,9.5697214014857,6,1.7943227627785687,55,16.447958658803547,185.06763143920895,55.34517729081456,135.0,40.37226216251779,216.0,64.59561946002847,93.0,27.81200282306781,324.0,96.89342919004272,,,False,False,True
30,2021-02-10,36.74107,10.98755601560697,19,5.682022082132134,46,13.756474514635691,10,2.9905379379642807,93,27.81200282306781,24.570944,7.348033977905288,13,3.887699319353565,32,9.5697214014857,5,1.4952689689821403,56,16.747012452599975,181.6747069282532,54.33051034374834,127.0,37.979831812146365,218.0,65.19372704762132,89.0,26.6157876478821,324.0,96.89342919004272,,,False,False,True
