,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2021-01-16,29.532135,35.95910675358027,17,20.6996481059822,38,46.26980164866609,8,9.741010873403388,60,73.0575815505254,30.01995,36.55308391898871,16,19.482021746806776,37,45.05217528949067,7,8.523384514227963,61,74.27520790970082,,,,,,,,,,,27.0,,False,False,False
1,2021-01-17,12.293005,14.968286268413069,7,8.523384514227963,17,20.6996481059822,3,3.6528790775262703,27,32.875911697736434,28.76482,35.024803946726024,17,20.6996481059822,37,45.05217528949067,8,9.741010873403388,60,73.0575815505254,,,,,,,,,,,5.0,,False,False,False
2,2021-01-18,17.796696,21.669725538231432,10,12.176263591754234,24,29.22303262021016,5,6.088131795877117,37,45.05217528949067,27.573685,33.5744465701282,17,20.6996481059822,35,42.61692257113982,9,10.95863723257881,58,70.62232883217456,,,,,,,,,,,19.0,,False,False,False
3,2021-01-19,34.260853,41.71691834926605,21,25.570153542683894,45,54.79318616289406,10,12.176263591754234,73,88.88672421980591,26.442915,32.19759091734886,15,18.26439538763135,35,42.61692257113982,7,8.523384514227963,55,66.9694497546483,,,,,,,,,,,42.0,,False,False,False
4,2021-01-20,42.3952,51.6215106472373,26,31.65828533856101,55,66.9694497546483,13,15.829142669280506,89,108.36874596661268,25.369179,30.890179914422333,15,18.26439538763135,34,41.3992962119644,7,8.523384514227963,54,65.75182339547287,,,,,,,,,,,43.0,,False,False,False
5,2021-01-21,35.950768,43.77460281830281,22,26.78777990185932,47,57.2284388812449,10,12.176263591754234,72,87.66909786063049,24.349262,29.64830491691828,14,17.046769028455927,31,37.746417134438126,6,7.305758155052541,55,66.9694497546483,,,,,,,,,,,31.0,,False,False,False
6,2021-01-22,30.505917,37.144808447919786,18,21.91727446515762,40,48.705054367016935,9,10.95863723257881,65,79.14571334640253,23.38018,28.46832503564656,14,17.046769028455927,31,37.746417134438126,7,8.523384514227963,48,58.44606524042032,185.89996434783936,226.35669675970067,147.0,178.99107479878725,219.0,266.6601726594177,113.0,137.59177858682284,275.0,334.8472487732414,32.0,199.0,False,False,False
7,2021-01-23,23.255611,28.3166446024552,14,17.046769028455927,30,36.5287907752627,6,7.305758155052541,48,58.44606524042032,22.45908,27.346768183633685,14,17.046769028455927,29,35.31116441608728,7,8.523384514227963,45,54.79318616289406,178.33908182525636,217.1503669015748,145.0,176.5558220804364,209.0,254.48390906766352,111.0,135.156525868472,264.0,321.45335882231177,25.0,197.0,False,False,False
8,2021-01-24,10.039591,12.224470265209677,6,7.305758155052541,13,15.829142669280506,2,2.435252718350847,22,26.78777990185932,21.583355,26.28046204335988,13,15.829142669280506,30,36.5287907752627,6,7.305758155052541,47,57.2284388812449,171.15764637756348,208.40606180374724,141.0,171.6853166437347,199.0,242.30764547590925,109.0,132.72127315012116,252.0,306.8418425122067,16.0,208.0,False,False,False
9,2021-01-25,14.44977,17.594420933164656,8,9.741010873403388,19,23.134900824333045,4,4.870505436701694,29,35.31116441608728,20.750578,25.266449665650725,13,15.829142669280506,28,34.093538056911854,6,7.305758155052541,42,51.14030708536779,164.33454698944092,200.09807613749555,137.0,166.81481120703302,188.0,228.9137555249796,107.0,130.2860204317703,244.0,297.1008316388033,7.0,196.0,False,False,False
10,2021-01-26,25.780008,31.390416552312672,16,19.482021746806776,34,41.3992962119644,8,9.741010873403388,52,63.31657067712202,19.958324,24.301781377289444,12,14.61151631010508,25,30.440658979385585,6,7.305758155052541,40,48.705054367016935,157.84995079040527,192.20226087694093,132.0,160.72667941115589,184.0,224.0432500882779,107.0,130.2860204317703,231.0,281.2716889695228,32.0,186.0,False,False,False
11,2021-01-27,32.680233,39.79231405537576,19,23.134900824333045,41,49.92268072619236,10,12.176263591754234,64,77.9280869872271,19.204453,23.383848019875582,11,13.393889950929658,25,30.440658979385585,5,6.088131795877117,40,48.705054367016935,151.68522537231445,184.6959287107948,125.0,152.20329489692793,176.0,214.30223921487453,101.0,122.98026227671777,219.0,266.6601726594177,26.0,169.0,False,False,False
12,2021-01-28,27.72993,33.764695399440825,17,20.6996481059822,36,43.83454893031524,7,8.523384514227963,57,69.40470247299913,18.486883,22.51011610496789,11,13.393889950929658,25,30.440658979385585,5,6.088131795877117,39,47.48742800784152,145.82286129760743,177.5577596863485,121.0,147.33278946022622,169.0,205.77885470064655,97.0,118.10975684001608,211.0,256.91916178601434,23.0,161.0,False,False,False
13,2021-01-29,23.528934,28.649449814110994,14,17.046769028455927,30,36.5287907752627,7,8.523384514227963,46,56.01081252206947,17.803707,21.678263146895915,10,12.176263591754234,23,28.005406261034736,5,6.088131795877117,36,43.83454893031524,140.24639754486083,170.76771043001793,116.0,141.24465766434912,162.0,197.25547018641856,91.0,110.80399868496352,202.0,245.9605245534355,13.0,142.0,False,False,False
14,2021-01-30,17.78413,21.654425654560328,11,13.393889950929658,23,28.005406261034736,5,6.088131795877117,37,45.05217528949067,17.153046,20.886000129394237,9,10.95863723257881,22,26.78777990185932,4,4.870505436701694,34,41.3992962119644,134.9403547668457,164.30693288059433,112.0,136.3741522276474,155.0,188.73208567219064,88.0,107.15111960743728,198.0,241.09001911673383,14.0,131.0,False,False,False
15,2021-01-31,7.6974244,9.3725866463501,4,4.870505436701694,10,12.176263591754234,1,1.2176263591754235,15,18.26439538763135,16.533203,20.131263590883464,10,12.176263591754234,22,26.78777990185932,4,4.870505436701694,34,41.3992962119644,129.8901751098633,158.15770101168104,107.0,130.2860204317703,151.0,183.86158023548893,84.0,102.28061417073556,187.0,227.6961291658042,23.0,138.0,False,False,False
16,2021-02-01,11.112176,13.530478463508189,6,7.305758155052541,14,17.046769028455927,2,2.435252718350847,23,28.005406261034736,15.94255,19.412068650126457,9,10.95863723257881,21,25.570153542683894,4,4.870505436701694,33,40.18166985278897,125.08215969848632,152.3033347114668,101.0,122.98026227671777,144.0,175.33819572126097,79.0,96.19248237485844,182.0,221.60799736992703,3.0,134.0,False,False,False
17,2021-02-02,19.793636,24.101253075059503,11,13.393889950929658,25,30.440658979385585,5,6.088131795877117,43,52.357933444543214,15.379579,18.72658031061292,9,10.95863723257881,21,25.570153542683894,3,3.6528790775262703,34,41.3992962119644,120.50341780090332,146.72813788510882,98.0,119.32738319919147,140.0,170.46769028455927,75.0,91.32197693815677,178.0,216.73749193322536,28.0,130.0,False,False,False
18,2021-02-03,25.050318,30.50192608498037,14,17.046769028455927,32,38.96404349361355,6,7.305758155052541,51,62.0989443179466,14.842861,18.073059618473053,9,10.95863723257881,20,24.352527183508467,4,4.870505436701694,33,40.18166985278897,116.14181637573242,141.41733702160363,93.0,113.23925140331438,136.0,165.5971848478576,72.0,87.66909786063049,172.0,209.43173377817288,21.0,125.0,False,False,False
19,2021-02-04,21.625446,26.331713888794184,13,15.829142669280506,29,35.31116441608728,6,7.305758155052541,47,57.2284388812449,14.331006,17.44981127558276,8,9.741010873403388,19,23.134900824333045,4,4.870505436701694,31,37.746417134438126,111.98592722320556,136.35701684367572,90.0,109.58637232578812,133.0,161.9443057703313,67.0,81.58096606475337,168.0,204.56122834147115,18.0,120.0,False,False,False
20,2021-02-05,18.212046,22.175467165652663,11,13.393889950929658,24,29.22303262021016,5,6.088131795877117,38,46.26980164866609,13.842755,16.855304420460016,8,9.741010873403388,18,21.91727446515762,3,3.6528790775262703,29,35.31116441608728,108.02498881912231,131.53407383579372,86.0,104.71586688908644,126.0,153.42092125610336,64.0,77.9280869872271,163.0,198.473096545594,11.0,118.0,False,False,False
21,2021-02-06,13.662613,16.63595758145675,7,8.523384514227963,17,20.6996481059822,3,3.6528790775262703,28,34.093538056911854,13.3769045,16.2880722200498,7,8.523384514227963,17,20.6996481059822,3,3.6528790775262703,29,35.31116441608728,104.24886250686646,126.93616290241512,83.0,101.06298781156012,123.0,149.76804217857708,61.0,74.27520790970082,159.0,193.60259110889237,8.0,112.0,True,False,False
22,2021-02-07,6.0328097,7.345707854256034,3,3.6528790775262703,8,9.741010873403388,1,1.2176263591754235,14,17.046769028455927,12.932321,15.74673515278846,7,8.523384514227963,16,19.482021746806776,3,3.6528790775262703,29,35.31116441608728,100.64799293136596,122.5516491913329,79.0,96.19248237485844,117.0,142.46228402352455,57.0,69.40470247299913,157.0,191.1673383905415,4.0,93.0,True,False,False
23,2021-02-08,8.788591,10.70122089004144,5,6.088131795877117,12,14.61151631010508,2,2.435252718350847,22,26.78777990185932,12.507948,15.230006829369811,7,8.523384514227963,17,20.6996481059822,3,3.6528790775262703,27,32.875911697736434,97.21337438964844,118.369567121225,75.0,91.32197693815677,115.0,140.0270313051737,53.0,64.53419703629744,155.0,188.73208567219064,0.0,90.0,True,False,False
24,2021-02-09,15.868073,19.32138402480632,9,10.95863723257881,20,24.352527183508467,3,3.6528790775262703,36,43.83454893031524,12.102717,14.736587763763964,7,8.523384514227963,15,18.26439538763135,2,2.435252718350847,26,31.65828533856101,93.93651429367064,114.37957589303232,72.0,87.66909786063049,112.0,136.3741522276474,51.0,62.0989443179466,151.0,183.86158023548893,15.0,77.0,True,False,False
25,2021-02-10,20.594168,25.07600001990795,11,13.393889950929658,27,32.875911697736434,5,6.088131795877117,47,57.2284388812449,11.715744,14.265398203860968,6,7.305758155052541,16,19.482021746806776,2,2.435252718350847,28,34.093538056911854,90.80940435791015,110.57192440721096,67.0,81.58096606475337,108.0,131.50364679094574,48.0,58.44606524042032,146.0,177.77344843961183,20.0,76.0,True,False,False
26,2021-02-11,17.211401,20.957055676262826,10,12.176263591754234,23,28.005406261034736,4,4.870505436701694,40,48.705054367016935,11.346094,13.815303100273011,6,7.305758155052541,15,18.26439538763135,2,2.435252718350847,27,32.875911697736434,87.82448974227906,106.93741369133056,64.0,77.9280869872271,104.0,126.63314135424405,44.0,53.57555980371863,146.0,177.77344843961183,,,False,False,True
27,2021-02-12,14.0530815,17.11140212137252,7,8.523384514227963,18,21.91727446515762,3,3.6528790775262703,33,40.18166985278897,10.992912,13.385259080678225,5,6.088131795877117,14,17.046769028455927,2,2.435252718350847,26,31.65828533856101,84.97464092636109,103.46736265340398,60.0,73.0575815505254,102.0,124.1978886358932,41.0,49.92268072619236,147.0,178.99107479878725,,,False,False,True
28,2021-02-13,10.571323,12.871921353507789,5,6.088131795877117,14,17.046769028455927,2,2.435252718350847,25,30.440658979385585,10.655402,12.974298442713916,6,7.305758155052541,14,17.046769028455927,2,2.435252718350847,25,30.440658979385585,82.25313028907776,100.1535795646715,58.0,70.62232883217456,99.0,120.54500955836691,39.0,47.48742800784152,143.0,174.12056936208555,,,False,False,True
29,2021-02-14,4.591079,5.590219006990083,2,2.435252718350847,6,7.305758155052541,0,0.0,13,15.829142669280506,10.332802,12.581491318996996,5,6.088131795877117,13,15.829142669280506,2,2.435252718350847,24,29.22303262021016,79.6536058177948,96.9883300471158,56.0,68.18707611382371,96.0,116.89213048084063,37.0,45.05217528949067,138.0,168.03243756620844,,,False,False,True
30,2021-02-15,6.7203183,8.182836609194055,3,3.6528790775262703,9,10.95863723257881,1,1.2176263591754235,17,20.6996481059822,10.024401,12.20597478095442,4,4.870505436701694,14,17.046769028455927,2,2.435252718350847,26,31.65828533856101,77.17006995391846,93.96431131530248,52.0,63.31657067712202,96.0,116.89213048084063,34.0,41.3992962119644,136.0,165.5971848478576,,,False,False,True
