,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-01-23,12.302381,5.632932516164146,6,2.7472401683142476,16,7.325973782171327,3,1.3736200841571238,28,12.820454118799823,13.045067,5.972988583380356,7,3.2051135296999558,17,7.783847143557034,3,1.3736200841571238,30,13.736200841571238,,,,,,,,,,,14.0,,False,False,False
2021-01-24,4.5853252,2.099498306051828,2,0.9157467227714159,6,2.7472401683142476,0,0.0,10,4.5787336138570796,12.46445,5.707139644073322,7,3.2051135296999558,16,7.325973782171327,3,1.3736200841571238,27,12.362580757414115,,,,,,,,,,,2.0,,False,False,False
2021-01-25,6.9209957,3.168939656461589,3,1.3736200841571238,10,4.5787336138570796,1,0.45787336138570794,16,7.325973782171327,11.915599,5.455835344037041,7,3.2051135296999558,16,7.325973782171327,3,1.3736200841571238,26,11.904707396028407,,,,,,,,,,,5.0,,False,False,False
2021-01-26,14.961255,6.850359932286665,9,4.120860252471371,19,8.69959386632845,4,1.8314934455428318,30,13.736200841571238,11.396604,5.2182011131662875,6,2.7472401683142476,15,6.868100420785619,3,1.3736200841571238,24,10.98896067325699,,,,,,,,,,,18.0,,False,False,False
2021-01-27,18.241482,8.352288568858057,10,4.5787336138570796,24,10.98896067325699,5,2.2893668069285398,40,18.314934455428318,10.90564,4.993402035324834,6,2.7472401683142476,14,6.4102270593999116,2,0.9157467227714159,22,10.073213950485574,,,,,,,,,,,21.0,,False,False,False
2021-01-28,15.913195,7.286227628355846,9,4.120860252471371,22,10.073213950485574,4,1.8314934455428318,36,16.483441009885485,10.441021,4.780665403814055,6,2.7472401683142476,13,5.952353698014203,3,1.3736200841571238,22,10.073213950485574,,,,,,,,,,,15.0,,False,False,False
2021-01-29,14.0137205,6.4165091316681355,8,3.6629868910856636,18,8.241720504942743,4,1.8314934455428318,30,13.736200841571238,10.001156,4.57926289527677,5,2.2893668069285398,13,5.952353698014203,2,0.9157467227714159,21,9.615340589099867,80.16951990890503,36.70748756136878,61.0,27.930275044528187,94.0,43.040095970256544,45.0,20.60430126235686,122.0,55.860550089056375,14.0,89.0,False,False,False
2021-01-30,11.266338,5.158556086826138,6,2.7472401683142476,15,6.868100420785619,2,0.9157467227714159,24,10.98896067325699,9.584585,4.3885262130061164,5,2.2893668069285398,13,5.952353698014203,2,0.9157467227714159,20,9.157467227714159,76.70905616760254,35.12303339618525,59.0,27.014528321756767,89.0,40.750729163328,45.0,20.60430126235686,115.0,52.65543655935642,10.0,85.0,False,False,False
2021-01-31,4.4540887,2.0394085368025117,2,0.9157467227714159,6,2.7472401683142476,1,0.45787336138570794,10,4.5787336138570796,9.189951,4.207833626423962,5,2.2893668069285398,12,5.494480336628495,2,0.9157467227714159,20,9.157467227714159,73.43456230545044,33.6237298846848,57.0,26.09878159898535,84.0,38.46136235639947,44.0,20.146427900971148,110.0,50.366069752427876,0.0,83.0,False,False,False
2021-02-01,6.386133,2.924040200014133,3,1.3736200841571238,8,3.6629868910856636,1,0.45787336138570794,14,6.4102270593999116,8.815946,4.036586688016541,5,2.2893668069285398,12,5.494480336628495,2,0.9157467227714159,20,9.157467227714159,70.33489405441284,32.20447436340165,54.0,24.72516151482823,82.0,37.545615633628046,43.0,19.688554539585443,105.0,48.076702945499335,3.0,81.0,False,False,False
2021-02-02,11.379253,5.210256858845241,6,2.7472401683142476,15,6.868100420785619,3,1.3736200841571238,24,10.98896067325699,8.461349,3.874226240441203,5,2.2893668069285398,11,5.036606975242787,2,0.9157467227714159,18,8.241720504942743,67.39963520812988,30.860497528916937,54.0,24.72516151482823,78.0,35.71412218808522,41.0,18.772807816814023,98.0,44.87158941579938,18.0,81.0,False,False,False
2021-02-03,13.752979,6.29712303634733,8,3.6629868910856636,18,8.241720504942743,3,1.3736200841571238,30,13.736200841571238,8.125049,3.7202433304628357,4,1.8314934455428318,11,5.036606975242787,2,0.9157467227714159,18,8.241720504942743,64.61904861450195,29.587340998668477,51.0,23.351541430671105,74.0,33.88262874254239,39.0,17.85706109404261,94.0,43.040095970256544,24.0,84.0,False,True,False
2021-02-04,11.863458,5.431961108115502,7,3.2051135296999558,16,7.325973782171327,3,1.3736200841571238,26,11.904707396028407,7.8059883,3.574154106900096,4,1.8314934455428318,10,4.5787336138570796,2,0.9157467227714159,17,7.783847143557034,61.98402686691284,28.380834733775412,49.0,22.43579470789969,71.0,32.50900865838526,36.0,16.483441009885485,91.0,41.66647588609943,10.0,79.0,False,False,False
2021-02-05,10.11089,4.629507384379394,6,2.7472401683142476,14,6.4102270593999116,2,0.9157467227714159,23,10.531087311871282,7.5031824,3.4355074603809044,4,1.8314934455428318,10,4.5787336138570796,1,0.45787336138570794,17,7.783847143557034,59.48605049133301,27.237077894026587,47.0,21.520047985128272,69.0,31.593261935613846,35.0,16.025567648499777,89.0,40.750729163328,14.0,79.0,False,False,False
2021-02-06,8.258142,3.7811834772583097,4,1.8314934455428318,11,5.036606975242787,2,0.9157467227714159,18,8.241720504942743,7.21569,3.3038722904166207,4,1.8314934455428318,10,4.5787336138570796,1,0.45787336138570794,16,7.325973782171327,57.11714436340332,26.152418882424218,46.0,21.062174623742564,67.0,30.67751521284243,34.0,15.567694287114069,86.0,39.377109079170886,13.0,82.0,False,False,False
2021-02-07,3.2739556,1.4990570889494848,1,0.45787336138570794,5,2.2893668069285398,0,0.0,8,3.6629868910856636,6.942651,3.1788549677003175,4,1.8314934455428318,9,4.120860252471371,1,0.45787336138570794,16,7.325973782171327,54.8698434715271,25.123439669015752,44.0,20.146427900971148,64.0,29.30389512868531,33.0,15.109820925728362,81.0,37.087742272242345,0.0,82.0,False,False,False
2021-02-08,4.736587,2.168757055187598,2,0.9157467227714159,7,3.2051135296999558,1,0.45787336138570794,11,5.036606975242787,6.683256,3.060084782191552,4,1.8314934455428318,9,4.120860252471371,1,0.45787336138570794,15,6.868100420785619,52.73715564346313,24.14693872439372,42.0,19.230681178199735,62.0,28.38814840591389,32.0,14.651947564342654,78.0,35.71412218808522,4.0,83.0,False,False,False
2021-02-09,8.385003,3.8392696296796203,4,1.8314934455428318,11,5.036606975242787,2,0.9157467227714159,19,8.69959386632845,6.436723,2.9472041205735877,3,1.3736200841571238,9,4.120860252471371,1,0.45787336138570794,15,6.868100420785619,50.71253078460693,23.21991693472417,40.0,18.314934455428318,59.0,27.014528321756767,29.0,13.27832748018553,77.0,35.25624882669951,2.0,67.0,False,False,False
2021-02-10,10.333407,4.7313918912550434,6,2.7472401683142476,14,6.4102270593999116,2,0.9157467227714159,23,10.531087311871282,6.2023478,2.839889748429414,3,1.3736200841571238,8,3.6629868910856636,1,0.45787336138570794,14,6.4102270593999116,48.78982963371277,22.33956329582409,38.0,17.3991877326569,57.0,26.09878159898535,27.0,12.362580757414115,75.0,34.340502103928095,13.0,56.0,False,False,False
2021-02-11,9.070918,4.153331610723399,5,2.2893668069285398,13,5.952353698014203,2,0.9157467227714159,21,9.615340589099867,5.979453,2.7378322556614876,3,1.3736200841571238,8,3.6629868910856636,1,0.45787336138570794,14,6.4102270593999116,46.963296888351444,21.503242608024433,37.0,16.941314371271194,55.0,25.183034876213938,26.0,11.904707396028407,73.0,33.42475538115668,8.0,54.0,False,False,False
2021-02-12,7.6465383,3.5011460568057373,4,1.8314934455428318,11,5.036606975242787,1,0.45787336138570794,19,8.69959386632845,5.7674136,2.64074496953981,3,1.3736200841571238,8,3.6629868910856636,1,0.45787336138570794,15,6.868100420785619,45.22753414154053,20.70848308457403,35.0,16.025567648499777,53.0,24.26728815344252,25.0,11.446834034642698,72.0,32.96688201977097,8.0,48.0,False,False,False
2021-02-13,5.7814894,2.6471900127944537,3,1.3736200841571238,8,3.6629868910856636,1,0.45787336138570794,15,6.868100420785619,5.565633,2.548355041653849,3,1.3736200841571238,8,3.6629868910856636,1,0.45787336138570794,14,6.4102270593999116,43.5774783039093,19.952966471723713,33.0,15.109820925728362,52.0,23.809414792056813,23.0,10.531087311871282,70.0,32.051135296999554,16.0,51.0,True,True,False
2021-02-14,2.4240005,1.1098852155555505,1,0.45787336138570794,3,1.3736200841571238,0,0.0,6,2.7472401683142476,5.3735538,2.4604070858913474,3,1.3736200841571238,7,3.2051135296999558,1,0.45787336138570794,14,6.4102270593999116,42.00837651824951,19.234516562767347,31.0,14.194074202956944,51.0,23.351541430671105,21.0,9.615340589099867,70.0,32.051135296999554,8.0,59.0,True,False,False
2021-02-15,3.4810848,1.5938960132189095,1,0.45787336138570794,5,2.2893668069285398,0,0.0,9,4.120860252471371,5.190643,2.3766569938743487,2,0.9157467227714159,7,3.2051135296999558,1,0.45787336138570794,13,5.952353698014203,40.51576784515381,18.551090812383556,29.0,13.27832748018553,49.0,22.43579470789969,21.0,9.615340589099867,68.0,31.135388574228138,1.0,56.0,True,False,False
2021-02-16,6.485092,2.9693508622585796,3,1.3736200841571238,9,4.120860252471371,1,0.45787336138570794,17,7.783847143557034,5.016415,2.2968828488956206,2,0.9157467227714159,7,3.2051135296999558,0,0.0,13,5.952353698014203,39.09546211528778,17.900770653654416,28.0,12.820454118799823,48.0,21.97792134651398,19.0,8.69959386632845,70.0,32.051135296999554,13.0,67.0,True,False,False
2021-02-17,8.634592,3.953549821744673,4,1.8314934455428318,12,5.494480336628495,1,0.45787336138570794,20,9.157467227714159,4.8504086,2.22087292058859,2,0.9157467227714159,7,3.2051135296999558,0,0.0,12,5.494480336628495,37.74352320575714,17.281753840759496,26.0,11.904707396028407,46.0,21.062174623742564,18.0,8.241720504942743,69.0,31.593261935613846,13.0,67.0,True,True,False
2021-02-18,7.24905,3.3191470720339566,3,1.3736200841571238,10,4.5787336138570796,1,0.45787336138570794,17,7.783847143557034,4.6921864,2.1484271201188676,2,0.9157467227714159,7,3.2051135296999558,0,0.0,12,5.494480336628495,36.45625302886963,16.692347117856436,25.0,11.446834034642698,45.0,20.60430126235686,17.0,7.783847143557034,66.0,30.219641851456725,,,False,False,True
2021-02-19,5.749552,2.6325666112825274,3,1.3736200841571238,8,3.6629868910856636,1,0.45787336138570794,14,6.4102270593999116,4.541338,2.079357727780007,2,0.9157467227714159,6,2.7472401683142476,0,0.0,12,5.494480336628495,35.23017412281036,16.130958247814963,24.0,10.98896067325699,44.0,20.146427900971148,15.0,6.868100420785619,64.0,29.30389512868531,,,False,False,True
2021-02-20,4.3609185,1.996748505916912,2,0.9157467227714159,6,2.7472401683142476,0,0.0,12,5.494480336628495,4.3974776,2.013487937801983,2,0.9157467227714159,6,2.7472401683142476,0,0.0,12,5.494480336628495,34.06201695728302,15.59609019980816,24.0,10.98896067325699,43.0,19.688554539585443,15.0,6.868100420785619,63.0,28.8460217672996,,,False,False,True
2021-02-21,1.7602996,0.8059942956606392,0,0.0,3,1.3736200841571238,0,0.0,5,2.2893668069285398,4.260238,1.9506494936649688,2,0.9157467227714159,6,2.7472401683142476,0,0.0,12,5.494480336628495,32.948706135749816,15.086334831685669,22.0,10.073213950485574,42.0,19.230681178199735,14.0,6.4102270593999116,64.0,29.30389512868531,,,False,False,True
2021-02-22,2.5353463,1.160867486760253,1,0.45787336138570794,4,1.8314934455428318,0,0.0,8,3.6629868910856636,4.129281,1.890687781269662,2,0.9157467227714159,6,2.7472401683142476,0,0.0,11,5.036606975242787,31.887347731113433,14.600367091319836,21.0,9.615340589099867,40.0,18.314934455428318,13.0,5.952353698014203,65.0,29.761768490071017,,,False,False,True
