,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-01-25,3.4226704,5.534361116588116,1,1.6169717353340662,5,8.084858676670333,0,0.0,8,12.93577388267253,6.309934,10.202985140495002,3,4.850915206002199,8,12.93577388267253,1,1.6169717353340662,14,22.63760429467693,,,,,,,,,,,0.0,,False,False,False
2021-01-26,8.324641,13.460709305945784,4,6.467886941336265,11,17.786689088674727,2,3.2339434706681325,19,30.72246297134726,6.2335734,10.07951213978231,3,4.850915206002199,8,12.93577388267253,1,1.6169717353340662,15,24.254576030010995,,,,,,,,,,,8.0,,False,False,False
2021-01-27,9.717721,15.713280299678445,6,9.701830412004398,13,21.020632559342864,2,3.2339434706681325,21,33.95640644201539,6.161473,9.962927288142964,3,4.850915206002199,8,12.93577388267253,1,1.6169717353340662,14,22.63760429467693,,,,,,,,,,,10.0,,False,False,False
2021-01-28,8.806802,14.24034999217838,5,8.084858676670333,12,19.403660824008796,2,3.2339434706681325,20,32.33943470668133,6.0934987,9.853015217231587,3,4.850915206002199,8,12.93577388267253,1,1.6169717353340662,14,22.63760429467693,,,,,,,,,,,11.0,,False,False,False
2021-01-29,7.687167,12.429931666702032,4,6.467886941336265,11,17.786689088674727,1,1.6169717353340662,18,29.105491236013194,6.0295405,9.749596938490868,3,4.850915206002199,8,12.93577388267253,1,1.6169717353340662,13,21.020632559342864,,,,,,,,,,,7.0,,False,False,False
2021-01-30,5.8975782,9.536217112326995,3,4.850915206002199,8,12.93577388267253,1,1.6169717353340662,14,22.63760429467693,5.9694767,9.652475273469463,3,4.850915206002199,8,12.93577388267253,1,1.6169717353340662,13,21.020632559342864,,,,,,,,,,,10.0,,False,False,False
2021-01-31,2.6946886,4.357235229690559,1,1.6169717353340662,4,6.467886941336265,0,0.0,7,11.318802147338465,5.9131975,9.561473416397348,3,4.850915206002199,8,12.93577388267253,1,1.6169717353340662,14,22.63760429467693,42.71068734550476,69.06197423437158,32.0,51.74309553069012,50.0,80.84858676670332,22.0,35.573378177349454,67.0,108.33710626738245,8.0,54.0,False,False,False
2021-02-01,3.1297686,5.060747207608074,1,1.6169717353340662,5,8.084858676670333,0,0.0,8,12.93577388267253,5.8606076,9.476437116973102,3,4.850915206002199,8,12.93577388267253,1,1.6169717353340662,14,22.63760429467693,42.261357515335085,68.33542059914475,33.0,53.360067266024195,50.0,80.84858676670332,23.0,37.19034991268353,67.0,108.33710626738245,1.0,55.0,False,False,False
2021-02-02,7.8532286,12.698447972070426,4,6.467886941336265,10,16.169717353340666,1,1.6169717353340662,17,27.488519500679125,5.811611,9.397210669703782,3,4.850915206002199,8,12.93577388267253,1,1.6169717353340662,13,21.020632559342864,41.83939667510986,67.65312184708276,33.0,53.360067266024195,49.0,79.23161503136926,23.0,37.19034991268353,64.0,103.48619106138024,5.0,52.0,False,False,False
2021-02-03,9.343365,15.107957005966455,5,8.084858676670333,12,19.403660824008796,2,3.2339434706681325,19,30.72246297134726,5.76612,9.323652921011671,3,4.850915206002199,8,12.93577388267253,1,1.6169717353340662,13,21.020632559342864,41.444048391342164,67.01385484661756,33.0,53.360067266024195,48.0,77.61464329603518,24.0,38.80732164801759,64.0,103.48619106138024,5.0,47.0,False,False,False
2021-02-04,8.389208,13.565112021751702,5,8.084858676670333,11,17.786689088674727,2,3.2339434706681325,18,29.105491236013194,5.7240567,9.255637996830046,3,4.850915206002199,8,12.93577388267253,1,1.6169717353340662,13,21.020632559342864,41.07460636711121,66.4164775355915,33.0,53.360067266024195,48.0,77.61464329603518,23.0,37.19034991268353,63.0,101.86921932604618,5.0,41.0,False,False,False
2021-02-05,7.349014,11.883147817570716,4,6.467886941336265,10,16.169717353340666,1,1.6169717353340662,16,25.87154776534506,5.6853404,9.19303492992185,3,4.850915206002199,8,12.93577388267253,1,1.6169717353340662,14,22.63760429467693,40.73041276359558,65.85992620722395,33.0,53.360067266024195,48.0,77.61464329603518,22.0,35.573378177349454,62.0,100.2522475907121,7.0,41.0,False,False,False
2021-02-06,5.573271,9.011821384774521,3,4.850915206002199,7,11.318802147338465,1,1.6169717353340662,12,19.403660824008796,5.649918,9.135757863987237,3,4.850915206002199,8,12.93577388267253,1,1.6169717353340662,13,21.020632559342864,40.410855714797975,65.34321149149145,32.0,51.74309553069012,47.0,75.99767156070111,23.0,37.19034991268353,61.0,98.63527585537805,4.0,35.0,False,False,False
2021-02-07,2.5789084,4.170021929894574,1,1.6169717353340662,4,6.467886941336265,0,0.0,7,11.318802147338465,5.617705,9.08367001102306,3,4.850915206002199,8,12.93577388267253,1,1.6169717353340662,13,21.020632559342864,40.115368225097654,64.86541657250122,32.0,51.74309553069012,47.0,75.99767156070111,24.0,38.80732164801759,61.0,98.63527585537805,5.0,32.0,False,False,False
2021-02-08,3.0449717,4.92363324156031,1,1.6169717353340662,4,6.467886941336265,0,0.0,8,12.93577388267253,5.588666,9.036714618559927,3,4.850915206002199,8,12.93577388267253,1,1.6169717353340662,13,21.020632559342864,39.84342634582519,64.42569424006402,31.0,50.12612379535605,47.0,75.99767156070111,24.0,38.80732164801759,60.0,97.01830412004398,0.0,31.0,False,False,False
2021-02-09,7.505596,12.136336590629071,4,6.467886941336265,10,16.169717353340666,1,1.6169717353340662,17,27.488519500679125,5.562733,8.994782547233626,3,4.850915206002199,7,11.318802147338465,1,1.6169717353340662,12,19.403660824008796,39.594547679901126,64.02326447173715,30.0,48.50915206002199,47.0,75.99767156070111,22.0,35.573378177349454,62.0,100.2522475907121,12.0,38.0,False,False,False
2021-02-10,8.639657,13.970081636216491,5,8.084858676670333,11,17.786689088674727,2,3.2339434706681325,20,32.33943470668133,5.5398664,8.957807585829869,3,4.850915206002199,7,11.318802147338465,1,1.6169717353340662,13,21.020632559342864,39.36829023933411,63.65741258543127,30.0,48.50915206002199,47.0,75.99767156070111,23.0,37.19034991268353,61.0,98.63527585537805,9.0,42.0,False,False,False
2021-02-11,7.879407,12.740778038278222,4,6.467886941336265,10,16.169717353340666,1,1.6169717353340662,18,29.105491236013194,5.520015,8.925707516027614,3,4.850915206002199,8,12.93577388267253,1,1.6169717353340662,13,21.020632559342864,39.16425078010559,63.3274865469659,31.0,50.12612379535605,47.0,75.99767156070111,22.0,35.573378177349454,61.0,98.63527585537805,5.0,42.0,False,False,False
2021-02-12,7.046764,11.394418106647208,4,6.467886941336265,10,16.169717353340666,1,1.6169717353340662,16,25.87154776534506,5.503156,8.898448140826076,3,4.850915206002199,8,12.93577388267253,1,1.6169717353340662,13,21.020632559342864,38.98206444358826,63.032896390253306,30.0,48.50915206002199,47.0,75.99767156070111,21.0,33.95640644201539,61.0,98.63527585537805,8.0,43.0,False,False,False
2021-02-13,5.3631186,8.672011608723551,3,4.850915206002199,7,11.318802147338465,1,1.6169717353340662,13,21.020632559342864,5.489252,8.87596543179825,3,4.850915206002199,8,12.93577388267253,1,1.6169717353340662,12,19.403660824008796,38.82140252494812,62.77311060886767,30.0,48.50915206002199,47.0,75.99767156070111,21.0,33.95640644201539,60.0,97.01830412004398,4.0,43.0,False,False,False
2021-02-14,2.4918694,4.029282354167663,1,1.6169717353340662,4,6.467886941336265,0,0.0,7,11.318802147338465,5.478282,8.858227374730632,3,4.850915206002199,8,12.93577388267253,1,1.6169717353340662,13,21.020632559342864,38.68197278022766,62.547656652589836,30.0,48.50915206002199,47.0,75.99767156070111,20.0,32.33943470668133,62.0,100.2522475907121,3.0,41.0,False,False,False
2021-02-15,2.9689372,4.800687383976765,1,1.6169717353340662,4,6.467886941336265,0,0.0,7,11.318802147338465,5.4702067,8.845169941196218,3,4.850915206002199,8,12.93577388267253,1,1.6169717353340662,13,21.020632559342864,38.563518047332764,62.35611869758224,29.0,46.89218032468792,47.0,75.99767156070111,20.0,32.33943470668133,63.0,101.86921932604618,0.0,41.0,True,False,False
2021-02-16,7.193839,11.632234236458316,3,4.850915206002199,9,14.552745618006597,1,1.6169717353340662,18,29.105491236013194,5.4650283,8.836796041578054,3,4.850915206002199,7,11.318802147338465,1,1.6169717353340662,13,21.020632559342864,38.46581526947021,62.19813606731488,29.0,46.89218032468792,47.0,75.99767156070111,19.0,30.72246297134726,62.0,100.2522475907121,2.0,31.0,True,False,False
2021-02-17,8.779615,14.196390111465007,4,6.467886941336265,12,19.403660824008796,1,1.6169717353340662,20,32.33943470668133,5.4627233,8.83306929608807,3,4.850915206002199,8,12.93577388267253,1,1.6169717353340662,14,22.63760429467693,38.38867549133301,62.07340322639708,29.0,46.89218032468792,47.0,75.99767156070111,18.0,29.105491236013194,64.0,103.48619106138024,2.0,24.0,True,False,False
2021-02-18,8.16325,13.19974398938939,4,6.467886941336265,11,17.786689088674727,1,1.6169717353340662,20,32.33943470668133,5.4632807,8.833970787236467,3,4.850915206002199,8,12.93577388267253,1,1.6169717353340662,13,21.020632559342864,38.3319426202774,61.98166777743582,28.0,45.27520858935386,47.0,75.99767156070111,19.0,30.72246297134726,65.0,105.10316279671432,4.0,23.0,True,False,False
2021-02-19,7.1250033,11.520928819663823,3,4.850915206002199,9,14.552745618006597,1,1.6169717353340662,18,29.105491236013194,5.466708,8.83951288415119,3,4.850915206002199,7,11.318802147338465,1,1.6169717353340662,13,21.020632559342864,38.295493185043334,61.92273007089343,28.0,45.27520858935386,47.0,75.99767156070111,18.0,29.105491236013194,65.0,105.10316279671432,9.0,24.0,True,False,False
2021-02-20,5.383653,8.705214713700116,2,3.2339434706681325,8,12.93577388267253,1,1.6169717353340662,15,24.254576030010995,5.473001,8.849687583278865,2,3.2339434706681325,7,11.318802147338465,0,0.0,14,22.63760429467693,38.27923646068573,61.89644340709807,27.0,43.65823685401979,48.0,77.61464329603518,17.0,27.488519500679125,67.0,108.33710626738245,,,False,False,True
2021-02-21,2.4990604,4.040910062030889,1,1.6169717353340662,4,6.467886941336265,0,0.0,7,11.318802147338465,5.482154,8.864487608661875,2,3.2339434706681325,8,12.93577388267253,0,0.0,14,22.63760429467693,38.28311360645294,61.90271264221742,26.0,42.04126511868573,48.0,77.61464329603518,17.0,27.488519500679125,68.0,109.9540780027165,,,False,False,True
2021-02-22,2.9892783,4.833578714169562,1,1.6169717353340662,4,6.467886941336265,0,0.0,8,12.93577388267253,5.494194,8.883956616045907,2,3.2339434706681325,7,11.318802147338465,1,1.6169717353340662,13,21.020632559342864,38.30709718799591,61.94149341568448,26.0,42.04126511868573,48.0,77.61464329603518,16.0,25.87154776534506,70.0,113.18802147338464,,,False,False,True
2021-02-23,7.3014507,11.806239490397274,3,4.850915206002199,10,16.169717353340666,1,1.6169717353340662,19,30.72246297134726,5.5091214,8.9080938778352,2,3.2339434706681325,7,11.318802147338465,0,0.0,15,24.254576030010995,38.35119155216217,62.012792756228855,25.0,40.42429338335166,48.0,77.61464329603518,15.0,24.254576030010995,72.0,116.42196494405277,,,False,False,True
2021-02-24,8.784306,14.203973114490509,4,6.467886941336265,12,19.403660824008796,1,1.6169717353340662,23,37.19034991268353,5.526963,8.936943049775437,2,3.2339434706681325,7,11.318802147338465,0,0.0,16,25.87154776534506,38.41543272590637,62.11666891841791,24.0,38.80732164801759,48.0,77.61464329603518,14.0,22.63760429467693,74.0,119.65590841472093,,,False,False,True
