,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-01-27,148.73827,26.53803676366806,87,15.52263092536291,198,35.32736693358455,44,7.850525985241011,315,56.202629212520876,86.470314,15.428123879246414,52,9.277894346193923,116,20.696841233817214,23,4.10368403773962,195,34.79210379822721,,,,,,,,,,,156.0,,False,False,False
2021-01-28,100.5997,17.94910349417478,57,10.169999571789491,129,23.016314820365693,29,5.174210308454303,217,38.71736679084771,81.45055,14.532491331920028,50,8.921052255955694,105,18.73420973750696,26,4.638947173096962,171,30.50999871536848,,,,,,,,,,,82.0,,False,False,False
2021-01-29,82.962875,14.802323130425066,47,8.385789120598353,107,19.091051827745186,25,4.460526127977847,183,32.65105125679784,76.74957,13.693739310838282,47,8.385789120598353,98,17.48526242167316,22,3.9252629926205054,161,28.72578826417734,,,,,,,,,,,73.0,,False,False,False
2021-01-30,61.061188,10.894601291511208,35,6.244736579168986,77,13.73842047417177,17,3.033157767024936,140,24.978946316675945,72.3455,12.907959171570837,42,7.493683895002783,96,17.128420331434935,21,3.7468419475013914,157,28.012104083700883,,,,,,,,,,,58.0,,False,False,False
2021-01-31,34.677254,6.187152030179277,20,3.568420902382278,44,7.850525985241011,11,1.9626314963102527,74,13.203157338814426,68.2183,12.171580601716414,42,7.493683895002783,91,16.236315105839363,19,3.389999857263164,145,25.871051542271513,,,,,,,,,,,28.0,,False,False,False
2021-02-01,33.287216,5.939139737165533,20,3.568420902382278,44,7.850525985241011,9,1.6057894060720248,69,12.31105211321886,64.34956,11.481316323624924,37,6.601578669407213,79,14.095262564409996,20,3.568420902382278,124,22.12420959477012,,,,,,,,,,,39.0,,False,False,False
2021-02-02,83.855095,14.961513807065785,50,8.921052255955694,109,19.447893917983414,25,4.460526127977847,173,30.866840805606703,60.721703,10.834029671968892,35,6.244736579168986,79,14.095262564409996,18,3.2115788121440496,126,22.48105168500835,510.30536218261716,91.0492160505105,409.0,72.97420745371758,599.0,106.87420602634923,312.0,55.667366077163535,777.0,138.63315205755148,91.0,527.0,False,False,False
2021-02-03,80.58076,14.37730243196711,51,9.099473301074807,106,18.912630782626074,25,4.460526127977847,171,30.50999871536848,57.318813,10.226882295683026,34,6.066315534049872,74,13.203157338814426,17,3.033157767024936,124,22.12420959477012,481.15388525390625,85.84797907012415,391.0,69.76262864157353,567.0,101.16473258253758,296.0,52.812629355257705,709.0,126.50052098945174,80.0,451.0,False,False,False
2021-02-04,73.14096,13.049886911176145,41,7.31526284988367,98,17.48526242167316,20,3.568420902382278,151,26.9415778129862,54.12582,9.657185728428885,31,5.53105239869253,68,12.132631068099744,15,2.6763156767867082,111,19.804736008221642,453.8291209106445,80.97266605836589,369.0,65.83736564895302,523.0,93.31420659729656,287.0,51.206839949185685,673.0,120.07736336516363,91.0,460.0,False,False,False
2021-02-05,58.182117,10.38091431837529,33,5.887894488930758,76,13.559999429052656,16,2.854736721905822,123,21.94578854965101,51.12885,9.12246250663884,31,5.53105239869253,65,11.597367932742403,15,2.6763156767867082,104,18.555788692387846,428.2084546356201,76.401400004928,346.0,61.733681611213406,498.0,88.85368046931872,269.0,47.99526113704164,623.0,111.15631110920796,69.0,456.0,False,False,False
2021-02-06,35.87243,6.400396523531526,21,3.7468419475013914,48,8.564210165717467,11,1.9626314963102527,77,13.73842047417177,48.314938,8.620401786174625,29,5.174210308454303,61,10.883683752265947,15,2.6763156767867082,98,17.48526242167316,404.17797186279296,72.11385615388333,326.0,58.16526070883113,460.0,82.07368075479239,254.0,45.31894546025493,580.0,103.48420616908605,35.0,433.0,False,False,False
2021-02-07,24.086367,4.297514533391222,14,2.4978946316675943,31,5.53105239869253,6,1.0705262707146834,51,9.099473301074807,45.672184,8.1488789874129,26,4.638947173096962,59,10.52684166202772,12,2.141052541429367,92,16.41473615095848,381.6318057098389,68.09114562544407,307.0,54.775260851567964,434.0,77.43473358169543,239.0,42.64262978346822,547.0,97.5963116801553,6.0,411.0,False,False,False
2021-02-08,23.667175,4.222722054691985,13,2.319473586548481,31,5.53105239869253,6,1.0705262707146834,50,8.921052255955694,43.1893,7.705880125286058,26,4.638947173096962,56,9.991578526670377,13,2.319473586548481,92,16.41473615095848,360.47154580688476,64.31570993856691,295.0,52.6342083101386,408.0,72.79578640859846,227.0,40.501577242038856,522.0,93.13578555217745,17.0,389.0,False,False,False
2021-02-09,61.620754,10.994439071509987,37,6.601578669407213,80,14.273683609529112,18,3.2115788121440496,127,22.659472730127465,40.855835,7.289541099453345,23,4.10368403773962,54,9.63473643643215,11,1.9626314963102527,85,15.165788835124681,340.60568774414065,60.77122278082414,280.0,49.95789263335189,389.0,69.4057865513353,220.0,39.25262992620505,482.0,85.9989437474129,69.0,367.0,False,False,False
2021-02-10,57.141365,10.19522242131643,35,6.244736579168986,73,13.024736293695314,17,3.033157767024936,116,20.696841233817214,38.662205,6.898151332279667,23,4.10368403773962,50,8.921052255955694,11,1.9626314963102527,83,14.808946744886454,321.9491201171875,57.44249848648773,261.0,46.567892776088726,365.0,65.12368146847658,204.0,36.39789320429923,464.0,82.78736493526885,62.0,349.0,False,False,False
2021-02-11,49.025764,8.747228275751695,28,4.995789263335189,63,11.240525842504175,12,2.141052541429367,100,17.842104511911387,36.599342,6.53009265079163,21,3.7468419475013914,48,8.564210165717467,10,1.784210451191139,79,14.095262564409996,304.4226666107178,54.315410334631835,246.0,43.89157709930202,350.0,62.44736579168986,193.0,34.43526170798898,443.0,79.04052298776745,36.0,294.0,False,False,False
2021-02-12,42.578648,7.596927025588229,25,4.460526127977847,55,9.813157481551263,13,2.319473586548481,91,16.236315105839363,34.65881,6.183861114550382,20,3.568420902382278,44,7.850525985241011,10,1.784210451191139,69,12.31105211321886,287.9526381225586,51.376810638632904,233.0,41.572103512753536,331.0,59.0573659344267,183.0,32.65105125679784,423.0,75.47210208538517,61.0,286.0,False,False,False
2021-02-13,27.46913,4.901070860796608,16,2.854736721905822,37,6.601578669407213,7,1.2489473158337971,59,10.52684166202772,32.832745,5.858052463736385,19,3.389999857263164,42,7.493683895002783,9,1.6057894060720248,71,12.667894203457086,272.47044454956057,48.614461480602166,218.0,38.89578783596683,313.0,55.845787122282644,171.0,30.50999871536848,409.0,72.97420745371758,32.0,283.0,False,False,False
2021-02-14,16.987875,3.0309944122564048,10,1.784210451191139,23,4.10368403773962,5,0.8921052255955695,37,6.601578669407213,31.113966,5.551386493607424,18,3.2115788121440496,39,6.958420759645442,8,1.427368360952911,66,11.775788977861517,257.912222076416,46.01696821186714,204.0,36.39789320429923,298.0,53.16947144549594,160.0,28.547367219058223,401.0,71.54683909276467,2.0,279.0,False,False,False
2021-02-15,16.42727,2.9309709134395234,9,1.6057894060720248,21,3.7468419475013914,4,0.7136841804764555,35,6.244736579168986,29.495567,5.262629929347895,18,3.2115788121440496,39,6.958420759645442,8,1.427368360952911,67,11.95421002298063,244.21848733520508,43.57371774775637,195.0,34.79210379822721,285.0,50.84999785894746,145.0,25.871051542271513,379.0,67.62157610014417,12.0,274.0,False,False,False
2021-02-16,42.866463,7.648279279237613,24,4.282105082858734,56,9.991578526670377,12,2.141052541429367,95,16.94999928631582,27.971216,4.9906535423360765,16,2.854736721905822,38,6.779999714526328,8,1.427368360952911,59,10.52684166202772,231.33382122802735,41.27482215490289,183.0,32.65105125679784,270.0,48.173682182160746,137.0,24.443683181318605,356.0,63.51789206240454,65.0,270.0,False,True,False
2021-02-17,43.944656,7.840651232982054,25,4.460526127977847,55,9.813157481551263,12,2.141052541429367,90,16.05789406072025,26.534985,4.734399772132747,15,2.6763156767867082,35,6.244736579168986,7,1.2489473158337971,60,10.705262707146833,219.20658802032472,39.11106853158137,173.0,30.866840805606703,257.0,45.85420859561227,128.0,22.837893775246577,336.0,59.94947116002226,41.0,249.0,True,False,False
2021-02-18,35.744087,6.377497629728168,20,3.568420902382278,47,8.385789120598353,10,1.784210451191139,77,13.73842047417177,25.181406,4.492892912821844,14,2.4978946316675943,33,5.887894488930758,7,1.2489473158337971,55,9.813157481551263,207.78864568328856,37.073867326697595,162.0,28.904209309296448,245.0,43.7131560541829,119.0,21.232104369174554,316.0,56.381050257639984,47.0,260.0,True,False,False
2021-02-19,29.619553,5.284751387080178,16,2.854736721905822,39,6.958420759645442,8,1.427368360952911,66,11.775788977861517,23.905264,4.265202005626634,13,2.319473586548481,32,5.709473443811644,6,1.0705262707146834,55,9.813157481551263,197.03511656188965,35.15521142213878,153.0,27.298419903224424,236.0,42.10736664811088,109.0,19.447893917983414,313.0,55.845787122282644,50.0,249.0,True,False,False
2021-02-20,19.903423,3.55118972947821,11,1.9626314963102527,26,4.638947173096962,5,0.8921052255955695,45,8.028947030360126,22.701778,4.050475035910495,12,2.141052541429367,30,5.3526313535734165,6,1.0705262707146834,50,8.921052255955694,186.90413635253907,33.34763134510539,144.0,25.692630497152397,224.0,39.96631410668151,103.0,18.37736764726873,307.0,54.775260851567964,46.0,263.0,True,False,False
2021-02-21,11.87709,2.119122837029863,6,1.0705262707146834,16,2.854736721905822,2,0.35684209023822777,28,4.995789263335189,21.566486,3.847914922516793,12,2.141052541429367,29,5.174210308454303,4,0.7136841804764555,49,8.74263121083658,177.35665493774414,31.64415973282236,135.0,24.086841091080373,214.0,38.18210365549037,92.0,16.41473615095848,295.0,52.6342083101386,12.0,273.0,True,False,False
2021-02-22,10.443387,1.8633199942996725,5,0.8921052255955695,14,2.4978946316675943,2,0.35684209023822777,25,4.460526127977847,20.49513,3.6567627830663696,11,1.9626314963102527,26,4.638947173096962,4,0.7136841804764555,44,7.850525985241011,168.35623119354247,30.03829472186701,126.0,22.48105168500835,203.0,36.21947215918012,86.0,15.344209880243794,283.0,50.49315576870923,,,False,False,True
2021-02-23,27.183725,4.8501486162422225,14,2.4978946316675943,34,6.066315534049872,6,1.0705262707146834,64,11.418946887623289,19.4838,3.4763201256282628,10,1.784210451191139,25,4.460526127977847,4,0.7136841804764555,44,7.850525985241011,159.86884566497804,28.523966525531698,119.0,21.232104369174554,192.0,34.25684066286987,78.0,13.916841519290884,276.0,49.24420845287544,,,False,False,True
2021-02-24,27.941055,4.985272244084626,14,2.4978946316675943,37,6.601578669407213,6,1.0705262707146834,62,11.06210479738506,18.528894,3.305944846943021,9,1.6057894060720248,24,4.282105082858734,3,0.5352631353573417,48,8.564210165717467,151.86274019622803,27.09550882046347,109.0,19.447893917983414,185.0,33.007893347036074,71.0,12.667894203457086,266.0,47.45999800168429,,,False,False,True
2021-02-25,24.438492,4.360341335996054,13,2.319473586548481,32,5.709473443811644,6,1.0705262707146834,60,10.705262707146833,17.626904,3.1450104870600626,9,1.6057894060720248,23,4.10368403773962,3,0.5352631353573417,42,7.493683895002783,144.30825299072265,25.74762931791823,101.0,18.020525557030503,176.0,31.402103940964043,66.0,11.775788977861517,256.0,45.675787550493155,,,False,False,True
2021-02-26,19.683348,3.5119235690217465,10,1.784210451191139,26,4.638947173096962,4,0.7136841804764555,48,8.564210165717467,16.774677,2.9929555239505135,8,1.427368360952911,22,3.9252629926205054,4,0.7136841804764555,39,6.958420759645442,137.17767350387572,24.475383873570085,95.0,16.94999928631582,167.0,29.79631453489202,62.0,11.06210479738506,249.0,44.42684023465936,,,False,False,True
