,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-01-30,20.236433,16.104757378343493,11,8.75412836735506,27,21.487405992598784,5,3.9791492578886634,45,35.812343320997975,18.541346,14.755757001694292,10,7.958298515777327,25,19.895746289443316,4,3.183319406310931,42,33.424853766264775,,,,,,,,,,,25.0,,False,False,False
2021-01-31,8.708151,6.930206291144714,4,3.183319406310931,12,9.549958218932792,2,1.5916597031554656,20,15.916597031554653,18.44342,14.677824219688773,10,7.958298515777327,24,19.099916437865584,5,3.9791492578886634,42,33.424853766264775,,,,,,,,,,,9.0,,False,False,False
2021-02-01,12.661821,10.076655598822981,7,5.570808961044129,18,14.324937328399187,3,2.387489554733198,30,23.874895547331977,18.352535,14.605495380237699,10,7.958298515777327,25,19.895746289443316,5,3.9791492578886634,40,31.833194063109307,,,,,,,,,,,10.0,,False,False,False
2021-02-02,23.536682,18.731194722931832,14,11.141617922088258,31,24.670725398909717,7,5.570808961044129,53,42.17898213361983,18.26857,14.538672985509038,10,7.958298515777327,24,19.099916437865584,5,3.9791492578886634,39,31.037364211531575,,,,,,,,,,,26.0,,False,False,False
2021-02-03,29.696127,23.633064120076597,17,13.529107476821455,40,31.833194063109307,8,6.366638812621862,65,51.72894035255263,18.19143,14.477282820735127,10,7.958298515777327,24,19.099916437865584,4,3.183319406310931,38,30.241534359953842,,,,,,,,,,,30.0,,False,False,False
2021-02-04,27.789501,22.115714091341943,16,12.733277625243725,37,29.445704508376107,8,6.366638812621862,60,47.749791094663955,18.121021,14.421249215956777,10,7.958298515777327,23,18.304086586287852,5,3.9791492578886634,38,30.241534359953842,,,,,,,,,,,22.0,,False,False,False
2021-02-05,23.741077,18.89385748654604,14,11.141617922088258,31,24.670725398909717,6,4.774979109466396,49,38.9956627273089,18.057259,14.37050523236394,11,8.75412836735506,24,19.099916437865584,5,3.9791492578886634,40,31.833194063109307,127.9755952911377,101.84679900611809,100.0,79.58298515777327,152.0,120.96613743981537,76.0,60.483068719907685,200.0,159.16597031554653,17.0,139.0,False,False,False
2021-02-06,18.060215,14.372858277056366,10,7.958298515777327,24,19.099916437865584,4,3.183319406310931,39,31.037364211531575,18.000065,14.32498829672113,10,7.958298515777327,24,19.099916437865584,4,3.183319406310931,38,30.241534359953842,127.4343173751831,101.41603388260165,101.0,80.378815009351,150.0,119.37447773665991,77.0,61.27889857148542,196.0,155.9826509092356,20.0,134.0,False,False,False
2021-02-07,8.178705,6.508857768494636,4,3.183319406310931,11,8.75412836735506,2,1.5916597031554656,18,14.324937328399187,17.949389,14.284659118857235,11,8.75412836735506,24,19.099916437865584,5,3.9791492578886634,37,29.445704508376107,126.94027841186524,101.02286292775077,102.0,81.17464486092874,147.0,116.98698818192669,76.0,60.483068719907685,189.0,150.41184194819147,11.0,136.0,False,False,False
2021-02-08,12.029817,9.573686838848516,7,5.570808961044129,16,12.733277625243725,3,2.387489554733198,27,21.487405992598784,17.905163,14.249462401494384,10,7.958298515777327,24,19.099916437865584,5,3.9791492578886634,37,29.445704508376107,126.49289672088624,100.66682322302037,102.0,81.17464486092874,147.0,116.98698818192669,78.0,62.07472842306315,186.0,148.0243523934583,15.0,141.0,False,False,False
2021-02-09,21.851177,17.389819549862295,13,10.345788070510524,28,22.283235844176517,5,3.9791492578886634,45,35.812343320997975,17.867313,14.219341392163187,11,8.75412836735506,24,19.099916437865584,5,3.9791492578886634,38,30.241534359953842,126.09164162445069,100.34749243917926,103.0,81.97047471250647,146.0,116.19115833034898,79.0,62.87055827464088,183.0,145.63686283872508,14.0,129.0,False,False,False
2021-02-10,29.924242,23.814605083316565,17,13.529107476821455,39,31.037364211531575,8,6.366638812621862,64,50.9331105009749,17.835821,14.194278628565371,10,7.958298515777327,23,18.304086586287852,4,3.183319406310931,36,28.649874656798374,125.73602993011474,100.06448603725657,103.0,81.97047471250647,147.0,116.98698818192669,80.0,63.666388126218614,179.0,142.45354343241416,10.0,109.0,False,False,False
2021-02-11,28.64343,22.79529726365581,18,14.324937328399187,38,30.241534359953842,9,7.162468664199594,59,46.95396124308623,17.810604,14.17421008227393,11,8.75412836735506,24,19.099916437865584,5,3.9791492578886634,39,31.037364211531575,125.42562879180909,99.81745954542923,105.0,83.56213441566193,148.0,117.78281803350443,80.0,63.666388126218614,183.0,145.63686283872508,29.0,116.0,False,False,False
2021-02-12,23.751163,18.901884322986007,14,11.141617922088258,30,23.874895547331977,6,4.774979109466396,49,38.9956627273089,17.791685,14.159154670778662,10,7.958298515777327,24,19.099916437865584,4,3.183319406310931,39,31.037364211531575,125.16005242156983,99.60610594211916,104.0,82.7663045640842,145.0,115.39532847877123,80.0,63.666388126218614,182.0,144.84103298714734,24.0,123.0,False,False,False
2021-02-13,17.961872,14.29459371138364,10,7.958298515777327,23,18.304086586287852,5,3.9791492578886634,37,29.445704508376107,17.778986,14.149048365652561,10,7.958298515777327,23,18.304086586287852,4,3.183319406310931,36,28.649874656798374,124.93896286773682,99.43015627530684,104.0,82.7663045640842,145.0,115.39532847877123,80.0,63.666388126218614,179.0,142.45354343241416,20.0,123.0,False,False,False
2021-02-14,8.174975,6.505889177788049,5,3.9791492578886634,11,8.75412836735506,2,1.5916597031554656,17,13.529107476821455,17.77249,14.143878070171922,10,7.958298515777327,23,18.304086586287852,5,3.9791492578886634,37,29.445704508376107,124.76206867218018,99.28937859391203,104.0,82.7663045640842,143.0,113.80366877561579,81.0,64.46221797779634,181.0,144.0452031355696,8.0,120.0,False,False,False
2021-02-15,12.003485,9.552731353323907,7,5.570808961044129,16,12.733277625243725,2,1.5916597031554656,25,19.895746289443316,17.772205,14.14365106029436,10,7.958298515777327,23,18.304086586287852,4,3.183319406310931,38,30.241534359953842,124.62912254333496,99.18357609592532,102.0,81.17464486092874,145.0,115.39532847877123,80.0,63.666388126218614,181.0,144.0452031355696,8.0,113.0,False,False,False
2021-02-16,21.974674,17.488101730123162,13,10.345788070510524,29,23.07906569575425,6,4.774979109466396,44,35.01651346942024,17.778131,14.148367336019874,9,7.162468664199594,22,17.50825673471012,4,3.183319406310931,38,30.241534359953842,124.53992486572265,99.11258992139004,101.0,80.378815009351,141.0,112.2120090724603,76.0,60.483068719907685,183.0,145.63686283872508,33.0,132.0,False,False,False
2021-02-17,29.556862,23.522232368122786,17,13.529107476821455,38,30.241534359953842,7,5.570808961044129,65,51.72894035255263,17.790207,14.157977420836687,10,7.958298515777327,23,18.304086586287852,4,3.183319406310931,37,29.445704508376107,124.49432036590576,99.07629649906949,99.0,78.78715530619554,143.0,113.80366877561579,76.0,60.483068719907685,186.0,148.0243523934583,29.0,151.0,False,False,False
2021-02-18,27.21405,21.657753677573055,15,11.937447773665989,35,27.854044805220642,7,5.570808961044129,56,44.56647168835303,17.808485,14.172523515298963,10,7.958298515777327,23,18.304086586287852,4,3.183319406310931,41,32.62902391468704,124.4921975326538,99.07460708499765,99.0,78.78715530619554,142.0,113.00783892403804,74.0,58.89140901675221,190.0,151.2076717997692,20.0,142.0,False,False,False
2021-02-19,23.7241,18.880347488448024,14,11.141617922088258,30,23.874895547331977,7,5.570808961044129,48,38.19983287573117,17.83299,14.19202599208802,10,7.958298515777327,23,18.304086586287852,4,3.183319406310931,41,32.62902391468704,124.53349014282226,99.10746897681926,97.0,77.19549560304007,144.0,114.5994986271935,74.0,58.89140901675221,192.0,152.79933150292467,28.0,146.0,False,False,False
2021-02-20,18.168375,14.458935766015202,9,7.162468664199594,23,18.304086586287852,4,3.183319406310931,41,32.62902391468704,17.863665,14.216438285075128,10,7.958298515777327,23,18.304086586287852,4,3.183319406310931,39,31.037364211531575,124.61817614746094,99.1748646273216,97.0,77.19549560304007,146.0,116.19115833034898,71.0,56.50391946201902,190.0,151.2076717997692,27.0,153.0,True,False,False
2021-02-21,8.147553,6.484066398115829,4,3.183319406310931,12,9.549958218932792,1,0.7958298515777328,19,15.120767179976921,17.900593,14.245825877878815,10,7.958298515777327,23,18.304086586287852,4,3.183319406310931,41,32.62902391468704,124.74627805328369,99.27681194801933,95.0,75.6038358998846,148.0,117.78281803350443,72.0,57.29974931359675,196.0,155.9826509092356,8.0,153.0,True,False,False
2021-02-22,11.671971,9.288902947446331,6,4.774979109466396,16,12.733277625243725,2,1.5916597031554656,28,22.283235844176517,17.943798,14.280210598371923,10,7.958298515777327,23,18.304086586287852,4,3.183319406310931,40,31.833194063109307,124.91786099243164,99.41336277301471,94.0,74.80800604830686,145.0,115.39532847877123,70.0,55.708089610441284,203.0,161.55345987027974,7.0,152.0,True,False,False
2021-02-23,22.115572,17.600232968106866,12,9.549958218932792,29,23.07906569575425,6,4.774979109466396,47,37.40400302415343,17.993284,14.319592446554452,9,7.162468664199594,24,19.099916437865584,4,3.183319406310931,41,32.62902391468704,125.13303466033936,99.58460440120916,94.0,74.80800604830686,151.0,120.17030758823762,69.0,54.912259758863556,204.0,162.34928972185747,28.0,147.0,True,False,False
2021-02-24,31.145233,24.786306312307715,17,13.529107476821455,40,31.833194063109307,7,5.570808961044129,69,54.912259758863556,18.049128,14.364033995661885,9,7.162468664199594,23,18.304086586287852,3,2.387489554733198,41,32.62902391468704,125.3919545211792,99.79066055563185,94.0,74.80800604830686,149.0,118.57864788508218,67.0,53.32060005570809,205.0,163.1451195734352,0.0,118.0,True,False,False
2021-02-25,27.901377,22.204748529475182,14,11.141617922088258,38,30.241534359953842,6,4.774979109466396,62,49.341450797819434,18.111376,14.413573080673814,9,7.162468664199594,25,19.895746289443316,4,3.183319406310931,43,34.220683617842504,125.69481831359863,100.03168860260128,93.0,74.01217619672914,152.0,120.96613743981537,65.0,51.72894035255263,214.0,170.30758823763477,,,False,False,True
2021-02-26,23.693207,18.855760572478175,13,10.345788070510524,32,25.46655525048745,5,3.9791492578886634,57,45.36230153993076,18.18003,14.468211156781763,9,7.162468664199594,25,19.895746289443316,4,3.183319406310931,43,34.220683617842504,126.04186999511718,100.30788269079399,93.0,74.01217619672914,151.0,120.17030758823762,65.0,51.72894035255263,213.0,169.51175838605707,,,False,False,True
2021-02-27,18.162872,14.454555639531463,9,7.162468664199594,24,19.099916437865584,4,3.183319406310931,44,35.01651346942024,18.255184,14.528020983561873,10,7.958298515777327,24,19.099916437865584,4,3.183319406310931,44,35.01651346942024,126.4333967628479,100.61947138024583,92.0,73.21634634515141,155.0,123.35362699454856,63.0,50.137280649397155,218.0,173.49090764394572,,,False,False,True
2021-02-28,8.314537,6.616956670768559,4,3.183319406310931,11,8.75412836735506,1,0.7958298515777328,20,15.916597031554653,18.336935,14.593079686164856,9,7.162468664199594,24,19.099916437865584,3,2.387489554733198,44,35.01651346942024,126.86973265838623,100.96672051123014,89.0,70.82885679041821,154.0,122.55779714297084,60.0,47.749791094663955,221.0,175.87839719867893,,,False,False,True
2021-03-01,12.095368,9.625855454942212,6,4.774979109466396,16,12.733277625243725,2,1.5916597031554656,28,22.283235844176517,18.425318,14.66341782361269,9,7.162468664199594,24,19.099916437865584,4,3.183319406310931,44,35.01651346942024,127.35125642395019,101.34993149811007,88.0,70.03302693884048,157.0,124.94528669770403,61.0,48.54562094624169,228.0,181.44920615972305,,,False,False,True
