,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-01-31,9.115227,3.407523036003113,4,1.4953103329682285,12,4.485930998904686,1,0.3738275832420571,22,8.224206831325256,20.191555,7.548159919679165,10,3.7382758324205714,27,10.093344747535541,4,1.4953103329682285,51,19.06520674534491,,,,,,,,,,,17.0,,False,False,False
2021-02-01,14.2683115,5.333888475433923,7,2.6167930826943997,20,7.476551664841143,3,1.1214827497261715,35,13.083965413471999,19.909054,7.442553760483861,10,3.7382758324205714,26,9.719517164293485,4,1.4953103329682285,47,17.569896412376682,,,,,,,,,,,17.0,,False,False,False
2021-02-02,24.143717,9.025587496580556,12,4.485930998904686,33,12.336310246987884,5,1.8691379162102857,53,19.812861911829028,19.640446,7.3421404522378,10,3.7382758324205714,26,9.719517164293485,4,1.4953103329682285,47,17.569896412376682,,,,,,,,,,,31.0,,False,False,False
2021-02-03,31.780085,11.88027235912159,17,6.355068915114971,43,16.074586079408455,7,2.6167930826943997,73,27.289413576670167,19.385347,7.246777386171743,10,3.7382758324205714,26,9.719517164293485,4,1.4953103329682285,44,16.448413662650513,,,,,,,,,,,28.0,,False,False,False
2021-02-04,29.676918,11.094050569226965,16,5.981241331872914,39,14.579275746440226,6,2.242965499452343,67,25.046448077217825,19.143263,7.156279752962291,9,3.3644482491785137,26,9.719517164293485,3,1.1214827497261715,44,16.448413662650513,,,,,,,,,,,25.0,,False,False,False
2021-02-05,22.728798,8.496651571476832,12,4.485930998904686,31,11.58865508050377,5,1.8691379162102857,51,19.06520674534491,18.913736,7.07047656760551,10,3.7382758324205714,25,9.345689581051428,4,1.4953103329682285,43,16.074586079408455,,,,,,,,,,,9.0,,False,False,False
2021-02-06,20.608759,7.704122253926471,11,4.112103415662628,28,10.467172330777599,5,1.8691379162102857,47,17.569896412376682,18.696419,6.989236862864345,10,3.7382758324205714,26,9.719517164293485,4,1.4953103329682285,44,16.448413662650513,135.87979606628417,50.79561577488259,104.0,38.87806865717394,163.0,60.933896068455304,71.0,26.541758410186052,217.0,81.12058556352639,8.0,135.0,False,False,False
2021-02-07,8.233918,3.0780658562434837,4,1.4953103329682285,12,4.485930998904686,1,0.3738275832420571,20,7.476551664841143,18.490952,6.912427488714457,9,3.3644482491785137,25,9.345689581051428,4,1.4953103329682285,43,16.074586079408455,134.1791521759033,50.15986817938614,102.0,38.13041349068982,160.0,59.81241331872914,73.0,27.289413576670167,213.0,79.62527523055816,7.0,125.0,False,False,False
2021-02-08,13.026517,4.8696714657125995,7,2.6167930826943997,18,6.728896498357027,3,1.1214827497261715,31,11.58865508050377,18.29688,6.839878915343434,9,3.3644482491785137,23,8.598034414567312,3,1.1214827497261715,42,15.700758496166399,132.56699779510498,49.557200403399214,102.0,38.13041349068982,159.0,59.43858573548708,73.0,27.289413576670167,205.0,76.6346545646217,4.0,112.0,False,False,False
2021-02-09,21.919617,8.194157271645963,11,4.112103415662628,27,10.093344747535541,5,1.8691379162102857,47,17.569896412376682,18.113968,6.771500920876861,9,3.3644482491785137,24,8.971861997809372,3,1.1214827497261715,39,14.579275746440226,131.0405171661377,48.98655983900655,104.0,38.87806865717394,155.0,57.94327540251885,74.0,27.663241159912225,202.0,75.51317181489554,29.0,110.0,False,False,False
2021-02-10,29.030968,10.852576815523207,16,5.981241331872914,39,14.579275746440226,7,2.6167930826943997,66,24.672620493975767,17.94188,6.707169086439535,9,3.3644482491785137,24,8.971861997809372,4,1.4953103329682285,42,15.700758496166399,129.59706224822997,48.44695657552625,102.0,38.13041349068982,154.0,57.56944781927679,76.0,28.410896326396337,199.0,74.39168906516936,15.0,97.0,False,False,False
2021-02-11,27.668613,10.343291069148108,14,5.233586165388799,38,14.205448163198168,6,2.242965499452343,62,23.17731016100754,17.780333,6.646778638241813,9,3.3644482491785137,23,8.598034414567312,3,1.1214827497261715,39,14.579275746440226,128.23414661407472,47.93746111784717,101.0,37.75658590744777,151.0,56.44796506955063,76.0,28.410896326396337,192.0,71.77489598247497,25.0,97.0,False,False,False
2021-02-12,21.287498,7.957853813422844,11,4.112103415662628,29,10.840999914019656,4,1.4953103329682285,51,19.06520674534491,17.629025,6.590215343749151,9,3.3644482491785137,24,8.971861997809372,3,1.1214827497261715,39,14.579275746440226,126.94943872070313,47.45720187089607,99.0,37.00893074096365,149.0,55.70030990306651,77.0,28.784723909638394,192.0,71.77489598247497,25.0,113.0,False,False,False
2021-02-13,19.306631,7.217351230792701,10,3.7382758324205714,25,9.345689581051428,4,1.4953103329682285,43,16.074586079408455,17.487743,6.537400622619316,9,3.3644482491785137,24,8.971861997809372,3,1.1214827497261715,41,15.32693091292434,125.74075387573242,47.00536213639938,99.0,37.00893074096365,148.0,55.32648231982445,75.0,28.037068743154283,193.0,72.14872356571702,18.0,123.0,False,False,False
2021-02-14,7.656263,2.8621221645153128,3,1.1214827497261715,10,3.7382758324205714,1,0.3738275832420571,17,6.355068915114971,17.356209,6.488229701062664,9,3.3644482491785137,23,8.598034414567312,3,1.1214827497261715,39,14.579275746440226,124.60604945373535,46.58117832463014,98.0,36.635103157721595,144.0,53.83117198685622,72.0,26.91558599342811,188.0,70.27958564950673,10.0,126.0,False,False,False
2021-02-15,12.10922,4.526760312728584,6,2.242965499452343,16,5.981241331872914,2,0.7476551664841142,28,10.467172330777599,17.23426,6.442642188630998,9,3.3644482491785137,24,8.971861997809372,4,1.4953103329682285,40,14.953103329682286,123.54341904449463,46.183937766864155,98.0,36.635103157721595,145.0,54.20499957009828,74.0,27.663241159912225,190.0,71.02724081599085,15.0,137.0,False,False,False
2021-02-16,20.530743,7.6749580330215394,10,3.7382758324205714,26,9.719517164293485,4,1.4953103329682285,47,17.569896412376682,17.121645,6.400543497875333,9,3.3644482491785137,23,8.598034414567312,3,1.1214827497261715,39,14.579275746440226,122.55108819580079,45.8129771239204,98.0,36.635103157721595,145.0,54.20499957009828,73.0,27.289413576670167,185.0,69.15810289978056,28.0,136.0,False,False,False
2021-02-17,27.410498,10.246800229651853,14,5.233586165388799,36,13.457792996714055,6,2.242965499452343,65,24.29879291073371,17.0182,6.361872510751709,9,3.3644482491785137,23,8.598034414567312,3,1.1214827497261715,44,16.448413662650513,121.62740853881836,45.46768019006081,97.0,36.261275574479534,143.0,53.45734440361416,73.0,27.289413576670167,187.0,69.90575806626468,15.0,136.0,False,False,False
2021-02-18,26.234924,9.807338210521266,14,5.233586165388799,36,13.457792996714055,5,1.8691379162102857,64,23.924965327491655,16.923775,6.32657392998226,9,3.3644482491785137,23,8.598034414567312,3,1.1214827497261715,43,16.074586079408455,120.77085461425781,45.147476706525836,95.0,35.513620407995425,146.0,54.578827153340335,71.0,26.541758410186052,188.0,70.27958564950673,16.0,127.0,False,False,False
2021-02-19,20.357117,7.610051397932693,10,3.7382758324205714,27,10.093344747535541,4,1.4953103329682285,48,17.943723995618743,16.838192,6.294580816756934,8,2.990620665936457,23,8.598034414567312,3,1.1214827497261715,39,14.579275746440226,119.98001794433594,44.851840145469744,94.0,35.139792824753364,145.0,54.20499957009828,69.0,25.79410324370194,188.0,70.27958564950673,33.0,135.0,False,False,False
2021-02-20,18.394562,6.876394763821736,9,3.3644482491785137,23,8.598034414567312,3,1.1214827497261715,41,15.32693091292434,16.76132,6.265843694563955,8,2.990620665936457,22,8.224206831325256,2,0.7476551664841142,42,15.700758496166399,119.2536056213379,44.58028718232614,92.0,34.39213765826925,144.0,53.83117198685622,66.0,24.672620493975767,193.0,72.14872356571702,18.0,135.0,False,False,False
2021-02-21,7.3260846,2.7386924557504244,3,1.1214827497261715,10,3.7382758324205714,1,0.3738275832420571,19,7.102724081599084,16.693043,6.2403196352534,8,2.990620665936457,22,8.224206831325256,3,1.1214827497261715,41,15.32693091292434,118.59043554306031,44.33237591468519,91.0,34.018310075027195,145.0,54.20499957009828,64.0,23.924965327491655,196.0,73.27020631544319,12.0,137.0,True,False,False
2021-02-22,11.752711,4.393487688503228,5,1.8691379162102857,16,5.981241331872914,2,0.7476551664841142,30,11.214827497261712,16.633263,6.217972259037197,8,2.990620665936457,22,8.224206831325256,3,1.1214827497261715,42,15.700758496166399,117.98943382644653,44.10770489543913,89.0,33.27065490854308,143.0,53.45734440361416,62.0,23.17731016100754,202.0,75.51317181489554,18.0,140.0,True,False,False
2021-02-23,20.06318,7.500170613639057,9,3.3644482491785137,26,9.719517164293485,3,1.1214827497261715,45,16.82224124589257,16.581856,6.198754999786615,8,2.990620665936457,22,8.224206831325256,3,1.1214827497261715,41,15.32693091292434,117.44963262939453,43.90591231851401,87.0,32.522999742058964,144.0,53.83117198685622,61.0,22.803482577765482,203.0,75.88699939813759,30.0,142.0,True,False,False
2021-02-24,26.199764,9.794194193091244,12,4.485930998904686,34,12.710137830229941,5,1.8691379162102857,64,23.924965327491655,16.53874,6.182637298479676,8,2.990620665936457,22,8.224206831325256,2,0.7476551664841142,41,15.32693091292434,116.97016619873047,43.72667454149317,85.0,31.775344575574856,142.0,53.083516820372104,56.0,20.934344661555198,201.0,75.13934423165348,14.0,141.0,True,False,False
2021-02-25,24.888428,9.303980914410204,12,4.485930998904686,34,12.710137830229941,4,1.4953103329682285,68,25.420275660459883,16.50386,6.169598054839298,8,2.990620665936457,22,8.224206831325256,2,0.7476551664841142,39,14.579275746440226,116.55026987075806,43.56970571199503,83.0,31.027689409090737,142.0,53.083516820372104,57.0,21.308172244797255,203.0,75.88699939813759,15.0,140.0,True,False,False
2021-02-26,19.862974,7.425327930832282,9,3.3644482491785137,27,10.093344747535541,3,1.1214827497261715,51,19.06520674534491,16.477184,6.159625627333298,8,2.990620665936457,21,7.8503792480831995,3,1.1214827497261715,42,15.700758496166399,116.18927864837646,43.434757235760515,83.0,31.027689409090737,141.0,52.70968923713006,55.0,20.56051707831314,205.0,76.6346545646217,,,False,False,True
2021-02-27,18.55005,6.9345209340099245,8,2.990620665936457,25,9.345689581051428,3,1.1214827497261715,45,16.82224124589257,16.458672,6.1527054640464485,8,2.990620665936457,21,7.8503792480831995,2,0.7476551664841142,40,14.953103329682286,115.886624584198,43.3216167983903,81.0,30.28003424260663,141.0,52.70968923713006,54.0,20.186689495071082,203.0,75.88699939813759,,,False,False,True
2021-02-28,7.418036,2.7730664442060515,3,1.1214827497261715,11,4.112103415662628,0,0.0,20,7.476551664841143,16.448261,6.148813554318622,7,2.6167930826943997,21,7.8503792480831995,2,0.7476551664841142,42,15.700758496166399,115.64183613204956,43.23010812291808,80.0,29.90620665936457,142.0,53.083516820372104,52.0,19.43903432858697,210.0,78.50379248083199,,,False,False,True
2021-03-01,11.880644,4.441312194103375,5,1.8691379162102857,16,5.981241331872914,1,0.3738275832420571,30,11.214827497261712,16.44596,6.147952808532864,7,2.6167930826943997,22,8.224206831325256,3,1.1214827497261715,42,15.700758496166399,115.45453670120239,43.16009042934187,77.0,28.784723909638394,140.0,52.335861653887996,49.0,18.317551578860797,207.0,77.38230973110582,,,False,False,True
2021-03-02,20.362818,7.612183253513649,9,3.3644482491785137,26,9.719517164293485,3,1.1214827497261715,53,19.812861911829028,16.451746,6.150116678327322,6,2.242965499452343,20,7.476551664841143,2,0.7476551664841142,40,14.953103329682286,115.32444396591187,43.11145817651087,74.0,27.663241159912225,141.0,52.70968923713006,47.0,17.569896412376682,206.0,77.00848214786376,,,False,False,True
