,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-01-31,129.36964,8.919700485421345,64,4.412633645917865,166,11.445268519099464,27,1.8615798193715996,280,19.305272200890663,203.97078,14.063254639040679,98,6.756845270311731,270,18.615798193715996,45,3.102633032285999,474,32.681067940079195,,,,,,,,,,,94.0,,False,False,False
2021-02-01,185.91295,12.818214599974453,97,6.6878978695942655,238,16.409481370757064,43,2.964738230851066,409,28.19948689344386,197.82405,13.63945339107886,107,7.377371876768931,263,18.13316638869373,43,2.964738230851066,491,33.85317375227613,,,,,,,,,,,156.0,,False,False,False
2021-02-02,278.81625,19.223656272515655,137,9.445793898292932,349,24.06264285039586,59,4.067896642330533,609,41.98896703693719,191.97984,13.236510858405381,98,6.756845270311731,251,17.30579758008413,41,2.8268434294161326,474,32.681067940079195,,,,,,,,,,,200.0,,False,False,False
2021-02-03,320.18747,22.076093591749668,161,11.100531515512131,421,29.02685570205346,67,4.619475848070265,737,50.814234328772926,186.42206,12.85331672988832,98,6.756845270311731,241,16.61632357290946,46,3.171580433003466,416,28.682118698466123,,,,,,,,,,,220.0,,False,False,False
2021-02-04,264.7966,18.257038027513772,136,9.376846497575466,340,23.44211624393866,63,4.343686245200399,595,41.02370342689266,181.13596,12.488853826653212,95,6.550003068159331,234,16.133691767887196,43,2.964738230851066,408,28.130539492726395,,,,,,,,,,,264.0,,False,False,False
2021-02-05,187.0244,12.894846440758556,92,6.343160866006932,236,16.27158656932213,39,2.6889486279811994,451,31.095277723577457,176.1073,12.142140622017905,94,6.481055667441865,233,16.06474436716973,46,3.171580433003466,394,27.16527588268186,,,,,,,,,,,288.0,,False,False,False
2021-02-06,149.43987,10.303490125807002,74,5.102107653092532,198,13.651585342058397,31,2.1373694222414663,340,23.44211624393866,171.32329,11.81229526991956,86,5.929476461702132,226,15.582112562147465,38,2.6200012272637325,390,26.889486279811994,1308.7627973632812,90.23579303391875,963.0,66.39634689092038,1570.0,108.24741912642264,702.0,48.40107530366159,2178.0,150.16743876264238,138.0,1360.0,False,False,False
2021-02-07,61.89713,4.267645999789238,33,2.2752642236763996,84,5.791581660267199,15,1.0342110107619997,144,9.928425703315199,166.77075,11.498409730847925,86,5.929476461702132,217,14.961585955690264,37,2.551053826546266,379,26.131064871919857,1271.5631151123048,87.67097163519826,933.0,64.32792486939638,1520.0,104.8000490905493,686.0,47.29791689218212,2120.0,146.1684895210293,60.0,1326.0,False,False,False
2021-02-08,114.0904,7.866236410336569,61,4.205791443765466,144,9.928425703315199,27,1.8615798193715996,258,17.788429385106397,162.43901,11.199747677892447,81,5.584739458114799,201,13.858427544210798,35,2.413159025111333,354,24.407379853983194,1236.1782005615235,85.23127375231222,921.0,63.500556060786785,1453.0,100.18057324247904,678.0,46.74633768644239,1999.0,137.82585403421584,142.0,1312.0,False,False,False
2021-02-09,195.8784,13.50530656054616,102,7.032634873181599,259,17.857376785823863,44,3.0336856315685328,453,31.233172525012396,158.31648,10.915510210907087,91,6.274213465289466,217,14.961585955690264,38,2.6200012272637325,368,25.37264346402773,1202.515031616211,82.91028575361997,908.0,62.604239851459724,1423.0,98.11215122095506,675.0,46.539495484289986,1945.0,134.10269439547264,292.0,1404.0,False,False,False
2021-02-10,230.4478,15.888776397332549,124,8.549477688965865,302,20.82211501667493,50,3.447370035873333,521,35.92159577380012,154.39325,10.645013389876112,85,5.860529060984665,197,13.58263794134093,40,2.7578960286986662,353,24.338432453265728,1170.4862492065429,80.70198445832804,895.0,61.70792364213265,1386.0,95.56109739440878,642.0,44.26423126061359,1916.0,132.10321977466612,198.0,1382.0,False,False,False
2021-02-11,205.86528,14.193875540513545,109,7.515266678203866,278,19.167377399455727,51,3.5163174365907994,461,31.784751730752127,150.65955,10.387584188720211,81,5.584739458114799,207,14.272111948515596,34,2.3442116243938664,332,22.89053703819893,1140.0097744140626,78.60071073835513,872.0,60.12213342563093,1352.0,93.21688577001491,640.0,44.12633645917866,1855.0,127.89742833090065,184.0,1302.0,False,False,False
2021-02-12,162.00403,11.169756908202544,88,6.0673712631370655,233,16.06474436716973,40,2.7578960286986662,394,27.16527588268186,147.1061,10.142583050765097,79,5.446844656679866,189,13.031058735601196,36,2.4821064258287997,335,23.09737924035133,1111.008497314453,76.60114806485007,842.0,58.05371140410692,1292.0,89.08004172696691,594.0,40.9547560261752,1839.0,126.79426991942117,148.0,1162.0,False,False,False
2021-02-13,144.81831,9.984846110455692,74,5.102107653092532,188,12.96211133488373,33,2.2752642236763996,332,22.89053703819893,143.72453,9.909432992571965,79,5.446844656679866,198,13.651585342058397,30,2.0684220215239995,344,23.717905846808527,1083.4099329223632,74.69829878648184,830.0,57.226342595497314,1275.0,87.90793591476998,590.0,40.678966423305326,1796.0,123.8295316885701,92.0,1116.0,False,False,False
2021-02-14,62.42485,4.304031244828366,33,2.2752642236763996,81,5.584739458114799,15,1.0342110107619997,143,9.859478302597731,140.50694,9.68758831731975,70,4.826318050222666,191,13.168953537036131,34,2.3442116243938664,350,24.13159025111333,1057.1459714660646,72.88746691152632,798.0,55.020025772538396,1260.0,86.87372490400799,575.0,39.644755412543326,1742.0,120.10637204982692,38.0,1094.0,False,False,False
2021-02-15,110.10675,7.5915741035714746,55,3.792107039460666,145,9.997373104032665,23,1.585790216501733,255,17.581587182953996,137.44559,9.476515697315335,72,4.964212851657599,183,12.617374331296398,29,1.9994746208065328,311,21.44264162313213,1032.1525671691895,71.16423665017602,791.0,54.53739396751612,1242.0,85.63267169109358,584.0,40.26528201900052,1715.0,118.24479223045532,120.0,1072.0,False,False,False
2021-02-16,186.63904,12.868276098743081,100,6.894740071746666,231,15.926849565734797,42,2.8957908301335995,387,26.682644077659596,134.53354,9.275737829739228,66,4.550528447352799,174,11.996847724839197,27,1.8615798193715996,306,21.097904619544796,1008.3695203247071,69.52445738910721,766.0,52.81370894957946,1214.0,83.70214447100452,543.0,37.43843858958439,1694.0,116.79689681538851,66.0,846.0,False,False,False
2021-02-17,246.54208,16.99843560345471,126,8.687372490400797,320,22.06316822958933,62,4.274738844482933,553,38.12791259675906,131.76385,9.084775228984654,70,4.826318050222666,176,12.134742526274131,30,2.0684220215239995,306,21.097904619544796,985.7402178649902,67.96422580446037,743.0,51.22791873307772,1197.0,82.53003865880758,542.0,37.369491188866924,1634.0,112.6600527723405,236.0,884.0,False,False,False
2021-02-18,212.09349,14.623295282945037,109,7.515266678203866,274,18.891587796585863,49,3.3784226351558657,523,36.05949057523506,129.1307,8.90322626219131,65,4.481581046635332,178,12.272637327709063,31,2.1373694222414663,300,20.684220215239996,964.211426574707,66.47987160440651,726.0,50.0558129208808,1163.0,80.18582703441372,514.0,35.438963968777855,1624.0,111.97057876516584,216.0,916.0,False,False,False
2021-02-19,143.81314,9.915542614180595,75,5.171055053809999,189,13.031058735601196,34,2.3442116243938664,361,24.89001165900546,126.627785,8.73065655468963,63,4.343686245200399,166,11.445268519099464,26,1.7926324186541327,315,21.718431226001996,943.7330776367188,65.06794267414692,699.0,48.194233101509184,1149.0,79.22056342436917,506.0,34.88738476303813,1594.0,109.90215674364185,156.0,924.0,False,False,False
2021-02-20,129.9001,8.95627454156056,65,4.481581046635332,166,11.445268519099464,28,1.9305272200890662,297,20.4773780130876,124.24957,8.566684846300632,61,4.205791443765466,161,11.100531515512131,28,1.9305272200890662,319,21.99422082887186,924.2580891723633,63.72519284052696,687.0,47.36686429289959,1103.0,76.04898299136572,483.0,33.30159454653639,1584.0,109.21268273646717,130.0,962.0,False,False,False
2021-02-21,50.982544,3.5151137126376852,26,1.7926324186541327,66,4.550528447352799,11,0.7584214078921332,120,8.273688086095998,121.99106,8.410966256633401,59,4.067896642330533,160,11.031584114794665,25,1.7236850179366665,301,20.753167615957462,905.7421790161133,62.44856896333537,664.0,45.78107407639786,1100.0,75.84214078921332,468.0,32.26738353577439,1590.0,109.62636714077196,44.0,968.0,True,False,False
2021-02-22,82.47237,5.686255462933332,40,2.7578960286986662,105,7.2394770753339985,17,1.1721058121969332,188,12.96211133488373,119.84704,8.263142080977559,61,4.205791443765466,160,11.031584114794665,27,1.8615798193715996,293,20.201588410217727,888.1437117614746,61.23520038951659,637.0,43.91949425702626,1083.0,74.67003497701639,452.0,31.16422512429493,1555.0,107.21320811566063,116.0,964.0,True,False,False
2021-02-23,154.21722,10.632877092575654,74,5.102107653092532,196,13.513690540623463,31,2.1373694222414663,384,26.475801875507194,117.81338,8.122926374198869,56,3.8610544401781324,151,10.411057508337464,22,1.5168428157842664,261,17.995271587258795,871.4235263061523,60.082387062858125,622.0,42.88528324626426,1043.0,71.91213894831772,415.0,28.613171297748657,1528.0,105.35162829628905,180.0,1078.0,True,False,False
2021-02-24,210.39066,14.50588897569105,102,7.032634873181599,275,18.96053519730333,37,2.551053826546266,536,36.95580678456212,115.88519,7.989982987055555,54,3.723159638743199,155,10.686847111207332,22,1.5168428157842664,294,20.270535810935193,855.5447906188965,58.987589510542165,603.0,41.575282632632394,1050.0,72.39477075333998,397.0,27.37211808483426,1583.0,109.14373533574971,234.0,1076.0,True,False,False
2021-02-25,185.57312,12.79478456126526,81,5.584739458114799,235,16.202639168604666,37,2.551053826546266,490,33.78422635155866,114.05869,7.864050712669268,53,3.6542122380257327,152,10.48000490905493,22,1.5168428157842664,281,19.37421960160813,840.472885848999,57.94842085279654,579.0,39.92054501541319,1033.0,71.22266494114305,365.0,25.16580126187533,1583.0,109.14373533574971,116.0,976.0,True,False,False
2021-02-26,130.85239,9.02193205547519,56,3.8610544401781324,168,11.583163320534398,21,1.4478954150667998,326,22.47685263389413,112.330124,7.744869799353182,48,3.3094752344383993,142,9.790530901880265,22,1.5168428157842664,285,19.650009204477996,826.1752762756348,56.96263783623991,549.0,37.85212299388919,1000.0,68.94740071746665,353.0,24.338432453265728,1552.0,107.00636591350825,,,False,False,True
2021-02-27,120.45248,8.30488497740589,53,3.6542122380257327,160,11.031584114794665,22,1.5168428157842664,342,23.580011045373595,110.69575,7.632184133399278,50,3.447370035873333,142,9.790530901880265,21,1.4478954150667998,279,19.236324800173197,812.6213636322021,56.02813078992362,535.0,36.88685938384466,985.0,67.91318970670466,335.0,23.09737924035133,1533.0,105.69636529987638,,,False,False,True
2021-02-28,47.45513,3.2719079172238708,21,1.4478954150667998,58,3.9989492416130656,7,0.48263180502226655,125,8.618425089683331,109.15195,7.525742694269866,46,3.171580433003466,136,9.376846497575466,18,1.2410532129143999,302,20.82211501667493,799.7824241027832,55.142919281401454,520.0,35.85264837308266,980.0,67.56845270311732,316.0,21.787378626719462,1551.0,106.93741851279077,,,False,False,True
2021-03-01,75.06307,5.17540356668178,32,2.2063168229589327,99,6.825792671029198,12,0.8273688086095998,208,14.341059349233062,107.69622,7.4253744969610125,47,3.2405278337209324,135,9.307899096857998,18,1.2410532129143999,287,19.787904005912928,787.6314663543701,54.30514232842061,494.0,34.06001595442853,961.0,66.25845208948544,308.0,21.235799420979728,1528.0,105.35162829628905,,,False,False,True
2021-03-02,126.92639,8.751244604354724,51,3.5163174365907994,155,10.686847111207332,22,1.5168428157842664,335,23.09737924035133,106.32504,7.330835069296882,46,3.171580433003466,133,9.170004295423064,16,1.1031584114794664,290,19.99474620806533,776.1431508178711,53.513052833556905,462.0,31.853699131469593,950.0,65.50003068159332,293.0,20.201588410217727,1582.0,109.07478793503223,,,False,False,True
