,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-02-04,38.83005,23.13226432306692,22,13.1060818176944,52,30.978011569095862,10,5.957309917133819,89,53.02005826249099,27.26715,16.243886784650385,15,8.935964875700728,35,20.850584709968366,6,3.5743859502802913,56,33.36093553594939,,,,,,,,,,,30.0,,False,False,False
2021-02-05,38.83733,23.136600793804973,21,12.51035082598102,51,30.382280577382478,10,5.957309917133819,85,50.63713429563746,25.806751,15.373881615232676,13,7.744502892273966,34,20.254853718254985,6,3.5743859502802913,56,33.36093553594939,,,,,,,,,,,39.0,,False,False,False
2021-02-06,20.024302,11.929096945095807,11,6.5530409088472,26,15.489005784547931,4,2.382923966853528,44,26.2121636353888,24.435085,14.556737733073533,13,7.744502892273966,32,19.063391734828222,5,2.9786549585669095,54,32.16947355252262,,,,,,,,,,,24.0,,False,False,False
2021-02-07,12.3301115,7.345429912675172,6,3.5743859502802913,17,10.127426859127493,2,1.191461983426764,28,16.680467767974694,23.146292,13.788962678518146,13,7.744502892273966,32,19.063391734828222,6,3.5743859502802913,50,29.786549585669096,,,,,,,,,,,28.0,,False,False,False
2021-02-08,13.554505,8.07483884273097,7,4.170116941993673,18,10.723157850840874,3,1.7871929751401456,29,17.276198759688075,21.934929,13.067317195236683,11,6.5530409088472,29,17.276198759688075,4,2.382923966853528,48,28.59508760224233,,,,,,,,,,,10.0,,False,False,False
2021-02-09,22.636637,13.485345698427409,12,7.1487719005605825,30,17.871929751401456,5,2.9786549585669095,48,28.59508760224233,20.795887,12.388754112180322,12,7.1487719005605825,27,16.08473677626131,5,2.9786549585669095,45,26.807894627102186,,,,,,,,,,,24.0,,False,False,False
2021-02-10,28.887222,17.20901345834136,17,10.127426859127493,38,22.637777685108514,7,4.170116941993673,61,36.339590494516294,19.724499,11.75049546873197,11,6.5530409088472,26,15.489005784547931,5,2.9786549585669095,42,25.02070165196204,163.11057218933107,97.17002292928737,129.0,76.84929793102626,190.0,113.18888842554256,93.0,55.402982229344516,246.0,146.54982396149194,24.0,179.0,False,False,False
2021-02-11,23.886822,14.230119995772839,13,7.744502892273966,31,18.46766074311484,6,3.5743859502802913,53,31.57374256080924,18.71636,11.149916099384427,10,5.957309917133819,25,14.893274792834548,5,2.9786549585669095,42,25.02070165196204,154.55977769470215,92.07604964506476,123.0,73.27491198074597,181.0,107.82730950012213,91.0,54.21152024591775,235.0,139.99678305264476,12.0,161.0,False,False,False
2021-02-12,24.314608,14.484964776784182,14,8.340233883987347,32,19.063391734828222,7,4.170116941993673,54,32.16947355252262,17.767418,10.584601841401309,10,5.957309917133819,24,14.297543801121165,4,2.382923966853528,39,23.23350867682189,146.52042557525635,87.28675843421424,118.0,70.29625702217906,171.0,101.8699995829883,89.0,53.02005826249099,226.0,134.6352041272243,13.0,135.0,False,False,False
2021-02-13,13.328617,7.940270006656647,7,4.170116941993673,18,10.723157850840874,3,1.7871929751401456,27,16.08473677626131,16.873844,10.052271682070568,9,5.361578925420437,22,13.1060818176944,4,2.382923966853528,35,20.850584709968366,138.95917203521728,82.78228536421044,112.0,66.72187107189878,162.0,96.50842065756787,85.0,50.63713429563746,207.0,123.31631528467005,0.0,111.0,False,False,False
2021-02-14,9.072242,5.404615512816235,5,2.9786549585669095,12,7.1487719005605825,2,1.191461983426764,20,11.914619834267638,16.032125,9.550833783578128,9,5.361578925420437,21,12.51035082598102,3,1.7871929751401456,34,20.254853718254985,131.84500035095215,78.5441528115239,106.0,63.14748512161848,152.0,90.55111074043405,82.0,48.849941320497315,201.0,119.74192933438977,19.0,102.0,False,False,False
2021-02-15,10.254658,6.1090177041478455,5,2.9786549585669095,14,8.340233883987347,2,1.191461983426764,23,13.701812809407784,15.23897,9.078326547751203,8,4.765847933707056,20,11.914619834267638,4,2.382923966853528,34,20.254853718254985,125.1490518951416,74.5551687974822,103.0,61.360292146478336,145.0,86.38099379844039,78.0,46.46701735364378,185.0,110.21023346697565,6.0,98.0,False,False,False
2021-02-16,16.799782,10.008151002693921,8,4.765847933707056,22,13.1060818176944,3,1.7871929751401456,35,20.850584709968366,14.491293,8.632912067696452,8,4.765847933707056,19,11.318888842554257,3,1.7871929751401456,30,17.871929751401456,118.84446437835693,70.79933062376426,96.0,57.19017520448466,136.0,81.01941487301994,72.0,42.892631403363495,175.0,104.25292354984182,14.0,88.0,False,False,False
2021-02-17,21.158314,12.604663788806647,11,6.5530409088472,29,17.276198759688075,5,2.9786549585669095,49,29.19081859395571,13.786251,8.212897228077054,8,4.765847933707056,19,11.318888842554257,3,1.7871929751401456,31,18.46766074311484,112.90622659301758,67.26173833887418,92.0,54.807251237631135,130.0,77.44502892273965,70.0,41.70116941993673,166.0,98.89134462442141,7.0,71.0,False,False,False
2021-02-18,17.62652,10.500664211576805,10,5.957309917133819,24,14.297543801121165,4,2.382923966853528,39,23.23350867682189,13.12117,7.816687866579741,7,4.170116941993673,17,10.127426859127493,3,1.7871929751401456,29,17.276198759688075,107.31104251861572,63.92851378141184,87.0,51.82859627906423,124.0,73.87064297245936,66.0,39.3182454530832,155.0,92.3383037155742,19.0,78.0,False,False,False
2021-02-19,17.746778,10.5723062006291,9,5.361578925420437,23,13.701812809407784,4,2.382923966853528,43,25.616432643675424,12.49358,7.442812784574926,7,4.170116941993673,16,9.531695867414111,2,1.191461983426764,27,16.08473677626131,102.03720873641967,60.786727552212646,83.0,49.445672312210704,117.0,69.70052603046568,61.0,36.339590494516294,151.0,89.95537974872067,25.0,90.0,False,False,False
2021-02-20,9.470298,5.6417498853988945,5,2.9786549585669095,13,7.744502892273966,2,1.191461983426764,21,12.51035082598102,11.901127,7.089869905030355,7,4.170116941993673,16,9.531695867414111,3,1.7871929751401456,26,15.489005784547931,97.06449589920044,57.82432840219017,78.0,46.46701735364378,111.0,66.1261400801854,59.0,35.14812851108953,145.0,86.38099379844039,17.0,107.0,False,False,False
2021-02-21,6.256934,3.727449438883923,3,1.7871929751401456,9,5.361578925420437,1,0.595730991713382,14,8.340233883987347,11.341679,6.756589573342353,6,3.5743859502802913,15,8.935964875700728,2,1.191461983426764,24,14.297543801121165,92.37404514694214,55.030081523964554,74.0,44.084093386790265,107.0,63.74321611333187,55.0,32.765204544236006,136.0,81.01941487301994,1.0,89.0,False,False,False
2021-02-22,7.240525,4.313404861022718,3,1.7871929751401456,10,5.957309917133819,1,0.595730991713382,17,10.127426859127493,10.813183,6.441747973440215,5,2.9786549585669095,15,8.935964875700728,2,1.191461983426764,25,14.893274792834548,87.94826797485352,52.39350890013375,69.0,41.10543842822335,104.0,61.956023138191725,52.0,30.978011569095862,132.0,78.6364909061664,8.0,91.0,False,False,False
2021-02-23,11.98049,7.137149077607319,6,3.5743859502802913,16,9.531695867414111,3,1.7871929751401456,27,16.08473677626131,10.313787,6.144242797745392,5,2.9786549585669095,14,8.340233883987347,2,1.191461983426764,24,14.297543801121165,83.77075554275513,49.904835276064794,65.0,38.722514461369826,99.0,58.977368179624804,50.0,29.786549585669096,126.0,75.06210495588611,15.0,92.0,False,False,False
2021-02-24,15.115887,9.005002357298508,8,4.765847933707056,20,11.914619834267638,3,1.7871929751401456,36,21.446315701681748,9.841696,5.8630030252970755,5,2.9786549585669095,13,7.744502892273966,2,1.191461983426764,24,14.297543801121165,79.82619454956054,47.55493804371506,61.0,36.339590494516294,95.0,56.59444421277128,45.0,26.807894627102186,123.0,73.27491198074597,15.0,100.0,False,False,False
2021-02-25,12.579606,7.494060992030427,6,3.5743859502802913,17,10.127426859127493,2,1.191461983426764,28,16.680467767974694,9.3952675,5.597051858785562,5,2.9786549585669095,13,7.744502892273966,2,1.191461983426764,22,13.1060818176944,76.10029070281982,45.33530165006751,59.0,35.14812851108953,90.0,53.61578925420437,43.0,25.616432643675424,119.0,70.89198801389244,25.0,106.0,True,True,False
2021-02-26,12.991511,7.73944630054757,7,4.170116941993673,18,10.723157850840874,2,1.191461983426764,32,19.063391734828222,8.972977,5.34548016730696,4,2.382923966853528,12,7.1487719005605825,1,0.595730991713382,22,13.1060818176944,72.57969478607178,43.23797355316112,55.0,32.765204544236006,86.0,51.23286528735085,39.0,23.23350867682189,118.0,70.29625702217906,19.0,100.0,True,False,False
2021-02-27,6.867236,4.091025402885862,3,1.7871929751401456,9,5.361578925420437,1,0.595730991713382,17,10.127426859127493,8.573363,5.107418110128492,4,2.382923966853528,11,6.5530409088472,1,0.595730991713382,21,12.51035082598102,69.2519386806488,41.255526108297225,51.0,30.382280577382478,82.0,48.849941320497315,37.0,22.042046693395132,113.0,67.31760206361216,7.0,90.0,True,False,False
2021-02-28,4.449541,2.6507295842748135,2,1.191461983426764,6,3.5743859502802913,0,0.0,12,7.1487719005605825,8.195105,4.882077701040544,4,2.382923966853528,11,6.5530409088472,1,0.595730991713382,19,11.318888842554257,66.10536987876893,39.38101755545894,49.0,29.19081859395571,80.0,47.65847933707055,34.0,20.254853718254985,111.0,66.1261400801854,16.0,105.0,True,False,False
2021-03-01,5.101413,3.0390696338145062,2,1.191461983426764,7,4.170116941993673,0,0.0,13,7.744502892273966,7.8369136,4.66869241790846,4,2.382923966853528,11,6.5530409088472,1,0.595730991713382,19,11.318888842554257,63.129098072052,37.60796020043489,45.0,26.807894627102186,77.0,45.87128636193041,31.0,18.46766074311484,106.0,63.14748512161848,1.0,98.0,True,False,False
2021-03-02,8.407705,5.008730659028515,4,2.382923966853528,11,6.5530409088472,1,0.595730991713382,21,12.51035082598102,7.4976177,4.466563405003399,4,2.382923966853528,10,5.957309917133819,1,0.595730991713382,19,11.318888842554257,60.312941419601444,35.93028840505028,43.0,25.616432643675424,74.0,44.084093386790265,29.0,17.276198759688075,103.0,61.360292146478336,,,False,False,True
2021-03-03,10.46571,6.234747706912458,5,2.9786549585669095,14,8.340233883987347,2,1.191461983426764,26,15.489005784547931,7.176116,4.275034734746441,3,1.7871929751401456,10,5.957309917133819,1,0.595730991713382,19,11.318888842554257,57.64737539672851,34.342328114766694,41.0,24.424970660248658,71.0,42.29690041165012,27.0,16.08473677626131,102.0,60.764561154764955,,,False,False,True
2021-03-04,8.718162,5.193678953219205,3,1.7871929751401456,12,7.1487719005605825,1,0.595730991713382,24,14.297543801121165,6.8713846,4.093496681889519,3,1.7871929751401456,9,5.361578925420437,1,0.595730991713382,17,10.127426859127493,55.12349029159546,32.83877153811514,39.0,23.23350867682189,68.0,40.50970743650997,24.0,14.297543801121165,101.0,60.16883016305158,,,False,False,True
2021-03-05,9.079548,5.40896799066104,4,2.382923966853528,12,7.1487719005605825,1,0.595730991713382,25,14.893274792834548,6.582429,3.9213569834828377,3,1.7871929751401456,9,5.361578925420437,1,0.595730991713382,18,10.723157850840874,52.73294697952271,31.414650800080253,37.0,22.042046693395132,65.0,38.722514461369826,23.0,13.701812809407784,100.0,59.57309917133819,,,False,False,True
2021-03-06,5.028631,2.995711474795826,2,1.191461983426764,7,4.170116941993673,0,0.0,13,7.744502892273966,6.3083625,3.7580870412057266,3,1.7871929751401456,8,4.765847933707056,1,0.595730991713382,16,9.531695867414111,50.46793896007538,30.06531532641613,35.0,20.850584709968366,61.0,36.339590494516294,22.0,13.1060818176944,96.0,57.19017520448466,,,False,False,True
