,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-02-05,11.71622,15.573867131024599,6,7.975541672205237,15,19.938854180513093,2,2.658513890735079,28,37.21919447029111,7.4469953,9.898970165522769,4,5.317027781470158,10,13.292569453675394,1,1.3292569453675396,18,23.926625016615713,,,,,,,,,,,10.0,,False,False,False
2021-02-06,6.721913,8.93514952622354,3,3.9877708361026185,9,11.963312508307856,1,1.3292569453675396,17,22.597368071248173,7.0510125,9.37260701903142,3,3.9877708361026185,10,13.292569453675394,1,1.3292569453675396,17,22.597368071248173,,,,,,,,,,,10.0,,False,False,False
2021-02-07,3.5285957,4.690410423791036,1,1.3292569453675396,5,6.646284726837697,0,0.0,9,11.963312508307856,6.6811714,8.880993846105412,3,3.9877708361026185,10,13.292569453675394,1,1.3292569453675396,16,21.268111125880633,,,,,,,,,,,0.0,,False,False,False
2021-02-08,3.497612,4.649224865715951,1,1.3292569453675396,5,6.646284726837697,0,0.0,9,11.963312508307856,6.3355346,8.4215535025578,3,3.9877708361026185,9,11.963312508307856,1,1.3292569453675396,15,19.938854180513093,,,,,,,,,,,2.0,,False,False,False
2021-02-09,6.4639645,8.592269296059385,3,3.9877708361026185,9,11.963312508307856,1,1.3292569453675396,16,21.268111125880633,6.012313,7.991908933036029,3,3.9877708361026185,8,10.634055562940317,1,1.3292569453675396,14,18.609597235145554,,,,,,,,,,,9.0,,False,False,False
2021-02-10,10.554124,14.029142039362341,5,6.646284726837697,14,18.609597235145554,2,2.658513890735079,24,31.902166688820948,5.7098746,7.5898904469795525,3,3.9877708361026185,7,9.304798617572777,1,1.3292569453675396,13,17.280340289778014,,,,,,,,,,,4.0,,False,False,False
2021-02-11,7.0463667,9.366431913804263,3,3.9877708361026185,9,11.963312508307856,1,1.3292569453675396,17,22.597368071248173,5.4267154,7.2134993388317525,3,3.9877708361026185,7,9.304798617572777,1,1.3292569453675396,13,17.280340289778014,44.663620527267454,59.36942779113047,34.0,45.194736142496346,53.0,70.45061810447959,23.0,30.57290974345341,76.0,101.02352784793301,10.0,45.0,False,False,False
2021-02-12,6.4380846,8.557868568459526,3,3.9877708361026185,9,11.963312508307856,1,1.3292569453675396,15,19.938854180513093,5.1614285,6.860864959890023,2,2.658513890735079,7,9.304798617572777,1,1.3292569453675396,12,15.951083344410474,42.37806050300598,56.33133125482651,33.0,43.865479197128806,50.0,66.46284726837698,21.0,27.91439585271833,68.0,90.38947228499269,2.0,37.0,False,False,False
2021-02-13,4.1845126,5.562292426475324,2,2.658513890735079,6,7.975541672205237,0,0.0,10,13.292569453675394,4.9127593,6.530319660669193,2,2.658513890735079,7,9.304798617572777,0,0.0,12,15.951083344410474,40.23980474472046,53.48903993715334,31.0,41.20696530639373,48.0,63.804333377641896,21.0,27.91439585271833,66.0,87.73095839425761,7.0,34.0,False,False,False
2021-02-14,2.7291002,3.627675323514268,1,1.3292569453675396,4,5.317027781470158,0,0.0,7,9.304798617572777,4.6795177,6.2202816479839385,2,2.658513890735079,6,7.975541672205237,0,0.0,11,14.621826399042936,38.23814643287659,50.82832172388222,29.0,38.54845141565865,45.0,59.81656254153928,20.0,26.58513890735079,60.0,79.75541672205237,0.0,34.0,False,False,False
2021-02-15,2.8608284,3.802775972872041,1,1.3292569453675396,4,5.317027781470158,0,0.0,7,9.304798617572777,4.460628,5.9293208323651925,2,2.658513890735079,6,7.975541672205237,0,0.0,11,14.621826399042936,36.36323447036743,48.33608197576423,27.0,35.88993752492357,43.0,57.1580486508042,19.0,25.255881961983253,56.0,74.43838894058221,6.0,38.0,False,False,False
2021-02-16,4.624719,6.147439853521064,2,2.658513890735079,7,9.304798617572777,0,0.0,11,14.621826399042936,4.255085,5.656101347994991,2,2.658513890735079,6,7.975541672205237,0,0.0,10,13.292569453675394,34.60600100326538,46.00026718498655,27.0,35.88993752492357,41.0,54.499534760069125,19.0,25.255881961983253,54.0,71.77987504984713,4.0,33.0,False,False,False
2021-02-17,7.252338,9.640220378059894,3,3.9877708361026185,10,13.292569453675394,1,1.3292569453675396,19,25.255881961983253,4.0619717,5.3994041081750765,2,2.658513890735079,6,7.975541672205237,0,0.0,10,13.292569453675394,32.958093685150146,43.80977493705988,26.0,34.56068057955603,40.0,53.17027781470158,18.0,23.926625016615713,52.0,69.12136115911206,8.0,37.0,False,False,False
2021-02-18,5.23593,6.959896563785151,3,3.9877708361026185,7,9.304798617572777,1,1.3292569453675396,12,15.951083344410474,3.880432,5.158091153134592,2,2.658513890735079,5,6.646284726837697,0,0.0,9,11.963312508307856,31.41181583404541,41.754374364010914,24.0,31.902166688820948,38.0,50.511763923966505,17.0,22.597368071248173,49.0,65.13359032300944,7.0,34.0,False,False,False
2021-02-19,4.659143,6.1931983509566635,2,2.658513890735079,6,7.975541672205237,0,0.0,11,14.621826399042936,3.7096806,4.931118746753782,2,2.658513890735079,5,6.646284726837697,0,0.0,10,13.292569453675394,29.960069835662843,39.82463091275135,23.0,30.57290974345341,36.0,47.853250033231426,16.0,21.268111125880633,47.0,62.47507643227436,10.0,42.0,False,False,False
2021-02-20,2.8848958,3.8347676309058443,1,1.3292569453675396,4,5.317027781470158,0,0.0,8,10.634055562940317,3.5489943,4.717525371233933,1,1.3292569453675396,5,6.646284726837697,0,0.0,9,11.963312508307856,28.59630815124512,38.01184122191296,22.0,29.243652798085872,34.0,45.194736142496346,15.0,19.938854180513093,45.0,59.81656254153928,4.0,39.0,False,False,False
2021-02-21,1.9235296,2.5568651835783385,1,1.3292569453675396,3,3.9877708361026185,0,0.0,5,6.646284726837697,3.3976948,4.5164095354266465,1,1.3292569453675396,5,6.646284726837697,0,0.0,9,11.963312508307856,27.314486192703246,36.30797048079655,21.0,27.91439585271833,33.0,43.865479197128806,14.0,18.609597235145554,44.0,58.487305596171744,0.0,39.0,False,False,False
2021-02-22,1.9768635,2.627759567985777,1,1.3292569453675396,3,3.9877708361026185,0,0.0,6,7.975541672205237,3.2551613,4.326945781940594,1,1.3292569453675396,5,6.646284726837697,0,0.0,9,11.963312508307856,26.109021923065185,34.70559872798775,20.0,26.58513890735079,32.0,42.53622225176127,13.0,17.280340289778014,44.0,58.487305596171744,3.0,36.0,False,False,False
2021-02-23,3.4430346,4.576677747536451,1,1.3292569453675396,5,6.646284726837697,0,0.0,9,11.963312508307856,3.120819,4.148370499024168,1,1.3292569453675396,4,5.317027781470158,0,0.0,9,11.963312508307856,24.974756602287293,33.1978686724542,19.0,25.255881961983253,30.0,39.87770836102619,12.0,15.951083344410474,43.0,57.1580486508042,1.0,33.0,False,False,False
2021-02-24,5.485498,7.29163657524623,2,2.658513890735079,8,10.634055562940317,1,1.3292569453675396,13,17.280340289778014,2.9941363,3.979976463597268,1,1.3292569453675396,4,5.317027781470158,0,0.0,8,10.634055562940317,23.90692043209076,31.778440026705784,18.0,23.926625016615713,29.0,38.54845141565865,12.0,15.951083344410474,41.0,54.499534760069125,1.0,26.0,False,False,False
2021-02-25,3.7919297,5.040448741056025,1,1.3292569453675396,5,6.646284726837697,0,0.0,10,13.292569453675394,2.8746133,3.8210997445276007,1,1.3292569453675396,4,5.317027781470158,0,0.0,8,10.634055562940317,22.901100892066957,30.44144741734276,16.0,21.268111125880633,28.0,37.21919447029111,10.0,13.292569453675394,40.0,53.17027781470158,4.0,23.0,False,False,False
2021-02-26,3.5733724,4.749929939862341,1,1.3292569453675396,5,6.646284726837697,0,0.0,9,11.963312508307856,2.7617967,3.671137528726831,1,1.3292569453675396,4,5.317027781470158,0,0.0,8,10.634055562940317,21.953214097976684,29.181462312876093,15.0,19.938854180513093,28.0,37.21919447029111,10.0,13.292569453675394,39.0,51.841020869334045,1.0,14.0,True,False,False
2021-02-27,2.1115267,2.8067615858162753,1,1.3292569453675396,3,3.9877708361026185,0,0.0,6,7.975541672205237,2.6552556,3.529516834532842,1,1.3292569453675396,4,5.317027781470158,0,0.0,8,10.634055562940317,21.059477849006655,27.99345719660595,15.0,19.938854180513093,27.0,35.88993752492357,9.0,11.963312508307856,38.0,50.511763923966505,8.0,18.0,True,False,False
2021-02-28,1.4360418,1.908868580358103,0,0.0,2,2.658513890735079,0,0.0,4,5.317027781470158,2.5546043,3.395725434529595,1,1.3292569453675396,4,5.317027781470158,0,0.0,7,9.304798617572777,20.21638800907135,26.872774171303135,14.0,18.609597235145554,26.0,34.56068057955603,8.0,10.634055562940317,37.0,49.18250697859896,0.0,18.0,True,False,False
2021-03-01,1.4559907,1.935385625984054,0,0.0,2,2.658513890735079,0,0.0,4,5.317027781470158,2.4594688,3.2692660170141608,1,1.3292569453675396,4,5.317027781470158,0,0.0,7,9.304798617572777,19.42069595003128,25.815094975450325,13.0,17.280340289778014,25.0,33.23142363418849,7.0,9.304798617572777,37.0,49.18250697859896,3.0,18.0,True,False,False
2021-03-02,2.3454008,3.117640153504908,1,1.3292569453675396,3,3.9877708361026185,0,0.0,7,9.304798617572777,2.3695107,3.149688564008102,1,1.3292569453675396,3,3.9877708361026185,0,0.0,7,9.304798617572777,18.66938845014572,24.816414263120723,12.0,15.951083344410474,24.0,31.902166688820948,7.0,9.304798617572777,37.0,49.18250697859896,3.0,20.0,True,False,False
2021-03-03,4.3797584,5.821824379381724,2,2.658513890735079,6,7.975541672205237,0,0.0,12,15.951083344410474,2.2844155,3.0365750717464834,1,1.3292569453675396,3,3.9877708361026185,0,0.0,7,9.304798617572777,17.959669892311098,23.873015940862818,11.0,14.621826399042936,23.0,30.57290974345341,6.0,7.975541672205237,35.0,46.52399308786388,,,False,False,True
2021-03-04,3.5550935,4.725632607005537,1,1.3292569453675396,5,6.646284726837697,0,0.0,10,13.292569453675394,2.2038882,2.929533729911782,1,1.3292569453675396,3,3.9877708361026185,0,0.0,6,7.975541672205237,17.288944139003753,22.981449074842157,11.0,14.621826399042936,23.0,30.57290974345341,6.0,7.975541672205237,34.0,45.194736142496346,,,False,False,True
2021-03-05,3.3524592,4.456279566511512,1,1.3292569453675396,5,6.646284726837697,0,0.0,10,13.292569453675394,2.127652,2.828196193149779,1,1.3292569453675396,3,3.9877708361026185,0,0.0,6,7.975541672205237,16.65480004787445,22.138508637344742,10.0,13.292569453675394,22.0,29.243652798085872,6.0,7.975541672205237,34.0,45.194736142496346,,,False,False,True
2021-03-06,2.0404308,2.7122567189508118,0,0.0,3,3.9877708361026185,0,0.0,6,7.975541672205237,2.0554547,2.7322274036123417,1,1.3292569453675396,3,3.9877708361026185,0,0.0,7,9.304798617572777,16.05499674773216,21.341215934776233,10.0,13.292569453675394,21.0,27.91439585271833,5.0,6.646284726837697,34.0,45.194736142496346,,,False,False,True
2021-03-07,1.322342,1.7577323887962848,0,0.0,2,2.658513890735079,0,0.0,5,6.646284726837697,1.9870591,2.6413121304358356,0,0.0,3,3.9877708361026185,0,0.0,6,7.975541672205237,15.487450811624527,20.58680155739004,9.0,11.963312508307856,21.0,27.91439585271833,4.0,5.317027781470158,33.0,43.865479197128806,,,False,False,True
