,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-02-06,4.1510324,6.227638368727639,2,3.000525091891081,6,9.001575275673243,0,0.0,10,15.002625459455405,3.4501507,5.17613189003896,1,1.5002625459455405,5,7.501312729727703,0,0.0,8,12.002100367564324,,,,,,,,,,,11.0,,False,True,False
2021-02-07,1.6710955,2.5070819901884533,0,0.0,3,4.500787637836622,0,0.0,5,7.501312729727703,3.582917,5.375316322897561,2,3.000525091891081,5,7.501312729727703,0,0.0,9,13.502362913509863,,,,,,,,,,,1.0,,False,False,False
2021-02-08,2.348274,3.523027407936752,1,1.5002625459455405,3,4.500787637836622,0,0.0,6,9.001575275673243,3.7226956,5.585020699072629,2,3.000525091891081,5,7.501312729727703,0,0.0,9,13.502362913509863,,,,,,,,,,,2.0,,False,False,False
2021-02-09,4.8160753,7.225377339636907,2,3.000525091891081,7,10.501837821618784,1,1.5002625459455405,12,18.003150551346486,3.8699012,5.805867840535939,2,3.000525091891081,5,7.501312729727703,0,0.0,9,13.502362913509863,,,,,,,,,,,6.0,,False,False,False
2021-02-10,6.746815,10.121994273504242,3,4.500787637836622,9,13.502362913509863,1,1.5002625459455405,16,24.00420073512865,4.024989,6.038540595909581,2,3.000525091891081,6,9.001575275673243,0,0.0,10,15.002625459455405,,,,,,,,,,,10.0,,False,False,False
2021-02-11,6.4392753,9.660603245720267,3,4.500787637836622,8,12.002100367564324,1,1.5002625459455405,15,22.503938189183106,4.1884265,6.283739639911801,2,3.000525091891081,6,9.001575275673243,0,0.0,10,15.002625459455405,,,,,,,,,,,4.0,,False,False,False
2021-02-12,5.8997107,8.851115126162767,3,4.500787637836622,8,12.002100367564324,1,1.5002625459455405,14,21.003675643237568,4.3607235,6.542230403283611,2,3.000525091891081,6,9.001575275673243,0,0.0,10,15.002625459455405,27.199807324409484,40.806852185746735,20.0,30.00525091891081,32.0,48.0084014702573,14.0,21.003675643237568,44.0,66.01155202160379,2.0,36.0,False,False,False
2021-02-13,4.762548,7.1450725954491645,2,3.000525091891081,6,9.001575275673243,0,0.0,11,16.502888005400948,4.542428,6.814834341639653,2,3.000525091891081,6,9.001575275673243,0,0.0,11,16.502888005400948,28.292079953193664,42.44554790067311,21.0,31.505513464856353,34.0,51.008926562148375,15.0,22.503938189183106,46.0,69.01207711349487,5.0,30.0,False,False,False
2021-02-14,2.3038192,3.4563337976578623,1,1.5002625459455405,3,4.500787637836622,0,0.0,6,9.001575275673243,4.7341146,7.10241511114873,2,3.000525091891081,6,9.001575275673243,0,0.0,11,16.502888005400948,29.44327493286133,44.17264261174905,23.0,34.506038556747434,35.0,52.50918910809391,15.0,22.503938189183106,46.0,69.01207711349487,2.0,31.0,False,False,False
2021-02-15,3.4282608,5.143291127751581,2,3.000525091891081,5,7.501312729727703,0,0.0,8,12.002100367564324,4.9364047,7.405903306789696,2,3.000525091891081,7,10.501837821618784,0,0.0,11,16.502888005400948,30.656985958099366,45.99352780451484,24.0,36.00630110269297,36.0,54.00945165403945,16.0,24.00420073512865,48.0,72.01260220538595,1.0,30.0,False,False,False
2021-02-16,6.3929305,9.59107419475913,3,4.500787637836622,9,13.502362913509863,1,1.5002625459455405,15,22.503938189183106,5.1499715,7.726309559075162,2,3.000525091891081,7,10.501837821618784,1,1.5002625459455405,12,18.003150551346486,31.93705283164978,47.91396419120813,25.0,37.50656364863851,37.0,55.509714199985,17.0,25.504463281074187,50.0,75.01312729727702,2.0,26.0,False,False,False
2021-02-17,8.883559,13.327671331353486,5,7.501312729727703,12,18.003150551346486,2,3.000525091891081,20,30.00525091891081,5.37552,8.064691792242229,3,4.500787637836622,7,10.501837821618784,1,1.5002625459455405,12,18.003150551346486,33.2875800113678,49.94010953622055,26.0,39.00682619458406,39.0,58.510239291876076,18.0,27.004725827019726,52.0,78.01365238916812,5.0,21.0,False,False,False
2021-02-18,8.612152,12.920489825773984,5,7.501312729727703,12,18.003150551346486,2,3.000525091891081,19,28.504988372965265,5.6137977,8.422170503763482,3,4.500787637836622,8,12.002100367564324,1,1.5002625459455405,13,19.50341309729203,34.7129559841156,52.07854772202475,27.0,40.507088740529596,41.0,61.51076438376716,19.0,28.504988372965265,52.0,78.01365238916812,1.0,18.0,False,False,False
2021-02-19,7.8407345,11.763160000555217,4,6.001050183782162,10,15.002625459455405,2,3.000525091891081,17,25.504463281074187,5.86564,8.800000068731606,3,4.500787637836622,8,12.002100367564324,1,1.5002625459455405,14,21.003675643237568,36.217874908447264,54.336321218884194,27.0,40.507088740529596,42.0,63.011026929712706,20.0,30.00525091891081,55.0,82.51444002700472,3.0,19.0,False,False,False
2021-02-20,6.5288973,9.795060032047331,4,6.001050183782162,9,13.502362913509863,1,1.5002625459455405,15,22.503938189183106,6.1319165,9.199484338751063,3,4.500787637836622,9,13.502362913509863,1,1.5002625459455405,14,21.003675643237568,37.80736044883728,56.72096684245334,29.0,43.507613832420674,45.0,67.51181456754932,21.0,31.505513464856353,57.0,85.5149651188958,3.0,17.0,False,False,False
2021-02-21,3.0779908,4.617794184014201,1,1.5002625459455405,4,6.001050183782162,0,0.0,8,12.002100367564324,6.4135447,9.622000652598217,3,4.500787637836622,9,13.502362913509863,1,1.5002625459455405,15,22.503938189183106,39.486790294647214,59.24055253866509,31.0,46.50813892431176,47.0,70.5123396594404,23.0,34.506038556747434,60.0,90.01575275673243,10.0,25.0,False,False,False
2021-02-22,4.5708137,6.857420521555468,2,3.000525091891081,6,9.001575275673243,1,1.5002625459455405,12,18.003150551346486,6.711547,10.069082782138139,4,6.001050183782162,9,13.502362913509863,1,1.5002625459455405,16,24.00420073512865,41.26192372703552,61.90371874133302,33.0,49.508664016202836,48.0,72.01260220538595,24.0,36.00630110269297,64.0,96.0168029405146,3.0,27.0,False,False,False
2021-02-23,8.855877,13.286140165291727,5,7.501312729727703,12,18.003150551346486,2,3.000525091891081,20,30.00525091891081,7.026979,10.542313248151913,4,6.001050183782162,9,13.502362913509863,1,1.5002625459455405,16,24.00420073512865,43.13893055152893,64.71972177860465,34.0,51.008926562148375,51.0,76.51338984322257,25.0,37.50656364863851,68.0,102.01785312429675,8.0,33.0,False,False,False
2021-02-24,11.934703,17.90518726920709,6,9.001575275673243,16,24.00420073512865,2,3.000525091891081,27,40.507088740529596,7.3610063,11.043441918445751,4,6.001050183782162,10,15.002625459455405,1,1.5002625459455405,17,25.504463281074187,45.124423400878904,67.6984823357271,36.0,54.00945165403945,54.0,81.01417748105919,26.0,39.00682619458406,70.0,105.01837821618783,16.0,44.0,False,False,False
2021-02-25,11.266681,16.90297940513119,6,9.001575275673243,14,21.003675643237568,2,3.000525091891081,26,39.00682619458406,7.714874,11.574336531339213,4,6.001050183782162,10,15.002625459455405,1,1.5002625459455405,17,25.504463281074187,47.225493780136105,70.85063953212229,37.0,55.509714199985,56.0,84.01470257295027,27.0,40.507088740529596,73.0,109.51916585402446,18.0,61.0,False,True,False
2021-02-26,10.363257,15.547606744803488,5,7.501312729727703,14,21.003675643237568,2,3.000525091891081,24,36.00630110269297,8.089899,12.13697250932455,4,6.001050183782162,11,16.502888005400948,1,1.5002625459455405,19,28.504988372965265,49.44974814987182,74.18760505569247,38.0,57.00997674593053,59.0,88.51549021078688,27.0,40.507088740529596,77.0,115.52021603780662,12.0,70.0,False,False,False
2021-02-27,8.182497,12.275893823243678,4,6.001050183782162,11,16.502888005400948,1,1.5002625459455405,19,28.504988372965265,8.487508,12.733490439131856,4,6.001050183782162,11,16.502888005400948,1,1.5002625459455405,19,28.504988372965265,51.80534848976135,77.72162401884533,39.0,58.510239291876076,61.0,91.51601530267797,28.0,42.007351286475135,83.0,124.52179131347985,17.0,84.0,True,False,False
2021-02-28,3.9352584,5.903920828131959,2,3.000525091891081,6,9.001575275673243,0,0.0,10,15.002625459455405,8.909252,13.366217899601907,4,6.001050183782162,12,18.003150551346486,1,1.5002625459455405,22,33.005776010801895,54.3010595703125,81.46584587849749,41.0,61.51076438376716,64.0,96.0168029405146,29.0,43.507613832420674,88.0,132.02310404320758,1.0,75.0,True,False,False
2021-03-01,5.6478343,8.473234629491344,3,4.500787637836622,8,12.002100367564324,1,1.5002625459455405,14,21.003675643237568,9.356778,14.037624350748956,5,7.501312729727703,13,19.50341309729203,2,3.000525091891081,23,34.506038556747434,56.946293481826785,85.4343912412074,43.0,64.51128947565824,67.0,100.5175905783512,29.0,43.507613832420674,96.0,144.0252044107719,1.0,73.0,True,False,False
2021-03-02,11.702639,17.557029786985368,6,9.001575275673243,15,22.503938189183106,2,3.000525091891081,26,39.00682619458406,9.831857,14.750366972293705,5,7.501312729727703,13,19.50341309729203,2,3.000525091891081,22,33.005776010801895,59.751166334152224,89.64243692769068,44.0,66.01155202160379,71.0,106.51864076213337,30.0,45.00787637836621,102.0,153.02677968644514,13.0,78.0,True,False,False
2021-03-03,18.889137,28.338664560578763,10,15.002625459455405,25,37.50656364863851,4,6.001050183782162,45,67.51181456754932,10.336386,15.50729211885482,5,7.501312729727703,14,21.003675643237568,2,3.000525091891081,26,39.00682619458406,62.72655200576782,94.10629661055859,46.0,69.01207711349487,75.0,112.51969094591553,31.0,46.50813892431176,107.0,160.52809241617283,11.0,73.0,True,False,False
2021-03-04,17.320223,25.984880630858243,9,13.502362913509863,23,34.506038556747434,4,6.001050183782162,42,63.011026929712706,10.872475,16.311566287185997,5,7.501312729727703,14,21.003675643237568,2,3.000525091891081,26,39.00682619458406,65.88414672470093,98.84351770264935,47.0,70.5123396594404,80.0,120.02100367564324,32.0,48.0084014702573,114.0,171.0299302377916,,,False,False,True
2021-03-05,15.682263,23.527511802967638,8,12.002100367564324,21,31.505513464856353,3,4.500787637836622,35,52.50918910809391,11.442289,17.166437464766204,5,7.501312729727703,15,22.503938189183106,2,3.000525091891081,26,39.00682619458406,69.2365369129181,103.8729831414269,48.0,72.01260220538595,84.0,126.02205385942541,33.0,49.508664016202836,119.0,178.53124296751932,,,False,False,True
2021-03-06,12.405738,18.611863197293133,6,9.001575275673243,17,25.504463281074187,2,3.000525091891081,32,48.0084014702573,12.048246,18.075533444061875,6,9.001575275673243,16,24.00420073512865,2,3.000525091891081,29,43.507613832420674,72.79727165031433,109.21502010398969,50.0,75.01312729727702,88.0,132.02310404320758,34.0,51.008926562148375,126.0,189.0330807891381,,,False,False,True
2021-03-07,5.739483,8.610731310909614,2,3.000525091891081,8,12.002100367564324,0,0.0,16,24.00420073512865,12.692943,19.042746862396598,6,9.001575275673243,17,25.504463281074187,2,3.000525091891081,29,43.507613832420674,76.58094627189637,114.89152542479388,52.0,78.01365238916812,94.0,141.0246793188808,35.0,52.50918910809391,131.0,196.53439351886578,,,False,False,True
2021-03-08,8.289442,12.436338874977082,4,6.001050183782162,11,16.502888005400948,1,1.5002625459455405,22,33.005776010801895,13.379125,20.07220027735457,6,9.001575275673243,18,27.004725827019726,3,4.500787637836622,31,46.50813892431176,80.60328782081604,120.92609379763864,54.0,81.01417748105919,97.0,145.52546695671742,34.0,51.008926562148375,142.0,213.03728152426675,,,False,False,True
