,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-02-10,21.564337,17.427980492357165,11,8.890038307983255,28,22.62918842032101,5,4.040926503628752,47,37.98470913411027,10.131637,8.188239735318348,5,4.040926503628752,14,11.314594210160505,2,1.616370601451501,25,20.20463251814376,,,,,,,,,,,16.0,,False,False,False
2021-02-11,17.776146,14.366420509759337,9,7.273667706531754,24,19.39644721741801,4,3.232741202903002,39,31.519226728304265,10.469219,8.46106922836043,5,4.040926503628752,14,11.314594210160505,2,1.616370601451501,25,20.20463251814376,,,,,,,,,,,17.0,,False,False,False
2021-02-12,13.925499,11.254383571213111,8,6.465482405806004,18,14.547335413063507,3,2.4245559021772514,32,25.861929623224015,10.823457,8.747358515392989,5,4.040926503628752,14,11.314594210160505,2,1.616370601451501,26,21.01281781886951,,,,,,,,,,,22.0,,False,False,False
2021-02-13,9.570093,7.734408427495509,5,4.040926503628752,13,10.506408909434755,2,1.616370601451501,22,17.78007661596651,11.195305,9.047881030710414,6,4.849111804354503,16,12.930964811612007,2,1.616370601451501,26,21.01281781886951,,,,,,,,,,,3.0,,False,False,False
2021-02-14,6.618998,5.349376806407236,3,2.4245559021772514,9,7.273667706531754,1,0.8081853007257505,15,12.122779510886255,11.5857525,9.36343494686298,6,4.849111804354503,15,12.122779510886255,2,1.616370601451501,25,20.20463251814376,,,,,,,,,,,11.0,,False,False,False
2021-02-15,6.924964,5.596654227701947,3,2.4245559021772514,9,7.273667706531754,1,0.8081853007257505,16,12.930964811612007,11.995846,9.694866457721218,6,4.849111804354503,16,12.930964811612007,2,1.616370601451501,28,22.62918842032101,,,,,,,,,,,8.0,,False,False,False
2021-02-16,20.10104,16.245365259237587,11,8.890038307983255,27,21.82100311959526,5,4.040926503628752,46,37.17652383338452,12.426737,10.043106158263981,7,5.657297105080253,17,13.739150112337757,3,2.4245559021772514,28,22.62918842032101,78.6279598274231,63.54596135857816,59.0,47.682932742819276,94.0,75.96941826822054,42.0,33.943782630481515,130.0,105.06408909434755,17.0,94.0,False,False,False
2021-02-17,20.83157,16.835768474265933,11,8.890038307983255,27,21.82100311959526,5,4.040926503628752,44,35.56015323193302,12.879648,10.409142123535275,6,4.849111804354503,16,12.930964811612007,2,1.616370601451501,29,23.43737372104676,81.37597637557984,65.76686793894956,61.0,49.299303344270776,96.0,77.58578886967204,43.0,34.75196793120727,133.0,107.4886449965248,18.0,96.0,False,False,False
2021-02-18,19.703276,15.923897444736212,11,8.890038307983255,26,21.01281781886951,5,4.040926503628752,42,33.943782630481515,13.355851,10.794002446345985,7,5.657297105080253,17,13.739150112337757,3,2.4245559021772514,30,24.24555902177251,84.2626120109558,68.09980442801154,63.0,50.915673945722276,100.0,80.81853007257504,44.0,35.56015323193302,136.0,109.91320089870206,12.0,91.0,False,False,False
2021-02-19,17.780872,14.370240387506783,10,8.081853007257504,23,18.58826191669226,4,3.232741202903002,40,32.327412029030015,13.85673,11.198806168977171,8,6.465482405806004,18,14.547335413063507,3,2.4245559021772514,30,24.24555902177251,87.29587805557252,70.55124545846131,67.0,54.148415148625276,104.0,84.05127127547804,47.0,37.98470913411027,139.0,112.3377568008793,18.0,87.0,False,False,False
2021-02-20,12.333333,9.967618098016828,6,4.849111804354503,16,12.930964811612007,2,1.616370601451501,27,21.82100311959526,14.383741,11.624728358583525,8,6.465482405806004,20,16.163706014515007,3,2.4245559021772514,32,25.861929623224015,90.48431726837158,73.1280951625031,68.0,54.95660044935103,108.0,87.28401247838104,51.0,41.21745033701327,141.0,113.95412740233081,9.0,93.0,False,False,False
2021-02-21,7.9957037,6.462010060204193,4,3.232741202903002,11,8.890038307983255,1,0.8081853007257505,19,15.355520713789257,14.938461,12.073044490534812,8,6.465482405806004,19,15.355520713789257,4,3.232741202903002,33,26.670114923949765,93.83704125976563,75.83771740973833,71.0,57.381156351528276,112.0,90.51675368128404,51.0,41.21745033701327,148.0,119.61142450741106,3.0,85.0,False,False,False
2021-02-22,8.9154005,7.205295696621761,5,4.040926503628752,11,8.890038307983255,2,1.616370601451501,20,16.163706014515007,15.522579,12.545120262075216,8,6.465482405806004,20,16.163706014515007,3,2.4245559021772514,32,25.861929623224015,97.36377221298218,78.68796952574246,75.0,60.613897554431276,115.0,92.94130958346129,53.0,42.83382093846477,155.0,125.2687216124913,11.0,88.0,False,False,False
2021-02-23,26.561478,21.46659535355866,15,12.122779510886255,36,29.094670826127015,6,4.849111804354503,60,48.49111804354502,16.137867,13.042386854067445,9,7.273667706531754,20,16.163706014515007,4,3.232741202903002,36,29.094670826127015,101.07488774108887,81.68723854485337,77.0,62.23026815588278,117.0,94.5576801849128,55.0,44.45019153991627,164.0,132.54238931902307,32.0,103.0,False,False,False
2021-02-24,23.457994,18.95840687211603,12,9.698223608709005,31,25.05374432249826,6,4.849111804354503,54,43.64200623919052,16.786224,13.566379493568093,8,6.465482405806004,21,16.971891315240757,4,3.232741202903002,37,29.902856126852765,104.9814712562561,84.84448191786906,81.0,65.46300935878578,124.0,100.21497728999304,55.0,44.45019153991627,170.0,137.39150112337757,19.0,104.0,False,False,False
2021-02-25,22.362879,18.073349201586097,12,9.698223608709005,29,23.43737372104676,5,4.040926503628752,51,41.21745033701327,17.469732,14.118780381977558,9,7.273667706531754,22,17.78007661596651,4,3.232741202903002,38,30.711041427578515,109.0953625793457,88.16926841397328,83.0,67.07937996023729,129.0,104.2559037936218,57.0,46.066562141367775,178.0,143.85698352918357,16.0,108.0,False,False,False
2021-02-26,21.145273,17.089299217332155,11,8.890038307983255,28,22.62918842032101,5,4.040926503628752,48,38.79289443483602,18.190586,14.701364852953702,10,8.081853007257504,23,18.58826191669226,4,3.232741202903002,40,32.327412029030015,113.42921500778198,91.67182424215008,85.0,68.69575056168878,133.0,107.4886449965248,63.0,50.915673945722276,186.0,150.32246593498957,30.0,120.0,False,False,False
2021-02-27,13.365032,10.80142246792093,6,4.849111804354503,17,13.739150112337757,2,1.616370601451501,32,25.861929623224015,18.951107,15.316005737986416,10,8.081853007257504,25,20.20463251814376,4,3.232741202903002,43,34.75196793120727,117.9965573387146,95.36308317739231,87.0,70.31212116314029,137.0,110.7213861994278,64.0,51.72385924644803,198.0,160.02068954369858,16.0,127.0,False,False,False
2021-02-28,8.972343,7.251316128531471,4,3.232741202903002,12,9.698223608709005,1,0.8081853007257505,22,17.78007661596651,19.753788,15.964721387717873,11,8.890038307983255,26,21.01281781886951,5,4.040926503628752,44,35.56015323193302,122.81185915374756,99.25473932285998,91.0,73.54486236604329,144.0,116.37868330450806,67.0,54.148415148625276,202.0,163.2534307466016,2.0,126.0,False,False,False
2021-03-01,10.947296,8.84744367795065,5,4.040926503628752,14,11.314594210160505,1,0.8081853007257505,24,19.39644721741801,20.601332,16.649693134240806,10,8.081853007257504,27,21.82100311959526,4,3.232741202903002,52,42.02563563773902,127.89060445022584,103.35930661760376,93.0,75.16123296749478,151.0,122.0359804095883,68.0,54.95660044935103,218.0,176.1843955582136,10.0,125.0,False,False,False
2021-03-02,33.545742,27.11117558646947,17,13.739150112337757,43,34.75196793120727,7,5.657297105080253,79,63.84663875733428,21.496632,17.37326238071546,10,8.081853007257504,27,21.82100311959526,4,3.232741202903002,50,40.40926503628752,133.24936902999877,107.69018138102606,96.0,77.58578886967204,158.0,127.69327751466857,67.0,54.148415148625276,230.0,185.88261916692258,41.0,134.0,False,False,False
2021-03-03,39.073387,31.578537891618907,19,15.355520713789257,50,40.40926503628752,7,5.657297105080253,87,70.31212116314029,22.442778,18.137923325411975,11,8.890038307983255,29,23.43737372104676,5,4.040926503628752,51,41.21745033701327,138.90589944839476,112.26170611828178,99.0,80.01034477184929,166.0,134.15875992047458,67.0,54.148415148625276,240.0,193.9644721741801,24.0,139.0,True,False,False
2021-03-04,29.908007,24.171211407519877,14,11.314594210160505,39,31.519226728304265,6,4.849111804354503,73,58.997526952979776,23.443066,18.946340424008667,12,9.698223608709005,32,25.861929623224015,5,4.040926503628752,56,45.25837684064202,144.87921399688722,117.08925113298466,103.0,83.24308597475229,177.0,143.04879822845783,72.0,58.18934165225403,259.0,209.31999288796936,22.0,145.0,True,False,False
2021-03-05,23.71166,19.163415709044784,11,8.890038307983255,31,25.05374432249826,4,3.232741202903002,62,50.10748864499652,24.501049,19.80138767976314,12,9.698223608709005,32,25.861929623224015,5,4.040926503628752,56,45.25837684064202,151.18968970489502,122.18928484078347,107.0,86.47582717765529,183.0,147.89791003281232,71.0,57.381156351528276,272.0,219.82640179740412,35.0,150.0,True,False,False
2021-03-06,18.14542,14.664861373603344,8,6.465482405806004,24,19.39644721741801,3,2.4245559021772514,46,37.17652383338452,25.620567,20.706166105810553,12,9.698223608709005,32,25.861929623224015,5,4.040926503628752,63,50.915673945722276,157.85918103790283,127.57946969943818,109.0,88.0921977791068,192.0,155.1715777393441,72.0,58.18934165225403,291.0,235.18192251119336,10.0,144.0,True,False,False
2021-03-07,11.200074,9.051735105458647,5,4.040926503628752,14,11.314594210160505,2,1.616370601451501,27,21.82100311959526,26.805714,21.66398335248232,14,11.314594210160505,35,28.286485525401265,5,4.040926503628752,68,54.95660044935103,164.9111240158081,133.27874635573738,111.0,89.70856838055829,201.0,162.44524544587583,72.0,58.18934165225403,306.0,247.30470202207962,2.0,144.0,True,False,False
2021-03-08,11.766592,9.509586379863322,5,4.040926503628752,16,12.930964811612007,1,0.8081853007257505,31,25.05374432249826,28.060871,22.678384266328067,13,10.506408909434755,36,29.094670826127015,5,4.040926503628752,75,60.613897554431276,172.37066579818725,139.3074383744058,113.0,91.3249389820098,207.0,167.29435725023032,73.0,58.997526952979776,337.0,272.3584463445779,,,False,False,True
2021-03-09,34.45399,27.845209115184844,17,13.739150112337757,44,35.56015323193302,6,4.849111804354503,91,73.54486236604329,29.39078,23.753196001052856,14,11.314594210160505,38,30.711041427578515,6,4.849111804354503,70,56.57297105080253,180.2648103904724,145.68736999569433,117.0,94.5576801849128,220.0,177.80076615966507,75.0,60.613897554431276,350.0,282.86485525401264,,,False,False,True
2021-03-10,40.182983,32.47529675718397,19,15.355520713789257,52,42.02563563773902,7,5.657297105080253,102,82.43490067402654,30.800493,24.892506189644337,14,11.314594210160505,40,32.327412029030015,5,4.040926503628752,77,62.23026815588278,188.62254943847657,152.4419718415929,120.0,96.98223608709004,233.0,188.30717506909983,78.0,63.03845345660853,375.0,303.0694877721564,,,False,False,True
2021-03-11,42.407085,34.27278425078839,18,14.547335413063507,54,43.64200623919052,7,5.657297105080253,109,88.0921977791068,32.295563,26.100798277184367,15,12.122779510886255,42,33.943782630481515,6,4.849111804354503,84,67.88756526096303,197.4750337600708,159.59641954521052,124.0,100.21497728999304,243.0,196.38902807635736,78.0,63.03845345660853,414.0,334.58871450046064,,,False,False,True
2021-03-12,38.087074,30.781413079239428,17,13.739150112337757,47,37.98470913411027,7,5.657297105080253,106,85.66764187692954,33.881767,27.3827463388443,15,12.122779510886255,42,33.943782630481515,6,4.849111804354503,93,75.16123296749478,206.8557406463623,167.17776896112815,127.0,102.6395331921703,250.0,202.0463251814376,79.0,63.84663875733428,436.0,352.3687911164272,,,False,False,True
