,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-02-12,31.757973,5.7332934375153854,17,3.0690241586360534,42,7.582294980159662,8,1.4442466628875545,75,13.539812464570824,22.120617,3.993453356088139,12,2.166369994331332,28,5.054863320106441,5,0.9026541643047217,50,9.026541643047215,,,,,,,,,,,27.0,,False,False,False
2021-02-13,18.403448,3.322389966342598,10,1.8053083286094433,25,4.513270821523608,4,0.7221233314437773,44,7.9433566458815505,23.104988,4.171162800048478,13,2.346900827192276,29,5.235394152967385,5,0.9026541643047217,53,9.568134141630049,,,,,,,,,,,30.0,,False,False,False
2021-02-14,12.325132,2.225066418759525,6,1.083184997165666,17,3.0690241586360534,2,0.36106166572188864,28,5.054863320106441,24.144627,4.358849400887266,14,2.5274316600532205,32,5.776986651550218,6,1.083184997165666,53,9.568134141630049,,,,,,,,,,,5.0,,False,False,False
2021-02-15,16.152414,2.916008816100657,8,1.4442466628875545,21,3.791147490079831,3,0.541592498582833,37,6.67964081585494,25.243126,4.5571625378215685,13,2.346900827192276,34,6.138048317272107,5,0.9026541643047217,57,10.290257473073826,,,,,,,,,,,5.0,,False,False,False
2021-02-16,31.412962,5.67100832995493,17,3.0690241586360534,42,7.582294980159662,7,1.2637158300266103,68,12.276096634544214,26.404242,4.766779602505267,15,2.707962492914165,36,6.499109982993995,7,1.2637158300266103,59,10.651319138795715,,,,,,,,,,,50.0,,False,False,False
2021-02-17,51.835026,9.357820090372115,30,5.41592498582833,69,12.456627467405157,14,2.5274316600532205,112,20.219453280425764,27.632006,4.98842891829554,15,2.707962492914165,36,6.499109982993995,7,1.2637158300266103,61,11.012380804517603,,,,,,,,,,,42.0,,False,False,False
2021-02-18,38.909046,7.024282240308821,22,3.9716783229407753,52,9.387603308769105,10,1.8053083286094433,83,14.984059127458378,28.930866,5.222913387115113,16,2.888493325775109,36,6.499109982993995,7,1.2637158300266103,61,11.012380804517603,177.58042734527587,32.05874244844506,138.0,24.913254934810315,208.0,37.55041323507642,100.0,18.05308328609443,292.0,52.71500319539574,38.0,197.0,False,False,False
2021-02-19,40.29551,7.274581730598584,23,4.15220915580172,53,9.568134141630049,11,1.9858391614703876,85,15.345120793180266,30.305346,5.471049371408299,17,3.0690241586360534,40,7.221233314437773,8,1.4442466628875545,65,11.73450413596138,185.76517584991456,33.53634191274485,145.0,26.176970764836927,218.0,39.35572156368586,108.0,19.497329948981985,295.0,53.25659569397857,54.0,224.0,False,False,False
2021-02-20,26.896954,4.855729275732301,14,2.5274316600532205,35,6.3185791501330515,6,1.083184997165666,59,10.651319138795715,31.760557,5.733759826398455,19,3.4300858243579424,43,7.762825813020606,9,1.6247774957484988,69,12.456627467405157,194.4207537612915,35.098940601978526,155.0,27.98227909344637,229.0,41.34156072515625,115.0,20.761045779008597,306.0,55.24243485544897,35.0,229.0,False,False,False
2021-02-21,19.788794,3.5724875488085672,10,1.8053083286094433,27,4.874332487245496,4,0.7221233314437773,44,7.9433566458815505,33.30175,6.0119928093627095,19,3.4300858243579424,46,8.30441831160344,8,1.4442466628875545,71,12.817689133127045,203.57789585113525,36.75208709008403,163.0,29.426525756333923,243.0,43.86899238520947,120.0,21.66369994331332,321.0,57.950397348363126,2.0,226.0,False,False,False
2021-02-22,24.308018,4.388346860650927,13,2.346900827192276,32,5.776986651550218,5,0.9026541643047217,53,9.568134141630049,34.934772,6.306803697953001,20,3.6106166572188867,45,8.123887478742494,10,1.8053083286094433,74,13.35928163170988,213.269558883667,38.50173108915461,171.0,30.870772419221478,253.0,45.674300713818916,128.0,23.107946606200873,328.0,59.21411317838974,38.0,259.0,False,False,False
2021-02-23,43.36064,7.827932859072462,24,4.332739988662664,56,10.109726640212882,11,1.9858391614703876,90,16.24777495748499,36.66578,6.6193038946948946,20,3.6106166572188867,49,8.846010810186272,9,1.6247774957484988,77,13.900874130292712,223.53108637237548,40.35425319311663,180.0,32.49554991496998,263.0,47.47960904242836,135.0,24.37166243622748,342.0,61.741544838442955,44.0,253.0,False,False,False
2021-02-24,69.578064,12.560986215248704,40,7.221233314437773,87,15.706182458902155,20,3.6106166572188867,139,25.09378576767126,38.501347,6.9506801082752645,22,3.9716783229407753,49,8.846010810186272,10,1.8053083286094433,81,14.622997461736489,234.40040295410157,42.31649996824491,189.0,34.120327410718474,274.0,49.465448203898745,147.0,26.538032430558815,347.0,62.64419900274768,79.0,290.0,False,False,False
2021-02-25,49.870007,9.003073500934988,28,5.054863320106441,65,11.73450413596138,14,2.5274316600532205,106,19.136268283260097,40.44864,7.302226731553674,23,4.15220915580172,55,9.929195807351936,11,1.9858391614703876,86,15.525651626041212,245.91821005249022,44.39581927644871,201.0,36.28669740504981,290.0,52.353941529673854,153.0,27.621217427724485,366.0,66.07428482710563,35.0,287.0,False,False,False
2021-02-26,54.405144,9.821805724641308,29,5.235394152967385,70,12.637158300266103,15,2.707962492914165,117,21.122107444730485,42.515358,7.67533274483867,24,4.332739988662664,57,10.290257473073826,12,2.166369994331332,91,16.428305790345934,258.1282189025879,46.600102343396344,211.0,38.092005733659256,302.0,54.52031152400519,160.0,28.884933257751094,395.0,71.30967898007302,31.0,264.0,False,False,False
2021-02-27,40.48713,7.309175271075219,23,4.15220915580172,54,9.748664974490993,10,1.8053083286094433,89,16.067244124624043,44.709694,8.071478077908978,25,4.513270821523608,57,10.290257473073826,12,2.166369994331332,95,17.15042912178971,271.07737731933594,48.93782469722017,221.0,39.89731406226869,317.0,57.22827401691935,172.0,31.051303252082423,405.0,73.11498730868244,31.0,260.0,False,False,False
2021-02-28,29.833736,5.3859093895880505,16,2.888493325775109,38,6.860171648715885,7,1.2637158300266103,62,11.192911637378549,47.040512,8.492262713843957,26,4.693801654384552,61,11.012380804517603,13,2.346900827192276,106,19.136268283260097,284.816138092041,51.418094621993895,228.0,41.1610298922953,329.0,59.39464401125068,177.0,31.953957416387144,441.0,79.61409729167644,2.0,260.0,False,False,False
2021-03-01,35.309547,6.374462100211531,20,3.6106166572188867,47,8.484949144464384,8,1.4442466628875545,80,14.442466628875547,49.517357,8.939409599406645,27,4.874332487245496,67,12.09556580168327,12,2.166369994331332,115,20.761045779008597,299.3987391052246,54.050703728182775,239.0,43.14686905376569,349.0,63.005260668469575,182.0,32.85661158069187,460.0,83.04418311603439,19.0,241.0,False,False,False
2021-03-02,63.07848,11.387610720703378,38,6.860171648715885,82,14.803528294597434,17,3.0690241586360534,139,25.09378576767126,52.150517,9.414776286575943,29,5.235394152967385,68,12.276096634544214,14,2.5274316600532205,115,20.761045779008597,314.88350280761716,56.84618101603063,248.0,44.771646549514195,368.0,66.43534649282752,193.0,34.84245074216225,487.0,87.91851560327989,146.0,343.0,False,True,False
2021-03-03,86.10079,15.543847985100001,47,8.484949144464384,111,20.03892244756482,23,4.15220915580172,190,34.30085824357942,54.9511,9.920368029270321,32,5.776986651550218,74,13.35928163170988,14,2.5274316600532205,127,22.92741577333993,331.3331873931885,59.81585627456366,263.0,47.47960904242836,391.0,70.58755564862923,196.0,35.384043240745086,534.0,96.40346474774427,75.0,339.0,False,False,False
2021-03-04,61.992184,11.19150037993677,32,5.776986651550218,80,14.442466628875547,15,2.707962492914165,139,25.09378576767126,57.930817,10.458298493176699,32,5.776986651550218,74,13.35928163170988,15,2.707962492914165,131,23.649539104783706,348.8153302612305,62.97192208672529,272.0,49.104386538176854,411.0,74.19817230584812,204.0,36.82828990363264,561.0,101.27779723498978,63.0,367.0,False,False,False
2021-03-05,62.97006,11.368036939529702,34,6.138048317272107,83,14.984059127458378,15,2.707962492914165,146,26.35750159769787,61.102703,11.030922178179026,32,5.776986651550218,80,14.442466628875547,14,2.5274316600532205,143,25.815909099115036,367.40264375305173,66.32750527205125,279.0,50.36810236820347,439.0,79.25303562595455,210.0,37.91147490079831,607.0,109.5822155465932,92.0,428.0,True,False,False
2021-03-06,46.941917,8.47446353873238,23,4.15220915580172,58,10.47078830593477,11,1.9858391614703876,101,18.233614118955376,64.48049,11.640716547844931,34,6.138048317272107,83,14.984059127458378,16,2.888493325775109,141,25.45484743339315,387.17346070861817,69.89674732338095,291.0,52.5344723625348,460.0,83.04418311603439,214.0,38.633598232242086,641.0,115.7202638638653,61.0,458.0,True,False,False
2021-03-07,34.94628,6.30888098385185,18,3.2495549914969977,46,8.30441831160344,8,1.4442466628875545,79,14.261935796014601,68.0792,12.290394806768745,37,6.67964081585494,89,16.067244124624043,16,2.888493325775109,161,29.06546409061204,408.212170211792,73.69488307230837,310.0,55.96455818689274,480.0,86.65479977325327,220.0,39.716783229407746,696.0,125.64945967121724,0.0,456.0,True,False,False
2021-03-08,40.75355,7.357272261288017,20,3.6106166572188867,53,9.568134141630049,10,1.8053083286094433,93,16.789367456067822,71.91492,12.982859334442765,38,6.860171648715885,93,16.789367456067822,16,2.888493325775109,156,28.162809926307315,430.6097601318359,77.7383386346518,321.0,57.950397348363126,511.0,92.25125559194255,225.0,40.619437393712474,741.0,133.77334714995973,8.0,445.0,True,False,False
2021-03-09,86.44557,15.606090892106295,43,7.762825813020606,110,19.858391614703873,19,3.4300858243579424,199,35.92563573932792,76.005,13.721245341002941,39,7.040702481576829,103,18.594675784677264,17,3.0690241586360534,180,32.49554991496998,454.4643311767578,82.04482421293211,330.0,59.57517484411162,542.0,97.84771141063183,239.0,43.14686905376569,808.0,145.868912951643,90.0,389.0,True,False,False
2021-03-10,170.85622,30.844815773889422,92,16.60883662320688,220,39.716783229407746,45,8.123887478742494,404,72.9344564758215,80.368484,14.508989988826215,40,7.221233314437773,107,19.316799116121043,18,3.2495549914969977,189,34.120327410718474,479.88171939086914,86.63344647637558,343.0,61.9220756713039,569.0,102.72204389787731,244.0,44.04952321807041,880.0,158.86713291763098,,,False,False,True
2021-03-11,142.67686,25.75757389422506,72,12.99821996598799,179,32.31501908210903,33,5.957517484411163,363,65.53269232852278,85.02519,15.349668683484197,43,7.762825813020606,105,18.955737450399155,20,3.6106166572188867,198,35.74510490646698,506.9761636505127,91.52482906447347,349.0,63.005260668469575,605.0,109.22115388087131,255.0,46.0353623795408,922.0,166.44942789779066,,,False,False,True
2021-03-12,144.80745,26.142210117541254,70,12.637158300266103,190,34.30085824357942,31,5.596455818689274,351,63.36632233419145,89.99751,16.24732540221885,45,8.123887478742494,113,20.39998411328671,21,3.791147490079831,205,37.00882073649358,535.870984085083,96.74123506289388,367.0,66.25481565996657,637.0,114.99814053242154,264.0,47.6601398752893,999.0,180.35030202808338,,,False,False,True
2021-03-13,92.25766,16.655352374073118,43,7.762825813020606,119,21.483169110452376,20,3.6106166572188867,226,40.79996822657342,95.30892,17.206199117936194,43,7.762825813020606,119,21.483169110452376,19,3.4300858243579424,231,41.70262239087813,566.6993855285644,102.30671205125712,372.0,67.15746982427129,675.0,121.85831218113742,268.0,48.38226320673308,1059.0,191.18215199974003,,,False,False,True
2021-03-14,65.760895,11.87186935567297,31,5.596455818689274,85,15.345120793180266,13,2.346900827192276,167,30.148649087777702,100.98513,18.230928981211036,47,8.484949144464384,122,22.024761609035206,22,3.9716783229407753,263,47.47960904242836,599.6052928161621,108.24724289993215,383.0,69.14330898574167,703.0,126.91317550124386,270.0,48.74332487245496,1164.0,210.1378894501392,,,False,False,True
