,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-02-20,14.394352,11.932448978768662,8,6.6317395052722325,19,15.750381325021554,4,3.3158697526361163,32,26.52695802108893,12.804172,10.614241182338446,7,5.802772067113204,17,14.092446448703495,3,2.4869023144770876,28,23.211088268452816,,,,,,,,,,,20.0,,False,False,False
2021-02-21,5.1837525,4.297162013244815,2,1.6579348763180581,7,5.802772067113204,1,0.8289674381590291,12,9.94760925790835,12.241488,10.147795546799898,7,5.802772067113204,16,13.263479010544465,3,2.4869023144770876,27,22.382120830293786,,,,,,,,,,,0.0,,False,False,False
2021-02-22,7.2007675,5.969201811240055,4,3.3158697526361163,10,8.289674381590292,1,0.8289674381590291,18,14.921413886862522,11.708685,9.706118726171553,7,5.802772067113204,15,12.434511572385437,3,2.4869023144770876,25,20.724185953975727,,,,,,,,,,,4.0,,False,False,False
2021-02-23,14.400988,11.937949602724984,8,6.6317395052722325,19,15.750381325021554,4,3.3158697526361163,30,24.869023144770875,11.204019,9.287766442866996,6,4.973804628954175,14,11.605544134226408,3,2.4869023144770876,26,21.553153392134757,,,,,,,,,,,16.0,,False,False,False
2021-02-24,18.323547,15.189623809419572,11,9.11864181974932,24,19.8952185158167,4,3.3158697526361163,39,32.32973008820213,10.725812,8.891348988981918,6,4.973804628954175,15,12.434511572385437,3,2.4869023144770876,24,19.8952185158167,,,,,,,,,,,34.0,,False,True,False
2021-02-25,15.118417,12.532675464171916,9,7.460706943431261,20,16.579348763180583,4,3.3158697526361163,31,25.6979905829299,10.272544,8.515604713466018,6,4.973804628954175,14,11.605544134226408,2,1.6579348763180581,24,19.8952185158167,,,,,,,,,,,7.0,,False,False,False
2021-02-26,13.172522,10.919591295532882,7,5.802772067113204,17,14.092446448703495,3,2.4869023144770876,28,23.211088268452816,9.842747,8.159316348610446,5,4.144837190795146,13,10.776576696067378,2,1.6579348763180581,21,17.408316201339613,78.79946807861329,65.32219318142225,63.0,52.224948604018834,94.0,77.92293918694874,47.0,38.96146959347437,119.0,98.64712514092446,18.0,99.0,False,False,False
2021-02-27,10.058552,8.338211773661897,6,4.973804628954175,14,11.605544134226408,2,1.6579348763180581,22,18.23728363949864,9.435083,7.8213772212620825,5,4.144837190795146,12,9.94760925790835,2,1.6579348763180581,20,16.579348763180583,75.43038637542725,62.52933415298366,61.0,50.567013727700775,89.0,73.77810199615358,46.0,38.132502155315336,113.0,93.67332051197029,12.0,91.0,False,False,False
2021-02-28,3.916377,3.2465490221511573,2,1.6579348763180581,6,4.973804628954175,0,0.0,9,7.460706943431261,9.048287,7.500735955545679,5,4.144837190795146,12,9.94760925790835,2,1.6579348763180581,20,16.579348763180583,72.23717806243897,59.88226843825765,59.0,48.90907885138272,84.0,69.63326480535845,44.0,36.47456727899728,106.0,87.87054844485709,2.0,93.0,False,False,False
2021-03-01,5.7739854,4.786445788340643,3,2.4869023144770876,8,6.6317395052722325,1,0.8289674381590291,13,10.776576696067378,8.681167,7.196404476417229,5,4.144837190795146,11,9.11864181974932,2,1.6579348763180581,18,14.921413886862522,69.20964027786255,57.37253819704767,56.0,46.42217653690563,80.0,66.31739505272233,42.0,34.816632402679225,103.0,85.38364613038,1.0,90.0,False,False,False
2021-03-02,10.880125,9.0192690549884,6,4.973804628954175,14,11.605544134226408,2,1.6579348763180581,22,18.23728363949864,8.332593,6.907448550919071,5,4.144837190795146,11,9.11864181974932,2,1.6579348763180581,19,15.750381325021554,66.3382127571106,54.99221828131059,55.0,45.593209098746605,77.0,63.83049273824524,41.0,33.98766496452019,97.0,80.40984150142583,15.0,89.0,False,False,False
2021-03-03,13.890838,11.515052028698847,8,6.6317395052722325,18,14.921413886862522,3,2.4869023144770876,30,24.869023144770875,8.001535,6.6330125264357775,4,3.3158697526361163,11,9.11864181974932,2,1.6579348763180581,17,14.092446448703495,63.613934856414794,52.73388060913754,52.0,43.10630678426951,74.0,61.343590423768156,39.0,32.32973008820213,91.0,75.43603687247165,16.0,71.0,False,False,False
2021-03-04,11.471743,9.509701339993626,7,5.802772067113204,15,12.434511572385437,2,1.6579348763180581,25,20.724185953975727,7.6870093,6.372280768118799,4,3.3158697526361163,10,8.289674381590292,1,0.8289674381590291,17,14.092446448703495,61.02840612411499,50.590561479636406,49.0,40.61940446979243,70.0,58.02772067113204,37.0,30.671795211884078,89.0,73.77810199615358,16.0,80.0,False,False,False
2021-03-05,9.952812,8.250557584688067,6,4.973804628954175,14,11.605544134226408,2,1.6579348763180581,22,18.23728363949864,7.388082,6.124479114077985,4,3.3158697526361163,10,8.289674381590292,1,0.8289674381590291,17,14.092446448703495,58.57374935150146,48.55573094328326,47.0,38.96146959347437,68.0,56.36978579481398,36.0,29.842827773725045,84.0,69.63326480535845,6.0,68.0,False,False,False
2021-03-06,7.6693244,6.3576204411219805,4,3.3158697526361163,11,9.11864181974932,1,0.8289674381590291,18,14.921413886862522,7.1039066,5.888907253392972,4,3.3158697526361163,10,8.289674381590292,1,0.8289674381590291,16,13.263479010544465,56.242573448181155,46.62326202680976,46.0,38.132502155315336,65.0,53.882883480336886,34.0,28.18489289740699,82.0,67.97532992904038,10.0,66.0,False,False,False
2021-03-07,2.9432168,2.439830859657377,1,0.8289674381590291,4,3.3158697526361163,0,0.0,7,5.802772067113204,6.8336473,5.664871059707366,4,3.3158697526361163,10,8.289674381590292,1,0.8289674381590291,16,13.263479010544465,54.0279434299469,44.78740585412403,44.0,36.47456727899728,63.0,52.224948604018834,33.0,27.355925459247963,80.0,66.31739505272233,1.0,65.0,False,False,False
2021-03-08,4.384274,3.6344205000204965,2,1.6579348763180581,6,4.973804628954175,1,0.8289674381590291,10,8.289674381590292,6.5765653,5.451758624985814,3,2.4869023144770876,9,7.460706943431261,1,0.8289674381590291,16,13.263479010544465,51.923349563598634,43.0427660683721,42.0,34.816632402679225,61.0,50.567013727700775,31.0,25.6979905829299,79.0,65.4884276145633,0.0,64.0,False,False,False
2021-03-09,8.34964,6.921579915797338,4,3.3158697526361163,11,9.11864181974932,2,1.6579348763180581,18,14.921413886862522,6.331925,5.248959496384487,3,2.4869023144770876,9,7.460706943431261,1,0.8289674381590291,14,11.605544134226408,49.92268050765991,41.38427656646653,40.0,33.158697526361166,59.0,48.90907885138272,30.0,24.869023144770875,77.0,63.83049273824524,10.0,59.0,False,False,False
2021-03-10,10.444215,8.65791371325031,6,4.973804628954175,14,11.605544134226408,2,1.6579348763180581,23,19.066251077657668,6.099052,5.0559156079543754,3,2.4869023144770876,8,6.6317395052722325,1,0.8289674381590291,14,11.605544134226408,48.020196279525756,39.80717908973221,38.0,31.500762650043107,57.0,47.25114397506466,28.0,23.211088268452816,76.0,63.001525300086215,6.0,49.0,False,False,False
2021-03-11,8.82059,7.3119816079270095,4,3.3158697526361163,11,9.11864181974932,2,1.6579348763180581,20,16.579348763180583,5.877308,4.8720969061832875,3,2.4869023144770876,8,6.6317395052722325,1,0.8289674381590291,14,11.605544134226408,46.21050393676758,38.30700306449995,36.0,29.842827773725045,56.0,46.42217653690563,27.0,22.382120830293786,74.0,61.343590423768156,18.0,51.0,False,True,False
2021-03-12,7.5621257,6.268756260396913,4,3.3158697526361163,10,8.289674381590292,1,0.8289674381590291,19,15.750381325021554,5.666115,4.6970246330602095,3,2.4869023144770876,7,5.802772067113204,1,0.8289674381590291,13,10.776576696067378,44.48853521537781,36.879547064939494,35.0,29.01386033556602,54.0,44.76424166058757,26.0,21.553153392134757,72.0,59.68565554745009,5.0,50.0,False,False,False
2021-03-13,5.7150006,4.737549534183927,3,2.4869023144770876,8,6.6317395052722325,1,0.8289674381590291,14,11.605544134226408,5.4648995,4.530223668552935,3,2.4869023144770876,7,5.802772067113204,1,0.8289674381590291,14,11.605544134226408,42.84952732276916,35.52086289108127,33.0,27.355925459247963,52.0,43.10630678426951,24.0,19.8952185158167,71.0,58.85668810929106,8.0,48.0,True,False,False
2021-03-14,2.2339675,1.8518863726058044,1,0.8289674381590291,3,2.4869023144770876,0,0.0,6,4.973804628954175,5.2731266,4.371250179246999,2,1.6579348763180581,7,5.802772067113204,0,0.0,13,10.776576696067378,41.28900002288818,34.22723657312171,31.0,25.6979905829299,50.0,41.448371907951454,22.0,18.23728363949864,68.0,56.36978579481398,0.0,47.0,True,False,False
2021-03-15,3.2649632,2.706548184505664,1,0.8289674381590291,5,4.144837190795146,0,0.0,8,6.6317395052722325,5.0903053,4.219697439111769,2,1.6579348763180581,7,5.802772067113204,1,0.8289674381590291,13,10.776576696067378,39.8027412071228,32.99517641017541,30.0,24.869023144770875,48.0,39.7904370316334,22.0,18.23728363949864,67.0,55.54081835665495,5.0,52.0,True,False,False
2021-03-16,6.3506703,5.264498759061098,3,2.4869023144770876,8,6.6317395052722325,1,0.8289674381590291,16,13.263479010544465,4.9159694,4.07517836720217,2,1.6579348763180581,7,5.802772067113204,0,0.0,13,10.776576696067378,38.38678663349152,31.821396174722725,28.0,23.211088268452816,47.0,38.96146959347437,19.0,15.750381325021554,65.0,53.882883480336886,7.0,49.0,True,False,False
2021-03-17,8.762809,7.2640832513570786,4,3.3158697526361163,12,9.94760925790835,1,0.8289674381590291,21,17.408316201339613,4.749671,3.9373226172756404,2,1.6579348763180581,7,5.802772067113204,0,0.0,12,9.94760925790835,37.03740611076355,30.702803659695228,26.0,21.553153392134757,45.0,37.30353471715631,18.0,14.921413886862522,67.0,55.54081835665495,12.0,55.0,True,False,False
2021-03-18,7.2588797,6.017374835209921,3,2.4869023144770876,9,7.460706943431261,1,0.8289674381590291,18,14.921413886862522,4.591003,3.80579185730312,2,1.6579348763180581,6,4.973804628954175,0,0.0,11,9.11864181974932,35.7510891084671,29.63648874964114,25.0,20.724185953975727,44.0,36.47456727899728,16.0,13.263479010544465,64.0,53.05391604217786,,,False,False,True
2021-03-19,6.101154,5.057657836005092,3,2.4869023144770876,8,6.6317395052722325,1,0.8289674381590291,15,12.434511572385437,4.4395556,3.6802470276597887,2,1.6579348763180581,6,4.973804628954175,0,0.0,12,9.94760925790835,34.52452833557129,28.61970980798734,24.0,19.8952185158167,43.0,35.64559984083825,15.0,12.434511572385437,63.0,52.224948604018834,,,False,False,True
2021-03-20,4.6149397,3.8256348489085212,2,1.6579348763180581,6,4.973804628954175,0,0.0,11,9.11864181974932,4.2949777,3.560396726243198,2,1.6579348763180581,6,4.973804628954175,0,0.0,12,9.94760925790835,33.35460970115662,27.6498853547621,22.0,18.23728363949864,42.0,34.816632402679225,14.0,11.605544134226408,61.0,50.567013727700775,,,False,False,True
2021-03-21,1.7858195,1.4803862541157287,0,0.0,2,1.6579348763180581,0,0.0,5,4.144837190795146,4.1569185,3.445950278546661,2,1.6579348763180581,6,4.973804628954175,0,0.0,11,9.11864181974932,32.2383996295929,26.72458355129062,22.0,18.23728363949864,40.0,33.158697526361166,14.0,11.605544134226408,60.0,49.73804628954175,,,False,False,True
2021-03-22,2.5530698,2.1164118152228184,1,0.8289674381590291,4,3.3158697526361163,0,0.0,7,5.802772067113204,4.025039,3.33662646880839,2,1.6579348763180581,6,4.973804628954175,0,0.0,11,9.11864181974932,31.173132869720458,25.841512094403193,20.0,16.579348763180583,39.0,32.32973008820213,13.0,10.776576696067378,61.0,50.567013727700775,,,False,False,True
