,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-02-20,5.2340784,8.463356789434329,2,3.2339434706681325,7,11.318802147338465,1,1.6169717353340662,12,19.403660824008796,4.3272767,6.997083983151242,2,3.2339434706681325,6,9.701830412004398,0,0.0,11,17.786689088674727,,,,,,,,,,,8.0,,False,False,False
2021-02-21,2.1201441,3.4282133128726855,1,1.6169717353340662,3,4.850915206002199,0,0.0,6,9.701830412004398,4.5683203,7.386844663415104,2,3.2339434706681325,6,9.701830412004398,0,0.0,11,17.786689088674727,,,,,,,,,,,5.0,,False,False,False
2021-02-22,3.2158315,5.199908628128469,1,1.6169717353340662,4,6.467886941336265,0,0.0,8,12.93577388267253,4.825142,7.802117761457339,2,3.2339434706681325,6,9.701830412004398,0,0.0,11,17.786689088674727,,,,,,,,,,,2.0,,False,False,False
2021-02-23,6.734468,10.889444092754275,4,6.467886941336265,9,14.552745618006597,1,1.6169717353340662,16,25.87154776534506,5.098893,8.244765922427177,3,4.850915206002199,7,11.318802147338465,1,1.6169717353340662,13,21.020632559342864,,,,,,,,,,,2.0,,False,False,False
2021-02-24,9.919197,16.039061301853508,6,9.701830412004398,13,21.020632559342864,2,3.2339434706681325,23,37.19034991268353,5.390817,8.716798765817657,3,4.850915206002199,8,12.93577388267253,1,1.6169717353340662,13,21.020632559342864,,,,,,,,,,,7.0,,False,False,False
2021-02-25,9.471213,15.31468442408368,5,8.084858676670333,12,19.403660824008796,2,3.2339434706681325,21,33.95640644201539,5.7022457,9.220369975082576,3,4.850915206002199,8,12.93577388267253,1,1.6169717353340662,13,21.020632559342864,,,,,,,,,,,8.0,,False,False,False
2021-02-26,8.596444,13.900207704864442,5,8.084858676670333,12,19.403660824008796,2,3.2339434706681325,18,29.105491236013194,6.034618,9.75780640146695,3,4.850915206002199,8,12.93577388267253,1,1.6169717353340662,14,22.63760429467693,35.947315324783325,58.12579284131577,27.0,43.65823685401979,44.0,71.14675635469891,18.0,29.105491236013194,57.0,92.16738891404178,4.0,36.0,False,False,False
2021-02-27,7.1502357,11.561728751985356,4,6.467886941336265,9,14.552745618006597,1,1.6169717353340662,16,25.87154776534506,6.389507,10.3316517197527,3,4.850915206002199,9,14.552745618006597,1,1.6169717353340662,15,24.254576030010995,38.00954978370667,61.46036767302675,29.0,46.89218032468792,45.0,72.76372809003298,20.0,32.33943470668133,61.0,98.63527585537805,6.0,34.0,False,False,False
2021-02-28,3.0548217,4.939560312777758,1,1.6169717353340662,4,6.467886941336265,0,0.0,7,11.318802147338465,6.7686033,10.944640234811231,4,6.467886941336265,9,14.552745618006597,1,1.6169717353340662,16,25.87154776534506,40.20982926940918,65.0181574112431,32.0,51.74309553069012,47.0,75.99767156070111,21.0,33.95640644201539,62.0,100.2522475907121,8.0,37.0,False,False,False
2021-03-01,4.752879,7.685270975343883,2,3.2339434706681325,7,11.318802147338465,1,1.6169717353340662,11,17.786689088674727,7.173712,11.599688878050074,4,6.467886941336265,9,14.552745618006597,1,1.6169717353340662,15,24.254576030010995,42.558397729873654,68.8157262303112,33.0,53.360067266024195,50.0,80.84858676670332,23.0,37.19034991268353,65.0,105.10316279671432,0.0,35.0,False,False,False
2021-03-02,9.989684,16.153036267496645,6,9.701830412004398,14,22.63760429467693,2,3.2339434706681325,21,33.95640644201539,7.6068263,12.300023809075356,4,6.467886941336265,10,16.169717353340666,1,1.6169717353340662,16,25.87154776534506,45.06632202911377,72.87096893653995,35.0,56.59401073669232,52.0,84.08253023737146,26.0,42.04126511868573,68.0,109.9540780027165,13.0,46.0,False,False,False
2021-03-03,14.353899,23.20984931429848,8,12.93577388267253,19,30.72246297134726,3,4.850915206002199,31,50.12612379535605,8.070053,13.049047265667468,5,8.084858676670333,11,17.786689088674727,2,3.2339434706681325,18,29.105491236013194,47.745562732696534,77.20322542638985,38.0,61.44492594269452,55.0,88.93344544337366,28.0,45.27520858935386,70.0,113.18802147338464,13.0,52.0,False,False,False
2021-03-04,13.203005,21.348886366467923,8,12.93577388267253,17,27.488519500679125,3,4.850915206002199,29,46.89218032468792,8.565727,13.85053910780698,5,8.084858676670333,12,19.403660824008796,2,3.2339434706681325,18,29.105491236013194,50.60904977989197,81.83340304620006,41.0,66.29584114869672,59.0,95.40133238470992,31.0,50.12612379535605,76.0,122.88985188538904,13.0,57.0,False,False,False
2021-03-05,12.475888,20.173158554825932,7,11.318802147338465,17,27.488519500679125,3,4.850915206002199,26,42.04126511868573,9.096341,14.708525850437582,5,8.084858676670333,12,19.403660824008796,2,3.2339434706681325,20,32.33943470668133,53.670766384124754,86.78411225684748,43.0,69.52978461936486,62.0,100.2522475907121,33.0,53.360067266024195,79.0,127.74076709139125,14.0,67.0,False,False,False
2021-03-06,10.278145,16.61947026150301,5,8.084858676670333,14,22.63760429467693,2,3.2339434706681325,22,35.573378177349454,9.664584,15.627359971404076,5,8.084858676670333,13,21.020632559342864,2,3.2339434706681325,20,32.33943470668133,56.94584231185913,92.07981746306696,46.0,74.38069982536706,66.0,106.72013453204839,35.0,56.59401073669232,84.0,135.82562576806157,10.0,71.0,False,False,False
2021-03-07,4.4146495,7.138363434933126,2,3.2339434706681325,6,9.701830412004398,1,1.6169717353340662,10,16.169717353340666,10.273422,16.611833416391164,6,9.701830412004398,14,22.63760429467693,2,3.2339434706681325,22,35.573378177349454,60.45065159225464,97.74699500720303,49.0,79.23161503136926,70.0,113.18802147338464,37.0,59.82795420736046,89.0,143.9104844447319,3.0,66.0,False,False,False
2021-03-08,7.3228245,11.840800289064646,4,6.467886941336265,10,16.169717353340666,1,1.6169717353340662,16,25.87154776534506,10.925988,17.667014617472887,6,9.701830412004398,14,22.63760429467693,2,3.2339434706681325,24,38.80732164801759,64.20292181396485,103.81430989904413,52.0,84.08253023737146,75.0,121.27288015005497,38.0,61.44492594269452,93.0,150.37837138606818,2.0,68.0,False,False,False
2021-03-09,15.270771,24.69240571372211,9,14.552745618006597,21,33.95640644201539,4,6.467886941336265,34,54.97703900135825,11.625753,18.798514793161303,6,9.701830412004398,15,24.254576030010995,2,3.2339434706681325,26,42.04126511868573,68.2218525390625,110.31280728779267,55.0,88.93344544337366,81.0,130.97471056205936,40.0,64.67886941336266,103.0,166.54808873940883,20.0,75.0,False,False,False
2021-03-10,21.128517,34.16421532165259,13,21.020632559342864,27,43.65823685401979,6,9.701830412004398,45,72.76372809003298,12.376442,20.012356981169432,7,11.318802147338465,16,25.87154776534506,3,4.850915206002199,27,43.65823685401979,72.52824509811401,117.27612233703191,58.0,93.78436064937584,87.0,140.67654097406378,42.0,67.91281288403079,111.0,179.48386262208138,24.0,86.0,False,False,False
2021-03-11,19.084965,30.859847902320325,10,16.169717353340666,24,38.80732164801759,5,8.084858676670333,39,63.061897678028586,13.182134,21.315137564670295,7,11.318802147338465,17,27.488519500679125,3,4.850915206002199,30,48.50915206002199,77.14464665222168,124.74071316897627,61.0,98.63527585537805,91.0,147.14442791540003,45.0,72.76372809003298,119.0,192.4196365047539,15.0,88.0,False,False,False
2021-03-12,17.959402,29.039845685474575,10,16.169717353340666,23,37.19034991268353,4,6.467886941336265,37,59.82795420736046,14.047189,22.713906946592033,8,12.93577388267253,19,30.72246297134726,3,4.850915206002199,30,48.50915206002199,82.09550226974487,132.74610676823113,65.0,105.10316279671432,97.0,156.84625832740443,48.0,77.61464329603518,128.0,206.97238212276048,23.0,97.0,False,False,False
2021-03-13,14.982926,24.226968525908887,8,12.93577388267253,20,32.33943470668133,4,6.467886941336265,33,53.360067266024195,14.976404,24.21642275294289,8,12.93577388267253,19,30.72246297134726,3,4.850915206002199,33,53.360067266024195,87.40732287979127,141.3351705578411,69.0,111.57104973805058,103.0,166.54808873940883,48.0,77.61464329603518,137.0,221.52512774076706,24.0,111.0,True,False,False
2021-03-14,6.490888,10.495582682779059,3,4.850915206002199,9,14.552745618006597,1,1.6169717353340662,16,25.87154776534506,15.974949,25.831040693446994,8,12.93577388267253,21,33.95640644201539,4,6.467886941336265,34,54.97703900135825,93.10887747573852,150.55442318695188,71.0,114.80499320871871,111.0,179.48386262208138,51.0,82.46555850203738,149.0,240.92878856477586,23.0,131.0,True,False,False
2021-03-15,10.01588,16.195393982343376,5,8.084858676670333,13,21.020632559342864,2,3.2339434706681325,24,38.80732164801759,17.048494,27.566932840272784,9,14.552745618006597,23,37.19034991268353,4,6.467886941336265,40,64.67886941336266,99.23138502502441,160.45434484351662,76.0,122.88985188538904,118.0,190.80266476941983,54.0,87.31647370803958,160.0,258.71547765345065,2.0,131.0,True,False,False
2021-03-16,20.596449,33.303876989521086,11,17.786689088674727,27,43.65823685401979,5,8.084858676670333,47,75.99767156070111,18.2031,29.433899908326566,10,16.169717353340666,23,37.19034991268353,4,6.467886941336265,41,66.29584114869672,105.80874778747558,171.08975452343893,78.0,126.12379535605717,126.0,203.73843865209236,56.0,90.55041717870772,175.0,282.9700536834616,29.0,140.0,True,False,False
2021-03-17,33.22816,53.728994680568576,18,29.105491236013194,44,71.14675635469891,8,12.93577388267253,77,124.50682362072311,19.445488,31.442803447134793,10,16.169717353340666,26,42.04126511868573,4,6.467886941336265,45,72.76372809003298,112.87778260803222,182.52018402437136,82.0,132.59168229739345,136.0,219.908156005433,57.0,92.16738891404178,184.0,297.52279930146824,17.0,133.0,True,False,False
2021-03-18,30.998795,50.124176777899265,16,25.87154776534506,40,64.67886941336266,7,11.318802147338465,71,114.80499320871871,20.782824,33.60523842275143,11,17.786689088674727,28,45.27520858935386,5,8.084858676670333,49,79.23161503136926,120.47849309921264,194.8103180570672,87.0,140.67654097406378,146.0,236.0778733587737,59.0,95.40133238470992,205.0,331.4792057434836,,,False,False,True
2021-03-19,28.827938,46.61396087612957,15,24.254576030010995,37,59.82795420736046,6,9.701830412004398,65,105.10316279671432,22.223074,35.93408328015357,11,17.786689088674727,29,46.89218032468792,5,8.084858676670333,53,85.69950197270552,128.65436177444457,208.03046661672042,92.0,148.76139965073412,154.0,249.01364724144622,61.0,98.63527585537805,228.0,368.6695556561671,,,False,False,True
2021-03-20,24.109785,38.98483992088586,12,19.403660824008796,31,50.12612379535605,5,8.084858676670333,62,100.2522475907121,23.77471,38.44303428195417,12,19.403660824008796,31,50.12612379535605,5,8.084858676670333,56,90.55041717870772,137.45266226577758,222.2570698301817,96.0,155.22928659207037,169.0,273.2682232714572,63.0,101.86921932604618,250.0,404.2429338335166,,,False,False,True
2021-03-21,10.323741,16.69319754000753,5,8.084858676670333,14,22.63760429467693,1,1.6169717353340662,26,42.04126511868573,25.44712,41.147274896502495,12,19.403660824008796,32,51.74309553069012,5,8.084858676670333,59,95.40133238470992,146.9248119430542,237.57326813119172,100.0,161.69717353340664,180.0,291.05491236013194,65.0,105.10316279671432,262.0,423.6465946575254,,,False,False,True
2021-03-22,16.325218,26.39741578605026,8,12.93577388267253,21,33.95640644201539,3,4.850915206002199,40,64.67886941336266,27.25044,44.063193490728736,14,22.63760429467693,35,56.59401073669232,6,9.701830412004398,65,105.10316279671432,157.12675365066528,254.0695195179246,103.0,166.54808873940883,197.0,318.5434318608111,70.0,113.18802147338464,296.0,478.6236336588837,,,False,False,True
