,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-03-02,9.754604,5.397664062911645,5,2.76672624350511,13,7.1934882331132854,2,1.106690497402044,23,12.726940720123505,8.162978,4.51694504590705,4,2.213380994804088,11,6.086797735711242,1,0.553345248701022,18,9.960214476618397,,,,,,,,,,,14.0,,False,False,False
2021-03-03,10.653931,5.895302092540078,5,2.76672624350511,14,7.746833481814308,2,1.106690497402044,23,12.726940720123505,8.418387,4.658274701796472,4,2.213380994804088,11,6.086797735711242,1,0.553345248701022,19,10.513559725319418,,,,,,,,,,,12.0,,False,False,False
2021-03-04,12.275499,6.79258955642581,7,3.873416740907154,16,8.853523979216352,3,1.6600357461030661,26,14.386976466226571,8.686086,4.806404103874229,4,2.213380994804088,11,6.086797735711242,2,1.106690497402044,20,11.06690497402044,,,,,,,,,,,10.0,,False,False,False
2021-03-05,11.158728,6.1746286519337445,6,3.3200714922061323,15,8.30017873051533,2,1.106690497402044,24,13.28028596882453,8.966759,4.961713420925662,5,2.76672624350511,12,6.640142984412265,2,1.106690497402044,20,11.06690497402044,,,,,,,,,,,2.0,,False,False,False
2021-03-06,7.676558,4.247787001077086,4,2.213380994804088,10,5.53345248701022,1,0.553345248701022,17,9.406869227917374,9.261082,5.124575545778498,5,2.76672624350511,12,6.640142984412265,2,1.106690497402044,20,11.06690497402044,,,,,,,,,,,10.0,,False,False,False
2021-03-07,4.654299,2.575434155005496,2,1.106690497402044,6,3.3200714922061323,0,0.0,10,5.53345248701022,9.569811,5.2954092097934335,5,2.76672624350511,12,6.640142984412265,2,1.106690497402044,20,11.06690497402044,,,,,,,,,,,1.0,,False,False,False
2021-03-08,4.8227906,2.6686682758736424,2,1.106690497402044,7,3.873416740907154,1,0.553345248701022,11,6.086797735711242,9.893764,5.474666977534071,5,2.76672624350511,14,7.746833481814308,2,1.106690497402044,23,12.726940720123505,62.95886767196655,34.837990289879066,48.0,26.56057193764906,74.0,40.94754840387563,34.0,18.81373845583475,100.0,55.3345248701022,8.0,57.0,False,False,False
2021-03-09,13.79743,7.634742360096425,8,4.426761989608176,18,9.960214476618397,4,2.213380994804088,29,16.047012212329637,10.23378,5.662813418894075,6,3.3200714922061323,13,7.1934882331132854,2,1.106690497402044,22,12.173595471422484,65.02967316055297,35.983860667972365,50.0,27.6672624350511,76.0,42.05423890127767,36.0,19.920428953236794,101.0,55.88787011880323,18.0,61.0,False,False,False
2021-03-10,14.327137,7.927852857392281,8,4.426761989608176,18,9.960214476618397,4,2.213380994804088,29,16.047012212329637,10.5907545,5.8603436627890915,6,3.3200714922061323,14,7.746833481814308,3,1.6600357461030661,23,12.726940720123505,67.20204537963868,37.18593251381353,53.0,29.32729818115417,79.0,43.71427464738074,38.0,21.027119450638835,104.0,57.547905864906284,13.0,62.0,False,False,False
2021-03-11,16.365545,9.055796544998884,9,4.980107238309198,22,12.173595471422484,4,2.213380994804088,34,18.81373845583475,10.965665,6.067798676667735,6,3.3200714922061323,15,8.30017873051533,3,1.6600357461030661,23,12.726940720123505,69.48162338256836,38.447326170778034,56.0,30.987333927257232,82.0,45.3743103934838,41.0,22.6871551967419,106.0,58.65459636230834,6.0,58.0,False,False,False
2021-03-12,14.929609,8.261228504125029,9,4.980107238309198,20,11.06690497402044,4,2.213380994804088,32,17.707047958432703,11.359544,6.285749259404838,6,3.3200714922061323,15,8.30017873051533,3,1.6600357461030661,26,14.386976466226571,71.87440547561646,39.77136077314309,58.0,32.094024424659274,84.0,46.48100089088585,42.0,23.240500445442926,106.0,58.65459636230834,10.0,66.0,False,False,False
2021-03-13,9.869312,5.461136970552616,5,2.76672624350511,13,7.1934882331132854,2,1.106690497402044,21,11.620250222721463,11.773443,6.514778942801058,6,3.3200714922061323,15,8.30017873051533,2,1.106690497402044,25,13.83363121752555,74.38677366256714,41.16156777237985,60.0,33.20071492206132,87.0,48.141036636988915,44.0,24.347190942844968,110.0,60.86797735711242,24.0,80.0,False,False,False
2021-03-14,5.9498644,3.2923293474595994,3,1.6600357461030661,8,4.426761989608176,1,0.553345248701022,14,7.746833481814308,12.208552,6.755544745828956,7,3.873416740907154,16,8.853523979216352,3,1.6600357461030661,26,14.386976466226571,77.02552077484131,42.6217059494803,63.0,34.860750668164386,88.0,48.694381885689936,48.0,26.56057193764906,116.0,64.18804884931855,0.0,79.0,False,False,False
2021-03-15,6.2327085,3.4488395613152534,3,1.6600357461030661,9,4.980107238309198,1,0.553345248701022,14,7.746833481814308,12.666119,7.008736429270357,7,3.873416740907154,17,9.406869227917374,3,1.6600357461030661,27,14.940321714927595,79.79787903976441,44.15577722307251,65.0,35.96744116556643,93.0,51.46110812919505,50.0,27.6672624350511,116.0,64.18804884931855,3.0,74.0,False,False,False
2021-03-16,18.077782,10.003254283219576,11,6.086797735711242,24,13.28028596882453,4,2.213380994804088,39,21.58046469933986,13.147444,7.275075768120587,7,3.873416740907154,17,9.406869227917374,3,1.6600357461030661,27,14.940321714927595,82.71155289840698,45.76804480901675,67.0,37.074131662968476,95.0,52.56779862659709,52.0,28.773952932453142,121.0,66.95477509282367,25.0,81.0,False,False,False
2021-03-17,19.052904,10.542834206717089,11,6.086797735711242,25,13.83363121752555,5,2.76672624350511,42,23.240500445442926,13.653962,7.555355114163831,8,4.426761989608176,18,9.960214476618397,3,1.6600357461030661,29,16.047012212329637,85.77474876403808,47.46304968710433,69.0,38.18082216037052,99.0,54.78117962140118,53.0,29.32729818115417,128.0,70.82819183373081,22.0,90.0,False,False,False
2021-03-18,21.57211,11.93682401208207,12,6.640142984412265,28,15.493666963628616,5,2.76672624350511,48,26.56057193764906,14.187144,7.850388647057116,8,4.426761989608176,19,10.513559725319418,4,2.213380994804088,32,17.707047958432703,88.99621606826783,49.24563331374555,72.0,39.84085790647359,103.0,56.99456061620527,52.0,28.773952932453142,133.0,73.59491807723593,23.0,107.0,False,False,False
2021-03-19,19.348707,10.70651487680152,11,6.086797735711242,26,14.386976466226571,6,3.3200714922061323,42,23.240500445442926,14.748609,8.16107276477851,8,4.426761989608176,20,11.06690497402044,3,1.6600357461030661,33,18.260393207133728,92.38528079223633,51.12095617629377,74.0,40.94754840387563,107.0,59.20794161100935,54.0,29.88064342985519,139.0,76.91498956944207,21.0,118.0,False,False,False
2021-03-20,13.316891,7.368838123511523,7,3.873416740907154,18,9.960214476618397,3,1.6600357461030661,28,15.493666963628616,15.3400545,8.488346065860242,9,4.980107238309198,21,11.620250222721463,3,1.6600357461030661,33,18.260393207133728,95.95189017486572,53.094522532144225,78.0,43.16092939867972,112.0,61.974667854514465,57.0,31.540679175958253,146.0,80.78840631034922,13.0,107.0,False,False,False
2021-03-21,8.084446,4.473489752854221,4,2.213380994804088,11,6.086797735711242,1,0.553345248701022,18,9.960214476618397,15.963336,8.833235915517434,9,4.980107238309198,21,11.620250222721463,3,1.6600357461030661,34,18.81373845583475,99.70665866088868,55.17220583385736,79.0,43.71427464738074,117.0,64.74139409801958,60.0,33.20071492206132,151.0,83.55513255385434,0.0,107.0,False,False,False
2021-03-22,8.501316,4.704162711277604,4,2.213380994804088,12,6.640142984412265,1,0.553345248701022,20,11.06690497402044,16.62038,9.196808241540566,9,4.980107238309198,21,11.620250222721463,4,2.213380994804088,38,21.027119450638835,103.6609139060974,57.360274185944704,80.0,44.26761989608176,122.0,67.50812034152469,61.0,33.754060170762344,160.0,88.53523979216352,13.0,117.0,False,False,False
2021-03-23,24.463142,13.536564074456692,13,7.1934882331132854,31,17.153702709731682,6,3.3200714922061323,49,27.11391718635008,17.313286,9.58022428676486,9,4.980107238309198,23,12.726940720123505,4,2.213380994804088,38,21.027119450638835,107.82674786758423,59.66541861541079,82.0,45.3743103934838,128.0,70.82819183373081,60.0,33.20071492206132,175.0,96.83541852267886,23.0,115.0,True,False,False
2021-03-24,26.559654,14.696658763568848,15,8.30017873051533,35,19.36708370453577,6,3.3200714922061323,58,32.094024424659274,18.044287,9.984720236388966,10,5.53345248701022,24,13.28028596882453,4,2.213380994804088,40,22.13380994804088,112.21707928848267,62.09478764738775,85.0,47.03434613958687,133.0,73.59491807723593,62.0,34.307405419463365,187.0,103.47556150709111,50.0,143.0,True,True,False
2021-03-25,30.051748,16.62899157963693,16,8.853523979216352,38,21.027119450638835,7,3.873416740907154,67,37.074131662968476,18.815767,10.411615221528336,10,5.53345248701022,24,13.28028596882453,4,2.213380994804088,44,24.347190942844968,116.84570599746704,64.65601624481491,88.0,48.694381885689936,137.0,75.80829907204003,63.0,34.860750668164386,199.0,110.1157044915034,24.0,144.0,True,False,False
2021-03-26,24.492962,13.553064491134137,13,7.1934882331132854,32,17.707047958432703,6,3.3200714922061323,55,30.43398867855621,19.630266,10.862314229598269,10,5.53345248701022,26,14.386976466226571,4,2.213380994804088,47,26.007226688948037,121.72737758636475,67.35726602425022,91.0,50.354417631793005,144.0,79.68171581294717,62.0,34.307405419463365,205.0,113.4357759837095,28.0,151.0,True,False,False
2021-03-27,16.452208,9.103750926442444,8,4.426761989608176,20,11.06690497402044,3,1.6600357461030661,37,20.473774201937815,20.49055,11.338348122080788,11,6.086797735711242,27,14.940321714927595,5,2.76672624350511,47,26.007226688948037,126.87785967636108,70.2072608172694,91.0,50.354417631793005,152.0,84.10847780255534,64.0,35.414095916865406,223.0,123.39599046032792,5.0,143.0,True,False,False
2021-03-28,10.948983,6.0585676692426205,5,2.76672624350511,15,8.30017873051533,2,1.106690497402044,28,15.493666963628616,21.399475,11.841297964565456,11,6.086797735711242,28,15.493666963628616,5,2.76672624350511,50,27.6672624350511,132.31401515960692,73.2153316251235,96.0,53.12114387529812,159.0,87.9818945434625,64.0,35.414095916865406,231.0,127.82275244993609,,,False,False,True
2021-03-29,11.665528,6.4550644310656935,5,2.76672624350511,15,8.30017873051533,2,1.106690497402044,29,16.047012212329637,22.360254,12.372940545901656,11,6.086797735711242,28,15.493666963628616,5,2.76672624350511,54,29.88064342985519,138.0538854408264,76.39146157339648,98.0,54.22783437270016,167.0,92.40865653307068,64.0,35.414095916865406,247.0,136.67627642915244,,,False,False,True
2021-03-30,33.74109,18.67047103587538,17,9.406869227917374,43,23.793845694143947,8,4.426761989608176,85,47.03434613958687,23.376177,12.935097038280219,11,6.086797735711242,29,16.047012212329637,4,2.213380994804088,55,30.43398867855621,144.11677549743652,79.74633297961837,99.0,54.78117962140118,172.0,95.17538277657579,65.0,35.96744116556643,268.0,148.2965266518739,,,False,False,True
2021-03-31,36.91174,20.424935792107135,18,9.960214476618397,49,27.11391718635008,8,4.426761989608176,88,48.694381885689936,24.450855,13.529763964470476,12,6.640142984412265,32,17.707047958432703,5,2.76672624350511,61,33.754060170762344,150.5233542098999,83.29138287058909,102.0,56.44121536750424,181.0,100.155490014885,66.0,36.520786414267455,282.0,156.04336013368822,,,False,False,True
2021-04-01,43.797604,24.235196178779006,21,11.620250222721463,56,30.987333927257232,9,4.980107238309198,108,59.76128685971038,25.58817,14.15909209754318,12,6.640142984412265,33,18.260393207133728,5,2.76672624350511,64,35.414095916865406,157.29575411605836,87.03885818096512,105.0,58.10125111360731,193.0,106.79563299929725,66.0,36.520786414267455,310.0,171.53702709731684,,,False,False,True
