,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-03-15,10.241098,8.315752347698435,5,4.059990418422612,14,11.367973171583316,2,1.623996167369045,23,18.675955924744017,27.331589,22.193197219166905,15,12.179971255267837,36,29.23193101264281,7,5.683986585791658,60,48.71988502107135,,,,,,,,,,,12.0,,False,False,False
2021-03-16,24.633081,20.002014935016632,15,12.179971255267837,32,25.98393867790472,7,5.683986585791658,52,42.22390035159517,26.081995,21.178530005272478,15,12.179971255267837,34,27.607934845273768,7,5.683986585791658,58,47.095888853702306,,,,,,,,,,,25.0,,False,False,False
2021-03-17,31.838293,25.852632825262845,18,14.615965506321405,40,32.4799233473809,8,6.49598466947618,66,53.591873523178485,24.901209,20.219733414705843,14,11.367973171583316,31,25.171940594220196,7,5.683986585791658,53,43.03589843527969,,,,,,,,,,,26.0,,False,False,False
2021-03-18,29.66911,24.091260274872184,16,12.99196933895236,40,32.4799233473809,7,5.683986585791658,67,54.403871606863014,23.785124,19.313475058879703,14,11.367973171583316,31,25.171940594220196,6,4.8719885021071345,53,43.03589843527969,,,,,,,,,,,17.0,,False,False,False
2021-03-19,25.149172,20.421079534571618,14,11.367973171583316,33,26.795936761589243,6,4.8719885021071345,51,41.41190226791065,22.729733,18.456499674357474,12,9.743977004214269,29,23.547944426851153,6,4.8719885021071345,48,38.975908016857076,,,,,,,,,,,14.0,,False,False,False
2021-03-20,18.744898,15.220821660477668,11,8.931978920529748,25,20.299952092113063,6,4.8719885021071345,39,31.667925263696375,21.731451,17.64589687809348,13,10.555975087898792,29,23.547944426851153,5,4.059990418422612,45,36.53991376580351,,,,,,,,,,,14.0,,False,False,False
2021-03-21,9.031439,7.333511166507378,5,4.059990418422612,12,9.743977004214269,2,1.623996167369045,20,16.23996167369045,20.786829,16.878865426406264,13,10.555975087898792,27,21.923948259482106,7,5.683986585791658,42,34.10391951474995,167.347901512146,135.88617533648875,132.0,107.18374704635697,194.0,157.52762823479736,99.0,80.38781028476772,260.0,211.11950175797585,16.0,124.0,False,False,False
2021-03-22,11.161768,9.063334437087178,6,4.8719885021071345,15,12.179971255267837,3,2.4359942510535673,25,20.299952092113063,19.892675,16.15281362319365,11,8.931978920529748,25,20.299952092113063,5,4.059990418422612,39,31.667925263696375,159.90900177001953,129.84580300116076,128.0,103.93575471161888,184.0,149.40764739795213,96.0,77.95181603371415,240.0,194.8795400842854,4.0,116.0,False,False,False
2021-03-23,24.513914,19.905251974705607,15,12.179971255267837,31,25.171940594220196,6,4.8719885021071345,49,39.787906100541605,19.045996,15.465311298612505,11,8.931978920529748,25,20.299952092113063,5,4.059990418422612,39,31.667925263696375,152.87302787780763,124.13260568383039,124.0,100.68776237688078,177.0,143.7236608121605,91.0,73.89182561529155,227.0,184.3235649963866,50.0,141.0,False,True,False
2021-03-24,29.555851,23.99929508101195,17,13.803967422636884,38,30.855927180011857,9,7.307982753160703,64,51.96787735580944,18.244005,14.814097085036337,11,8.931978920529748,24,19.487954008428538,5,4.059990418422612,37,30.043929096327332,146.21582456970214,118.72696935495047,118.0,95.81577387477365,168.0,136.4156780589998,90.0,73.07982753160702,217.0,176.20358415954138,28.0,143.0,False,False,False
2021-03-25,25.635454,20.81593993352726,15,12.179971255267837,33,26.795936761589243,7,5.683986585791658,53,43.03589843527969,17.484087,14.197044947650284,11,8.931978920529748,23,18.675955924744017,5,4.059990418422612,37,30.043929096327332,139.91480155944825,113.61055074537222,114.0,92.56778154003555,160.0,129.9196933895236,87.0,70.64383328055345,207.0,168.08360332269615,23.0,149.0,False,False,False
2021-03-26,21.977129,17.845386173576117,13,10.555975087898792,30,24.359942510535674,6,4.8719885021071345,46,37.35191184948803,16.76375,13.612133625429124,10,8.119980836845224,22,17.863957841059495,4,3.24799233473809,37,30.043929096327332,133.9488296661377,108.76619300068833,110.0,89.31978920529748,155.0,125.85970297110099,84.0,68.2078390294999,198.0,160.77562056953545,13.0,148.0,False,False,False
2021-03-27,16.691015,13.553071767091751,10,8.119980836845224,21,17.051959757374973,4,3.24799233473809,33,26.795936761589243,16.080765,13.057549949735403,9,7.307982753160703,21,17.051959757374973,4,3.24799233473809,33,26.795936761589243,128.29813877105713,104.17784282238934,105.0,85.25979878687485,147.0,119.3637183016248,82.0,66.58384286213085,189.0,153.46763781637475,31.0,165.0,False,False,False
2021-03-28,7.8123426,6.343606946757063,4,3.24799233473809,10,8.119980836845224,1,0.8119980836845225,18,14.615965506321405,15.432919,12.531499669421464,8,6.49598466947618,21,17.051959757374973,4,3.24799233473809,32,25.98393867790472,122.94422634124756,99.8304761891692,101.0,82.01180645213677,140.0,113.67973171583314,78.0,63.33585052739275,179.0,145.34765697952955,6.0,155.0,False,False,False
2021-03-29,10.118879,8.216510468628258,5,4.059990418422612,13,10.555975087898792,2,1.623996167369045,22,17.863957841059495,14.818222,12.03236824949272,8,6.49598466947618,19,15.427963590005929,3,2.4359942510535673,31,25.171940594220196,117.8697681350708,95.71002585001649,98.0,79.57581220108321,135.0,109.61974129741054,75.0,60.89985627633919,176.0,142.91166272847596,5.0,156.0,False,False,False
2021-03-30,21.397661,17.374860181007534,13,10.555975087898792,28,22.73594634316663,6,4.8719885021071345,47,38.16390993317256,14.234791,11.558622645679861,8,6.49598466947618,19,15.427963590005929,4,3.24799233473809,31,25.171940594220196,113.05854444122315,91.80332143043462,93.0,75.5158217826606,130.0,105.55975087898793,71.0,57.65186394160109,166.0,134.79168189163073,22.0,128.0,False,False,False
2021-03-31,24.686852,20.045676501467824,14,11.367973171583316,32,25.98393867790472,7,5.683986585791658,54,43.84789651896421,13.680821,11.1088011180982,8,6.49598466947618,19,15.427963590005929,3,2.4359942510535673,30,24.359942510535674,108.49535996246338,88.09802437818274,90.0,73.07982753160702,128.0,103.93575471161888,68.0,55.215869690547535,162.0,131.54368955689264,22.0,122.0,False,False,False
2021-04-01,21.429161,17.400438082404435,13,10.555975087898792,30,24.359942510535674,5,4.059990418422612,47,38.16390993317256,13.154712,10.681600542739034,8,6.49598466947618,18,14.615965506321405,3,2.4359942510535673,29,23.547944426851153,104.16597805023193,84.58257456191235,86.0,69.83183519686894,121.0,98.25176812582723,66.0,53.591873523178485,157.0,127.48369913847003,25.0,124.0,False,False,False
2021-04-02,17.005041,13.808060612063855,10,8.119980836845224,23,18.675955924744017,4,3.24799233473809,40,32.4799233473809,12.654847,10.275711974827573,7,5.683986585791658,17,13.803967422636884,3,2.4359942510535673,29,23.547944426851153,100.05705583953858,81.24613760082059,81.0,65.77184477844632,118.0,95.81577387477365,62.0,50.34388118844039,156.0,126.6717010547855,26.0,137.0,False,False,False
2021-04-03,12.026108,9.765176218934357,7,5.683986585791658,16,12.99196933895236,2,1.623996167369045,26,21.111950175797585,12.179785,9.889961802400649,7,5.683986585791658,16,12.99196933895236,3,2.4359942510535673,29,23.547944426851153,96.15608295059204,78.07855509049072,79.0,64.14784861107728,114.0,92.56778154003555,56.0,45.47189268633326,150.0,121.79971255267839,9.0,115.0,False,False,False
2021-04-04,5.3093324,4.311167867854238,3,2.4359942510535673,7,5.683986585791658,1,0.8119980836845225,13,10.555975087898792,11.728158,9.523241897113621,6,4.8719885021071345,16,12.99196933895236,2,1.623996167369045,27,21.923948259482106,92.45132852554322,75.07030159682932,75.0,60.89985627633919,109.0,88.50779112161295,54.0,43.84789651896421,143.0,116.11572596688673,1.0,110.0,False,False,False
2021-04-05,7.659927,6.219845818122849,4,3.24799233473809,10,8.119980836845224,1,0.8119980836845225,19,15.427963590005929,11.298676,9.174503065878525,6,4.8719885021071345,15,12.179971255267837,2,1.623996167369045,24,19.487954008428538,88.93178996658325,72.21244303150004,71.0,57.65186394160109,105.0,85.25979878687485,52.0,42.22390035159517,140.0,113.67973171583314,13.0,118.0,True,False,False
2021-04-06,15.662259,12.717724894173443,8,6.49598466947618,20,16.23996167369045,3,2.4359942510535673,35,28.419932928958286,10.890127,8.842762326821685,6,4.8719885021071345,14,11.367973171583316,2,1.623996167369045,24,19.487954008428538,85.58714170455933,69.49659505213785,67.0,54.403871606863014,102.0,82.8238045358213,49.0,39.787906100541605,139.0,112.86773363214863,23.0,119.0,True,False,False
2021-04-07,15.438842,12.536310532595962,8,6.49598466947618,20,16.23996167369045,4,3.24799233473809,34,27.607934845273768,10.501379,8.527099271304905,5,4.059990418422612,13,10.555975087898792,2,1.623996167369045,24,19.487954008428538,82.40769451904296,66.91489003032241,63.0,51.15587927212491,97.0,78.76381411739868,45.0,36.53991376580351,135.0,109.61974129741054,27.0,124.0,True,True,False
2021-04-08,12.956701,10.520816431380808,7,5.683986585791658,17,13.803967422636884,3,2.4359942510535673,30,24.359942510535674,10.131355,8.226640784414485,5,4.059990418422612,13,10.555975087898792,2,1.623996167369045,23,18.675955924744017,79.38434979248046,64.45993990603596,59.0,47.90788693738683,94.0,76.32781986634512,41.0,33.291921431065425,132.0,107.18374704635697,41.0,140.0,True,True,False
2021-04-09,12.120823,9.84208527370356,7,5.683986585791658,16,12.99196933895236,2,1.623996167369045,29,23.547944426851153,9.779063,7.940580690046772,5,4.059990418422612,13,10.555975087898792,2,1.623996167369045,25,20.299952092113063,76.5085655040741,62.12480857475994,56.0,45.47189268633326,93.0,75.5158217826606,38.0,30.855927180011857,130.0,105.55975087898793,15.0,129.0,True,False,False
2021-04-10,8.930936,7.251902570715174,4,3.24799233473809,12,9.743977004214269,2,1.623996167369045,21,17.051959757374973,9.443535,7.668132457183674,4,3.24799233473809,13,10.555975087898792,1,0.8119980836845225,23,18.675955924744017,73.77231784629822,59.902980720159654,53.0,43.03589843527969,89.0,72.2678294479225,37.0,30.043929096327332,128.0,103.93575471161888,,,False,False,True
2021-04-11,4.285655,3.479943552520126,2,1.623996167369045,6,4.8719885021071345,0,0.0,10,8.119980836845224,9.123914,7.408600504277274,4,3.24799233473809,13,10.555975087898792,1,0.8119980836845225,24,19.487954008428538,71.1680669631958,57.78833399364676,51.0,41.41190226791065,87.0,70.64383328055345,33.0,26.795936761589243,125.0,101.49976046056533,,,False,False,True
2021-04-12,6.2069073,5.039996904088184,3,2.4359942510535673,8,6.49598466947618,1,0.8119980836845225,16,12.99196933895236,8.819341,7.161287794588134,4,3.24799233473809,11,8.931978920529748,1,0.8119980836845225,22,17.863957841059495,68.68872722625733,55.77511487844984,48.0,38.975908016857076,84.0,68.2078390294999,30.0,24.359942510535674,126.0,102.31175854424983,,,False,False,True
2021-04-13,13.934623,11.314886796753854,7,5.683986585791658,18,14.615965506321405,2,1.623996167369045,32,25.98393867790472,8.529046,6.925569323357195,4,3.24799233473809,11,8.931978920529748,1,0.8119980836845225,20,16.23996167369045,66.32763780593872,53.85791479374333,45.0,36.53991376580351,80.0,64.9598466947618,29.0,23.547944426851153,121.0,98.25176812582723,,,False,False,True
2021-04-14,15.742603,12.782964040525258,7,5.683986585791658,21,17.051959757374973,3,2.4359942510535673,41,33.291921431065425,8.2522745,6.70083099976182,4,3.24799233473809,11,8.931978920529748,1,0.8119980836845225,21,17.051959757374973,64.07853466224671,52.03164735105658,42.0,34.10391951474995,79.0,64.14784861107728,26.0,21.111950175797585,122.0,99.06376620951174,,,False,False,True
