,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-03-21,1.9661986,3.7098787288414314,1,1.8868280533594974,3,5.660484160078492,0,0.0,6,11.320968320156984,5.9841356,11.291034752503037,3,5.660484160078492,8,15.09462442687598,1,1.8868280533594974,15,28.30242080039246,,,,,,,,,,,0.0,,False,False,False
2021-03-22,3.0139465,5.686798976967111,1,1.8868280533594974,4,7.54731221343799,0,0.0,8,15.09462442687598,5.940451,11.208609794266522,3,5.660484160078492,8,15.09462442687598,0,0.0,14,26.41559274703296,,,,,,,,,,,9.0,,False,False,False
2021-03-23,5.5125346,10.401204781373963,3,5.660484160078492,8,15.09462442687598,1,1.8868280533594974,14,26.41559274703296,5.9007125,11.133629595860839,2,3.773656106718995,8,15.09462442687598,1,1.8868280533594974,14,26.41559274703296,,,,,,,,,,,4.0,,False,False,False
2021-03-24,9.225434,17.406808910891414,4,7.54731221343799,12,22.64193664031397,2,3.773656106718995,22,41.51021717390894,5.864863,11.065987928304821,3,5.660484160078492,8,15.09462442687598,1,1.8868280533594974,14,26.41559274703296,,,,,,,,,,,8.0,,False,False,False
2021-03-25,10.363159,19.553500169422477,5,9.434140266797487,14,26.41559274703296,2,3.773656106718995,25,47.17070133398743,5.8328304,11.005548003595322,3,5.660484160078492,8,15.09462442687598,0,0.0,14,26.41559274703296,,,,,,,,,,,9.0,,False,False,False
2021-03-26,7.399482,13.9615498483181,4,7.54731221343799,10,18.868280533594973,1,1.8868280533594974,19,35.84973301383045,5.804585,10.952253796858713,3,5.660484160078492,8,15.09462442687598,1,1.8868280533594974,13,24.528764693673466,,,,,,,,,,,5.0,,False,False,False
2021-03-27,5.8718114,11.079098476329818,3,5.660484160078492,8,15.09462442687598,1,1.8868280533594974,14,26.41559274703296,5.7800655,10.905989620368928,3,5.660484160078492,8,15.09462442687598,1,1.8868280533594974,14,26.41559274703296,41.107640016555784,77.56304839064092,30.0,56.60484160078492,48.0,90.56774656125587,21.0,39.62338912054945,68.0,128.3043076284458,7.0,42.0,False,False,False
2021-03-28,2.6335993,4.969149085809477,1,1.8868280533594974,4,7.54731221343799,0,0.0,7,13.20779637351648,5.7592363,10.866688535315916,3,5.660484160078492,8,15.09462442687598,1,1.8868280533594974,14,26.41559274703296,40.88274219703674,77.13870487563301,30.0,56.60484160078492,48.0,90.56774656125587,21.0,39.62338912054945,68.0,128.3043076284458,1.0,43.0,False,False,False
2021-03-29,3.3954473,6.406625470845029,1,1.8868280533594974,5,9.434140266797487,0,0.0,9,16.981452480235475,5.7420893,10.834335262188688,3,5.660484160078492,8,15.09462442687598,1,1.8868280533594974,14,26.41559274703296,40.68437719345093,76.76442422206254,31.0,58.49166965414442,48.0,90.56774656125587,21.0,39.62338912054945,65.0,122.64382346836733,1.0,35.0,False,False,False
2021-03-30,5.8805137,11.095518129877746,3,5.660484160078492,8,15.09462442687598,1,1.8868280533594974,13,24.528764693673466,5.7285743,10.808834485942498,3,5.660484160078492,8,15.09462442687598,1,1.8868280533594974,13,24.528764693673466,40.512241130828855,76.43963307011236,31.0,58.49166965414442,49.0,92.45457461461537,22.0,41.51021717390894,65.0,122.64382346836733,7.0,38.0,False,False,False
2021-03-31,9.637142,18.183630891144276,5,9.434140266797487,13,24.528764693673466,2,3.773656106718995,23,43.39704522726844,5.7186947,10.79019348253496,3,5.660484160078492,8,15.09462442687598,1,1.8868280533594974,14,26.41559274703296,40.366079357147214,76.16385093520107,31.0,58.49166965414442,48.0,90.56774656125587,22.0,41.51021717390894,63.0,118.87016736164833,14.0,44.0,False,False,False
2021-04-01,10.634554,20.065574790351093,5,9.434140266797487,14,26.41559274703296,2,3.773656106718995,23,43.39704522726844,5.7124414,10.7783947896678,3,5.660484160078492,8,15.09462442687598,1,1.8868280533594974,13,24.528764693673466,40.24568640327453,75.93669013240728,31.0,58.49166965414442,48.0,90.56774656125587,23.0,43.39704522726844,63.0,118.87016736164833,9.0,44.0,False,False,False
2021-04-02,7.7399116,14.603881572838873,4,7.54731221343799,10,18.868280533594973,1,1.8868280533594974,18,33.96290496047095,5.709798,10.773407120723277,3,5.660484160078492,8,15.09462442687598,1,1.8868280533594974,13,24.528764693673466,40.15090444374084,75.75785287220673,31.0,58.49166965414442,48.0,90.56774656125587,23.0,43.39704522726844,62.0,116.98333930828883,7.0,46.0,False,False,False
2021-04-03,5.913777,11.158279812661931,3,5.660484160078492,8,15.09462442687598,1,1.8868280533594974,14,26.41559274703296,5.7107797,10.775259579531848,3,5.660484160078492,8,15.09462442687598,1,1.8868280533594974,14,26.41559274703296,40.0816246509552,75.62713381564784,31.0,58.49166965414442,47.0,88.68091850789638,23.0,43.39704522726844,63.0,118.87016736164833,8.0,47.0,False,False,False
2021-04-04,2.3334472,4.402813647175208,1,1.8868280533594974,3,5.660484160078492,0,0.0,7,13.20779637351648,5.7154045,10.783985635498539,3,5.660484160078492,8,15.09462442687598,1,1.8868280533594974,14,26.41559274703296,40.037784786224364,75.54441552901821,31.0,58.49166965414442,48.0,90.56774656125587,22.0,41.51021717390894,62.0,116.98333930828883,3.0,49.0,False,False,False
2021-04-05,3.1084604,5.865130515303463,1,1.8868280533594974,4,7.54731221343799,0,0.0,8,15.09462442687598,5.723672,10.799584561027586,3,5.660484160078492,8,15.09462442687598,1,1.8868280533594974,13,24.528764693673466,40.019370971679685,75.50967182716595,31.0,58.49166965414442,47.0,88.68091850789638,22.0,41.51021717390894,62.0,116.98333930828883,0.0,48.0,False,False,False
2021-04-06,5.507852,10.39236958604306,3,5.660484160078492,7,13.20779637351648,1,1.8868280533594974,13,24.528764693673466,5.735623,10.822134208865464,2,3.773656106718995,8,15.09462442687598,0,0.0,14,26.41559274703296,40.02641637992859,75.52296530109736,31.0,58.49166965414442,48.0,90.56774656125587,21.0,39.62338912054945,62.0,116.98333930828883,1.0,42.0,False,False,False
2021-04-07,8.412096,15.872178482823074,4,7.54731221343799,11,20.75510858695447,1,1.8868280533594974,19,35.84973301383045,5.751282,10.85168041754514,3,5.660484160078492,8,15.09462442687598,1,1.8868280533594974,14,26.41559274703296,40.0590020236969,75.5844488078962,30.0,56.60484160078492,48.0,90.56774656125587,21.0,39.62338912054945,63.0,118.87016736164833,10.0,38.0,False,False,False
2021-04-08,10.15993,19.17004119604826,5,9.434140266797487,13,24.528764693673466,1,1.8868280533594974,24,45.28387328062794,5.7706957,10.888310498557985,3,5.660484160078492,8,15.09462442687598,1,1.8868280533594974,14,26.41559274703296,40.11725660324097,75.6943651828166,31.0,58.49166965414442,48.0,90.56774656125587,21.0,39.62338912054945,64.0,120.75699541500784,12.0,41.0,False,False,False
2021-04-09,8.549542,16.131516895256937,4,7.54731221343799,11,20.75510858695447,1,1.8868280533594974,20,37.736561067189946,5.7939024,10.932097939075902,3,5.660484160078492,8,15.09462442687598,1,1.8868280533594974,15,28.30242080039246,40.20135716247559,75.85304847728369,31.0,58.49166965414442,48.0,90.56774656125587,21.0,39.62338912054945,66.0,124.53065152172682,10.0,44.0,False,False,False
2021-04-10,6.698855,12.639586930163205,3,5.660484160078492,9,16.981452480235475,1,1.8868280533594974,16,30.18924885375196,5.8209505,10.983132960973307,2,3.773656106718995,8,15.09462442687598,1,1.8868280533594974,15,28.30242080039246,40.31152972984314,76.06092516810342,30.0,56.60484160078492,48.0,90.56774656125587,21.0,39.62338912054945,67.0,126.41747957508633,8.0,44.0,False,False,False
2021-04-11,3.1107664,5.869481174158864,1,1.8868280533594974,5,9.434140266797487,0,0.0,9,16.981452480235475,5.8519225,11.041571269743145,3,5.660484160078492,8,15.09462442687598,1,1.8868280533594974,14,26.41559274703296,40.448049375534055,76.31851426542775,30.0,56.60484160078492,49.0,92.45457461461537,20.0,37.736561067189946,67.0,126.41747957508633,1.0,42.0,True,False,False
2021-04-12,4.269022,8.054910722421482,2,3.773656106718995,6,11.320968320156984,0,0.0,11,20.75510858695447,5.8868647,11.107501632068306,3,5.660484160078492,8,15.09462442687598,0,0.0,15,28.30242080039246,40.611241846084596,76.62643039695956,29.0,54.71801354742542,49.0,92.45457461461537,19.0,35.84973301383045,69.0,130.19113568180532,12.0,54.0,True,False,False
2021-04-13,6.389131,12.05519147333689,3,5.660484160078492,9,16.981452480235475,1,1.8868280533594974,16,30.18924885375196,5.925864,11.18108702939935,2,3.773656106718995,8,15.09462442687598,0,0.0,15,28.30242080039246,40.801483929634095,76.98538449713031,29.0,54.71801354742542,50.0,94.34140266797486,20.0,37.736561067189946,72.0,135.8516198418838,6.0,59.0,True,False,False
2021-04-14,8.500749,16.039451293181628,3,5.660484160078492,11,20.75510858695447,1,1.8868280533594974,21,39.62338912054945,5.969003,11.262482439633459,3,5.660484160078492,8,15.09462442687598,0,0.0,16,30.18924885375196,41.0192045211792,77.39618581705165,29.0,54.71801354742542,50.0,94.34140266797486,20.0,37.736561067189946,72.0,135.8516198418838,8.0,57.0,True,False,False
2021-04-15,10.992338,20.74065268971026,5,9.434140266797487,15,28.30242080039246,2,3.773656106718995,26,49.05752938734693,6.016379,11.351872672094032,3,5.660484160078492,8,15.09462442687598,0,0.0,17,32.07607690711145,41.26488657951355,77.859745616924,28.0,52.83118549406592,51.0,96.22823072133437,19.0,35.84973301383045,76.0,143.3989320553218,0.0,45.0,True,False,False
2021-04-16,9.603508,18.120168533641845,4,7.54731221343799,12,22.64193664031397,1,1.8868280533594974,24,45.28387328062794,6.068078,11.449419980635867,3,5.660484160078492,8,15.09462442687598,0,0.0,16,30.18924885375196,41.539066787719726,78.37707652544337,28.0,52.83118549406592,50.0,94.34140266797486,19.0,35.84973301383045,80.0,150.94624426875978,,,False,False,True
2021-04-17,7.9713173,15.040504513308406,3,5.660484160078492,11,20.75510858695447,1,1.8868280533594974,21,39.62338912054945,6.1242247,11.555358651094139,2,3.773656106718995,8,15.09462442687598,0,0.0,17,32.07607690711145,41.84233957767486,78.94930013335131,28.0,52.83118549406592,51.0,96.22823072133437,17.0,32.07607690711145,84.0,158.4935564821978,,,False,False,True
2021-04-18,3.718448,7.016072049736977,1,1.8868280533594974,5,9.434140266797487,0,0.0,10,18.868280533594973,6.1849394,11.669917148537934,2,3.773656106718995,8,15.09462442687598,0,0.0,17,32.07607690711145,42.17535721206665,79.57764714818516,27.0,50.944357440706426,52.0,98.11505877469386,17.0,32.07607690711145,86.0,162.26721258891678,,,False,False,True
2021-04-19,5.4991245,10.37590263877064,2,3.773656106718995,8,15.09462442687598,0,0.0,16,30.18924885375196,6.250335,11.793307930929586,2,3.773656106718995,8,15.09462442687598,0,0.0,17,32.07607690711145,42.53883100605011,80.26345969933416,26.0,49.05752938734693,52.0,98.11505877469386,16.0,30.18924885375196,87.0,164.15404064227627,,,False,False,True
2021-04-20,9.764968,18.42481578933075,4,7.54731221343799,13,24.528764693673466,1,1.8868280533594974,25,47.17070133398743,6.320566,11.925821308977902,3,5.660484160078492,8,15.09462442687598,1,1.8868280533594974,17,32.07607690711145,42.93353531599045,81.00819886411149,27.0,50.944357440706426,53.0,100.00188682805334,16.0,30.18924885375196,89.0,167.92769674899526,,,False,False,True
