,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-03-22,32.576866,26.328145759180188,17,13.739150112337757,43,34.75196793120727,7,5.657297105080253,77,62.23026815588278,50.39893,40.73167510796338,25,20.20463251814376,67,54.148415148625276,12,9.698223608709005,122,98.59860668854155,,,,,,,,,,,19.0,,False,False,False
2021-03-23,69.435196,56.11650412902236,36,29.094670826127015,89,71.92849176459178,17,13.739150112337757,159,128.5014628153943,50.235912,40.599924977868795,26,21.01281781886951,66,53.34022984789953,11,8.890038307983255,118,95.36586548563855,,,,,,,,,,,60.0,,False,False,False
2021-03-24,82.77604,66.89837900921702,42,33.943782630481515,108,87.28401247838104,20,16.163706014515007,199,160.82887484442432,50.101406,40.49121926072985,26,21.01281781886951,64,51.72385924644803,12,9.698223608709005,108,87.28401247838104,,,,,,,,,,,51.0,,False,False,False
2021-03-25,84.09107,67.96116940677166,43,34.75196793120727,111,89.70856838055829,17,13.739150112337757,199,160.82887484442432,49.995132,40.40533094666898,26,21.01281781886951,65,52.532044547173776,10,8.081853007257504,113,91.3249389820098,,,,,,,,,,,67.0,,False,False,False
2021-03-26,64.136406,51.83410248719156,33,26.670114923949765,85,68.69575056168878,14,11.314594210160505,144,116.37868330450806,49.916965,40.342158172279596,25,20.20463251814376,65,52.532044547173776,12,9.698223608709005,113,91.3249389820098,,,,,,,,,,,60.0,,False,False,False
2021-03-27,44.598385,36.04375815484673,23,18.58826191669226,58,46.87474744209352,9,7.273667706531754,101,81.6267153733008,49.866955,40.301738772541285,27,21.82100311959526,65,52.532044547173776,12,9.698223608709005,111,89.70856838055829,,,,,,,,,,,58.0,,False,False,False
2021-03-28,22.740026,18.378155073150992,12,9.698223608709005,30,24.24555902177251,5,4.040926503628752,54,43.64200623919052,49.84491,40.28392431791872,26,21.01281781886951,66,53.34022984789953,11,8.890038307983255,114,92.13312428273555,350.36018994903566,283.1559554762924,251.0,202.85451048216336,421.0,340.2460116055409,173.0,139.8160570255548,620.0,501.0748864499652,7.0,322.0,False,False,False
2021-03-29,28.413198,22.963128867559135,15,12.122779510886255,37,29.902856126852765,6,4.849111804354503,65,52.532044547173776,49.85095,40.28880503028631,25,20.20463251814376,64,51.72385924644803,11,8.890038307983255,110,88.90038307983254,349.812251953125,282.71312004228827,251.0,202.85451048216336,414.0,334.58871450046064,174.0,140.62424232628058,603.0,487.3357363376275,61.0,364.0,False,False,False
2021-03-30,55.929886,45.20171205513179,28,22.62918842032101,72,58.18934165225403,13,10.506408909434755,125,101.0231625907188,49.885098,40.31640128232539,26,21.01281781886951,63,50.915673945722276,12,9.698223608709005,109,88.0921977791068,349.4614214401245,282.42958397863526,254.0,205.2790663843406,412.0,332.97234389900916,178.0,143.85698352918357,589.0,476.021142127467,66.0,370.0,False,False,False
2021-03-31,73.57572,59.46281598880887,39,31.519226728304265,93,75.16123296749478,17,13.739150112337757,164,132.54238931902307,49.947475,40.36681493744254,27,21.82100311959526,65,52.532044547173776,13,10.506408909434755,110,88.90038307983254,349.30748571777343,282.30517539057445,255.0,206.08725168506635,409.0,330.5477879968319,182.0,147.08972473208658,582.0,470.3638450223867,67.0,386.0,False,False,False
2021-04-01,77.96824,63.01278481259942,41,33.13559732975577,101,81.6267153733008,18,14.547335413063507,189,152.74702183716684,50.03816,40.44010420329869,28,22.62918842032101,68,54.95660044935103,11,8.890038307983255,113,91.3249389820098,349.35051496887206,282.3399509988136,261.0,210.93636348942084,408.0,329.73960269610615,187.0,151.13065123571533,574.0,463.8983626165807,75.0,394.0,False,False,False
2021-04-02,57.306763,46.31448246072978,30,24.24555902177251,74,59.80571225370553,12,9.698223608709005,141,113.95412740233081,50.15737,40.53644952364266,27,21.82100311959526,66,53.34022984789953,13,10.506408909434755,118,95.36586548563855,349.5908656539917,282.5341988895467,262.0,211.7445487901466,411.0,332.1641585982834,184.0,148.7060953335381,583.0,471.1720303231125,61.0,395.0,False,False,False
2021-04-03,40.815937,32.98684023320675,21,16.971891315240757,51,41.21745033701327,8,6.465482405806004,95,76.77760356894629,50.30519,40.65591492690146,28,22.62918842032101,67,54.148415148625276,13,10.506408909434755,117,94.5576801849128,350.02918370056153,282.88844109182725,262.0,211.7445487901466,412.0,332.97234389900916,184.0,148.7060953335381,572.0,462.2819920151292,28.0,365.0,False,False,False
2021-04-04,23.083298,18.655581516213715,12,9.698223608709005,30,24.24555902177251,5,4.040926503628752,52,42.02563563773902,50.48215,40.79893114976585,27,21.82100311959526,68,54.95660044935103,12,9.698223608709005,117,94.5576801849128,350.66640519714355,283.40343413867134,263.0,212.55273409087235,409.0,330.5477879968319,185.0,149.51428063426383,587.0,474.40477152601545,22.0,380.0,False,False,False
2021-04-05,27.428392,22.167223505675793,14,11.314594210160505,34,27.478300224675515,5,4.040926503628752,64,51.72385924644803,50.688362,40.96558841411024,27,21.82100311959526,64,51.72385924644803,13,10.506408909434755,118,95.36586548563855,351.50376095581055,284.080172754304,260.0,210.1281781886951,411.0,332.1641585982834,181.0,146.2815394313608,621.0,501.883071750691,32.0,351.0,False,False,False
2021-04-06,58.91584,47.61491727549583,32,25.861929623224015,77,62.23026815588278,16,12.930964811612007,137,110.7213861994278,50.92416,41.15615738555789,26,21.01281781886951,67,54.148415148625276,10,8.081853007257504,119,96.17405078636429,352.54277974700926,284.91989246852864,260.0,210.1281781886951,415.0,335.3968998011864,185.0,149.51428063426383,607.0,490.56847754053047,28.0,313.0,False,False,False
2021-04-07,80.3095,64.90495870821178,39,31.519226728304265,106,85.66764187692954,18,14.547335413063507,198,160.02068954369858,51.19001,41.37101350352168,26,21.01281781886951,65,52.532044547173776,12,9.698223608709005,116,93.74949488418704,353.78529000091555,285.92407099173676,256.0,206.89543698579212,420.0,339.4378263048152,185.0,149.51428063426383,621.0,501.883071750691,80.0,326.0,False,False,False
2021-04-08,77.36056,62.52166349440813,39,31.519226728304265,102,82.43490067402654,17,13.739150112337757,189,152.74702183716684,51.486282,41.61045653745532,26,21.01281781886951,67,54.148415148625276,12,9.698223608709005,119,96.17405078636429,355.2334289703369,287.09443562023125,257.0,207.70362228651786,416.0,336.2050851019122,181.0,146.2815394313608,642.0,518.8549630659318,54.0,305.0,False,False,False
2021-04-09,73.2637,59.21064876019955,36,29.094670826127015,94,75.96941826822054,15,12.122779510886255,166,134.15875992047458,51.81357,41.8749637901783,28,22.62918842032101,68,54.95660044935103,11,8.890038307983255,115,92.94130958346129,356.88964851379393,288.4329679100279,261.0,210.93636348942084,423.0,341.86238220699244,178.0,143.85698352918357,619.0,500.2667011492395,58.0,302.0,False,False,False
2021-04-10,51.100975,41.29905719310045,25,20.20463251814376,68,54.95660044935103,11,8.890038307983255,121,97.7904213878158,52.1723,42.1648845076561,26,21.01281781886951,66,53.34022984789953,11,8.890038307983255,123,99.4067919892673,358.75671728515624,289.941905446487,257.0,207.70362228651786,429.0,346.71149401134693,174.0,140.62424232628058,643.0,519.6631483666575,53.0,327.0,False,False,False
2021-04-11,24.923916,20.14314231928438,12,9.698223608709005,32,25.861929623224015,5,4.040926503628752,64,51.72385924644803,52.56313,42.48074837960303,26,21.01281781886951,70,56.57297105080253,12,9.698223608709005,127,102.6395331921703,360.83773375701907,291.6237523696147,255.0,206.08725168506635,429.0,346.71149401134693,171.0,138.19968642410333,649.0,524.5122601710119,18.0,323.0,False,False,False
2021-04-12,28.64442,23.150000197347254,13,10.506408909434755,36,29.094670826127015,5,4.040926503628752,68,54.95660044935103,52.986702,42.82307345420122,26,21.01281781886951,67,54.148415148625276,11,8.890038307983255,126,101.83134789144455,363.13612982940674,293.48128229056425,253.0,204.47088108361484,436.0,352.3687911164272,164.0,132.54238931902307,666.0,538.2514102833497,26.0,317.0,True,False,False
2021-04-13,67.251335,54.351543076336384,33,26.670114923949765,89,71.92849176459178,13,10.506408909434755,159,128.5014628153943,53.44371,43.19242143537849,26,21.01281781886951,71,57.381156351528276,11,8.890038307983255,133,107.4886449965248,365.65568383026124,295.5175487984396,258.0,208.5118075872436,442.0,357.2179029207817,166.0,134.15875992047458,675.0,545.5250779898815,74.0,363.0,True,False,False
2021-04-14,85.913345,69.43390471860766,40,32.327412029030015,114,92.13312428273555,17,13.739150112337757,218,176.1843955582136,53.934826,43.589333654381335,25,20.20463251814376,71,57.381156351528276,12,9.698223608709005,133,107.4886449965248,368.4005246734619,297.735888820746,254.0,205.2790663843406,446.0,360.4506441236847,164.0,132.54238931902307,701.0,566.537895808751,56.0,339.0,True,False,False
2021-04-15,83.81105,67.7348580211401,36,29.094670826127015,103,83.24308597475229,15,12.122779510886255,201,162.44524544587583,54.46092,44.0145144239068,25,20.20463251814376,68,54.95660044935103,11,8.890038307983255,131,105.8722743950733,371.37514859771727,300.1399361515164,247.0,199.62176927926035,448.0,362.0670147251362,161.0,130.11783341684583,732.0,591.5916401312493,49.0,334.0,True,False,False
2021-04-16,77.58062,62.69951700232923,34,27.478300224675515,100,80.81853007257504,15,12.122779510886255,190,153.55520713789258,55.022804,44.46862149052322,25,20.20463251814376,68,54.95660044935103,11,8.890038307983255,138,111.52957150015355,374.58442864227294,302.73362910943877,246.0,198.8135839785346,458.0,370.1488677323937,157.0,126.88509221394281,739.0,597.2489372363295,33.0,309.0,True,False,False
2021-04-17,57.12155,46.16479855030775,26,21.01281781886951,75,60.613897554431276,11,8.890038307983255,151,122.0359804095883,55.62152,44.95249595493078,26,21.01281781886951,72,58.18934165225403,11,8.890038307983255,146,117.99505390595955,378.0336249465942,305.5212188619088,243.0,196.38902807635736,464.0,374.9979795367482,150.0,121.22779510886255,761.0,615.0290138522961,,,False,False,True
2021-04-18,30.642029,24.764437694102526,13,10.506408909434755,38,30.711041427578515,5,4.040926503628752,84,67.88756526096303,56.25791,45.466815936379135,24,19.39644721741801,73,58.997526952979776,10,8.081853007257504,156,126.07690691321706,381.7283983078003,308.5072803819486,241.0,194.77265747490586,468.0,378.2307207396512,149.0,120.41960980813681,786.0,635.2336463704398,,,False,False,True
2021-04-19,35.416496,28.62309047486633,15,12.122779510886255,45,36.36833853265877,5,4.040926503628752,91,73.54486236604329,56.933167,46.01254768203944,25,20.20463251814376,71,57.381156351528276,9,7.273667706531754,146,117.99505390595955,385.6748317337036,311.69672986705643,237.0,191.53991627200284,473.0,382.2716472432799,148.0,119.61142450741106,819.0,661.9037612943896,,,False,False,True
2021-04-20,76.600845,61.907677445560694,31,25.05374432249826,96,77.58578886967204,14,11.314594210160505,221,178.60895146039084,57.648262,46.59047699533403,25,20.20463251814376,73,58.997526952979776,10,8.081853007257504,154,124.46053631176557,389.8794325180054,315.09482641634906,230.0,185.88261916692258,483.0,390.3535002505374,150.0,121.22779510886255,831.0,671.6019849030986,,,False,False,True
2021-04-21,98.456314,79.57094348967075,41,33.13559732975577,126,101.83134789144455,19,15.355520713789257,279,225.48369890248435,58.404526,47.20167780760676,22,17.78007661596651,72,58.18934165225403,8,6.465482405806004,154,124.46053631176557,394.34916506958007,318.70719856270716,230.0,185.88261916692258,489.0,395.202612054892,140.0,113.14594210160506,853.0,689.3820615190651,,,False,False,True
