,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-03-28,23.061302,6.04837441642303,12,3.1472850732137188,29,7.605938926933154,4,1.049095024404573,51,13.375961561158306,36.907627,9.679901995696127,19,4.983201365921722,47,12.326866536753732,8,2.098190048809146,85,22.29326926859718,,,,,,,,,,,4.0,,False,False,False
2021-03-29,35.056137,9.194304584525526,19,4.983201365921722,45,11.802319024551448,9,2.3604638049102893,79,20.719626731990317,38.763206,10.16657188301906,20,5.2454751220228655,48,12.589140292854875,9,2.3604638049102893,91,23.866911805204037,,,,,,,,,,,31.0,,False,False,False
2021-03-30,61.732273,16.190754831768572,35,9.179581463540014,80,20.981900488091462,16,4.196380097618292,128,33.57104078094633,40.73257,10.683084110496566,21,5.507748878124008,52,13.638235317259449,9,2.3604638049102893,89,23.342364293001747,,,,,,,,,,,109.0,,False,True,False
2021-03-31,82.006035,21.50803047697991,47,12.326866536753732,112,29.374660683328045,22,5.7700226342251515,183,47.99609736650922,42.823444,11.231465759919956,23,6.0322963903262945,57,14.949604097765166,9,2.3604638049102893,94,24.653733073507464,,,,,,,,,,,88.0,,False,False,False
2021-04-01,81.141235,21.28121705027297,42,11.015497756248015,107,28.063291902822325,20,5.2454751220228655,194,50.88110868362179,45.04431,11.813941091531888,25,6.556843902528581,60,15.736425366068595,12,3.1472850732137188,95,24.91600682960861,,,,,,,,,,,121.0,,False,True,False
2021-04-02,56.89937,14.9232117109932,32,8.392760195236583,75,19.670531707585745,14,3.6718325854160057,124,32.52194575654176,47.404198,12.432876974344254,26,6.819117658629724,62,16.26097287827088,12,3.1472850732137188,103,27.014196878417756,,,,,,,,,,,49.0,,False,False,False
2021-04-03,44.766514,11.741081834770739,24,6.2945701464274375,56,14.687330341664023,11,2.8850113171125757,95,24.91600682960861,49.91264,13.09077488258481,27,7.081391414730867,69,18.096889170978883,13,3.409558829314862,112,29.374660683328045,301.5878964233398,79.09859038959189,235.0,61.63433268376867,349.0,91.533540879299,172.0,45.11108604939664,474.0,124.3177603919419,24.0,426.0,False,False,False
2021-04-04,24.62347,6.458089774241671,13,3.409558829314862,34,8.917307707438871,5,1.3113687805057164,57,14.949604097765166,52.58034,13.790444063488394,30,7.868212683034297,69,18.096889170978883,12,3.1472850732137188,113,29.63693443942919,317.26058909606934,83.20912636508751,249.0,65.30616526918466,371.0,97.30356351352415,186.0,48.782918634812646,492.0,129.0386880017625,22.0,444.0,False,False,False
2021-04-05,35.908455,9.417845285497606,21,5.507748878124008,47,12.326866536753732,9,2.3604638049102893,78,20.457352975889172,55.41829,14.534762885887176,30,7.868212683034297,75,19.670531707585745,14,3.6718325854160057,125,32.784219512642906,333.9157220611572,87.57733064620508,263.0,68.97799785460067,388.0,101.76221736724358,201.0,52.71702497632979,523.0,137.16917444089793,26.0,439.0,False,False,False
2021-04-06,68.01144,17.83761545084417,39,10.228676487944586,89,23.342364293001747,17,4.458653853719436,147,38.55424214686806,58.438747,15.32695023342967,34,8.917307707438871,76,19.932805463686886,15,3.9341063415171487,122,31.99739824433948,351.6219902191162,92.22122010252706,278.0,72.91210419611782,412.0,108.05678751367103,213.0,55.86431004954352,537.0,140.84100702631392,50.0,380.0,False,False,False
2021-04-07,106.86655,28.028289671055973,58,15.211877853866309,135,35.40695707365434,28,7.343665170832011,213,55.86431004954352,61.654808,16.170437447726727,34,8.917307707438871,79,20.719626731990317,15,3.9341063415171487,134,35.144683317553195,370.45335458374024,97.16019276694622,294.0,77.10848429373613,431.0,113.03998887959276,228.0,59.79841639106066,561.0,147.13557717274136,145.0,437.0,False,True,False
2021-04-08,109.964806,28.840883169323206,62,16.26097287827088,142,37.24287336636234,28,7.343665170832011,248,65.04389151308352,65.080505,17.068909073714167,35,9.179581463540014,85,22.29326926859718,17,4.458653853719436,145,38.02969463466577,390.4894755859375,102.4151414798895,312.0,81.82941190355669,456.0,119.59683278212133,235.0,61.63433268376867,586.0,153.69242107526995,91.0,407.0,False,False,False
2021-04-09,95.31972,24.99986148905009,51,13.375961561158306,121,31.73512448823833,24,6.2945701464274375,204,53.50384624463322,68.73089,18.02630868041888,39,10.228676487944586,90,23.604638049102896,17,4.458653853719436,151,39.60333717127263,411.81619662475583,108.00858071206166,327.0,85.76351824507385,479.0,125.62912917244762,247.0,64.78161775698239,619.0,162.3474550266077,98.0,456.0,False,False,False
2021-04-10,75.25646,19.737794355023652,40,10.490950244045731,99,25.965101854013184,17,4.458653853719436,169,44.32426478109321,72.62255,19.046988745685667,40,10.490950244045731,96,25.17828058570975,21,5.507748878124008,159,41.70152722008178,434.5260524597168,113.96477990241235,348.0,91.27126712319784,500.0,131.13687805057162,265.0,69.50254536680296,649.0,170.21566770964196,102.0,534.0,False,False,False
2021-04-11,32.83634,8.612110832473263,16,4.196380097618292,44,11.540045268450303,7,1.8359162927080028,76,19.932805463686886,76.773155,20.135584054514766,41,10.753224000146874,98,25.702828097912036,19,4.983201365921722,167,43.79971726889092,458.7188473815918,120.30991509715716,364.0,95.46764722081615,531.0,139.26736448970706,273.0,71.6007354156121,690.0,180.96889170978883,8.0,520.0,False,False,False
2021-04-12,50.41855,13.223462156020105,29,7.605938926933154,68,17.834615414877742,13,3.409558829314862,112,29.374660683328045,81.20169,21.2970728171058,44,11.540045268450303,102,26.75192312231661,21,5.507748878124008,177,46.42245482990236,484.5022569580078,127.07222677185797,377.0,98.87720605013101,561.0,147.13557717274136,290.0,76.05938926933155,722.0,189.36165190502544,38.0,532.0,False,False,False
2021-04-13,89.681244,23.521036200691015,49,12.851414048956018,118,30.948303219934903,22,5.7700226342251515,194,50.88110868362179,85.929085,22.53694401588291,49,12.851414048956018,109,28.58783941502461,24,6.2945701464274375,177,46.42245482990236,511.99251290893557,134.28219945628962,406.0,106.48314497706416,592.0,155.2660636118768,297.0,77.89530556203954,780.0,204.57352975889174,158.0,640.0,False,False,False
2021-04-14,138.19933,36.24605596996844,72,18.883710439282314,175,45.89790731770007,31,8.13048643913544,296,77.6330318059384,90.97744,23.860995133873075,53,13.900509073360592,120,31.47285073213719,24,6.2945701464274375,202,52.97929873243094,541.3151153869629,141.97274854686253,421.0,110.41725131858131,626.0,164.18337131931568,315.0,82.61623317186012,848.0,222.40814517376947,126.0,621.0,False,False,False
2021-04-15,163.58565,42.90422366466373,88,23.080090536900606,215,56.3888575617458,40,10.490950244045731,349,91.533540879299,96.37096,25.27557371649891,51,13.375961561158306,121,31.73512448823833,22,5.7700226342251515,219,57.437952586150374,572.6056531677247,150.17943542104763,443.0,116.18727395280646,671.0,175.98569034386713,326.0,85.5012444889727,901.0,236.30865424713008,99.0,629.0,False,False,False
2021-04-16,123.71506,32.44721156079322,63,16.523246634372025,158,41.439253463980634,29,7.605938926933154,286,75.01029424492697,102.13587,26.787558454088867,56,14.687330341664023,134,35.144683317553195,26,6.819117658629724,229,60.0606901471618,606.0106694641113,158.94069451772086,477.0,125.10458166024533,709.0,185.95209307571056,351.0,92.05808839150129,978.0,256.5037334669181,136.0,667.0,False,False,False
2021-04-17,88.754234,23.277905711438507,48,12.589140292854875,121,31.73512448823833,21,5.507748878124008,206,54.02839375683551,108.30051,28.404381009750068,58,15.211877853866309,145,38.02969463466577,26,6.819117658629724,261,68.4534503423984,641.6886223754883,168.29808523778743,491.0,128.77641424566133,752.0,197.2298645880597,359.0,94.15627844031043,1076.0,282.2065615648301,73.0,638.0,False,False,False
2021-04-18,49.261772,12.920070730615407,24,6.2945701464274375,64,16.785520390473167,11,2.8850113171125757,119,31.210576976036045,114.89537,30.134039116092026,58,15.211877853866309,144,37.76742087856463,28,7.343665170832011,260,68.19117658629725,679.8109040222168,178.29655923642062,514.0,134.80871063598764,798.0,209.29445736871233,375.0,98.35265853792872,1136.0,297.9429869308987,1.0,631.0,True,False,False
2021-04-19,71.90901,18.8598467502743,35,9.179581463540014,93,24.391459317406323,16,4.196380097618292,163,42.75062224448635,121.95384,31.985293026082218,66,17.310067902675453,158,41.439253463980634,31,8.13048643913544,297,77.89530556203954,720.5630246276855,188.98477097670366,533.0,139.79191200190934,860.0,225.5554302469832,385.0,100.97539609894015,1249.0,327.57992137032795,68.0,661.0,True,False,False
2021-04-20,131.00409,34.35893449932337,63,16.523246634372025,161,42.22607473228406,27,7.081391414730867,292,76.58393678153384,129.51187,33.96756364963949,67,17.572341658776597,172,45.11108604939664,30,7.868212683034297,292,76.58393678153384,764.1458068847656,200.41539098060633,558.0,146.34875590443795,922.0,241.81640312525408,401.0,105.17177619655844,1328.0,348.2995481023182,189.0,692.0,True,False,False
2021-04-21,191.33832,50.18301890231669,98,25.702828097912036,246,64.51934400088125,44,11.540045268450303,475,124.58003414804304,137.60835,36.09106061048806,70,18.35916292708003,182,47.73382361040807,32,8.392760195236583,316,82.87850692796127,810.7768096313476,212.6454792217151,587.0,153.95469483137109,957.0,250.99598458879407,412.0,108.05678751367103,1406.0,368.7569010782074,168.0,734.0,True,False,False
2021-04-22,217.58838,57.06772208213806,106,27.801018146721184,279,73.17437795221898,42,11.015497756248015,552,144.77511336783107,146.28586,38.36694231722504,73,19.14598419538346,185,48.5206448787115,36,9.441855219641157,341,89.43535083048985,860.6917667541504,225.7368625119401,621.0,162.87200253880997,1017.0,266.73240995486265,429.0,112.51544136739045,1535.0,402.59021561525486,56.0,691.0,True,False,False
2021-04-23,196.7114,51.59223801456392,96,25.17828058570975,256,67.14208156189267,44,11.540045268450303,511,134.0218893676842,155.59045,40.80729268025607,77,20.19507921978803,201,52.71702497632979,32,8.392760195236583,363,95.205373464715,914.1462537536621,239.7565715977618,633.0,166.01928761202367,1091.0,286.1406679063473,439.0,115.1381789284019,1687.0,442.45582654262864,,,False,False,True
2021-04-24,176.94995,46.40932893380523,83,21.76872175639489,232,60.847511415465235,38,9.966402731843443,485,127.20277170905447,165.57172,43.425115291029215,79,20.719626731990317,222,58.22477385445381,32,8.392760195236583,411,107.79451375756987,971.4175128784179,254.77731984505334,662.0,173.62522653895684,1153.0,302.40164078461817,466.0,122.21957034313276,1823.0,478.12505737238416,,,False,False,True
2021-04-25,98.718735,25.891332188621163,46,12.064592780652589,127,33.308767024845196,20,5.2454751220228655,252,66.0929865374881,176.2842,46.23471759259701,81,21.244174244192603,225,59.01159512275723,33,8.655033951337726,421,110.41725131858131,1032.8063479003906,270.87800018893955,696.0,182.5425342463957,1230.0,322.5967200044062,465.0,121.95729658703162,1978.0,518.7774895680614,,,False,False,True
2021-04-26,144.76135,37.96710225287825,64,16.785520390473167,185,48.5206448787115,27,7.081391414730867,340,89.17307707438871,187.78683,49.25155662931502,85,22.29326926859718,240,62.94570146427438,35,9.179581463540014,513,134.5464368798865,1098.6393441467285,288.14426738985907,724.0,189.88619941722772,1306.0,342.5295254680931,455.0,119.33455902602017,2139.0,561.0035643003455,,,False,False,True
2021-04-27,254.50461,66.74987962469459,117,30.68602946383376,316,82.87850692796127,53,13.900509073360592,669,175.46114283166483,200.14369,52.492436952888966,92,24.129185561305178,250,65.56843902528581,37,9.7041289757423,552,144.77511336783107,1169.2712124023437,306.6691527777004,746.0,195.6562220514529,1398.0,366.65871102939826,489.0,128.25186673345905,2314.0,606.9014716180454,,,False,False,True
