,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-04-03,26.30544,13.558178034145385,14,7.215788144460078,34,17.52405692226019,6,3.0924806333400334,58,29.893979455620325,40.686165,20.97019605571404,23,11.85450909447013,52,26.80149882228029,10,5.154134388900056,87,44.84096918343049,,,,,,,,,,,12.0,,False,False,False
2021-04-04,13.301477,6.855760148027912,7,3.607894072230039,18,9.2774419000201,3,1.5462403166700167,31,15.977816605590174,41.15068,21.209614351391792,23,11.85450909447013,53,27.316912261170298,10,5.154134388900056,93,47.93344981677052,,,,,,,,,,,14.0,,False,False,False
2021-04-05,17.863874,9.207281254930422,9,4.63872095001005,23,11.85450909447013,4,2.0616537555600227,39,20.10112411671022,41.639984,21.461807773448527,23,11.85450909447013,56,28.863152577840314,11,5.669547827790062,88,45.356382622320496,,,,,,,,,,,26.0,,False,False,False
2021-04-06,33.52555,17.27951894281432,19,9.792855338910107,42,21.647364433380236,9,4.63872095001005,70,36.078940722300395,42.154797,21.72714885091409,23,11.85450909447013,55,28.347739138950306,11,5.669547827790062,93,47.93344981677052,,,,,,,,,,,22.0,,False,False,False
2021-04-07,60.43888,31.151011353358626,36,18.5548838000402,79,40.71766167231044,17,8.762028461130095,127,65.4575067390307,42.69586,22.00602029915899,24,12.369922533360134,57,29.37856601673032,11,5.669547827790062,92,47.41803637788052,,,,,,,,,,,59.0,,False,False,False
2021-04-08,67.51032,34.79572769720107,37,19.07029723893021,89,45.871796061210496,17,8.762028461130095,140,72.15788144460079,43.264053,22.298874682746828,24,12.369922533360134,55,28.347739138950306,11,5.669547827790062,91,46.90262293899051,,,,,,,,,,,98.0,,False,True,False
2021-04-09,51.19851,26.388399419374764,30,15.462403166700168,68,35.04811384452038,15,7.731201583350084,108,55.664651400120604,43.860283,22.606179118156433,25,12.885335972250141,58,29.893979455620325,12,6.184961266680067,96,49.479690133440535,295.45179740905763,152.27982692883566,232.0,119.5759178224813,350.0,180.39470361150197,172.0,88.65111148908096,458.0,236.05935501162259,58.0,289.0,False,False,False
2021-04-10,40.746307,21.001194545533508,23,11.85450909447013,55,28.347739138950306,11,5.669547827790062,87,44.84096918343049,44.485493,22.928421094547957,26,13.400749411140145,58,29.893979455620325,12,6.184961266680067,90,46.387209500100504,299.25111381530763,154.23804566321218,237.0,122.15298501693132,352.0,181.42553048928198,180.0,92.77441900020101,463.0,238.63642220607258,46.0,323.0,False,False,False
2021-04-11,23.11284,11.912668560398743,12,6.184961266680067,29,14.946989727810163,6,3.0924806333400334,49,25.255258505610275,45.140533,23.26603716937825,26,13.400749411140145,59,30.409392894510333,10,5.154134388900056,98,50.51051701122055,303.2409833984375,156.29447806577576,243.0,125.24546565027136,354.0,182.456357367062,186.0,95.86689963354104,459.0,236.57476845051258,11.0,320.0,False,False,False
2021-04-12,31.899876,16.441624029539526,18,9.2774419000201,42,21.647364433380236,8,4.1233075111200455,66,34.01728696674037,45.826614,23.619653075002134,27,13.916162850030151,61,31.44021977229034,12,6.184961266680067,98,50.51051701122055,307.4276188659668,158.4523262494739,246.0,126.79170596694138,360.0,185.54883800040201,191.0,98.44396682799108,460.0,237.09018188940257,20.0,314.0,False,False,False
2021-04-13,59.182106,30.503253219649196,34,17.52405692226019,76,39.171421355640426,15,7.731201583350084,121,62.36502610569068,46.544743,23.989785404410213,28,14.431576288920157,62,31.95563321118035,12,6.184961266680067,98,50.51051701122055,311.8175763092041,160.71496931187363,250.0,128.8533597225014,365.0,188.12590519485204,199.0,102.56727433911111,458.0,236.05935501162259,98.0,390.0,False,False,False
2021-04-14,82.90814,42.73196973372251,47,24.224431627830263,107,55.1492379612306,23,11.85450909447013,165,85.04321741685092,47.29607,24.377030786126852,28,14.431576288920157,62,31.95563321118035,13,6.700374705570073,95,48.964276694550534,316.41777711486816,163.08597462870551,256.0,131.94584035584145,370.0,190.7029723893021,198.0,102.0518609002211,473.0,243.79055659497266,69.0,400.0,False,False,False
2021-04-15,77.90621,40.15390877611935,45,23.193604750050252,102,52.572170766780566,22,11.339095655580124,170,87.62028461130096,48.08185,24.78203095961362,28,14.431576288920157,62,31.95563321118035,13,6.700374705570073,100,51.541343889000565,321.23552435302736,165.56910630042796,264.0,136.0691478669615,375.0,193.2800395837521,206.0,106.17516841134116,469.0,241.72890283941265,73.0,375.0,False,False,False
2021-04-16,71.47078,36.83700051624328,41,21.13195099449023,96,49.479690133440535,19,9.792855338910107,152,78.34284271128085,48.9033,25.205418933182955,28,14.431576288920157,63,32.471046650070356,13,6.700374705570073,103,53.08758420567058,326.2785169067383,168.16833243483282,271.0,139.67704193919153,379.0,195.34169333931214,199.0,102.56727433911111,469.0,241.72890283941265,48.0,365.0,False,False,False
2021-04-17,59.043785,30.43196047656238,35,18.039470361150197,78,40.20224823342044,17,8.762028461130095,133,68.54998737237074,49.76183,25.64791648183018,28,14.431576288920157,67,34.53270040563038,13,6.700374705570073,112,57.72630515568063,331.5548800354004,170.887840899809,273.0,140.70786881697154,383.0,197.40334709487215,206.0,106.17516841134116,483.0,248.9446909838727,55.0,374.0,False,False,False
2021-04-18,28.866531,14.878198271617293,16,8.246615022240091,38,19.585710677820213,7,3.607894072230039,61,31.44021977229034,50.658867,26.11025993246585,30,15.462403166700168,64,32.986460088960364,15,7.731201583350084,109,56.18006483901061,337.0731753845215,173.73204448251022,276.0,142.25410913364155,392.0,202.0420680448822,207.0,106.69058185023117,490.0,252.55258505610277,15.0,378.0,False,False,False
2021-04-19,37.718353,19.44054674822837,21,10.823682216690118,48,24.739845066720267,9,4.63872095001005,84,43.29472886676047,51.595875,26.593205984681845,29,14.946989727810163,67,34.53270040563038,12,6.184961266680067,113,58.241718594570635,342.8424341430664,176.70559797909812,278.0,143.28493601142156,398.0,205.13454867822222,211.0,108.7522356057912,506.0,260.79920007834284,18.0,376.0,False,False,False
2021-04-20,69.52835,35.835846210829914,41,21.13195099449023,93,47.93344981677052,20,10.308268777800112,159,81.95073678351089,52.57449,27.097598649561405,31,15.977816605590174,70,36.078940722300395,15,7.731201583350084,113,58.241718594570635,348.872173538208,179.8134066963586,280.0,144.31576288920158,411.0,211.83492338379233,214.0,110.2984759224612,520.0,268.0149882228029,140.0,418.0,False,True,False
2021-04-21,97.48931,50.24730344302952,57,29.37856601673032,127,65.4575067390307,27,13.916162850030151,219,112.87554311691123,53.596313,27.62426156550646,27,13.916162850030151,69,35.56352728341039,14,7.215788144460078,118,60.818785789020666,355.1724270324707,183.06064201571533,277.0,142.76952257253154,414.0,213.38116370046234,218.0,112.36012967802122,531.0,273.68453605059295,75.0,424.0,False,False,False
2021-04-22,88.66321,45.69820885080844,48,24.739845066720267,119,61.334199227910666,21,10.823682216690118,197,101.53644746133111,54.66317,28.17413187585771,30,15.462403166700168,72,37.1097676000804,14,7.215788144460078,117,60.30337235013066,361.753769821167,186.45275453495123,284.0,146.3774166447616,423.0,218.0198846504724,218.0,112.36012967802122,551.0,283.9928048283931,86.0,437.0,False,False,False
2021-04-23,84.44894,43.52611722424626,48,24.739845066720267,111,57.21089171679063,22,11.339095655580124,196,101.0210340224411,55.776905,28.74816709663719,31,15.977816605590174,69,35.56352728341039,15,7.731201583350084,134,69.06540081126076,368.6273484802246,189.99548934909706,287.0,147.92365696143162,435.0,224.20484591715245,213.0,109.7830624835712,575.0,296.36272736175323,78.0,467.0,False,False,False
2021-04-24,57.554207,29.66421307064593,31,15.977816605590174,75,38.65600791675042,13,6.700374705570073,137,70.61164112793077,56.939323,29.347292729653418,32,16.493230044480182,74,38.14059447786042,15,7.731201583350084,126,64.94209330014071,375.8049141235352,193.6949031401745,290.0,149.46989727810163,445.0,229.3589803060525,218.0,112.36012967802122,592.0,305.12475582288334,88.0,500.0,True,False,False
2021-04-25,34.869892,17.972411296796054,19,9.792855338910107,46,23.70901818894026,8,4.1233075111200455,81,41.74848855009046,58.152767,29.97271658387035,31,15.977816605590174,74,38.14059447786042,16,8.246615022240091,136,70.09622768904076,383.298849899292,197.55737834917818,293.0,151.01613759477164,451.0,232.45146093939252,214.0,110.2984759224612,616.0,317.49467835624347,11.0,496.0,True,False,False
2021-04-26,47.84358,24.659224436618388,25,12.885335972250141,60,30.924806333400337,11,5.669547827790062,110,56.69547827790061,59.419235,30.625471845269203,31,15.977816605590174,76,39.171421355640426,16,8.246615022240091,128,65.97292017792073,391.12220974731446,201.58964315212143,296.0,152.56237791144167,466.0,240.18266252274265,216.0,111.32930280024121,630.0,324.71046650070355,22.0,500.0,True,False,False
2021-04-27,81.41427,41.9620075263083,42,21.647364433380236,106,54.633824522340596,20,10.308268777800112,177,91.228178683531,60.74102,31.30673721898347,33,17.008643483370186,79,40.71766167231044,15,7.731201583350084,134,69.06540081126076,399.28875845336916,205.7987921045718,301.0,155.1394451058917,476.0,245.33679691164267,219.0,112.87554311691123,650.0,335.01873527850364,109.0,469.0,True,False,False
2021-04-28,127.58469,65.75885927304626,66,34.01728696674037,164,84.52780397796091,34,17.52405692226019,304,156.6856854225617,62.120533,32.017758348956704,33,17.008643483370186,81,41.74848855009046,15,7.731201583350084,137,70.61164112793077,407.8130000152588,210.19230076191442,300.0,154.62403166700167,488.0,251.52175817832273,216.0,111.32930280024121,675.0,347.90407125075376,37.0,431.0,True,False,False
2021-04-29,120.26486,61.986123910173774,59,30.409392894510333,157,80.91990990573088,27,13.916162850030151,289,148.9544838392116,63.5604,32.75988274253905,33,17.008643483370186,81,41.74848855009046,14,7.215788144460078,149,76.79660239461083,416.71023504638674,214.77805526592073,302.0,155.6548585447817,500.0,257.7067194450028,213.0,109.7830624835712,705.0,363.36647441745396,,,False,False,True
2021-04-30,98.792885,50.919182831421494,52,26.80149882228029,131,67.51916049459074,24,12.369922533360134,236,121.63757157804133,65.06321,33.53445208631456,34,17.52405692226019,85,43.81014230565048,16,8.246615022240091,165,85.04321741685092,425.99659240722656,219.5643686480327,302.0,155.6548585447817,519.0,267.4995747839129,211.0,108.7522356057912,736.0,379.34429102304415,,,False,False,True
2021-05-01,67.46004,34.76981073617935,34,17.52405692226019,86,44.32555574454048,14,7.215788144460078,164,84.52780397796091,66.63187,34.34295940678567,32,16.493230044480182,92,47.41803637788052,14,7.215788144460078,158,81.43532334462088,435.68908323669433,224.56000867785852,298.0,153.59320478922166,537.0,276.777016683933,204.0,105.14434153356113,772.0,397.8991748230843,,,False,False,True
2021-05-02,32.85199,16.932356811594218,16,8.246615022240091,41,21.13195099449023,6,3.0924806333400334,78,40.20224823342044,68.26935,35.18693847581744,33,17.008643483370186,90,46.387209500100504,15,7.731201583350084,159,81.95073678351089,445.8056487121582,229.77422247932324,303.0,156.1702719836717,546.0,281.4157376339431,201.0,103.59810121689114,796.0,410.26909735644443,,,False,False,True
2021-05-03,45.934574,23.675296688452363,21,10.823682216690118,60,30.924806333400337,10,5.154134388900056,121,62.36502610569068,69.97881,36.06802201829851,34,17.52405692226019,88,45.356382622320496,14,7.215788144460078,172,88.65111148908096,456.36520985412596,235.21676220067414,305.0,157.2010988614517,554.0,285.5390451450631,202.0,104.11351465578113,840.0,432.9472886676047,,,False,False,True
