,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-04-16,36.111645,20.290746761020273,20,11.237785931415793,48,26.9706862353979,10,5.6188929657078965,79,44.389254429092375,29.453962,16.549865540582687,18,10.114007338274213,38,21.351793269690006,9,5.0570036691371065,64,35.96091498053054,,,,,,,,,,,54.0,,False,False,False
2021-04-17,20.112255,11.300860933260992,11,6.1807822622786865,27,15.17101100741132,5,2.8094464828539483,44,24.723129049114746,28.02263,15.745616110507399,16,8.990228745132635,36,20.228014676548426,7,3.933225075995528,60,33.71335779424738,,,,,,,,,,,26.0,,False,False,False
2021-04-18,12.733725,7.154943887144327,7,3.933225075995528,17,9.552118041703425,3,1.6856678897123687,28,15.732900303982111,26.671082,14.986195310484618,15,8.428339448561845,34,19.10423608340685,6,3.3713357794247374,59,33.15146849767659,,,,,,,,,,,0.0,,False,False,False
2021-04-19,15.675499,8.807895210338756,8,4.495114372566317,20,11.237785931415793,4,2.2475571862831587,34,19.10423608340685,25.394417,14.26885137334466,15,8.428339448561845,33,18.54234678683606,7,3.933225075995528,54,30.34202201482264,,,,,,,,,,,14.0,,False,False,False
2021-04-20,28.785267,16.17413363419473,17,9.552118041703425,38,21.351793269690006,7,3.933225075995528,62,34.83713638738896,24.188107,13.59103771392256,14,7.866450151991056,31,17.41856819369448,6,3.3713357794247374,53,29.78013271825185,,,,,,,,,,,7.0,,False,False,False
2021-04-21,46.19953,25.959021877497435,27,15.17101100741132,60,33.71335779424738,14,7.866450151991056,92,51.69381528451264,23.047972,12.950408563483506,14,7.866450151991056,31,17.41856819369448,6,3.3713357794247374,49,27.532575531968693,,,,,,,,,,,30.0,,False,False,False
2021-04-22,30.235346,16.988917195703834,18,10.114007338274213,40,22.475571862831586,9,5.0570036691371065,65,36.52280427710132,21.970032,12.344725837465376,12,6.742671558849475,29,16.2947896005529,6,3.3713357794247374,46,25.84690764225632,178.74821546173095,100.43670904907593,143.0,80.35016940962292,211.0,118.5586415764366,108.0,60.68404402964528,269.0,151.1482207775424,50.0,181.0,False,True,False
2021-04-23,27.632742,15.526541392318904,17,9.552118041703425,36,20.228014676548426,8,4.495114372566317,56,31.465800607964223,20.950518,11.771871504606679,12,6.742671558849475,27,15.17101100741132,6,3.3713357794247374,47,26.408796938827113,170.24477781677246,95.65871845231665,138.0,77.54072292676896,197.0,110.69219142444557,104.0,58.43648684336212,264.0,148.33877429468848,25.0,152.0,False,False,False
2021-04-24,16.790865,9.434607636649162,9,5.0570036691371065,22,12.361564524557373,4,2.2475571862831587,35,19.66612537997764,19.986067,11.229956726310775,12,6.742671558849475,26,14.60912171084053,6,3.3713357794247374,41,23.037461159402376,162.20818225097656,91.14304142302767,132.0,74.16938714734424,187.0,105.07329845873767,101.0,56.75081895364975,250.0,140.4723241426974,33.0,159.0,False,False,False
2021-04-25,11.069451,6.219806527951732,6,3.3713357794247374,15,8.428339448561845,2,1.1237785931415794,24,13.48534311769895,19.073349,10.717110853875056,11,6.1807822622786865,25,14.04723241426974,5,2.8094464828539483,39,21.913682566260796,154.61045042419434,86.8739572313435,127.0,71.35994066449028,180.0,101.14007338274213,97.0,54.50326176736659,231.0,129.7964275078524,5.0,164.0,False,False,False
2021-04-26,11.915,6.69491128064692,7,3.933225075995528,16,8.990228745132635,2,1.1237785931415794,26,14.60912171084053,18.209383,10.231657506665215,10,5.6188929657078965,24,13.48534311769895,5,2.8094464828539483,37,20.789903973119216,147.4254013442993,82.83675505801467,121.0,67.98860488506556,170.0,95.52118041703424,94.0,52.817593877654225,218.0,122.49186665243214,6.0,156.0,False,False,False
2021-04-27,20.753687,11.661274766083807,12,6.742671558849475,28,15.732900303982111,6,3.3713357794247374,43,24.161239752543953,17.391253,9.771958866622299,10,5.6188929657078965,23,12.92345382112816,4,2.2475571862831587,37,20.789903973119216,140.6285277862549,79.0176645556045,116.0,65.1791584022116,163.0,91.58795534103871,89.0,50.00814739480028,202.0,113.5016379072995,23.0,172.0,False,False,False
2021-04-28,33.189,18.648542754817754,20,11.237785931415793,42,23.599350455973163,9,5.0570036691371065,65,36.52280427710132,16.61633,9.336537186754867,10,5.6188929657078965,23,12.92345382112816,4,2.2475571862831587,35,19.66612537997764,134.1968869934082,75.40379443471589,110.0,61.80782262278686,154.0,86.53095167190159,86.0,48.322479505087905,191.0,107.32085564502081,30.0,172.0,False,False,False
2021-04-29,21.861498,12.283741671126336,12,6.742671558849475,28,15.732900303982111,6,3.3713357794247374,44,24.723129049114746,15.882121,8.923994028009474,9,5.0570036691371065,21,11.799675227986581,4,2.2475571862831587,34,19.10423608340685,128.1089921798706,71.98307150034029,106.0,59.5602654365037,149.0,83.72150518904765,83.0,46.636811615375535,183.0,102.8257412724545,43.0,165.0,False,True,False
2021-04-30,19.759586,11.102700227638707,11,6.1807822622786865,25,14.04723241426974,5,2.8094464828539483,40,22.475571862831586,15.186239,8.53298552101478,8,4.495114372566317,19,10.675896634845003,4,2.2475571862831587,32,17.98045749026527,122.34471193695069,68.74418412940912,101.0,56.75081895364975,141.0,79.22639081648134,76.0,42.70358653938001,174.0,97.76873760331739,19.0,159.0,False,False,False
2021-05-01,12.052657,6.7722590756602585,6,3.3713357794247374,16,8.990228745132635,3,1.6856678897123687,25,14.04723241426974,14.526526,8.162299491232261,8,4.495114372566317,19,10.675896634845003,3,1.6856678897123687,33,18.54234678683606,116.88518563079835,65.67653473363545,96.0,53.9413724707958,134.0,75.2931657404858,73.0,41.01791864966764,168.0,94.39740182389265,22.0,148.0,False,False,False
2021-05-02,7.8979573,4.437777533894405,4,2.2475571862831587,11,6.1807822622786865,2,1.1237785931415794,18,10.114007338274213,13.900888,7.810760143911466,8,4.495114372566317,19,10.675896634845003,4,2.2475571862831587,32,17.98045749026527,111.7127343597412,62.77018972739447,93.0,52.25570458108344,129.0,72.48371925763186,67.0,37.6465828702429,165.0,92.71173393418029,0.0,143.0,False,False,False
2021-05-03,8.613037,4.839573375647888,4,2.2475571862831587,12,6.742671558849475,1,0.5618892965707897,20,11.237785931415793,13.307413,7.47729282011278,7,3.933225075995528,18,10.114007338274213,3,1.6856678897123687,29,16.2947896005529,106.8107836227417,60.01583607595715,86.0,48.322479505087905,124.0,69.67427277477792,65.0,36.52280427710132,157.0,88.21661956161397,0.0,137.0,False,False,False
2021-05-04,14.919551,8.38313571875915,8,4.495114372566317,20,11.237785931415793,4,2.2475571862831587,32,17.98045749026527,12.744258,7.160862151067704,7,3.933225075995528,17,9.552118041703425,3,1.6856678897123687,29,16.2947896005529,102.16379071807862,57.40474050158656,82.0,46.07492231880475,120.0,67.42671558849476,61.0,34.27524709081817,154.0,86.53095167190159,30.0,144.0,False,True,False
2021-05-05,23.810787,13.379026495385915,13,7.304560855420265,31,17.41856819369448,6,3.3713357794247374,51,28.656354125110273,12.209714,6.8605077103711665,7,3.933225075995528,16,8.990228745132635,3,1.6856678897123687,27,15.17101100741132,97.75717418289184,54.92870983637325,77.0,43.265475835950795,115.0,64.6172691056408,59.0,33.15146849767659,149.0,83.72150518904765,18.0,132.0,False,False,False
2021-05-06,15.949244,8.961708954302594,9,5.0570036691371065,21,11.799675227986581,3,1.6856678897123687,36,20.228014676548426,11.702178,6.575328734470531,6,3.3713357794247374,15,8.428339448561845,2,1.1237785931415794,26,14.60912171084053,93.57725189208985,52.580056240673954,73.0,41.01791864966764,110.0,61.80782262278686,54.0,30.34202201482264,142.0,79.78828011305212,9.0,98.0,False,False,False
2021-05-07,13.964968,7.846765947761014,7,3.933225075995528,18,10.114007338274213,3,1.6856678897123687,31,17.41856819369448,11.220186,6.3045023125596344,6,3.3713357794247374,14,7.866450151991056,2,1.1237785931415794,25,14.04723241426974,89.61118519210815,50.3515658124684,70.0,39.33225075995528,106.0,59.5602654365037,51.0,28.656354125110273,137.0,76.97883363019818,26.0,105.0,True,True,False
2021-05-08,8.556379,4.807737786904909,4,2.2475571862831587,11,6.1807822622786865,2,1.1237785931415794,20,11.237785931415793,10.762269,6.047203714842908,6,3.3713357794247374,15,8.428339448561845,2,1.1237785931415794,25,14.04723241426974,85.84691840744019,48.236464596726535,65.0,36.52280427710132,103.0,57.874597546791335,47.0,26.408796938827113,135.0,75.85505503705659,33.0,116.0,True,True,False
2021-05-09,5.797287,3.257433490944095,3,1.6856678897123687,8,4.495114372566317,1,0.5618892965707897,14,7.866450151991056,10.327108,5.802691521239467,5,2.8094464828539483,14,7.866450151991056,2,1.1237785931415794,23,12.92345382112816,82.27313228988648,46.22839242903983,63.0,35.39902568395975,98.0,55.065151063937385,45.0,25.285018345685533,129.0,72.48371925763186,0.0,116.0,True,False,False
2021-05-10,6.2451897,3.5091052268398926,3,1.6856678897123687,8,4.495114372566317,1,0.5618892965707897,16,8.990228745132635,9.913482,5.570279245148413,5,2.8094464828539483,13,7.304560855420265,2,1.1237785931415794,23,12.92345382112816,78.87919261932373,44.32137405494363,58.0,32.5895792011058,94.0,52.817593877654225,41.0,23.037461159402376,126.0,70.7980513679195,3.0,119.0,True,False,False
2021-05-11,10.875872,6.11103605479002,5,2.8094464828539483,15,8.428339448561845,2,1.1237785931415794,25,14.04723241426974,9.520171,5.349282218958251,4,2.2475571862831587,12,6.742671558849475,2,1.1237785931415794,21,11.799675227986581,75.6551100654602,42.5097965766671,56.0,31.465800607964223,89.0,50.00814739480028,39.0,21.913682566260796,122.0,68.55049418163634,7.0,96.0,True,False,False
2021-05-12,18.683289,10.497940093046054,10,5.6188929657078965,24,13.48534311769895,5,2.8094464828539483,42,23.599350455973163,9.146099,5.139095082995482,4,2.2475571862831587,13,7.304560855420265,1,0.5618892965707897,22,12.361564524557373,72.59149531173706,40.78838423773371,53.0,29.78013271825185,87.0,48.884368801658695,36.0,20.228014676548426,118.0,66.30293699535318,,,False,False,True
2021-05-13,12.957722,7.280804857145995,7,3.933225075995528,17,9.552118041703425,2,1.1237785931415794,31,17.41856819369448,8.7902155,4.939128120895475,4,2.2475571862831587,12,6.742671558849475,1,0.5618892965707897,22,12.361564524557373,69.67952147483825,39.152177306886095,50.0,28.09446482853948,84.0,47.198700911946325,33.0,18.54234678683606,115.0,64.6172691056408,,,False,False,True
2021-05-14,11.353664,6.379502156050876,5,2.8094464828539483,14,7.866450151991056,2,1.1237785931415794,26,14.60912171084053,8.45155,4.748835272039287,4,2.2475571862831587,11,6.1807822622786865,1,0.5618892965707897,21,11.799675227986581,66.91088918685914,37.596512458130334,47.0,26.408796938827113,82.0,46.07492231880475,30.0,16.85667889712369,113.0,63.49349051249923,,,False,False,True
2021-05-15,6.54414,3.677081986097619,3,1.6856678897123687,9,5.0570036691371065,1,0.5618892965707897,18,10.114007338274213,8.129174,4.567695941659622,4,2.2475571862831587,11,6.1807822622786865,1,0.5618892965707897,20,11.237785931415793,64.27779322433472,36.1170040199441,45.0,25.285018345685533,79.0,44.389254429092375,29.0,16.2947896005529,112.0,62.931601215928445,,,False,False,True
2021-05-16,4.3245873,2.429939377179835,2,1.1237785931415794,6,3.3713357794247374,0,0.0,11,6.1807822622786865,7.822209,4.395215364638716,4,2.2475571862831587,10,5.6188929657078965,1,0.5618892965707897,20,11.237785931415793,61.77288880157471,34.70952503586242,41.0,23.037461159402376,76.0,42.70358653938001,26.0,14.60912171084053,111.0,62.36971191935764,,,False,False,True
