,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-04-17,18.781597,18.13455601222813,11,10.621041248262012,25,24.13873010968639,5,4.827746021937278,40,38.621968175498225,20.679665,19.967234402429312,12,11.586590452649467,27,26.069828518461303,6,5.793295226324734,44,42.48416499304805,,,,,,,,,,,20.0,,False,False,False
2021-04-18,7.795342,7.52678606659174,4,3.8621968175498225,10,9.655492043874556,1,0.9655492043874556,17,16.414336474586744,19.522554,18.84998637251556,11,10.621041248262012,27,26.069828518461303,6,5.793295226324734,41,39.587517379885675,,,,,,,,,,,0.0,,False,False,False
2021-04-19,11.712731,11.309218098176643,7,6.758844430712188,16,15.44878727019929,2,1.9310984087749112,27,26.069828518461303,18.43891,17.803674563765526,11,10.621041248262012,24,23.173180905298935,5,4.827746021937278,37,35.72532056233585,,,,,,,,,,,22.0,,False,False,False
2021-04-20,22.854097,22.066755627747625,14,13.517688861424377,30,28.96647613162367,7,6.758844430712188,50,48.27746021937278,17.423697,16.823435726109892,10,9.655492043874556,23,22.20763170091148,4,3.8621968175498225,37,35.72532056233585,,,,,,,,,,,31.0,,False,False,False
2021-04-21,29.207085,28.20087829604745,18,17.3798856789742,37,35.72532056233585,9,8.6899428394871,58,56.00185385447242,16.472218,15.904736937955022,10,9.655492043874556,21,20.276533292136566,4,3.8621968175498225,36,34.7597713579484,,,,,,,,,,,35.0,,False,False,False
2021-04-22,23.640047,22.82562927575782,15,14.483238065811834,31,29.932025336011122,7,6.758844430712188,48,46.34636181059787,15.580075,15.043329040054232,9,8.6899428394871,20,19.310984087749112,4,3.8621968175498225,32,30.89757454039858,,,,,,,,,,,23.0,,False,False,False
2021-04-23,19.358938,18.692007870413363,11,10.621041248262012,26,25.104279314073846,6,5.793295226324734,42,40.55306658427313,14.743249,14.23533249180764,8,7.724393635099645,19,18.345434883361655,4,3.8621968175498225,30,28.96647613162367,122.86035801696778,118.62772093404119,97.0,93.65827282558318,142.0,137.1079870230187,73.0,70.48509192028426,189.0,182.4887996292291,11.0,142.0,False,False,False
2021-04-24,14.598472,14.095542428549379,9,8.6899428394871,19,18.345434883361655,4,3.8621968175498225,30,28.96647613162367,13.958024,13.47715879091993,8,7.724393635099645,18,17.3798856789742,4,3.8621968175498225,29,28.00092692723621,116.13872468566895,112.1376532188214,94.0,90.76162521242082,134.0,129.38359338791903,70.0,67.58844430712189,177.0,170.90220917657962,24.0,146.0,False,False,False
2021-04-25,6.108456,5.898014933336526,3,2.896647613162367,8,7.724393635099645,1,0.9655492043874556,14,13.517688861424377,13.220899,12.765427527483553,8,7.724393635099645,17,16.414336474586744,3,2.896647613162367,27,26.069828518461303,109.83708386993408,106.05310894285307,89.0,85.93387919048355,125.0,120.69365054843196,67.0,64.69179669395952,161.0,155.45342190638036,2.0,148.0,False,False,False
2021-04-26,8.985256,8.675707067595795,5,4.827746021937278,12,11.586590452649467,2,1.9310984087749112,19,18.345434883361655,12.528665,12.097042053937912,7,6.758844430712188,17,16.414336474586744,3,2.896647613162367,26,25.104279314073846,103.92683037567139,100.34646838373955,84.0,81.10613316854626,118.0,113.93480611771975,64.0,61.79514908079716,149.0,143.8668314537309,2.0,128.0,False,False,False
2021-04-27,16.496183,15.92787739355117,10,9.655492043874556,22,21.242082496524024,4,3.8621968175498225,35,33.794222153560945,11.878321,11.469102901173756,7,6.758844430712188,16,15.44878727019929,3,2.896647613162367,26,25.104279314073846,98.38144013214111,94.99212124608094,81.0,78.2094855553839,114.0,110.07260930016994,61.0,58.89850146763479,139.0,134.21133940985632,10.0,107.0,False,False,False
2021-04-28,20.508518,19.80198285309598,12,11.586590452649467,26,25.104279314073846,7,6.758844430712188,42,40.55306658427313,11.267071,10.878911416511983,7,6.758844430712188,14,13.517688861424377,3,2.896647613162367,24,23.173180905298935,93.17631324005127,89.96631511668785,76.0,73.38173953344662,107.0,103.31376486945774,57.0,55.03630465008497,133.0,128.4180441835316,27.0,99.0,False,True,False
2021-04-29,16.16991,15.61284443596378,10,9.655492043874556,20,19.310984087749112,4,3.8621968175498225,33,31.863123744786037,10.692387,10.324025060981512,6,5.793295226324734,14,13.517688861424377,3,2.896647613162367,22,21.242082496524024,88.28862417984008,85.24701083330767,73.0,70.48509192028426,101.0,97.52046964313301,56.0,54.07075544569751,126.0,121.6591997528194,17.0,93.0,False,False,False
2021-04-30,13.103299,12.651880388148129,7,6.758844430712188,17,16.414336474586744,3,2.896647613162367,27,26.069828518461303,10.151823,9.802084969123825,6,5.793295226324734,14,13.517688861424377,3,2.896647613162367,21,20.276533292136566,83.69718911361694,80.81375435811924,69.0,66.62289510273443,97.0,93.65827282558318,52.0,50.20855862814769,121.0,116.83145373088213,15.0,97.0,False,False,False
2021-05-01,9.846441,9.507223876425996,6,5.793295226324734,13,12.552139657036923,2,1.9310984087749112,20,19.310984087749112,9.643177,9.310962195741013,5,4.827746021937278,13,12.552139657036923,2,1.9310984087749112,21,20.276533292136566,79.38233704757691,76.64755237870472,64.0,61.79514908079716,92.0,88.83052680364592,49.0,47.31191101498533,116.0,112.00370770894484,5.0,78.0,False,False,False
2021-05-02,4.135759,3.9932787331053987,2,1.9310984087749112,6,5.793295226324734,0,0.0,10,9.655492043874556,9.16437,8.848650031723082,5,4.827746021937278,12,11.586590452649467,2,1.9310984087749112,20,19.310984087749112,75.32579946899413,72.73076574713632,61.0,58.89850146763479,87.0,84.00278078170864,47.0,45.38081260621041,111.0,107.17596168700757,2.0,78.0,False,False,False
2021-05-03,6.12979,5.91861353314016,3,2.896647613162367,8,7.724393635099645,1,0.9655492043874556,13,12.552139657036923,8.713468,8.413281466346234,5,4.827746021937278,11,10.621041248262012,1,0.9655492043874556,18,17.3798856789742,71.51060221099854,69.04700507009747,58.0,56.00185385447242,83.0,80.14058396415882,44.0,42.48416499304805,107.0,103.31376486945774,2.0,78.0,False,False,False
2021-05-04,11.27829,10.889743862207979,6,5.793295226324734,15,14.483238065811834,3,2.896647613162367,24,23.173180905298935,8.288677,8.003125549294055,4,3.8621968175498225,12,11.586590452649467,1,0.9655492043874556,19,18.345434883361655,67.92096979141235,65.5810383433226,55.0,53.10520624131006,79.0,76.27838714660899,40.0,38.621968175498225,103.0,99.45156805190793,10.0,78.0,False,False,False
2021-05-05,14.120785,13.634312199428678,8,7.724393635099645,19,18.345434883361655,3,2.896647613162367,31,29.932025336011122,7.8883467,7.616586663061753,4,3.8621968175498225,11,10.621041248262012,2,1.9310984087749112,18,17.3798856789742,64.54223494720459,62.31870360266162,52.0,50.20855862814769,75.0,72.41619032905918,38.0,36.69086976672331,101.0,97.52046964313301,18.0,69.0,False,False,False
2021-05-06,11.263991,10.875937732635066,6,5.793295226324734,15,14.483238065811834,2,1.9310984087749112,26,25.104279314073846,7.5109034,7.252147042891011,4,3.8621968175498225,10,9.655492043874556,2,1.9310984087749112,17,16.414336474586744,61.360756229400636,59.24682935791039,49.0,47.31191101498533,73.0,70.48509192028426,34.0,32.82867294917349,95.0,91.72717441680828,21.0,73.0,False,True,False
2021-05-07,9.101433,8.787881233729422,5,4.827746021937278,12,11.586590452649467,2,1.9310984087749112,20,19.310984087749112,7.154909,6.908416980877519,4,3.8621968175498225,9,8.6899428394871,1,0.9655492043874556,15,14.483238065811834,58.36384123420715,56.35316046868449,45.0,43.449714197435505,70.0,67.58844430712189,33.0,31.863123744786037,91.0,87.86497759925845,8.0,66.0,False,False,False
2021-05-08,6.593432,6.366283196257427,3,2.896647613162367,9,8.6899428394871,1,0.9655492043874556,16,15.44878727019929,6.819013,6.584092625416815,4,3.8621968175498225,9,8.6899428394871,1,0.9655492043874556,16,15.44878727019929,55.53967888450622,53.62629275886975,42.0,40.55306658427313,67.0,64.69179669395952,30.0,28.96647613162367,87.0,84.00278078170864,16.0,77.0,True,False,False
2021-05-09,2.8773096,2.7781839889939874,1,0.9655492043874556,4,3.8621968175498225,0,0.0,7,6.758844430712188,6.5019584,6.277961074374616,3,2.896647613162367,9,8.6899428394871,1,0.9655492043874556,15,14.483238065811834,52.877271215438846,51.05560715224669,41.0,39.587517379885675,64.0,61.79514908079716,28.0,27.035377722848754,87.0,84.00278078170864,2.0,77.0,True,False,False
2021-05-10,4.313825,4.1652103391243145,2,1.9310984087749112,6,5.793295226324734,0,0.0,11,10.621041248262012,6.202565,5.988881821394898,3,2.896647613162367,8,7.724393635099645,1,0.9655492043874556,15,14.483238065811834,50.36637760925293,48.63121582849232,38.0,36.69086976672331,61.0,58.89850146763479,26.0,25.104279314073846,83.0,80.14058396415882,0.0,75.0,True,False,False
2021-05-11,7.9717007,7.6970689406152815,4,3.8621968175498225,11,10.621041248262012,1,0.9655492043874556,19,18.345434883361655,5.9197583,5.71581804251764,3,2.896647613162367,8,7.724393635099645,1,0.9655492043874556,14,13.517688861424377,47.99745650100708,46.34390593716889,36.0,34.7597713579484,58.0,56.00185385447242,24.0,23.173180905298935,81.0,78.2094855553839,10.0,75.0,True,False,False
2021-05-12,10.282474,9.928234067047015,5,4.827746021937278,13,12.552139657036923,2,1.9310984087749112,23,22.20763170091148,5.6525044,5.457771112560295,3,2.896647613162367,8,7.724393635099645,1,0.9655492043874556,14,13.517688861424377,45.76161528015137,44.185091225234984,33.0,31.863123744786037,55.0,53.10520624131006,23.0,22.20763170091148,77.0,74.34728873783409,19.0,76.0,True,True,False
2021-05-13,8.258496,7.9739846114534885,4,3.8621968175498225,12,11.586590452649467,1,0.9655492043874556,21,20.276533292136566,5.399857,5.213827535044402,3,2.896647613162367,7,6.758844430712188,1,0.9655492043874556,13,12.552139657036923,43.65056510353089,42.146768406777085,32.0,30.89757454039858,54.0,52.13965703692261,21.0,20.276533292136566,76.0,73.38173953344662,,,False,False,True
2021-05-14,6.4443607,6.222347292350605,3,2.896647613162367,9,8.6899428394871,1,0.9655492043874556,17,16.414336474586744,5.160916,4.983118196832947,2,1.9310984087749112,7,6.758844430712188,1,0.9655492043874556,14,13.517688861424377,41.65657485294342,40.221472706766015,29.0,28.00092692723621,51.0,49.24300942376024,18.0,17.3798856789742,75.0,72.41619032905918,,,False,False,True
2021-05-15,4.6849833,4.523581810644828,2,1.9310984087749112,6,5.793295226324734,0,0.0,12,11.586590452649467,4.934876,4.764865661854856,2,1.9310984087749112,7,6.758844430712188,0,0.0,13,12.552139657036923,39.77243304634094,38.402241084447844,27.0,26.069828518461303,49.0,47.31191101498533,18.0,17.3798856789742,72.0,69.5195427158968,,,False,False,True
2021-05-16,1.9979249,1.929094833030831,1,0.9655492043874556,3,2.896647613162367,0,0.0,6,5.793295226324734,4.7209353,4.558295404422097,2,1.9310984087749112,6,5.793295226324734,0,0.0,12,11.586590452649467,37.99141022968292,36.68257592082778,25.0,24.13873010968639,47.0,45.38081260621041,16.0,15.44878727019929,71.0,68.55399351150935,,,False,False,True
2021-05-17,3.0202265,2.9161772545194253,1,0.9655492043874556,4,3.8621968175498225,0,0.0,8,7.724393635099645,4.5183825,4.362720574135892,2,1.9310984087749112,6,5.793295226324734,0,0.0,12,11.586590452649467,36.307223361968994,35.056410630666804,23.0,22.20763170091148,46.0,44.41526340182296,14.0,13.517688861424377,70.0,67.58844430712189,,,False,False,True
