,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-04-17,77.69484,32.783878850750625,46,19.410019789781046,100,42.19569519517619,24,10.126966846842285,159,67.09115536033013,79.60706,33.59075344633311,48,20.25393369368457,105,44.305479954934995,26,10.97088075074581,165,69.6228970720407,,,,,,,,,,,48.0,,False,False,False
2021-04-18,31.093765,13.12023086939007,19,8.017182087083475,40,16.878278078070476,11,4.641526471469381,66,27.849158828816282,75.91435,32.032589660957456,46,19.410019789781046,99,41.77373824322442,23,9.705009894890523,150,63.29354279276428,,,,,,,,,,,56.0,,False,False,False
2021-04-19,44.66049,18.844802980311215,27,11.39283770269757,59,24.895460165153953,15,6.329354279276429,90,37.97612567565857,72.42151,30.558760045096278,44,18.566105885877523,92,38.82003957956209,22,9.283052942938761,141,59.49593022519842,,,,,,,,,,,20.0,,False,False,False
2021-04-20,90.91746,38.363251951523125,54,22.78567540539514,117,49.36896337835614,29,12.236751606601096,187,78.90595001497947,69.11654,29.164203442633152,44,18.566105885877523,92,38.82003957956209,23,9.705009894890523,138,58.230059369343145,,,,,,,,,,,29.0,,False,False,False
2021-04-21,120.64326,50.906260730698705,76,32.0687283483339,151,63.71549974471605,45,18.988062837829286,239,100.8477115164711,65.9883,27.844219584949315,42,17.722191981974,81,34.178513108092716,21,8.861095990987,125,52.74461899397023,,,,,,,,,,,91.0,,False,False,False
2021-04-22,92.197495,38.90337247867137,55,23.207632357346903,115,48.525049474452615,31,13.080665510504618,180,75.95225135131714,63.026394,26.594425435177982,40,16.878278078070476,81,34.178513108092716,21,8.861095990987,121,51.05679118616319,,,,,,,,,,,99.0,,False,False,False
2021-04-23,71.925186,30.349331791512668,43,18.14414893392576,92,38.82003957956209,23,9.705009894890523,140,59.073973273246665,60.2211,25.410711532458663,38,16.03436417416695,76,32.0687283483339,19,8.017182087083475,118,49.790920330307905,486.2950834350586,205.19559115538505,398.0,167.93886687680123,557.0,235.03002223713136,307.0,129.54078424919092,715.0,301.69922064550974,66.0,409.0,False,False,False
2021-04-24,56.03287,23.643460008315742,35,14.768493318311666,71,29.958943588575096,19,8.017182087083475,116,48.947006426404386,57.56313,24.289161956403404,35,14.768493318311666,73,30.80285749247862,20,8.439139039035238,112,47.25917861859733,464.25117108154296,195.89400908960383,382.0,161.18755564557304,528.0,222.79327063053026,301.0,127.00904253748033,670.0,282.7111578076805,74.0,435.0,False,False,False
2021-04-25,23.757263,10.024542280007154,14,5.9073973273246665,30,12.658708558552858,7,2.9536986636623332,49,20.675890645636333,55.044075,23.226230405271053,35,14.768493318311666,72,30.380900540526856,20,8.439139039035238,112,47.25917861859733,443.3809085998535,187.0876567463969,369.0,155.70211527020015,502.0,211.82238987978445,290.0,122.36751606601094,640.0,270.0524492491276,67.0,446.0,False,False,False
2021-04-26,35.692825,15.06083644926548,22,9.283052942938761,45,18.988062837829286,11,4.641526471469381,73,30.80285749247862,52.65585,22.218501544557512,34,14.346536366359903,69,29.115029684671573,20,8.439139039035238,108,45.57135081079028,423.61527166748044,178.7474088330276,358.0,151.06058879873075,482.0,203.3832508407492,279.0,117.72598959454157,597.0,251.9083003152018,30.0,456.0,False,False,False
2021-04-27,68.14868,28.755809762515128,42,17.722191981974,89,37.5541687237068,22,9.283052942938761,133,56.120274609584335,50.390884,21.2627841392532,32,13.50262246245638,66,27.849158828816282,17,7.173268183179951,98,41.351781291272665,404.8896367492676,170.845996999577,340.0,143.46536366359905,464.0,195.78802570561754,276.0,116.46011873868629,572.0,241.3593765164078,35.0,462.0,False,False,False
2021-04-28,87.46983,36.90850571729243,53,22.36371845344338,111,46.83722166664557,28,11.814794654649333,171,72.15463878375128,48.24208,20.356081950012594,31,13.080665510504618,63,26.583287972961,14,5.9073973273246665,92,38.82003957956209,387.1434734802246,163.35788003773334,329.0,138.82383719212967,442.0,186.50497276267876,263.0,110.97467836331336,545.0,229.9665388137102,105.0,476.0,False,True,False
2021-04-29,66.345726,27.9950414551422,41,17.300235030022236,84,35.444383963948,22,9.283052942938761,132,55.698317657632565,46.203022,19.4956868654117,28,11.814794654649333,60,25.317417117105716,14,5.9073973273246665,95,40.085910435417375,370.3200809631348,156.25913260973405,313.0,132.07252596090146,425.0,179.3317045794988,249.0,105.06728103598871,532.0,224.48109843833734,56.0,433.0,False,False,False
2021-04-30,54.8835,23.15847377758473,34,14.346536366359903,70,29.536986636623332,18,7.595225135131714,110,46.415264714693805,44.26732,18.678902415558696,27,11.39283770269757,56,23.629589309298666,16,6.75131123122819,87,36.71025481980328,354.3663274536133,149.52733540666662,299.0,126.1651286335768,406.0,171.3145224924153,240.0,101.26966846842286,513.0,216.46391635125386,57.0,424.0,False,False,False
2021-05-01,42.55936,17.958217358682305,26,10.97088075074581,55,23.207632357346903,13,5.485440375372905,88,37.132211771755046,42.429195,17.90329406503588,25,10.548923798794048,54,22.78567540539514,14,5.9073973273246665,80,33.75655615614095,339.2323951873779,143.1414674765615,286.0,120.6796882582039,387.0,163.29734040533185,229.0,96.62814199695346,489.0,206.33694950441156,31.0,381.0,False,False,False
2021-05-02,18.425282,7.774675759719685,11,4.641526471469381,24,10.126966846842285,5,2.1097847597588095,38,16.03436417416695,40.683315,17.166607722174376,25,10.548923798794048,52,21.94176150149162,12,5.063483423421142,82,34.60047006004447,324.8715740661621,137.08181916872883,275.0,116.03816178673452,371.0,156.54602917410367,215.0,90.72074466962881,467.0,197.05389656147278,31.0,345.0,False,False,False
2021-05-03,28.373226,11.972279753535986,18,7.595225135131714,36,15.190450270263428,9,3.797612567565857,61,25.739374069057476,39.02427,16.466561646666378,24,10.126966846842285,51,21.519804549539856,13,5.485440375372905,79,33.33459920418919,311.24005210876464,131.32990371312187,261.0,110.13076445940985,354.0,149.3727609909237,202.0,85.23530429425591,448.0,189.03671447438933,11.0,326.0,False,False,False
2021-05-04,53.315018,22.496642486657947,32,13.50262246245638,67,28.271115780768046,17,7.173268183179951,110,46.415264714693805,37.447506,15.80123498570174,23,9.705009894890523,48,20.25393369368457,12,5.063483423421142,72,30.380900540526856,298.29671720886233,125.86837357066823,247.0,104.22336713208519,341.0,143.8873206155508,194.0,81.8596486786418,427.0,180.1756184834023,22.0,313.0,False,False,False
2021-05-05,66.68051,28.136305627413094,40,16.878278078070476,85,35.86634091589976,22,9.283052942938761,131,55.27636070568081,35.94837,15.168666141107678,21,8.861095990987,44,18.566105885877523,11,4.641526471469381,71,29.958943588575096,286.0029852294922,120.6809478965413,233.0,98.31596980476051,327.0,137.97992328822613,182.0,76.79616525522067,408.0,172.15843639631885,71.0,279.0,False,False,False
2021-05-06,51.22159,21.61330485250801,31,13.080665510504618,66,27.849158828816282,16,6.75131123122819,104,43.88352300298324,34.52263,14.567063772119582,20,8.439139039035238,44,18.566105885877523,11,4.641526471469381,69,29.115029684671573,274.3226298675537,115.75234075030431,223.0,94.0964002852429,313.0,132.07252596090146,173.0,72.99855268765481,391.0,164.9851682131389,46.0,269.0,False,False,False
2021-05-07,42.05021,17.743378703016788,26,10.97088075074581,55,23.207632357346903,14,5.9073973273246665,87,36.71025481980328,33.166313,13.99475586367771,21,8.861095990987,43,18.14414893392576,11,4.641526471469381,71,29.958943588575096,263.2216224975586,111.06819351686713,209.0,88.18900295791823,306.0,129.11882729723914,162.0,68.35702621618543,379.0,159.92168478971774,49.0,261.0,False,False,False
2021-05-08,30.701464,12.954695557709783,18,7.595225135131714,40,16.878278078070476,8,3.375655615614095,64,27.00524492491276,31.875605,13.450132973957807,19,8.017182087083475,42,17.722191981974,9,3.797612567565857,64,27.00524492491276,252.6680066680908,106.61502194939504,203.0,85.65726124620765,293.0,123.63338692186623,152.0,64.1374566966678,366.0,154.43624441434486,48.0,278.0,True,False,False
2021-05-09,13.591165,5.734886508435011,8,3.375655615614095,18,7.595225135131714,3,1.2658708558552856,29,12.236751606601096,30.646975,12.931703531648964,18,7.595225135131714,39,16.456321126118713,9,3.797612567565857,66,27.849158828816282,242.63174209594726,102.38015034155191,191.0,80.59377782278652,280.0,118.14794654649333,144.0,60.76180108105371,360.0,151.9045027026343,30.0,277.0,True,False,False
2021-05-10,20.423271,8.617740968475118,11,4.641526471469381,27,11.39283770269757,5,2.1097847597588095,44,18.566105885877523,29.477148,12.438088015187532,17,7.173268183179951,37,15.61240722221519,8,3.375655615614095,64,27.00524492491276,233.0845980987549,98.35166656065205,182.0,76.79616525522067,271.0,114.35033397892748,137.0,57.808102417391375,359.0,151.48254575068253,3.0,269.0,True,False,False
2021-05-11,38.56766,16.273892833851278,21,8.861095990987,51,21.519804549539856,10,4.219569519517619,84,35.444383963948,28.362938,11.967938917223364,16,6.75131123122819,37,15.61240722221519,8,3.375655615614095,61,25.739374069057476,224.00002253723144,94.51836674693615,174.0,73.42050963960656,264.0,111.39663531526513,126.0,53.166575945922,348.0,146.84101927921313,23.0,270.0,True,False,False
2021-05-12,52.11276,21.989340893924236,29,12.236751606601096,67,28.271115780768046,15,6.329354279276429,119,50.21287728225966,27.30142,11.52002441813238,17,7.173268183179951,36,15.190450270263428,8,3.375655615614095,61,25.739374069057476,215.3530487060547,90.86971602552615,166.0,70.04485402399247,257.0,108.4429366516028,117.0,49.36896337835614,343.0,144.73123451945432,62.0,261.0,True,True,False
2021-05-13,41.894733,17.67777430359274,23,9.705009894890523,54,22.78567540539514,12,5.063483423421142,94,39.66395348346562,26.289772,11.093151988461614,15,6.329354279276429,33,13.924579414408141,7,2.9536986636623332,57,24.05154626125043,207.12018367004396,87.39580138910084,157.0,66.24724145642662,248.0,104.64532408403694,108.0,45.57135081079028,338.0,142.62144975969554,,,False,False,True
2021-05-14,32.929203,13.894705625716597,19,8.017182087083475,42,17.722191981974,9,3.797612567565857,73,30.80285749247862,25.325445,10.686247696867213,14,5.9073973273246665,33,13.924579414408141,6,2.531741711710571,55,23.207632357346903,199.27931590270995,84.08729272533976,150.0,63.29354279276428,239.0,100.8477115164711,100.0,42.19569519517619,331.0,139.6677510960332,,,False,False,True
2021-05-15,24.097342,10.168040898861364,13,5.485440375372905,32,13.50262246245638,6,2.531741711710571,55,23.207632357346903,24.405916,10.29824634315446,12,5.063483423421142,32,13.50262246245638,5,2.1097847597588095,58,24.473503213202193,191.80963066101074,80.9354071087133,140.0,59.073973273246665,232.0,97.89401285280877,94.0,39.66395348346562,324.0,136.71405243237086,,,False,False,True
2021-05-16,10.358133,4.3706862925319,5,2.1097847597588095,13,5.485440375372905,2,0.8439139039035237,25,10.548923798794048,23.528887,9.928177314577624,12,5.063483423421142,30,12.658708558552858,5,2.1097847597588095,51,21.519804549539856,184.69152966308593,77.93187490794416,132.0,55.698317657632565,222.0,93.67444333329114,86.0,36.28829786785152,314.0,132.49448291285324,,,False,False,True
2021-05-17,15.782627,6.659589416813105,8,3.375655615614095,21,8.861095990987,3,1.2658708558552856,37,15.61240722221519,22.69218,9.575123112881556,12,5.063483423421142,30,12.658708558552858,5,2.1097847597588095,51,21.519804549539856,177.90655113220214,75.06890604799429,125.0,52.74461899397023,212.0,89.45487381377352,79.0,33.33459920418919,312.0,131.6505690089497,,,False,False,True
