countyID,LKType,LKName,probText,n_people
5334,StädteRegion,Aachen,-98.4,553922.0
7131,LK,Ahrweiler,-53.5,127770.0
9771,LK,Aichach-Friedberg,-99.9,130916.0
8425,LK,Alb-Donau-Kreis,-80.0,192104.0
16077,LK,Altenburger,-54.1,92344.0
7132,LK,Altenkirchen,96.6,129171.0
15081,LK,Altmarkkreis,-87.7,86164.0
9171,LK,Altötting,-93.3,108485.0
7331,LK,Alzey-Worms,-75.5,127274.0
9361,SK,Amberg,-100.0,41861.0
9371,LK,Amberg-Sulzbach,-99.9,103568.0
3451,LK,Ammerland,-97.6,121435.0
15082,LK,Anhalt-Bitterfeld,-100.0,164817.0
9561,SK,Ansbach,-94.8,41159.0
9571,LK,Ansbach,-100.0,181314.0
9661,SK,Aschaffenburg,-100.0,68986.0
9671,LK,Aschaffenburg,-99.4,173695.0
9761,SK,Augsburg,-81.2,286374.0
9772,LK,Augsburg,-90.6,245600.0
3452,LK,Aurich,81.5,189199.0
7133,LK,Bad,-74.5,156821.0
7332,LK,Bad,-97.8,132203.0
9173,LK,Bad,-98.5,124930.0
9672,LK,Bad,-97.9,103106.0
8211,SK,Baden-Baden,-99.4,54160.0
9461,SK,Bamberg,-94.3,73331.0
9471,LK,Bamberg,-74.9,145570.0
12060,LK,Barnim,54.800000000000004,177411.0
14625,LK,Bautzen,-94.6,306273.0
9462,SK,Bayreuth,-99.7,72148.0
9472,LK,Bayreuth,-100.0,104306.0
9172,LK,Berchtesgadener,-99.5,103907.0
6431,LK,Bergstraße,-98.6,266928.0
11001,SK,Berlin,-100.0,357637.0
11002,SK,Berlin,-99.6,272385.0
11003,SK,Berlin,-100.0,384810.0
11004,SK,Berlin,-99.8,308373.0
11005,SK,Berlin,-99.5,229577.0
11006,SK,Berlin,-98.1,284240.0
11007,SK,Berlin,-96.5,332821.0
11008,SK,Berlin,-99.9,320017.0
11009,SK,Berlin,-98.5,249754.0
11010,SK,Berlin,-93.9,256166.0
11011,SK,Berlin,-99.7,273455.0
11012,SK,Berlin,-98.1,250796.0
7231,LK,Bernkastel-Wittlich,-90.7,111828.0
8426,LK,Biberach,-80.0,194019.0
5711,SK,Bielefeld,-96.7,333090.0
7134,LK,Birkenfeld,61.199999999999996,80615.0
7232,LK,Bitburg-Prüm,-80.5,97180.0
5911,SK,Bochum,-96.8,364742.0
8435,LK,Bodenseekreis,-96.1,212201.0
5314,SK,Bonn,-87.2,318809.0
5554,LK,Borken,-98.4,369666.0
5512,SK,Bottrop,-95.8,117143.0
12051,SK,Brandenburg,-97.4,71574.0
3101,SK,Braunschweig,-78.3,251364.0
8315,LK,Breisgau-Hochschwarzwald,-90.1,257343.0
4011,SK,Bremen,-98.3,557464.0
4012,SK,Bremerhaven,-73.1,114025.0
15084,LK,Burgenlandkreis,-100.0,184081.0
8115,LK,Böblingen,-100.0,381281.0
15083,LK,Börde,-97.9,173473.0
8235,LK,Calw,-98.4,155359.0
3351,LK,Celle,-90.3,177971.0
9372,LK,Cham,-98.2,126359.0
14511,SK,Chemnitz,-92.8,248645.0
3453,LK,Cloppenburg,-74.2,164734.0
9463,SK,Coburg,94.0,41257.0
9473,LK,Coburg,98.8,86599.0
7135,LK,Cochem-Zell,-92.5,62391.0
5558,LK,Coesfeld,-97.2,218401.0
12052,SK,Cottbus,-94.7,99687.0
3352,LK,Cuxhaven,-97.0,198103.0
9174,LK,Dachau,-99.9,149370.0
12061,LK,Dahme-Spreewald,-99.2,164528.0
6411,SK,Darmstadt,-98.1,155353.0
6432,LK,Darmstadt-Dieburg,-97.0,292773.0
9271,LK,Deggendorf,-81.7,116596.0
3401,SK,Delmenhorst,-80.2,76323.0
15001,SK,Dessau-Roßlau,-94.8,82919.0
3251,LK,Diepholz,-83.9,213976.0
9773,LK,Dillingen,-88.5,94575.0
9279,LK,Dingolfing-Landau,-95.7,94104.0
1051,LK,Dithmarschen,-98.3,132917.0
9779,LK,Donau-Ries,-97.6,131345.0
7333,LK,Donnersbergkreis,-99.7,75230.0
5913,SK,Dortmund,-89.2,586181.0
14612,SK,Dresden,-99.3,543825.0
5112,SK,Duisburg,-99.7,491231.0
5358,LK,Düren,-93.6,262828.0
5111,SK,Düsseldorf,-92.5,612178.0
9175,LK,Ebersberg,-80.3,137421.0
16061,LK,Eichsfeld,-79.9,101325.0
9176,LK,Eichstätt,-99.0,128805.0
16056,SK,Eisenach,-96.3,42417.0
12062,LK,Elbe-Elster,-76.4,104673.0
3402,SK,Emden,-66.5,50694.0
8316,LK,Emmendingen,-99.1,162082.0
3454,LK,Emsland,-99.8,319488.0
5954,LK,Ennepe-Ruhr-Kreis,-99.5,325954.0
8236,LK,Enzkreis,-99.1,196066.0
9177,LK,Erding,-99.9,133747.0
16051,SK,Erfurt,-97.9,210118.0
9562,SK,Erlangen,-97.5,108336.0
9572,LK,Erlangen-Höchstadt,-99.9,134136.0
14521,LK,Erzgebirgskreis,-88.2,347665.0
5113,SK,Essen,-94.8,582624.0
8116,LK,Esslingen,-97.8,524127.0
5366,LK,Euskirchen,-94.5,191165.0
1001,SK,Flensburg,-95.2,85942.0
9474,LK,Forchheim,-96.8,114834.0
7311,SK,Frankenthal,-100.0,48363.0
6412,SK,Frankfurt,-94.7,732688.0
12053,SK,Frankfurt,-96.9,58092.0
8311,SK,Freiburg,-77.8,226393.0
9178,LK,Freising,-93.7,173225.0
8237,LK,Freudenstadt,-90.4,116233.0
9272,LK,Freyung-Grafenau,-98.0,78122.0
3455,LK,Friesland,-96.2,97900.0
6631,LK,Fulda,-93.1,220132.0
9179,LK,Fürstenfeldbruck,-94.6,213481.0
9563,SK,Fürth,-86.2,124171.0
9573,LK,Fürth,-93.6,114291.0
9180,LK,Garmisch-Partenkirchen,-50.4,87385.0
5513,SK,Gelsenkirchen,-100.0,260368.0
16052,SK,Gera,-99.9,96011.0
7334,LK,Germersheim,-95.6,127303.0
6531,LK,Gießen,-100.0,262505.0
3151,LK,Gifhorn,68.4,174205.0
3153,LK,Goslar,-99.3,138236.0
16067,LK,Gotha,56.10000000000001,136831.0
3456,LK,Grafschaft,-94.6,135662.0
16076,LK,Greiz,-92.1,101114.0
6433,LK,Groß-Gerau,-100.0,266042.0
8117,LK,Göppingen,-85.2,252749.0
14626,LK,Görlitz,-99.9,260000.0
3159,LK,Göttingen,-78.5,329538.0
9774,LK,Günzburg,-67.1,123153.0
5754,LK,Gütersloh,-98.2,360642.0
5914,SK,Hagen,-72.7,189044.0
15002,SK,Halle,-83.8,236991.0
2000,SK,Hamburg,-79.9,1787408.0
3252,LK,Hameln-Pyrmont,-99.7,148281.0
5915,SK,Hamm,-90.2,179397.0
3241,Region,Hannover,-80.0,1144481.0
3353,LK,Harburg,-74.4,248122.0
15085,LK,Harz,-67.5,221366.0
12063,LK,Havelland,-68.8,158236.0
9674,LK,Haßberge,-99.9,84581.0
3358,LK,Heidekreis,-99.1,140264.0
8221,SK,Heidelberg,-88.4,156267.0
8135,LK,Heidenheim,-81.3,130527.0
8121,SK,Heilbronn,-83.6,122567.0
8125,LK,Heilbronn,-93.8,334388.0
5370,LK,Heinsberg,-99.9,252527.0
3154,LK,Helmstedt,-67.6,91500.0
5758,LK,Herford,-92.8,252122.0
5916,SK,Herne,-100.0,155851.0
6632,LK,Hersfeld-Rotenburg,-68.8,121166.0
1053,LK,Herzogtum,50.3,192999.0
16069,LK,Hildburghausen,93.30000000000001,64524.0
3254,LK,Hildesheim,-99.4,277055.0
5958,LK,Hochsauerlandkreis,-80.9,263762.0
6434,LK,Hochtaunuskreis,-99.1,233427.0
9464,SK,Hof,-84.9,44660.0
9475,LK,Hof,-99.7,96429.0
8126,LK,Hohenlohekreis,-96.4,110181.0
3255,LK,Holzminden,-84.2,71659.0
5762,LK,Höxter,-51.9,144010.0
16070,LK,Ilm-Kreis,-65.9,109620.0
9161,SK,Ingolstadt,-99.9,132438.0
16053,SK,Jena,-92.4,109527.0
15086,LK,Jerichower,-89.0,91693.0
7312,SK,Kaiserslautern,-93.4,98520.0
7335,LK,Kaiserslautern,-64.2,104966.0
8212,SK,Karlsruhe,-95.8,307755.0
8215,LK,Karlsruhe,-92.6,435841.0
6611,SK,Kassel,-72.6,197984.0
6633,LK,Kassel,-93.6,235813.0
9762,SK,Kaufbeuren,-82.5,42731.0
9273,LK,Kelheim,-58.1,118965.0
9763,SK,Kempten,-92.2,66947.0
1002,SK,Kiel,-60.5,246306.0
9675,LK,Kitzingen,-88.3,89306.0
5154,LK,Kleve,-99.9,310337.0
7111,SK,Koblenz,-99.8,112586.0
8335,LK,Konstanz,-100.0,280288.0
5114,SK,Krefeld,-92.4,225144.0
9476,LK,Kronach,-97.2,67916.0
9477,LK,Kulmbach,-100.0,72468.0
7336,LK,Kusel,-51.800000000000004,70997.0
16065,LK,Kyffhäuserkreis,54.1,77110.0
5315,SK,Köln,-90.7,1060582.0
6532,LK,Lahn-Dill-Kreis,-91.2,253167.0
7313,SK,Landau,-64.0,45362.0
9181,LK,Landsberg,-80.4,117657.0
9261,SK,Landshut,-77.0,69211.0
9274,LK,Landshut,-95.5,154577.0
3457,LK,Leer,-99.8,167548.0
14713,SK,Leipzig,-90.3,560472.0
14729,LK,Leipzig,-59.5,258408.0
5316,SK,Leverkusen,55.800000000000004,163487.0
9478,LK,Lichtenfels,-93.3,66655.0
6533,LK,Limburg-Weilburg,-99.5,171922.0
9776,LK,Lindau,-97.9,80429.0
5766,LK,Lippe,-93.3,350750.0
8118,LK,Ludwigsburg,-94.7,534074.0
7314,SK,Ludwigshafen,-99.2,164718.0
13076,LK,LudwigslustParchim,-91.7,214113.0
8336,LK,Lörrach,-52.900000000000006,226708.0
1003,SK,Lübeck,-82.7,216253.0
3354,LK,Lüchow-Dannenberg,99.2,50128.0
3355,LK,Lüneburg,-99.2,180719.0
15003,SK,Magdeburg,-99.9,235723.0
6435,LK,Main-Kinzig-Kreis,-99.8,411956.0
9677,LK,Main-Spessart,-96.4,126123.0
8128,LK,Main-Tauber-Kreis,-100.0,132181.0
6436,LK,Main-Taunus-Kreis,-57.300000000000004,232848.0
7315,SK,Mainz,-95.4,209779.0
7339,LK,Mainz-Bingen,-99.7,208749.0
8222,SK,Mannheim,-97.0,305780.0
15087,LK,Mansfeld-Südharz,-65.2,141408.0
6534,LK,Marburg-Biedenkopf,-98.9,245241.0
7137,LK,Mayen-Koblenz,-99.9,211925.0
13071,LK,Mecklenburgische,-88.4,262517.0
14627,LK,Meißen,-85.5,245244.0
9764,SK,Memmingen,-51.300000000000004,42841.0
10042,LK,Merzig-Wadern,-94.1,103997.0
5158,LK,Mettmann,-52.800000000000004,483279.0
9182,LK,Miesbach,-55.0,98286.0
9676,LK,Miltenberg,-77.7,128446.0
5770,LK,Minden-Lübbecke,-96.0,313050.0
14522,LK,Mittelsachsen,-52.300000000000004,312450.0
12064,LK,Märkisch-Oderland,-99.4,190714.0
5962,LK,Märkischer,-99.3,416171.0
5116,SK,Mönchengladbach,-83.2,259996.0
9183,LK,Mühldorf,-100.0,112034.0
5117,SK,Mülheim,-100.0,169278.0
9162,SK,München,-99.4,1450381.0
9184,LK,München,-98.8,340003.0
5515,SK,Münster,-100.0,310039.0
8225,LK,Neckar-Odenwald-Kreis,-54.699999999999996,142936.0
9775,LK,Neu-Ulm,-66.1,170309.0
9185,LK,Neuburg-Schrobenhausen,-100.0,94654.0
9373,LK,Neumarkt,-96.8,130385.0
1004,SK,Neumünster,98.7,79197.0
10043,LK,Neunkirchen,-97.8,133735.0
7316,SK,Neustadt,-82.3,52999.0
9374,LK,Neustadt,-100.0,95078.0
9575,LK,Neustadt/Aisch-Bad,-99.8,98751.0
7138,LK,Neuwied,-96.6,180655.0
3256,LK,Nienburg,-56.6,120632.0
1054,LK,Nordfriesland,-70.1,163960.0
16062,LK,Nordhausen,-61.7,85355.0
14730,LK,Nordsachsen,-98.2,197605.0
13074,LK,Nordwestmecklenburg,-99.8,156270.0
3155,LK,Northeim,59.699999999999996,134896.0
9564,SK,Nürnberg,62.3,509975.0
9574,LK,Nürnberger,-73.4,167643.0
9780,LK,Oberallgäu,55.1,152672.0
5374,LK,Oberbergischer,-99.1,273452.0
5119,SK,Oberhausen,-99.5,210934.0
12065,LK,Oberhavel,-99.8,207524.0
12066,LK,Oberspreewald-Lausitz,-80.0,112450.0
6437,LK,Odenwaldkreis,78.7,97000.0
12067,LK,Oder-Spree,-74.2,182397.0
6413,SK,Offenbach,-98.5,123734.0
6438,LK,Offenbach,-85.2,347357.0
3403,SK,Oldenburg,-97.3,163830.0
3458,LK,Oldenburg,-98.7,128608.0
5966,LK,Olpe,68.10000000000001,136365.0
8317,LK,Ortenaukreis,-99.5,420106.0
3404,SK,Osnabrück,-96.2,162403.0
3459,LK,Osnabrück,-99.2,358079.0
8136,LK,Ostalbkreis,-99.5,312650.0
9777,LK,Ostallgäu,-98.7,137709.0
3356,LK,Osterholz,-87.9,113579.0
1055,LK,Ostholstein,-96.8,199574.0
12068,LK,Ostprignitz-Ruppin,-99.9,99110.0
5774,LK,Paderborn,-99.7,304332.0
9262,SK,Passau,-99.9,50566.0
9275,LK,Passau,-99.4,188336.0
3157,LK,Peine,-90.2,132320.0
9186,LK,Pfaffenhofen,-98.8,124128.0
8231,SK,Pforzheim,-63.4,122247.0
1056,LK,Pinneberg,-98.3,307471.0
7317,SK,Pirmasens,-67.19999999999999,40125.0
1057,LK,Plön,-71.1,128304.0
12054,SK,Potsdam,59.4,167745.0
12069,LK,Potsdam-Mittelmark,-94.2,210910.0
12070,LK,Prignitz,-93.2,77573.0
8216,LK,Rastatt,-98.0,227474.0
8436,LK,Ravensburg,-71.6,279296.0
5562,LK,Recklinghausen,-98.8,617807.0
9276,LK,Regen,-99.9,76812.0
9362,SK,Regensburg,-94.9,145465.0
9375,LK,Regensburg,-95.1,189390.0
8119,LK,Rems-Murr-Kreis,-98.9,419456.0
5120,SK,Remscheid,-92.9,109499.0
1058,LK,Rendsburg-Eckernförde,-99.7,270378.0
8415,LK,Reutlingen,-99.3,282113.0
5362,LK,Rhein-Erft-Kreis,53.6,466657.0
7140,LK,Rhein-Hunsrück-Kreis,-96.9,102529.0
5162,LK,Rhein-Kreis,88.0,450026.0
7141,LK,Rhein-Lahn-Kreis,-100.0,123543.0
8226,LK,Rhein-Neckar-Kreis,-92.5,541859.0
7338,LK,Rhein-Pfalz-Kreis,-79.0,151546.0
5382,LK,Rhein-Sieg-Kreis,-99.1,596213.0
6439,LK,Rheingau-Taunus-Kreis,-97.3,184114.0
5378,LK,Rheinisch-Bergischer,-94.8,282729.0
9673,LK,Rhön-Grabfeld,-88.7,79723.0
9163,SK,Rosenheim,62.6,61844.0
9187,LK,Rosenheim,-62.7,256074.0
13003,SK,Rostock,-97.0,206011.0
13072,LK,Rostock,-99.5,213473.0
3357,LK,Rotenburg,-100.0,163253.0
9576,LK,Roth,-87.8,125140.0
9277,LK,Rottal-Inn,-97.9,119218.0
8325,LK,Rottweil,-95.2,137500.0
16074,LK,Saale-Holzland-Kreis,74.6,86184.0
16075,LK,Saale-Orla-Kreis,51.2,82951.0
15088,LK,Saalekreis,-99.9,186431.0
16073,LK,Saalfeld-Rudolstadt,-99.1,109278.0
10045,LK,Saar-Pfalz-Kreis,55.1,144584.0
10044,LK,Saarlouis,-97.2,197009.0
3102,SK,Salzgitter,-100.0,101079.0
15089,LK,Salzlandkreis,-86.1,196695.0
10046,LK,Sankt,-91.1,88892.0
3257,LK,Schaumburg,-99.1,156206.0
1059,LK,Schleswig-Flensburg,-77.2,196839.0
16066,LK,Schmalkalden-Meiningen,-99.1,124623.0
9565,SK,Schwabach,-99.6,40428.0
6634,LK,Schwalm-Eder-Kreis,-51.300000000000004,180310.0
9376,LK,Schwandorf,-94.5,144864.0
8326,LK,Schwarzwald-Baar-Kreis,71.3,209648.0
9662,SK,Schweinfurt,-84.8,51969.0
9678,LK,Schweinfurt,-54.3,114813.0
13004,SK,Schwerin,-96.9,96800.0
8127,LK,Schwäbisch,-85.7,191614.0
1060,LK,Segeberg,-84.2,267503.0
5970,LK,Siegen-Wittgenstein,-99.3,280800.0
8437,LK,Sigmaringen,-97.5,130772.0
5974,LK,Soest,-99.6,302995.0
5122,SK,Solingen,-67.3,158726.0
16072,LK,Sonneberg,-93.2,56818.0
7318,SK,Speyer,-76.5,50284.0
12071,LK,Spree-Neiße,-100.0,117635.0
3359,LK,Stade,-99.7,200054.0
10041,LK,Stadtverband,-86.3,327380.0
9188,LK,Starnberg,-99.8,133621.0
1061,LK,Steinburg,-99.3,131457.0
5566,LK,Steinfurt,-97.3,443374.0
15090,LK,Stendal,-80.3,115262.0
1062,LK,Stormarn,-95.5,239614.0
9263,SK,Straubing,51.800000000000004,46806.0
9278,LK,Straubing-Bogen,-87.3,98806.0
8111,SK,Stuttgart,-73.0,623738.0
16054,SK,Suhl,-99.9,36778.0
14628,LK,Sächsische,-60.699999999999996,247412.0
16068,LK,Sömmerda,-98.9,70600.0
7337,LK,Südliche,-79.5,110526.0
7340,LK,Südwestpfalz,-52.1,96474.0
12072,LK,Teltow-Fläming,-74.7,163553.0
9377,LK,Tirschenreuth,-94.6,73314.0
9189,LK,Traunstein,-94.7,174162.0
7211,SK,Trier,-99.3,114914.0
7235,LK,Trier-Saarburg,-95.6,147999.0
8327,LK,Tuttlingen,-98.4,136606.0
8416,LK,Tübingen,-93.6,221837.0
12073,LK,Uckermark,-51.300000000000004,121014.0
3360,LK,Uelzen,-93.5,93131.0
8421,SK,Ulm,-89.5,122636.0
5978,LK,Unna,-98.7,396035.0
16064,LK,Unstrut-Hainich-Kreis,-55.3,105273.0
9778,LK,Unterallgäu,57.8,140419.0
3460,LK,Vechta,-99.1,137866.0
3361,LK,Verden,-77.5,134645.0
5166,LK,Viersen,-69.6,297661.0
6535,LK,Vogelsbergkreis,-94.3,107256.0
14523,LK,Vogtlandkreis,-99.7,232318.0
13075,LK,VorpommernGreifswald,-94.0,238358.0
13073,LK,VorpommernRügen,-99.9,224820.0
7233,LK,Vulkaneifel,-100.0,60794.0
6635,LK,Waldeck-Frankenberg,80.10000000000001,157592.0
8337,LK,Waldshut,81.5,167861.0
5570,LK,Warendorf,-98.8,277431.0
16063,LK,Wartburgkreis,-99.6,125655.0
9363,SK,Weiden,-99.3,42055.0
9190,LK,Weilheim-Schongau,-76.6,132906.0
16055,SK,Weimar,-87.8,64131.0
16071,LK,Weimarer,-83.2,82127.0
9577,LK,Weißenburg-Gunzenhausen,-96.6,93342.0
6636,LK,Werra-Meißner-Kreis,-54.8,100715.0
5170,LK,Wesel,-99.8,462664.0
3461,LK,Wesermarsch,-92.7,89239.0
7143,LK,Westerwaldkreis,-59.1,200302.0
6440,LK,Wetteraukreis,-98.7,301931.0
6414,SK,Wiesbaden,-95.5,276218.0
3405,SK,Wilhelmshaven,-99.9,75995.0
15091,LK,Wittenberg,-89.1,128447.0
3462,LK,Wittmund,-74.7,57173.0
3158,LK,Wolfenbüttel,77.7,120981.0
3103,SK,Wolfsburg,-98.5,124045.0
7319,SK,Worms,-100.0,82102.0
9479,LK,Wunsiedel,-98.6,73185.0
5124,SK,Wuppertal,-71.7,350046.0
9663,SK,Würzburg,-97.6,124873.0
9679,LK,Würzburg,-98.7,160427.0
8417,LK,Zollernalbkreis,78.7,188595.0
7320,SK,Zweibrücken,-83.5,34260.0
14524,LK,Zwickau,-98.0,324534.0
