,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-04-20,126.334076,102.10134787485003,69,55.764785750076776,158,127.69327751466857,35,28.286485525401265,256,206.89543698579212,78.7682,63.659303123131394,44,35.56015323193302,106,85.66764187692954,23,18.58826191669226,177,143.04879822845783,,,,,,,,,,,102.0,,False,False,False
2021-04-21,93.76097,75.77624055556953,54,43.64200623919052,119,96.17405078636429,26,21.01281781886951,204,164.86980134805307,75.19527,60.77170837670565,43,34.75196793120727,94,75.96941826822054,21,16.971891315240757,165,133.3505746197488,,,,,,,,,,,68.0,,False,False,False
2021-04-22,79.24962,64.0483747702092,44,35.56015323193302,103,83.24308597475229,22,17.78007661596651,172,139.00787172482907,71.81537,58.040127623826265,45,36.36833853265877,94,75.96941826822054,24,19.39644721741801,162,130.92601871757157,,,,,,,,,,,55.0,,False,False,False
2021-04-23,74.842636,60.48671784810722,43,34.75196793120727,97,78.39397417039778,21,16.971891315240757,156,126.07690691321706,68.61681,55.45510211959481,40,32.327412029030015,88,71.12030646386604,21,16.971891315240757,153,123.65235101103981,,,,,,,,,,,66.0,,False,False,False
2021-04-24,48.750835,39.39970920328051,28,22.62918842032101,63,50.915673945722276,12,9.698223608709005,110,88.90038307983254,65.589134,53.00817429088056,39,31.519226728304265,82,66.27119465951154,20,16.163706014515007,133,107.4886449965248,,,,,,,,,,,39.0,,False,False,False
2021-04-25,30.658741,24.777944781817496,18,14.547335413063507,39,31.519226728304265,9,7.273667706531754,66,53.34022984789953,62.72209,50.69107282906771,38,30.711041427578515,78,63.03845345660853,20,16.163706014515007,127,102.6395331921703,,,,,,,,,,,48.0,,False,False,False
2021-04-26,32.506096,26.27094800118357,19,15.355520713789257,44,35.56015323193302,9,7.273667706531754,69,55.764785750076776,60.006184,48.49611432291567,36,29.094670826127015,77,62.23026815588278,20,16.163706014515007,123,99.4067919892673,482.71303254699706,390.1215773732338,368.0,297.4121906670762,574.0,463.8983626165807,271.0,219.01821649667835,789.0,637.658202272617,43.0,421.0,False,False,False
2021-04-27,84.45496,68.25525779277086,51,41.21745033701327,105,84.8594565762038,26,21.01281781886951,178,143.85698352918357,57.4327,46.41626437660307,36,29.094670826127015,74,59.80571225370553,19,15.355520713789257,118,95.36586548563855,461.3774839935303,372.87850064940136,353.0,285.2894111561899,543.0,438.84461829408247,261.0,210.93636348942084,760.0,614.2208285515703,69.0,388.0,False,False,False
2021-04-28,72.93519,58.94514615647495,41,33.13559732975577,93,75.16123296749478,21,16.971891315240757,151,122.0359804095883,54.9932,44.44469523150474,34,27.478300224675515,71,57.381156351528276,18,14.547335413063507,113,91.3249389820098,441.1754420928955,356.5515073406626,347.0,280.4402993518354,516.0,417.0236151744872,250.0,202.0463251814376,688.0,556.0314868993163,60.0,380.0,False,False,False
2021-04-29,66.9675,54.12214668467641,39,31.519226728304265,87,70.31212116314029,20,16.163706014515007,145,117.18686860523381,52.680054,42.575245606713,31,25.05374432249826,69,55.764785750076776,16,12.930964811612007,106,85.66764187692954,422.0401829376221,341.08667216579283,328.0,265.08477863804615,492.0,397.6271679570692,245.0,198.00539867780884,670.0,541.4841514862528,62.0,387.0,False,False,False
2021-04-30,57.09514,46.14345089066774,34,27.478300224675515,73,58.997526952979776,17,13.739150112337757,124,100.21497728999304,50.485886,40.80194921698421,30,24.24555902177251,66,53.34022984789953,16,12.930964811612007,99,80.01034477184929,403.9092207641602,326.4334950491863,316.0,255.38655502933713,465.0,375.80616483747394,240.0,193.9644721741801,619.0,500.2667011492395,62.0,383.0,False,False,False
2021-05-01,37.384144,30.213315039873123,22,17.78007661596651,47,37.98470913411027,11,8.890038307983255,76,61.42208285515703,48.403934,39.11934909410775,30,24.24555902177251,64,51.72385924644803,16,12.930964811612007,99,80.01034477184929,386.7240274658203,312.54467443533736,307.0,248.11288732280536,450.0,363.68338532658765,229.0,185.07443386619684,610.0,492.9930334427077,50.0,394.0,False,False,False
2021-05-02,22.062437,17.83053739927709,13,10.506408909434755,29,23.43737372104676,6,4.849111804354503,48,38.79289443483602,46.427795,37.52226184587926,26,21.01281781886951,60,48.49111804354502,12,9.698223608709005,95,76.77760356894629,370.429759475708,299.3758865596425,296.0,239.22284901482212,430.0,347.5196793120727,219.0,176.99258085893933,568.0,459.0492508122262,12.0,358.0,False,False,False
2021-05-03,25.278927,20.430056611075997,15,12.122779510886255,34,27.478300224675515,7,5.657297105080253,53,42.83382093846477,44.55145,36.00582713261247,27,21.82100311959526,57,46.066562141367775,13,10.506408909434755,94,75.96941826822054,354.975025680542,286.8855978797598,283.0,228.71644010538736,412.0,332.97234389900916,211.0,170.52709845313333,545.0,440.46098889553394,31.0,346.0,False,False,False
2021-05-04,68.9929,55.759045062586665,41,33.13559732975577,86,69.50393586241454,20,16.163706014515007,140,113.14594210160506,42.76926,34.56548729445785,24,19.39644721741801,54,43.64200623919052,12,9.698223608709005,90,72.73667706531754,340.3116322631836,275.034858861092,268.0,216.5936605945011,398.0,321.65774968884864,200.0,161.6370601451501,520.0,420.2563563773902,79.0,356.0,False,False,False
2021-05-05,54.825665,44.309295481070876,32,25.861929623224015,70,56.57297105080253,16,12.930964811612007,114,92.13312428273555,41.075966,33.19699317216873,25,20.20463251814376,53,42.83382093846477,12,9.698223608709005,91,73.54486236604329,326.394391418457,263.787149383724,253.0,204.47088108361484,383.0,309.5349701779624,192.0,155.1715777393441,514.0,415.4072445730357,49.0,345.0,False,False,False
2021-05-06,52.966278,42.80656867194921,31,25.05374432249826,67,54.148415148625276,15,12.122779510886255,111,89.70856838055829,39.466545,31.896281871013343,23,18.58826191669226,51,41.21745033701327,12,9.698223608709005,84,67.88756526096303,313.1809137115479,253.1082109295326,244.0,197.1972133770831,372.0,300.64493186997913,180.0,145.47335413063507,499.0,403.2844650621495,42.0,325.0,False,False,False
2021-05-07,46.179638,37.32170443981886,27,21.82100311959526,57,46.066562141367775,15,12.122779510886255,103,83.24308597475229,37.9364,30.659642652608454,22,17.78007661596651,49,39.60107973556177,11,8.890038307983255,80,64.65482405806003,300.6314274597168,242.96590060914284,233.0,188.30717506909983,359.0,290.1385229605444,172.0,139.00787172482907,491.0,396.81898265634345,43.0,306.0,False,False,False
2021-05-08,28.19512,22.786881891079247,16,12.930964811612007,36,29.094670826127015,7,5.657297105080253,60,48.49111804354502,36.481144,29.483524849638343,21,16.971891315240757,50,40.40926503628752,11,8.890038307983255,81,65.46300935878578,288.7086053771973,233.33005105888216,222.0,179.41713676111658,344.0,278.01574344965815,164.0,132.54238931902307,466.0,376.61435013819965,29.0,285.0,False,False,False
2021-05-09,16.98231,13.724852760788053,9,7.273667706531754,23,18.58826191669226,4,3.232741202903002,37,29.902856126852765,35.096615,28.364566969685256,20,16.163706014515007,47,37.98470913411027,9,7.273667706531754,76,61.42208285515703,277.3773943710327,224.17233288427812,216.0,174.5680249567621,331.0,267.5093345402234,158.0,127.69327751466857,456.0,368.5324971309422,6.0,279.0,False,False,False
2021-05-10,19.294546,15.593568969052285,11,8.890038307983255,25,20.20463251814376,5,4.040926503628752,44,35.56015323193302,33.778946,27.299646171741188,19,15.355520713789257,43,34.75196793120727,9,7.273667706531754,71,57.381156351528276,266.60487969970706,215.46614487506025,206.0,166.48617194950458,320.0,258.6192962322401,152.0,122.84416571031406,442.0,357.2179029207817,21.0,269.0,False,False,False
2021-05-11,52.25054,42.22811840008944,30,24.24555902177251,64,51.72385924644803,15,12.122779510886255,113,91.3249389820098,32.524582,26.285889907740057,18,14.547335413063507,42,33.943782630481515,8,6.465482405806004,71,57.381156351528276,256.3601485443115,207.18650374538248,193.0,155.97976304006983,309.0,249.72925792425687,141.0,113.95412740233081,438.0,353.98516171787867,50.0,240.0,True,False,False
2021-05-12,50.58551,40.882464963942766,29,23.43737372104676,67,54.148415148625276,14,11.314594210160505,110,88.90038307983254,31.329954,25.32040816731751,17,13.739150112337757,40,32.327412029030015,8,6.465482405806004,69,55.764785750076776,246.6141452255249,199.30992712231472,183.0,147.89791003281232,298.0,240.83921961627362,131.0,105.8722743950733,420.0,339.4378263048152,17.0,208.0,True,False,False
2021-05-13,45.950474,37.13649639394134,26,21.01281781886951,59,47.682932742819276,12,9.698223608709005,106,85.66764187692954,30.191977,24.400711117777973,17,13.739150112337757,40,32.327412029030015,7,5.657297105080253,66,53.34022984789953,237.339565284729,191.81434794375758,172.0,139.00787172482907,286.0,231.1409960075646,123.0,99.4067919892673,414.0,334.58871450046064,7.0,173.0,True,False,False
2021-05-14,35.13752,28.39762601070106,19,15.355520713789257,46,37.17652383338452,9,7.273667706531754,82,66.27119465951154,29.107573,23.52431183680892,16,12.930964811612007,38,30.711041427578515,7,5.657297105080253,68,54.95660044935103,228.51073323059083,184.67901565502677,165.0,133.3505746197488,279.0,225.48369890248435,113.0,91.3249389820098,400.0,323.2741202903002,27.0,157.0,True,False,False
2021-05-15,23.143127,18.703936075326055,11,8.890038307983255,29,23.43737372104676,5,4.040926503628752,54,43.64200623919052,28.073885,22.688900935463607,15,12.122779510886255,36,29.094670826127015,6,4.849111804354503,65,52.532044547173776,220.10350482177734,177.88441723517977,155.0,125.2687216124913,271.0,219.01821649667835,106.0,85.66764187692954,391.0,316.00045258376844,12.0,140.0,True,False,False
2021-05-16,14.106164,11.400394578231499,7,5.657297105080253,19,15.355520713789257,3,2.4245559021772514,32,25.861929623224015,27.088251,21.89232618547976,14,11.314594210160505,34,27.478300224675515,6,4.849111804354503,63,50.915673945722276,212.09517008590697,171.41219881835792,145.0,117.18686860523381,258.0,208.5118075872436,101.0,81.6267153733008,376.0,303.87767307288215,,,False,False,True
2021-05-17,14.9459505,12.079097359674051,7,5.657297105080253,19,15.355520713789257,3,2.4245559021772514,35,28.286485525401265,26.148138,21.132540132384747,13,10.506408909434755,34,27.478300224675515,6,4.849111804354503,64,51.72385924644803,204.46435292053224,165.2450845527763,138.0,111.52957150015355,251.0,202.85451048216336,92.0,74.35304766676904,374.0,302.26130247143067,,,False,False,True
2021-05-18,40.64105,32.84549748059362,20,16.163706014515007,52,42.02563563773902,10,8.081853007257504,91,73.54486236604329,25.251123,20.407586998771876,12,9.698223608709005,33,26.670114923949765,5,4.040926503628752,59,47.682932742819276,197.19093459701537,159.36681477768064,134.0,108.29683029725055,244.0,197.1972133770831,89.0,71.92849176459178,358.0,289.33033765981867,,,False,False,True
2021-05-19,39.538177,31.954175210557878,20,16.163706014515007,50,40.40926503628752,8,6.465482405806004,102,82.43490067402654,24.395012,19.715689995791763,12,9.698223608709005,31,25.05374432249826,5,4.040926503628752,55,44.45019153991627,190.25598026657104,153.76208662661116,126.0,101.83134789144455,236.0,190.7317309712771,84.0,67.88756526096303,355.0,286.9057817576414,,,False,False,True
2021-05-20,41.456078,33.50419283378869,21,16.971891315240757,53,42.83382093846477,9,7.273667706531754,103,83.24308597475229,23.577623,19.055088341701776,10,8.081853007257504,31,25.05374432249826,5,4.040926503628752,61,49.299303344270776,183.64164824676513,148.41648071408437,119.0,96.17405078636429,227.0,183.45806326474533,76.0,61.42208285515703,362.0,292.5630788627216,,,False,False,True
