,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-04-21,12.864515,30.73150583077222,7,16.722008552112946,17,40.61059219798858,3,7.166575093762691,28,66.88803420845178,8.960745,21.40595024684444,5,11.944291822937817,12,28.666300375050763,2,4.777716729175127,20,47.77716729175127,,,,,,,,,,,12.0,,False,False,False
2021-04-22,11.484181,27.434082585386932,6,14.333150187525382,15,35.832875468813455,3,7.166575093762691,25,59.72145911468909,8.466261,20.22469852818176,4,9.555433458350254,11,26.277442010463197,1,2.3888583645875636,20,47.77716729175127,,,,,,,,,,,6.0,,False,False,False
2021-04-23,9.847579,23.524471907876432,5,11.944291822937817,13,31.055158739638326,2,4.777716729175127,21,50.16602565633884,8.004346,19.121248624287546,4,9.555433458350254,11,26.277442010463197,2,4.777716729175127,18,42.99945056257614,,,,,,,,,,,16.0,,False,False,False
2021-04-24,6.446634,15.400095435325056,3,7.166575093762691,9,21.49972528128807,1,2.3888583645875636,15,35.832875468813455,7.572629,18.089938384946436,4,9.555433458350254,10,23.888583645875634,1,2.3888583645875636,17,40.61059219798858,,,,,,,,,,,7.0,,False,False,False
2021-04-25,3.7354777,8.923526911530644,2,4.777716729175127,5,11.944291822937817,0,0.0,9,21.49972528128807,7.1689034,17.12549419607967,4,9.555433458350254,10,23.888583645875634,1,2.3888583645875636,16,38.22173383340102,,,,,,,,,,,1.0,,False,False,False
2021-04-26,3.3934727,8.106525638140738,1,2.3888583645875636,5,11.944291822937817,0,0.0,9,21.49972528128807,6.791126,16.223038255702704,4,9.555433458350254,9,21.49972528128807,1,2.3888583645875636,15,35.832875468813455,,,,,,,,,,,0.0,,False,False,False
2021-04-27,9.9593935,23.791581043042243,5,11.944291822937817,13,31.055158739638326,2,4.777716729175127,21,50.16602565633884,6.4374557,15.378170064650476,3,7.166575093762691,9,21.49972528128807,1,2.3888583645875636,14,33.44401710422589,53.401464866638186,127.56853602789754,41.0,97.94319294809011,63.0,150.4980769690165,29.0,69.27689257303935,85.0,203.05296098994293,7.0,49.0,False,False,False
2021-04-28,9.311388,22.243587591219693,5,11.944291822937817,13,31.055158739638326,2,4.777716729175127,20,47.77716729175127,6.106172,14.586780162062496,3,7.166575093762691,8,19.11086691670051,1,2.3888583645875636,14,33.44401710422589,50.546898113250734,120.74938036179435,39.0,93.16547621891497,60.0,143.33150187525382,28.0,66.88803420845178,79.0,188.71981080241753,15.0,52.0,False,True,False
2021-04-29,8.243906,19.693524518515915,4,9.555433458350254,11,26.277442010463197,2,4.777716729175127,18,42.99945056257614,5.7956777,13.845053035765886,3,7.166575093762691,8,19.11086691670051,1,2.3888583645875636,14,33.44401710422589,47.87631873130798,114.36974446694533,38.0,90.77661785432743,57.0,136.16492678149112,26.0,62.11031747927665,75.0,179.16437734406728,15.0,61.0,False,True,False
2021-04-30,6.74606,16.115381731651723,4,9.555433458350254,9,21.49972528128807,1,2.3888583645875636,15,35.832875468813455,5.5045133,13.14950204687193,3,7.166575093762691,7,16.722008552112946,1,2.3888583645875636,13,31.055158739638326,45.37648299598694,108.39799096052874,36.0,85.99890112515229,53.0,126.60949332314088,25.0,59.72145911468909,68.0,162.44236879195432,7.0,52.0,False,False,False
2021-05-01,4.3465466,10.383284097770229,2,4.777716729175127,6,14.333150187525382,0,0.0,11,26.277442010463197,5.231331,12.496908311732113,3,7.166575093762691,7,16.722008552112946,1,2.3888583645875636,13,31.055158739638326,43.03518189048767,102.80495423063871,34.0,81.22118439597716,50.0,119.44291822937818,25.0,59.72145911468909,66.0,157.6646520627792,2.0,47.0,False,False,False
2021-05-02,2.6074255,6.228769780136645,1,2.3888583645875636,4,9.555433458350254,0,0.0,7,16.722008552112946,4.97487,11.884260311489925,3,7.166575093762691,7,16.722008552112946,1,2.3888583645875636,12,28.666300375050763,40.841155658721924,97.56373631476058,33.0,78.8323260313896,48.0,114.66520150020305,24.0,57.33260075010153,61.0,145.72036023984137,2.0,48.0,False,False,False
2021-05-03,2.3363986,5.5813252402003855,1,2.3888583645875636,3,7.166575093762691,0,0.0,6,14.333150187525382,4.7339897,11.308831017231569,2,4.777716729175127,6,14.333150187525382,1,2.3888583645875636,11,26.277442010463197,38.78401506233215,92.64951879394222,31.0,74.05460930221447,46.0,109.88748477102793,22.0,52.554884020926394,58.0,138.5537851460787,1.0,49.0,False,False,False
2021-05-04,6.8536453,16.37238747207448,4,9.555433458350254,9,21.49972528128807,1,2.3888583645875636,16,38.22173383340102,4.507615,10.768054198706523,2,4.777716729175127,6,14.333150187525382,0,0.0,11,26.277442010463197,36.85416954231262,88.03939118108173,29.0,69.27689257303935,43.0,102.72090967726524,21.0,50.16602565633884,57.0,136.16492678149112,10.0,52.0,False,False,False
2021-05-05,6.3791475,15.238880587276071,3,7.166575093762691,9,21.49972528128807,1,2.3888583645875636,15,35.832875468813455,4.294767,10.259589907946065,2,4.777716729175127,6,14.333150187525382,0,0.0,10,23.888583645875634,35.042760919570924,83.71219254095918,28.0,66.88803420845178,41.0,97.94319294809011,19.0,45.38830892716371,53.0,126.60949332314088,11.0,48.0,False,True,False
2021-05-06,5.712875,13.647248852066696,3,7.166575093762691,8,19.11086691670051,1,2.3888583645875636,13,31.055158739638326,4.0945225,9.78123425738886,2,4.777716729175127,6,14.333150187525382,0,0.0,10,23.888583645875634,33.34160491943359,79.6483718005628,26.0,62.11031747927665,39.0,93.16547621891497,18.0,42.99945056257614,51.0,121.83177659396574,7.0,40.0,False,False,False
2021-05-07,4.780023,11.418798385420814,2,4.777716729175127,6,14.333150187525382,0,0.0,11,26.277442010463197,3.9060435,9.330984903499484,2,4.777716729175127,5,11.944291822937817,0,0.0,9,21.49972528128807,31.743135023117066,75.82985361820565,24.0,57.33260075010153,38.0,90.77661785432743,17.0,40.61059219798858,49.0,117.0540598647906,1.0,34.0,False,False,False
2021-05-08,3.080716,7.359393930528313,1,2.3888583645875636,4,9.555433458350254,0,0.0,7,16.722008552112946,3.7285469,8.90697046997957,2,4.777716729175127,5,11.944291822937817,0,0.0,9,21.49972528128807,30.2403534450531,72.23992127529945,23.0,54.943742385513964,36.0,85.99890112515229,16.0,38.22173383340102,48.0,114.66520150020305,2.0,34.0,False,False,False
2021-05-09,1.8455014,4.408641689224169,1,2.3888583645875636,3,7.166575093762691,0,0.0,6,14.333150187525382,3.5613005,8.507442544214427,2,4.777716729175127,5,11.944291822937817,0,0.0,9,21.49972528128807,28.82678530406952,68.86310719779632,22.0,52.554884020926394,35.0,83.61004276056472,14.0,33.44401710422589,45.0,107.49862640644037,2.0,34.0,False,False,False
2021-05-10,1.6588979,3.9628721424378455,0,0.0,2,4.777716729175127,0,0.0,5,11.944291822937817,3.4036424,8.130819333018735,1,2.3888583645875636,5,11.944291822937817,0,0.0,8,19.11086691670051,27.49643583869934,65.68509074962218,21.0,50.16602565633884,33.0,78.8323260313896,13.0,31.055158739638326,45.0,107.49862640644037,0.0,33.0,False,False,False
2021-05-11,4.911032,11.731760605471209,2,4.777716729175127,7,16.722008552112946,1,2.3888583645875636,12,28.666300375050763,3.2549317,7.775570702506229,1,2.3888583645875636,4,9.555433458350254,0,0.0,8,19.11086691670051,26.243752906799315,62.692608649576734,19.0,45.38830892716371,32.0,76.44346766680204,12.0,28.666300375050763,44.0,105.10976804185279,6.0,29.0,False,False,False
2021-05-12,4.677701,11.174365499755368,2,4.777716729175127,6,14.333150187525382,0,0.0,11,26.277442010463197,3.1146073,7.440355693688616,1,2.3888583645875636,4,9.555433458350254,0,0.0,8,19.11086691670051,25.063592116355895,59.8733716737677,18.0,42.99945056257614,30.0,71.66575093762691,11.0,26.277442010463197,42.0,100.33205131267768,9.0,27.0,True,True,False
2021-05-13,4.114397,9.828712063608691,2,4.777716729175127,5,11.944291822937817,0,0.0,10,23.888583645875634,2.9821172,7.123855903046206,1,2.3888583645875636,4,9.555433458350254,0,0.0,8,19.11086691670051,23.95118378829956,57.21598573445345,17.0,40.61059219798858,29.0,69.27689257303935,10.0,23.888583645875634,41.0,97.94319294809011,3.0,23.0,True,False,False
2021-05-14,3.3524096,8.008431905182078,1,2.3888583645875636,5,11.944291822937817,0,0.0,9,21.49972528128807,2.856963,6.8248795287217945,1,2.3888583645875636,4,9.555433458350254,0,0.0,8,19.11086691670051,22.90210418844223,54.7098831572161,16.0,38.22173383340102,28.0,66.88803420845178,10.0,23.888583645875634,40.0,95.55433458350254,0.0,22.0,True,False,False
2021-05-15,2.2189739,5.30081415490713,1,2.3888583645875636,3,7.166575093762691,0,0.0,6,14.333150187525382,2.7386885,6.542338815052062,1,2.3888583645875636,4,9.555433458350254,0,0.0,8,19.11086691670051,21.912248192310333,52.345257381119254,14.0,33.44401710422589,27.0,64.49917584386422,9.0,21.49972528128807,39.0,93.16547621891497,1.0,21.0,True,False,False
2021-05-16,1.3408738,3.2031577575253323,0,0.0,2,4.777716729175127,0,0.0,4,9.555433458350254,2.6268587,6.275193300098181,1,2.3888583645875636,4,9.555433458350254,0,0.0,7,16.722008552112946,20.977805044174193,50.11300505046271,14.0,33.44401710422589,26.0,62.11031747927665,8.0,19.11086691670051,39.0,93.16547621891497,0.0,19.0,True,False,False
2021-05-17,1.2089368,2.8879787350888364,0,0.0,2,4.777716729175127,0,0.0,4,9.555433458350254,2.521068,6.022474553901702,1,2.3888583645875636,4,9.555433458350254,0,0.0,7,16.722008552112946,20.095235021591186,48.00467026968106,13.0,31.055158739638326,25.0,59.72145911468909,7.0,16.722008552112946,38.0,90.77661785432743,,,False,False,True
2021-05-18,3.6533592,8.72735763550736,1,2.3888583645875636,5,11.944291822937817,0,0.0,10,23.888583645875634,2.4209478,5.783301457995549,1,2.3888583645875636,3,7.166575093762691,0,0.0,7,16.722008552112946,19.2612484664917,46.01239451157808,12.0,28.666300375050763,24.0,57.33260075010153,6.0,14.333150187525382,38.0,90.77661785432743,,,False,False,True
2021-05-19,3.4943821,8.347583934664726,1,2.3888583645875636,5,11.944291822937817,0,0.0,10,23.888583645875634,2.326142,5.5568238167325035,1,2.3888583645875636,3,7.166575093762691,0,0.0,7,16.722008552112946,18.472787376403808,44.12887264136979,12.0,28.666300375050763,23.0,54.943742385513964,6.0,14.333150187525382,37.0,88.38775948973985,,,False,False,True
2021-05-20,3.1215682,7.456984167220071,1,2.3888583645875636,5,11.944291822937817,0,0.0,9,21.49972528128807,2.2363334,5.342283839127049,1,2.3888583645875636,3,7.166575093762691,0,0.0,7,16.722008552112946,17.727007452964784,42.34731003312101,11.0,26.277442010463197,23.0,54.943742385513964,6.0,14.333150187525382,36.0,85.99890112515229,,,False,False,True
2021-05-21,2.5448234,6.079222657717764,1,2.3888583645875636,4,9.555433458350254,0,0.0,8,19.11086691670051,2.151218,5.138955020811409,1,2.3888583645875636,3,7.166575093762691,0,0.0,7,16.722008552112946,17.021261937618256,40.66138395551529,10.0,23.888583645875634,22.0,52.554884020926394,5.0,11.944291822937817,36.0,85.99890112515229,,,False,False,True
