,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-04-23,15.856466,29.277079738676548,8,14.771048744460856,21,38.77400295420975,3,5.539143279172822,35,64.62333825701624,12.60519,23.273985425475985,7,12.92466765140325,17,31.38847858197932,3,5.539143279172822,28,51.698670605613,,,,,,,,,,,17.0,,False,False,False
2021-04-24,9.642302,17.80336315277964,5,9.231905465288037,13,24.002954209748893,2,3.692762186115214,21,38.77400295420975,12.072279,22.29002711828798,6,11.078286558345644,16,29.542097488921712,2,3.692762186115214,28,51.698670605613,,,,,,,,,,,17.0,,False,False,False
2021-04-25,5.306372,9.797585516935214,2,3.692762186115214,7,12.92466765140325,0,0.0,12,22.156573116691288,11.567768,21.35850809281692,6,11.078286558345644,15,27.695716395864107,2,3.692762186115214,27,49.852289512555394,,,,,,,,,,,0.0,,False,False,False
2021-04-26,6.6788764,12.331751349847764,3,5.539143279172822,9,16.617429837518465,1,1.846381093057607,17,31.38847858197932,11.089955,20.47628368018195,6,11.078286558345644,15,27.695716395864107,2,3.692762186115214,24,44.313146233382575,,,,,,,,,,,1.0,,False,False,False
2021-04-27,14.072637,25.98344872239977,8,14.771048744460856,19,35.08124076809454,3,5.539143279172822,33,60.93057607090103,10.637235,19.640389655251056,6,11.078286558345644,15,27.695716395864107,2,3.692762186115214,24,44.313146233382575,,,,,,,,,,,24.0,,False,False,False
2021-04-28,20.956774,38.694191607646644,11,20.31019202363368,26,48.005908419497786,4,7.385524372230428,47,86.77991137370753,10.208132,18.848101899493486,5,9.231905465288037,14,25.8493353028065,2,3.692762186115214,23,42.466765140324966,,,,,,,,,,,21.0,,False,False,False
2021-04-29,11.531703,21.291918528731912,6,11.078286558345644,15,27.695716395864107,2,3.692762186115214,25,46.15952732644018,9.801257,18.096856365446,5,9.231905465288037,14,25.8493353028065,2,3.692762186115214,23,42.466765140324966,77.98181116867066,143.98414174422203,60.0,110.78286558345643,94.0,173.55982274741507,45.0,83.08714918759232,123.0,227.10487444608566,12.0,92.0,False,False,False
2021-04-30,12.630895,23.32144504180178,6,11.078286558345644,16,29.542097488921712,2,3.692762186115214,28,51.698670605613,9.415298,17.384228704031557,5,9.231905465288037,13,24.002954209748893,2,3.692762186115214,21,38.77400295420975,74.79191357040405,138.09437512999273,60.0,110.78286558345643,90.0,166.17429837518463,44.0,81.24076809453472,116.0,214.18020679468242,9.0,84.0,False,False,False
2021-05-01,8.05435,14.8713996168226,4,7.385524372230428,10,18.463810930576074,2,3.692762186115214,18,33.23485967503693,9.049038,16.707972099538893,5,9.231905465288037,12,22.156573116691288,2,3.692762186115214,21,38.77400295420975,71.76867523574829,132.51232502907735,58.0,107.09010339734121,85.0,156.9423929098966,43.0,79.3943870014771,114.0,210.4874446085672,5.0,72.0,False,False,False
2021-05-02,5.3565106,9.890159708447754,3,5.539143279172822,7,12.92466765140325,1,1.846381093057607,12,22.156573116691288,8.701349,16.066007083281875,5,9.231905465288037,12,22.156573116691288,2,3.692762186115214,19,35.08124076809454,68.90226135635376,127.21983263728539,55.0,101.55096011816838,83.0,153.2496307237814,40.0,73.8552437223043,106.0,195.71639586410637,0.0,72.0,False,False,False
2021-05-03,5.787369,10.685688175726682,3,5.539143279172822,8,14.771048744460856,1,1.846381093057607,14,25.8493353028065,8.371165,15.45636187074706,5,9.231905465288037,11,20.31019202363368,2,3.692762186115214,19,35.08124076809454,66.18347634506226,122.19991939634833,53.0,97.85819793205319,79.0,145.86410635155096,39.0,72.00886262924668,101.0,186.4844903988183,1.0,72.0,False,False,False
2021-05-04,10.443989,19.283583969809115,6,11.078286558345644,14,25.8493353028065,2,3.692762186115214,24,44.313146233382575,8.057477,14.877173816785216,4,7.385524372230428,11,20.31019202363368,1,1.846381093057607,19,35.08124076809454,63.60372144317627,117.43670872078336,52.0,96.01181683899557,76.0,140.32496307237815,38.0,70.16248153618908,96.0,177.2525849335303,27.0,75.0,False,True,False
2021-05-05,15.2800045,28.212711913511157,9,16.617429837518465,20,36.92762186115215,4,7.385524372230428,34,62.77695716395864,7.7593637,14.326741802506149,4,7.385524372230428,11,20.31019202363368,1,1.846381093057607,18,33.23485967503693,61.15495102691651,112.91534532296254,50.0,92.31905465288035,73.0,134.78581979320532,36.0,66.46971935007386,91.0,168.02067946824224,16.0,70.0,False,False,False
2021-05-06,8.665577,15.99995739525184,4,7.385524372230428,11,20.31019202363368,1,1.846381093057607,19,35.08124076809454,7.4759426,13.803438923787326,4,7.385524372230428,10,18.463810930576074,1,1.846381093057607,17,31.38847858197932,58.82963536834717,108.6219264555893,48.0,88.62629246676515,70.0,129.2466765140325,35.0,64.62333825701624,88.0,162.48153618906943,15.0,73.0,False,False,False
2021-05-07,9.671585,17.85743224900216,5,9.231905465288037,13,24.002954209748893,2,3.692762186115214,23,42.466765140324966,7.206388,13.305738684721291,4,7.385524372230428,10,18.463810930576074,1,1.846381093057607,16,29.542097488921712,56.620723930358885,104.54343414024905,45.0,83.08714918759232,66.0,121.86115214180207,33.0,60.93057607090103,85.0,156.9423929098966,7.0,71.0,False,False,False
2021-05-08,5.8573546,10.81490918295458,3,5.539143279172822,8,14.771048744460856,1,1.846381093057607,15,27.695716395864107,6.9499326,12.832223728764802,3,5.539143279172822,10,18.463810930576074,1,1.846381093057607,17,31.38847858197932,54.52161349868774,100.66767632697146,44.0,81.24076809453472,65.0,120.01477104874446,32.0,59.084194977843424,83.0,153.2496307237814,8.0,74.0,False,False,False
2021-05-09,3.985197,7.358192669926211,2,3.692762186115214,5,9.231905465288037,0,0.0,10,18.463810930576074,6.7058544,12.381562555674464,3,5.539143279172822,10,18.463810930576074,1,1.846381093057607,16,29.542097488921712,52.526116268157956,96.98322796927245,42.0,77.5480059084195,63.0,116.32200886262925,30.0,55.391432791728214,81.0,149.55686853766616,0.0,74.0,False,False,False
2021-05-10,4.3343043,8.002777758520097,2,3.692762186115214,6,11.078286558345644,0,0.0,11,20.31019202363368,6.4734826,11.95251606986858,3,5.539143279172822,9,16.617429837518465,1,1.846381093057607,15,27.695716395864107,50.628433654785155,93.47938267131676,40.0,73.8552437223043,61.0,112.62924667651403,29.0,53.545051698670605,79.0,145.86410635155096,2.0,75.0,False,False,False
2021-05-11,7.744373,14.299064059741795,4,7.385524372230428,10,18.463810930576074,1,1.846381093057607,19,35.08124076809454,6.252173,11.54389392468147,3,5.539143279172822,8,14.771048744460856,1,1.846381093057607,15,27.695716395864107,48.82312757301331,90.14609965475131,38.0,70.16248153618908,58.0,107.09010339734121,28.0,51.698670605613,78.0,144.01772525849336,7.0,55.0,False,False,False
2021-05-12,11.857763,21.893950179219246,6,11.078286558345644,16,29.542097488921712,2,3.692762186115214,28,51.698670605613,6.0413327,11.154602543683723,3,5.539143279172822,8,14.771048744460856,1,1.846381093057607,14,25.8493353028065,47.10509686279297,86.97396023410815,37.0,68.31610044313146,56.0,103.397341211226,25.0,46.15952732644018,76.0,140.32496307237815,13.0,52.0,False,False,False
2021-05-13,6.9637403,12.857718684244901,3,5.539143279172822,10,18.463810930576074,1,1.846381093057607,17,31.38847858197932,5.8403926,10.783590551000088,3,5.539143279172822,8,14.771048744460856,1,1.846381093057607,14,25.8493353028065,45.469555213928224,83.95412705673601,34.0,62.77695716395864,55.0,101.55096011816838,24.0,44.313146233382575,74.0,136.63220088626292,8.0,45.0,False,False,False
2021-05-14,7.050516,13.017939636483788,3,5.539143279172822,9,16.617429837518465,1,1.846381093057607,17,31.38847858197932,5.6488423,10.42991571011953,2,3.692762186115214,8,14.771048744460856,1,1.846381093057607,14,25.8493353028065,43.912010108947754,81.07830522331564,33.0,60.93057607090103,53.0,97.85819793205319,23.0,42.466765140324966,73.0,134.78581979320532,4.0,42.0,True,False,False
2021-05-15,4.2850637,7.9118610301520675,2,3.692762186115214,6,11.078286558345644,0,0.0,10,18.463810930576074,5.4661655,10.092624870594591,2,3.692762186115214,8,14.771048744460856,0,0.0,14,25.8493353028065,42.42824251174927,78.33870478535684,31.0,57.23781388478582,52.0,96.01181683899557,21.0,38.77400295420975,72.0,132.93943870014772,8.0,42.0,True,False,False
2021-05-16,3.1252003,5.770310599473305,1,1.846381093057607,4,7.385524372230428,0,0.0,9,16.617429837518465,5.291902,9.770868200575933,2,3.692762186115214,7,12.92466765140325,0,0.0,14,25.8493353028065,41.01428944969177,75.72800858510298,30.0,55.391432791728214,51.0,94.16543574593796,20.0,36.92762186115215,72.0,132.93943870014772,0.0,42.0,True,False,False
2021-05-17,3.3853734,6.250689330045134,1,1.846381093057607,5,9.231905465288037,0,0.0,9,16.617429837518465,5.1256194,9.463846799917519,2,3.692762186115214,7,12.92466765140325,1,1.846381093057607,13,24.002954209748893,39.666426670074465,73.2393402327815,28.0,51.698670605613,49.0,90.47267355982275,19.0,35.08124076809454,71.0,131.09305760709012,5.0,45.0,True,False,False
2021-05-18,5.5355206,10.220680269412696,2,3.692762186115214,8,14.771048744460856,1,1.846381093057607,14,25.8493353028065,4.9668975,9.170785779133439,2,3.692762186115214,7,12.92466765140325,0,0.0,13,24.002954209748893,38.38115398693085,70.86623705120171,26.0,48.005908419497786,48.0,88.62629246676515,17.0,31.38847858197932,72.0,132.93943870014772,3.0,41.0,True,False,False
2021-05-19,9.559069,17.649683286435902,4,7.385524372230428,13,24.002954209748893,1,1.846381093057607,24,44.313146233382575,4.8153577,8.890985191101208,2,3.692762186115214,7,12.92466765140325,0,0.0,13,24.002954209748893,37.15517926311493,68.60262050058148,25.0,46.15952732644018,47.0,86.77991137370753,16.0,29.542097488921712,71.0,131.09305760709012,,,False,False,True
2021-05-20,6.0736084,11.21419554692693,3,5.539143279172822,8,14.771048744460856,1,1.846381093057607,17,31.38847858197932,4.6706257,8.623755275039002,2,3.692762186115214,6,11.078286558345644,0,0.0,12,22.156573116691288,35.98540618133545,66.44277359921612,24.0,44.313146233382575,45.0,83.08714918759232,15.0,27.695716395864107,72.0,132.93943870014772,,,False,False,True
2021-05-21,6.1491466,11.353667650837451,3,5.539143279172822,8,14.771048744460856,1,1.846381093057607,17,31.38847858197932,4.532355,8.36845429148525,2,3.692762186115214,6,11.078286558345644,0,0.0,12,22.156573116691288,34.86892057991028,64.38131569407363,23.0,42.466765140324966,44.0,81.24076809453472,14.0,25.8493353028065,70.0,129.2466765140325,,,False,False,True
2021-05-22,3.5966024,6.640698848059401,1,1.846381093057607,5,9.231905465288037,0,0.0,11,20.31019202363368,4.400225,8.124492887873203,2,3.692762186115214,6,11.078286558345644,0,0.0,12,22.156573116691288,33.80298020935059,62.4131835475454,22.0,40.62038404726736,42.0,77.5480059084195,13.0,24.002954209748893,69.0,127.4002954209749,,,False,False,True
2021-05-23,2.405763,4.441955024958588,1,1.846381093057607,3,5.539143279172822,0,0.0,7,12.92466765140325,4.2739244,7.891293353168294,2,3.692762186115214,6,11.078286558345644,0,0.0,12,22.156573116691288,32.78500186920166,60.53360758715225,21.0,38.77400295420975,41.0,75.70162481536188,12.0,22.156573116691288,66.0,121.86115214180207,,,False,False,True
