,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-04-26,16.855768,13.492170546669513,9,7.204034259185144,22,17.609861522452572,4,3.201793004082286,37,29.616585287761144,31.132215,24.91972700227052,18,14.408068518370287,40,32.01793004082286,8,6.403586008164572,69,55.23092932041944,,,,,,,,,,,16.0,,False,False,False
2021-04-27,42.25438,33.822443219833076,24,19.210758024493717,55,44.02465380613143,11,8.804930761226286,91,72.84079084287201,29.078228,23.275616695173085,17,13.607620267349716,37,29.616585287761144,9,7.204034259185144,63,50.42823981429601,,,,,,,,,,,58.0,,False,False,False
2021-04-28,42.667118,34.15282117202878,24,19.210758024493717,52,41.62330905306972,12,9.605379012246859,88,70.43944608981029,27.171751,21.74958062823862,16,12.807172016329144,35,28.015688785720002,7,5.603137757144001,59,47.22644681021372,,,,,,,,,,,47.0,,False,False,False
2021-04-29,33.397495,26.732965488918126,19,15.208516769390858,44,35.219723044905145,9,7.204034259185144,74,59.23317057552229,25.401482,20.332571875769645,15,12.006723765308573,33,26.41479228367886,7,5.603137757144001,54,43.22420555511086,,,,,,,,,,,40.0,,False,False,False
2021-04-30,28.44945,22.772312513552606,17,13.607620267349716,37,29.616585287761144,8,6.403586008164572,64,51.228688065316575,23.756983,19.016234728042036,13,10.40582726326743,33,26.41479228367886,6,4.802689506123429,51,40.82286080204915,,,,,,,,,,,17.0,,False,False,False
2021-05-01,22.72162,18.1874813279137,13,10.40582726326743,30,24.013447530617146,6,4.802689506123429,48,38.421516048987435,22.228683,17.792910512071103,13,10.40582726326743,31,24.81389578163772,6,4.802689506123429,46,36.82061954694629,,,,,,,,,,,16.0,,False,False,False
2021-05-02,9.427407,7.54615175537765,5,4.002241255102858,13,10.40582726326743,2,1.600896502041143,20,16.00896502041143,20.807835,16.65559539105743,12,9.605379012246859,28,22.412551028576004,6,4.802689506123429,45,36.020171295925714,179.57714575958252,143.74221224652408,143.0,114.46409989594173,212.0,169.69502921636118,110.0,88.04930761226287,279.0,223.32506203473946,5.0,199.0,False,False,False
2021-05-03,12.01657,9.618642798159271,7,5.603137757144001,15,12.006723765308573,3,2.4013447530617147,25,20.01120627551429,19.486296,15.597771562170237,11,8.804930761226286,25,20.01120627551429,5,4.002241255102858,40,32.01793004082286,167.9312483139038,134.4202740045656,137.0,109.66141038981829,197.0,157.6883054510526,102.0,81.6457216040983,258.0,206.51564876330744,13.0,196.0,False,False,False
2021-05-04,28.919,23.148163745645434,17,13.607620267349716,38,30.417033538781716,8,6.403586008164572,58,46.42599855919315,18.256666,14.613516395911574,11,8.804930761226286,25,20.01120627551429,5,4.002241255102858,38,30.417033538781716,157.10968851470946,125.75817538998596,129.0,103.25782438165372,185.0,148.08292643880574,95.0,76.0425838469543,235.0,188.1053389898343,42.0,180.0,False,True,False
2021-05-05,28.733166,22.999412612989545,17,13.607620267349716,38,30.417033538781716,9,7.204034259185144,59,47.22644681021372,17.112082,13.697335089091212,10,8.004482510205715,22,17.609861522452572,4,3.201793004082286,38,30.417033538781716,147.0500037689209,117.7059183294012,122.0,97.65468662450972,171.0,136.87665092451772,94.0,75.24213559593373,221.0,176.8990634755463,20.0,153.0,False,False,False
2021-05-06,21.929945,17.553786165080965,13,10.40582726326743,29,23.212999279596573,6,4.802689506123429,47,37.621067797966866,16.046215,12.8441650304012,9,7.204034259185144,21,16.809413271432,4,3.201793004082286,34,27.215240534699433,137.6947424545288,110.21751577245563,114.0,91.25110061634516,160.0,128.07172016329145,86.0,68.83854958776915,205.0,164.09189145921715,7.0,120.0,False,False,False
2021-05-07,18.285988,14.636987179983407,10,8.004482510205715,23,18.410309773473145,5,4.002241255102858,39,31.21748178980229,15.053281,12.049372162437066,9,7.204034259185144,20,16.00896502041143,4,3.201793004082286,31,24.81389578163772,128.9910414505005,103.25065352637516,107.0,85.64796285920114,150.0,120.06723765308574,81.0,64.83630833266629,188.0,150.48427119186746,10.0,113.0,False,False,False
2021-05-08,14.28437,11.433899635449052,8,6.403586008164572,19,15.208516769390858,3,2.4013447530617147,31,24.81389578163772,14.127896,11.308649845886976,8,6.403586008164572,19,15.208516769390858,4,3.201793004082286,30,24.013447530617146,120.89024123382568,96.76638216107074,101.0,80.84527335307772,140.0,112.06275514288001,74.0,59.23317057552229,180.0,144.08068518370285,25.0,122.0,False,False,False
2021-05-09,5.781069,4.627446469385177,3,2.4013447530617147,8,6.403586008164572,1,0.8004482510205715,13,10.40582726326743,13.265132,10.618051601340994,7,5.603137757144001,18,14.408068518370287,3,2.4013447530617147,29,23.212999279596573,113.34753650665283,90.72883735424064,95.0,76.0425838469543,132.0,105.65916913471544,68.0,54.430481069398866,164.0,131.27351316737372,3.0,120.0,False,False,False
2021-05-10,7.516893,6.016883708070964,4,3.201793004082286,10,8.004482510205715,2,1.600896502041143,17,13.607620267349716,12.460428,9.973927808459848,7,5.603137757144001,17,13.607620267349716,3,2.4013447530617147,27,21.61210277755543,106.32164823150634,85.1049773725337,89.0,71.23989434083087,124.0,99.25558312655087,66.0,52.82958456735772,157.0,125.67037541022974,11.0,118.0,False,False,False
2021-05-11,18.143173,14.522671699523926,10,8.004482510205715,24,19.210758024493717,4,3.201793004082286,38,30.417033538781716,11.709562,9.372898784931749,7,5.603137757144001,16,12.807172016329144,3,2.4013447530617147,27,21.61210277755543,99.77454063415527,79.86435654699054,82.0,65.63675658368686,117.0,93.65244536940686,60.0,48.02689506123429,146.0,116.86544464900345,25.0,101.0,False,False,False
2021-05-12,18.041914,14.441618986893445,10,8.004482510205715,24,19.210758024493717,4,3.201793004082286,38,30.417033538781716,11.008675,8.811874431557953,6,4.802689506123429,15,12.006723765308573,2,1.600896502041143,24,19.210758024493717,93.67114562988282,74.97890469053296,76.0,60.83406707756343,109.0,87.2488593612423,57.0,45.62555030817258,139.0,111.26230689185944,17.0,98.0,False,False,False
2021-05-13,13.8060055,11.05099290725775,8,6.403586008164572,19,15.208516769390858,3,2.4013447530617147,31,24.81389578163772,10.354198,8.288000390166417,6,4.802689506123429,14,11.206275514288002,2,1.600896502041143,23,18.410309773473145,87.97912522888184,70.42273691577832,71.0,56.83182582246058,103.0,82.44616985511887,54.0,43.22420555511086,131.0,104.85872088369487,12.0,103.0,False,False,False
2021-05-14,11.247708,9.00320810615085,6,4.802689506123429,15,12.006723765308573,2,1.600896502041143,25,20.01120627551429,9.7427845,7.798594742780551,5,4.002241255102858,13,10.40582726326743,2,1.600896502041143,21,16.809413271432,82.66864265441895,66.17197042697427,67.0,53.6300328183783,97.0,77.64348034899544,50.0,40.02241255102858,125.0,100.05603137757143,9.0,102.0,False,False,False
2021-05-15,8.6726675,6.942021718714386,4,3.201793004082286,12,9.605379012246859,2,1.600896502041143,20,16.00896502041143,9.171404,7.3412338679190725,5,4.002241255102858,13,10.40582726326743,2,1.600896502041143,21,16.809413271432,77.71216102981568,62.20456337934497,63.0,50.42823981429601,92.0,73.64123909389258,46.0,36.82061954694629,121.0,96.85423837348915,11.0,88.0,False,False,False
2021-05-16,3.5984795,2.880396641558036,2,1.600896502041143,5,4.002241255102858,0,0.0,9,7.204034259185144,8.6372175,6.913645484019071,4,3.201793004082286,11,8.804930761226286,2,1.600896502041143,19,15.208516769390858,73.08425496673584,58.50016406526522,58.0,46.42599855919315,86.0,68.83854958776915,42.0,33.618826542864,114.0,91.25110061634516,3.0,88.0,False,False,False
2021-05-17,4.7874265,3.832087168120779,2,1.600896502041143,7,5.603137757144001,0,0.0,13,10.40582726326743,8.137605,6.513731204904616,4,3.201793004082286,12,9.605379012246859,1,0.8004482510205715,19,15.208516769390858,68.7614434928894,55.039977181533175,54.0,43.22420555511086,82.0,65.63675658368686,39.0,31.21748178980229,109.0,87.2488593612423,9.0,86.0,True,False,False
2021-05-18,11.6359005,9.31393587961793,6,4.802689506123429,16,12.807172016329144,2,1.600896502041143,27,21.61210277755543,7.6701407,6.139550532680005,4,3.201793004082286,10,8.004482510205715,1,0.8004482510205715,18,14.408068518370287,64.72202826881409,51.806634330276225,50.0,40.02241255102858,76.0,60.83406707756343,36.0,28.816137036740574,105.0,84.04706635716,15.0,76.0,True,False,False
2021-05-19,11.419822,9.14097618078813,6,4.802689506123429,15,12.006723765308573,2,1.600896502041143,24,19.210758024493717,7.232612,5.789331771666184,3,2.4013447530617147,10,8.004482510205715,1,0.8004482510205715,17,13.607620267349716,60.94595576858521,48.78408370174114,46.0,36.82061954694629,73.0,58.432722324501725,33.0,26.41479228367886,102.0,81.6457216040983,23.0,82.0,True,True,False
2021-05-20,9.043328,7.2387163527309895,5,4.002241255102858,12,9.605379012246859,1,0.8004482510205715,21,16.809413271432,6.8229213,5.461395267047919,3,2.4013447530617147,10,8.004482510205715,1,0.8004482510205715,17,13.607620267349716,57.414681232452395,45.957481175420156,44.0,35.219723044905145,69.0,55.23092932041944,28.0,22.412551028576004,99.0,79.24437685103658,7.0,77.0,True,False,False
2021-05-21,7.175951,5.743977453676052,3,2.4013447530617147,9,7.204034259185144,1,0.8004482510205715,17,13.607620267349716,6.4391613,5.154215250513516,3,2.4013447530617147,8,6.403586008164572,1,0.8004482510205715,15,12.006723765308573,54.1110521068573,43.31309701981694,40.0,32.01793004082286,65.0,52.02913631633715,27.0,21.61210277755543,94.0,75.24213559593373,1.0,69.0,True,False,False
2021-05-22,5.481584,4.387724402477033,2,1.600896502041143,7,5.603137757144001,1,0.8004482510205715,14,11.206275514288002,6.079553,4.8663678171578795,3,2.4013447530617147,8,6.403586008164572,1,0.8004482510205715,15,12.006723765308573,51.01919743347168,40.838227354095636,37.0,29.616585287761144,62.0,49.62779156327544,25.0,20.01120627551429,90.0,72.04034259185143,,,False,False,True
2021-05-23,2.3305588,1.865491685748566,1,0.8004482510205715,4,3.201793004082286,0,0.0,7,5.603137757144001,5.742441,4.596526923705824,3,2.4013447530617147,8,6.403586008164572,0,0.0,14,11.206275514288002,48.12442418289184,38.52111116856787,34.0,27.215240534699433,59.0,47.22644681021372,22.0,17.609861522452572,86.0,68.83854958776915,,,False,False,True
2021-05-24,3.1108718,2.4900919015635736,1,0.8004482510205715,4,3.201793004082286,0,0.0,8,6.403586008164572,5.426302,4.343473847256973,2,1.600896502041143,7,5.603137757144001,0,0.0,14,11.206275514288002,45.41312782382965,36.35085873995809,32.0,25.614344032658288,56.0,44.82510205715201,20.0,16.00896502041143,81.0,64.83630833266629,,,False,False,True
2021-05-25,7.7242665,6.1828759498894215,4,3.201793004082286,10,8.004482510205715,1,0.8004482510205715,20,16.00896502041143,5.129719,4.106074266019277,2,1.600896502041143,7,5.603137757144001,0,0.0,13,10.40582726326743,42.87270618152618,34.31738267952148,29.0,23.212999279596573,53.0,42.423757304090294,19.0,15.208516769390858,78.0,62.43496357960458,,,False,False,True
2021-05-26,7.712002,6.173058500280604,4,3.201793004082286,10,8.004482510205715,1,0.8004482510205715,19,15.208516769390858,4.851379,3.883277895511128,2,1.600896502041143,6,4.802689506123429,0,0.0,12,9.605379012246859,40.49148012065888,32.41133444381564,27.0,21.61210277755543,49.0,39.221964300008004,16.0,12.807172016329144,73.0,58.432722324501725,,,False,False,True
