,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-04-28,44.979942,58.93366760574281,25,32.75552585721211,59,77.30304102302058,11,14.412431377173329,103,134.9527665317139,27.832937,36.46730037871748,15,19.653315514327268,37,48.47817826867392,6,7.861326205730907,63,82.54392516017452,,,,,,,,,,,41.0,,False,False,False
2021-04-29,32.2542,42.26013261359185,17,22.273757582904235,41,53.71906240582787,7,9.171547240019391,72,94.33591446877088,26.044062,34.1234786901623,14,18.343094480038783,34,44.54751516580847,6,7.861326205730907,56,73.37237792015513,,,,,,,,,,,27.0,,False,False,False
2021-04-30,25.978195,34.03717710170895,14,18.343094480038783,34,44.54751516580847,6,7.861326205730907,58,75.9928199887321,24.382357,31.94627643097192,14,18.343094480038783,32,41.9270730972315,6,7.861326205730907,53,69.44171481728968,,,,,,,,,,,29.0,,False,False,False
2021-05-01,18.212767,23.862750094849616,10,13.102210342884845,24,31.445304822923628,4,5.240884137153937,42,55.029283440116345,22.838047,29.922890826128423,12,15.722652411461814,30,39.306631028654536,5,6.551105171442423,49,64.20083068013574,,,,,,,,,,,23.0,,False,False,False
2021-05-02,11.1593895,14.621266745962203,6,7.861326205730907,14,18.343094480038783,2,2.6204420685769687,25,32.75552585721211,21.402237,28.041659970767796,13,17.032873445750297,29,37.99640999436605,6,7.861326205730907,48,62.890609645847256,,,,,,,,,,,0.0,,False,False,False
2021-05-03,10.64112,13.942219084128737,6,7.861326205730907,14,18.343094480038783,2,2.6204420685769687,24,31.445304822923628,20.066748,26.29187365528196,11,14.412431377173329,27,35.375967925789084,5,6.551105171442423,46,60.270167577270286,,,,,,,,,,,15.0,,False,False,False
2021-05-04,31.336206,41.05735570192337,18,23.58397861719272,41,53.71906240582787,8,10.481768274307875,70,91.71547240019392,18.823963,24.663552176207304,11,14.412431377173329,26,34.065746891500595,5,6.551105171442423,42,55.029283440116345,161.3903110961914,211.45698032859215,125.0,163.77762928606057,192.0,251.56243858338902,94.0,123.16077722311755,257.0,336.72680581214047,12.0,147.0,False,False,False
2021-05-05,27.961786,36.63612005766481,16,20.96353654861575,37,48.47817826867392,6,7.861326205730907,58,75.9928199887321,17.667002,23.147677711676806,10,13.102210342884845,23,30.135083788635143,4,5.240884137153937,38,49.78839930296241,151.2243716583252,198.13735264379702,120.0,157.22652411461814,180.0,235.83978617192722,90.0,117.91989308596361,237.0,310.5223851263708,34.0,140.0,False,False,False
2021-05-06,20.452099,26.796769816428423,12,15.722652411461814,28,36.686188960077565,5,6.551105171442423,46,60.270167577270286,16.589426,21.735814516432583,9,11.79198930859636,22,28.824862754346658,4,5.240884137153937,37,48.47817826867392,141.76972884368897,185.74968075637614,114.0,149.36519790888724,167.0,218.80691272617693,83.0,108.7483458459442,216.0,283.00774340631267,22.0,135.0,False,False,False
2021-05-07,16.917093,22.165130940265954,9,11.79198930859636,22,28.824862754346658,4,5.240884137153937,37,48.47817826867392,15.585377,20.420287910383195,9,11.79198930859636,22,28.824862754346658,4,5.240884137153937,35,45.85773620009696,132.97276154327392,174.22370916142438,108.0,141.50387170315634,156.0,204.3944813490036,81.0,106.12790377736725,200.0,262.0442068576969,31.0,137.0,False,False,False
2021-05-08,11.470541,15.028944471850991,6,7.861326205730907,15,19.653315514327268,2,2.6204420685769687,26,34.065746891500595,14.649414,19.193970365449786,8,10.481768274307875,19,24.894199651481205,4,5.240884137153937,32,41.9270730972315,124.7841372833252,163.49480141415458,102.0,133.64254549742543,149.0,195.2229341089842,77.0,100.88701964021331,189.0,247.63177548052357,23.0,137.0,False,False,False
2021-05-09,7.1693788,9.393470827490091,4,5.240884137153937,10,13.102210342884845,1,1.3102210342884844,17,22.273757582904235,13.776563,18.05034262361005,8,10.481768274307875,19,24.894199651481205,3,3.9306631028654535,31,40.61685206294302,117.15845484161377,153.5034718782199,96.0,125.78121929169451,138.0,180.81050273181086,72.0,94.33591446877088,177.0,231.90912306906174,0.0,137.0,False,False,False
2021-05-10,6.8814926,9.016276453621686,4,5.240884137153937,10,13.102210342884845,1,1.3102210342884844,16,20.96353654861575,12.962187,16.98332926025614,7,9.171547240019391,17,22.273757582904235,3,3.9306631028654535,29,37.99640999436605,110.05391264724732,144.19495125617092,91.0,119.23011412025208,129.0,169.0185134232145,65.0,85.1643672287515,165.0,216.18647065759995,4.0,126.0,False,False,False
2021-05-11,20.76937,27.21246564760804,12,15.722652411461814,27,35.375967925789084,5,6.551105171442423,44,57.649725508693315,12.20206,15.987394726835191,7,9.171547240019391,16,20.96353654861575,3,3.9306631028654535,26,34.065746891500595,103.43201244354248,135.51879832231762,84.0,110.05856688023269,121.0,158.53674514890662,60.0,78.61326205730907,156.0,204.3944813490036,14.0,128.0,False,False,False
2021-05-12,18.32818,24.013967777136713,9,11.79198930859636,24,31.445304822923628,4,5.240884137153937,40,52.40884137153938,11.492247,15.057383279781789,6,7.861326205730907,16,20.96353654861575,2,2.6204420685769687,25,32.75552585721211,97.25727758789063,127.42853083328829,79.0,103.50746170879027,115.0,150.6754189431757,59.0,77.30304102302058,148.0,193.9127130746957,21.0,115.0,False,False,False
2021-05-13,13.719333,17.975358059629798,7,9.171547240019391,18,23.58397861719272,3,3.9306631028654535,30,39.306631028654536,10.829155,14.188585919328034,6,7.861326205730907,14,18.343094480038783,2,2.6204420685769687,23,30.135083788635143,91.49701072311402,119.881308023943,74.0,96.95635653734784,109.0,142.8140927374448,55.0,72.06215688586666,139.0,182.12072376609933,19.0,112.0,False,False,False
2021-05-14,11.129279,14.581815048586577,6,7.861326205730907,14,18.343094480038783,2,2.6204420685769687,24,31.445304822923628,10.209416,13.37659195996821,5,6.551105171442423,14,18.343094480038783,2,2.6204420685769687,23,30.135083788635143,86.12105744171143,112.83762095529713,68.0,89.09503033161694,101.0,132.33232446313693,50.0,65.51105171442423,135.0,176.8798396289454,10.0,91.0,False,False,False
2021-05-15,7.8893514,10.336794366594404,4,5.240884137153937,11,14.412431377173329,1,1.3102210342884844,18,23.58397861719272,9.629963,12.617379252333194,5,6.551105171442423,12,15.722652411461814,2,2.6204420685769687,22,28.824862754346658,81.10160514450074,106.26102897488403,64.0,83.854146194463,94.0,123.16077722311755,47.0,61.580388611558774,131.0,171.63895549179145,2.0,70.0,False,False,False
2021-05-16,5.034139,6.595835293410346,2,2.6204420685769687,7,9.171547240019391,0,0.0,12,15.722652411461814,9.087937,11.907206499017775,5,6.551105171442423,12,15.722652411461814,2,2.6204420685769687,20,26.20442068576969,76.41298543930054,100.11790081535126,60.0,78.61326205730907,90.0,117.91989308596361,42.0,55.029283440116345,121.0,158.53674514890662,0.0,70.0,False,False,False
2021-05-17,4.653069,6.096548895584419,2,2.6204420685769687,6,7.861326205730907,0,0.0,12,15.722652411461814,8.580706,11.242621258134022,4,5.240884137153937,12,15.722652411461814,1,1.3102210342884844,21,27.514641720058172,72.03150165939331,94.37718860552299,56.0,73.37237792015513,85.0,111.36878791452118,41.0,53.71906240582787,115.0,150.6754189431757,10.0,76.0,False,False,False
2021-05-18,13.548606,17.75166892912239,7,9.171547240019391,18,23.58397861719272,3,3.9306631028654535,31,40.61685206294302,8.105825,10.620422835927457,4,5.240884137153937,11,14.412431377173329,1,1.3102210342884844,20,26.20442068576969,67.93526893234252,89.01021832520017,53.0,69.44171481728968,80.0,104.81768274307876,38.0,49.78839930296241,110.0,144.1243137717333,13.0,75.0,False,False,False
2021-05-19,12.110268,15.867127513047308,6,7.861326205730907,16,20.96353654861575,2,2.6204420685769687,30,39.306631028654536,7.6610575,10.0376782938838,3,3.9306631028654535,10,13.102210342884845,1,1.3102210342884844,17,22.273757582904235,64.10406943893433,83.99050016238137,48.0,62.890609645847256,75.0,98.26657757163633,34.0,44.54751516580847,104.0,136.26298756600238,20.0,74.0,True,True,False
2021-05-20,9.18571,12.035310646751896,5,6.551105171442423,13,17.032873445750297,2,2.6204420685769687,21,27.514641720058172,7.244302,9.491636592429131,3,3.9306631028654535,9,11.79198930859636,1,1.3102210342884844,17,22.273757582904235,60.51921593475342,79.29354969636076,45.0,58.959946542981804,72.0,94.33591446877088,31.0,40.61685206294302,102.0,133.64254549742543,3.0,58.0,True,False,False
2021-05-21,7.5158653,9.847444744082168,4,5.240884137153937,10,13.102210342884845,1,1.3102210342884844,19,24.894199651481205,6.8536344,8.979775884654373,3,3.9306631028654535,9,11.79198930859636,1,1.3102210342884844,17,22.273757582904235,57.16343157577515,74.89673044269114,41.0,53.71906240582787,67.0,87.78480929732847,28.0,36.686188960077565,95.0,124.47099825740602,8.0,56.0,True,False,False
2021-05-22,5.334055,6.988790846662596,3,3.9306631028654535,7,9.171547240019391,1,1.3102210342884844,14,18.343094480038783,6.4872694,8.499756950186566,3,3.9306631028654535,9,11.79198930859636,1,1.3102210342884844,16,20.96353654861575,54.02073462867737,70.77910279820941,39.0,51.0986203372509,65.0,85.1643672287515,26.0,34.065746891500595,94.0,123.16077722311755,15.0,69.0,True,False,False
2021-05-23,3.4297206,4.493692176765762,1,1.3102210342884844,5,6.551105171442423,0,0.0,9,11.79198930859636,6.143546,8.049403550103307,3,3.9306631028654535,8,10.481768274307875,1,1.3102210342884844,15,19.653315514327268,51.076338638305664,66.92129323834973,36.0,47.16795723438544,62.0,81.23370412588604,23.0,30.135083788635143,89.0,116.60967205167512,0.0,69.0,True,False,False
2021-05-24,3.0422485,3.986018055002205,1,1.3102210342884844,4,5.240884137153937,0,0.0,9,11.79198930859636,5.820924,7.626696606166661,2,2.6204420685769687,8,10.481768274307875,1,1.3102210342884844,14,18.343094480038783,48.316556913375855,63.30536917230174,34.0,44.54751516580847,59.0,77.30304102302058,21.0,27.514641720058172,87.0,113.98922998309814,,,False,False,True
2021-05-25,9.053694,11.862340033985674,4,5.240884137153937,12,15.722652411461814,1,1.3102210342884844,22,28.824862754346658,5.5179844,7.229779293993488,2,2.6204420685769687,8,10.481768274307875,1,1.3102210342884844,14,18.343094480038783,45.728714175224304,59.91472318334487,31.0,40.61685206294302,56.0,73.37237792015513,20.0,26.20442068576969,82.0,107.43812481165574,,,False,False,True
2021-05-26,8.12478,10.645257134456187,3,3.9306631028654535,11,14.412431377173329,1,1.3102210342884844,21,27.514641720058172,5.233411,6.8569250288419425,2,2.6204420685769687,7,9.171547240019391,0,0.0,14,18.343094480038783,43.30107014369965,56.733972909476364,30.0,39.306631028654536,53.0,69.44171481728968,18.0,23.58397861719272,79.0,103.50746170879027,,,False,False,True
2021-05-27,6.230103,8.1628117186483,3,3.9306631028654535,8,10.481768274307875,1,1.3102210342884844,17,22.273757582904235,4.9659767,6.506527279270813,2,2.6204420685769687,7,9.171547240019391,0,0.0,13,17.032873445750297,41.02274536800385,53.74886386541913,27.0,35.375967925789084,50.0,65.51105171442423,16.0,20.96353654861575,77.0,100.88701964021331,,,False,False,True
2021-05-28,5.1905193,6.800727715017274,2,2.6204420685769687,7,9.171547240019391,0,0.0,13,17.032873445750297,4.714544,6.177094473969191,2,2.6204420685769687,7,9.171547240019391,0,0.0,13,17.032873445750297,38.88365360736847,50.946180846361486,26.0,34.065746891500595,48.0,62.890609645847256,15.0,19.653315514327268,74.0,96.95635653734784,,,False,False,True
