,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-05-06,57.10814,29.803739744238555,29,15.13459350569374,75,39.141190100932086,13,6.784472950828227,139,72.54167232039413,51.518654,26.8866861006245,26,13.568945901656454,66,34.44424728882023,11,5.740707881470039,120,62.625904161491334,,,,,,,,,,,74.0,,False,False,False
2021-05-07,66.52922,34.72043899819255,30,15.656476040372834,85,44.36001544772303,12,6.262590416149132,164,85.58873568737148,48.455696,25.28818149585277,25,13.04706336697736,66,34.44424728882023,10,5.218825346790944,113,58.97272641873767,,,,,,,,,,,46.0,,False,False,False
2021-05-08,32.38209,16.899648471735418,15,7.828238020186417,42,21.919066456521968,6,3.131295208074566,82,42.79436784368574,45.603207,23.799517657607794,24,12.525180832298265,60,31.312952080745667,10,5.218825346790944,111,57.92896134937948,,,,,,,,,,,36.0,,False,False,False
2021-05-09,21.198523,11.063138663303107,10,5.218825346790944,28,14.612710971014645,4,2.0875301387163776,53,27.65977433799201,42.945415,22.41246256744489,23,12.003298297619171,60,31.312952080745667,10,5.218825346790944,99,51.66637093323035,,,,,,,,,,,30.0,,False,False,False
2021-05-10,27.792793,14.504573482554406,14,7.306355485507322,38,19.83153631780559,5,2.609412673395472,65,33.922364754141135,40.467678,21.119375014677644,20,10.437650693581888,54,28.181656872671102,8,4.175060277432755,94,49.05695825983487,,,,,,,,,,,3.0,,False,False,False
2021-05-11,52.765083,27.537174173630774,26,13.568945901656454,69,36.00989489285752,10,5.218825346790944,124,64.71343430020771,38.156593,19.913259893655777,21,10.959533228260984,51,26.616009268633814,8,4.175060277432755,84,43.838132913043935,,,,,,,,,,,33.0,,False,False,False
2021-05-12,81.59005,42.58042317815125,40,20.875301387163777,103,53.75390107194673,17,8.872003089544606,186,97.07015145031156,35.99991,18.787723092827946,18,9.3938856242237,46,24.006596595238342,6,3.131295208074566,77,40.18495517029027,303.14710247802736,158.2071782218561,229.0,119.51110044151262,359.0,187.3558299497949,168.0,87.67626582608787,486.0,253.6349118540399,61.0,283.0,False,False,False
2021-05-13,41.608143,21.714562899433076,22,11.481415762940077,56,29.22542194202929,8,4.175060277432755,95,49.57884079451397,33.986225,17.736817244440317,17,8.872003089544606,45,23.48471406055925,7,3.653177742753661,72,37.5755424968948,285.6147195892334,149.05733380088793,220.0,114.81415762940078,341.0,177.96194432557118,163.0,85.06685315269239,454.0,236.93467074430885,59.0,268.0,False,False,False
2021-05-14,42.096413,21.96938294218853,21,10.959533228260984,53,27.65977433799201,8,4.175060277432755,103,53.75390107194673,32.105175,16.75513049121946,17,8.872003089544606,43,22.44094899120106,6,3.131295208074566,69,36.00989489285752,269.26422172546387,140.52429453247876,207.0,108.02968467857254,319.0,166.48052856263112,157.0,81.93555794461783,414.0,216.05936935714507,41.0,263.0,False,False,False
2021-05-15,25.655838,13.389333616942167,12,6.262590416149132,33,17.222123644410114,5,2.609412673395472,59,30.791069546066574,30.347073,15.837607497815043,15,7.828238020186417,38,19.83153631780559,6,3.131295208074566,67,34.96612982349932,254.0080758972168,132.5623784781993,196.0,102.2889767971025,296.0,154.47723026501194,149.0,77.76049766718506,390.0,203.53418852484683,16.0,243.0,False,False,False
2021-05-16,17.48112,9.123090421780944,8,4.175060277432755,24,12.525180832298265,3,1.565647604037283,40,20.875301387163777,28.703064,14.979628031142056,15,7.828238020186417,38,19.83153631780559,7,3.653177742753661,63,32.87859968478295,239.76574049377442,125.12955237810098,186.0,97.07015145031156,279.0,145.60522717546735,141.0,73.58543738975231,367.0,191.53089022722764,18.0,231.0,False,False,False
2021-05-17,17.479767,9.12238538148813,8,4.175060277432755,23,12.003298297619171,3,1.565647604037283,39,20.353418852484683,27.165,14.176940021570772,14,7.306355485507322,37,19.309653783126492,5,2.609412673395472,65,33.922364754141135,226.463075592041,118.18712390119772,176.0,91.85132610352062,261.0,136.21134155124363,137.0,71.49790725103594,337.0,175.8744141868548,3.0,231.0,False,False,False
2021-05-18,31.010216,16.1836898769252,16,8.35012055486551,42,21.919066456521968,7,3.653177742753661,70,36.53177742753661,25.72533,13.425599900074303,14,7.306355485507322,36,18.7877712484474,6,3.131295208074566,62,32.356717150103854,214.03179969787598,111.69945812825576,169.0,88.19814836076695,246.0,128.38310353105723,126.0,65.7571993695659,312.0,162.82735081987747,32.0,230.0,False,False,False
2021-05-19,50.90118,26.564436848275363,27,14.090828436335551,70,36.53177742753661,11,5.740707881470039,120,62.625904161491334,24.37712,12.721992970909923,13,6.784472950828227,33,17.222123644410114,6,3.131295208074566,54,28.181656872671102,202.40900024414063,105.63372208927356,162.0,84.5449706180133,235.0,122.6423956495872,121.0,63.14778669617042,298.0,155.52099533437013,50.0,219.0,False,False,False
2021-05-20,27.363737,14.280655886977911,14,7.306355485507322,37,19.309653783126492,5,2.609412673395472,59,30.791069546066574,23.113916,12.062749010510743,11,5.740707881470039,29,15.13459350569374,4,2.0875301387163776,50,26.09412673395472,191.53667491912842,99.95964539080046,155.0,80.89179287525964,220.0,114.81415762940078,114.0,59.494608953416765,282.0,147.17087477950463,31.0,191.0,False,False,False
2021-05-21,28.410324,14.826851838734001,14,7.306355485507322,38,19.83153631780559,6,3.131295208074566,69,36.00989489285752,21.929825,11.444792471593246,11,5.740707881470039,29,15.13459350569374,4,2.0875301387163776,55,28.703539407350195,181.36133528137208,94.64931334942754,145.0,75.67296752846869,210.0,109.59533228260983,106.0,55.31954867598402,271.0,141.4301668980346,40.0,190.0,False,False,False
2021-05-22,16.76979,8.751860877964646,7,3.653177742753661,22,11.481415762940077,3,1.565647604037283,37,19.309653783126492,20.819347,10.865253716474399,11,5.740707881470039,29,15.13459350569374,4,2.0875301387163776,53,27.65977433799201,171.83362162017823,89.67696599422706,138.0,72.01978978571503,203.0,105.94215453985616,103.0,53.75390107194673,268.0,139.8645192939973,21.0,195.0,False,False,False
2021-05-23,10.898135,5.687546581611969,5,2.609412673395472,15,7.828238020186417,2,1.0437650693581888,27,14.090828436335551,19.777433,10.321497393306345,10,5.218825346790944,27,14.090828436335551,4,2.0875301387163776,48,25.05036166459653,162.9079722213745,85.01882546232243,129.0,67.32284697360319,194.0,101.24521172774432,98.0,51.14448839855125,256.0,133.60192887784817,30.0,207.0,False,False,False
2021-05-24,11.554889,6.0302947531454265,5,2.609412673395472,16,8.35012055486551,2,1.0437650693581888,29,15.13459350569374,18.799332,9.811043128138408,9,4.69694281211185,24,12.525180832298265,4,2.0875301387163776,44,22.962831525880155,154.54230654144288,80.65293065300182,122.0,63.66966923084952,180.0,93.938856242237,90.0,46.9694281211185,249.0,129.9487511350945,5.0,209.0,False,False,False
2021-05-25,20.913155,10.914209997281432,10,5.218825346790944,28,14.612710971014645,3,1.565647604037283,51,26.616009268633814,17.88076,9.331656474387273,9,4.69694281211185,24,12.525180832298265,3,1.565647604037283,42,21.919066456521968,146.6977404785156,76.55898863262372,111.0,57.92896134937948,171.0,89.24191343012515,81.0,42.27248530900665,240.0,125.25180832298267,2.0,179.0,False,False,False
2021-05-26,32.53473,16.97930711088702,15,7.828238020186417,42,21.919066456521968,6,3.131295208074566,70,36.53177742753661,17.017708,8.88124413904734,8,4.175060277432755,23,12.003298297619171,3,1.565647604037283,43,22.44094899120106,139.3383271713257,72.71823936211638,104.0,54.275783606625815,164.0,85.58873568737148,75.0,39.141190100932086,234.0,122.12051311490809,20.0,149.0,False,False,False
2021-05-27,19.91279,10.392137482995167,9,4.69694281211185,27,14.090828436335551,3,1.565647604037283,52,27.137891803312908,16.206432,8.457853982690722,7,3.653177742753661,22,11.481415762940077,2,1.0437650693581888,39,20.353418852484683,132.43082611083983,69.1133352003715,99.0,51.66637093323035,159.0,82.97932301397601,71.0,37.053659962215704,224.0,116.90168776811716,35.0,153.0,True,False,False
2021-05-28,20.239668,10.56272885762155,9,4.69694281211185,26,13.568945901656454,3,1.565647604037283,49,25.572244199275627,15.443486,8.05968593340367,7,3.653177742753661,20,10.437650693581888,2,1.0437650693581888,40,20.875301387163777,125.94447525405884,65.72822197441671,96.0,50.10072332919306,151.0,78.80426273654327,64.0,33.40048221946204,215.0,112.2047449560053,25.0,138.0,True,False,False
2021-05-29,10.490169,5.47463569091633,4,2.0875301387163776,14,7.306355485507322,1,0.5218825346790944,26,13.568945901656454,14.72569,7.685080345254391,6,3.131295208074566,18,9.3938856242237,2,1.0437650693581888,37,19.309653783126492,119.8508039855957,62.54804136733,88.0,45.92566305176031,144.0,75.1510849937896,58.0,30.26918701138748,206.0,107.50780214389346,19.0,136.0,True,False,False
2021-05-30,6.9510026,3.6276069295126945,3,1.565647604037283,9,4.69694281211185,1,0.5218825346790944,18,9.3938856242237,14.050044,7.332472887355834,6,3.131295208074566,17,8.872003089544606,2,1.0437650693581888,35,18.265888713768305,114.12343924713134,59.55902974058855,82.0,42.79436784368574,135.0,70.45414218167775,54.0,28.181656872671102,203.0,105.94215453985616,9.0,115.0,True,False,False
2021-05-31,8.411124,4.389618698041886,3,1.565647604037283,11,5.740707881470039,1,0.5218825346790944,22,11.481415762940077,13.413834,7.000445475568995,6,3.131295208074566,18,9.3938856242237,2,1.0437650693581888,35,18.265888713768305,108.73794870376587,56.748436285326676,75.0,39.141190100932086,130.0,67.84472950828227,50.0,26.09412673395472,195.0,101.76709426242341,2.0,112.0,True,False,False
2021-06-01,14.640761,7.64075739425607,6,3.131295208074566,19,9.915768158902795,2,1.0437650693581888,38,19.83153631780559,12.814497,6.687662244075909,5,2.609412673395472,17,8.872003089544606,2,1.0437650693581888,34,17.74400617908921,103.6716856956482,54.1044421052993,69.0,36.00989489285752,126.0,65.7571993695659,46.0,24.006596595238342,183.0,95.50450384627429,,,False,False,True
2021-06-02,22.735275,11.865142732858658,9,4.69694281211185,31,16.178358575051927,3,1.565647604037283,62,32.356717150103854,12.249663,6.392885552486405,5,2.609412673395472,15,7.828238020186417,1,0.5218825346790944,31,16.178358575051927,98.90364657592774,51.6160857640505,65.0,33.922364754141135,120.0,62.625904161491334,42.0,21.919066456521968,182.0,94.98262131159518,,,False,False,True
2021-06-03,13.964791,7.287980406545103,6,3.131295208074566,19,9.915768158902795,2,1.0437650693581888,41,21.39718392184287,11.717119,6.114959978731349,5,2.609412673395472,16,8.35012055486551,1,0.5218825346790944,30,15.656476040372834,94.41434518623352,49.273197775858506,61.0,31.83483461542476,115.0,60.01649148809586,38.0,19.83153631780559,173.0,90.28567849948334,,,False,False,True
2021-06-04,14.63673,7.63865391490981,6,3.131295208074566,19,9.915768158902795,2,1.0437650693581888,37,19.309653783126492,11.214846,5.8528319641482085,4,2.0875301387163776,15,7.828238020186417,1,0.5218825346790944,32,16.70024110973102,90.18569619369507,47.066339721364336,57.0,29.747304476708383,110.0,57.40707881470039,35.0,18.265888713768305,172.0,89.76379596480425,,,False,False,True
2021-06-05,8.056223,4.204401921015233,3,1.565647604037283,10,5.218825346790944,1,0.5218825346790944,22,11.481415762940077,10.74088,5.605477781500667,4,2.0875301387163776,13,6.784472950828227,1,0.5218825346790944,29,15.13459350569374,86.20090321540833,44.986745861684604,53.0,27.65977433799201,106.0,55.31954867598402,32.0,16.70024110973102,171.0,89.24191343012515,,,False,False,True
