,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-05-09,37.0398,11.120057024527341,18,5.403944879762227,47,14.110300519379148,7,2.1015341199075324,88,26.419286078837555,80.19243,24.07530409982428,43,12.909423879431985,105,31.523011798612988,18,5.403944879762227,202,60.64427031733165,,,,,,,,,,,8.0,,False,False,False
2021-05-10,60.110237,18.04624480428174,29,8.70635563961692,76,22.816656158996068,12,3.602629919841484,137,41.13002491819028,74.71245,22.43010821985081,37,11.108108919511242,100,30.021915998679038,17,5.1037257197754355,176,52.83857215767511,,,,,,,,,,,48.0,,False,False,False
2021-05-11,92.34412,27.723473613150418,48,14.410519679365937,131,39.328709958269535,21,6.3046023597225975,216,64.84733855714673,69.64856,20.90983180096373,34,10.207451439550871,90,27.01972439881113,14,4.203068239815065,166,49.836380557807196,,,,,,,,,,,117.0,,False,False,False
2021-05-12,105.06591,31.54279838781804,55,16.51205379927347,140,42.03068239815065,26,7.805698159656549,251,75.35500915668437,64.96687,19.50430014403537,33,9.907232279564083,84,25.21840943889039,13,3.9028490798282744,146,43.83199735807139,,,,,,,,,,,107.0,,False,False,False
2021-05-13,78.27856,23.500723182223737,39,11.708547239484824,101,30.322135158665827,17,5.1037257197754355,188,56.44120207751659,60.636154,18.204135994892567,32,9.607013119577292,79,23.717313638956437,12,3.602629919841484,131,39.328709958269535,,,,,,,,,,,32.0,,False,False,False
2021-05-14,55.146866,16.55614614719525,29,8.70635563961692,72,21.615779519048907,13,3.9028490798282744,130,39.028490798282746,56.62819,17.00086722848937,29,8.70635563961692,76,22.816656158996068,13,3.9028490798282744,134,40.22936743822991,,,,,,,,,,,74.0,,False,False,False
2021-05-15,50.734337,15.231419820338488,25,7.5054789996697595,65,19.514245399141373,10,3.0021915998679036,117,35.12564171845447,52.916996,15.886695473454893,27,8.105917319643341,70,21.015341199075326,10,3.0021915998679036,114,34.2249842384941,459.70161650085447,138.01123315045618,341.0,102.37473355549551,547.0,164.21988051277432,246.0,73.85391335675043,775.0,232.66984898976253,37.0,423.0,False,False,False
2021-05-16,18.942738,5.68697287235409,9,2.7019724398811134,25,7.5054789996697595,3,0.900657479960371,43,12.909423879431985,49.478813,14.854487380944192,25,7.5054789996697595,67,20.114683719114954,11,3.3024107598546943,118,35.42586087844126,428.9879978942871,128.79041637223787,326.0,97.87144615569366,505.0,151.61067579332914,232.0,69.65084511693536,695.0,208.65231619081928,11.0,426.0,False,False,False
2021-05-17,30.826803,9.254796896129847,15,4.503287399801856,41,12.308985559458407,6,1.801314959920742,74,22.216217839022484,46.291943,13.897728058509529,22,6.604821519709389,58,17.41271127923384,9,2.7019724398811134,106,31.82323095859978,400.5675223999023,120.25804509288851,303.0,90.96640547599748,464.0,139.30169023387072,220.0,66.04821519709388,636.0,190.93938575159868,54.0,432.0,False,False,False
2021-05-18,52.47571,15.75421483721584,29,8.70635563961692,70,21.015341199075326,12,3.602629919841484,114,34.2249842384941,43.336555,13.010464317630976,22,6.604821519709389,58,17.41271127923384,9,2.7019724398811134,98,29.421477678705454,374.25551515197753,112.3586763793502,285.0,85.56246059623525,439.0,131.79621123420097,206.0,61.84514695727881,582.0,174.727551112312,115.0,430.0,False,True,False
2021-05-19,67.00585,20.11644101003185,35,10.507670599537663,90,27.01972439881113,16,4.803506559788646,154,46.23375063796572,40.594448,12.187231186544523,21,6.3046023597225975,53,15.91161547929989,9,2.7019724398811134,93,27.920381878771504,349.88310472106934,105.04161179292966,273.0,81.95983067639376,405.0,121.5887597946501,199.0,59.74361283737128,541.0,162.41856555285358,49.0,372.0,False,False,False
2021-05-20,58.566784,17.5828710780479,27,8.105917319643341,76,22.816656158996068,12,3.602629919841484,138,41.43024407817707,38.04886,11.422996612964198,21,6.3046023597225975,53,15.91161547929989,8,2.401753279894323,92,27.620162718784712,327.2958100738525,98.26047316756808,258.0,77.4565432765919,381.0,114.38349995496712,187.0,56.1409829175298,507.0,152.21111411330273,41.0,381.0,False,False,False
2021-05-21,37.27108,11.189492215635255,18,5.403944879762227,50,15.010957999339519,9,2.7019724398811134,83,24.918190278903598,35.684635,10.713210940593854,19,5.704164039749017,46,13.810081359392356,8,2.401753279894323,77,23.11687531898286,306.35224072265623,91.97281236982684,239.0,71.7523792368429,356.0,106.87802095529736,175.0,52.538352997688314,467.0,140.2023477138311,81.0,388.0,False,True,False
2021-05-22,32.73142,9.826599125517532,16,4.803506559788646,43,12.909423879431985,6,1.801314959920742,77,23.11687531898286,33.487698,10.053648293251172,17,5.1037257197754355,43,12.909423879431985,6,1.801314959920742,77,23.11687531898286,286.9229397277832,86.13976394601556,223.0,66.94887267705425,331.0,99.3725419556276,164.0,49.235942237833626,438.0,131.49599207421417,25.0,376.0,False,False,False
2021-05-23,12.199572,3.662544986582361,6,1.801314959920742,17,5.1037257197754355,2,0.6004383199735808,30,9.006574799603712,31.44517,9.440442227059975,16,4.803506559788646,42,12.609204719445195,7,2.1015341199075324,75,22.516436999009276,268.88930404663085,80.72572099031218,209.0,62.74580443723919,312.0,93.6683779158786,151.0,45.33309315800535,427.0,128.19358131435948,5.0,370.0,False,False,False
2021-05-24,19.65478,5.900741234654561,10,3.0021915998679036,26,7.805698159656549,4,1.2008766399471615,45,13.509862199405566,29.54528,8.870059537002817,14,4.203068239815065,40,12.008766399471615,5,1.5010957999339518,68,20.414902879101742,252.14264071655273,75.69805179277455,197.0,59.1431745173977,294.0,88.26443303611637,140.0,42.03068239815065,392.0,117.68591071482182,8.0,324.0,False,False,False
2021-05-25,38.437954,11.539809929672629,20,6.004383199735807,51,15.311177159326308,9,2.7019724398811134,89,26.71950523882434,27.777205,8.33924932521768,14,4.203068239815065,36,10.807889759524453,6,1.801314959920742,63,18.913807079167793,236.58328575897218,71.02683531747341,182.0,54.63988711759584,278.0,83.46092647632773,131.0,39.328709958269535,372.0,111.68152751508602,37.0,246.0,False,False,False
2021-05-26,52.520985,15.767806326039135,26,7.805698159656549,68,20.414902879101742,11,3.3024107598546943,119,35.72608003842805,26.130941,7.84500953159295,13,3.9028490798282744,34,10.207451439550871,5,1.5010957999339518,60,18.013149599207424,222.11981479644774,66.68462421461099,171.0,51.33747635774115,260.0,78.05698159656549,123.0,36.92695667837521,351.0,105.37692515536342,40.0,237.0,False,False,False
2021-05-27,44.94045,13.49198428215459,22,6.604821519709389,58,17.41271127923384,9,2.7019724398811134,111,33.32432675853373,24.59737,7.384601485682651,12,3.602629919841484,31,9.3067939595905,5,1.5010957999339518,57,17.11249211924705,208.6683251876831,62.64622930369663,157.0,47.134408117926085,238.0,71.4521600768561,113.0,33.92476507850731,333.0,99.97298027560119,37.0,233.0,False,False,False
2021-05-28,29.010305,8.70944932103157,14,4.203068239815065,39,11.708547239484824,5,1.5010957999339518,74,22.216217839022484,23.168093,6.955505523364991,11,3.3024107598546943,30,9.006574799603712,5,1.5010957999339518,51,15.311177159326308,196.1517795639038,58.88852249058927,146.0,43.83199735807139,226.0,67.84953015701463,104.0,31.222792638626196,321.0,96.37035035575971,38.0,190.0,False,False,False
2021-05-29,24.215609,7.269989873748273,12,3.602629919841484,32,9.607013119577292,5,1.5010957999339518,58,17.41271127923384,21.835293,6.5553729655221105,11,3.3024107598546943,29,8.70635563961692,4,1.2008766399471615,55,16.51205379927347,184.49941130065918,55.39025827874123,136.0,40.829805758203484,219.0,65.74799603710709,95.0,28.520820198745085,300.0,90.0657479960371,12.0,177.0,False,False,False
2021-05-30,7.4714017,2.2430578610510565,3,0.900657479960371,10,3.0021915998679036,1,0.3002191599867904,19,5.704164039749017,20.591955,6.182099605211988,10,3.0021915998679036,27,8.105917319643341,3,0.900657479960371,49,14.710738839352727,173.64619257354735,52.13191406933482,127.0,38.12783331832238,204.0,61.24470863730523,87.0,26.119066918850763,288.0,86.46311807619563,4.0,176.0,True,False,False
2021-05-31,13.358177,4.010380871477537,6,1.801314959920742,18,5.403944879762227,2,0.6004383199735808,36,10.807889759524453,19.43143,5.83368782827165,9,2.7019724398811134,25,7.5054789996697595,4,1.2008766399471615,48,14.410519679365937,163.53233166503907,49.09553924315923,118.0,35.42586087844126,194.0,58.242517037437324,83.0,24.918190278903598,280.0,84.0613647963013,22.0,190.0,True,False,False
2021-06-01,25.488588,7.652162457816303,12,3.602629919841484,35,10.507670599537663,5,1.5010957999339518,68,20.414902879101742,18.347706,5.508332833414897,9,2.7019724398811134,25,7.5054789996697595,3,0.900657479960371,46,13.810081359392356,154.10283795547485,46.26462456257313,108.0,32.423669278573364,188.0,56.44120207751659,74.0,22.216217839022484,274.0,82.26004983638056,26.0,179.0,True,False,False
2021-06-02,34.61279,10.391422256361693,16,4.803506559788646,45,13.509862199405566,6,1.801314959920742,85,25.51862859887718,17.33522,5.204365152167156,8,2.401753279894323,22,6.604821519709389,2,0.6004383199735808,44,13.209643039418777,145.3071036453247,43.62397659651287,100.0,30.021915998679038,173.0,51.93791467771474,69.0,20.715122039088534,259.0,77.7567624365787,25.0,164.0,True,False,False
2021-06-03,31.655588,9.5036142738536,14,4.203068239815065,41,12.308985559458407,5,1.5010957999339518,76,22.816656158996068,16.388819,4.920237552141771,7,2.1015341199075324,20,6.004383199735807,3,0.900657479960371,42,12.609204719445195,137.0985417404175,41.15960903672205,95.0,28.520820198745085,162.0,48.635503917860035,63.0,18.913807079167793,255.0,76.55588579663154,3.0,130.0,True,False,False
2021-06-04,20.514431,6.158825271995738,9,2.7019724398811134,27,8.105917319643341,3,0.900657479960371,55,16.51205379927347,15.5037985,4.654537406167947,7,2.1015341199075324,20,6.004383199735807,2,0.6004383199735808,44,13.209643039418777,129.4342452812195,38.8586403918519,88.0,26.419286078837555,156.0,46.8341889579393,57.0,17.11249211924705,242.0,72.65303671680327,,,False,False,True
2021-06-05,18.35553,5.510681876330636,8,2.401753279894323,25,7.5054789996697595,3,0.900657479960371,50,15.010957999339519,14.675729,4.405935032991692,6,1.801314959920742,19,5.704164039749017,2,0.6004383199735808,38,11.408328079498034,122.2746749458313,36.709200199895314,81.0,24.317751958930018,148.0,44.43243567804497,51.0,15.311177159326308,237.0,71.15194091686932,,,False,False,True
2021-06-06,5.688589,1.7078235032386146,2,0.6004383199735808,7,2.1015341199075324,0,0.0,17,5.1037257197754355,13.900668,4.173246998107061,5,1.5010957999339518,18,5.403944879762227,2,0.6004383199735808,35,10.507670599537663,115.58338508987427,34.700346780111765,74.0,22.216217839022484,141.0,42.33090155813744,47.0,14.110300519379148,225.0,67.54931099702783,,,False,False,True
2021-06-07,9.1210985,2.738328475970775,3,0.900657479960371,12,3.602629919841484,1,0.3002191599867904,28,8.40613647963013,13.174813,3.9553313399665058,5,1.5010957999339518,18,5.403944879762227,1,0.3002191599867904,34,10.207451439550871,109.326765542984,32.82198971538743,68.0,20.414902879101742,134.0,40.22936743822991,44.0,13.209643039418777,222.0,66.64865351706746,,,False,False,True
2021-06-08,16.658995,5.001349563826807,7,2.1015341199075324,21,6.3046023597225975,2,0.6004383199735808,47,14.110300519379148,12.494741,3.7511606933549047,5,1.5010957999339518,16,4.803506559788646,1,0.3002191599867904,36,10.807889759524453,103.47380466079711,31.06481871590174,64.0,19.214026239154585,129.0,38.72827163829595,38.0,11.408328079498034,208.0,62.44558527725239,,,False,False,True
