,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-05-09,2.197107,3.0696999601786956,1,1.3971553916226562,3,4.191466174867969,0,0.0,6,8.382932349735938,5.64285,7.883938087616116,2,2.7943107832453125,8,11.17724313298125,0,0.0,15,20.957330874339846,,,,,,,,,,,2.0,,False,False,False
2021-05-10,3.6552403,5.106938624521717,1,1.3971553916226562,5,6.985776958113281,0,0.0,10,13.971553916226561,5.509117,7.697092951275408,2,2.7943107832453125,7,9.780087741358594,0,0.0,14,19.560175482717188,,,,,,,,,,,3.0,,False,False,False
2021-05-11,7.2521453,10.132374154636636,3,4.191466174867969,10,13.971553916226561,1,1.3971553916226562,19,26.545952440830472,5.383326,7.521342922700569,2,2.7943107832453125,8,11.17724313298125,0,0.0,14,19.560175482717188,,,,,,,,,,,14.0,,False,False,False
2021-05-12,9.342099,13.052363647148013,4,5.588621566490625,13,18.16302009109453,1,1.3971553916226562,26,36.32604018218906,5.2650895,7.356148125836626,2,2.7943107832453125,7,9.780087741358594,0,0.0,14,19.560175482717188,,,,,,,,,,,10.0,,False,False,False
2021-05-13,7.8621283,10.984615073539317,3,4.191466174867969,11,15.368709307849219,1,1.3971553916226562,19,26.545952440830472,5.1540213,7.200968684628606,2,2.7943107832453125,7,9.780087741358594,0,0.0,14,19.560175482717188,,,,,,,,,,,5.0,,False,False,False
2021-05-14,5.4952703,7.6777461799792945,2,2.7943107832453125,8,11.17724313298125,1,1.3971553916226562,13,18.16302009109453,5.0497847,7.055333844618872,2,2.7943107832453125,7,9.780087741358594,0,0.0,13,18.16302009109453,,,,,,,,,,,3.0,,False,False,False
2021-05-15,6.1918364,8.65095789777115,3,4.191466174867969,8,11.17724313298125,1,1.3971553916226562,15,20.957330874339846,4.9520426,6.918772851349786,2,2.7943107832453125,7,9.780087741358594,0,0.0,13,18.16302009109453,36.95622949695587,51.63359529571615,26.0,36.32604018218906,45.0,62.87199262301953,17.0,23.751641657585157,65.0,90.81510045547266,2.0,39.0,False,False,False
2021-05-16,1.9590048,2.7370340831112117,1,1.3971553916226562,3,4.191466174867969,0,0.0,6,8.382932349735938,4.8605037,6.790878978790715,2,2.7943107832453125,7,9.780087741358594,0,0.0,12,16.765864699471877,36.17387879943848,50.540529800539964,27.0,37.723195573811715,44.0,61.474837231396876,17.0,23.751641657585157,64.0,89.41794506385,0.0,37.0,False,False,False
2021-05-17,3.056641,4.270602585165761,1,1.3971553916226562,4,5.588621566490625,0,0.0,8,11.17724313298125,4.774886,6.671257870038971,2,2.7943107832453125,7,9.780087741358594,0,0.0,13,18.16302009109453,35.43965037918091,49.51469860449453,27.0,37.723195573811715,44.0,61.474837231396876,17.0,23.751641657585157,60.0,83.82932349735938,1.0,35.0,False,False,False
2021-05-18,6.550349,9.151855920208618,3,4.191466174867969,9,12.574398524603907,0,0.0,16,22.3544862659625,4.694939,6.559559551533312,2,2.7943107832453125,6,8.382932349735938,0,0.0,12,16.765864699471877,34.75125904464722,48.55290893990446,27.0,37.723195573811715,42.0,58.68052644815156,17.0,23.751641657585157,59.0,82.43216810573672,8.0,29.0,False,False,False
2021-05-19,8.729365,12.196279567433521,4,5.588621566490625,12,16.765864699471877,1,1.3971553916226562,22,30.737418615698438,4.6204185,6.455442780861631,2,2.7943107832453125,6,8.382932349735938,0,0.0,11,15.368709307849219,34.10658462905884,47.652198604323964,26.0,36.32604018218906,42.0,58.68052644815156,17.0,23.751641657585157,57.0,79.63785732249141,8.0,27.0,False,False,False
2021-05-20,7.1587,10.001816553995013,4,5.588621566490625,11,15.368709307849219,1,1.3971553916226562,19,26.545952440830472,4.5510993,6.358593236654997,2,2.7943107832453125,6,8.382932349735938,0,0.0,12,16.765864699471877,33.503662593841554,46.80982283209203,25.0,34.92888479056641,40.0,55.886215664906246,17.0,23.751641657585157,54.0,75.44639114762343,4.0,26.0,False,False,False
2021-05-21,5.2936354,7.396031287498772,2,2.7943107832453125,7,9.780087741358594,0,0.0,13,18.16302009109453,4.486793,6.268746801652014,2,2.7943107832453125,6,8.382932349735938,0,0.0,12,16.765864699471877,32.94067314147949,46.023239083297696,26.0,36.32604018218906,40.0,55.886215664906246,17.0,23.751641657585157,54.0,75.44639114762343,13.0,36.0,False,True,False
2021-05-22,5.187011,7.247059693327174,2,2.7943107832453125,7,9.780087741358594,0,0.0,13,18.16302009109453,4.4273005,6.185626989463344,2,2.7943107832453125,6,8.382932349735938,0,0.0,12,16.765864699471877,32.41593338394165,45.29009610185493,25.0,34.92888479056641,39.0,54.4890602732836,16.0,22.3544862659625,51.0,71.25492497275546,8.0,42.0,False,False,False
2021-05-23,1.6388816,2.2897722374182194,0,0.0,2,2.7943107832453125,0,0.0,5,6.985776958113281,4.372457,6.109001697041094,2,2.7943107832453125,6,8.382932349735938,0,0.0,11,15.368709307849219,31.927888793945314,44.60822197158928,24.0,33.53172939894375,39.0,54.4890602732836,16.0,22.3544862659625,51.0,71.25492497275546,4.0,46.0,False,False,False
2021-05-24,2.761502,3.858247509924695,1,1.3971553916226562,4,5.588621566490625,0,0.0,8,11.17724313298125,4.3221016,6.038647552486509,2,2.7943107832453125,6,8.382932349735938,0,0.0,11,15.368709307849219,31.475105266571045,43.9756130250804,24.0,33.53172939894375,38.0,53.091904881660945,16.0,22.3544862659625,51.0,71.25492497275546,1.0,46.0,False,False,False
2021-05-25,5.5296493,7.725779141765088,2,2.7943107832453125,8,11.17724313298125,0,0.0,15,20.957330874339846,4.276093,5.974366285954602,2,2.7943107832453125,6,8.382932349735938,0,0.0,10,13.971553916226561,31.056262922286987,43.39042518552405,23.0,32.13457400732109,37.0,51.694749490038284,15.0,20.957330874339846,52.0,72.65208036437812,0.0,38.0,False,False,False
2021-05-26,8.0450115,11.240131425438449,4,5.588621566490625,11,15.368709307849219,1,1.3971553916226562,22,30.737418615698438,4.234302,5.915977817494422,2,2.7943107832453125,6,8.382932349735938,0,0.0,11,15.368709307849219,30.670149410247802,42.85096461040015,22.0,30.737418615698438,37.0,51.694749490038284,15.0,20.957330874339846,52.0,72.65208036437812,16.0,46.0,False,True,False
2021-05-27,6.959329,9.723264520289376,3,4.191466174867969,9,12.574398524603907,1,1.3971553916226562,18,25.148797049207815,4.1966033,5.863306796527468,2,2.7943107832453125,6,8.382932349735938,0,0.0,11,15.368709307849219,30.3156552400589,42.35568116922192,22.0,30.737418615698438,37.0,51.694749490038284,14.0,19.560175482717188,51.0,71.25492497275546,6.0,48.0,False,False,False
2021-05-28,4.8772388,6.814260268583894,2,2.7943107832453125,6,8.382932349735938,0,0.0,12,16.765864699471877,4.162904,5.816223347210325,2,2.7943107832453125,6,8.382932349735938,0,0.0,11,15.368709307849219,29.991766618728636,41.90315843564512,21.0,29.34026322407578,36.0,50.29759409841563,14.0,19.560175482717188,51.0,71.25492497275546,3.0,38.0,False,False,False
2021-05-29,4.7119184,6.583282083738595,2,2.7943107832453125,6,8.382932349735938,0,0.0,13,18.16302009109453,4.133098,5.774580495199189,2,2.7943107832453125,6,8.382932349735938,0,0.0,12,16.765864699471877,29.697562428474427,41.49210946499347,21.0,29.34026322407578,36.0,50.29759409841563,13.0,18.16302009109453,52.0,72.65208036437812,2.0,32.0,False,False,False
2021-05-30,1.5324025,2.141004370059818,0,0.0,2,2.7943107832453125,0,0.0,5,6.985776958113281,4.107107,5.7382669183425605,1,1.3971553916226562,6,8.382932349735938,0,0.0,11,15.368709307849219,29.432209533691406,41.121370237364694,20.0,27.943107832453123,36.0,50.29759409841563,13.0,18.16302009109453,52.0,72.65208036437812,0.0,28.0,True,False,False
2021-05-31,2.597557,3.629190905485302,1,1.3971553916226562,4,5.588621566490625,0,0.0,7,9.780087741358594,4.0848513,5.7071720220847055,2,2.7943107832453125,6,8.382932349735938,0,0.0,12,16.765864699471877,29.194958320617676,40.78989342584972,20.0,27.943107832453123,36.0,50.29759409841563,12.0,16.765864699471877,53.0,74.04923575600078,2.0,29.0,True,False,False
2021-06-01,5.16737,7.219618419185281,2,2.7943107832453125,7,9.780087741358594,0,0.0,16,22.3544862659625,4.066277,5.6812208640621975,1,1.3971553916226562,6,8.382932349735938,0,0.0,12,16.765864699471877,28.985139862060546,40.496744435214666,19.0,26.545952440830472,36.0,50.29759409841563,12.0,16.765864699471877,56.0,78.24070193086875,2.0,31.0,True,False,False
2021-06-02,7.7898116,10.883577488129959,3,4.191466174867969,11,15.368709307849219,1,1.3971553916226562,21,29.34026322407578,4.05132,5.660323586198501,1,1.3971553916226562,5,6.985776958113281,0,0.0,11,15.368709307849219,28.80216261291504,40.24109678502674,19.0,26.545952440830472,36.0,50.29759409841563,11.0,15.368709307849219,56.0,78.24070193086875,0.0,15.0,True,False,False
2021-06-03,6.968775,9.73646092461422,2,2.7943107832453125,10,13.971553916226561,0,0.0,21,29.34026322407578,4.0399523,5.644441262120381,1,1.3971553916226562,6,8.382932349735938,0,0.0,11,15.368709307849219,28.64550933265686,40.02222780989865,18.0,25.148797049207815,36.0,50.29759409841563,11.0,15.368709307849219,56.0,78.24070193086875,0.0,9.0,True,False,False
2021-06-04,4.965719,6.937881698831916,2,2.7943107832453125,7,9.780087741358594,0,0.0,15,20.957330874339846,4.0321345,5.633518594549969,1,1.3971553916226562,5,6.985776958113281,0,0.0,11,15.368709307849219,28.51473543405533,39.839516352384,18.0,25.148797049207815,37.0,51.694749490038284,10.0,13.971553916226561,57.0,79.63785732249141,,,False,False,True
2021-06-05,4.6652217,6.518039299407974,1,1.3971553916226562,6,8.382932349735938,0,0.0,14,19.560175482717188,4.0278277,5.627501377603039,1,1.3971553916226562,6,8.382932349735938,0,0.0,12,16.765864699471877,28.409466002464296,39.69243859846354,17.0,23.751641657585157,36.0,50.29759409841563,9.0,12.574398524603907,61.0,85.22647888898204,,,False,False,True
2021-06-06,1.5279884,2.134837268386036,0,0.0,2,2.7943107832453125,0,0.0,6,8.382932349735938,4.027033,5.626390702673234,1,1.3971553916226562,5,6.985776958113281,0,0.0,12,16.765864699471877,28.329394684314728,39.58056652459654,17.0,23.751641657585157,36.0,50.29759409841563,9.0,12.574398524603907,64.0,89.41794506385,,,False,False,True
2021-06-07,2.5830364,3.6089033528696746,1,1.3971553916226562,4,5.588621566490625,0,0.0,9,12.574398524603907,4.029738,5.630170198855922,1,1.3971553916226562,6,8.382932349735938,0,0.0,12,16.765864699471877,28.27428138589859,39.503564682564324,16.0,22.3544862659625,35.0,48.90043870679297,8.0,11.17724313298125,62.0,86.62363428060469,,,False,False,True
2021-06-08,4.9884973,6.969706009840593,2,2.7943107832453125,7,9.780087741358594,0,0.0,16,22.3544862659625,4.035946,5.638843504129909,1,1.3971553916226562,5,6.985776958113281,0,0.0,12,16.765864699471877,28.243952336788176,39.46119028807692,16.0,22.3544862659625,35.0,48.90043870679297,8.0,11.17724313298125,64.0,89.41794506385,,,False,False,True
