,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-05-12,32.3252,10.513251618249342,16,5.2037427920031485,41,13.334590904508069,6,1.9514035470011806,75,24.39254433751476,17.918798,5.827801214763895,9,2.927105320501771,23,7.480380263504525,3,0.9757017735005903,42,13.659824829008265,,,,,,,,,,,24.0,,False,False,False
2021-05-13,24.867182,8.087651076493785,12,3.902807094002361,33,10.732719508506493,5,1.626169622500984,63,20.489737243512398,17.633772,5.735100785386749,8,2.6018713960015742,24,7.805614188004722,3,0.9757017735005903,42,13.659824829008265,,,,,,,,,,,26.0,,False,False,False
2021-05-14,19.913122,6.476423004642129,10,3.252339245001968,27,8.781315961505314,3,0.9757017735005903,46,14.96076052700905,17.363518,5.647205034620129,9,2.927105320501771,24,7.805614188004722,3,0.9757017735005903,41,13.334590904508069,,,,,,,,,,,25.0,,False,False,False
2021-05-15,13.862468,4.508544952841476,6,1.9514035470011806,19,6.179444565503738,2,0.6504678490003936,33,10.732719508506493,17.107489,5.563935701502487,9,2.927105320501771,22,7.155146339004329,3,0.9757017735005903,40,13.009356980007873,,,,,,,,,,,5.0,,False,False,False
2021-05-16,8.720284,2.836132262018509,4,1.3009356980007871,12,3.902807094002361,1,0.3252339245001968,21,6.829912414504133,16.86519,5.485131987370551,8,2.6018713960015742,23,7.480380263504525,3,0.9757017735005903,40,13.009356980007873,,,,,,,,,,,8.0,,False,False,False
2021-05-17,7.877643,2.5620767701184377,4,1.3009356980007871,10,3.252339245001968,1,0.3252339245001968,19,6.179444565503738,16.63613,5.410633821156807,8,2.6018713960015742,22,7.155146339004329,3,0.9757017735005903,37,12.03365520650728,,,,,,,,,,,12.0,,False,False,False
2021-05-18,22.76585,7.404226926155388,11,3.5775731695021644,31,10.0822516595061,5,1.626169622500984,52,16.91216407401023,16.419855,5.34029386471957,8,2.6018713960015742,21,6.829912414504133,3,0.9757017735005903,37,12.03365520650728,119.944752658844,39.010102630441246,91.0,29.596287129517904,141.0,45.85798335452774,64.0,20.814971168012594,193.0,62.77014742853798,18.0,118.0,False,False,False
2021-05-19,29.520353,9.60102042881772,15,4.878508867502951,41,13.334590904508069,6,1.9514035470011806,71,23.091608639513968,16.215952,5.273977512842976,8,2.6018713960015742,22,7.155146339004329,3,0.9757017735005903,39,12.684123055507673,118.2419037475586,38.45627839619301,91.0,29.596287129517904,139.0,45.20751550552735,65.0,21.14020509251279,190.0,61.794445655037386,30.0,124.0,False,False,False
2021-05-20,23.656,7.69373364164494,12,3.902807094002361,30,9.757017735005903,5,1.626169622500984,52,16.91216407401023,16.024012,5.211552343098447,8,2.6018713960015742,22,7.155146339004329,3,0.9757017735005903,40,13.009356980007873,116.63214594268798,37.932730547820114,90.0,29.271053205017708,137.0,44.557047656526954,64.0,20.814971168012594,189.0,61.46921173053719,13.0,111.0,False,False,False
2021-05-21,19.654545,6.392324576154351,10,3.252339245001968,28,9.10654988600551,4,1.3009356980007871,44,14.310292678008658,15.843664,5.152897210791707,7,2.2766374715013775,21,6.829912414504133,3,0.9757017735005903,37,12.03365520650728,115.11229384613037,37.43842308579683,89.0,28.94581928051751,135.0,43.90657980752656,64.0,20.814971168012594,182.0,59.19257425903581,36.0,122.0,False,False,False
2021-05-22,12.1459055,3.9502603613073006,6,1.9514035470011806,16,5.2037427920031485,2,0.6504678490003936,27,8.781315961505314,15.674558,5.097897883388214,8,2.6018713960015742,22,7.155146339004329,3,0.9757017735005903,37,12.03365520650728,113.67935906219482,36.97238408246463,90.0,29.271053205017708,133.0,43.25611195852617,64.0,20.814971168012594,183.0,59.51780818353601,13.0,130.0,False,False,False
2021-05-23,7.7534876,2.5216972062480636,4,1.3009356980007871,10,3.252339245001968,1,0.3252339245001968,19,6.179444565503738,15.516372,5.046450314694084,8,2.6018713960015742,21,6.829912414504133,3,0.9757017735005903,35,11.383187357506886,112.33054236602783,36.53370313493885,89.0,28.94581928051751,131.0,42.60564410952578,65.0,21.14020509251279,173.0,56.265468938534035,9.0,131.0,False,False,False
2021-05-24,7.3651676,2.39540240727365,3,0.9757017735005903,10,3.252339245001968,1,0.3252339245001968,18,5.854210641003542,15.368811,4.998458462068811,8,2.6018713960015742,20,6.504678490003936,3,0.9757017735005903,36,11.708421282007084,111.06322521972656,36.1215286058609,87.0,28.29535143151712,131.0,42.60564410952578,63.0,20.489737243512398,172.0,55.940235014033846,7.0,126.0,False,False,False
2021-05-25,20.729715,6.742006371496245,10,3.252339245001968,27,8.781315961505314,4,1.3009356980007871,45,14.635526602508854,15.231611,4.953836833010428,8,2.6018713960015742,20,6.504678490003936,3,0.9757017735005903,35,11.383187357506886,109.87496082305908,35.735064712788876,88.0,28.620585356017315,129.0,41.955176260525384,65.0,21.14020509251279,169.0,54.96453324053325,7.0,115.0,False,False,False
2021-05-26,27.356615,8.897299267118797,14,4.553274943002755,37,12.03365520650728,5,1.626169622500984,63,20.489737243512398,15.104445,4.912478107144125,8,2.6018713960015742,20,6.504678490003936,3,0.9757017735005903,36,11.708421282007084,108.76346704101563,35.37356922799732,87.0,28.29535143151712,128.0,41.62994233602519,65.0,21.14020509251279,166.0,53.98883146703267,14.0,99.0,False,False,False
2021-05-27,21.786963,7.085859397193417,11,3.5775731695021644,30,9.757017735005903,4,1.3009356980007871,50,16.261696225009835,14.9871645,4.874334263149649,8,2.6018713960015742,19,6.179444565503738,3,0.9757017735005903,34,11.05795343300669,107.7266192855835,35.0363511633889,84.0,27.31964965801653,126.0,40.979474487024795,62.0,20.1645033190122,166.0,53.98883146703267,21.0,107.0,False,False,False
2021-05-28,17.052309,5.545989552047104,9,2.927105320501771,23,7.480380263504525,3,0.9757017735005903,42,13.659824829008265,14.879483,4.8393128963653,7,2.2766374715013775,20,6.504678490003936,3,0.9757017735005903,34,11.05795343300669,106.76244465637207,34.72276886482695,85.0,27.644883582516727,124.0,40.3290066380244,61.0,19.839269394512,166.0,53.98883146703267,22.0,93.0,False,False,False
2021-05-29,11.290971,3.6722067306982353,5,1.626169622500984,15,4.878508867502951,2,0.6504678490003936,27,8.781315961505314,14.781223,4.807355435332283,7,2.2766374715013775,20,6.504678490003936,3,0.9757017735005903,34,11.05795343300669,105.86911544799804,34.43222790051681,82.0,26.669181809016138,123.0,40.0037727135242,62.0,20.1645033190122,168.0,54.63929931603306,10.0,90.0,False,False,False
2021-05-30,7.2560782,2.359922837058548,3,0.9757017735005903,10,3.252339245001968,1,0.3252339245001968,17,5.528976716503345,14.692194,4.778400034410879,7,2.2766374715013775,20,6.504678490003936,3,0.9757017735005903,33,10.732719508506493,105.04494332885743,34.16417916774507,81.0,26.34394788451594,123.0,40.0037727135242,59.0,19.18880154551161,167.0,54.31406539153286,10.0,91.0,False,False,False
2021-05-31,6.7739286,2.2031113985576667,3,0.9757017735005903,9,2.927105320501771,1,0.3252339245001968,17,5.528976716503345,14.612252,4.752400127472356,7,2.2766374715013775,21,6.829912414504133,3,0.9757017735005903,37,12.03365520650728,104.28837421798706,33.91811722666107,79.0,25.69348003551555,123.0,40.0037727135242,59.0,19.18880154551161,174.0,56.59070286303424,9.0,93.0,False,False,False
2021-06-01,19.573019,6.365809531416744,9,2.927105320501771,26,8.456082037005116,3,0.9757017735005903,44,14.310292678008658,14.541213,4.729295687866397,7,2.2766374715013775,20,6.504678490003936,3,0.9757017735005903,34,11.05795343300669,103.59798415756225,33.693578957873186,79.0,25.69348003551555,123.0,40.0037727135242,56.0,18.21309977201102,179.0,58.21687248553522,10.0,96.0,False,False,False
2021-06-02,26.142368,8.502385026076809,11,3.5775731695021644,33,10.732719508506493,5,1.626169622500984,68,22.11590686601338,14.478942,4.709043059847318,7,2.2766374715013775,19,6.179444565503738,2,0.6504678490003936,34,11.05795343300669,102.97247435760498,33.49014195081975,77.0,25.04301218651515,121.0,39.35330486452381,55.0,17.887865847510824,181.0,58.86734033453562,18.0,100.0,True,False,False
2021-06-03,21.083996,6.857230619061738,10,3.252339245001968,28,9.10654988600551,4,1.3009356980007871,51,16.586930149510035,14.425351,4.691613503382541,7,2.2766374715013775,19,6.179444565503738,2,0.6504678490003936,35,11.383187357506886,102.41066830825805,33.30742356458269,75.0,24.39254433751476,123.0,40.0037727135242,53.0,17.237397998510428,177.0,57.56640463653482,15.0,94.0,True,False,False
2021-06-04,16.389029,5.330267958925106,7,2.2766374715013775,22,7.155146339004329,2,0.6504678490003936,45,14.635526602508854,14.380317,4.67696700070519,6,1.9514035470011806,19,6.179444565503738,2,0.6504678490003936,34,11.05795343300669,101.91150606155395,33.14507906812478,72.0,23.416842564014168,124.0,40.3290066380244,51.0,16.586930149510035,177.0,57.56640463653482,7.0,79.0,True,False,False
2021-06-05,10.945534,3.5598590329755098,5,1.626169622500984,14,4.553274943002755,1,0.3252339245001968,28,9.10654988600551,14.343757,4.665076266974211,7,2.2766374715013775,19,6.179444565503738,2,0.6504678490003936,36,11.708421282007084,101.47404228210449,33.00280100630775,72.0,23.416842564014168,124.0,40.3290066380244,50.0,16.261696225009835,174.0,56.59070286303424,7.0,76.0,True,False,False
2021-06-06,7.0364165,2.288481300638523,3,0.9757017735005903,10,3.252339245001968,1,0.3252339245001968,17,5.528976716503345,14.315605,4.655920565710403,7,2.2766374715013775,19,6.179444565503738,2,0.6504678490003936,37,12.03365520650728,101.09744438934327,32.88031859568651,71.0,23.091608639513968,126.0,40.979474487024795,48.0,15.611228376009445,178.0,57.89163856103502,2.0,68.0,True,False,False
2021-06-07,6.581779,2.1406178348115645,3,0.9757017735005903,9,2.927105320501771,0,0.0,18,5.854210641003542,14.295785,4.6494740672642365,6,1.9514035470011806,20,6.504678490003936,2,0.6504678490003936,40,13.009356980007873,100.7809885673523,32.77739642676945,69.0,22.441140790513575,126.0,40.979474487024795,45.0,14.635526602508854,179.0,58.21687248553522,,,False,False,True
2021-06-08,19.374092,6.301111716311425,8,2.6018713960015742,26,8.456082037005116,3,0.9757017735005903,54,17.562631923010628,14.2842655,4.6457276766886935,6,1.9514035470011806,19,6.179444565503738,2,0.6504678490003936,36,11.708421282007084,100.52405717086792,32.69383362036352,69.0,22.441140790513575,124.0,40.3290066380244,43.0,13.985058753508461,184.0,59.8430421080362,,,False,False,True
2021-06-09,25.983164,8.450606401311234,11,3.5775731695021644,35,11.383187357506886,3,0.9757017735005903,73,23.742076488514364,14.281028,4.644674845621921,6,1.9514035470011806,19,6.179444565503738,2,0.6504678490003936,37,12.03365520650728,100.32613735961914,32.629463383414745,67.0,21.790672941513183,125.0,40.6542405625246,41.0,13.334590904508069,186.0,60.4935099570366,,,False,False,True
2021-06-10,21.08587,6.857840344309807,9,2.927105320501771,28,9.10654988600551,3,0.9757017735005903,62,20.1645033190122,14.286041,4.64630538772326,6,1.9514035470011806,18,5.854210641003542,2,0.6504678490003936,40,13.009356980007873,100.18682054710388,32.58415282973154,66.0,21.465439017012987,123.0,40.0037727135242,39.0,12.684123055507673,192.0,62.44491350403778,,,False,False,True
2021-06-11,16.657658,5.417635475168936,7,2.2766374715013775,22,7.155146339004329,2,0.6504678490003936,45,14.635526602508854,14.299303,4.650618575396948,5,1.626169622500984,19,6.179444565503738,2,0.6504678490003936,39,12.684123055507673,100.10579769325257,32.55780144899928,63.0,20.489737243512398,126.0,40.979474487024795,37.0,12.03365520650728,197.0,64.07108312653877,,,False,False,True
