,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-05-14,20.334229,9.595011943019927,9,4.24678541937006,27,12.740356258110179,3,1.4155951397900202,51,24.06511737643034,20.352932,9.60383695201017,9,4.24678541937006,27,12.740356258110179,3,1.4155951397900202,51,24.06511737643034,,,,,,,,,,,19.0,,False,False,False
2021-05-15,16.814081,7.9339770309161395,8,3.7749203727733867,23,10.852896071723487,3,1.4155951397900202,44,20.76206205025363,18.614498,8.783530938671902,8,3.7749203727733867,24,11.324761118320161,3,1.4155951397900202,48,22.649522236640323,,,,,,,,,,,26.0,,False,False,False
2021-05-16,12.980002,6.124809442553669,6,2.8311902795800403,17,8.021705792143447,2,0.9437300931933467,30,14.1559513979002,17.04051,8.040820830501616,8,3.7749203727733867,23,10.852896071723487,2,0.9437300931933467,41,19.346466910463608,,,,,,,,,,,8.0,,False,False,False
2021-05-17,11.251942,5.309397965902463,5,2.3593252329833665,15,7.0779756989501,1,0.47186504659667333,28,13.212221304706855,15.614088,7.367742364294827,8,3.7749203727733867,21,9.90916597853014,2,0.9437300931933467,35,16.515276630883566,,,,,,,,,,,13.0,,False,False,False
2021-05-18,17.14865,8.091847848845646,8,3.7749203727733867,23,10.852896071723487,3,1.4155951397900202,42,19.81833195706028,14.3202505,6.757225492037833,7,3.3030553261767137,19,8.965435885336793,2,0.9437300931933467,33,15.57154653769022,,,,,,,,,,,12.0,,False,False,False
2021-05-19,39.13886,18.468259077053517,18,8.49357083874012,51,24.06511737643034,7,3.3030553261767137,102,48.13023475286068,13.145648,6.202972144819796,6,2.8311902795800403,17,8.021705792143447,2,0.9437300931933467,33,15.57154653769022,,,,,,,,,,,12.0,,False,False,False
2021-05-20,20.739664,9.786322334548458,9,4.24678541937006,27,12.740356258110179,3,1.4155951397900202,50,23.593252329833668,12.078356,5.699354005628265,6,2.8311902795800403,16,7.549840745546773,2,0.9437300931933467,28,13.212221304706855,111.16628748321533,52.45548542324659,81.0,38.22106877433054,131.0,61.81432110416421,55.0,25.952577562817034,187.0,88.23876371357791,22.0,112.0,False,False,False
2021-05-21,17.14359,8.089461334748194,8,3.7749203727733867,22,10.381031025126815,3,1.4155951397900202,41,19.346466910463608,11.107739,5.241353937890381,5,2.3593252329833665,15,7.0779756989501,2,0.9437300931933467,27,12.740356258110179,101.9211011428833,48.09300513997089,75.0,35.3898784947505,120.0,56.6238055916008,51.0,24.06511737643034,172.0,81.16078801462781,19.0,112.0,False,False,False
2021-05-22,9.852102,4.648862523026764,4,1.8874601863866933,13,6.134245605756753,1,0.47186504659667333,26,12.268491211513506,10.22428,4.824480492970906,5,2.3593252329833665,14,6.606110652353427,2,0.9437300931933467,25,11.796626164916834,93.53088064956665,44.13395335593567,68.0,32.08682316857379,112.0,52.84888521882742,47.0,22.17765719004365,154.0,72.66721717588769,4.0,90.0,False,False,False
2021-05-23,6.03026,2.8454689527279697,3,1.4155951397900202,9,4.24678541937006,0,0.0,16,7.549840745546773,9.419515,4.444739897735417,5,2.3593252329833665,13,6.134245605756753,1,0.47186504659667333,22,10.381031025126815,85.9098785018921,40.53786882240986,64.0,30.199362982187093,104.0,49.073964846054025,44.0,20.76206205025363,137.0,64.64551138374425,9.0,91.0,False,False,False
2021-05-24,5.1297345,2.420542477921117,2,0.9437300931933467,7,3.3030553261767137,0,0.0,12,5.662380559160081,8.6857815,4.098516728845425,4,1.8874601863866933,12,5.662380559160081,1,0.47186504659667333,21,9.90916597853014,78.98157718658447,37.268645599426435,60.0,28.3119027958004,96.0,45.299044473280645,41.0,19.346466910463608,126.0,59.45499587118084,4.0,82.0,False,False,False
2021-05-25,8.441521,3.983258648077026,4,1.8874601863866933,12,5.662380559160081,1,0.47186504659667333,22,10.381031025126815,8.01631,3.782616477110423,4,1.8874601863866933,12,5.662380559160081,1,0.47186504659667333,20,9.437300931933466,72.67763092041015,34.29403370079516,56.0,26.42444260941371,87.0,41.05225905391058,37.0,17.459006724076914,118.0,55.68007549840746,12.0,82.0,False,False,False
2021-05-26,13.80473,6.513969856314361,7,3.3030553261767137,18,8.49357083874012,3,1.4155951397900202,33,15.57154653769022,7.4049525,3.4941382182296365,3,1.4155951397900202,10,4.718650465966733,1,0.47186504659667333,19,8.965435885336793,66.93693531417847,31.585200101063336,52.0,24.536982423027013,81.0,38.22106877433054,36.0,16.98714167748024,107.0,50.489559985844046,2.0,72.0,False,False,False
2021-05-27,10.038745,4.736932896776125,4,1.8874601863866933,14,6.606110652353427,1,0.47186504659667333,25,11.796626164916834,6.8462267,3.2304949854733422,3,1.4155951397900202,9,4.24678541937006,1,0.47186504659667333,16,7.549840745546773,61.70480888748169,29.116342520930374,47.0,22.17765719004365,74.0,34.91801344815383,33.0,15.57154653769022,101.0,47.658369706264004,6.0,56.0,False,False,False
2021-05-28,8.953364,4.224779695505276,4,1.8874601863866933,12,5.662380559160081,1,0.47186504659667333,23,10.852896071723487,6.3351994,2.989359200000763,3,1.4155951397900202,8,3.7749203727733867,0,0.0,16,7.549840745546773,56.932271419525144,26.864348906228688,43.0,20.290197003656953,69.0,32.55868821517046,30.0,14.1559513979002,94.0,44.3553143800873,6.0,43.0,False,False,False
2021-05-29,5.094826,2.4040704374783672,2,0.9437300931933467,7,3.3030553261767137,0,0.0,13,6.134245605756753,5.8674293,2.7686348403221928,2,0.9437300931933467,8,3.7749203727733867,0,0.0,15,7.0779756989501,52.57541330909729,24.808499850936556,40.0,18.874601863866932,63.0,29.72749793559042,27.0,12.740356258110179,85.0,40.10852896071724,9.0,48.0,False,False,False
2021-05-30,3.1456578,1.4843259123153985,1,0.47186504659667333,4,1.8874601863866933,0,0.0,9,4.24678541937006,5.438928,2.5664401618996635,2,0.9437300931933467,7,3.3030553261767137,0,0.0,13,6.134245605756753,48.594833223342896,22.930203243290265,36.0,16.98714167748024,58.0,27.368172702607055,24.0,11.324761118320161,79.0,37.277338681137195,8.0,47.0,False,False,False
2021-05-31,2.9218268,1.3787079296889715,1,0.47186504659667333,4,1.8874601863866933,0,0.0,8,3.7749203727733867,5.046101,2.3810787752154283,2,0.9437300931933467,7,3.3030553261767137,0,0.0,13,6.134245605756753,44.955146444320675,21.21276227170965,33.0,15.57154653769022,54.0,25.480712516220358,22.0,10.381031025126815,74.0,34.91801344815383,2.0,45.0,False,False,False
2021-06-01,4.9396424,2.330844654352404,2,0.9437300931933467,7,3.3030553261767137,0,0.0,12,5.662380559160081,4.6857114,2.21102345676627,2,0.9437300931933467,6,2.8311902795800403,0,0.0,12,5.662380559160081,41.6245481262207,19.641169341144604,30.0,14.1559513979002,49.0,23.121387283236995,20.0,9.437300931933466,70.0,33.03055326176713,3.0,36.0,False,False,False
2021-06-02,9.333381,4.404096034704708,4,1.8874601863866933,13,6.134245605756753,1,0.47186504659667333,25,11.796626164916834,4.3548346,2.0548941392917186,2,0.9437300931933467,7,3.3030553261767137,0,0.0,12,5.662380559160081,38.57442540550232,18.20192304140725,27.0,12.740356258110179,46.0,21.705792143446974,18.0,8.49357083874012,67.0,31.614958121977114,8.0,42.0,False,False,False
2021-06-03,5.2604585,2.482226409483701,2,0.9437300931933467,7,3.3030553261767137,0,0.0,15,7.0779756989501,4.050819,1.9114399037789553,2,0.9437300931933467,6,2.8311902795800403,0,0.0,11,5.190515512563407,35.77901731109619,16.882867670683588,25.0,11.796626164916834,44.0,20.76206205025363,16.0,7.549840745546773,63.0,29.72749793559042,4.0,40.0,False,False,False
2021-06-04,4.7874594,2.259034772578161,2,0.9437300931933467,7,3.3030553261767137,0,0.0,14,6.606110652353427,3.7712922,1.7795409803511575,1,0.47186504659667333,5,2.3593252329833665,0,0.0,11,5.190515512563407,33.215112915992734,15.673050803818679,24.0,11.324761118320161,41.0,19.346466910463608,14.0,6.606110652353427,59.0,27.84003774920373,3.0,37.0,True,False,False
2021-06-05,2.7272317,1.2868853445979767,1,0.47186504659667333,4,1.8874601863866933,0,0.0,8,3.7749203727733867,3.5140948,1.658178553043399,1,0.47186504659667333,5,2.3593252329833665,0,0.0,10,4.718650465966733,30.861779822349547,14.56259517392924,22.0,10.381031025126815,38.0,17.930871770673587,13.0,6.134245605756753,55.0,25.952577562817034,5.0,33.0,True,False,False
2021-06-06,1.7119857,0.8078261998889502,0,0.0,2,0.9437300931933467,0,0.0,5,2.3593252329833665,3.2772772,1.5464325770153664,1,0.47186504659667333,5,2.3593252329833665,0,0.0,10,4.718650465966733,28.700127904891968,13.542587191172334,19.0,8.965435885336793,36.0,16.98714167748024,12.0,5.662380559160081,54.0,25.480712516220358,1.0,26.0,True,False,False
2021-06-07,1.837104,0.8668651389598381,0,0.0,3,1.4155951397900202,0,0.0,6,2.8311902795800403,3.0590692,1.4434677723329514,1,0.47186504659667333,4,1.8874601863866933,0,0.0,9,4.24678541937006,26.71309446144104,12.604975562789214,17.0,8.021705792143447,34.0,16.043411584286893,10.0,4.718650465966733,52.0,24.536982423027013,3.0,27.0,True,False,False
2021-06-08,2.8698404,1.3541774023906328,1,0.47186504659667333,4,1.8874601863866933,0,0.0,9,4.24678541937006,2.8578763,1.3485318959283177,1,0.47186504659667333,4,1.8874601863866933,0,0.0,9,4.24678541937006,24.885257977485658,11.742483415116507,16.0,7.549840745546773,31.0,14.627816444496874,9.0,4.24678541937006,50.0,23.593252329833668,1.0,25.0,True,False,False
2021-06-09,4.741496,2.2373462343239225,2,0.9437300931933467,6,2.8311902795800403,0,0.0,14,6.606110652353427,2.6722414,1.2609373698069248,1,0.47186504659667333,4,1.8874601863866933,0,0.0,8,3.7749203727733867,23.20266917800903,10.94852857284843,14.0,6.606110652353427,29.0,13.684086351303527,8.0,3.7749203727733867,48.0,22.649522236640323,,,False,False,True
2021-06-10,2.7741623,1.3090301763440948,1,0.47186504659667333,4,1.8874601863866933,0,0.0,9,4.24678541937006,2.5008485,1.180063009087462,1,0.47186504659667333,4,1.8874601863866933,0,0.0,8,3.7749203727733867,21.65270011138916,10.21715234700444,13.0,6.134245605756753,27.0,12.740356258110179,7.0,3.3030553261767137,47.0,22.17765719004365,,,False,False,True
2021-06-11,2.5401313,1.1985991477558855,1,0.47186504659667333,4,1.8874601863866933,0,0.0,8,3.7749203727733867,2.3425043,1.1053459274990018,0,0.0,3,1.4155951397900202,0,0.0,7,3.3030553261767137,20.22391203737259,9.54295719588184,11.0,5.190515512563407,25.0,11.796626164916834,6.0,2.8311902795800403,44.0,20.76206205025363,,,False,False,True
2021-06-12,1.5787386,0.7449515578628052,0,0.0,2,0.9437300931933467,0,0.0,6,2.8311902795800403,2.196118,1.036271351040341,0,0.0,3,1.4155951397900202,0,0.0,7,3.3030553261767137,18.90593551826477,8.921050144279707,10.0,4.718650465966733,24.0,11.324761118320161,5.0,2.3593252329833665,42.0,19.81833195706028,,,False,False,True
2021-06-13,1.0383075,0.4899410214420641,0,0.0,1,0.47186504659667333,0,0.0,4,1.8874601863866933,2.0607033,0.9723738912725821,0,0.0,3,1.4155951397900202,0,0.0,7,3.3030553261767137,17.689363104343414,8.346992145496479,9.0,4.24678541937006,22.0,10.381031025126815,4.0,1.8874601863866933,40.0,18.874601863866932,,,False,False,True
