,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-05-24,2.7122314,0.9789505384105723,1,0.3609391637039577,4,1.4437566548158307,0,0.0,8,2.8875133096316614,4.87337,1.7589902199688368,2,0.7218783274079154,7,2.526574145927704,0,0.0,13,4.69220912815145,,,,,,,,,,,1.0,,False,False,False
2021-05-25,6.824369,2.4631819542264566,3,1.082817491111873,10,3.609391637039577,1,0.3609391637039577,17,6.135965782967281,5.0423646,1.819986937334761,2,0.7218783274079154,7,2.526574145927704,0,0.0,13,4.69220912815145,,,,,,,,,,,3.0,,False,False,False
2021-05-26,8.71591,3.145913069602102,4,1.4437566548158307,12,4.331269964447492,1,0.3609391637039577,23,8.301600765191028,5.2212534,1.8845548765966669,2,0.7218783274079154,7,2.526574145927704,0,0.0,14,5.053148291855408,,,,,,,,,,,11.0,,False,False,False
2021-05-27,8.721922,3.1480831239605322,4,1.4437566548158307,12,4.331269964447492,1,0.3609391637039577,22,7.9406616014870695,5.410644,1.952913407876622,2,0.7218783274079154,7,2.526574145927704,0,0.0,14,5.053148291855408,,,,,,,,,,,8.0,,False,False,False
2021-05-28,7.9588447,2.872658660635352,4,1.4437566548158307,10,3.609391637039577,1,0.3609391637039577,19,6.857844110375196,5.6112094,2.025305184361059,2,0.7218783274079154,8,2.8875133096316614,0,0.0,13,4.69220912815145,,,,,,,,,,,12.0,,False,False,False
2021-05-29,6.2073197,2.2404647097573616,3,1.082817491111873,9,3.2484524733356195,1,0.3609391637039577,16,5.775026619263323,5.8236747,2.1019923224230297,3,1.082817491111873,8,2.8875133096316614,1,0.3609391637039577,15,5.414087455559366,,,,,,,,,,,7.0,,False,False,False
2021-05-30,3.1111283,1.1229280971747357,1,0.3609391637039577,4,1.4437566548158307,0,0.0,8,2.8875133096316614,6.048785,2.183243486797437,3,1.082817491111873,8,2.8875133096316614,1,0.3609391637039577,15,5.414087455559366,38.03130177688599,13.72698625792207,28.0,10.106296583710815,46.0,16.603201530382055,18.0,6.496904946671239,65.0,23.46104564075725,2.0,44.0,False,False,False
2021-05-31,4.800236,1.7325932276435196,2,0.7218783274079154,7,2.526574145927704,0,0.0,12,4.331269964447492,6.28738,2.269361721118912,3,1.082817491111873,9,3.2484524733356195,1,0.3609391637039577,16,5.775026619263323,39.44531213378906,14.237357973611399,29.0,10.467235747414772,47.0,16.964140694086012,20.0,7.218783274079154,67.0,24.182923968165166,7.0,50.0,False,False,False
2021-06-01,11.488808,4.14676069340203,5,1.8046958185197886,16,5.775026619263323,2,0.7218783274079154,27,9.745357420006858,6.5403605,2.3606722606928088,3,1.082817491111873,9,3.2484524733356195,1,0.3609391637039577,16,5.775026619263323,40.943304290771486,14.778042009987722,30.0,10.828174911118731,49.0,17.686019021493927,20.0,7.218783274079154,70.0,25.265741459277038,6.0,53.0,False,False,False
2021-06-02,13.863477,5.0038717745337635,7,2.526574145927704,19,6.857844110375196,2,0.7218783274079154,30,10.828174911118731,6.808677,2.457518166920636,3,1.082817491111873,9,3.2484524733356195,1,0.3609391637039577,17,6.135965782967281,42.53073113250733,15.351006526685072,32.0,11.550053238526646,51.0,18.407897348901844,22.0,7.9406616014870695,72.0,25.987619786684956,16.0,58.0,False,False,False
2021-06-03,11.220214,4.0498147427570075,6,2.165634982223746,15,5.414087455559366,2,0.7218783274079154,26,9.3844182563029,7.093386,2.560280881880317,3,1.082817491111873,10,3.609391637039577,1,0.3609391637039577,16,5.775026619263323,44.21346561813355,15.95837130466281,34.0,12.271931565934562,52.0,18.7688365126058,24.0,8.662539928894985,72.0,25.987619786684956,9.0,59.0,False,False,False
2021-06-04,9.030637,3.2595104130450636,4,1.4437566548158307,12,4.331269964447492,1,0.3609391637039577,22,7.9406616014870695,7.3955793,2.6693542167777196,3,1.082817491111873,10,3.609391637039577,1,0.3609391637039577,19,6.857844110375196,45.997835523605346,16.60242028608231,36.0,12.993809893342478,54.0,19.490714840013716,25.0,9.023479092598942,74.0,26.70949811409287,4.0,51.0,False,False,False
2021-06-05,7.112674,2.567242700024508,3,1.082817491111873,10,3.609391637039577,1,0.3609391637039577,19,6.857844110375196,7.7164984,2.785186552500818,4,1.4437566548158307,11,3.9703308007435347,1,0.3609391637039577,20,7.218783274079154,47.89066298103332,17.285615845602255,37.0,13.354749057046435,57.0,20.573532331125588,26.0,9.3844182563029,76.0,27.431376441500785,14.0,58.0,False,False,False
2021-06-06,3.4076986,1.2299718946451321,1,0.3609391637039577,5,1.8046958185197886,0,0.0,9,3.2484524733356195,8.0574255,2.9082404580549337,4,1.4437566548158307,11,3.9703308007435347,1,0.3609391637039577,20,7.218783274079154,49.89930544662476,18.010613577313084,38.0,13.715688220750392,60.0,21.656349822237463,27.0,9.745357420006858,80.0,28.875133096316617,0.0,56.0,False,False,False
2021-06-07,5.418652,1.9558037820388563,2,0.7218783274079154,8,2.8875133096316614,1,0.3609391637039577,14,5.053148291855408,8.419771,3.0390252504730597,4,1.4437566548158307,11,3.9703308007435347,1,0.3609391637039577,20,7.218783274079154,52.03170420837402,18.780279803062214,40.0,14.437566548158308,62.0,22.378228149645377,28.0,10.106296583710815,84.0,30.318889751132446,11.0,60.0,False,False,False
2021-06-08,12.749974,4.601964974426664,6,2.165634982223746,16,5.775026619263323,2,0.7218783274079154,29,10.467235747414772,8.805086,3.1781004508957267,4,1.4437566548158307,12,4.331269964447492,1,0.3609391637039577,21,7.579722437783111,54.296433191299435,19.59770918817543,42.0,15.159444875566223,64.0,23.10010647705329,29.0,10.467235747414772,87.0,31.40170724224432,15.0,69.0,False,False,False
2021-06-09,15.303942,5.523792060557753,8,2.8875133096316614,21,7.579722437783111,3,1.082817491111873,39,14.07662738445435,9.215,3.3260545023949817,4,1.4437566548158307,13,4.69220912815145,1,0.3609391637039577,24,8.662539928894985,56.702755588531495,20.46624518183447,44.0,15.881323202974139,67.0,24.182923968165166,30.0,10.828174911118731,92.0,33.20640306076411,11.0,64.0,False,False,False
2021-06-10,12.799994,4.6200191718526185,6,2.165634982223746,17,6.135965782967281,2,0.7218783274079154,29,10.467235747414772,9.651318,3.483538603177294,4,1.4437566548158307,13,4.69220912815145,1,0.3609391637039577,23,8.301600765191028,59.26068497085571,21.389502073904357,45.0,16.242262366678098,71.0,25.626680622980995,32.0,11.550053238526646,96.0,34.65015971557994,12.0,67.0,False,False,False
2021-06-11,10.682433,3.8557085645152256,5,1.8046958185197886,15,5.414087455559366,1,0.3609391637039577,27,9.745357420006858,10.115943,3.6512399674393237,5,1.8046958185197886,14,5.053148291855408,2,0.7218783274079154,23,8.301600765191028,61.98105129241944,22.37138881897798,48.0,17.32507985778997,73.0,26.34855895038891,32.0,11.550053238526646,101.0,36.45485553409973,9.0,72.0,False,False,False
2021-06-12,8.2286005,2.9700242521357723,4,1.4437566548158307,11,3.9703308007435347,1,0.3609391637039577,21,7.579722437783111,10.611014,3.829930574283935,5,1.8046958185197886,14,5.053148291855408,2,0.7218783274079154,27,9.745357420006858,64.87557683753967,23.416136448553416,49.0,17.686019021493927,77.0,27.792315605204745,35.0,12.632870729638519,105.0,37.898612188915564,6.0,64.0,False,False,False
2021-06-13,4.1217165,1.4876889508741442,1,0.3609391637039577,6,2.165634982223746,0,0.0,11,3.9703308007435347,11.138797,4.020427877549082,5,1.8046958185197886,15,5.414087455559366,1,0.3609391637039577,28,10.106296583710815,67.95695584106446,24.52832680914059,51.0,18.407897348901844,81.0,29.23607226002057,36.0,12.993809893342478,111.0,40.0642471711393,3.0,67.0,False,False,False
2021-06-14,7.204664,2.600445441203192,3,1.082817491111873,10,3.609391637039577,1,0.3609391637039577,18,6.496904946671239,11.701766,4.223625728627667,5,1.8046958185197886,16,5.775026619263323,2,0.7218783274079154,29,10.467235747414772,71.23894231033326,25.712924260646176,51.0,18.407897348901844,86.0,31.04076807854036,35.0,12.632870729638519,119.0,42.951760480770965,1.0,57.0,True,False,False
2021-06-15,16.963718,6.122870399849489,8,2.8875133096316614,22,7.9406616014870695,3,1.082817491111873,41,14.798505711862266,12.30259,4.440486736712046,5,1.8046958185197886,16,5.775026619263323,2,0.7218783274079154,32,11.550053238526646,74.73645190429687,26.97531244853797,53.0,19.12977567630976,89.0,32.123585569652235,36.0,12.993809893342478,137.0,49.4486654274422,6.0,48.0,True,False,False
2021-06-16,19.946165,7.199351966846734,9,3.2484524733356195,26,9.3844182563029,3,1.082817491111873,53,19.12977567630976,12.944226,4.67207828478422,6,2.165634982223746,18,6.496904946671239,2,0.7218783274079154,33,11.910992402230605,78.46566472434998,28.321331405082017,55.0,19.851654003717673,94.0,33.928281388172024,36.0,12.993809893342478,145.0,52.336178737073865,0.0,37.0,True,False,False
2021-06-17,17.337656,6.257839413592592,8,2.8875133096316614,23,8.301600765191028,2,0.7218783274079154,46,16.603201530382055,13.629801,4.919528873870149,6,2.165634982223746,18,6.496904946671239,2,0.7218783274079154,35,12.632870729638519,82.4441492843628,29.75732229498215,57.0,20.573532331125588,100.0,36.09391637039577,36.0,12.993809893342478,154.0,55.58463121040949,4.0,29.0,True,False,False
2021-06-18,14.388607,5.193411925574765,6,2.165634982223746,20,7.218783274079154,2,0.7218783274079154,37,13.354749057046435,14.362799,5.184096517041326,6,2.165634982223746,19,6.857844110375196,2,0.7218783274079154,37,13.354749057046435,86.6909905834198,31.290173641847215,58.0,20.934471494829545,106.0,38.25955135261952,37.0,13.354749057046435,166.0,59.915901174856984,1.0,21.0,True,False,False
2021-06-19,10.883849,3.9284073864109814,4,1.4437566548158307,14,5.053148291855408,1,0.3609391637039577,32,11.550053238526646,15.146969,5.4671341786161065,6,2.165634982223746,19,6.857844110375196,2,0.7218783274079154,38,13.715688220750392,91.22693432426453,32.92737338227592,59.0,21.295410658533505,110.0,39.703308007435346,39.0,14.07662738445435,174.0,62.80341448448864,,,False,False,True
2021-06-20,5.660782,2.0431978555279784,2,0.7218783274079154,8,2.8875133096316614,0,0.0,16,5.775026619263323,15.986419,5.770124698756263,7,2.526574145927704,21,7.579722437783111,2,0.7218783274079154,46,16.603201530382055,96.07455310249328,34.6770688500454,62.0,22.378228149645377,117.0,42.22988215336305,39.0,14.07662738445435,193.0,69.66125859486384,,,False,False,True
2021-06-21,9.951798,3.5919936635764316,4,1.4437566548158307,12,4.331269964447492,1,0.3609391637039577,27,9.745357420006858,16.885626,6.0946837038500234,6,2.165634982223746,22,7.9406616014870695,2,0.7218783274079154,43,15.52038403927018,101.2584125995636,36.54812676167678,65.0,23.46104564075725,125.0,45.117395462994715,40.0,14.437566548158308,199.0,71.82689357708759,,,False,False,True
2021-06-22,24.34951,8.788691775407642,10,3.609391637039577,30,10.828174911118731,3,1.082817491111873,69,24.904802295573084,17.849463,6.442570156650618,7,2.526574145927704,23,8.301600765191028,2,0.7218783274079154,46,16.603201530382055,106.80527724838257,38.55020744920054,65.0,23.46104564075725,132.0,47.64396960892242,37.0,13.354749057046435,211.0,76.15816354153507,,,False,False,True
2021-06-23,28.530176,10.297657718183473,11,3.9703308007435347,36,12.993809893342478,3,1.082817491111873,80,28.875133096316617,18.883245,6.815703090978786,7,2.526574145927704,24,8.662539928894985,2,0.7218783274079154,50,18.046958185197884,112.74431858062744,40.69384006086425,69.0,24.904802295573084,139.0,50.17054375485012,38.0,13.715688220750392,233.0,84.09882514302214,,,False,False,True
