,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-05-27,7.074667,6.530300743179396,3,2.769162605228179,10,9.230542017427263,1,0.9230542017427263,19,17.5380298331118,5.4893446,5.06696269439999,2,1.8461084034854527,8,7.384433613941811,0,0.0,15,13.845813026140894,,,,,,,,,,,2.0,,False,False,False
2021-05-28,7.8287754,7.22638433217071,3,2.769162605228179,11,10.153596219169991,1,0.9230542017427263,19,17.5380298331118,5.2082243,4.807473305845633,2,1.8461084034854527,7,6.461379412199085,0,0.0,14,12.92275882439817,,,,,,,,,,,2.0,,False,False,False
2021-05-29,3.233404,2.9846070901839994,1,0.9230542017427263,4,3.6922168069709054,0,0.0,10,9.230542017427263,4.9493318,4.568501390167512,2,1.8461084034854527,7,6.461379412199085,0,0.0,14,12.92275882439817,,,,,,,,,,,3.0,,False,False,False
2021-05-30,2.5606954,2.3636606783838943,1,0.9230542017427263,4,3.6922168069709054,0,0.0,7,6.461379412199085,4.710869,4.3483873014338315,2,1.8461084034854527,6,5.538325210456358,0,0.0,12,11.076650420912715,,,,,,,,,,,8.0,,False,False,False
2021-05-31,3.3963366,3.135002771159634,1,0.9230542017427263,5,4.6152710087136315,0,0.0,10,9.230542017427263,4.4912205,4.145639832131565,2,1.8461084034854527,6,5.538325210456358,0,0.0,11,10.153596219169991,,,,,,,,,,,3.0,,False,False,False
2021-06-01,5.8049664,5.358298585633747,3,2.769162605228179,8,7.384433613941811,1,0.9230542017427263,14,12.92275882439817,4.288875,3.9588641811860725,2,1.8461084034854527,6,5.538325210456358,0,0.0,11,10.153596219169991,,,,,,,,,,,11.0,,False,False,False
2021-06-02,6.303137,5.8181369240628555,3,2.769162605228179,9,8.307487815684537,1,0.9230542017427263,16,14.768867227883621,4.102485,3.78681615984533,2,1.8461084034854527,6,5.538325210456358,0,0.0,10,9.230542017427263,33.240354438781736,30.682648832134966,22.0,20.307192438339982,42.0,38.768276473194504,14.0,12.92275882439817,62.0,57.229360508049034,7.0,36.0,False,False,False
2021-06-03,4.4839883,4.138964141020551,2,1.8461084034854527,6,5.538325210456358,0,0.0,12,11.076650420912715,3.9308124,3.6283527151681483,2,1.8461084034854527,6,5.538325210456358,0,0.0,10,9.230542017427263,31.681819210052492,29.244036340692375,22.0,20.307192438339982,40.0,36.92216806970905,14.0,12.92275882439817,57.0,52.6140894993354,3.0,37.0,False,False,False
2021-06-04,4.0091214,3.700636443682015,2,1.8461084034854527,6,5.538325210456358,0,0.0,9,8.307487815684537,3.772717,3.4824221074813977,2,1.8461084034854527,5,4.6152710087136315,0,0.0,10,9.230542017427263,30.246315051078795,27.918988195132545,21.0,19.384138236597252,38.0,35.0760596662236,14.0,12.92275882439817,53.0,48.9218726923645,5.0,40.0,False,False,False
2021-06-05,2.41062,2.2251328118727542,1,0.9230542017427263,3,2.769162605228179,0,0.0,7,6.461379412199085,3.6271787,3.348082464071922,1,0.9230542017427263,5,4.6152710087136315,0,0.0,9,8.307487815684537,28.924162340164184,26.69856957997728,21.0,19.384138236597252,36.0,33.22995126273815,14.0,12.92275882439817,49.0,45.22965588539359,0.0,37.0,False,False,False
2021-06-06,2.0382721,1.8814356735674664,1,0.9230542017427263,3,2.769162605228179,0,0.0,5,4.6152710087136315,3.4932408,3.2244504836853594,2,1.8461084034854527,5,4.6152710087136315,0,0.0,9,8.307487815684537,27.706529718399047,25.574628672277957,21.0,19.384138236597252,34.0,31.383842859252695,14.0,12.92275882439817,46.0,42.46049328016541,5.0,34.0,False,False,False
2021-06-07,2.605316,2.4048478735494427,1,0.9230542017427263,4,3.6922168069709054,0,0.0,7,6.461379412199085,3.3700438,3.1107330869417638,1,0.9230542017427263,5,4.6152710087136315,0,0.0,8,7.384433613941811,26.585355766296388,24.539724344905096,20.0,18.461084034854526,32.0,29.537734455767243,14.0,12.92275882439817,43.0,39.691330674937234,2.0,33.0,False,False,False
2021-06-08,4.524136,4.176022775936872,2,1.8461084034854527,6,5.538325210456358,0,0.0,11,10.153596219169991,3.2567966,3.006199767696671,1,0.9230542017427263,5,4.6152710087136315,0,0.0,8,7.384433613941811,25.553278673172,23.587061247574212,19.0,17.5380298331118,30.0,27.691626052281787,13.0,11.999704622655443,42.0,38.768276473194504,6.0,28.0,False,False,False
2021-06-09,4.949341,4.568509757518768,2,1.8461084034854527,7,6.461379412199085,0,0.0,13,11.999704622655443,3.15278,2.910186958615668,1,0.9230542017427263,4,3.6922168069709054,0,0.0,8,7.384433613941811,24.60357192993164,22.7104304478028,19.0,17.5380298331118,30.0,27.691626052281787,13.0,11.999704622655443,40.0,36.92216806970905,3.0,24.0,False,False,False
2021-06-10,3.7503738,3.4617984056239948,1,0.9230542017427263,5,4.6152710087136315,0,0.0,9,8.307487815684537,3.0573277,2.822079295583535,1,0.9230542017427263,4,3.6922168069709054,0,0.0,8,7.384433613941811,23.730086577415467,21.904156123002018,18.0,16.614975631369074,29.0,26.768571850539065,12.0,11.076650420912715,39.0,35.99911386796633,6.0,27.0,False,False,False
2021-06-11,3.2925563,3.0392078770091757,1,0.9230542017427263,5,4.6152710087136315,0,0.0,9,8.307487815684537,2.969833,2.74131671176292,1,0.9230542017427263,4,3.6922168069709054,0,0.0,8,7.384433613941811,22.927199131965637,21.16304749295307,18.0,16.614975631369074,27.0,24.92246344705361,11.0,10.153596219169991,37.0,34.15300546448088,1.0,23.0,False,False,False
2021-06-12,1.959732,1.8089389413944446,1,0.9230542017427263,3,2.769162605228179,0,0.0,5,4.6152710087136315,2.8897438,2.6673900720197707,1,0.9230542017427263,4,3.6922168069709054,0,0.0,8,7.384433613941811,22.18976420688629,20.482355086846745,17.0,15.691921429626348,27.0,24.92246344705361,11.0,10.153596219169991,37.0,34.15300546448088,5.0,28.0,False,False,False
2021-06-13,1.6270369,1.501843235018896,0,0.0,3,2.769162605228179,0,0.0,5,4.6152710087136315,2.8165488,2.5998271667049266,1,0.9230542017427263,4,3.6922168069709054,0,0.0,8,7.384433613941811,21.51307201862335,19.85773151918416,16.0,14.768867227883621,27.0,24.92246344705361,10.0,9.230542017427263,36.0,33.22995126273815,0.0,23.0,False,False,False
2021-06-14,2.1337616,1.9695777154993266,1,0.9230542017427263,3,2.769162605228179,0,0.0,7,6.461379412199085,2.749782,2.5381979867233895,1,0.9230542017427263,4,3.6922168069709054,0,0.0,8,7.384433613941811,20.89280957508087,19.285195664489063,15.0,13.845813026140894,27.0,24.92246344705361,9.0,8.307487815684537,36.0,33.22995126273815,0.0,21.0,False,False,False
2021-06-15,3.9364815,3.6335859476821497,1,0.9230542017427263,6,5.538325210456358,0,0.0,11,10.153596219169991,2.6890137,2.482105446688365,1,0.9230542017427263,4,3.6922168069709054,0,0.0,7,6.461379412199085,20.325025140285494,18.76109985626707,14.0,12.92275882439817,26.0,23.999409245310886,8.0,7.384433613941811,37.0,34.15300546448088,0.0,15.0,False,False,False
2021-06-16,4.3153834,3.9833328628446907,2,1.8461084034854527,6,5.538325210456358,0,0.0,12,11.076650420912715,2.633849,2.431185384921264,1,0.9230542017427263,4,3.6922168069709054,0,0.0,8,7.384433613941811,19.806096973896025,18.28210103187862,13.0,11.999704622655443,25.0,23.07635504356816,7.0,6.461379412199085,38.0,35.0760596662236,5.0,17.0,False,False,False
2021-06-17,3.5003912,3.231050868635066,1,0.9230542017427263,5,4.6152710087136315,0,0.0,10,9.230542017427263,2.5839324,2.385109655733686,1,0.9230542017427263,4,3.6922168069709054,0,0.0,8,7.384433613941811,19.33270454311371,17.845134159571803,13.0,11.999704622655443,25.0,23.07635504356816,7.0,6.461379412199085,37.0,34.15300546448088,0.0,11.0,True,False,False
2021-06-18,2.941079,2.7147752916789614,1,0.9230542017427263,4,3.6922168069709054,0,0.0,9,8.307487815684537,2.5389304,2.343570304219611,1,0.9230542017427263,4,3.6922168069709054,0,0.0,7,6.461379412199085,18.901801857471465,17.447387625047504,11.0,10.153596219169991,25.0,23.07635504356816,6.0,5.538325210456358,38.0,35.0760596662236,0.0,10.0,True,False,False
2021-06-19,1.8107029,1.6713769582565874,0,0.0,2,1.8461084034854527,0,0.0,5,4.6152710087136315,2.4985378,2.30628575081937,1,0.9230542017427263,4,3.6922168069709054,0,0.0,8,7.384433613941811,18.510594378948213,17.08628191824344,11.0,10.153596219169991,25.0,23.07635504356816,6.0,5.538325210456358,37.0,34.15300546448088,2.0,7.0,True,False,False
2021-06-20,1.4487665,1.3372899957175832,0,0.0,2,1.8461084034854527,0,0.0,5,4.6152710087136315,2.4624722,2.2729953343514353,1,0.9230542017427263,3,2.769162605228179,0,0.0,8,7.384433613941811,18.156516852378846,16.759449169600916,10.0,9.230542017427263,25.0,23.07635504356816,5.0,4.6152710087136315,37.0,34.15300546448088,1.0,8.0,True,False,False
2021-06-21,1.9090066,1.762116517056711,0,0.0,3,2.769162605228179,0,0.0,6,5.538325210456358,2.4304793,2.2434640413848683,1,0.9230542017427263,3,2.769162605228179,0,0.0,8,7.384433613941811,17.837214011192323,16.464715340415303,10.0,9.230542017427263,24.0,22.15330084182543,5.0,4.6152710087136315,38.0,35.0760596662236,0.0,8.0,True,False,False
2021-06-22,3.4804847,3.212676165276207,1,0.9230542017427263,5,4.6152710087136315,0,0.0,11,10.153596219169991,2.4023225,2.2174739569891244,0,0.0,3,2.769162605228179,0,0.0,8,7.384433613941811,17.550523097515107,16.200084087944088,9.0,8.307487815684537,25.0,23.07635504356816,4.0,3.6922168069709054,39.0,35.99911386796633,,,False,False,True
2021-06-23,3.6729562,3.3903375879162923,1,0.9230542017427263,5,4.6152710087136315,0,0.0,12,11.076650420912715,2.3777838,2.1948233552393503,0,0.0,3,2.769162605228179,0,0.0,8,7.384433613941811,17.29445735025406,15.963721524012387,8.0,7.384433613941811,24.0,22.15330084182543,4.0,3.6922168069709054,40.0,36.92216806970905,,,False,False,True
2021-06-24,3.024659,2.7919240892515518,1,0.9230542017427263,4,3.6922168069709054,0,0.0,10,9.230542017427263,2.3566704,2.1753345208708197,0,0.0,3,2.769162605228179,0,0.0,9,8.307487815684537,17.06719104242325,15.753942403654603,8.0,7.384433613941811,25.0,23.07635504356816,3.0,2.769162605228179,41.0,37.84522227145178,,,False,False,True
2021-06-25,2.8387945,2.6203611923847347,0,0.0,4,3.6922168069709054,0,0.0,9,8.307487815684537,2.3387856,2.1588259187410586,0,0.0,3,2.769162605228179,0,0.0,8,7.384433613941811,16.8670467479229,15.56919837166122,7.0,6.461379412199085,25.0,23.07635504356816,3.0,2.769162605228179,42.0,38.768276473194504,,,False,False,True
2021-06-26,1.694301,1.5639316188753583,0,0.0,2,1.8461084034854527,0,0.0,6,5.538325210456358,2.3239715,2.1451516658999026,0,0.0,3,2.769162605228179,0,0.0,8,7.384433613941811,16.69248251438141,15.40806612241675,7.0,6.461379412199085,25.0,23.07635504356816,3.0,2.769162605228179,41.0,37.84522227145178,,,False,False,True
