,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-05-29,0.63349754,0.6391862825694261,0,0.0,1,1.008979921299566,0,0.0,3,3.0269397638986986,0.75787985,0.7646855920029338,0,0.0,1,1.008979921299566,0,0.0,3,3.0269397638986986,,,,,,,,,,,0.0,,False,False,False
2021-05-30,0.3349885,0.3379966756256181,0,0.0,1,1.008979921299566,0,0.0,2,2.017959842599132,0.7255385,0.7320537861232879,0,0.0,1,1.008979921299566,0,0.0,3,3.0269397638986986,,,,,,,,,,,0.0,,False,False,False
2021-05-31,0.5251354,0.5298510586726479,0,0.0,1,1.008979921299566,0,0.0,2,2.017959842599132,0.69633925,0.702592342349817,0,0.0,1,1.008979921299566,0,0.0,3,3.0269397638986986,,,,,,,,,,,0.0,,False,False,False
2021-06-01,0.9374384,0.9458565727982204,0,0.0,1,1.008979921299566,0,0.0,3,3.0269397638986986,0.6699862,0.6760026280971942,0,0.0,1,1.008979921299566,0,0.0,3,3.0269397638986986,,,,,,,,,,,4.0,,False,True,False
2021-06-02,1.0318602,1.0411262337584049,0,0.0,2,2.017959842599132,0,0.0,3,3.0269397638986986,0.64622283,0.65202584664803,0,0.0,1,1.008979921299566,0,0.0,2,2.017959842599132,,,,,,,,,,,1.0,,False,False,False
2021-06-03,0.8157642,0.8230897037719842,0,0.0,1,1.008979921299566,0,0.0,3,3.0269397638986986,0.6248292,0.6304400812950917,0,0.0,1,1.008979921299566,0,0.0,2,2.017959842599132,,,,,,,,,,,0.0,,False,False,False
2021-06-04,0.65072155,0.6565649982803734,0,0.0,1,1.008979921299566,0,0.0,2,2.017959842599132,0.60561585,0.6110542472015368,0,0.0,1,1.008979921299566,0,0.0,2,2.017959842599132,4.726411711990833,4.7688545171938586,2.0,2.017959842599132,6.0,6.053879527797397,1.0,1.008979921299566,11.0,11.098779134295228,0.0,5.0,False,False,False
2021-06-05,0.5044151,0.508944685861934,0,0.0,1,1.008979921299566,0,0.0,2,2.017959842599132,0.5884173,0.5937012247159146,0,0.0,1,1.008979921299566,0,0.0,2,2.017959842599132,4.55694901162386,4.597870055114377,2.0,2.017959842599132,6.0,6.053879527797397,1.0,1.008979921299566,11.0,11.098779134295228,2.0,7.0,False,False,False
2021-06-06,0.30368704,0.30641413104604,0,0.0,0,0.0,0,0.0,2,2.017959842599132,0.5730921,0.578238405068987,0,0.0,1,1.008979921299566,0,0.0,2,2.017959842599132,4.404502559542656,4.444054645891087,2.0,2.017959842599132,6.0,6.053879527797397,1.0,1.008979921299566,9.0,9.080819291696097,0.0,7.0,False,False,False
2021-06-07,0.5130134,0.5176202648726758,0,0.0,1,1.008979921299566,0,0.0,2,2.017959842599132,0.559518,0.5645424153044587,0,0.0,1,1.008979921299566,0,0.0,2,2.017959842599132,4.26768141579628,4.306004859041751,2.0,2.017959842599132,6.0,6.053879527797397,1.0,1.008979921299566,9.0,9.080819291696097,0.0,7.0,False,False,False
2021-06-08,0.8449721,0.852559878694592,0,0.0,1,1.008979921299566,0,0.0,3,3.0269397638986986,0.54759073,0.5525080723600695,0,0.0,1,1.008979921299566,0,0.0,2,2.017959842599132,4.145286628127098,4.182510975811824,2.0,2.017959842599132,5.0,5.044899606497831,1.0,1.008979921299566,9.0,9.080819291696097,0.0,3.0,False,False,False
2021-06-09,0.92812264,0.9364571269543376,0,0.0,1,1.008979921299566,0,0.0,3,3.0269397638986986,0.5372221,0.5420462912297808,0,0.0,1,1.008979921299566,0,0.0,2,2.017959842599132,4.036286137223244,4.072531669078039,2.0,2.017959842599132,5.0,5.044899606497831,1.0,1.008979921299566,8.0,8.071839370396528,0.0,2.0,False,False,False
2021-06-10,0.7372646,0.7438851298502414,0,0.0,1,1.008979921299566,0,0.0,3,3.0269397638986986,0.5283369,0.5330813110049348,0,0.0,1,1.008979921299566,0,0.0,2,2.017959842599132,3.9397940024137497,3.975173042491928,2.0,2.017959842599132,5.0,5.044899606497831,1.0,1.008979921299566,8.0,8.071839370396528,0.0,2.0,False,False,False
2021-06-11,0.57054824,0.5756717200711137,0,0.0,1,1.008979921299566,0,0.0,2,2.017959842599132,0.52087593,0.5255533778836252,0,0.0,1,1.008979921299566,0,0.0,2,2.017959842599132,3.855053935289383,3.8896720162338645,2.0,2.017959842599132,5.0,5.044899606497831,1.0,1.008979921299566,8.0,8.071839370396528,1.0,3.0,False,False,False
2021-06-12,0.43454343,0.43844561332662124,0,0.0,1,1.008979921299566,0,0.0,2,2.017959842599132,0.5147894,0.5194121513341088,0,0.0,1,1.008979921299566,0,0.0,2,2.017959842599132,3.7814256066083907,3.8153825109558985,2.0,2.017959842599132,5.0,5.044899606497831,1.0,1.008979921299566,8.0,8.071839370396528,2.0,3.0,False,False,False
2021-06-13,0.25497195,0.2572615812823642,0,0.0,0,0.0,0,0.0,1,1.008979921299566,0.5100407,0.5146208422956988,0,0.0,1,1.008979921299566,0,0.0,2,2.017959842599132,3.7183739361763,3.751764641485521,2.0,2.017959842599132,5.0,5.044899606497831,0.0,0.0,8.0,8.071839370396528,0.0,3.0,False,False,False
2021-06-14,0.43201557,0.43589502638496924,0,0.0,1,1.008979921299566,0,0.0,2,2.017959842599132,0.5066048,0.5111540758662159,0,0.0,1,1.008979921299566,0,0.0,2,2.017959842599132,3.6654604239463806,3.698375970080093,2.0,2.017959842599132,5.0,5.044899606497831,0.0,0.0,8.0,8.071839370396528,0.0,3.0,False,False,False
2021-06-15,0.7626382,0.7694866326346528,0,0.0,1,1.008979921299566,0,0.0,3,3.0269397638986986,0.5044674,0.508997527504107,0,0.0,1,1.008979921299566,0,0.0,2,2.017959842599132,3.6223365163207055,3.65486481315781,2.0,2.017959842599132,5.0,5.044899606497831,0.0,0.0,8.0,8.071839370396528,2.0,5.0,False,False,False
2021-06-16,0.8928054,0.9008227607409935,0,0.0,1,1.008979921299566,0,0.0,3,3.0269397638986986,0.50362414,0.5081466497358633,0,0.0,1,1.008979921299566,0,0.0,2,2.017959842599132,3.58873861181736,3.620965202116194,2.0,2.017959842599132,5.0,5.044899606497831,0.0,0.0,9.0,9.080819291696097,0.0,5.0,False,False,False
2021-06-17,0.71810216,0.7245506367326016,0,0.0,1,1.008979921299566,0,0.0,3,3.0269397638986986,0.50408345,0.5086100827611517,0,0.0,1,1.008979921299566,0,0.0,2,2.017959842599132,3.5644845151901245,3.596493305610054,2.0,2.017959842599132,5.0,5.044899606497831,0.0,0.0,9.0,9.080819291696097,0.0,5.0,False,False,False
2021-06-18,0.56269747,0.5677504304912873,0,0.0,1,1.008979921299566,0,0.0,3,3.0269397638986986,0.5058627,0.5104053343529813,0,0.0,1,1.008979921299566,0,0.0,2,2.017959842599132,3.549471504151821,3.581345478914157,2.0,2.017959842599132,5.0,5.044899606497831,0.0,0.0,9.0,9.080819291696097,1.0,5.0,False,False,False
2021-06-19,0.4291775,0.4330314823164372,0,0.0,1,1.008979921299566,0,0.0,2,2.017959842599132,0.50899285,0.5135635547048878,0,0.0,1,1.008979921299566,0,0.0,2,2.017959842599132,3.543675361633301,3.5754972874919795,2.0,2.017959842599132,5.0,5.044899606497831,0.0,0.0,9.0,9.080819291696097,0.0,3.0,True,False,False
2021-06-20,0.25186905,0.25413082767045125,0,0.0,0,0.0,0,0.0,1,1.008979921299566,0.51351637,0.51812771744153,0,0.0,1,1.008979921299566,0,0.0,2,2.017959842599132,3.547150990962982,3.5790041276995073,1.0,1.008979921299566,5.0,5.044899606497831,0.0,0.0,9.0,9.080819291696097,0.0,3.0,True,False,False
2021-06-21,0.41965553,0.42342398955952376,0,0.0,1,1.008979921299566,0,0.0,2,2.017959842599132,0.5194877,0.5241526196186896,0,0.0,1,1.008979921299566,0,0.0,2,2.017959842599132,3.56003395293653,3.592002777657683,1.0,1.008979921299566,5.0,5.044899606497831,0.0,0.0,9.0,9.080819291696097,0.0,3.0,True,False,False
2021-06-22,0.7984061,0.8055757461988833,0,0.0,1,1.008979921299566,0,0.0,3,3.0269397638986986,0.52697694,0.53170915634837,0,0.0,1,1.008979921299566,0,0.0,2,2.017959842599132,3.5825435253977775,3.61471448430812,1.0,1.008979921299566,5.0,5.044899606497831,0.0,0.0,10.0,10.089799212995661,0.0,1.0,True,False,False
2021-06-23,1.0001172,1.0090981959365308,0,0.0,1,1.008979921299566,0,0.0,4,4.035919685198264,0.53606766,0.5408815013652202,0,0.0,1,1.008979921299566,0,0.0,2,2.017959842599132,3.6149868793040514,3.647449176979166,1.0,1.008979921299566,5.0,5.044899606497831,0.0,0.0,10.0,10.089799212995661,0.0,1.0,True,False,False
2021-06-24,0.7826597,0.7896879651525524,0,0.0,1,1.008979921299566,0,0.0,3,3.0269397638986986,0.5468615,0.5517722911463352,0,0.0,1,1.008979921299566,0,0.0,2,2.017959842599132,3.657764794021845,3.6906112340044848,1.0,1.008979921299566,5.0,5.044899606497831,0.0,0.0,10.0,10.089799212995661,,,False,False,True
2021-06-25,0.59978896,0.605175000600866,0,0.0,1,1.008979921299566,0,0.0,3,3.0269397638986986,0.5594763,0.5645003511745017,0,0.0,1,1.008979921299566,0,0.0,2,2.017959842599132,3.7113787219449876,3.744706610780938,1.0,1.008979921299566,5.0,5.044899606497831,0.0,0.0,11.0,11.098779134295228,,,False,False,True
2021-06-26,0.46626687,0.4704539151134668,0,0.0,1,1.008979921299566,0,0.0,2,2.017959842599132,0.57405347,0.579208426643163,0,0.0,1,1.008979921299566,0,0.0,2,2.017959842599132,3.7764395411349834,3.810351671006945,1.0,1.008979921299566,5.0,5.044899606497831,0.0,0.0,11.0,11.098779134295228,,,False,False,True
2021-06-27,0.2752082,0.2776795554382261,0,0.0,0,0.0,0,0.0,1,1.008979921299566,0.59075487,0.5960598173260223,0,0.0,1,1.008979921299566,0,0.0,3,3.0269397638986986,3.853678216803819,3.8882839439045696,1.0,1.008979921299566,5.0,5.044899606497831,0.0,0.0,12.0,12.107759055594794,,,False,False,True
2021-06-28,0.47204715,0.4762860953633208,0,0.0,1,1.008979921299566,0,0.0,2,2.017959842599132,0.60976774,0.6152433797979029,0,0.0,1,1.008979921299566,0,0.0,3,3.0269397638986986,3.943958256676793,3.979374691430525,1.0,1.008979921299566,5.0,5.044899606497831,0.0,0.0,13.0,13.116738976894359,,,False,False,True
