,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-06-01,9.1774845,4.922724474454299,4,2.1455659198309296,12,6.436697759492788,1,0.5363914799577324,21,11.26422107911238,5.831609,3.128025127807632,3,1.609174439873197,8,4.291131839661859,1,0.5363914799577324,15,8.045872199365986,,,,,,,,,,,5.0,,False,False,False
2021-06-02,7.606992,4.080325743416324,3,1.609174439873197,10,5.363914799577324,1,0.5363914799577324,18,9.655046639239181,5.1698413,2.7730588044505566,2,1.0727829599154648,7,3.7547403597041265,0,0.0,12,6.436697759492788,,,,,,,,,,,3.0,,False,False,False
2021-06-03,5.8549995,3.14057178911753,3,1.609174439873197,8,4.291131839661859,1,0.5363914799577324,15,8.045872199365986,4.589306,2.4616645532660186,2,1.0727829599154648,6,3.218348879746394,0,0.0,12,6.436697759492788,,,,,,,,,,,6.0,,False,False,False
2021-06-04,4.2678304,2.289227813889738,2,1.0727829599154648,6,3.218348879746394,0,0.0,11,5.900306279535056,4.079393,2.188151665905025,1,0.5363914799577324,5,2.681957399788662,0,0.0,11,5.900306279535056,,,,,,,,,,,1.0,,False,False,False
2021-06-05,2.8544528,1.5311041352106258,1,0.5363914799577324,4,2.1455659198309296,0,0.0,7,3.7547403597041265,3.6309605,1.947616328834556,2,1.0727829599154648,5,2.681957399788662,0,0.0,10,5.363914799577324,,,,,,,,,,,8.0,,False,False,False
2021-06-06,1.6167325,0.8672015610500239,0,0.0,3,1.609174439873197,0,0.0,5,2.681957399788662,3.2361183,1.735826299409382,1,0.5363914799577324,5,2.681957399788662,0,0.0,8,4.291131839661859,,,,,,,,,,,5.0,,False,False,False
2021-06-07,2.029149,1.0884182302106638,1,0.5363914799577324,3,1.609174439873197,0,0.0,6,3.218348879746394,2.8880346,1.5491172234760597,1,0.5363914799577324,4,2.1455659198309296,0,0.0,8,4.291131839661859,29.425267097473146,15.78346256656519,21.0,11.26422107911238,36.0,19.310093278478362,13.0,6.97308923945052,52.0,27.89235695780208,1.0,29.0,False,False,False
2021-06-08,4.6687436,2.5042743800440803,2,1.0727829599154648,7,3.7547403597041265,0,0.0,12,6.436697759492788,2.580806,1.384322331432486,1,0.5363914799577324,4,2.1455659198309296,0,0.0,7,3.7547403597041265,26.174467002868653,14.03976109277355,19.0,10.191438119196915,32.0,17.164527358647437,11.0,5.900306279535056,46.0,24.67400807805569,6.0,30.0,False,False,False
2021-06-09,3.47719,1.865135163825471,1,0.5363914799577324,5,2.681957399788662,0,0.0,9,4.827523319619591,2.3093104,1.2386944035824854,1,0.5363914799577324,3,1.609174439873197,0,0.0,6,3.218348879746394,23.313934361457825,12.50539575577979,17.0,9.11865515928145,29.0,15.555352918774238,10.0,5.363914799577324,41.0,21.992050678267027,4.0,31.0,False,False,False
2021-06-10,2.7704785,1.4860610463074408,1,0.5363914799577324,4,2.1455659198309296,0,0.0,7,3.7547403597041265,2.0691102,1.1098530194431078,1,0.5363914799577324,3,1.609174439873197,0,0.0,6,3.218348879746394,20.79373743343353,11.153583595771911,15.0,8.045872199365986,26.0,13.94617847890104,9.0,4.827523319619591,36.0,19.310093278478362,2.0,27.0,False,False,False
2021-06-11,2.0399325,1.0942024346149992,1,0.5363914799577324,3,1.609174439873197,0,0.0,6,3.218348879746394,1.8563447,0.9957274414773565,1,0.5363914799577324,3,1.609174439873197,0,0.0,6,3.218348879746394,18.57068798828125,9.961158813867463,14.0,7.509480719408253,23.0,12.337004039027844,9.0,4.827523319619591,32.0,17.164527358647437,2.0,28.0,False,False,False
2021-06-12,1.1731528,0.6292691523412941,0,0.0,2,1.0727829599154648,0,0.0,4,2.1455659198309296,1.6676615,0.8945194167608861,0,0.0,2,1.0727829599154648,0,0.0,5,2.681957399788662,16.60738618850708,8.908060455882916,12.0,6.436697759492788,21.0,11.26422107911238,7.0,3.7547403597041265,28.0,15.018961438816506,0.0,20.0,False,False,False
2021-06-13,0.6918428,0.37109857657924294,0,0.0,1,0.5363914799577324,0,0.0,2,1.0727829599154648,1.5001384,0.804661431175191,0,0.0,2,1.0727829599154648,0,0.0,5,2.681957399788662,14.871407068252564,7.9768960463938745,11.0,5.900306279535056,19.0,10.191438119196915,6.0,3.218348879746394,26.0,13.94617847890104,0.0,15.0,False,False,False
2021-06-14,0.9318268,0.49982395466940943,0,0.0,1,0.5363914799577324,0,0.0,3,1.609174439873197,1.3512343,0.7247905614349293,0,0.0,2,1.0727829599154648,0,0.0,4,2.1455659198309296,13.334605933666229,7.152569011412388,9.0,4.827523319619591,16.0,8.582263679323718,5.0,2.681957399788662,24.0,12.873395518985577,1.0,15.0,False,False,False
2021-06-15,2.051451,1.100380814023083,1,0.5363914799577324,3,1.609174439873197,0,0.0,6,3.218348879746394,1.2187245,0.6537134140671697,0,0.0,2,1.0727829599154648,0,0.0,4,2.1455659198309296,11.972524058818816,6.421959898739382,8.0,4.291131839661859,15.0,8.045872199365986,5.0,2.681957399788662,22.0,11.800612559070112,1.0,10.0,False,False,False
2021-06-16,1.57426,0.8444196282653138,0,0.0,2,1.0727829599154648,0,0.0,5,2.681957399788662,1.10067,0.5903899818804348,0,0.0,2,1.0727829599154648,0,0.0,4,2.1455659198309296,10.763882937908173,5.773655099156349,7.0,3.7547403597041265,14.0,7.509480719408253,4.0,2.1455659198309296,20.0,10.727829599154648,4.0,10.0,False,False,False
2021-06-17,1.3489325,0.7235559223772725,0,0.0,2,1.0727829599154648,0,0.0,4,2.1455659198309296,0.9953761,0.5339112703950377,0,0.0,1,0.5363914799577324,0,0.0,3,1.609174439873197,9.690148597002029,5.197713146956262,6.0,3.218348879746394,12.0,6.436697759492788,3.0,1.609174439873197,19.0,10.191438119196915,0.0,8.0,False,False,False
2021-06-18,0.9644479,0.5173216322873486,0,0.0,2,1.0727829599154648,0,0.0,3,1.609174439873197,0.90135556,0.48347942538384814,0,0.0,1,0.5363914799577324,0,0.0,3,1.609174439873197,8.73516023492813,4.685465526081033,5.0,2.681957399788662,11.0,5.900306279535056,2.0,1.0727829599154648,17.0,9.11865515928145,1.0,7.0,False,False,False
2021-06-19,0.5448709,0.2922641215263866,0,0.0,1,0.5363914799577324,0,0.0,2,1.0727829599154648,0.8173113,0.438398819824215,0,0.0,1,0.5363914799577324,0,0.0,3,1.609174439873197,7.884810354948044,4.229345095476634,5.0,2.681957399788662,10.0,5.363914799577324,2.0,1.0727829599154648,17.0,9.11865515928145,0.0,7.0,False,False,False
2021-06-20,0.3286262,0.1762722831699648,0,0.0,1,0.5363914799577324,0,0.0,2,1.0727829599154648,0.7420988,0.39805549931770656,0,0.0,1,0.5363914799577324,0,0.0,3,1.609174439873197,7.126769827485084,3.8227386150828373,4.0,2.1455659198309296,9.0,4.827523319619591,2.0,1.0727829599154648,15.0,8.045872199365986,0.0,7.0,False,False,False
2021-06-21,0.44782895,0.24021162516874028,0,0.0,1,0.5363914799577324,0,0.0,2,1.0727829599154648,0.6747164,0.3619121343945153,0,0.0,1,0.5363914799577324,0,0.0,3,1.609174439873197,6.450252254366875,3.459860352820548,4.0,2.1455659198309296,9.0,4.827523319619591,1.0,0.5363914799577324,14.0,7.509480719408253,1.0,7.0,False,False,False
2021-06-22,0.98759526,0.5297376901580719,0,0.0,1,0.5363914799577324,0,0.0,3,1.609174439873197,0.6142826,0.32949594697129214,0,0.0,1,0.5363914799577324,0,0.0,2,1.0727829599154648,5.845810971021653,3.1356431982994524,3.0,1.609174439873197,8.0,4.291131839661859,1.0,0.5363914799577324,13.0,6.97308923945052,0.0,6.0,True,False,False
2021-06-23,0.79131216,0.42445308281457983,0,0.0,1,0.5363914799577324,0,0.0,3,1.609174439873197,0.56002194,0.30039100238354877,0,0.0,1,0.5363914799577324,0,0.0,2,1.0727829599154648,5.305163163900375,2.845644320901768,3.0,1.609174439873197,7.0,3.7547403597041265,1.0,0.5363914799577324,12.0,6.436697759492788,1.0,3.0,True,False,False
2021-06-24,0.70397997,0.3776088533413713,0,0.0,1,0.5363914799577324,0,0.0,3,1.609174439873197,0.5112519,0.2742311835390865,0,0.0,1,0.5363914799577324,0,0.0,2,1.0727829599154648,4.8210391497612,2.5859643244745776,2.0,1.0727829599154648,6.0,3.218348879746394,1.0,0.5363914799577324,11.0,5.900306279535056,2.0,5.0,True,False,False
2021-06-25,0.48950562,0.26256664114043815,0,0.0,1,0.5363914799577324,0,0.0,2,1.0727829599154648,0.46736866,0.2506925738998689,0,0.0,1,0.5363914799577324,0,0.0,2,1.0727829599154648,4.387051345229149,2.353176963718024,2.0,1.0727829599154648,6.0,3.218348879746394,0.0,0.0,10.0,5.363914799577324,0.0,4.0,True,False,False
2021-06-26,0.27474207,0.14736930324943387,0,0.0,0,0.0,0,0.0,2,1.0727829599154648,0.42784193,0.22949077447265154,0,0.0,1,0.5363914799577324,0,0.0,2,1.0727829599154648,3.9975816513597966,2.144268738224757,2.0,1.0727829599154648,5.0,2.681957399788662,0.0,0.0,10.0,5.363914799577324,0.0,4.0,True,False,False
2021-06-27,0.17307809,0.09283761528422474,0,0.0,0,0.0,0,0.0,1,0.5363914799577324,0.39220068,0.2103731048919144,0,0.0,1,0.5363914799577324,0,0.0,2,1.0727829599154648,3.6476835082769394,1.9565863554220806,1.0,0.5363914799577324,5.0,2.681957399788662,0.0,0.0,9.0,4.827523319619591,,,False,False,True
2021-06-28,0.24047503,0.12898875638711615,0,0.0,0,0.0,0,0.0,1,0.5363914799577324,0.36002985,0.19311694359203102,0,0.0,1,0.5363914799577324,0,0.0,2,1.0727829599154648,3.332997074455023,1.7877912334617219,1.0,0.5363914799577324,5.0,2.681957399788662,0.0,0.0,9.0,4.827523319619591,,,False,False,True
2021-06-29,0.5353345,0.28714887321257265,0,0.0,1,0.5363914799577324,0,0.0,2,1.0727829599154648,0.33096138,0.17752486201061402,0,0.0,0,0.0,0,0.0,2,1.0727829599154648,3.0496757739931346,1.6358201018034204,1.0,0.5363914799577324,4.0,2.1455659198309296,0.0,0.0,9.0,4.827523319619591,,,False,False,True
2021-06-30,0.43013406,0.23072025214787573,0,0.0,1,0.5363914799577324,0,0.0,2,1.0727829599154648,0.30466866,0.16342168009941815,0,0.0,0,0.0,0,0.0,2,1.0727829599154648,2.794322461336851,1.498850760515607,1.0,0.5363914799577324,4.0,2.1455659198309296,0.0,0.0,9.0,4.827523319619591,,,False,False,True
2021-07-01,0.39006713,0.20922868770867353,0,0.0,0,0.0,0,0.0,2,1.0727829599154648,0.28086272,0.15065237448652624,0,0.0,0,0.0,0,0.0,1,0.5363914799577324,2.5639337064474823,1.3752721953148792,1.0,0.5363914799577324,4.0,2.1455659198309296,0.0,0.0,8.0,4.291131839661859,,,False,False,True
