,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-06-02,2.6742606,4.169996827840805,1,1.5593082908421825,4,6.23723316336873,0,0.0,8,12.47446632673746,1.8219781,2.841025525412988,0,0.0,3,4.677924872526548,0,0.0,6,9.355849745053096,,,,,,,,,,,1.0,,False,False,False
2021-06-03,1.8599377,2.9002161682001315,0,0.0,3,4.677924872526548,0,0.0,5,7.796541454210913,1.4953582,2.3317244995268993,0,0.0,2,3.118616581684365,0,0.0,5,7.796541454210913,,,,,,,,,,,1.0,,False,False,False
2021-06-04,1.1913177,1.8576314687379636,0,0.0,2,3.118616581684365,0,0.0,4,6.23723316336873,1.233326,1.9231354599469341,0,0.0,2,3.118616581684365,0,0.0,4,6.23723316336873,,,,,,,,,,,2.0,,False,False,False
2021-06-05,0.7734015,1.2059713299095165,0,0.0,1,1.5593082908421825,0,0.0,3,4.677924872526548,1.0221214,1.593802335264627,0,0.0,2,3.118616581684365,0,0.0,4,6.23723316336873,,,,,,,,,,,1.0,,False,False,False
2021-06-06,0.49768698,0.7760474545648322,0,0.0,1,1.5593082908421825,0,0.0,2,3.118616581684365,0.8510992,1.32712602862739,0,0.0,1,1.5593082908421825,0,0.0,3,4.677924872526548,,,,,,,,,,,0.0,,False,False,False
2021-06-07,0.48082572,0.7497555543523049,0,0.0,1,1.5593082908421825,0,0.0,2,3.118616581684365,0.71199006,1.1102119970018975,0,0.0,1,1.5593082908421825,0,0.0,3,4.677924872526548,,,,,,,,,,,1.0,,False,False,False
2021-06-08,1.1102573,1.7312333511654288,0,0.0,2,3.118616581684365,0,0.0,4,6.23723316336873,0.5983393,0.9329954991699196,0,0.0,1,1.5593082908421825,0,0.0,2,3.118616581684365,7.734211414575577,12.060019981873939,4.0,6.23723316336873,10.0,15.593082908421826,2.0,3.118616581684365,17.0,26.5082409443171,0.0,6.0,False,False,False
2021-06-09,0.8105457,1.2638905900530517,0,0.0,1,1.5593082908421825,0,0.0,3,4.677924872526548,0.5050871,0.7875864866946358,0,0.0,1,1.5593082908421825,0,0.0,2,3.118616581684365,6.41732145023346,10.006582542348411,4.0,6.23723316336873,9.0,14.033774617579642,1.0,1.5593082908421825,14.0,21.830316071790556,3.0,8.0,False,True,False
2021-06-10,0.5886709,0.917919442144921,0,0.0,1,1.5593082908421825,0,0.0,2,3.118616581684365,0.42824823,0.6677710189251229,0,0.0,1,1.5593082908421825,0,0.0,2,3.118616581684365,5.350211627840996,8.342629349052714,3.0,4.677924872526548,7.0,10.915158035895278,1.0,1.5593082908421825,12.0,18.71169949010619,0.0,7.0,False,False,False
2021-06-11,0.4046842,0.6310273874987615,0,0.0,1,1.5593082908421825,0,0.0,2,3.118616581684365,0.36467162,0.5686354597855825,0,0.0,1,1.5593082908421825,0,0.0,2,3.118616581684365,4.481556336283684,6.988127951043465,2.0,3.118616581684365,6.0,9.355849745053096,1.0,1.5593082908421825,10.0,15.593082908421826,1.0,6.0,False,False,False
2021-06-12,0.23231006,0.3622430085670203,0,0.0,0,0.0,0,0.0,1,1.5593082908421825,0.31185508,0.48627821342961397,0,0.0,0,0.0,0,0.0,2,3.118616581684365,3.7712896226644514,5.8806031757877655,2.0,3.118616581684365,5.0,7.796541454210913,0.0,0.0,9.0,14.033774617579642,0.0,5.0,False,False,False
2021-06-13,0.14409222,0.2246841859232518,0,0.0,0,0.0,0,0.0,1,1.5593082908421825,0.26780286,0.4175872163614258,0,0.0,0,0.0,0,0.0,1,1.5593082908421825,3.1879934626817703,4.971064637510362,1.0,1.5593082908421825,5.0,7.796541454210913,0.0,0.0,8.0,12.47446632673746,0.0,5.0,False,False,False
2021-06-14,0.14636439,0.2282272134834784,0,0.0,0,0.0,0,0.0,1,1.5593082908421825,0.23091817,0.3600726131480769,0,0.0,0,0.0,0,0.0,1,1.5593082908421825,2.7069219464063643,4.220925833694102,1.0,1.5593082908421825,4.0,6.23723316336873,0.0,0.0,7.0,10.915158035895278,0.0,4.0,False,False,False
2021-06-15,0.34574202,0.5391184004110983,0,0.0,0,0.0,0,0.0,2,3.118616581684365,0.19991736,0.31173278784990543,0,0.0,0,0.0,0,0.0,1,1.5593082908421825,2.3085002978146076,3.599663653793965,1.0,1.5593082908421825,3.0,4.677924872526548,0.0,0.0,6.0,9.355849745053096,1.0,5.0,False,False,False
2021-06-16,0.25979868,0.4051062205689959,0,0.0,0,0.0,0,0.0,1,1.5593082908421825,0.17376542,0.27095386485598283,0,0.0,0,0.0,0,0.0,1,1.5593082908421825,1.9771786311864852,3.083031032085084,1.0,1.5593082908421825,3.0,4.677924872526548,0.0,0.0,5.0,7.796541454210913,0.0,2.0,False,False,False
2021-06-17,0.2006053,0.31280551411327906,0,0.0,0,0.0,0,0.0,1,1.5593082908421825,0.15162337,0.23642758151254384,0,0.0,0,0.0,0,0.0,1,1.5593082908421825,1.7005536766946316,2.6516874470920953,1.0,1.5593082908421825,2.0,3.118616581684365,0.0,0.0,5.0,7.796541454210913,0.0,2.0,False,False,False
2021-06-18,0.13909225,0.21688770175387617,0,0.0,0,0.0,0,0.0,1,1.5593082908421825,0.13280997,0.20709169348265277,0,0.0,0,0.0,0,0.0,1,1.5593082908421825,1.4686919105499983,2.2901434728134573,0.0,0.0,2.0,3.118616581684365,0.0,0.0,4.0,6.23723316336873,0.0,1.0,False,False,False
2021-06-19,0.08191967,0.12773801927323802,0,0.0,0,0.0,0,0.0,1,1.5593082908421825,0.11676946,0.1820795887397253,0,0.0,0,0.0,0,0.0,1,1.5593082908421825,1.2736064778491856,1.9859451401805455,0.0,0.0,2.0,3.118616581684365,0.0,0.0,4.0,6.23723316336873,0.0,1.0,False,False,False
2021-06-20,0.05285587,0.082418597457945,0,0.0,0,0.0,0,0.0,0,0.0,0.10304707,0.1606821570021566,0,0.0,0,0.0,0,0.0,1,1.5593082908421825,1.1088507719784975,1.7290402020528255,0.0,0.0,2.0,3.118616581684365,0.0,0.0,4.0,6.23723316336873,0.0,1.0,False,False,False
2021-06-21,0.05388567,0.08402436719734396,0,0.0,0,0.0,0,0.0,0,0.0,0.09126901,0.14231652585294796,0,0.0,0,0.0,0,0.0,1,1.5593082908421825,0.9692016493305564,1.5112841672990542,0.0,0.0,1.0,1.5593082908421825,0.0,0.0,3.0,4.677924872526548,0.0,1.0,False,False,False
2021-06-22,0.13449377,0.2097172455250984,0,0.0,0,0.0,0,0.0,1,1.5593082908421825,0.081127375,0.12650258440771722,0,0.0,0,0.0,0,0.0,1,1.5593082908421825,0.8504115255512297,1.326053742419781,0.0,0.0,1.0,1.5593082908421825,0.0,0.0,3.0,4.677924872526548,0.0,0.0,False,False,False
2021-06-23,0.11082759,0.17281437294514035,0,0.0,0,0.0,0,0.0,1,1.5593082908421825,0.07236747,0.11284319043625146,0,0.0,0,0.0,0,0.0,1,1.5593082908421825,0.7490136699993163,1.1679432255840643,0.0,0.0,1.0,1.5593082908421825,0.0,0.0,3.0,4.677924872526548,0.0,0.0,True,False,False
2021-06-24,0.085374944,0.13312585451785708,0,0.0,0,0.0,0,0.0,1,1.5593082908421825,0.06477801,0.10100887948283344,0,0.0,0,0.0,0,0.0,1,1.5593082908421825,0.6621684223096818,1.0325247108413744,0.0,0.0,1.0,1.5593082908421825,0.0,0.0,3.0,4.677924872526548,0.0,0.0,True,False,False
2021-06-25,0.057513308,0.08968097517936258,0,0.0,0,0.0,0,0.0,1,1.5593082908421825,0.05818322,0.09072557531908387,0,0.0,0,0.0,0,0.0,0,0.0,0.5875417157728225,0.9161586686202033,0.0,0.0,1.0,1.5593082908421825,0.0,0.0,2.0,3.118616581684365,0.0,0.0,True,False,False
2021-06-26,0.035638485,0.05557138251788274,0,0.0,0,0.0,0,0.0,0,0.0,0.052436136,0.08176410233318165,0,0.0,0,0.0,0,0.0,0,0.0,0.5232084010127,0.8158431975373845,0.0,0.0,1.0,1.5593082908421825,0.0,0.0,2.0,3.118616581684365,0.0,0.0,True,False,False
2021-06-27,0.023819253,0.03714155809575459,0,0.0,0,0.0,0,0.0,0,0.0,0.047413982,0.07393301757474546,0,0.0,0,0.0,0,0.0,0,0.0,0.4675753008313477,0.729094043179348,0.0,0.0,1.0,1.5593082908421825,0.0,0.0,2.0,3.118616581684365,0.0,0.0,True,False,False
2021-06-28,0.024966002,0.0389296928915428,0,0.0,0,0.0,0,0.0,0,0.0,0.04301336,0.0670710903705185,0,0.0,0,0.0,0,0.0,1,1.5593082908421825,0.4193196402397007,0.6538485915387265,0.0,0.0,1.0,1.5593082908421825,0.0,0.0,2.0,3.118616581684365,,,False,False,True
2021-06-29,0.06465031,0.1008097683552478,0,0.0,0,0.0,0,0.0,1,1.5593082908421825,0.039147273,0.061042669585731346,0,0.0,0,0.0,0,0.0,0,0.0,0.3773395348035265,0.5883886650816711,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.118616581684365,,,False,False,True
2021-06-30,0.054588642,0.08512052431797201,0,0.0,0,0.0,0,0.0,0,0.0,0.03574219,0.055733090675857966,0,0.0,0,0.0,0,0.0,0,0.0,0.3407142454641871,0.5312785477603454,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.118616581684365,,,False,False,True
2021-07-01,0.043901335,0.06845571647318138,0,0.0,0,0.0,0,0.0,0,0.0,0.032735787,0.0510451855006977,0,0.0,0,0.0,0,0.0,0,0.0,0.30867200590419813,0.48131481795730324,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.118616581684365,,,False,False,True
2021-07-02,0.029960867,0.04671822750879073,0,0.0,0,0.0,0,0.0,0,0.0,0.030075133,0.046896403205209936,0,0.0,0,0.0,0,0.0,0,0.0,0.2805639338681358,0.4374856681918819,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.118616581684365,,,False,False,True
