,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-06-04,7.485069,1.9451335901976563,3,0.7796055196070788,10,2.5986850653569293,1,0.25986850653569293,21,5.457238637249552,6.101216,1.5855139281484298,2,0.5197370130713859,8,2.0789480522855435,0,0.0,16,4.157896104571087,,,,,,,,,,,14.0,,False,False,False
2021-06-05,3.9106102,1.0162444596062414,1,0.25986850653569293,5,1.2993425326784647,0,0.0,12,3.118422078428315,5.655612,1.4697154256282374,2,0.5197370130713859,8,2.0789480522855435,0,0.0,16,4.157896104571087,,,,,,,,,,,0.0,,False,False,False
2021-06-06,2.7053049,0.7030235337879276,1,0.25986850653569293,4,1.0394740261427717,0,0.0,8,2.0789480522855435,5.2477965,1.3637370102514978,2,0.5197370130713859,7,1.8190795457498505,0,0.0,13,3.378290584964008,,,,,,,,,,,0.0,,False,False,False
2021-06-07,5.0670743,1.3167730685381684,2,0.5197370130713859,7,1.8190795457498505,0,0.0,14,3.638159091499701,4.874235,1.2666601833188906,2,0.5197370130713859,7,1.8190795457498505,0,0.0,13,3.378290584964008,,,,,,,,,,,10.0,,False,False,False
2021-06-08,6.393442,1.6614541891613044,2,0.5197370130713859,9,2.3388165588212364,0,0.0,17,4.41776461110678,4.5317545,1.1776603059843183,2,0.5197370130713859,6,1.5592110392141576,0,0.0,12,3.118422078428315,,,,,,,,,,,7.0,,False,False,False
2021-06-09,6.424983,1.6696507373126224,3,0.7796055196070788,9,2.3388165588212364,0,0.0,18,4.677633117642473,4.2175,1.0959955034195445,2,0.5197370130713859,6,1.5592110392141576,0,0.0,11,2.8585535718926223,,,,,,,,,,,1.0,,False,False,False
2021-06-10,4.988686,1.2964023881067988,2,0.5197370130713859,7,1.8190795457498505,0,0.0,14,3.638159091499701,3.9289045,1.0209985703113489,1,0.25986850653569293,5,1.2993425326784647,0,0.0,10,2.5986850653569293,34.557006412506105,8.980277646762326,24.0,6.23684415685663,43.0,11.174345781034797,15.0,3.8980275980353944,64.0,16.631584418284348,9.0,41.0,False,False,False
2021-06-11,3.7070658,0.9633497029426508,1,0.25986850653569293,5,1.2993425326784647,0,0.0,10,2.5986850653569293,3.6636424,0.9520652383798733,1,0.25986850653569293,5,1.2993425326784647,0,0.0,10,2.5986850653569293,32.11943515968323,8.346829645716907,22.0,5.7171071437852445,40.0,10.394740261427717,15.0,3.8980275980353944,58.0,15.072373379070191,5.0,32.0,False,False,False
2021-06-12,2.3160193,0.6018604835844599,1,0.25986850653569293,3,0.7796055196070788,0,0.0,7,1.8190795457498505,3.4196265,0.8886532668839209,1,0.25986850653569293,5,1.2993425326784647,0,0.0,9,2.3388165588212364,29.883450848579407,7.765767742153116,22.0,5.7171071437852445,37.0,9.61513474182064,14.0,3.638159091499701,52.0,13.513162339856033,0.0,32.0,False,False,False
2021-06-13,2.2162588,0.5759358373325085,1,0.25986850653569293,3,0.7796055196070788,0,0.0,6,1.5592110392141576,3.194964,0.8302705282403622,1,0.25986850653569293,4,1.0394740261427717,0,0.0,8,2.0789480522855435,27.830624826431276,7.232302909599874,20.0,5.197370130713859,34.0,8.83552922221356,13.0,3.378290584964008,48.0,12.47368831371326,0.0,32.0,False,False,False
2021-06-14,2.9395483,0.7638960596523248,1,0.25986850653569293,4,1.0394740261427717,0,0.0,8,2.0789480522855435,2.9879596,0.7764766451145988,1,0.25986850653569293,4,1.0394740261427717,0,0.0,9,2.3388165588212364,25.94435216999054,6.742120051451506,18.0,4.677633117642473,32.0,8.315792209142174,12.0,3.118422078428315,46.0,11.953951300641876,5.0,27.0,False,False,False
2021-06-15,3.7980876,0.9870033863990102,1,0.25986850653569293,5,1.2993425326784647,0,0.0,11,2.8585535718926223,2.797057,0.7268669833138119,1,0.25986850653569293,4,1.0394740261427717,0,0.0,8,2.0789480522855435,24.209658052444457,6.2913276818285535,17.0,4.41776461110678,30.0,7.796055196070789,11.0,2.8585535718926223,41.0,10.654608767963412,1.0,21.0,False,False,False
2021-06-16,4.4962745,1.1684401215461548,2,0.5197370130713859,6,1.5592110392141576,0,0.0,12,3.118422078428315,2.6208694,0.6810814284108346,1,0.25986850653569293,4,1.0394740261427717,0,0.0,7,1.8190795457498505,22.61302848148346,5.8764139397321955,16.0,4.157896104571087,28.0,7.276318182999402,10.0,2.5986850653569293,40.0,10.394740261427717,3.0,23.0,False,False,False
2021-06-17,3.043275,0.7908513907750603,1,0.25986850653569293,4,1.0394740261427717,0,0.0,8,2.0789480522855435,2.4581335,0.6387914709193865,1,0.25986850653569293,3,0.7796055196070788,0,0.0,7,1.8190795457498505,21.142257543563844,5.494206892638924,15.0,3.8980275980353944,26.0,6.756581169928016,9.0,2.3388165588212364,37.0,9.61513474182064,2.0,16.0,False,False,False
2021-06-18,2.53119,0.6577765361726051,1,0.25986850653569293,3,0.7796055196070788,0,0.0,7,1.8190795457498505,2.3076978,0.5996979780320544,1,0.25986850653569293,3,0.7796055196070788,0,0.0,6,1.5592110392141576,19.78631138896942,5.141839190501655,14.0,3.638159091499701,24.0,6.23684415685663,9.0,2.3388165588212364,35.0,9.095397728749253,2.0,13.0,False,False,False
2021-06-19,1.616833,0.4201639512757538,0,0.0,2,0.5197370130713859,0,0.0,5,1.2993425326784647,2.168525,0.5635313300444977,1,0.25986850653569293,3,0.7796055196070788,0,0.0,7,1.8190795457498505,18.535209345817567,4.816717171024029,13.0,3.378290584964008,23.0,5.976975650320938,8.0,2.0789480522855435,34.0,8.83552922221356,0.0,13.0,False,False,False
2021-06-20,1.2910686,0.33550804801052436,0,0.0,2,0.5197370130713859,0,0.0,4,1.0394740261427717,2.0396724,0.5300466000335291,1,0.25986850653569293,3,0.7796055196070788,0,0.0,6,1.5592110392141576,17.379915490150452,4.516492682141953,12.0,3.118422078428315,22.0,5.7171071437852445,7.0,1.8190795457498505,31.0,8.055923702606481,0.0,13.0,False,False,False
2021-06-21,1.7487324,0.45444048737408593,0,0.0,3,0.7796055196070788,0,0.0,5,1.2993425326784647,1.9202859,0.4990218258171808,1,0.25986850653569293,3,0.7796055196070788,0,0.0,6,1.5592110392141576,16.31224329280853,4.2390383027490275,11.0,2.8585535718926223,21.0,5.457238637249552,7.0,1.8190795457498505,29.0,7.5361866895350955,3.0,11.0,False,False,False
2021-06-22,2.464006,0.6403175575542264,1,0.25986850653569293,4,1.0394740261427717,0,0.0,7,1.8190795457498505,1.8095853,0.47025423555169255,0,0.0,3,0.7796055196070788,0,0.0,6,1.5592110392141576,15.324770407676697,3.982425198845325,10.0,2.5986850653569293,19.0,4.937501624178165,6.0,1.5592110392141576,28.0,7.276318182999402,6.0,16.0,False,False,False
2021-06-23,2.9033787,0.7544967047579121,1,0.25986850653569293,4,1.0394740261427717,0,0.0,9,2.3388165588212364,1.7068617,0.44355961108522024,0,0.0,2,0.5197370130713859,0,0.0,5,1.2993425326784647,14.410761194705962,3.744902989710756,9.0,2.3388165588212364,18.0,4.677633117642473,5.0,1.2993425326784647,27.0,7.016449676463709,3.0,16.0,False,False,False
2021-06-24,2.036463,0.5292125933920033,0,0.0,3,0.7796055196070788,0,0.0,6,1.5592110392141576,1.6114703,0.4187703780189622,0,0.0,2,0.5197370130713859,0,0.0,5,1.2993425326784647,13.564099480628967,3.524882274532618,9.0,2.3388165588212364,17.0,4.41776461110678,5.0,1.2993425326784647,26.0,6.756581169928016,2.0,16.0,False,False,False
2021-06-25,1.6650487,0.4326937414589338,0,0.0,2,0.5197370130713859,0,0.0,6,1.5592110392141576,1.5228239,0.3957339686166961,0,0.0,2,0.5197370130713859,0,0.0,5,1.2993425326784647,12.779227769374847,3.320918835106896,8.0,2.0789480522855435,16.0,4.157896104571087,4.0,1.0394740261427717,25.0,6.496712663392324,4.0,18.0,True,False,False
2021-06-26,0.97730017,0.2539695287850918,0,0.0,2,0.5197370130713859,0,0.0,3,0.7796055196070788,1.440389,0.37431175314850407,0,0.0,2,0.5197370130713859,0,0.0,5,1.2993425326784647,12.0510911860466,3.1316990686433823,8.0,2.0789480522855435,15.0,3.8980275980353944,4.0,1.0394740261427717,24.0,6.23684415685663,0.0,18.0,True,False,False
2021-06-27,0.8318613,0.21617456695821602,0,0.0,1,0.25986850653569293,0,0.0,3,0.7796055196070788,1.3636733,0.3543757429724792,0,0.0,2,0.5197370130713859,0,0.0,4,1.0394740261427717,11.37508996295929,2.956027640383381,7.0,1.8190795457498505,14.0,3.638159091499701,3.0,0.7796055196070788,24.0,6.23684415685663,0.0,18.0,True,False,False
2021-06-28,1.0862172,0.2822736405505566,0,0.0,2,0.5197370130713859,0,0.0,4,1.0394740261427717,1.2922317,0.3358103185746586,0,0.0,2,0.5197370130713859,0,0.0,5,1.2993425326784647,10.747034444689751,2.7928157908291755,6.0,1.5592110392141576,14.0,3.638159091499701,3.0,0.7796055196070788,23.0,5.976975650320938,6.0,21.0,True,True,False
2021-06-29,1.8304639,0.4756799171445891,0,0.0,3,0.7796055196070788,0,0.0,6,1.5592110392141576,1.2256577,0.3185098421454313,0,0.0,2,0.5197370130713859,0,0.0,4,1.0394740261427717,10.163106337547303,2.6410712657018536,6.0,1.5592110392141576,13.0,3.378290584964008,2.0,0.5197370130713859,23.0,5.976975650320938,2.0,17.0,True,False,False
2021-06-30,2.2266152,0.5786271685792599,0,0.0,3,0.7796055196070788,0,0.0,7,1.8190795457498505,1.1635796,0.302377679872734,0,0.0,2,0.5197370130713859,0,0.0,4,1.0394740261427717,9.61982323217392,2.499889096482399,6.0,1.5592110392141576,13.0,3.378290584964008,2.0,0.5197370130713859,23.0,5.976975650320938,,,False,False,True
2021-07-01,1.4518777,0.3772972831939114,0,0.0,2,0.5197370130713859,0,0.0,5,1.2993425326784647,1.1056529,0.2873243829526473,0,0.0,2,0.5197370130713859,0,0.0,4,1.0394740261427717,9.114006422519683,2.3684432375769036,5.0,1.2993425326784647,12.0,3.118422078428315,2.0,0.5197370130713859,21.0,5.457238637249552,,,False,False,True
2021-07-02,1.1945688,0.3104308007095824,0,0.0,2,0.5197370130713859,0,0.0,4,1.0394740261427717,1.0515702,0.2732699613261502,0,0.0,1,0.25986850653569293,0,0.0,4,1.0394740261427717,8.64275281828642,2.245979267245243,5.0,1.2993425326784647,11.0,2.8585535718926223,2.0,0.5197370130713859,20.0,5.197370130713859,,,False,False,True
2021-07-03,0.710338,0.1845944780143327,0,0.0,1,0.25986850653569293,0,0.0,3,0.7796055196070788,1.0010432,0.260139609054022,0,0.0,2,0.5197370130713859,0,0.0,4,1.0394740261427717,8.203409108161926,2.1318076734393405,4.0,1.0394740261427717,11.0,2.8585535718926223,2.0,0.5197370130713859,20.0,5.197370130713859,,,False,False,True
2021-07-04,0.5933531,0.1541937876936572,0,0.0,1,0.25986850653569293,0,0.0,2,0.5197370130713859,0.9538117,0.24786561425571563,0,0.0,1,0.25986850653569293,0,0.0,3,0.7796055196070788,7.793548413872719,2.0252977869267217,4.0,1.0394740261427717,11.0,2.8585535718926223,1.0,0.25986850653569293,20.0,5.197370130713859,,,False,False,True
