,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-06-05,7.3678575,4.394968709675595,3,1.789517009359174,10,5.965056697863913,1,0.5965056697863913,20,11.930113395727826,9.1403475,5.452269033412449,5,2.9825283489319565,13,7.754573707223088,1,0.5965056697863913,22,13.12312473530061,,,,,,,,,,,7.0,,False,False,False
2021-06-06,3.686909,2.199262053181883,1,0.5965056697863913,5,2.9825283489319565,0,0.0,10,5.965056697863913,7.895949,4.709978384198621,4,2.386022679145565,11,6.561562367650305,1,0.5965056697863913,19,11.333607725941436,,,,,,,,,,,12.0,,False,False,False
2021-06-07,4.9247904,2.9376653401413932,2,1.1930113395727826,6,3.579034018718348,0,0.0,11,6.561562367650305,6.828526,4.07325460400898,3,1.789517009359174,10,5.965056697863913,1,0.5965056697863913,19,11.333607725941436,,,,,,,,,,,1.0,,False,False,False
2021-06-08,8.66761,5.17027874593623,4,2.386022679145565,12,7.158068037436696,1,0.5965056697863913,20,11.930113395727826,5.911932,3.526500950101763,3,1.789517009359174,8,4.77204535829113,1,0.5965056697863913,14,8.351079377009478,,,,,,,,,,,6.0,,False,False,False
2021-06-09,8.975752,5.354086897568777,4,2.386022679145565,12,7.158068037436696,1,0.5965056697863913,21,12.526619065514218,5.1240187,3.056506102439016,2,1.1930113395727826,7,4.175539688504739,1,0.5965056697863913,12,7.158068037436696,,,,,,,,,,,10.0,,False,False,False
2021-06-10,6.1061788,3.6423702113097534,3,1.789517009359174,8,4.77204535829113,1,0.5965056697863913,15,8.947585046795869,4.4460125,2.6520716346567497,2,1.1930113395727826,6,3.579034018718348,0,0.0,11,6.561562367650305,,,,,,,,,,,2.0,,False,False,False
2021-06-11,4.973615,2.966789725178387,2,1.1930113395727826,7,4.175539688504739,0,0.0,13,7.754573707223088,3.8619573,2.3036795028019696,2,1.1930113395727826,5,2.9825283489319565,0,0.0,10,5.965056697863913,43.208740615844725,25.77425876168091,32.0,19.08818143316452,54.0,32.211306168465136,20.0,11.930113395727826,75.0,44.737925233979354,2.0,40.0,False,False,False
2021-06-12,2.9479513,1.758469625201542,1,0.5965056697863913,4,2.386022679145565,0,0.0,8,4.77204535829113,3.358317,2.0032550310133956,1,0.5965056697863913,5,2.9825283489319565,0,0.0,9,5.368551028077522,37.42671813201904,22.325249567246495,27.0,16.105653084232568,47.0,28.035766479960394,17.0,10.140596386368651,65.0,38.77286853611544,2.0,35.0,False,False,False
2021-06-13,1.4247369,0.849863590701716,0,0.0,2,1.1930113395727826,0,0.0,4,2.386022679145565,2.9235637,1.743922257446684,1,0.5965056697863913,4,2.386022679145565,0,0.0,8,4.77204535829113,32.454330316543576,19.359192042938613,23.0,13.719630405087,40.0,23.860226791455652,15.0,8.947585046795869,56.0,33.40431750803791,0.0,23.0,False,False,False
2021-06-14,2.065131,1.2318622793827672,1,0.5965056697863913,3,1.789517009359174,0,0.0,6,3.579034018718348,2.54788,1.5198248547676485,1,0.5965056697863913,4,2.386022679145565,0,0.0,7,4.175539688504739,28.173681797981263,16.805760931253474,20.0,11.930113395727826,34.0,20.281192772737302,13.0,7.754573707223088,47.0,28.035766479960394,0.0,22.0,False,False,False
2021-06-15,3.2438684,1.9349858121131547,1,0.5965056697863913,5,2.9825283489319565,0,0.0,9,5.368551028077522,2.2229037,1.3259746992844157,1,0.5965056697863913,3,1.789517009359174,0,0.0,6,3.579034018718348,24.48465350532532,14.605234638681795,18.0,10.737102056155043,30.0,17.895170093591737,11.0,6.561562367650305,40.0,23.860226791455652,7.0,23.0,False,True,False
2021-06-16,3.3292587,1.9859216990880668,1,0.5965056697863913,4,2.386022679145565,0,0.0,9,5.368551028077522,1.9415053,1.1581189028220251,1,0.5965056697863913,3,1.789517009359174,0,0.0,5,2.9825283489319565,21.30213780593872,12.706845979813485,15.0,8.947585046795869,26.0,15.509147414446176,9.0,5.368551028077522,35.0,20.877698442523698,1.0,14.0,False,False,False
2021-06-17,2.4613647,1.4682180335512385,1,0.5965056697863913,3,1.789517009359174,0,0.0,7,4.175539688504739,1.6975876,1.0126206689164974,0,0.0,2,1.1930113395727826,0,0.0,5,2.9825283489319565,18.553713804244996,11.067395479826176,13.0,7.754573707223088,22.0,13.12312473530061,8.0,4.77204535829113,31.0,18.491675763378133,1.0,13.0,False,False,False
2021-06-18,1.8353016,1.0947678674710914,0,0.0,3,1.789517009359174,0,0.0,5,2.9825283489319565,1.4859406,0.8863719813234638,0,0.0,2,1.1930113395727826,0,0.0,4,2.386022679145565,16.177695001602174,9.65008679253066,11.0,6.561562367650305,20.0,11.930113395727826,7.0,4.175539688504739,27.0,16.105653084232568,1.0,12.0,False,False,False
2021-06-19,1.086767,0.6482626304205041,0,0.0,2,1.1930113395727826,0,0.0,3,1.789517009359174,1.3021077,0.7767146598780528,0,0.0,2,1.1930113395727826,0,0.0,4,2.386022679145565,14.121484560012817,8.423545605848629,10.0,5.965056697863913,17.0,10.140596386368651,6.0,3.579034018718348,24.0,14.316136074873391,1.0,11.0,False,False,False
2021-06-20,0.55947995,0.3337329644637066,0,0.0,1,0.5965056697863913,0,0.0,2,1.1930113395727826,1.1422688,0.6813697837060317,0,0.0,2,1.1930113395727826,0,0.0,4,2.386022679145565,12.340192154884338,7.360994586642054,8.0,4.77204535829113,15.0,8.947585046795869,5.0,2.9825283489319565,22.0,13.12312473530061,4.0,15.0,False,False,False
2021-06-21,0.78013575,0.46535537876479793,0,0.0,1,0.5965056697863913,0,0.0,3,1.789517009359174,1.0031521,0.5983859409752768,0,0.0,2,1.1930113395727826,0,0.0,4,2.386022679145565,10.795466240167618,6.439556820247561,7.0,4.175539688504739,14.0,8.351079377009478,4.0,2.386022679145565,20.0,11.930113395727826,1.0,16.0,False,False,False
2021-06-22,1.2502196,0.7457630545104621,0,0.0,2,1.1930113395727826,0,0.0,4,2.386022679145565,0.8819485,0.5260872512735659,0,0.0,1,0.5965056697863913,0,0.0,3,1.789517009359174,9.454509698867797,5.639668640425069,6.0,3.579034018718348,12.0,7.158068037436696,3.0,1.789517009359174,19.0,11.333607725941436,3.0,12.0,False,False,False
2021-06-23,1.3455657,0.8026375326153357,0,0.0,2,1.1930113395727826,0,0.0,4,2.386022679145565,0.77624375,0.46303380258905236,0,0.0,1,0.5965056697863913,0,0.0,3,1.789517009359174,8.289247298479081,4.944583011804299,5.0,2.9825283489319565,10.0,5.965056697863913,2.0,1.1930113395727826,17.0,10.140596386368651,0.0,11.0,False,False,False
2021-06-24,0.99185824,0.5916490863455692,0,0.0,2,1.1930113395727826,0,0.0,4,2.386022679145565,0.68396235,0.4079874088347424,0,0.0,1,0.5965056697863913,0,0.0,2,1.1930113395727826,7.275622406601906,4.339950016762947,4.0,2.386022679145565,9.0,5.368551028077522,2.0,1.1930113395727826,15.0,8.947585046795869,1.0,11.0,False,False,False
2021-06-25,0.7416974,0.4424266990099568,0,0.0,1,0.5965056697863913,0,0.0,3,1.789517009359174,0.6033198,0.35988368836115114,0,0.0,1,0.5965056697863913,0,0.0,2,1.1930113395727826,6.393001469731331,3.8134616236474717,4.0,2.386022679145565,8.0,4.77204535829113,1.0,0.5965056697863913,14.0,8.351079377009478,0.0,10.0,False,False,False
2021-06-26,0.44260526,0.264016534856637,0,0.0,1,0.5965056697863913,0,0.0,2,1.1930113395727826,0.5327759,0.31780382414581254,0,0.0,1,0.5965056697863913,0,0.0,2,1.1930113395727826,5.623670568943024,3.3545513793853745,3.0,1.789517009359174,8.0,4.77204535829113,1.0,0.5965056697863913,13.0,7.754573707223088,1.0,10.0,True,False,False
2021-06-27,0.22566697,0.13461162780004088,0,0.0,0,0.0,0,0.0,1,0.5965056697863913,0.4710049,0.2809571014950052,0,0.0,1,0.5965056697863913,0,0.0,2,1.1930113395727826,4.952406634390354,2.954138636501586,3.0,1.789517009359174,7.0,4.175539688504739,1.0,0.5965056697863913,12.0,7.158068037436696,1.0,7.0,True,False,False
2021-06-28,0.33003306,0.1968665856111329,0,0.0,1,0.5965056697863913,0,0.0,2,1.1930113395727826,0.41686097,0.24865992145350901,0,0.0,1,0.5965056697863913,0,0.0,2,1.1930113395727826,4.366115265488625,2.6044125108048797,2.0,1.1930113395727826,6.0,3.579034018718348,1.0,0.5965056697863913,10.0,5.965056697863913,1.0,7.0,True,False,False
2021-06-29,0.52943844,0.3158130311931018,0,0.0,1,0.5965056697863913,0,0.0,2,1.1930113395727826,0.369355,0.220322340283019,0,0.0,1,0.5965056697863913,0,0.0,2,1.1930113395727826,3.8535218159258364,2.298647611845312,2.0,1.1930113395727826,5.0,2.9825283489319565,0.0,0.0,9.0,5.368551028077522,2.0,6.0,True,False,False
2021-06-30,0.58168954,0.3469810962997144,0,0.0,1,0.5965056697863913,0,0.0,2,1.1930113395727826,0.32763124,0.19543388134479756,0,0.0,1,0.5965056697863913,0,0.0,2,1.1930113395727826,3.4049096171557904,2.03104789174364,1.0,0.5965056697863913,5.0,2.9825283489319565,0.0,0.0,8.0,4.77204535829113,2.0,8.0,True,False,False
2021-07-01,0.41721594,0.2488716745574493,0,0.0,1,0.5965056697863913,0,0.0,2,1.1930113395727826,0.29094967,0.17355313275402295,0,0.0,0,0.0,0,0.0,2,1.1930113395727826,3.0118966987133025,1.7966134575933994,1.0,0.5965056697863913,4.0,2.386022679145565,0.0,0.0,8.0,4.77204535829113,,,False,False,True
2021-07-02,0.3061459,0.18261777086081565,0,0.0,0,0.0,0,0.0,1,0.5965056697863913,0.25866827,0.15429709492309485,0,0.0,0,0.0,0,0.0,1,0.5965056697863913,2.6672454528063536,1.5910270353109606,1.0,0.5965056697863913,4.0,2.386022679145565,0.0,0.0,7.0,4.175539688504739,,,False,False,True
2021-07-03,0.18422726,0.10989260772475973,0,0.0,0,0.0,0,0.0,1,0.5965056697863913,0.2302314,0.1373343366140034,0,0.0,0,0.0,0,0.0,1,0.5965056697863913,2.3647007099837065,1.410557380853186,1.0,0.5965056697863913,3.0,1.789517009359174,0.0,0.0,7.0,4.175539688504739,,,False,False,True
2021-07-04,0.09673762,0.057704539813130395,0,0.0,0,0.0,0,0.0,1,0.5965056697863913,0.20515536,0.12237633200129494,0,0.0,0,0.0,0,0.0,1,0.5965056697863913,2.098851378470659,1.2519767472967311,1.0,0.5965056697863913,3.0,1.789517009359174,0.0,0.0,6.0,3.579034018718348,,,False,False,True
2021-07-05,0.1412384,0.08424951261076785,0,0.0,0,0.0,0,0.0,1,0.5965056697863913,0.18302138,0.10917328836512752,0,0.0,0,0.0,0,0.0,1,0.5965056697863913,1.8650119278430939,1.1124901891776535,0.0,0.0,3.0,1.789517009359174,0.0,0.0,6.0,3.579034018718348,,,False,False,True
