,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-06-12,1.0581083,0.48929186959867366,0,0.0,2,0.9248426611422732,0,0.0,4,1.8496853222845464,1.1994382,0.5546457941818517,0,0.0,2,0.9248426611422732,0,0.0,4,1.8496853222845464,,,,,,,,,,,1.0,,False,False,False
2021-06-13,0.5893231,0.27251558094576467,0,0.0,1,0.4624213305711366,0,0.0,2,0.9248426611422732,1.1778433,0.5446598606795305,0,0.0,2,0.9248426611422732,0,0.0,4,1.8496853222845464,,,,,,,,,,,0.0,,False,False,False
2021-06-14,0.9267988,0.4285715476726182,0,0.0,1,0.4624213305711366,0,0.0,3,1.3872639917134097,1.1585957,0.5357593636290403,0,0.0,2,0.9248426611422732,0,0.0,4,1.8496853222845464,,,,,,,,,,,4.0,,False,False,False
2021-06-15,1.5426981,0.7133765393518843,0,0.0,2,0.9248426611422732,0,0.0,5,2.312106652855683,1.141598,0.5278992375679081,0,0.0,2,0.9248426611422732,0,0.0,4,1.8496853222845464,,,,,,,,,,,2.0,,False,False,False
2021-06-16,1.8021278,0.8333423465956002,0,0.0,3,1.3872639917134097,0,0.0,5,2.312106652855683,1.1267616,0.5210385552345542,0,0.0,2,0.9248426611422732,0,0.0,4,1.8496853222845464,,,,,,,,,,,1.0,,False,False,False
2021-06-17,1.6431595,0.7598320280521875,0,0.0,2,0.9248426611422732,0,0.0,5,2.312106652855683,1.1140131,0.5151433924766025,0,0.0,2,0.9248426611422732,0,0.0,4,1.8496853222845464,,,,,,,,,,,2.0,,False,False,False
2021-06-18,1.3068899,0.6043337634764612,0,0.0,2,0.9248426611422732,0,0.0,4,1.8496853222845464,1.1032875,0.5101836450194241,0,0.0,2,0.9248426611422732,0,0.0,3,1.3872639917134097,8.02153787791729,3.709330218733284,5.0,2.312106652855683,11.0,5.086634636282502,2.0,0.9248426611422732,17.0,7.861162619709322,1.0,11.0,False,False,False
2021-06-19,0.87802607,0.4060179890075233,0,0.0,1,0.4624213305711366,0,0.0,3,1.3872639917134097,1.0945308,0.5061343927081907,0,0.0,2,0.9248426611422732,0,0.0,4,1.8496853222845464,7.9166305890083315,3.660818850609393,5.0,2.312106652855683,10.0,4.624213305711366,2.0,0.9248426611422732,16.0,7.398741289138186,0.0,10.0,False,False,False
2021-06-20,0.5653255,0.26141856324102264,0,0.0,1,0.4624213305711366,0,0.0,2,0.9248426611422732,1.087701,0.5029761268815491,0,0.0,2,0.9248426611422732,0,0.0,4,1.8496853222845464,7.826488827466965,3.6191353772974084,5.0,2.312106652855683,10.0,4.624213305711366,2.0,0.9248426611422732,16.0,7.398741289138186,0.0,10.0,False,False,False
2021-06-21,0.90519834,0.418583022110397,0,0.0,1,0.4624213305711366,0,0.0,3,1.3872639917134097,1.0827655,0.5006938408769201,0,0.0,2,0.9248426611422732,0,0.0,3,1.3872639917134097,7.750658019304275,3.5840695940885325,5.0,2.312106652855683,10.0,4.624213305711366,2.0,0.9248426611422732,16.0,7.398741289138186,1.0,7.0,False,False,False
2021-06-22,1.4797698,0.6842771199444542,0,0.0,2,0.9248426611422732,0,0.0,5,2.312106652855683,1.0796978,0.4992753019905649,0,0.0,2,0.9248426611422732,0,0.0,3,1.3872639917134097,7.688758543252945,3.5554459560112206,5.0,2.312106652855683,10.0,4.624213305711366,2.0,0.9248426611422732,15.0,6.936319958567049,1.0,6.0,False,False,False
2021-06-23,1.8250514,0.8439426892437041,0,0.0,3,1.3872639917134097,0,0.0,6,2.7745279834268195,1.0784851,0.4987145075574517,0,0.0,2,0.9248426611422732,0,0.0,4,1.8496853222845464,7.64048252415657,3.533122095025997,5.0,2.312106652855683,10.0,4.624213305711366,2.0,0.9248426611422732,15.0,6.936319958567049,0.0,5.0,False,False,False
2021-06-24,1.6780919,0.7759855179756414,0,0.0,3,1.3872639917134097,0,0.0,5,2.312106652855683,1.0791224,0.49900922931556124,0,0.0,2,0.9248426611422732,0,0.0,4,1.8496853222845464,7.605591658353806,3.5169878144367037,5.0,2.312106652855683,10.0,4.624213305711366,2.0,0.9248426611422732,15.0,6.936319958567049,1.0,4.0,False,False,False
2021-06-25,1.368643,0.632889759799582,0,0.0,2,0.9248426611422732,0,0.0,4,1.8496853222845464,1.0816107,0.5001598310627742,0,0.0,2,0.9248426611422732,0,0.0,3,1.3872639917134097,7.583915208101272,3.5069641614688685,5.0,2.312106652855683,10.0,4.624213305711366,2.0,0.9248426611422732,15.0,6.936319958567049,0.0,3.0,False,False,False
2021-06-26,0.9013164,0.41678795241750777,0,0.0,1,0.4624213305711366,0,0.0,3,1.3872639917134097,1.0859642,0.5021729975851486,0,0.0,2,0.9248426611422732,0,0.0,4,1.8496853222845464,7.575348957538605,3.5030029444856736,5.0,2.312106652855683,10.0,4.624213305711366,2.0,0.9248426611422732,15.0,6.936319958567049,0.0,3.0,False,False,False
2021-06-27,0.5697489,0.2634640395626775,0,0.0,1,0.4624213305711366,0,0.0,2,0.9248426611422732,1.0922067,0.5050596882938407,0,0.0,2,0.9248426611422732,0,0.0,3,1.3872639917134097,7.579854231595993,3.505086279309879,5.0,2.312106652855683,10.0,4.624213305711366,3.0,1.3872639917134097,15.0,6.936319958567049,0.0,3.0,False,False,False
2021-06-28,0.92854506,0.4293790425435873,0,0.0,2,0.9248426611422732,0,0.0,3,1.3872639917134097,1.1003689,0.5088340458314633,0,0.0,2,0.9248426611422732,0,0.0,3,1.3872639917134097,7.597457986593247,3.5132266311187577,5.0,2.312106652855683,10.0,4.624213305711366,2.0,0.9248426611422732,15.0,6.936319958567049,2.0,4.0,False,False,False
2021-06-29,1.5305458,0.7077570444380399,0,0.0,2,0.9248426611422732,0,0.0,5,2.312106652855683,1.1104937,0.51351594265725,0,0.0,2,0.9248426611422732,0,0.0,3,1.3872639917134097,7.628253065347671,3.5274669324114214,5.0,2.312106652855683,10.0,4.624213305711366,2.0,0.9248426611422732,15.0,6.936319958567049,3.0,6.0,False,False,False
2021-06-30,1.8699669,0.8647125468996819,0,0.0,3,1.3872639917134097,0,0.0,6,2.7745279834268195,1.1226319,0.5191289346839767,0,0.0,2,0.9248426611422732,0,0.0,4,1.8496853222845464,7.6723992283344264,3.5478810598393675,5.0,2.312106652855683,10.0,4.624213305711366,2.0,0.9248426611422732,16.0,7.398741289138186,0.0,6.0,False,False,False
2021-07-01,1.6989716,0.7856407137296628,0,0.0,3,1.3872639917134097,0,0.0,5,2.312106652855683,1.136847,0.5257023076410405,0,0.0,2,0.9248426611422732,0,0.0,4,1.8496853222845464,7.730124610900879,3.574574508053474,5.0,2.312106652855683,10.0,4.624213305711366,2.0,0.9248426611422732,16.0,7.398741289138186,4.0,9.0,False,False,False
2021-07-02,1.365459,0.6314173333521467,0,0.0,2,0.9248426611422732,0,0.0,5,2.312106652855683,1.1532146,0.5332710315997247,0,0.0,2,0.9248426611422732,0,0.0,4,1.8496853222845464,7.8017278168201445,3.60768535780782,5.0,2.312106652855683,10.0,4.624213305711366,2.0,0.9248426611422732,16.0,7.398741289138186,2.0,11.0,False,False,False
2021-07-03,0.93891335,0.43417358028818853,0,0.0,1,0.4624213305711366,0,0.0,3,1.3872639917134097,1.1718178,0.541873532711179,0,0.0,2,0.9248426611422732,0,0.0,5,2.312106652855683,7.887580694675446,3.6473855598190292,5.0,2.312106652855683,11.0,5.086634636282502,2.0,0.9248426611422732,16.0,7.398741289138186,2.0,13.0,True,False,False
2021-07-04,0.5767891,0.2667195758476737,0,0.0,1,0.4624213305711366,0,0.0,2,0.9248426611422732,1.1927582,0.5515568318514852,0,0.0,2,0.9248426611422732,0,0.0,4,1.8496853222845464,7.988131449818611,3.693882373802264,5.0,2.312106652855683,11.0,5.086634636282502,2.0,0.9248426611422732,17.0,7.861162619709322,0.0,13.0,True,False,False
2021-07-05,0.92960936,0.4298712156014517,0,0.0,1,0.4624213305711366,0,0.0,3,1.3872639917134097,1.2161466,0.562372133572353,0,0.0,2,0.9248426611422732,0,0.0,5,2.312106652855683,8.103908912062645,3.7474203419433,5.0,2.312106652855683,11.0,5.086634636282502,2.0,0.9248426611422732,18.0,8.32358395028046,5.0,16.0,True,False,False
2021-07-06,1.7751245,0.8208554390876088,0,0.0,2,0.9248426611422732,0,0.0,5,2.312106652855683,1.2421118,0.5743790097767487,0,0.0,2,0.9248426611422732,0,0.0,5,2.312106652855683,8.23552715086937,3.8082834230597356,4.0,1.8496853222845464,11.0,5.086634636282502,2.0,0.9248426611422732,18.0,8.32358395028046,0.0,13.0,True,False,False
2021-07-07,2.0889387,0.9659697752795182,0,0.0,3,1.3872639917134097,0,0.0,7,3.236949313997956,1.2707944,0.5876424438611139,0,0.0,2,0.9248426611422732,0,0.0,5,2.312106652855683,8.383690838694573,3.8767974727261927,4.0,1.8496853222845464,12.0,5.549055966853639,2.0,0.9248426611422732,20.0,9.248426611422731,3.0,16.0,True,False,False
2021-07-08,1.8944633,0.8760402124607936,0,0.0,3,1.3872639917134097,0,0.0,7,3.236949313997956,1.3023579,0.6022380603099009,0,0.0,2,0.9248426611422732,0,0.0,5,2.312106652855683,8.549201876759529,3.9533333071723993,4.0,1.8496853222845464,12.0,5.549055966853639,1.0,0.4624213305711366,21.0,9.710847941993867,,,False,False,True
2021-07-09,1.57311,0.7274396011780482,0,0.0,2,0.9248426611422732,0,0.0,6,2.7745279834268195,1.3369786,0.6182473953231238,0,0.0,2,0.9248426611422732,0,0.0,5,2.312106652855683,8.732966505050658,4.038309991098694,4.0,1.8496853222845464,12.0,5.549055966853639,1.0,0.4624213305711366,22.0,10.173269272565005,,,False,False,True
2021-07-10,1.0956737,0.506662900079391,0,0.0,1,0.4624213305711366,0,0.0,4,1.8496853222845464,1.3748559,0.6357626716635423,0,0.0,2,0.9248426611422732,0,0.0,5,2.312106652855683,8.936003592967987,4.132198671448714,4.0,1.8496853222845464,12.0,5.549055966853639,1.0,0.4624213305711366,23.0,10.63569060313614,,,False,False,True
2021-07-11,0.6836987,0.31615686566510703,0,0.0,1,0.4624213305711366,0,0.0,3,1.3872639917134097,1.416208,0.6548847977683181,0,0.0,2,0.9248426611422732,0,0.0,5,2.312106652855683,9.15945401006937,4.23552691064141,4.0,1.8496853222845464,12.0,5.549055966853639,1.0,0.4624213305711366,24.0,11.098111933707278,,,False,False,True
2021-07-12,1.1085442,0.5126144969835877,0,0.0,2,0.9248426611422732,0,0.0,4,1.8496853222845464,1.4612848,0.6757292339898413,0,0.0,2,0.9248426611422732,0,0.0,5,2.312106652855683,9.404591243505477,4.348883596299463,4.0,1.8496853222845464,13.0,6.011477297424776,1.0,0.4624213305711366,25.0,11.560533264278414,,,False,False,True
