,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-06-17,6.3798647,2.4303782993229106,3,1.1428353745642938,9,3.4285061236928818,1,0.38094512485476467,17,6.476067122530999,4.4211173,1.68420301633887,2,0.7618902497095293,6,2.2856707491285877,0,0.0,13,4.952286623111941,,,,,,,,,,,8.0,,False,False,False
2021-06-18,6.121667,2.3320191758102737,2,0.7618902497095293,8,3.0475609988381174,0,0.0,15,5.7141768728214695,4.202725,1.6010075341910124,2,0.7618902497095293,6,2.2856707491285877,0,0.0,11,4.190396373402411,,,,,,,,,,,9.0,,False,False,False
2021-06-19,3.180445,1.21157499961555,1,0.38094512485476467,5,1.9047256242738233,0,0.0,9,3.4285061236928818,3.998568,1.523235005151946,2,0.7618902497095293,6,2.2856707491285877,0,0.0,11,4.190396373402411,,,,,,,,,,,2.0,,False,False,False
2021-06-20,2.0885,0.7956038643897045,1,0.38094512485476467,3,1.1428353745642938,0,0.0,6,2.2856707491285877,3.8076327,1.450499075872358,1,0.38094512485476467,5,1.9047256242738233,0,0.0,10,3.8094512485476466,,,,,,,,,,,0.0,,False,False,False
2021-06-21,2.674468,1.018825605569873,1,0.38094512485476467,4,1.5237804994190587,0,0.0,8,3.0475609988381174,3.628977,1.3824411325913388,2,0.7618902497095293,5,1.9047256242738233,0,0.0,10,3.8094512485476466,,,,,,,,,,,4.0,,False,False,False
2021-06-22,4.704287,1.7920752725331113,2,0.7618902497095293,6,2.2856707491285877,0,0.0,12,4.571341498257175,3.4617383,1.3187323020247277,1,0.38094512485476467,5,1.9047256242738233,0,0.0,9,3.4285061236928818,,,,,,,,,,,2.0,,False,False,False
2021-06-23,5.5308213,2.1069394279038534,2,0.7618902497095293,8,3.0475609988381174,1,0.38094512485476467,14,5.333231747966705,3.3051248,1.259071177628357,1,0.38094512485476467,5,1.9047256242738233,0,0.0,9,3.4285061236928818,26.82588798713684,10.219191248599776,19.0,7.237957372240528,33.0,12.571189120207235,12.0,4.571341498257175,48.0,18.2853659930287,8.0,33.0,False,False,False
2021-06-24,4.5342245,1.7272906916332431,2,0.7618902497095293,6,2.2856707491285877,0,0.0,12,4.571341498257175,3.1583974,1.2031760888930876,1,0.38094512485476467,4,1.5237804994190587,0,0.0,8,3.0475609988381174,25.56316489124298,9.738163041177494,18.0,6.8570122473857635,32.0,12.19024399535247,12.0,4.571341498257175,44.0,16.761585493609644,4.0,29.0,False,False,False
2021-06-25,3.1356637,1.1945157893933356,1,0.38094512485476467,5,1.9047256242738233,0,0.0,8,3.0475609988381174,3.0208707,1.1507859198900405,1,0.38094512485476467,4,1.5237804994190587,0,0.0,8,3.0475609988381174,24.381310839653015,9.287941501934446,18.0,6.8570122473857635,30.0,11.428353745642939,11.0,4.190396373402411,42.0,15.999695243900115,4.0,24.0,False,False,False
2021-06-26,1.8468205,0.703537261870224,1,0.38094512485476467,3,1.1428353745642938,0,0.0,5,1.9047256242738233,2.8919334,1.1016679309250321,1,0.38094512485476467,4,1.5237804994190587,0,0.0,8,3.0475609988381174,23.274670337677,8.866372197739853,17.0,6.476067122530999,28.0,10.66646349593341,11.0,4.190396373402411,40.0,15.237804994190586,4.0,26.0,False,False,False
2021-06-27,1.4940131,0.5691370006388752,0,0.0,2,0.7618902497095293,0,0.0,5,1.9047256242738233,2.7709858,1.0555935659795068,1,0.38094512485476467,4,1.5237804994190587,0,0.0,7,2.6666158739833525,22.238025113105774,8.471467253235472,16.0,6.095121997676235,27.0,10.285518371078645,11.0,4.190396373402411,38.0,14.475914744481056,0.0,26.0,False,False,False
2021-06-28,2.0548403,0.7827814442862291,1,0.38094512485476467,3,1.1428353745642938,0,0.0,6,2.2856707491285877,2.6575117,1.0123661013494711,1,0.38094512485476467,4,1.5237804994190587,0,0.0,7,2.6666158739833525,21.26655830669403,8.10139170937469,16.0,6.095121997676235,26.0,9.904573246223881,10.0,3.8094512485476466,36.0,13.714024494771527,0.0,22.0,False,False,False
2021-06-29,3.7626574,1.4333660146803595,2,0.7618902497095293,5,1.9047256242738233,0,0.0,10,3.8094512485476466,2.551005,0.9717929060570896,1,0.38094512485476467,4,1.5237804994190587,0,0.0,7,2.6666158739833525,20.355821824073793,7.754451086293135,15.0,5.7141768728214695,25.0,9.523628121369116,9.0,3.4285061236928818,34.0,12.952134245061998,1.0,21.0,False,False,False
2021-06-30,4.045724,1.541198798804544,2,0.7618902497095293,6,2.2856707491285877,0,0.0,11,4.190396373402411,2.4510086,0.9336997209175024,1,0.38094512485476467,4,1.5237804994190587,0,0.0,7,2.6666158739833525,19.5017065076828,7.4290800204502005,14.0,5.333231747966705,24.0,9.14268299651435,9.0,3.4285061236928818,32.0,12.19024399535247,1.0,14.0,False,False,False
2021-07-01,3.5683758,1.3593553376267664,1,0.38094512485476467,5,1.9047256242738233,0,0.0,9,3.4285061236928818,2.3571033,0.8979270205600187,1,0.38094512485476467,3,1.1428353745642938,0,0.0,7,2.6666158739833525,18.700414336204528,7.1238316741412655,14.0,5.333231747966705,23.0,8.761737871659587,9.0,3.4285061236928818,32.0,12.19024399535247,2.0,12.0,False,False,False
2021-07-02,2.5198596,0.959928183874581,1,0.38094512485476467,3,1.1428353745642938,0,0.0,7,2.6666158739833525,2.268891,0.8643230103189126,1,0.38094512485476467,3,1.1428353745642938,0,0.0,7,2.6666158739833525,17.94843410873413,6.837368472499239,13.0,4.952286623111941,22.0,8.380792746804822,8.0,3.0475609988381174,30.0,11.428353745642939,3.0,11.0,False,False,False
2021-07-03,1.4404889,0.5487472208187683,0,0.0,2,0.7618902497095293,0,0.0,5,1.9047256242738233,2.186014,0.8327513569383882,1,0.38094512485476467,3,1.1428353745642938,0,0.0,6,2.2856707491285877,17.242518109798432,6.568453214147705,12.0,4.571341498257175,21.0,7.999847621950058,7.0,2.6666158739833525,30.0,11.428353745642939,4.0,11.0,False,False,False
2021-07-04,1.2047942,0.45896044866822194,0,0.0,2,0.7618902497095293,0,0.0,4,1.5237804994190587,2.1081302,0.8030819117266219,1,0.38094512485476467,3,1.1428353745642938,0,0.0,6,2.2856707491285877,16.579661717414854,6.315941302990364,12.0,4.571341498257175,20.0,7.618902497095293,7.0,2.6666158739833525,29.0,11.047408620788175,1.0,12.0,False,False,False
2021-07-05,1.555928,0.5927231995883631,0,0.0,2,0.7618902497095293,0,0.0,4,1.5237804994190587,2.034931,0.7751969860692043,1,0.38094512485476467,3,1.1428353745642938,0,0.0,6,2.2856707491285877,15.957083772659301,6.078773270093636,11.0,4.190396373402411,20.0,7.618902497095293,7.0,2.6666158739833525,29.0,11.047408620788175,0.0,12.0,False,False,False
2021-07-06,2.890015,1.1009370609826874,1,0.38094512485476467,4,1.5237804994190587,0,0.0,8,3.0475609988381174,1.9661288,0.7489872132282471,0,0.0,3,1.1428353745642938,0,0.0,6,2.2856707491285877,15.372209121227264,5.855968122979473,10.0,3.8094512485476466,20.0,7.618902497095293,6.0,2.2856707491285877,29.0,11.047408620788175,7.0,18.0,False,True,False
2021-07-07,3.1969056,1.2178456017863937,1,0.38094512485476467,4,1.5237804994190587,0,0.0,10,3.8094512485476466,1.9014523,0.7243490017572185,1,0.38094512485476467,3,1.1428353745642938,0,0.0,6,2.2856707491285877,14.822652775287628,5.646617312160769,10.0,3.8094512485476466,18.0,6.8570122473857635,6.0,2.2856707491285877,29.0,11.047408620788175,2.0,19.0,False,False,False
2021-07-08,2.9039066,1.1062290468544234,1,0.38094512485476467,4,1.5237804994190587,0,0.0,8,3.0475609988381174,1.8406552,0.7011886282271007,1,0.38094512485476467,3,1.1428353745642938,0,0.0,6,2.2856707491285877,14.306205356121064,5.449879185585442,9.0,3.4285061236928818,18.0,6.8570122473857635,5.0,1.9047256242738233,28.0,10.66646349593341,3.0,20.0,True,False,False
2021-07-09,2.216685,0.8444353625236545,1,0.38094512485476467,3,1.1428353745642938,0,0.0,7,2.6666158739833525,1.7835068,0.6794181899749674,0,0.0,2,0.7618902497095293,0,0.0,6,2.2856707491285877,13.820819199562072,5.264973695572302,9.0,3.4285061236928818,17.0,6.476067122530999,5.0,1.9047256242738233,28.0,10.66646349593341,4.0,21.0,True,False,False
2021-07-10,1.1792101,0.44921430344402324,0,0.0,2,0.7618902497095293,0,0.0,4,1.5237804994190587,1.7297904,0.6589552413061028,0,0.0,3,1.1428353745642938,0,0.0,5,1.9047256242738233,13.36459621143341,5.091177772398016,8.0,3.0475609988381174,17.0,6.476067122530999,4.0,1.5237804994190587,28.0,10.66646349593341,2.0,19.0,True,False,False
2021-07-11,0.9663166,0.36811359223065665,0,0.0,2,0.7618902497095293,0,0.0,4,1.5237804994190587,1.6793113,0.6397254310286371,0,0.0,2,0.7618902497095293,0,0.0,5,1.9047256242738233,12.935776508808136,4.927820997241247,8.0,3.0475609988381174,17.0,6.476067122530999,4.0,1.5237804994190587,27.0,10.285518371078645,0.0,18.0,True,False,False
2021-07-12,1.3538157,0.5157294708624249,0,0.0,2,0.7618902497095293,0,0.0,5,1.9047256242738233,1.6318847,0.6216585006768582,0,0.0,2,0.7618902497095293,0,0.0,5,1.9047256242738233,12.532728044986724,4.7742816498682785,7.0,2.6666158739833525,16.0,6.095121997676235,4.0,1.5237804994190587,26.0,9.904573246223881,0.0,18.0,True,False,False
2021-07-13,2.0043628,0.7635522706550546,0,0.0,3,1.1428353745642938,0,0.0,6,2.2856707491285877,1.5873377,0.6046885573596228,0,0.0,2,0.7618902497095293,0,0.0,5,1.9047256242738233,12.153937099218368,4.629983085738697,7.0,2.6666158739833525,15.0,5.7141768728214695,3.0,1.1428353745642938,26.0,9.904573246223881,,,False,False,True
2021-07-14,1.9124616,0.728542954675504,0,0.0,3,1.1428353745642938,0,0.0,7,2.6666158739833525,1.5455146,0.5887562565476401,0,0.0,2,0.7618902497095293,0,0.0,5,1.9047256242738233,11.797999296426774,4.494390315013723,6.0,2.2856707491285877,15.0,5.7141768728214695,3.0,1.1428353745642938,27.0,10.285518371078645,,,False,False,True
2021-07-15,1.7361666,0.6613841833313927,0,0.0,2,0.7618902497095293,0,0.0,6,2.2856707491285877,1.5062681,0.5738055278925458,0,0.0,2,0.7618902497095293,0,0.0,5,1.9047256242738233,11.463611946105956,4.367007084095905,6.0,2.2856707491285877,15.0,5.7141768728214695,2.0,0.7618902497095293,26.0,9.904573246223881,,,False,False,True
2021-07-16,1.4147736,0.5389510988607071,0,0.0,2,0.7618902497095293,0,0.0,5,1.9047256242738233,1.46946,0.5597836207016371,0,0.0,2,0.7618902497095293,0,0.0,5,1.9047256242738233,11.14956633925438,4.247372941183741,5.0,1.9047256242738233,14.0,5.333231747966705,2.0,0.7618902497095293,25.0,9.523628121369116,,,False,False,True
2021-07-17,0.8764114,0.33386463655915577,0,0.0,1,0.38094512485476467,0,0.0,3,1.1428353745642938,1.4349649,0.5466428774525411,0,0.0,2,0.7618902497095293,0,0.0,5,1.9047256242738233,10.854741008400918,4.1350606687114215,5.0,1.9047256242738233,14.0,5.333231747966705,2.0,0.7618902497095293,26.0,9.904573246223881,,,False,False,True
