,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-06-22,0.22938687,0.19901342511730036,0,0.0,0,0.0,0,0.0,1,0.8675886241779598,0.16328125,0.14166095070322626,0,0.0,0,0.0,0,0.0,1,0.8675886241779598,,,,,,,,,,,1.0,,False,False,False
2021-06-23,0.18960768,0.1645014663154143,0,0.0,0,0.0,0,0.0,1,0.8675886241779598,0.1440728,0.12499592685344396,0,0.0,0,0.0,0,0.0,1,0.8675886241779598,,,,,,,,,,,0.0,,False,False,False
2021-06-24,0.16821235,0.14593912283089594,0,0.0,0,0.0,0,0.0,1,0.8675886241779598,0.12877539,0.11172405720571987,0,0.0,0,0.0,0,0.0,1,0.8675886241779598,,,,,,,,,,,0.0,,False,False,False
2021-06-25,0.11989795,0.10402209227322601,0,0.0,0,0.0,0,0.0,1,0.8675886241779598,0.116552845,0.10111991741723614,0,0.0,0,0.0,0,0.0,1,0.8675886241779598,,,,,,,,,,,0.0,,False,False,False
2021-06-26,0.068090506,0.059074545788462274,0,0.0,0,0.0,0,0.0,1,0.8675886241779598,0.106779955,0.09264107347917161,0,0.0,0,0.0,0,0.0,1,0.8675886241779598,,,,,,,,,,,0.0,,False,False,False
2021-06-27,0.043149915,0.03743637364550523,0,0.0,0,0.0,0,0.0,1,0.8675886241779598,0.0989857,0.08587886668465217,0,0.0,0,0.0,0,0.0,1,0.8675886241779598,,,,,,,,,,,0.0,,False,False,False
2021-06-28,0.06574102,0.05703615784113936,0,0.0,0,0.0,0,0.0,1,0.8675886241779598,0.092815354,0.0805255467639654,0,0.0,0,0.0,0,0.0,1,0.8675886241779598,0.8512632375771646,0.7385463011028479,0.0,0.0,1.0,0.8675886241779598,0.0,0.0,3.0,2.602765872533879,0.0,1.0,False,False,False
2021-06-29,0.13111989,0.11375813073755126,0,0.0,0,0.0,0,0.0,1,0.8675886241779598,0.088001594,0.07634918119947542,0,0.0,0,0.0,0,0.0,1,0.8675886241779598,0.7759836248176871,0.6732345654402033,0.0,0.0,1.0,0.8675886241779598,0.0,0.0,3.0,2.602765872533879,0.0,0.0,False,False,False
2021-06-30,0.113956064,0.09886698535410687,0,0.0,0,0.0,0,0.0,1,0.8675886241779598,0.084345005,0.07317676704587939,0,0.0,0,0.0,0,0.0,1,0.8675886241779598,0.716255860469304,0.6214154365439641,0.0,0.0,1.0,0.8675886241779598,0.0,0.0,3.0,2.602765872533879,0.0,0.0,False,False,False
2021-07-01,0.10943993,0.0949488423884759,0,0.0,0,0.0,0,0.0,1,0.8675886241779598,0.08169974,0.07088175948410935,0,0.0,0,0.0,0,0.0,1,0.8675886241779598,0.6691802479440812,0.5805731706408713,0.0,0.0,1.0,0.8675886241779598,0.0,0.0,3.0,2.602765872533879,0.0,0.0,False,False,False
2021-07-02,0.08327518,0.0722485935966688,0,0.0,0,0.0,0,0.0,1,0.8675886241779598,0.07996196,0.06937409011698037,0,0.0,0,0.0,0,0.0,1,0.8675886241779598,0.6325893203062005,0.5488272980741272,0.0,0.0,1.0,0.8675886241779598,0.0,0.0,3.0,2.602765872533879,0.0,0.0,False,False,False
2021-07-03,0.049946744,0.0433332274951681,0,0.0,0,0.0,0,0.0,1,0.8675886241779598,0.07906483,0.06859575023554498,0,0.0,0,0.0,0,0.0,1,0.8675886241779598,0.6048742637257092,0.5247820302664444,0.0,0.0,1.0,0.8675886241779598,0.0,0.0,2.0,1.7351772483559196,0.0,0.0,False,False,False
2021-07-04,0.03414622,0.029624871444866585,0,0.0,0,0.0,0,0.0,0,0.0,0.07897304,0.06851611260572099,0,0.0,0,0.0,0,0.0,1,0.8675886241779598,0.5848616087776609,0.507419278493919,0.0,0.0,1.0,0.8675886241779598,0.0,0.0,2.0,1.7351772483559196,0.0,0.0,False,False,False
2021-07-05,0.056122717,0.04869143026553502,0,0.0,0,0.0,0,0.0,0,0.0,0.07968055,0.06912993626428943,0,0.0,0,0.0,0,0.0,1,0.8675886241779598,0.5717268550053705,0.49602371553970126,0.0,0.0,1.0,0.8675886241779598,0.0,0.0,2.0,1.7351772483559196,0.0,0.0,False,False,False
2021-07-06,0.12201227,0.1058564635059156,0,0.0,0,0.0,0,0.0,1,0.8675886241779598,0.08121058,0.07045737788757833,0,0.0,0,0.0,0,0.0,1,0.8675886241779598,0.5649358500278322,0.4901319168744532,0.0,0.0,1.0,0.8675886241779598,0.0,0.0,2.0,1.7351772483559196,0.0,0.0,False,False,False
2021-07-07,0.115610324,0.10030220209955587,0,0.0,0,0.0,0,0.0,1,0.8675886241779598,0.083617255,0.07254537877088296,0,0.0,0,0.0,0,0.0,1,0.8675886241779598,0.5642079529808834,0.4895004016769477,0.0,0.0,1.0,0.8675886241779598,0.0,0.0,2.0,1.7351772483559196,0.0,0.0,False,False,False
2021-07-08,0.12044895,0.10450013405716163,0,0.0,0,0.0,0,0.0,1,0.8675886241779598,0.086989045,0.07547070595137484,0,0.0,0,0.0,0,0.0,1,0.8675886241779598,0.56949734955444,0.4940894219729312,0.0,0.0,1.0,0.8675886241779598,0.0,0.0,2.0,1.7351772483559196,0.0,0.0,False,False,False
2021-07-09,0.09912465,0.08599941452303028,0,0.0,0,0.0,0,0.0,1,0.8675886241779598,0.091455266,0.07934554560051765,0,0.0,0,0.0,0,0.0,1,0.8675886241779598,0.580990666555881,0.5040608930574526,0.0,0.0,1.0,0.8675886241779598,0.0,0.0,3.0,2.602765872533879,1.0,1.0,False,False,False
2021-07-10,0.0640402,0.05556054816224787,0,0.0,0,0.0,0,0.0,1,0.8675886241779598,0.09719507,0.08432533604718628,0,0.0,0,0.0,0,0.0,1,0.8675886241779598,0.5991208117727655,0.5197904008023161,0.0,0.0,1.0,0.8675886241779598,0.0,0.0,3.0,2.602765872533879,0.0,1.0,False,False,False
2021-07-11,0.047285214,0.04102411423900776,0,0.0,0,0.0,0,0.0,0,0.0,0.104450665,0.09062021035788348,0,0.0,0,0.0,0,0.0,1,0.8675886241779598,0.6245984103015216,0.5418944754572379,0.0,0.0,1.0,0.8675886241779598,0.0,0.0,3.0,2.602765872533879,0.0,1.0,False,False,False
2021-07-12,0.083033696,0.0720390914921154,0,0.0,0,0.0,0,0.0,1,0.8675886241779598,0.11354629,0.09851146387518384,0,0.0,0,0.0,0,0.0,1,0.8675886241779598,0.6584641491932635,0.5712760052690943,0.0,0.0,1.0,0.8675886241779598,0.0,0.0,3.0,2.602765872533879,0.0,1.0,False,False,False
2021-07-13,0.19321506,0.16763118537710398,0,0.0,0,0.0,0,0.0,1,0.8675886241779598,0.12491376,0.10837375157279894,0,0.0,0,0.0,0,0.0,1,0.8675886241779598,0.7021674496335799,0.6091924915701444,0.0,0.0,1.0,0.8675886241779598,0.0,0.0,3.0,2.602765872533879,1.0,2.0,True,False,False
2021-07-14,0.2000794,0.17358661352773197,0,0.0,0,0.0,0,0.0,1,0.8675886241779598,0.13912977,0.12070740922354162,0,0.0,0,0.0,0,0.0,1,0.8675886241779598,0.7576800784509232,0.6573546168302851,0.0,0.0,1.0,0.8675886241779598,0.0,0.0,3.0,2.602765872533879,0.0,2.0,True,False,False
2021-07-15,0.2219317,0.1925454171214369,0,0.0,0,0.0,0,0.0,2,1.7351772483559196,0.15696596,0.1361818817713356,0,0.0,0,0.0,0,0.0,1,0.8675886241779598,0.827656863366381,0.7180656793794842,0.0,0.0,1.0,0.8675886241779598,0.0,0.0,4.0,3.470354496711839,0.0,2.0,True,False,False
2021-07-16,0.2026227,0.17579314999238704,0,0.0,0,0.0,0,0.0,1,0.8675886241779598,0.17946073,0.15569809193038964,0,0.0,0,0.0,0,0.0,1,0.8675886241779598,0.9156623033577179,0.7944181979817441,0.0,0.0,1.0,0.8675886241779598,0.0,0.0,4.0,3.470354496711839,0.0,1.0,True,False,False
2021-07-17,0.15422998,0.13380818018049467,0,0.0,0,0.0,0,0.0,1,0.8675886241779598,0.20802163,0.18047719549940666,0,0.0,0,0.0,0,0.0,1,0.8675886241779598,1.0264889383743174,0.8905701257780686,0.0,0.0,1.0,0.8675886241779598,0.0,0.0,5.0,4.337943120889799,0.0,1.0,True,False,False
2021-07-18,0.12881085,0.11175483223269111,0,0.0,0,0.0,0,0.0,1,0.8675886241779598,0.24456859,0.2121849320246838,0,0.0,0,0.0,0,0.0,1,0.8675886241779598,1.1666067738874013,1.0121347659136586,0.0,0.0,1.0,0.8675886241779598,0.0,0.0,5.0,4.337943120889799,,,False,False,True
2021-07-19,0.2484733,0.2155726178898476,0,0.0,0,0.0,0,0.0,1,0.8675886241779598,0.29173893,0.2531093741708901,0,0.0,0,0.0,0,0.0,1,0.8675886241779598,1.344799622836818,1.1667328545720341,0.0,0.0,1.0,0.8675886241779598,0.0,0.0,5.0,4.337943120889799,,,False,False,True
2021-07-20,0.635765,0.5515824796020752,0,0.0,0,0.0,0,0.0,3,2.602765872533879,0.35318404,0.3064184511458734,0,0.0,0,0.0,0,0.0,2,1.7351772483559196,1.5730696990056388,1.3647773758963393,0.0,0.0,1.0,0.8675886241779598,0.0,0.0,6.0,5.205531745067758,,,False,False,True
2021-07-21,0.7148194,0.62016915762797,0,0.0,0,0.0,0,0.0,2,1.7351772483559196,0.43399265,0.37652710034308257,0,0.0,0,0.0,0,0.0,2,1.7351772483559196,1.8679321809670033,1.6205967109428983,0.0,0.0,1.0,0.8675886241779598,0.0,0.0,7.0,6.073120369245719,,,False,False,True
2021-07-22,0.867523,0.7526531135226833,0,0.0,0,0.0,0,0.0,2,1.7351772483559196,0.54130757,0.46963227759988513,0,0.0,0,0.0,0,0.0,2,1.7351772483559196,2.2522738477908884,1.9540471688768966,0.0,0.0,1.0,0.8675886241779598,0.0,0.0,8.0,6.940708993423678,,,False,False,True
