,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-06-25,1.8597047,1.6518080883543007,0,0.0,3,2.6646297052919548,0,0.0,5,4.441049508819924,1.2651681,1.1237348189752083,0,0.0,2,1.7764198035279697,0,0.0,4,3.5528396070559394,,,,,,,,,,,0.0,,False,False,False
2021-06-26,0.93754685,0.8327383511641528,0,0.0,1,0.8882099017639848,0,0.0,3,2.6646297052919548,1.2709873,1.1289034773653839,0,0.0,2,1.7764198035279697,0,0.0,4,3.5528396070559394,,,,,,,,,,,0.0,,False,False,False
2021-06-27,0.7038027,0.6251245395105798,0,0.0,1,0.8882099017639848,0,0.0,3,2.6646297052919548,1.2789534,1.1359790732967667,0,0.0,2,1.7764198035279697,0,0.0,5,4.441049508819924,,,,,,,,,,,1.0,,False,False,False
2021-06-28,1.0067977,0.8942476597439963,0,0.0,2,1.7764198035279697,0,0.0,4,3.5528396070559394,1.2891104,1.145000624092063,0,0.0,2,1.7764198035279697,0,0.0,5,4.441049508819924,,,,,,,,,,,1.0,,False,False,False
2021-06-29,1.9012944,1.6887484889593907,0,0.0,3,2.6646297052919548,0,0.0,6,5.3292594105839095,1.3015212,1.1560239727259614,0,0.0,2,1.7764198035279697,0,0.0,4,3.5528396070559394,,,,,,,,,,,3.0,,False,False,False
2021-06-30,2.3973606,2.129359381797258,1,0.8882099017639848,3,2.6646297052919548,0,0.0,7,6.217469312347895,1.3162582,1.1691136023728177,0,0.0,2,1.7764198035279697,0,0.0,4,3.5528396070559394,,,,,,,,,,,2.0,,False,False,False
2021-07-01,1.6621835,1.4763678336748853,0,0.0,2,1.7764198035279697,0,0.0,5,4.441049508819924,1.3334045,1.1843430911540054,0,0.0,2,1.7764198035279697,0,0.0,4,3.5528396070559394,9.055404791355134,8.04310020016266,5.0,4.441049508819924,12.0,10.658518821167819,2.0,1.7764198035279697,19.0,16.875988133515712,5.0,12.0,False,True,False
2021-07-02,1.5243251,1.3539206520363223,0,0.0,2,1.7764198035279697,0,0.0,5,4.441049508819924,1.353061,1.2018021152471192,0,0.0,2,1.7764198035279697,0,0.0,4,3.5528396070559394,9.143297267913818,8.121167168132644,5.0,4.441049508819924,12.0,10.658518821167819,3.0,2.6646297052919548,19.0,16.875988133515712,2.0,14.0,False,False,False
2021-07-03,0.8811745,0.7826679393474478,0,0.0,1,0.8882099017639848,0,0.0,3,2.6646297052919548,1.3753381,1.2215889000799507,0,0.0,2,1.7764198035279697,0,0.0,4,3.5528396070559394,9.24764873623848,8.21385317556222,6.0,5.3292594105839095,12.0,10.658518821167819,3.0,2.6646297052919548,19.0,16.875988133515712,1.0,15.0,False,False,False
2021-07-04,0.8104943,0.7198890671133995,0,0.0,1,0.8882099017639848,0,0.0,3,2.6646297052919548,1.4003718,1.2438240446499549,0,0.0,2,1.7764198035279697,0,0.0,5,4.441049508819924,9.369066994190216,8.321698074529886,6.0,5.3292594105839095,12.0,10.658518821167819,3.0,2.6646297052919548,19.0,16.875988133515712,0.0,14.0,False,False,False
2021-07-05,1.169135,1.038437221723143,0,0.0,2,1.7764198035279697,0,0.0,4,3.5528396070559394,1.4283028,1.2686326954280958,0,0.0,2,1.7764198035279697,0,0.0,4,3.5528396070559394,9.508258201599121,8.445329083188959,6.0,5.3292594105839095,12.0,10.658518821167819,3.0,2.6646297052919548,19.0,16.875988133515712,0.0,13.0,False,False,False
2021-07-06,2.1889012,1.9442037228145637,1,0.8882099017639848,3,2.6646297052919548,0,0.0,6,5.3292594105839095,1.4592952,1.296160371566657,0,0.0,2,1.7764198035279697,0,0.0,4,3.5528396070559394,9.666033601760864,8.585466755867394,6.0,5.3292594105839095,12.0,10.658518821167819,3.0,2.6646297052919548,19.0,16.875988133515712,3.0,13.0,False,False,False
2021-07-07,2.769962,2.4603077690699138,1,0.8882099017639848,4,3.5528396070559394,0,0.0,9,7.993889115875864,1.4935411,1.3265780580695719,0,0.0,2,1.7764198035279697,0,0.0,5,4.441049508819924,9.843316608428955,8.742931277804484,6.0,5.3292594105839095,12.0,10.658518821167819,3.0,2.6646297052919548,19.0,16.875988133515712,2.0,13.0,False,False,False
2021-07-08,1.8057139,1.6038529793149792,0,0.0,3,2.6646297052919548,0,0.0,6,5.3292594105839095,1.5312399,1.3600623788079247,0,0.0,2,1.7764198035279697,0,0.0,5,4.441049508819924,10.041151652812959,8.918650323142272,6.0,5.3292594105839095,13.0,11.546728722931803,3.0,2.6646297052919548,19.0,16.875988133515712,1.0,9.0,False,False,False
2021-07-09,1.8860798,1.6752346709836274,1,0.8882099017639848,3,2.6646297052919548,0,0.0,6,5.3292594105839095,1.5726228,1.3968191524327267,0,0.0,2,1.7764198035279697,0,0.0,5,4.441049508819924,10.26071387052536,9.113667658967687,7.0,6.217469312347895,13.0,11.546728722931803,3.0,2.6646297052919548,19.0,16.875988133515712,1.0,8.0,False,False,False
2021-07-10,1.0807525,0.9599350960343145,0,0.0,2,1.7764198035279697,0,0.0,4,3.5528396070559394,1.6179461,1.437075752619421,0,0.0,2,1.7764198035279697,0,0.0,5,4.441049508819924,10.503320043563843,9.329152864089535,7.0,6.217469312347895,13.0,11.546728722931803,4.0,3.5528396070559394,19.0,16.875988133515712,2.0,9.0,False,False,False
2021-07-11,0.9324742,0.8282328053610399,0,0.0,2,1.7764198035279697,0,0.0,3,2.6646297052919548,1.667492,1.4810829270572867,0,0.0,3,2.6646297052919548,0,0.0,5,4.441049508819924,10.770441160678864,9.566412485281353,7.0,6.217469312347895,13.0,11.546728722931803,4.0,3.5528396070559394,20.0,17.764198035279698,1.0,10.0,False,False,False
2021-07-12,1.3699383,1.2167926797701512,0,0.0,2,1.7764198035279697,0,0.0,4,3.5528396070559394,1.7215785,1.529123073851224,0,0.0,2,1.7764198035279697,0,0.0,5,4.441049508819924,11.063716459751129,9.826902509860133,7.0,6.217469312347895,14.0,12.43493862469579,4.0,3.5528396070559394,21.0,18.652407937043684,1.0,11.0,False,False,False
2021-07-13,2.714106,2.4106959244818427,1,0.8882099017639848,4,3.5528396070559394,0,0.0,8,7.105679214111879,1.7805508,1.5815028746146709,0,0.0,3,2.6646297052919548,0,0.0,5,4.441049508819924,11.384969018220902,10.11224221326,7.0,6.217469312347895,14.0,12.43493862469579,4.0,3.5528396070559394,21.0,18.652407937043684,4.0,12.0,False,False,False
2021-07-14,3.3172035,2.9463730243151076,1,0.8882099017639848,5,4.441049508819924,0,0.0,9,7.993889115875864,1.8447963,1.638566391193308,0,0.0,3,2.6646297052919548,0,0.0,6,5.3292594105839095,11.736223833084107,10.424230217863773,8.0,7.105679214111879,15.0,13.323148526459772,4.0,3.5528396070559394,23.0,20.428827740571652,1.0,11.0,False,False,False
2021-07-15,1.9391446,1.722367414913606,0,0.0,3,2.6646297052919548,0,0.0,6,5.3292594105839095,1.9147444,1.7006948837661184,0,0.0,3,2.6646297052919548,0,0.0,6,5.3292594105839095,12.119727537631988,10.76486200560637,8.0,7.105679214111879,15.0,13.323148526459772,4.0,3.5528396070559394,24.0,21.317037642335638,2.0,12.0,False,False,False
2021-07-16,1.8788166,1.6687834431650117,0,0.0,3,2.6646297052919548,0,0.0,6,5.3292594105839095,1.9908663,1.7683070836937986,0,0.0,3,2.6646297052919548,0,0.0,6,5.3292594105839095,12.537970553159713,11.136349593341723,8.0,7.105679214111879,16.0,14.211358428223757,4.0,3.5528396070559394,26.0,23.093457445863606,1.0,12.0,True,False,False
2021-07-17,1.1195004,0.994351375993574,0,0.0,2,1.7764198035279697,0,0.0,4,3.5528396070559394,2.0736878,1.841870107455179,0,0.0,3,2.6646297052919548,0,0.0,6,5.3292594105839095,12.993712897539138,11.541144456272662,8.0,7.105679214111879,17.0,15.099568329987742,4.0,3.5528396070559394,28.0,24.86987724939158,3.0,13.0,True,False,False
2021-07-18,1.337997,1.188422174891457,0,0.0,2,1.7764198035279697,0,0.0,5,4.441049508819924,2.1637893,1.921899092849344,0,0.0,3,2.6646297052919548,0,0.0,7,6.217469312347895,13.490011032819748,11.9819613742559,8.0,7.105679214111879,17.0,15.099568329987742,4.0,3.5528396070559394,30.0,26.646297052919543,1.0,13.0,True,False,False
2021-07-19,1.6833435,1.4951623597880825,0,0.0,2,1.7764198035279697,0,0.0,6,5.3292594105839095,2.261815,2.0089664758415893,0,0.0,3,2.6646297052919548,0,0.0,7,6.217469312347895,14.030250677347183,12.461807575850624,8.0,7.105679214111879,18.0,15.987778231751728,4.0,3.5528396070559394,33.0,29.3109267582115,3.0,15.0,True,False,False
2021-07-20,2.9172678,2.5911462216754444,1,0.8882099017639848,4,3.5528396070559394,0,0.0,9,7.993889115875864,2.36848,2.103707447531633,0,0.0,3,2.6646297052919548,0,0.0,7,6.217469312347895,14.618180922031403,12.98401304072567,8.0,7.105679214111879,18.0,15.987778231751728,3.0,2.6646297052919548,35.0,31.087346561739473,1.0,12.0,True,False,False
2021-07-21,5.3671083,4.767118662130088,1,0.8882099017639848,7,6.217469312347895,0,0.0,16,14.211358428223757,2.4845686,2.206818498962093,1,0.8882099017639848,3,2.6646297052919548,0,0.0,8,7.105679214111879,15.257954320192336,13.552266107857402,8.0,7.105679214111879,19.0,16.875988133515712,3.0,2.6646297052919548,37.0,32.86376636526744,,,False,False,True
2021-07-22,4.399125,3.907346399500966,1,0.8882099017639848,6,5.3292594105839095,0,0.0,15,13.323148526459772,2.6109598,2.3190803403849714,1,0.8882099017639848,4,3.5528396070559394,0,0.0,9,7.993889115875864,15.954171735167503,14.17065330961887,8.0,7.105679214111879,20.0,17.764198035279698,3.0,2.6646297052919548,40.0,35.528396070559396,,,False,False,True
2021-07-23,4.2384095,3.764597204281017,1,0.8882099017639848,5,4.441049508819924,0,0.0,15,13.323148526459772,2.7486224,2.4413537175860256,0,0.0,4,3.5528396070559394,0,0.0,9,7.993889115875864,16.7119308180809,14.843702430214147,8.0,7.105679214111879,21.0,18.652407937043684,3.0,2.6646297052919548,42.0,37.30481587408737,,,False,False,True
2021-07-24,2.2713077,2.0173980374238454,0,0.0,3,2.6646297052919548,0,0.0,9,7.993889115875864,2.8986409,2.574601603555493,0,0.0,4,3.5528396070559394,0,0.0,9,7.993889115875864,17.536882924675943,15.576433059772922,8.0,7.105679214111879,22.0,19.54061783880767,3.0,2.6646297052919548,45.0,39.96944557937932,,,False,False,True
2021-07-25,2.1028366,1.8677603293326683,0,0.0,3,2.6646297052919548,0,0.0,8,7.105679214111879,3.062203,2.7198790121474303,1,0.8882099017639848,4,3.5528396070559394,0,0.0,10,8.882099017639849,18.435294806718826,16.374411389265827,8.0,7.105679214111879,23.0,20.428827740571652,3.0,2.6646297052919548,46.0,40.857655481143304,,,False,False,True
