,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-07-01,40.55217,2.795966611301992,20,1.3789480143493331,50,3.447370035873333,8,0.5515792057397332,90,6.205266064571998,15.170289,1.045952012646012,7,0.48263180502226655,20,1.3789480143493331,3,0.20684220215239996,35,2.413159025111333,,,,,,,,,,,20.0,,False,False,False
2021-07-02,32.859436,2.265572766191326,16,1.1031584114794664,41,2.8268434294161326,7,0.48263180502226655,77,5.308949855244932,16.153696,1.1137553883600049,8,0.5515792057397332,21,1.4478954150667998,3,0.20684220215239996,41,2.8268434294161326,,,,,,,,,,,34.0,,False,False,False
2021-07-03,15.636421,1.0780905540741514,8,0.5515792057397332,22,1.5168428157842664,3,0.20684220215239996,39,2.6889486279811994,17.21579,1.1869839909195434,7,0.48263180502226655,23,1.585790216501733,2,0.1378948014349333,40,2.7578960286986662,,,,,,,,,,,16.0,,False,False,False
2021-07-04,12.320342,0.8494555913785007,6,0.4136844043047999,16,1.1031584114794664,2,0.1378948014349333,31,2.1373694222414663,18.363594,1.2661220353038516,9,0.6205266064571999,25,1.7236850179366665,3,0.20684220215239996,45,3.102633032285999,,,,,,,,,,,11.0,,False,False,False
2021-07-05,18.89028,1.3024357031099498,9,0.6205266064571999,25,1.7236850179366665,3,0.20684220215239996,42,2.8957908301335995,19.604866,1.3517045772459824,9,0.6205266064571999,25,1.7236850179366665,3,0.20684220215239996,47,3.2405278337209324,,,,,,,,,,,24.0,,False,False,False
2021-07-06,37.0202,2.552446494519245,19,1.3100006136318663,50,3.447370035873333,8,0.5515792057397332,84,5.791581660267199,20.948116,1.4443181498791091,11,0.7584214078921332,28,1.9305272200890662,5,0.3447370035873333,49,3.3784226351558657,,,,,,,,,,,34.0,,False,False,False
2021-07-07,40.36988,2.783398304018192,21,1.4478954150667998,55,3.792107039460666,9,0.6205266064571999,97,6.6878978695942655,22.40261,1.5446017641806975,11,0.7584214078921332,31,2.1373694222414663,4,0.2757896028698666,54,3.723159638743199,129.85898653793336,8.953439581595,91.0,6.274213465289466,157.0,10.824741912642263,64.0,4.412633645917865,232.0,15.995796966452263,23.0,162.0,False,False,False
2021-07-08,40.340977,2.781405419227667,21,1.4478954150667998,53,3.6542122380257327,8,0.5515792057397332,88,6.0673712631370655,23.97884,1.6532787412870675,13,0.8963162093270663,32,2.2063168229589327,5,0.3447370035873333,53,3.6542122380257327,138.66753094863893,9.560765822817517,99.0,6.825792671029198,167.0,11.514215919816932,69.0,4.757370649505199,240.0,16.547376172191996,45.0,187.0,False,False,False
2021-07-09,32.25852,2.2241409169510007,16,1.1031584114794664,41,2.8268434294161326,7,0.48263180502226655,76,5.240002454527465,25.688032,1.771123061189428,13,0.8963162093270663,34,2.3442116243938664,5,0.3447370035873333,59,4.067896642330533,148.20184872055054,10.218132250805171,106.0,7.308424476051465,180.0,12.410532129143997,76.0,5.240002454527465,245.0,16.89211317577933,37.0,190.0,False,False,False
2021-07-10,18.6466,1.2856346074840985,9,0.6205266064571999,25,1.7236850179366665,3,0.20684220215239996,45,3.102633032285999,27.54274,1.8990003809449263,14,0.9652636100445331,35,2.413159025111333,5,0.3447370035873333,65,4.481581046635332,158.5288126678467,10.93014957227423,116.0,7.997898483226131,191.0,13.168953537036131,81.0,5.584739458114799,259.0,17.857376785823863,20.0,194.0,False,False,False
2021-07-11,16.871826,1.1632685527729336,8,0.5515792057397332,22,1.5168428157842664,3,0.20684220215239996,38,2.6200012272637325,29.556902,2.0378714907565154,15,1.0342110107619997,39,2.6889486279811994,6,0.4136844043047999,66,4.550528447352799,169.72210834503173,11.701898214678193,125.0,8.618425089683331,203.0,13.99632234564573,88.0,6.0673712631370655,275.0,18.96053519730333,14.0,197.0,False,False,False
2021-07-12,27.742786,1.912793049996253,13,0.8963162093270663,37,2.551053826546266,6,0.4136844043047999,64,4.412633645917865,31.74575,2.1887870389036834,16,1.1031584114794664,42,2.8957908301335995,6,0.4136844043047999,79,5.446844656679866,181.86299115753175,12.538980527015434,135.0,9.307899096857998,218.0,15.030533356407732,92.0,6.343160866006932,302.0,20.82211501667493,32.0,205.0,False,False,False
2021-07-13,57.56649,3.9690599805908278,27,1.8615798193715996,74,5.102107653092532,12,0.8273688086095998,135,9.307899096857998,34.126266,2.3529173631686717,18,1.2410532129143999,45,3.102633032285999,8,0.5515792057397332,84,5.791581660267199,195.04114482879638,13.447579968904472,145.0,9.997373104032665,234.0,16.133691767887196,105.0,7.2394770753339985,325.0,22.407905233176663,51.0,222.0,False,False,False
2021-07-14,58.19982,4.012726276414469,31,2.1373694222414663,76,5.240002454527465,13,0.8963162093270663,139,9.583688699727864,36.71717,2.531553400331177,19,1.3100006136318663,49,3.3784226351558657,8,0.5515792057397332,84,5.791581660267199,209.35563343811035,14.434526751116454,154.0,10.617899710489864,250.0,17.236850179366662,113.0,7.7910562810737325,361.0,24.89001165900546,48.0,247.0,False,False,False
2021-07-15,50.075817,3.452597593422979,25,1.7236850179366665,66,4.550528447352799,11,0.7584214078921332,123,8.4805302882484,39.53921,2.7261257855570875,20,1.3789480143493331,55,3.792107039460666,7,0.48263180502226655,89,6.1363186638545315,224.91599324798585,15.507373114235904,166.0,11.445268519099464,270.0,18.615798193715996,118.0,8.135793284661066,375.0,25.855275269049994,51.0,253.0,False,False,False
2021-07-16,42.15456,2.906447298300918,20,1.3789480143493331,55,3.792107039460666,9,0.6205266064571999,107,7.377371876768931,42.615486,2.938227044069208,21,1.4478954150667998,57,3.9300018408955992,9,0.6205266064571999,102,7.032634873181599,241.84343608856202,16.67447629888712,179.0,12.34158472842653,294.0,20.270535810935193,123.0,8.4805302882484,418.0,28.820013499901062,46.0,262.0,False,False,False
2021-07-17,25.061737,1.7279417079407722,12,0.8273688086095998,33,2.2752642236763996,5,0.3447370035873333,60,4.136844043047999,45.97158,3.1696210498921573,22,1.5168428157842664,58,3.9989492416130656,10,0.6894740071746666,110,7.584214078921332,260.27222749328615,17.94509356460724,195.0,13.444743139905997,307.0,21.16685202026226,131.0,9.032109493988132,448.0,30.88843552142506,19.0,261.0,False,False,False
2021-07-18,24.682116,1.7017677237163298,12,0.8273688086095998,32,2.2063168229589327,4,0.2757896028698666,59,4.067896642330533,49.635887,3.4222655813209713,23,1.585790216501733,63,4.343686245200399,10,0.6894740071746666,115,7.928951082508665,280.35122399902343,19.32948818269292,205.0,14.134217147080664,337.0,23.235274041786262,138.0,9.514741299010398,475.0,32.75001534079666,19.0,266.0,False,False,False
2021-07-19,45.70234,3.1510575354332104,22,1.5168428157842664,58,3.9989492416130656,9,0.6205266064571999,107,7.377371876768931,53.64017,3.6983503377996385,27,1.8615798193715996,71,4.8952654509401325,11,0.7584214078921332,127,8.756319891118265,302.24563319396975,20.83905078692907,218.0,15.030533356407732,363.0,25.0279064604404,146.0,10.06632050475013,528.0,36.40422757882239,58.0,292.0,False,False,False
2021-07-20,87.05241,6.002037116559222,39,2.6889486279811994,115,7.928951082508665,16,1.1031584114794664,213,14.685796352820397,58.019634,4.000302942586131,26,1.7926324186541327,74,5.102107653092532,11,0.7584214078921332,145,9.997373104032665,326.1389951019287,22.48643598488457,232.0,15.995796966452263,391.0,26.95843368052946,155.0,10.686847111207332,571.0,39.368965809673455,55.0,296.0,False,False,False
2021-07-21,82.21459,5.668482481269166,38,2.6200012272637325,108,7.446319277486398,17,1.1721058121969332,203,13.99632234564573,62.813572,4.330832598498091,29,1.9994746208065328,81,5.584739458114799,12,0.8273688086095998,161,11.100531515512131,352.23542179107665,24.285716773115247,244.0,16.823165775061863,424.0,29.23369790420586,158.0,10.893689313359731,652.0,44.95370526778826,66.0,314.0,False,False,False
2021-07-22,88.30279,6.0882477555423975,37,2.551053826546266,113,7.7910562810737325,15,1.0342110107619997,207,14.272111948515596,68.0659,4.69296719529666,30,2.0684220215239995,88,6.0673712631370655,13,0.8963162093270663,169,11.652110721251864,380.7621399002075,26.252559837739707,257.0,17.719481984388928,452.0,31.16422512429493,170.0,11.72105812196933,702.0,48.40107530366159,67.0,330.0,True,False,False
2021-07-23,61.829124,4.262957372702658,28,1.9305272200890662,84,5.791581660267199,11,0.7584214078921332,165,11.376321118381997,73.825806,5.090097329230048,32,2.2063168229589327,92,6.343160866006932,14,0.9652636100445331,196,13.513690540623463,411.97240850830076,28.40442673396168,270.0,18.615798193715996,489.0,33.715278950841196,176.0,12.134742526274131,799.0,55.08897317325586,63.0,347.0,True,False,False
2021-07-24,33.654373,2.3203814635053277,13,0.8963162093270663,42,2.8957908301335995,5,0.3447370035873333,87,5.998423862419599,80.14797,5.525994492927566,36,2.4821064258287997,99,6.825792671029198,17,1.1721058121969332,207,14.272111948515596,446.14878718566894,30.760799209702068,279.0,19.236324800173197,533.0,36.74896458240973,187.0,12.893163934166264,893.0,61.57002884069772,35.0,363.0,True,False,False
2021-07-25,29.581774,2.0395864339661784,12,0.8273688086095998,38,2.6200012272637325,4,0.2757896028698666,79,5.446844656679866,87.0941,6.004911847412586,39,2.6889486279811994,110,7.584214078921332,17,1.1721058121969332,228,15.720007363582397,483.60693265533445,33.34344097553225,301.0,20.753167615957462,581.0,40.05843981684813,189.0,13.031058735601196,1002.0,69.08529551890159,14.0,358.0,True,False,False
2021-07-26,48.177067,3.321683470858261,20,1.3789480143493331,62,4.274738844482933,7,0.48263180502226655,125,8.618425089683331,94.73306,6.531598774017766,39,2.6889486279811994,127,8.756319891118265,15,1.0342110107619997,250,17.236850179366662,524.6998464126586,36.17669056700678,324.0,22.338957832459197,636.0,43.85054685630879,199.0,13.720532742775863,1056.0,72.80845515764479,37.0,337.0,True,False,False
2021-07-27,126.82414,8.744194929022342,54,3.723159638743199,169,11.652110721251864,21,1.4478954150667998,341,23.51106364465613,103.14264,7.111416925908998,44,3.0336856315685328,134,9.23895169614053,16,1.1031584114794664,286,19.718956605195462,569.8228082199097,39.287801496290264,340.0,23.44211624393866,697.0,48.05633830007425,206.0,14.20316454779813,1193.0,82.25424905593772,,,False,False,True
2021-07-28,150.13028,10.351092350902036,59,4.067896642330533,190,13.100006136318662,20,1.3789480143493331,393,27.09632848196439,112.40969,7.750355871394277,45,3.102633032285999,146,10.06632050475013,18,1.2410532129143999,326,22.47685263389413,619.4190284347534,42.70733196551481,360.0,24.821064258287993,747.0,51.503708335947586,208.0,14.341059349233062,1337.0,92.18267475925292,,,False,False,True
2021-07-29,160.79784,11.086592712672427,62,4.274738844482933,201,13.858427544210798,23,1.585790216501733,439,30.26790891496786,122.63289,8.455218630842865,49,3.3784226351558657,162,11.169478916229599,18,1.2410532129143999,364,25.096853861157864,673.9860144348145,46.46958381520542,382.0,26.337907074072263,838.0,57.777921801237056,220.0,15.168428157842664,1487.0,102.5247848668729,,,False,False,True
2021-07-30,146.91034,10.129086149390787,57,3.9300018408955992,189,13.031058735601196,19,1.3100006136318663,420,28.957908301335994,133.92274,9.233625314664096,47,3.2405278337209324,152,10.48000490905493,17,1.1721058121969332,346,23.855800648243463,734.0830392913819,50.61311746991873,411.0,28.337381694878793,886.0,61.08739703567545,228.0,15.720007363582397,1605.0,110.66057815153397,,,False,False,True
2021-07-31,89.21496,6.151139677967876,32,2.2063168229589327,102,7.032634873181599,11,0.7584214078921332,246,16.9610605764968,146.40446,10.094207391375676,54,3.723159638743199,178,12.272637327709063,22,1.5168428157842664,456,31.440014727164794,800.3396126327515,55.18133598225235,433.0,29.85422451066306,961.0,66.25845208948544,247.0,17.030007977214265,1825.0,125.82900630937664,,,False,False,True
