,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-07-02,1.7927073,0.6701634447381366,0,0.0,3,1.1214827497261715,0,0.0,6,2.242965499452343,1.3673494,0.5111529389978386,0,0.0,2,0.7476551664841142,0,0.0,5,1.8691379162102857,,,,,,,,,,,5.0,,False,False,False
2021-07-03,0.8833689,0.330227658196236,0,0.0,1,0.3738275832420571,0,0.0,3,1.1214827497261715,1.4515232,0.542619409316103,0,0.0,2,0.7476551664841142,0,0.0,4,1.4953103329682285,,,,,,,,,,,1.0,,False,False,False
2021-07-04,0.7677341,0.2870001935662003,0,0.0,1,0.3738275832420571,0,0.0,3,1.1214827497261715,1.5426657,0.5766909907833906,0,0.0,2,0.7476551664841142,0,0.0,5,1.8691379162102857,,,,,,,,,,,0.0,,False,False,False
2021-07-05,1.1832156,0.44231865103938617,0,0.0,2,0.7476551664841142,0,0.0,4,1.4953103329682285,1.6414351,0.6136137471912662,0,0.0,2,0.7476551664841142,0,0.0,5,1.8691379162102857,,,,,,,,,,,0.0,,False,False,False
2021-07-06,2.1859813,0.8171800800482742,1,0.3738275832420571,3,1.1214827497261715,0,0.0,6,2.242965499452343,1.7485687,0.6536632099596318,0,0.0,3,1.1214827497261715,0,0.0,5,1.8691379162102857,,,,,,,,,,,1.0,,False,False,False
2021-07-07,3.2782104,1.2254854482307564,1,0.3738275832420571,5,1.8691379162102857,0,0.0,9,3.3644482491785137,1.8648853,0.6971455604798393,0,0.0,3,1.1214827497261715,0,0.0,6,2.242965499452343,,,,,,,,,,,3.0,,False,False,False
2021-07-08,2.6860175,1.004107434710022,1,0.3738275832420571,4,1.4953103329682285,0,0.0,8,2.990620665936457,1.9912854,0.744397402741015,1,0.3738275832420571,3,1.1214827497261715,0,0.0,6,2.242965499452343,11.607715774536134,4.339284334955546,7.0,2.6167930826943997,15.0,5.607413748630856,4.0,1.4953103329682285,23.0,8.598034414567312,1.0,11.0,False,False,False
2021-07-09,2.8918781,1.0810637832037173,1,0.3738275832420571,4,1.4953103329682285,0,0.0,9,3.3644482491785137,2.1287785,0.7957961315696593,1,0.3738275832420571,3,1.1214827497261715,0,0.0,6,2.242965499452343,12.36914326620102,4.623926933978692,8.0,2.990620665936457,15.0,5.607413748630856,4.0,1.4953103329682285,23.0,8.598034414567312,2.0,8.0,False,False,False
2021-07-10,1.5272856,0.5709414836019278,0,0.0,2,0.7476551664841142,0,0.0,5,1.8691379162102857,2.2784748,0.8517567039234564,1,0.3738275832420571,3,1.1214827497261715,0,0.0,6,2.242965499452343,13.196094652652741,4.933064172234607,8.0,2.990620665936457,17.0,6.355068915114971,4.0,1.4953103329682285,25.0,9.345689581051428,1.0,8.0,False,False,False
2021-07-11,1.3506231,0.5049001629231498,0,0.0,2,0.7476551664841142,0,0.0,4,1.4953103329682285,2.441624,0.9127463272307068,1,0.3738275832420571,4,1.4953103329682285,0,0.0,7,2.6167930826943997,14.095054853439331,5.269120291525453,9.0,3.3644482491785137,18.0,6.728896498357027,5.0,1.8691379162102857,26.0,9.719517164293485,1.0,9.0,False,False,False
2021-07-12,1.946744,0.7277466011146316,1,0.3738275832420571,3,1.1214827497261715,0,0.0,6,2.242965499452343,2.6196086,0.9792819582798984,1,0.3738275832420571,4,1.4953103329682285,0,0.0,7,2.6167930826943997,15.073229663848878,5.634789016889111,10.0,3.7382758324205714,19.0,7.102724081599084,6.0,2.242965499452343,28.0,10.467172330777599,2.0,11.0,False,False,False
2021-07-13,3.5675724,1.333656928181881,1,0.3738275832420571,5,1.8691379162102857,0,0.0,9,3.3644482491785137,2.8139734,1.0519408533582464,1,0.3738275832420571,4,1.4953103329682285,0,0.0,8,2.990620665936457,16.138633155822752,6.033066229471353,11.0,4.112103415662628,20.0,7.476551664841143,7.0,2.6167930826943997,29.0,10.840999914019656,4.0,14.0,False,False,False
2021-07-14,5.1995926,1.9437511582509615,2,0.7476551664841142,7,2.6167930826943997,0,0.0,14,5.233586165388799,3.0264406,1.1313670256640762,1,0.3738275832420571,4,1.4953103329682285,0,0.0,8,2.990620665936457,17.30018735408783,6.467287228213451,12.0,4.485930998904686,21.0,7.8503792480831995,7.0,2.6167930826943997,30.0,11.214827497261712,3.0,14.0,False,False,False
2021-07-15,4.1738973,1.560318014526274,2,0.7476551664841142,6,2.242965499452343,0,0.0,11,4.112103415662628,3.2589316,1.2182785212644376,1,0.3738275832420571,4,1.4953103329682285,0,0.0,9,3.3644482491785137,18.56783421421051,6.941168590337496,13.0,4.859758582146743,23.0,8.598034414567312,9.0,3.3644482491785137,32.0,11.962482663745828,4.0,17.0,False,False,False
2021-07-16,4.683703,1.7508973542135209,2,0.7476551664841142,7,2.6167930826943997,0,0.0,12,4.485930998904686,3.5136075,1.3134834262018558,1,0.3738275832420571,5,1.8691379162102857,0,0.0,10,3.7382758324205714,19.95266427707672,7.458856265939716,14.0,5.233586165388799,25.0,9.345689581051428,9.0,3.3644482491785137,34.0,12.710137830229941,8.0,23.0,False,False,False
2021-07-17,2.5780742,0.9637552466301713,1,0.3738275832420571,4,1.4953103329682285,0,0.0,7,2.6167930826943997,3.792875,1.4178813216858543,1,0.3738275832420571,5,1.8691379162102857,0,0.0,10,3.7382758324205714,21.467060205459596,8.024979235918698,16.0,5.981241331872914,26.0,9.719517164293485,10.0,3.7382758324205714,36.0,13.457792996714055,6.0,28.0,False,False,False
2021-07-18,2.2885158,0.8555103704566136,1,0.3738275832420571,3,1.1214827497261715,0,0.0,6,2.242965499452343,4.099424,1.5324776541092433,2,0.7476551664841142,6,2.242965499452343,0,0.0,10,3.7382758324205714,23.124862073898317,8.644711301891313,17.0,6.355068915114971,28.0,10.467172330777599,10.0,3.7382758324205714,39.0,14.579275746440226,1.0,28.0,False,False,False
2021-07-19,3.3267338,1.2436248653102666,1,0.3738275832420571,5,1.8691379162102857,0,0.0,9,3.3644482491785137,4.4362984,1.6584106560912915,2,0.7476551664841142,6,2.242965499452343,0,0.0,12,4.485930998904686,24.941553723335264,9.323840750696352,18.0,6.728896498357027,31.0,11.58865508050377,12.0,4.485930998904686,43.0,16.074586079408455,4.0,30.0,False,False,False
2021-07-20,6.030264,2.2542790247825906,2,0.7476551664841142,8,2.990620665936457,1,0.3738275832420571,15,5.607413748630856,4.806901,1.796952165022958,2,0.7476551664841142,7,2.6167930826943997,0,0.0,12,4.485930998904686,26.934475341796876,10.068849822916707,20.0,7.476551664841143,33.0,12.336310246987884,12.0,4.485930998904686,47.0,17.569896412376682,5.0,31.0,False,False,False
2021-07-21,9.066239,3.3892101782839745,4,1.4953103329682285,13,4.859758582146743,1,0.3738275832420571,22,8.224206831325256,5.215032,1.9495228116284125,2,0.7476551664841142,7,2.6167930826943997,0,0.0,14,5.233586165388799,29.12306620311737,10.887005455309799,20.0,7.476551664841143,35.0,13.083965413471999,13.0,4.859758582146743,53.0,19.812861911829028,4.0,32.0,False,False,False
2021-07-22,7.3473744,2.746651261986699,3,1.1214827497261715,10,3.7382758324205714,1,0.3738275832420571,19,7.102724081599084,5.6650095,2.117736767104361,2,0.7476551664841142,8,2.990620665936457,0,0.0,15,5.607413748630856,31.529140496253966,11.786462393413894,22.0,8.224206831325256,38.0,14.205448163198168,14.0,5.233586165388799,59.0,22.055827411281367,7.0,35.0,False,False,False
2021-07-23,7.660652,2.8637630748562515,3,1.1214827497261715,11,4.112103415662628,1,0.3738275832420571,22,8.224206831325256,6.1616693,2.3034019250189885,2,0.7476551664841142,8,2.990620665936457,0,0.0,16,5.981241331872914,34.177200149536134,12.776380133881165,23.0,8.598034414567312,41.0,15.32693091292434,15.0,5.607413748630856,64.0,23.924965327491655,11.0,38.0,True,False,False
2021-07-24,4.194216,1.5679135685786605,1,0.3738275832420571,5,1.8691379162102857,0,0.0,12,4.485930998904686,6.7104754,2.508560828573536,3,1.1214827497261715,9,3.3644482491785137,0,0.0,20,7.476551664841143,37.09479850769043,13.867058876980979,24.0,8.971861997809372,46.0,17.196068829134624,15.0,5.607413748630856,73.0,27.289413576670167,9.0,41.0,True,False,False
2021-07-25,4.1735888,1.560202508699149,1,0.3738275832420571,6,2.242965499452343,0,0.0,11,4.112103415662628,7.317574,2.7355110432836227,3,1.1214827497261715,10,3.7382758324205714,1,0.3738275832420571,20,7.476551664841143,40.3129448595047,15.070090750198949,26.0,9.719517164293485,50.0,18.691379162102855,16.0,5.981241331872914,76.0,28.410896326396337,1.0,41.0,True,False,False
2021-07-26,6.215484,2.3235194021253847,2,0.7476551664841142,8,2.990620665936457,0,0.0,18,6.728896498357027,7.9899373,2.986858999065589,3,1.1214827497261715,11,4.112103415662628,1,0.3738275832420571,22,8.224206831325256,43.866580789566044,16.398537881655923,28.0,10.467172330777599,54.0,20.186689495071082,16.0,5.981241331872914,87.0,32.522999742058964,8.0,45.0,True,False,False
2021-07-27,12.539215,4.687504406319931,4,1.4953103329682285,16,5.981241331872914,1,0.3738275832420571,36,13.457792996714055,8.735433,3.2655458198860288,3,1.1214827497261715,11,4.112103415662628,1,0.3738275832420571,25,9.345689581051428,47.79511120986938,17.867130914370822,29.0,10.840999914019656,61.0,22.803482577765482,16.0,5.981241331872914,99.0,37.00893074096365,15.0,55.0,True,False,False
2021-07-28,20.22991,7.562498649349436,8,2.990620665936457,27,10.093344747535541,2,0.7476551664841142,60,22.429654994523425,9.562944,3.574892252800055,4,1.4953103329682285,12,4.485930998904686,1,0.3738275832420571,28,10.467172330777599,52.14302379703522,19.49250056897875,30.0,11.214827497261712,65.0,24.29879291073371,18.0,6.728896498357027,110.0,41.12103415662628,,,False,False,True
2021-07-29,17.011166,6.3592429796699435,6,2.242965499452343,22,8.224206831325256,2,0.7476551664841142,52,19.43903432858697,10.482578,3.918676884495653,4,1.4953103329682285,14,5.233586165388799,1,0.3738275832420571,31,11.58865508050377,56.96059798908234,21.29344268628103,32.0,11.962482663745828,72.0,26.91558599342811,18.0,6.728896498357027,124.0,46.35462032201508,,,False,False,True
2021-07-30,17.745771,6.633858720306307,6,2.242965499452343,23,8.598034414567312,2,0.7476551664841142,55,20.56051707831314,11.5057745,4.3011757952626795,4,1.4953103329682285,15,5.607413748630856,1,0.3738275832420571,34,12.710137830229941,62.304706767082216,23.291217955343384,34.0,12.710137830229941,78.0,29.158551492880452,19.0,7.102724081599084,144.0,53.83117198685622,,,False,False,True
2021-07-31,9.480742,3.5441629734123126,3,1.1214827497261715,12,4.485930998904686,0,0.0,28,10.467172330777599,12.645522,4.72724495921284,4,1.4953103329682285,16,5.981241331872914,1,0.3738275832420571,37,13.831620579956112,68.23975696849823,25.509903428559017,36.0,13.457792996714055,85.0,31.775344575574856,20.0,7.476551664841143,158.0,59.06475815224502,,,False,False,True
2021-08-01,8.659699,3.2372343412134796,3,1.1214827497261715,11,4.112103415662628,0,0.0,27,10.093344747535541,13.916573,5.202398824621923,5,1.8691379162102857,18,6.728896498357027,1,0.3738275832420571,45,16.82224124589257,74.83875008296967,27.97678907637285,38.0,14.205448163198168,92.0,34.39213765826925,21.0,7.8503792480831995,186.0,69.53193048302262,,,False,False,True
