,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-07-10,2.6452243,0.9306305400968995,1,0.35181536729524343,4,1.4072614691809737,0,0.0,7,2.462707571066704,2.4478338,0.8611855264462065,1,0.35181536729524343,3,1.0554461018857304,0,0.0,7,2.462707571066704,,,,,,,,,,,1.0,,False,False,False
2021-07-11,1.5992544,0.5626422534987796,0,0.0,2,0.7036307345904869,0,0.0,5,1.7590768364762173,2.6600728,0.9358544957649428,1,0.35181536729524343,4,1.4072614691809737,0,0.0,8,2.8145229383619474,,,,,,,,,,,0.0,,False,False,False
2021-07-12,2.9860978,1.050555056281155,1,0.35181536729524343,4,1.4072614691809737,0,0.0,8,2.8145229383619474,2.8937979,1.0180825483985245,1,0.35181536729524343,4,1.4072614691809737,0,0.0,8,2.8145229383619474,,,,,,,,,,,5.0,,False,False,False
2021-07-13,5.6651273,1.9930788766941987,3,1.0554461018857304,7,2.462707571066704,0,0.0,14,4.925415142133408,3.1514237,1.1087192433478776,1,0.35181536729524343,5,1.7590768364762173,0,0.0,8,2.8145229383619474,,,,,,,,,,,5.0,,False,False,False
2021-07-14,6.7933965,2.3900212909211405,3,1.0554461018857304,9,3.166338305657191,1,0.35181536729524343,16,5.629045876723895,3.435643,1.208712001243839,1,0.35181536729524343,5,1.7590768364762173,0,0.0,9,3.166338305657191,,,,,,,,,,,7.0,,False,False,False
2021-07-15,5.95343,2.0945082724210806,3,1.0554461018857304,8,2.8145229383619474,1,0.35181536729524343,14,4.925415142133408,3.7494812,1.3191251127864234,1,0.35181536729524343,5,1.7590768364762173,0,0.0,9,3.166338305657191,,,,,,,,,,,9.0,,False,False,False
2021-07-16,5.684322,1.9998318748548627,2,0.7036307345904869,8,2.8145229383619474,0,0.0,14,4.925415142133408,4.0963483,1.4411582924367394,2,0.7036307345904869,6,2.110892203771461,0,0.0,10,3.5181536729524345,22.434607295036315,7.892839605627749,16.0,5.629045876723895,27.0,9.499014916971573,9.0,3.166338305657191,42.0,14.776245426400225,4.0,31.0,False,False,False
2021-07-17,3.7300258,1.3122803466103505,2,0.7036307345904869,5,1.7590768364762173,0,0.0,9,3.166338305657191,4.480068,1.5761568647576496,2,0.7036307345904869,6,2.110892203771461,0,0.0,11,3.8699690402476783,24.466840445518493,8.607810457894207,17.0,5.980861244019139,30.0,10.554461018857305,11.0,3.8699690402476783,45.0,15.831691528285955,3.0,33.0,False,False,False
2021-07-18,2.6146007,0.9198566658596974,1,0.35181536729524343,4,1.4072614691809737,0,0.0,7,2.462707571066704,4.9049435,1.7256345017813146,2,0.7036307345904869,7,2.462707571066704,0,0.0,12,4.221784407542922,26.711711240768434,9.39759050125543,19.0,6.684491978609626,33.0,11.609907120743033,12.0,4.221784407542922,47.0,16.535322262876445,0.0,33.0,False,False,False
2021-07-19,5.9558578,2.0953622879460454,3,1.0554461018857304,8,2.8145229383619474,1,0.35181536729524343,15,5.2772305094286525,5.3758235,1.8912973246187903,3,1.0554461018857304,7,2.462707571066704,0,0.0,13,4.573599774838165,29.19373634815216,10.27080507604565,21.0,7.388122713200112,36.0,12.665353222628765,13.0,4.573599774838165,51.0,17.942583732057415,10.0,38.0,False,False,False
2021-07-20,10.36597,3.646907498477958,5,1.7590768364762173,14,4.925415142133408,1,0.35181536729524343,25,8.795384182381087,5.8981824,2.075071279250551,3,1.0554461018857304,8,2.8145229383619474,1,0.35181536729524343,14,4.925415142133408,31.94049341583252,11.237156422682423,23.0,8.0917534477906,39.0,13.720799324514497,15.0,5.2772305094286525,55.0,19.34984520123839,11.0,44.0,False,False,False
2021-07-21,9.723363,3.42082857969217,5,1.7590768364762173,13,4.573599774838165,2,0.7036307345904869,24,8.443568815085843,6.478178,2.2791226001572795,3,1.0554461018857304,9,3.166338305657191,1,0.35181536729524343,16,5.629045876723895,34.98303025627136,12.307567638710724,26.0,9.14719954967633,42.0,14.776245426400225,17.0,5.980861244019139,60.0,21.10892203771461,8.0,45.0,False,False,False
2021-07-22,9.825482,3.456755803199485,5,1.7590768364762173,13,4.573599774838165,2,0.7036307345904869,24,8.443568815085843,7.1227837,2.5059047402464785,4,1.4072614691809737,10,3.5181536729524345,1,0.35181536729524343,17,5.980861244019139,38.35633186721802,13.49434698396356,29.0,10.20264565156206,46.0,16.1835068955812,19.0,6.684491978609626,64.0,22.51618350689558,8.0,44.0,False,False,False
2021-07-23,10.560905,3.7154888559598476,5,1.7590768364762173,14,4.925415142133408,2,0.7036307345904869,24,8.443568815085843,7.8398747,2.758188384177629,4,1.4072614691809737,11,3.8699690402476783,1,0.35181536729524343,18,6.332676611314382,42.09985312271118,14.811375289442436,31.0,10.906276386152546,51.0,17.942583732057415,21.0,7.388122713200112,69.0,24.275260343371798,14.0,54.0,False,False,False
2021-07-24,6.999233,2.4624376237625256,3,1.0554461018857304,9,3.166338305657191,1,0.35181536729524343,16,5.629045876723895,8.638339,3.039100374735426,4,1.4072614691809737,11,3.8699690402476783,1,0.35181536729524343,20,7.036307345904869,46.25813270759583,16.27432194891494,35.0,12.313537855333522,55.0,19.34984520123839,23.0,8.0917534477906,77.0,27.089783281733748,10.0,61.0,False,False,False
2021-07-25,4.735535,1.6660340406815521,2,0.7036307345904869,6,2.110892203771461,0,0.0,12,4.221784407542922,9.528308,3.3522050216561183,4,1.4072614691809737,13,4.573599774838165,1,0.35181536729524343,22,7.739938080495357,50.881488681793215,17.900889629113852,39.0,13.720799324514497,61.0,21.46073740500985,24.0,8.443568815085843,85.0,29.90430622009569,0.0,61.0,False,False,False
2021-07-26,11.154621,3.9243670471478254,5,1.7590768364762173,15,5.2772305094286525,2,0.7036307345904869,27,9.499014916971573,10.521146,3.70150082744658,5,1.7590768364762173,14,4.925415142133408,2,0.7036307345904869,27,9.499014916971573,56.02682057952881,19.711096460571632,42.0,14.776245426400225,67.0,23.57162960878131,29.0,10.20264565156206,93.0,32.718829158457645,12.0,63.0,False,False,False
2021-07-27,18.567537,6.532345287268981,9,3.166338305657191,25,8.795384182381087,3,1.0554461018857304,45,15.831691528285955,11.6298895,4.091574010089971,6,2.110892203771461,15,5.2772305094286525,2,0.7036307345904869,29,10.20264565156206,61.7585276966095,21.727599105196138,46.0,16.1835068955812,74.0,26.034337179848013,31.0,10.906276386152546,104.0,36.58879819870532,20.0,72.0,False,False,False
2021-07-28,17.22694,6.060702435206622,8,2.8145229383619474,23,8.0917534477906,3,1.0554461018857304,45,15.831691528285955,12.869205,4.52758431492839,7,2.462707571066704,16,5.629045876723895,2,0.7036307345904869,32,11.25809175344779,68.14956168365478,23.976063074744857,50.0,17.590768364762173,82.0,28.848860118209963,34.0,11.961722488038278,117.0,41.162397973543484,13.0,77.0,False,False,False
2021-07-29,17.168432,6.040118387318216,8,2.8145229383619474,22,7.739938080495357,2,0.7036307345904869,44,15.479876160990713,14.255866,5.01543290738482,6,2.110892203771461,18,6.332676611314382,3,1.0554461018857304,33,11.609907120743033,75.2826409702301,26.485589983897448,54.0,18.998029833943146,89.0,31.311567689276664,38.0,13.368983957219251,131.0,46.087813115676894,6.0,75.0,False,False,False
2021-07-30,18.4207,6.480685260612518,8,2.8145229383619474,24,8.443568815085843,3,1.0554461018857304,46,16.1835068955812,15.80887,5.561803482123651,7,2.462707571066704,20,7.036307345904869,3,1.0554461018857304,38,13.368983957219251,83.25164037704468,29.289206437181495,59.0,20.757106670419365,100.0,35.181536729524346,39.0,13.720799324514497,148.0,52.068674359696026,18.0,79.0,False,False,False
2021-07-31,12.418222,4.36892150901258,5,1.7590768364762173,16,5.629045876723895,2,0.7036307345904869,32,11.25809175344779,17.549889,6.174320151330903,8,2.8145229383619474,23,8.0917534477906,3,1.0554461018857304,43,15.128060793695468,92.16318679809571,32.424425414472175,64.0,22.51618350689558,111.0,39.05150576977202,42.0,14.776245426400225,167.0,58.753166338305654,5.0,74.0,True,False,False
2021-08-01,8.487729,2.986113577208016,4,1.4072614691809737,11,3.8699690402476783,1,0.35181536729524343,24,8.443568815085843,19.503624,6.8616747739724815,9,3.166338305657191,24,8.443568815085843,3,1.0554461018857304,50,17.590768364762173,102.13851689529419,35.933899836509354,69.0,24.275260343371798,123.0,43.27329017731494,45.0,15.831691528285955,193.0,67.90036588798199,0.0,74.0,True,False,False
2021-08-02,19.20534,6.756733637303114,8,2.8145229383619474,24,8.443568815085843,3,1.0554461018857304,51,17.942583732057415,21.69823,7.633771019754931,9,3.166338305657191,28,9.850830284266817,4,1.4072614691809737,55,19.34984520123839,113.3155854358673,39.86616431039519,74.0,26.034337179848013,135.0,47.49507458485787,48.0,16.887137630171686,210.0,73.88122713200113,15.0,77.0,True,False,False
2021-08-03,51.769367,18.21325859054923,23,8.0917534477906,68,23.923444976076556,9,3.166338305657191,138,48.550520686743596,24.165846,8.501915726810694,10,3.5181536729524345,32,11.25809175344779,4,1.4072614691809737,62,21.812552772305093,125.85153627967834,44.27650446090569,79.0,27.79341401632423,151.0,53.124120461581754,49.0,17.23895299746693,244.0,85.8429496200394,27.0,84.0,True,False,False
2021-08-04,57.056126,20.0732218218036,24,8.443568815085843,67,23.57162960878131,10,3.5181536729524345,156,54.883197298057986,26.943184,9.479025902692229,12,4.221784407542922,34,11.961722488038278,4,1.4072614691809737,73,25.68252181255277,139.92551190567016,49.22794536506831,86.0,30.256121587390936,170.0,59.80861244019138,53.0,18.6462144666479,276.0,97.10104137348719,13.0,84.0,True,False,False
2021-08-05,33.583046,11.815031757578254,14,4.925415142133408,43,15.128060793695468,6,2.110892203771461,101,35.53335209681959,30.072289,10.57989356922917,13,4.573599774838165,38,13.368983957219251,5,1.7590768364762173,82,28.848860118209963,155.74193868064881,54.79240736020575,93.0,32.718829158457645,190.0,66.84491978609626,57.0,20.053475935828878,310.0,109.06276386152547,,,False,False,True
2021-08-06,32.07377,11.284044740023091,12,4.221784407542922,42,14.776245426400225,4,1.4072614691809737,91,32.015198423867155,33.60125,11.821436055470258,14,4.925415142133408,43,15.128060793695468,6,2.110892203771461,95,33.42245989304813,173.53431901931762,61.052040184111185,103.0,36.236982831410074,213.0,74.93667323388686,61.0,21.46073740500985,364.0,128.06079369546862,,,False,False,True
2021-08-07,21.800434,7.669728074688464,8,2.8145229383619474,27,9.499014916971573,2,0.7036307345904869,64,22.51618350689558,37.58517,13.223040150478482,15,5.2772305094286525,49,17.23895299746693,6,2.110892203771461,108,37.99605966788629,193.5695870323181,68.1007553589636,111.0,39.05150576977202,240.0,84.43568815085844,65.0,22.867998874190825,416.0,146.35519279482128,,,False,False,True
2021-08-08,13.703241,4.821010952582583,5,1.7590768364762173,18,6.332676611314382,1,0.35181536729524343,40,14.072614691809738,42.087223,14.80693172197789,16,5.629045876723895,53,18.6462144666479,5,1.7590768364762173,109,38.34787503518154,216.1532011909485,76.0460178690362,120.0,42.21784407542922,270.0,94.99014916971574,66.0,23.219814241486066,473.0,166.40866873065016,,,False,False,True
2021-08-09,26.38679,9.283277904614806,9,3.166338305657191,34,11.961722488038278,3,1.0554461018857304,83,29.200675485505208,47.180073,16.598674119450152,17,5.980861244019139,57,20.053475935828878,6,2.110892203771461,138,48.550520686743596,241.63501291847228,85.01091082130323,126.0,44.328736279200676,299.0,105.19279482127779,72.0,25.33070644525753,555.0,195.25752884886012,,,False,False,True
