,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-07-15,2.438639,1.2569073078338988,1,0.5154134388900057,3,1.5462403166700167,0,0.0,7,3.607894072230039,2.1312528,1.0984763321175706,1,0.5154134388900057,3,1.5462403166700167,0,0.0,6,3.0924806333400334,,,,,,,,,,,2.0,,False,False,False
2021-07-16,2.456819,1.2662775588978548,1,0.5154134388900057,3,1.5462403166700167,0,0.0,7,3.607894072230039,2.1835475,1.1254297533014324,1,0.5154134388900057,3,1.5462403166700167,0,0.0,6,3.0924806333400334,,,,,,,,,,,0.0,,False,False,False
2021-07-17,1.3812612,0.7119206202332862,0,0.0,2,1.0308268777800114,0,0.0,4,2.0616537555600227,2.2395308,1.15428429126041,1,0.5154134388900057,3,1.5462403166700167,0,0.0,6,3.0924806333400334,,,,,,,,,,,2.0,,False,False,False
2021-07-18,1.1274506,0.5811031769553665,0,0.0,2,1.0308268777800114,0,0.0,4,2.0616537555600227,2.2994037,1.1851435374410357,1,0.5154134388900057,3,1.5462403166700167,0,0.0,6,3.0924806333400334,,,,,,,,,,,0.0,,False,False,False
2021-07-19,1.7565383,0.9053434041561559,0,0.0,3,1.5462403166700167,0,0.0,5,2.577067194450028,2.3633838,1.218119723489508,1,0.5154134388900057,3,1.5462403166700167,0,0.0,7,3.607894072230039,,,,,,,,,,,2.0,,False,False,False
2021-07-20,3.5906007,1.8506438209442422,1,0.5154134388900057,5,2.577067194450028,0,0.0,10,5.154134388900056,2.4317095,1.2533358130895067,1,0.5154134388900057,4,2.0616537555600227,0,0.0,7,3.607894072230039,,,,,,,,,,,4.0,,False,False,False
2021-07-21,3.6581712,1.8854705558624119,1,0.5154134388900057,5,2.577067194450028,0,0.0,10,5.154134388900056,2.5046446,1.2909275028505363,1,0.5154134388900057,4,2.0616537555600227,0,0.0,7,3.607894072230039,16.15347078037262,8.325715924921074,11.0,5.669547827790062,20.0,10.308268777800112,7.0,3.607894072230039,31.0,15.977816605590174,5.0,15.0,False,False,False
2021-07-22,3.3342364,1.718510247883387,1,0.5154134388900057,4,2.0616537555600227,0,0.0,9,4.63872095001005,2.5824633,1.3310363101481926,1,0.5154134388900057,4,2.0616537555600227,0,0.0,7,3.607894072230039,16.60468195056915,8.558276225817652,11.0,5.669547827790062,21.0,10.823682216690118,7.0,3.607894072230039,31.0,15.977816605590174,6.0,19.0,False,False,False
2021-07-23,3.2906687,1.6960548236966133,1,0.5154134388900057,5,2.577067194450028,0,0.0,9,4.63872095001005,2.6654797,1.373824034089921,1,0.5154134388900057,4,2.0616537555600227,0,0.0,7,3.607894072230039,17.086613255500794,8.806670097001218,12.0,6.184961266680067,21.0,10.823682216690118,7.0,3.607894072230039,30.0,15.462403166700168,3.0,22.0,False,False,False
2021-07-24,1.9588982,1.0096424375660717,1,0.5154134388900057,3,1.5462403166700167,0,0.0,6,3.0924806333400334,2.7540228,1.4194603863870725,1,0.5154134388900057,4,2.0616537555600227,0,0.0,7,3.607894072230039,17.60110331058502,9.071845185566888,13.0,6.700374705570073,22.0,11.339095655580124,7.0,3.607894072230039,30.0,15.462403166700168,3.0,23.0,False,False,False
2021-07-25,1.562579,0.8053742021729704,0,0.0,2,1.0308268777800114,0,0.0,5,2.577067194450028,2.8484514,1.468130085413577,1,0.5154134388900057,4,2.0616537555600227,0,0.0,8,4.1233075111200455,18.15015191078186,9.354832212712086,13.0,6.700374705570073,22.0,11.339095655580124,8.0,4.1233075111200455,32.0,16.493230044480182,0.0,23.0,False,False,False
2021-07-26,2.271984,1.1710111721185967,1,0.5154134388900057,3,1.5462403166700167,0,0.0,6,3.0924806333400334,2.949165,1.5200393136183266,1,0.5154134388900057,4,2.0616537555600227,0,0.0,8,4.1233075111200455,18.73593325805664,9.656751791348599,14.0,7.215788144460078,23.0,11.85450909447013,9.0,4.63872095001005,33.0,17.008643483370186,2.0,23.0,False,False,False
2021-07-27,4.559387,2.3499695089412853,2,1.0308268777800114,6,3.0924806333400334,0,0.0,11,5.669547827790062,3.0565863,1.5754056221339852,1,0.5154134388900057,4,2.0616537555600227,0,0.0,8,4.1233075111200455,19.360810338020325,9.978821836016229,14.0,7.215788144460078,24.0,12.369922533360134,9.0,4.63872095001005,33.0,17.008643483370186,11.0,30.0,False,True,False
2021-07-28,4.6758237,2.4099823349388316,2,1.0308268777800114,6,3.0924806333400334,0,0.0,12,6.184961266680067,3.1711833,1.6344705727533437,1,0.5154134388900057,5,2.577067194450028,0,0.0,8,4.1233075111200455,20.027352217674256,10.322366478372869,15.0,7.731201583350084,24.0,12.369922533360134,9.0,4.63872095001005,34.0,17.52405692226019,1.0,26.0,False,False,False
2021-07-29,4.2974567,2.2149670257931575,2,1.0308268777800114,6,3.0924806333400334,0,0.0,10,5.154134388900056,3.2934613,1.6974941900116391,1,0.5154134388900057,5,2.577067194450028,0,0.0,9,4.63872095001005,20.738352192878722,10.688825420643711,15.0,7.731201583350084,25.0,12.885335972250141,10.0,5.154134388900056,34.0,17.52405692226019,4.0,24.0,False,False,False
2021-07-30,4.218921,2.174488690798171,2,1.0308268777800114,6,3.0924806333400334,0,0.0,11,5.669547827790062,3.423974,1.7647622371441685,1,0.5154134388900057,5,2.577067194450028,0,0.0,9,4.63872095001005,21.49684710788727,11.07976389316885,16.0,8.246615022240091,26.0,13.400749411140145,11.0,5.669547827790062,36.0,18.5548838000402,2.0,23.0,False,False,False
2021-07-31,2.5642202,1.3216335901233833,1,0.5154134388900057,4,2.0616537555600227,0,0.0,7,3.607894072230039,3.5633132,1.836579576774966,1,0.5154134388900057,5,2.577067194450028,0,0.0,9,4.63872095001005,22.30614020347595,11.496884430636149,17.0,8.762028461130095,27.0,13.916162850030151,11.0,5.669547827790062,37.0,19.07029723893021,3.0,23.0,False,False,False
2021-08-01,2.0800753,1.0720987120294012,1,0.5154134388900057,3,1.5462403166700167,0,0.0,6,3.0924806333400334,3.712136,1.9132847228320315,2,1.0308268777800114,5,2.577067194450028,0,0.0,9,4.63872095001005,23.169825198173523,11.94203928387092,17.0,8.762028461130095,28.0,14.431576288920157,11.0,5.669547827790062,39.0,20.10112411671022,1.0,24.0,False,False,False
2021-08-02,2.9570274,1.524091658211546,1,0.5154134388900057,4,2.0616537555600227,0,0.0,8,4.1233075111200455,3.8711507,1.9952431102865376,2,1.0308268777800114,6,3.0924806333400334,0,0.0,10,5.154134388900056,24.091813430786132,12.417244409457904,18.0,9.2774419000201,29.0,14.946989727810163,12.0,6.184961266680067,41.0,21.13195099449023,3.0,25.0,False,False,False
2021-08-03,6.1836824,3.1871531973592937,3,1.5462403166700167,9,4.63872095001005,1,0.5154134388900057,15,7.731201583350084,4.0411386,2.0828570995945483,2,1.0308268777800114,6,3.0924806333400334,0,0.0,10,5.154134388900056,25.07636385822296,12.924694931023746,18.0,9.2774419000201,31.0,15.977816605590174,11.0,5.669547827790062,42.0,21.647364433380236,10.0,24.0,False,False,False
2021-08-04,6.373589,3.285033380961977,3,1.5462403166700167,9,4.63872095001005,1,0.5154134388900057,16,8.246615022240091,4.2229347,2.176557245547883,2,1.0308268777800114,6,3.0924806333400334,0,0.0,11,5.669547827790062,26.128116159439088,13.466782201454027,19.0,9.792855338910107,32.0,16.493230044480182,12.0,6.184961266680067,46.0,23.70901818894026,2.0,25.0,False,False,False
2021-08-05,6.237349,3.2148134778253734,3,1.5462403166700167,9,4.63872095001005,1,0.5154134388900057,17,8.762028461130095,4.417477,2.2768270355300047,2,1.0308268777800114,6,3.0924806333400334,0,0.0,12,6.184961266680067,27.252126561164857,14.04611226795564,19.0,9.792855338910107,34.0,17.52405692226019,12.0,6.184961266680067,49.0,25.255258505610275,5.0,26.0,True,False,False
2021-08-06,5.6394205,2.9066331990179606,2,1.0308268777800114,8,4.1233075111200455,0,0.0,15,7.731201583350084,4.6257615,2.384179606451653,2,1.0308268777800114,6,3.0924806333400334,0,0.0,12,6.184961266680067,28.45390961456299,14.665527404307305,20.0,10.308268777800112,36.0,18.5548838000402,13.0,6.700374705570073,50.0,25.770671944500283,0.0,24.0,True,False,False
2021-08-07,3.3986263,1.751697709551081,1,0.5154134388900057,5,2.577067194450028,0,0.0,9,4.63872095001005,4.848885,2.4991804821183905,2,1.0308268777800114,6,3.0924806333400334,0,0.0,13,6.700374705570073,29.739481634140013,15.328128499858268,20.0,10.308268777800112,38.0,19.585710677820213,12.0,6.184961266680067,54.0,27.832325700060302,9.0,30.0,True,False,False
2021-08-08,3.0332627,1.5633842849638313,1,0.5154134388900057,4,2.0616537555600227,0,0.0,9,4.63872095001005,5.088068,2.6224586690659635,2,1.0308268777800114,7,3.607894072230039,0,0.0,14,7.215788144460078,31.115411851882936,16.03730142505782,21.0,10.823682216690118,39.0,20.10112411671022,12.0,6.184961266680067,60.0,30.924806333400337,3.0,32.0,True,False,False
2021-08-09,4.4841113,2.3111711925594136,2,1.0308268777800114,6,3.0924806333400334,0,0.0,13,6.700374705570073,5.3446198,2.754688830464147,2,1.0308268777800114,7,3.607894072230039,0,0.0,14,7.215788144460078,32.588876035690305,16.796744667115235,22.0,11.339095655580124,40.0,20.616537555600225,12.0,6.184961266680067,65.0,33.501873527850364,2.0,31.0,True,False,False
2021-08-10,8.410764,4.335020639700815,3,1.5462403166700167,11,5.669547827790062,1,0.5154134388900057,23,11.85450909447013,5.6199822,2.8966143872821704,2,1.0308268777800114,8,4.1233075111200455,0,0.0,16,8.246615022240091,34.16771915912628,17.610501630833205,22.0,11.339095655580124,42.0,21.647364433380236,12.0,6.184961266680067,66.0,34.01728696674037,,,False,False,True
2021-08-11,8.546749,4.405109211802483,3,1.5462403166700167,11,5.669547827790062,1,0.5154134388900057,23,11.85450909447013,5.915737,3.0490504286717623,2,1.0308268777800114,8,4.1233075111200455,0,0.0,17,8.762028461130095,35.86052299642563,18.482995477981863,22.0,11.339095655580124,44.0,22.678191311160248,12.0,6.184961266680067,71.0,36.5943541611904,,,False,False,True
2021-08-12,8.357819,4.30773216066882,3,1.5462403166700167,11,5.669547827790062,1,0.5154134388900057,24,12.369922533360134,6.2336383,3.2129009923664853,2,1.0308268777800114,8,4.1233075111200455,0,0.0,18,9.2774419000201,37.67668133020401,19.419067890363323,22.0,11.339095655580124,46.0,23.70901818894026,12.0,6.184961266680067,79.0,40.71766167231044,,,False,False,True
2021-08-13,8.100047,4.174873174633831,3,1.5462403166700167,11,5.669547827790062,1,0.5154134388900057,23,11.85450909447013,6.57556,3.389131961739622,2,1.0308268777800114,8,4.1233075111200455,0,0.0,19,9.792855338910107,39.62648432540894,20.424022557279926,22.0,11.339095655580124,48.0,24.739845066720267,12.0,6.184961266680067,84.0,43.29472886676047,,,False,False,True
2021-08-14,4.693175,2.418925396341365,1,0.5154134388900057,6,3.0924806333400334,0,0.0,15,7.731201583350084,6.943618,3.5788340028375387,2,1.0308268777800114,9,4.63872095001005,0,0.0,20,10.308268777800112,41.72121206569672,21.503673385439942,24.0,12.369922533360134,51.0,26.286085383390283,11.0,5.669547827790062,95.0,48.964276694550534,,,False,False,True
