,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-07-16,1.2199804,0.8697744306118693,0,0.0,2,1.425882621342611,0,0.0,4,2.851765242685222,1.1019186,0.7856032425479498,0,0.0,2,1.425882621342611,0,0.0,3,2.1388239320139166,,,,,,,,,,,2.0,,False,False,False
2021-07-17,0.6397513,0.4561051355267409,0,0.0,1,0.7129413106713055,0,0.0,3,2.1388239320139166,1.2006787,0.8560134119761642,0,0.0,2,1.425882621342611,0,0.0,4,2.851765242685222,,,,,,,,,,,1.0,,False,False,False
2021-07-18,0.5531898,0.39439187276002485,0,0.0,1,0.7129413106713055,0,0.0,2,1.425882621342611,1.3095218,0.9336122275271919,0,0.0,2,1.425882621342611,0,0.0,4,2.851765242685222,,,,,,,,,,,0.0,,False,False,False
2021-07-19,0.88922524,0.6339654191833688,0,0.0,1,0.7129413106713055,0,0.0,3,2.1388239320139166,1.4295886,1.0192127774644177,0,0.0,2,1.425882621342611,0,0.0,5,3.5647065533565274,,,,,,,,,,,0.0,,False,False,False
2021-07-20,1.8775758,1.3386013051785994,1,0.7129413106713055,3,2.1388239320139166,0,0.0,6,4.277647864027833,1.5621592,1.1137278306705412,0,0.0,2,1.425882621342611,0,0.0,5,3.5647065533565274,,,,,,,,,,,5.0,,False,False,False
2021-07-21,2.7779815,1.9805378542514518,1,0.7129413106713055,4,2.851765242685222,0,0.0,8,5.703530485370444,1.7086718,1.218182751472341,0,0.0,2,1.425882621342611,0,0.0,5,3.5647065533565274,,,,,,,,,,,2.0,,False,False,False
2021-07-22,2.2248447,1.5861836800468154,1,0.7129413106713055,3,2.1388239320139166,0,0.0,7,4.990589174699139,1.8707479,1.3337335076357704,0,0.0,3,2.1388239320139166,0,0.0,5,3.5647065533565274,10.18328542971611,7.260084861201811,6.0,4.277647864027833,13.0,9.268237038726971,3.0,2.1388239320139166,20.0,14.25882621342611,1.0,11.0,False,False,False
2021-07-23,2.519798,1.7964681319426745,1,0.7129413106713055,4,2.851765242685222,0,0.0,7,4.990589174699139,2.0502138,1.4616821317758877,1,0.7129413106713055,3,2.1388239320139166,0,0.0,6,4.277647864027833,11.131580927848816,7.936163896544242,7.0,4.990589174699139,14.0,9.981178349398277,4.0,2.851765242685222,21.0,14.971767524097416,6.0,15.0,False,False,False
2021-07-24,1.5007374,1.0699377526179887,0,0.0,2,1.425882621342611,0,0.0,5,3.5647065533565274,2.2491224,1.603492273716256,1,0.7129413106713055,3,2.1388239320139166,0,0.0,7,4.990589174699139,12.18002400112152,8.683642275367536,8.0,5.703530485370444,15.0,10.694119660069582,4.0,2.851765242685222,22.0,15.68470883476872,0.0,14.0,False,False,False
2021-07-25,1.443787,1.0293353625456803,0,0.0,2,1.425882621342611,0,0.0,4,2.851765242685222,2.4697964,1.7608199414098635,1,0.7129413106713055,4,2.851765242685222,0,0.0,7,4.990589174699139,13.34029542207718,9.510847702958122,9.0,6.416471796041749,16.0,11.407060970740888,5.0,3.5647065533565274,24.0,17.110591456111333,0.0,14.0,False,False,False
2021-07-26,2.1946626,1.564665581099689,1,0.7129413106713055,3,2.1388239320139166,0,0.0,6,4.277647864027833,2.7148466,1.9355262338649482,1,0.7129413106713055,4,2.851765242685222,0,0.0,7,4.990589174699139,14.625556383132935,10.427163337087874,10.0,7.129413106713055,18.0,12.832943592083499,6.0,4.277647864027833,27.0,19.24941538812525,1.0,15.0,False,False,False
2021-07-27,3.9351556,2.8055350412614644,2,1.425882621342611,6,4.277647864027833,0,0.0,10,7.129413106713055,2.987252,2.1297353669069707,1,0.7129413106713055,4,2.851765242685222,0,0.0,8,5.703530485370444,16.050649171829225,11.443170857689232,11.0,7.84235441738436,19.0,13.545884902754805,7.0,4.990589174699139,28.0,19.962356698796555,1.0,11.0,False,False,False
2021-07-28,5.4854956,3.910836312570609,2,1.425882621342611,7,4.990589174699139,0,0.0,13,9.268237038726971,3.2903502,2.3458265786757693,1,0.7129413106713055,5,3.5647065533565274,0,0.0,9,6.416471796041749,17.632328036308287,12.570815060392038,13.0,9.268237038726971,21.0,14.971767524097416,8.0,5.703530485370444,30.0,21.388239320139164,1.0,10.0,False,False,False
2021-07-29,4.421766,3.1524596124654636,2,1.425882621342611,6,4.277647864027833,0,0.0,11,7.84235441738436,3.6279461,2.586512709967792,1,0.7129413106713055,5,3.5647065533565274,0,0.0,10,7.129413106713055,19.389522897720337,13.823591867992025,14.0,9.981178349398277,23.0,16.39765014544003,9.0,6.416471796041749,32.0,22.814121941481776,5.0,14.0,False,False,False
2021-07-30,5.2107744,3.7149762647459283,2,1.425882621342611,7,4.990589174699139,1,0.7129413106713055,13,9.268237038726971,4.004334,2.8548551199492067,2,1.425882621342611,6,4.277647864027833,0,0.0,11,7.84235441738436,21.343643367767335,15.216765077116962,16.0,11.407060970740888,26.0,18.536474077453942,10.0,7.129413106713055,36.0,25.665887184166998,7.0,15.0,False,False,False
2021-07-31,3.111384,2.2182341126608662,1,0.7129413106713055,5,3.5647065533565274,0,0.0,9,6.416471796041749,4.4244013,3.1543386285193264,2,1.425882621342611,6,4.277647864027833,0,0.0,11,7.84235441738436,23.518925389289855,16.767613492620953,17.0,12.120002281412194,28.0,19.962356698796555,11.0,7.84235441738436,39.0,27.804711116180915,5.0,20.0,False,False,False
2021-08-01,2.9459891,2.1003173969802447,1,0.7129413106713055,4,2.851765242685222,0,0.0,8,5.703530485370444,4.893701,3.4889217204181477,2,1.425882621342611,7,4.990589174699139,0,0.0,12,8.555295728055667,25.94283168029785,18.495716420676615,19.0,13.545884902754805,31.0,22.10118063081047,13.0,9.268237038726971,44.0,31.36941766953744,1.0,21.0,False,False,False
2021-08-02,4.509721,3.2151663617696613,2,1.425882621342611,6,4.277647864027833,0,0.0,11,7.84235441738436,5.4185286,3.8630929338978603,2,1.425882621342611,7,4.990589174699139,0,0.0,14,9.981178349398277,28.646510076522826,20.423280440114944,21.0,14.971767524097416,34.0,24.24000456282439,14.0,9.981178349398277,48.0,34.221182912222666,4.0,24.0,False,False,False
2021-08-03,8.292973,5.912402775720693,4,2.851765242685222,11,7.84235441738436,1,0.7129413106713055,20,14.25882621342611,6.0060735,4.281977817299776,3,2.1388239320139166,8,5.703530485370444,1,0.7129413106713055,15,10.694119660069582,31.66532309150696,22.575516947689326,23.0,16.39765014544003,38.0,27.09176980550961,15.0,10.694119660069582,54.0,38.4988307762505,10.0,33.0,False,False,False
2021-08-04,11.21067,7.992549944901839,5,3.5647065533565274,15,10.694119660069582,2,1.425882621342611,28,19.962356698796555,6.664484,4.751385858980939,3,2.1388239320139166,10,7.129413106713055,1,0.7129413106713055,17,12.120002281412194,35.03945823955536,24.98107728252107,25.0,17.823532766782638,43.0,30.656476358866136,16.0,11.407060970740888,61.0,43.48941995094964,13.0,45.0,False,False,False
2021-08-05,8.402323,5.990362842567265,4,2.851765242685222,12,8.555295728055667,1,0.7129413106713055,21,14.971767524097416,7.40311,5.2779829275095835,3,2.1388239320139166,10,7.129413106713055,1,0.7129413106713055,18,12.832943592083499,38.81462967300415,27.672552952292925,28.0,19.962356698796555,46.0,32.79530029088006,19.0,13.545884902754805,66.0,47.05412650430617,9.0,49.0,False,False,False
2021-08-06,8.68499,6.191887950990349,4,2.851765242685222,12,8.555295728055667,1,0.7129413106713055,23,16.39765014544003,8.232586,5.869350570719689,4,2.851765242685222,11,7.84235441738436,1,0.7129413106713055,23,16.39765014544003,43.04288721942902,30.687052429296912,31.0,22.10118063081047,51.0,36.36000684423658,20.0,14.25882621342611,74.0,52.75765698967661,5.0,47.0,True,False,False
2021-08-07,5.7966347,4.132660251343623,2,1.425882621342611,8,5.703530485370444,0,0.0,15,10.694119660069582,9.165075,6.53416063869372,4,2.851765242685222,12,8.555295728055667,1,0.7129413106713055,22,15.68470883476872,47.78355806350708,34.06687251433517,33.0,23.527063252153084,57.0,40.63765470826442,22.0,15.68470883476872,86.0,61.31295271773227,8.0,50.0,True,False,False
2021-08-08,6.5142736,4.64429467683658,3,2.1388239320139166,9,6.416471796041749,1,0.7129413106713055,18,12.832943592083499,10.214474,7.282320439117029,4,2.851765242685222,14,9.981178349398277,1,0.7129413106713055,28,19.962356698796555,53.10432252693176,37.86026530466247,37.0,26.378828494838306,64.0,45.62824388296355,23.0,16.39765014544003,99.0,70.58118975645925,0.0,49.0,True,False,False
2021-08-09,9.823996,7.003932114457712,4,2.851765242685222,13,9.268237038726971,1,0.7129413106713055,27,19.24941538812525,11.396685,8.125167369144037,5,3.5647065533565274,15,10.694119660069582,2,1.425882621342611,31,22.10118063081047,59.082476266860965,42.12233806740216,39.0,27.804711116180915,73.0,52.0447156790053,25.0,17.823532766782638,115.0,81.98825072720014,4.0,49.0,True,False,False
2021-08-10,20.387989,14.535439549945295,8,5.703530485370444,25,17.823532766782638,3,2.1388239320139166,55,39.211772086921805,12.729962,9.075715934159234,5,3.5647065533565274,16,11.407060970740888,2,1.425882621342611,36,25.665887184166998,65.80637154960633,46.91608078309925,43.0,30.656476358866136,82.0,58.46118747504706,28.0,19.962356698796555,127.0,90.5435464552558,9.0,48.0,True,False,False
2021-08-11,33.95108,24.20512755634263,14,9.981178349398277,43,30.656476358866136,5,3.5647065533565274,90,64.1647179604175,14.235223,10.148878209292889,6,4.277647864027833,19,13.545884902754805,2,1.425882621342611,39,27.804711116180915,73.3771061515808,52.31357023297553,47.0,33.50824160155136,91.0,64.8776592710888,29.0,20.67529800946786,145.0,103.3764900473393,,,False,False,True
2021-08-12,29.955677,21.356639626901597,12,8.555295728055667,38,27.09176980550961,4,2.851765242685222,81,57.74824616437574,15.936489,11.361781071173027,6,4.277647864027833,20,14.25882621342611,2,1.425882621342611,43,30.656476358866136,81.91047919082642,58.39736439202249,50.0,35.647065533565275,102.0,72.72001368847316,30.0,21.388239320139164,169.0,120.48708150345063,,,False,False,True
2021-08-13,30.93131,22.05220953328535,12,8.555295728055667,39,27.804711116180915,4,2.851765242685222,91,64.8776592710888,17.861355,12.734097253996879,7,4.990589174699139,22,15.68470883476872,2,1.425882621342611,48,34.221182912222666,91.53924633979797,65.26211026335906,55.0,39.211772086921805,112.0,79.84942679518622,32.0,22.814121941481776,194.0,138.31061427023326,,,False,False,True
2021-08-14,17.031744,12.142633931944147,6,4.277647864027833,21,14.971767524097416,2,1.425882621342611,44,31.36941766953744,20.041578,14.288468810264021,8,5.703530485370444,26,18.536474077453942,2,1.425882621342611,57,40.63765470826442,102.41576751899719,73.01643152840157,60.0,42.77647864027833,126.0,89.8306051445845,34.0,24.24000456282439,220.0,156.84708834768722,,,False,False,True
2021-08-15,16.2227,11.565833119675517,6,4.277647864027833,21,14.971767524097416,2,1.425882621342611,49,34.93412422289397,22.513767,16.05099532753229,8,5.703530485370444,28,19.962356698796555,3,2.1388239320139166,63,44.91530257229225,114.71505840682984,81.78510409430064,63.0,44.91530257229225,141.0,100.52472480465408,36.0,25.665887184166998,255.0,181.80003422118293,,,False,False,True
