,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-07-16,3.9264104,1.4886187273077667,1,0.37912966992970937,5,1.895648349648547,0,0.0,10,3.791296699297094,3.8341844,1.4536531125486363,1,0.37912966992970937,5,1.895648349648547,0,0.0,11,4.170426369226803,,,,,,,,,,,4.0,,False,False,False
2021-07-17,2.0137384,0.7634679604962002,1,0.37912966992970937,3,1.1373890097891282,0,0.0,6,2.2747780195782563,4.0799665,1.5468363926629536,1,0.37912966992970937,6,2.2747780195782563,0,0.0,11,4.170426369226803,,,,,,,,,,,2.0,,False,False,False
2021-07-18,1.6677883,0.6323080015135929,0,0.0,2,0.7582593398594187,0,0.0,5,1.895648349648547,4.34531,1.6474359654239379,2,0.7582593398594187,6,2.2747780195782563,0,0.0,11,4.170426369226803,,,,,,,,,,,2.0,,False,False,False
2021-07-19,2.669844,1.0122170351678506,1,0.37912966992970937,4,1.5165186797188375,0,0.0,7,2.653907689507965,4.6319523,1.7561105778440833,2,0.7582593398594187,6,2.2747780195782563,0,0.0,13,4.9286857090862215,,,,,,,,,,,2.0,,False,False,False
2021-07-20,5.858719,2.2212141630006954,2,0.7582593398594187,8,3.033037359437675,0,0.0,15,5.68694504894564,4.9418426,1.8735991034191102,2,0.7582593398594187,7,2.653907689507965,0,0.0,12,4.549556039156513,,,,,,,,,,,6.0,,False,False,False
2021-07-21,8.291081,3.143394860671833,4,1.5165186797188375,11,4.170426369226803,1,0.37912966992970937,21,7.961723068523897,5.2770658,2.00069225684274,2,0.7582593398594187,7,2.653907689507965,0,0.0,14,5.30781537901593,,,,,,,,,,,7.0,,False,False,False
2021-07-22,6.28271,2.3819617126719095,3,1.1373890097891282,8,3.033037359437675,1,0.37912966992970937,16,6.06607471887535,5.63997,2.138279887731187,3,1.1373890097891282,8,3.033037359437675,1,0.37912966992970937,15,5.68694504894564,32.75028679466248,12.416605422563704,23.0,8.719982408383316,40.0,15.165186797188376,15.0,5.68694504894564,57.0,21.610391185993432,5.0,28.0,False,False,False
2021-07-23,7.2030253,2.7308806238579564,3,1.1373890097891282,10,3.791296699297094,1,0.37912966992970937,18,6.8243340587347685,6.0331006,2.287327515659854,3,1.1373890097891282,8,3.033037359437675,1,0.37912966992970937,15,5.68694504894564,34.949205068588256,13.250280581959592,25.0,9.478241748242734,43.0,16.3025758069775,17.0,6.44520438880506,61.0,23.12690986571227,4.0,28.0,False,False,False
2021-07-24,4.207054,1.5950190572766587,2,0.7582593398594187,6,2.2747780195782563,0,0.0,10,3.791296699297094,6.4592857,2.4489068891853094,3,1.1373890097891282,9,3.4121670293673843,1,0.37912966992970937,16,6.06607471887535,37.328522532463076,14.152350426696445,27.0,10.236501088102152,46.0,17.439964816766633,19.0,7.203463728664478,64.0,24.2642988755014,6.0,32.0,False,False,False
2021-07-25,3.8675814,1.4663148249383084,2,0.7582593398594187,5,1.895648349648547,0,0.0,10,3.791296699297094,6.9216194,2.624191256472841,3,1.1373890097891282,9,3.4121670293673843,1,0.37912966992970937,17,6.44520438880506,39.90483603858948,15.1291073159096,30.0,11.37389009789128,48.0,18.19822415662605,20.0,7.582593398594188,67.0,25.401687885290524,0.0,30.0,False,False,False
2021-07-26,5.875065,2.227411459898576,3,1.1373890097891282,8,3.033037359437675,1,0.37912966992970937,14,5.30781537901593,7.423526,2.814478830259759,3,1.1373890097891282,10,3.791296699297094,1,0.37912966992970937,18,6.8243340587347685,42.696413007736204,16.187476970805577,32.0,12.1321494377507,52.0,19.714742836344886,22.0,8.340852738453606,70.0,26.539076895079653,1.0,29.0,False,False,False
2021-07-27,10.841841,4.110463487450033,5,1.895648349648547,15,5.68694504894564,2,0.7582593398594187,25,9.478241748242734,7.968796,3.0212069759727456,4,1.5165186797188375,11,4.170426369226803,1,0.37912966992970937,19,7.203463728664478,45.723372146606444,17.33508699001617,35.0,13.269538447539826,54.0,20.473002176204304,25.0,9.478241748242734,76.0,28.813854914657913,23.0,46.0,False,True,False
2021-07-28,13.304893,5.044279532739893,6,2.2747780195782563,18,6.8243340587347685,2,0.7582593398594187,31,11.75301976782099,8.561576,3.2459473004564643,4,1.5165186797188375,11,4.170426369226803,1,0.37912966992970937,19,7.203463728664478,49.007884243011475,18.580342977006346,36.0,13.648668117469537,58.0,21.989520855923143,27.0,10.236501088102152,78.0,29.57211425451733,14.0,53.0,False,False,False
2021-07-29,9.53698,3.6157518479740247,4,1.5165186797188375,13,4.9286857090862215,1,0.37912966992970937,23,8.719982408383316,9.206484,3.490451126708649,5,1.895648349648547,13,4.9286857090862215,2,0.7582593398594187,22,8.340852738453606,52.574395681381226,19.932513281436,40.0,15.165186797188376,61.0,23.12690986571227,29.0,10.994760427961571,83.0,31.467762604165873,17.0,65.0,False,False,False
2021-07-30,11.704143,4.4373875425662845,5,1.895648349648547,15,5.68694504894564,2,0.7582593398594187,29,10.994760427961571,9.908588,3.7566398532362655,5,1.895648349648547,14,5.30781537901593,2,0.7582593398594187,23,8.719982408383316,56.44988270568847,21.40182539777848,43.0,16.3025758069775,67.0,25.401687885290524,30.0,11.37389009789128,88.0,33.36341095381442,11.0,72.0,False,False,False
2021-07-31,7.6936836,2.9169037588872015,4,1.5165186797188375,11,4.170426369226803,1,0.37912966992970937,19,7.203463728664478,10.673531,4.046652247780003,5,1.895648349648547,15,5.68694504894564,2,0.7582593398594187,26,9.857371418172443,60.66412737083435,22.999570586678274,47.0,17.81909448669634,73.0,27.676465904868785,33.0,12.511279107680409,97.0,36.77557798318181,15.0,81.0,False,False,False
2021-08-01,7.1677923,2.717522693274077,3,1.1373890097891282,10,3.791296699297094,1,0.37912966992970937,18,6.8243340587347685,11.507536,4.362848267192021,5,1.895648349648547,15,5.68694504894564,1,0.37912966992970937,26,9.857371418172443,65.25003310012818,24.738223512154207,50.0,18.95648349648547,77.0,29.19298458458762,35.0,13.269538447539826,105.0,39.80861534261948,5.0,86.0,False,False,False
2021-08-02,10.816959,4.101030208403245,5,1.895648349648547,14,5.30781537901593,2,0.7582593398594187,25,9.478241748242734,12.417475,4.707833068096079,6,2.2747780195782563,17,6.44520438880506,2,0.7582593398594187,30,11.37389009789128,70.24397247314454,26.63157409829488,53.0,20.093872506274597,83.0,31.467762604165873,38.0,14.406927457328957,113.0,42.84165270205716,6.0,91.0,False,False,False
2021-08-03,19.662388,7.454594742739573,10,3.791296699297094,26,9.857371418172443,3,1.1373890097891282,48,18.19822415662605,13.411,5.084507938590832,6,2.2747780195782563,19,7.203463728664478,2,0.7582593398594187,34,12.89040877761012,75.68617821884155,28.694875766350552,58.0,21.989520855923143,90.0,34.121670293673844,40.0,15.165186797188376,123.0,46.63294940135425,18.0,86.0,False,False,False
2021-08-04,22.840914,8.659667946631089,11,4.170426369226803,30,11.37389009789128,4,1.5165186797188375,55,20.852131846134014,14.496583,5.496084850165062,7,2.653907689507965,19,7.203463728664478,2,0.7582593398594187,35,13.269538447539826,81.62118406295777,30.94501257306123,62.0,23.50603953564198,99.0,37.533837323041226,42.0,15.923446137047794,136.0,51.56163511044048,15.0,87.0,False,False,False
2021-08-05,16.682896,6.324980495264754,8,3.033037359437675,22,8.340852738453606,2,0.7582593398594187,42,15.923446137047794,15.683615,5.946123565081507,8,3.033037359437675,20,7.582593398594188,3,1.1373890097891282,39,14.786057127258665,88.09831254196168,33.4006841553983,66.0,25.022558215360817,106.0,40.18774501254919,45.0,17.060835146836922,148.0,56.11119114959698,12.0,82.0,False,False,False
2021-08-06,16.798063,6.36864424450323,8,3.033037359437675,22,8.340852738453606,3,1.1373890097891282,43,16.3025758069775,16.982494,6.438567652367055,8,3.033037359437675,23,8.719982408383316,3,1.1373890097891282,41,15.544316467118083,95.17222175216675,36.08261301937608,70.0,26.539076895079653,115.0,43.599912041916575,47.0,17.81909448669634,163.0,61.79813619854262,15.0,86.0,True,False,False
2021-08-07,12.363923,4.6875302359694615,6,2.2747780195782563,16,6.06607471887535,2,0.7582593398594187,33,12.511279107680409,18.404837,6.977819430176169,9,3.4121670293673843,25,9.478241748242734,3,1.1373890097891282,49,18.577353826555758,102.90353017807007,39.01378143101359,74.0,28.05559557479849,125.0,47.391208741213674,50.0,18.95648349648547,182.0,69.0015999272071,21.0,92.0,True,False,False
2021-08-08,13.743886,5.210714880377054,6,2.2747780195782563,17,6.44520438880506,2,0.7582593398594187,34,12.89040877761012,19.963495,7.568753062514588,9,3.4121670293673843,25,9.478241748242734,3,1.1373890097891282,51,19.33561316641518,111.35949449157715,42.21968839013093,79.0,29.951243924447038,135.0,51.18250544051077,53.0,20.093872506274597,204.0,77.34245266566072,1.0,88.0,True,False,False
2021-08-09,20.483051,7.7657321526203305,8,3.033037359437675,26,9.857371418172443,3,1.1373890097891282,54,20.473002176204304,21.672777,8.216792775783688,9,3.4121670293673843,28,10.61563075803186,4,1.5165186797188375,54,20.473002176204304,120.61479935455323,45.72864906792989,85.0,32.2260219440253,146.0,55.35293180973757,54.0,20.473002176204304,229.0,86.82069441390345,1.0,83.0,True,False,False
2021-08-10,39.175144,14.852458843961358,17,6.44520438880506,49,18.577353826555758,6,2.2747780195782563,100,37.91296699297094,23.548626,8.92798270797357,10,3.791296699297094,31,11.75301976782099,3,1.1373890097891282,65,24.64342854543111,130.75241539764403,49.57212009222103,88.0,33.36341095381442,159.0,60.281617518823786,55.0,20.852131846134014,257.0,97.43632517193531,13.0,78.0,True,False,False
2021-08-11,71.262474,27.017717366106808,30,11.37389009789128,92,34.879929633533266,11,4.170426369226803,189,71.65550761671507,25.608747,9.70903565757908,10,3.791296699297094,34,12.89040877761012,4,1.5165186797188375,71,26.918206565009363,141.86458324813842,53.7850726215825,92.0,34.879929633533266,176.0,66.72682190762885,57.0,21.610391185993432,287.0,108.81021526982659,,,False,False,True
2021-08-12,61.109283,23.16834288649261,24,9.099112078313025,80,30.330373594376752,9,3.4121670293673843,179,67.86421091741796,27.872952,10.567462595645338,12,4.549556039156513,36,13.648668117469537,4,1.5165186797188375,79,29.951243924447038,154.0539242401123,58.40641344853024,97.0,36.77557798318181,195.0,73.93028563629332,61.0,23.12690986571227,324.0,122.83801305722584,,,False,False,True
2021-08-13,61.261887,23.22619839105755,24,9.099112078313025,77,29.19298458458762,8,3.033037359437675,169,64.07291421812089,30.363247,11.511607590364292,13,4.9286857090862215,41,15.544316467118083,4,1.5165186797188375,84,31.846892274095588,167.43465663909913,63.479446106375875,102.0,38.67122633283036,213.0,80.7546196950281,64.0,24.2642988755014,356.0,134.97016249497653,,,False,False,True
2021-08-14,32.825924,12.445281026884913,13,4.9286857090862215,40,15.165186797188376,4,1.5165186797188375,90,34.121670293673844,33.104183,12.550778046716005,13,4.9286857090862215,43,16.3025758069775,4,1.5165186797188375,91,34.50079996360355,182.13400791549682,69.05240630397738,108.0,40.94600435240861,233.0,88.33721309362228,66.0,25.022558215360817,392.0,148.61883061244606,,,False,False,True
2021-08-15,30.349157,11.50626630987972,11,4.170426369226803,39,14.786057127258665,4,1.5165186797188375,87,32.98428128388471,36.12326,13.695399684365839,15,5.68694504894564,48,18.19822415662605,5,1.895648349648547,104,39.42948567268977,198.2937731399536,75.17905275966727,115.0,43.599912041916575,252.0,95.54067682228676,67.0,25.401687885290524,445.0,168.71270311872067,,,False,False,True
